symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
UXRP,0.0,-5048.88,-5048.88,5048.88,0.0,5048.88,5048.88,False
ZSL,0.0,-5035.68,-5035.68,5035.68,0.0,5035.68,5035.68,False
CRCG,0.0,-5027.0,-5027.0,5027.0,0.0,5027.0,5027.0,False
GUSH,-1183.1694629680042,-6197.04,-5013.870537031996,5013.870537031996,1183.1694629680042,6197.04,5013.870537031996,False
BOEG,-535.5426119633045,-5544.755,-5009.212388036695,5009.212388036695,535.5426119633045,5544.755,5009.212388036695,False
ONDL,-5009.003209722403,0.0,5009.003209722403,5009.003209722403,5009.003209722403,0.0,-5009.003209722403,True
TERG,-480.9431276778553,-5488.28,-5007.336872322145,5007.336872322145,480.9431276778553,5488.28,5007.336872322145,False
SDS,0.0,-4860.87,-4860.87,4860.87,0.0,4860.87,4860.87,False
AVGG,-2909.004875261025,-7683.900000000001,-4774.895124738976,4774.895124738976,2909.004875261025,7683.900000000001,4774.895124738976,False
TSLQ,0.0,-4560.34,-4560.34,4560.34,0.0,4560.34,4560.34,False
TSMG,-1397.8601573461706,-5776.85,-4378.989842653829,4378.989842653829,1397.8601573461706,5776.85,4378.989842653829,False
GEVX,-2008.7163746926717,-6371.599999999999,-4362.883625307328,4362.883625307328,2008.7163746926717,6371.599999999999,4362.883625307328,False
LEUX,-993.3393376527358,-5350.5,-4357.160662347264,4357.160662347264,993.3393376527358,5350.5,4357.160662347264,False
AVL,-2864.667241108681,-7070.9800000000005,-4206.312758891319,4206.312758891319,2864.667241108681,7070.9800000000005,4206.312758891319,False
SOXL,-1422.3064901337575,-5607.2,-4184.893509866242,4184.893509866242,1422.3064901337575,5607.2,4184.893509866242,False
XXRP,0.0,-4074.16,-4074.16,4074.16,0.0,4074.16,4074.16,False
NUGT,-2250.426685554943,-6308.76,-4058.333314445057,4058.333314445057,2250.426685554943,6308.76,4058.333314445057,False
EOSU,-575.5138638382388,-4590.116400000001,-4014.602536161762,4014.602536161762,575.5138638382388,4590.116400000001,4014.602536161762,False
NVDB,-768.6901721921082,-4767.4800000000005,-3998.7898278078924,3998.7898278078924,768.6901721921082,4767.4800000000005,3998.7898278078924,False
CRWU,0.0,-3989.25,-3989.25,3989.25,0.0,3989.25,3989.25,False
VRTL,-2578.3678140173183,-6541.469999999999,-3963.102185982681,3963.102185982681,2578.3678140173183,6541.469999999999,3963.102185982681,False
ASMU,-479.8786624455933,-4437.51,-3957.631337554407,3957.631337554407,479.8786624455933,4437.51,3957.631337554407,False
PALU,-1003.1769263615812,-4801.72,-3798.543073638419,3798.543073638419,1003.1769263615812,4801.72,3798.543073638419,False
KLAG,-2020.3595865550144,-5703.3984,-3683.038813444986,3683.038813444986,2020.3595865550144,5703.3984,3683.038813444986,False
SMCL,-5468.901533568712,-1870.8300000000002,3598.071533568712,3598.071533568712,5468.901533568712,1870.8300000000002,-3598.071533568712,True
CCUP,0.0,-3576.7000000000003,-3576.7000000000003,3576.7000000000003,0.0,3576.7000000000003,3576.7000000000003,False
MUU,-3874.2334687516736,-7394.750000000001,-3520.5165312483273,3520.5165312483273,3874.2334687516736,7394.750000000001,3520.5165312483273,False
BITU,-2089.177995232025,-5604.64,-3515.4620047679755,3515.4620047679755,2089.177995232025,5604.64,3515.4620047679755,False
BMNU,-488.10902349926926,-3993.8849999999998,-3505.7759765007304,3505.7759765007304,488.10902349926926,3993.8849999999998,3505.7759765007304,False
RCAX,-10288.626711296796,-6804.360000000001,3484.2667112967956,3484.2667112967956,10288.626711296796,6804.360000000001,-3484.2667112967956,True
NVDQ,0.0,-3476.88,-3476.88,3476.88,0.0,3476.88,3476.88,False
MSFU,-1045.9228282150564,-4507.650000000001,-3461.7271717849444,3461.7271717849444,1045.9228282150564,4507.650000000001,3461.7271717849444,False
XYZG,0.0,-3421.0137,-3421.0137,3421.0137,0.0,3421.0137,3421.0137,False
NUG,-481.6738825921795,-3851.3475,-3369.6736174078205,3369.6736174078205,481.6738825921795,3851.3475,3369.6736174078205,False
FAZ,0.0,-3319.68,-3319.68,3319.68,0.0,3319.68,3319.68,False
NVDL,-1895.782383042839,-5164.32,-3268.537616957161,3268.537616957161,1895.782383042839,5164.32,3268.537616957161,False
XRPT,0.0,-3221.64,-3221.64,3221.64,0.0,3221.64,3221.64,False
PLTA,-1145.86800973023,-4354.72,-3208.8519902697703,3208.8519902697703,1145.86800973023,4354.72,3208.8519902697703,False
FLYT,-7551.923399577694,-4367.0,3184.923399577694,3184.923399577694,7551.923399577694,4367.0,-3184.923399577694,True
LABD,0.0,-3125.7,-3125.7,3125.7,0.0,3125.7,3125.7,False
BOEU,-932.4266055490826,-4022.1088,-3089.6821944509175,3089.6821944509175,932.4266055490826,4022.1088,3089.6821944509175,False
CNCG,-3560.7977943249807,-6599.802000000001,-3039.00420567502,3039.00420567502,3560.7977943249807,6599.802000000001,3039.00420567502,False
PTIR,-3882.635164241258,-6830.75,-2948.114835758742,2948.114835758742,3882.635164241258,6830.75,2948.114835758742,False
ASTX,-8006.315947108605,-5090.26,2916.0559471086044,2916.0559471086044,8006.315947108605,5090.26,-2916.0559471086044,True
SQQQ,0.0,-2812.3199999999997,-2812.3199999999997,2812.3199999999997,0.0,2812.3199999999997,2812.3199999999997,False
BAIG,-9691.083507677042,-6882.0,2809.083507677042,2809.083507677042,9691.083507677042,6882.0,-2809.083507677042,True
SMU,-5981.480877642866,-8787.0,-2805.5191223571337,2805.5191223571337,5981.480877642866,8787.0,2805.5191223571337,False
DKNX,-2794.3744966777463,0.0,2794.3744966777463,2794.3744966777463,2794.3744966777463,0.0,-2794.3744966777463,True
NVDU,-2005.0963429675376,-4792.71,-2787.6136570324625,2787.6136570324625,2005.0963429675376,4792.71,2787.6136570324625,False
TXXD,-2682.960314553999,0.0,2682.960314553999,2682.960314553999,2682.960314553999,0.0,-2682.960314553999,True
COPZ,-890.970665133967,-3530.4691,-2639.4984348660328,2639.4984348660328,890.970665133967,3530.4691,2639.4984348660328,False
NEBX,-7647.12269457271,-10280.07,-2632.9473054272894,2632.9473054272894,7647.12269457271,10280.07,2632.9473054272894,False
NVOX,-868.5903227682547,-3484.4,-2615.8096772317454,2615.8096772317454,868.5903227682547,3484.4,2615.8096772317454,False
LNOK,0.0,-2592.5,-2592.5,2592.5,0.0,2592.5,2592.5,False
FBL,-1018.531247419328,-3568.71,-2550.178752580672,2550.178752580672,1018.531247419328,3568.71,2550.178752580672,False
BULX,-2540.21334149938,0.0,2540.21334149938,2540.21334149938,2540.21334149938,0.0,-2540.21334149938,True
LACG,-2588.8414851842563,-5105.4848,-2516.643314815744,2516.643314815744,2588.8414851842563,5105.4848,2516.643314815744,False
SMYY,-2502.5011182167677,0.0,2502.5011182167677,2502.5011182167677,2502.5011182167677,0.0,-2502.5011182167677,True
BTCL,-3062.4342435110807,-5551.66,-2489.225756488919,2489.225756488919,3062.4342435110807,5551.66,2489.225756488919,False
CLSX,-7098.466980879306,-4612.900000000001,2485.5669808793054,2485.5669808793054,7098.466980879306,4612.900000000001,-2485.5669808793054,True
PLTG,-2483.6286070026285,0.0,2483.6286070026285,2483.6286070026285,2483.6286070026285,0.0,-2483.6286070026285,True
TSLT,-2041.2112060201516,-4384.8,-2343.5887939798486,2343.5887939798486,2041.2112060201516,4384.8,2343.5887939798486,False
CMGG,-957.3145268220136,-3300.1248,-2342.8102731779863,2342.8102731779863,957.3145268220136,3300.1248,2342.8102731779863,False
UBRL,-2036.8921823470928,-4371.242399999999,-2334.3502176529064,2334.3502176529064,2036.8921823470928,4371.242399999999,2334.3502176529064,False
CRMU,-17734.54873813003,-15406.380000000001,2328.168738130029,2328.168738130029,17734.54873813003,15406.380000000001,-2328.168738130029,True
NVDG,-3484.632851041916,-5791.5,-2306.867148958084,2306.867148958084,3484.632851041916,5791.5,2306.867148958084,False
COYY,-2285.8380430200764,0.0,2285.8380430200764,2285.8380430200764,2285.8380430200764,0.0,-2285.8380430200764,True
IREX,-3864.306047158009,-1585.6499999999999,2278.6560471580087,2278.6560471580087,3864.306047158009,1585.6499999999999,-2278.6560471580087,True
RKLX,-5121.766810696415,-2884.0,2237.7668106964147,2237.7668106964147,5121.766810696415,2884.0,-2237.7668106964147,True
IREG,-3666.302247670076,-5885.976000000001,-2219.6737523299244,2219.6737523299244,3666.302247670076,5885.976000000001,2219.6737523299244,False
CRMG,-2525.525262750048,-4738.07,-2212.5447372499516,2212.5447372499516,2525.525262750048,4738.07,2212.5447372499516,False
GRAG,0.0,-2100.25,-2100.25,2100.25,0.0,2100.25,2100.25,False
BITX,-3536.533840642629,-5620.2,-2083.666159357371,2083.666159357371,3536.533840642629,5620.2,2083.666159357371,False
SNXX,-7545.5165747139745,-9595.64,-2050.123425286025,2050.123425286025,7545.5165747139745,9595.64,2050.123425286025,False
TSMU,-1575.6356805877083,-3598.8961,-2023.2604194122916,2023.2604194122916,1575.6356805877083,3598.8961,2023.2604194122916,False
ONDG,-8788.135399378518,-6769.919999999999,2018.2153993785187,2018.2153993785187,8788.135399378518,6769.919999999999,-2018.2153993785187,True
ORCX,0.0,-1963.92,-1963.92,1963.92,0.0,1963.92,1963.92,False
MSTX,-5055.753616716824,-3111.0,1944.7536167168237,1944.7536167168237,5055.753616716824,3111.0,-1944.7536167168237,True
TSLI,-1871.6221597599224,-3747.2819999999997,-1875.6598402400773,1875.6598402400773,1871.6221597599224,3747.2819999999997,1875.6598402400773,False
IONL,-7880.91323527149,-6010.54,1870.3732352714896,1870.3732352714896,7880.91323527149,6010.54,-1870.3732352714896,True
MAAY,-57330.78902923352,-55474.0245,1856.764529233522,1856.764529233522,57330.78902923352,55474.0245,-1856.764529233522,True
CWEB,-2014.8086315396963,-3865.29,-1850.4813684603037,1850.4813684603037,2014.8086315396963,3865.29,1850.4813684603037,False
ROBN,-4360.595915988722,-2536.8,1823.7959159887214,1823.7959159887214,4360.595915988722,2536.8,-1823.7959159887214,True
WULX,-6443.915660531393,-8256.43,-1812.5143394686074,1812.5143394686074,6443.915660531393,8256.43,1812.5143394686074,False
RDWU,-481.8932195888475,-2264.4,-1782.5067804111527,1782.5067804111527,481.8932195888475,2264.4,1782.5067804111527,False
COZX,-4521.37356905679,-6297.75,-1776.37643094321,1776.37643094321,4521.37356905679,6297.75,1776.37643094321,False
ETHU,-3778.186274465513,-5460.66,-1682.4737255344867,1682.4737255344867,3778.186274465513,5460.66,1682.4737255344867,False
TXXS,-1678.4909641385182,0.0,1678.4909641385182,1678.4909641385182,1678.4909641385182,0.0,-1678.4909641385182,True
UPSX,-4654.791491865801,-2990.46,1664.3314918658007,1664.3314918658007,4654.791491865801,2990.46,-1664.3314918658007,True
AVGX,-1660.8549709512747,0.0,1660.8549709512747,1660.8549709512747,1660.8549709512747,0.0,-1660.8549709512747,True
CRWG,-8140.248245153916,-6487.12,1653.1282451539164,1653.1282451539164,8140.248245153916,6487.12,-1653.1282451539164,True
TQQQ,0.0,-1632.5,-1632.5,1632.5,0.0,1632.5,1632.5,False
NBIL,-5790.953701458065,-4168.8,1622.1537014580645,1622.1537014580645,5790.953701458065,4168.8,-1622.1537014580645,True
NBIG,-7428.05927511151,-5832.46,1595.59927511151,1595.59927511151,7428.05927511151,5832.46,-1595.59927511151,True
IRE,-4915.913639196844,-3323.2000000000003,1592.7136391968438,1592.7136391968438,4915.913639196844,3323.2000000000003,-1592.7136391968438,True
CRDU,-7489.5323186574,-9026.56,-1537.0276813425999,1537.0276813425999,7489.5323186574,9026.56,1537.0276813425999,False
SOFA,-2395.494747602447,-3928.5,-1533.0052523975528,1533.0052523975528,2395.494747602447,3928.5,1533.0052523975528,False
BMNG,-3763.700313848887,-5283.2699999999995,-1519.5696861511124,1519.5696861511124,3763.700313848887,5283.2699999999995,1519.5696861511124,False
MPG,-481.7465964799226,-1988.82,-1507.0734035200774,1507.0734035200774,481.7465964799226,1988.82,1507.0734035200774,False
YINN,-1845.3615578992903,-3309.8,-1464.4384421007098,1464.4384421007098,1845.3615578992903,3309.8,1464.4384421007098,False
SMUP,-5793.58952978194,-4339.04,1454.5495297819398,1454.5495297819398,5793.58952978194,4339.04,-1454.5495297819398,True
COIG,-3107.098028572466,-1654.862,1452.2360285724658,1452.2360285724658,3107.098028572466,1654.862,-1452.2360285724658,True
GEVG,-1437.6699785607402,0.0,1437.6699785607402,1437.6699785607402,1437.6699785607402,0.0,-1437.6699785607402,True
MPL,-1436.7000709096656,0.0,1436.7000709096656,1436.7000709096656,1436.7000709096656,0.0,-1436.7000709096656,True
SNAG,-3076.620192120991,-1662.3744000000002,1414.2457921209907,1414.2457921209907,3076.620192120991,1662.3744000000002,-1414.2457921209907,True
NFXL,-1410.839597999455,0.0,1410.839597999455,1410.839597999455,1410.839597999455,0.0,-1410.839597999455,True
HUTG,-5470.432351861839,-6874.884000000001,-1404.4516481381615,1404.4516481381615,5470.432351861839,6874.884000000001,1404.4516481381615,False
LLYX,-1355.8434946729606,0.0,1355.8434946729606,1355.8434946729606,1355.8434946729606,0.0,-1355.8434946729606,True
ETU,-6105.939470525437,-7457.9,-1351.9605294745625,1351.9605294745625,6105.939470525437,7457.9,1351.9605294745625,False
MSTU,-4419.616859344742,-3096.2400000000002,1323.3768593447417,1323.3768593447417,4419.616859344742,3096.2400000000002,-1323.3768593447417,True
TSLL,-3528.0602737046074,-4835.900000000001,-1307.8397262953931,1307.8397262953931,3528.0602737046074,4835.900000000001,1307.8397262953931,False
CSEX,-4645.561755358653,-3338.39,1307.1717553586527,1307.1717553586527,4645.561755358653,3338.39,-1307.1717553586527,True
CONL,-4809.435837583193,-3505.4399999999996,1303.995837583193,1303.995837583193,4809.435837583193,3505.4399999999996,-1303.995837583193,True
PYPG,0.0,-1296.4433000000001,-1296.4433000000001,1296.4433000000001,0.0,1296.4433000000001,1296.4433000000001,False
APHU,0.0,-1276.5475999999999,-1276.5475999999999,1276.5475999999999,0.0,1276.5475999999999,1276.5475999999999,False
MRNX,-1667.3609782559156,-2933.437,-1266.0760217440843,1266.0760217440843,1667.3609782559156,2933.437,1266.0760217440843,False
SOXS,0.0,-1259.06,-1259.06,1259.06,0.0,1259.06,1259.06,False
BLSG,-5371.255495703333,-4126.9275,1244.3279957033328,1244.3279957033328,5371.255495703333,4126.9275,-1244.3279957033328,True
BABX,-2511.9804586424325,-3753.42,-1241.4395413575676,1241.4395413575676,2511.9804586424325,3753.42,1241.4395413575676,False
HOOG,-2624.698278023077,-1386.0,1238.698278023077,1238.698278023077,2624.698278023077,1386.0,-1238.698278023077,True
KEEX,-8513.661805973341,-7275.088000000001,1238.5738059733403,1238.5738059733403,8513.661805973341,7275.088000000001,-1238.5738059733403,True
ARCX,-4420.776752248908,-3207.2128,1213.5639522489087,1213.5639522489087,4420.776752248908,3207.2128,-1213.5639522489087,True
KORU,0.0,-1205.36,-1205.36,1205.36,0.0,1205.36,1205.36,False
AALG,0.0,-1197.0304,-1197.0304,1197.0304,0.0,1197.0304,1197.0304,False
OPEG,-9329.594043524385,-10485.2104,-1155.6163564756152,1155.6163564756152,9329.594043524385,10485.2104,1155.6163564756152,False
BABU,-1128.33973697334,0.0,1128.33973697334,1128.33973697334,1128.33973697334,0.0,-1128.33973697334,True
COIA,-3461.854322307672,-2334.96,1126.8943223076722,1126.8943223076722,3461.854322307672,2334.96,-1126.8943223076722,True
JNUG,-2013.2023493209715,-900.8499999999999,1112.3523493209716,1112.3523493209716,2013.2023493209715,900.8499999999999,-1112.3523493209716,True
CVNX,-481.71805648333776,-1568.4559000000002,-1086.7378435166625,1086.7378435166625,481.71805648333776,1568.4559000000002,1086.7378435166625,False
URAA,-3568.538544740158,-4652.12,-1083.5814552598417,1083.5814552598417,3568.538544740158,4652.12,1083.5814552598417,False
UUUG,-6009.878541928111,-4937.4416,1072.436941928111,1072.436941928111,6009.878541928111,4937.4416,-1072.436941928111,True
EWV,0.0,-1060.8052,-1060.8052,1060.8052,0.0,1060.8052,1060.8052,False
TEMT,-3508.584845682973,-4558.400000000001,-1049.8151543170275,1049.8151543170275,3508.584845682973,4558.400000000001,1049.8151543170275,False
ETHT,-4994.628625693423,-3968.5599999999995,1026.0686256934232,1026.0686256934232,4994.628625693423,3968.5599999999995,-1026.0686256934232,True
ADBG,0.0,-1014.36,-1014.36,1014.36,0.0,1014.36,1014.36,False
APPX,-5630.46893230625,-4617.75,1012.7189323062503,1012.7189323062503,5630.46893230625,4617.75,-1012.7189323062503,True
OSCX,-4729.964889859944,-3730.612,999.3528898599443,999.3528898599443,4729.964889859944,3730.612,-999.3528898599443,True
SOFX,-2628.4932144580034,-1643.84,984.6532144580035,984.6532144580035,2628.4932144580034,1643.84,-984.6532144580035,True
HOOX,-2503.1820508029696,-1558.0,945.1820508029696,945.1820508029696,2503.1820508029696,1558.0,-945.1820508029696,True
ORCU,-2416.7996375334706,-1480.9,935.8996375334705,935.8996375334705,2416.7996375334706,1480.9,-935.8996375334705,True
MEXX,0.0,-933.1,-933.1,933.1,0.0,933.1,933.1,False
FIGG,-3501.669770750316,-2589.4857,912.1840707503156,912.1840707503156,3501.669770750316,2589.4857,-912.1840707503156,True
NEMG,-1781.1029271591308,-874.1025,907.0004271591308,907.0004271591308,1781.1029271591308,874.1025,-907.0004271591308,True
ETRL,-1103.5084648600066,-1992.321,-888.8125351399933,888.8125351399933,1103.5084648600066,1992.321,888.8125351399933,False
AFRU,-1855.5756403065648,-2722.05,-866.4743596934354,866.4743596934354,1855.5756403065648,2722.05,866.4743596934354,False
SPOG,0.0,-858.6899999999999,-858.6899999999999,858.6899999999999,0.0,858.6899999999999,858.6899999999999,False
AMZU,-846.047926422686,0.0,846.047926422686,846.047926422686,846.047926422686,0.0,-846.047926422686,True
FCXG,-1845.6023557224196,-1026.4891,819.1132557224196,819.1132557224196,1845.6023557224196,1026.4891,-819.1132557224196,True
CRWL,-480.2118628149362,-1290.8999999999999,-810.6881371850636,810.6881371850636,480.2118628149362,1290.8999999999999,810.6881371850636,False
QBTX,-9400.826040180118,-8611.26,789.5660401801179,789.5660401801179,9400.826040180118,8611.26,-789.5660401801179,True
SBTU,-5168.040169120684,-4390.568,777.4721691206842,777.4721691206842,5168.040169120684,4390.568,-777.4721691206842,True
MVLL,-2545.402647968918,-1779.44,765.9626479689177,765.9626479689177,2545.402647968918,1779.44,-765.9626479689177,True
TSLG,-753.7354840663996,0.0,753.7354840663996,753.7354840663996,753.7354840663996,0.0,-753.7354840663996,True
DLLL,-3035.1451791519444,-2304.5321,730.6130791519445,730.6130791519445,3035.1451791519444,2304.5321,-730.6130791519445,True
NIOG,-486.0270075876399,-1209.696,-723.66899241236,723.66899241236,486.0270075876399,1209.696,723.66899241236,False
LITX,-6219.992364320575,-5513.37,706.6223643205749,706.6223643205749,6219.992364320575,5513.37,-706.6223643205749,True
HODU,-2433.771164662279,-1740.96,692.8111646622788,692.8111646622788,2433.771164662279,1740.96,-692.8111646622788,True
PLTU,-3632.655425735604,-4325.360000000001,-692.7045742643968,692.7045742643968,3632.655425735604,4325.360000000001,692.7045742643968,False
OKTG,-655.9554061910557,-1325.2353,-669.2798938089444,669.2798938089444,655.9554061910557,1325.2353,669.2798938089444,False
METU,-668.1825440882269,0.0,668.1825440882269,668.1825440882269,668.1825440882269,0.0,-668.1825440882269,True
BEX,-8940.514703008566,-9544.289999999999,-603.7752969914327,603.7752969914327,8940.514703008566,9544.289999999999,603.7752969914327,False
DNNG,-1835.2034145161824,-1248.6057999999998,586.5976145161826,586.5976145161826,1835.2034145161824,1248.6057999999998,-586.5976145161826,True
AVXX,-1783.0991934272904,-1207.5525,575.5466934272904,575.5466934272904,1783.0991934272904,1207.5525,-575.5466934272904,True
TSLR,-1429.9462773946616,-1982.03,-552.0837226053384,552.0837226053384,1429.9462773946616,1982.03,552.0837226053384,False
QSU,-2566.0160050873983,-2021.01,545.0060050873983,545.0060050873983,2566.0160050873983,2021.01,-545.0060050873983,True
GMEU,0.0,-533.0,-533.0,533.0,0.0,533.0,533.0,False
NOWL,-1260.9566412321049,-739.8000000000001,521.1566412321048,521.1566412321048,1260.9566412321049,739.8000000000001,-521.1566412321048,True
ZETX,-1834.3904093374813,-1318.0085000000001,516.3819093374811,516.3819093374811,1834.3904093374813,1318.0085000000001,-516.3819093374811,True
GDXU,-479.7441364605544,-977.76,-498.0158635394456,498.0158635394456,479.7441364605544,977.76,498.0158635394456,False
ELIL,-480.7798966178348,-975.72,-494.9401033821652,494.9401033821652,480.7798966178348,975.72,494.9401033821652,False
TQQY,0.0,-487.43999999999994,-487.43999999999994,487.43999999999994,0.0,487.43999999999994,487.43999999999994,False
BEG,-483.9481944255289,0.0,483.9481944255289,483.9481944255289,483.9481944255289,0.0,-483.9481944255289,True
ASMG,-482.1597568423346,0.0,482.1597568423346,482.1597568423346,482.1597568423346,0.0,-482.1597568423346,True
TARK,-1872.4391535645248,-1390.6476,481.79155356452475,481.79155356452475,1872.4391535645248,1390.6476,-481.79155356452475,True
LUNL,-481.6983868158664,0.0,481.6983868158664,481.6983868158664,481.6983868158664,0.0,-481.6983868158664,True
RGTU,-481.5267484834401,0.0,481.5267484834401,481.5267484834401,481.5267484834401,0.0,-481.5267484834401,True
AVGU,-480.65433555398187,0.0,480.65433555398187,480.65433555398187,480.65433555398187,0.0,-480.65433555398187,True
CIFU,-480.35643079100265,0.0,480.35643079100265,480.35643079100265,480.35643079100265,0.0,-480.35643079100265,True
GLGG,-479.82522692390455,0.0,479.82522692390455,479.82522692390455,479.82522692390455,0.0,-479.82522692390455,True
LINT,-479.64389088735896,0.0,479.64389088735896,479.64389088735896,479.64389088735896,0.0,-479.64389088735896,True
LRCU,-1777.390406322752,-1308.6,468.790406322752,468.790406322752,1777.390406322752,1308.6,-468.790406322752,True
CONX,-3140.025670595681,-2682.7200000000003,457.30567059568057,457.30567059568057,3140.025670595681,2682.7200000000003,-457.30567059568057,True
URTY,0.0,-434.22,-434.22,434.22,0.0,434.22,434.22,False
NETG,0.0,-404.2912,-404.2912,404.2912,0.0,404.2912,404.2912,False
DJTU,0.0,-385.32,-385.32,385.32,0.0,385.32,385.32,False
SOUX,-2265.5266214786434,-1921.56,343.96662147864345,343.96662147864345,2265.5266214786434,1921.56,-343.96662147864345,True
OKLL,-4050.857540744068,-4367.24,-316.38245925593174,316.38245925593174,4050.857540744068,4367.24,316.38245925593174,False
SATG,-1812.8457887026689,-2118.3547000000003,-305.50891129733145,305.50891129733145,1812.8457887026689,2118.3547000000003,305.50891129733145,False
LCDL,0.0,-304.68670000000003,-304.68670000000003,304.68670000000003,0.0,304.68670000000003,304.68670000000003,False
BULG,-1377.773571453405,-1674.76,-296.9864285465949,296.9864285465949,1377.773571453405,1674.76,296.9864285465949,False
LMNX,0.0,-287.3136,-287.3136,287.3136,0.0,287.3136,287.3136,False
PONX,-3233.695548736642,-3512.4184999999998,-278.7229512633576,278.7229512633576,3233.695548736642,3512.4184999999998,278.7229512633576,False
SHPU,-1455.2492805792613,-1206.5195999999999,248.7296805792614,248.7296805792614,1455.2492805792613,1206.5195999999999,-248.7296805792614,True
