run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-05-02,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-05-02,AAL,211.0,0.0,0.0,2635.53,0.0,0.0
2026-05-02,AAOI,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-02,AAPL,21.3772326415451,39.622767358454894,0.0,5432.236764784216,9934.739199804571,0.0
2026-05-02,ABNB,-4.0,0.0,0.0,-573.44,0.0,0.0
2026-05-02,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-05-02,ACHR,1088.0,0.0,0.0,6635.504000000001,0.0,0.0
2026-05-02,ADBE,8.0,0.0,0.0,2198.0,0.0,0.0
2026-05-02,AFRM,78.0,0.0,0.0,4137.16,0.0,0.0
2026-05-02,AI,0.0,51.0,0.0,0.0,471.75,0.0
2026-05-02,ALAB,120.0,0.0,0.0,18649.59389850746,0.0,0.0
2026-05-02,ALB,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-02,AMD,141.22332046168904,29.77667953831096,0.0,33222.733068173024,7724.442880732091,0.0
2026-05-02,AMZN,16.842026156988112,79.15797384301189,0.0,4011.6210563757013,18850.729494863972,0.0
2026-05-02,ANET,17.0,0.0,0.0,3002.2,0.0,0.0
2026-05-02,APH,18.0,0.0,0.0,2482.66,0.0,0.0
2026-05-02,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-05-02,APP,18.0,0.0,0.0,8539.289444444445,0.0,0.0
2026-05-02,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-02,ARKK,36.0,0.0,0.0,2598.1279999999997,0.0,0.0
2026-05-02,ARM,0.0,12.0,0.0,0.0,1954.4099999999999,0.0
2026-05-02,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-02,ASML,4.0,0.0,0.0,5907.56,0.0,0.0
2026-05-02,ASO,5.0,0.0,0.0,285.04,0.0,0.0
2026-05-02,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-05-02,ASTS,162.0,0.0,0.0,15597.92,0.0,0.0
2026-05-02,AVAV,14.0,0.0,0.0,2898.7000000000003,0.0,0.0
