underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,MARA,676.1400000000003,676.1400000000003,1
AI,AI,366.40000000000003,366.40000000000003,1
DKNG,DKNG,344.99999999999994,344.99999999999994,1
SPY,"SPXL, SPY",-67.60364111999979,4391.50364112,2
LMND,LMNX,-575.6221669967999,575.6221669967999,1
LCID,LCDL,-604.6026156514,604.6026156514,1
DJT,"DJT, DJTU",-744.6871312800001,801.02713128,2
NET,NETG,-811.6287341919999,811.6287341919999,1
VST,VSTL,-828.60568434,828.60568434,1
B,BU,-952.6312867812,952.6312867812,1
LLY,"ELIL, LLY",-975.7336583011116,2909.458489538889,2
GME,GMEU,-1063.099414,1063.099414,1
COHR,COHX,-1111.15262544,1111.15262544,1
IWM,URTY,-1301.3708008199999,1301.3708008199999,1
JOBY,JOBX,-1321.937334,1321.937334,1
KTOS,KTUP,-1355.92093602,1355.92093602,1
NOW,NOWL,-1485.2801844,1485.2801844,1
NEM,"NEM, NEMG",-1639.7440866549998,1856.984086655,2
XPEV,XPEG,-1672.2168744248,1672.2168744248,1
SPOT,SPOG,-1710.7285872599998,1710.7285872599998,1
GDXJ,JNUG,-1797.8785942999998,1797.8785942999998,1
ADBE,ADBG,-2029.6379958,2029.6379958,1
FCX,FCXG,-2053.265616948,2053.265616948,1
PYPL,"PYPG, PYPL",-2140.3552805166,3048.2752805166,2
MRNA,"MRNA, MRNX",-2232.6085147417975,9490.7492514042,2
DNN,"DNN, DNNG",-2285.257531923,2705.257531923,2
SHOP,"SHOP, SHPU",-2294.6642269984,2550.0042269984,2
TTD,TTDU,-2362.95633168,2362.95633168,1
ZETA,"ZETA, ZETX",-2377.3976294835,2898.1976294835004,2
AAL,AALG,-2391.8055947264,2391.8055947264,1
NIO,NIOG,-2407.3095563519996,2407.3095563519996,1
AVAV,AVXX,-2416.1652310950003,2416.1652310950003,1
OKTA,"OKTA, OKTG",-2423.5162434722997,2878.1962434723,2
APH,APHU,-2557.448227316,2557.448227316,1
CRWD,CRWL,-2579.5886883,2579.5886883,1
