underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AI,"AI, AIYY",0.0,1579.4191248,2
DKNG,"DKNG, DRAY",0.0,1916.5665153404,2
HIMS,"HIMS, HMYY",0.0,3747.3085083996,2
IBIT,"IBIT, XBTY",0.0,13652.904675009599,2
IONQ,"IONQ, IOYY",0.0,18564.71463,2
MARA,"MAAY, MARA",0.0,33454.719955215,2
META,"FBYY, META",0.0,21615.382166400002,2
MSTR,"MSTR, MTYY",0.0,35454.678492096,2
NVDA,"NVDA, NVYY",0.0,159.80608857200002,2
QBTS,"QBTS, QBY",0.0,1651.9364404199998,2
TSLA,"TSLA, TSYY",-0.12942872431111851,123.18691879568888,2
QQQ,"QQQ, TQQY",-33.911569691668774,800.7943346283312,2
