underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,2505.71456033,13410.947507,-0.37,0.0,-8906.490000000002,-1086.0,101.62798616547069,0.0,0.0,6025.430053495471
MARA,979.7263744200001,9832.540025,-9.29,0.0,-6014.79,-569.06,105.96993625884606,0.0,0.0,4325.096335678846
CRML,0.0,3512.776966,0.0,0.0,0.0,-217.35999999999999,29.430228899574264,0.0,0.0,3324.847194899574
GDX,-170.39822695000004,3218.938775,0.0,0.0,-10.84,-36.03,13.91916540299057,0.0,0.0,3015.5897134529905
BLSH,1753.26777316,108.87617800000001,0.0,0.0,0.0,-51.78,7.883519331116072,0.0,0.0,1818.247470491116
META,666.85666068,2067.5521179999996,12.6,0.0,-1296.24,-158.51,46.34073154990718,0.0,0.0,1338.5995102299069
SLV,950.86998489,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.2899848899999
CRWV,181.83653027,771.9102639999992,0.0,0.0,0.0,-136.61,37.39071270400358,0.0,0.0,854.5275069740037
TSLA,1020.4489595800001,335.0401899999997,0.0,0.0,-402.9,-208.41,28.558442434298275,0.0,0.0,772.7375920142977
IONQ,0.0,1533.2365819999995,0.0,0.0,-722.3,-169.88,90.07578873450758,0.0,0.0,731.1323707345073
XRPZ,-1439.7644517400004,2203.5614100000003,0.0,0.0,-11.16,-86.0,23.581578416993246,0.0,0.0,690.2185366769932
RCAT,0.0,691.2005420000005,0.0,0.0,0.0,-87.87,12.998113269639404,0.0,0.0,616.32865526964
NVDA,71.14948496,859.3422690000002,1.44,0.0,-167.34,-238.66,39.19096312085996,0.0,0.0,565.1227170808604
TER,-3.3504049999999994,660.021377,3.12,0.0,0.0,-154.6,10.484055090485594,0.0,0.0,515.6750270904853
SOXX,1023.02168034,-521.619205,0.0,0.0,4.16,-6.42,10.71122349868644,0.0,0.0,509.85369883868634
PLTR,993.91680568,105.1273199999996,0.0,0.0,-454.58,-201.58,29.62975581040994,0.0,0.0,472.51388149040963
PLUG,0.0,596.5469729999995,0.0,0.0,0.0,-145.96,16.769850027596394,0.0,0.0,467.35682302759596
RIOT,469.363513,-8.180233,0.0,0.0,0.0,-11.95,0.0,0.0,0.0,449.23328000000004
URA,0.0,468.95557199999996,0.0,0.0,-42.69,-20.53,8.886770056839271,0.0,0.0,414.6223420568393
UEC,-18.904435080000003,447.75251999999995,0.0,0.0,0.0,-45.87,8.54645680489695,0.0,0.0,391.52454172489684
VRT,-205.89726943999997,636.5319499999996,2.06,0.0,0.0,-56.67,12.495924379360893,0.0,0.0,388.5206049393612
EWJ,388.67593575,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.27593575000003
IREN,0.0,508.12487199999987,0.0,0.0,0.0,-150.02,20.620958189528704,0.0,0.0,378.7258301895288
LEU,0.0,505.08606399999996,0.0,0.0,0.0,-150.59,10.220859132850942,0.0,0.0,364.7169231328509
HIMS,-63.22327532,564.407447,0.0,0.0,-129.97,-34.35,24.07083483061922,0.0,0.0,360.93500651061925
WULF,0.0,454.2689129999999,0.0,0.0,0.0,-122.14,15.771948036677788,0.0,0.0,347.9008610366777
SRPT,0.0,385.11224900000025,0.0,0.0,0.0,-97.12,15.937816123493121,0.0,0.0,303.9300651234935
TSM,82.82289362,410.2508300000002,37.56000000000001,-7.890000000000001,-138.64,-100.41,17.910142980063025,0.0,0.0,301.6038666000627
KEEL,0.0,303.123519,0.0,0.0,0.0,-18.9,13.897331103413244,0.0,0.0,298.1208501034132
BMNR,0.0,500.36261,0.0,0.0,0.0,-224.70000000000002,17.721810207068394,0.0,0.0,293.38442020706844
FIGR,264.31496168,134.27658399999996,0.0,0.0,0.0,-124.93,13.132824976217977,0.0,0.0,286.79437065621795
LITE,0.0,277.806775,0.0,0.0,0.0,-22.07,10.53198357485962,0.0,0.0,266.2687585748597
SNOW,734.35125347,-321.31492400000025,0.0,0.0,-114.75,-39.010000000000005,6.638582202722409,0.0,0.0,265.91491167272216
RKT,14.0651807,272.71397,0.0,0.0,0.0,-33.06,6.557529767808501,0.0,0.0,260.2766804678086
BBAI,0.0,321.037112,0.0,0.0,0.0,-74.31,13.146426044721089,0.0,0.0,259.87353804472104
AVGO,0.0,311.7188620000006,34.45,0.0,-30.49,-96.00999999999999,28.185692926290947,0.0,0.0,247.8545549262908
OKLO,0.0,345.46317899999997,0.0,0.0,0.0,-117.15,8.34257449572039,0.0,0.0,236.65575349572038
SOEZ,13.511677599999999,266.31643699999995,19.7,0.0,-21.98,-53.17,7.784911584468511,0.0,0.0,232.1630261844682
USAR,0.0,349.052901,0.0,0.0,0.0,-135.11,17.220404524386268,0.0,0.0,231.1633055243865
COIN,1741.2357913199999,-1271.0414170000001,0.0,0.0,-179.87,-86.41,19.442612809452243,0.0,0.0,223.35698712945168
CORZ,-11.887826,267.4890559999999,0.0,0.0,0.0,-47.29,12.030355219869548,0.0,0.0,220.34158521986947
MU,23.558449950000004,228.3987560000005,3.0,0.0,-14.21,-48.82,21.09130300509558,0.0,0.0,213.01850895509597
QBTS,0.0,336.91064200000005,0.0,0.0,-57.03,-90.66999999999999,23.58772946201853,0.0,0.0,212.79837146201862
MRNA,18.78210047999999,247.97410400000007,0.0,0.0,0.0,-66.19,5.603640223281987,0.0,0.0,206.16984470328208
CRM,0.0,232.6478810000001,22.44,0.0,0.0,-70.08,9.050957112716018,0.0,0.0,194.05883811271633
ASTS,121.69252074999999,145.02598099999977,0.0,0.0,0.0,-86.33,9.723732438012492,0.0,0.0,190.11223418801183
NBIS,-50.607662499999996,302.1177229999994,0.0,0.0,0.0,-108.04,38.742662733737745,0.0,0.0,182.2127232337379
CRCL,0.0,266.67360700000006,0.0,0.0,0.0,-117.12,27.88601095623924,0.0,0.0,177.4396179562392
APP,0.0,193.32259599999998,0.0,0.0,0.0,-26.63,8.821114337112874,0.0,0.0,175.5137103371128
HOOD,3705.18488328,-2841.0810619999997,0.0,0.0,-669.09,-46.61,13.795456808010021,0.0,0.0,162.19927808801003
KLAC,0.0,186.385309,11.4,0.0,0.0,-54.75,10.894990744472864,0.0,0.0,153.9302997444729
CEG,5.9e-07,246.93964200000002,14.93,0.0,0.0,-119.67999999999999,11.01273932067115,0.0,0.0,153.2023819106712
CLS,-52.838314,218.91590500000007,0.0,0.0,0.0,-22.09,6.377200994396459,0.0,0.0,150.3647919943966
CMG,567.93314174,-385.7242349999999,0.0,0.0,0.0,-48.07,6.304095251192234,0.0,0.0,140.44300199119243
XPEV,143.78664600000002,3.5118329999999958,0.0,0.0,0.0,-9.47,1.5974760598893427,0.0,0.0,139.42595505988936
MSFT,1128.48841178,-627.7356770000001,66.43,0.0,-285.06,-187.43,28.575596590921577,0.0,0.0,123.26833137092149
NU,-12.65884088,198.55991200000017,0.0,0.0,0.0,-70.62,7.357089210598163,0.0,0.0,122.63816033059834
LLY,214.68161265,-75.690127,8.65,0.0,-2.23,-37.38,1.863881258406751,0.0,0.0,109.89536690840669
RDW,0.0,197.577215,0.0,0.0,0.0,-93.48,4.325598246972746,0.0,0.0,108.42281324697271
SPOT,82.02639456,39.51748599999999,0.0,0.0,0.0,-17.94,1.640323246199005,0.0,0.0,105.24420380619901
CSCO,146.50412462999995,0.0,49.05,0.0,-25.45,-70.69,0.0,0.0,0.0,99.41412462999993
FXI,0.0,95.59864400000001,0.0,0.0,-5.57,-8.97,6.32258659151669,0.0,0.0,87.3812305915167
OPEN,-127.80801093999997,308.3226260000001,0.0,0.0,0.0,-126.14,31.828276841341278,0.0,0.0,86.2028919013415
UUUU,0.0,109.985117,0.0,0.0,0.0,-34.23,9.431806133427447,0.0,0.0,85.18692313342746
CRWD,583.2770227499999,-462.07153999999997,0.0,0.0,0.0,-42.62,2.4659577711610656,0.0,0.0,81.05144052116091
ONDS,0.0,167.6020000000001,0.0,0.0,0.0,-100.89,12.932323831542893,0.0,0.0,79.64432383154303
XBI,96.87486328000003,0.0,0.0,0.0,0.0,-17.64,0.0,0.0,0.0,79.23486328000001
