underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
XPEV,china,override,1.0,letf,1.6163956365850718,computed,238.1948931889999,3479.3651068110003
COIN,crypto-equity,override,1.0,letf,3.114041313298173,computed,233.58033151599648,44826.259668484
RDDT,software,override,1.0,letf,1.9176130034891206,computed,228.70970960000068,15351.2902904
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,212.07518424000136,9773.48481576
BULL,crypto-equity,override,1.0,letf,2.5193406213489884,computed,197.2336460000001,6832.766353999999
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,185.41770983000012,4351.582290169999
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,181.2318180185,1249.0281819815
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,161.44293631999972,49386.47706368
SPOT,software,override,1.0,letf,0.6177579472174172,computed,150.65368814,3191.98631186
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,118.74965256000088,15759.53034744
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,108.64148493440008,5000.1985150656
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,103.98490476050029,18269.935095239503
DJT,software,override,1.0,letf,2.313994917685695,computed,99.34638717999997,1508.05361282
LCID,consumer,override,1.0,letf,2.2317315045524064,computed,91.40009287459998,1214.6399071254
AI,software,override,1.0,passive_low_delta,2.410058401373403,computed,79.72831787619987,1716.6116821238002
IWM,broad,override,1.0,letf,1.2688340858748755,computed,56.22459344000004,2785.47540656
FIGR,software,override,1.0,letf,2.8557455640484393,computed,50.89057665000291,28848.94942335
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,48.07856859179992,22351.4214314082
TTD,software,override,1.0,letf,0.7153751027480549,computed,36.30008550000002,4256.5799145
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,27.268770157000063,3766.531229843
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,14.328612000000248,4264.231388
QS,clean,override,1.0,letf,3.11125513860868,computed,2.360657999999603,8547.999342000001
MP,metals,override,1.0,letf,1.8878847790909858,computed,1.82510400000092,8089.774895999999
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-3.6640848000000688,1480.8640848
NET,software,override,1.0,letf,1.5366952512279504,computed,-5.294240000000059,1182.07424
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-11.751464208400648,8912.2514642084
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-18.63189570649979,3979.9718957065
GME,consumer,override,1.0,letf,0.816335311722574,computed,-21.87557344000004,1721.47557344
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-35.797028249999585,6265.65702825
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-42.78654960000063,4091.4265496000007
SNAP,software,override,1.0,letf,1.9450162831953806,computed,-69.05812659199955,6112.578126592
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-69.14796404800018,5765.7879640480005
BBAI,software,override,1.0,letf,3.0555413304637407,computed,-75.90413380000064,27505.0641338
FIG,software,override,1.0,letf,1.2418918468294895,computed,-75.98867608,12389.34867608
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-97.1691590729988,26265.829159073
SOUN,software,override,1.0,letf,3.0227970436445264,computed,-116.47986859000048,6421.279868590001
FXI,china,override,1.0,letf,0.852411578916032,computed,-121.93339679999916,20306.0133968
COHR,semis,override,1.0,letf,3.088422160196647,computed,-128.4971711999999,2140.0571712
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-149.57485536000013,7295.03485536
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-164.79135571999996,16062.69135572
ARM,semis,override,1.0,letf,3.080000081735935,computed,-169.1141005799991,6993.754100579999
SPY,broad,override,1.0,letf,1.0,computed,-170.66634432,4596.386344320001
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-173.58545918920026,16804.045459189198
USAR,industrials,override,1.0,letf,3.040864297428169,computed,-188.97899049999612,36477.1389905
AAL,industrials,override,1.0,letf,1.7998231824986162,computed,-194.0879604480001,5827.787960448
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-212.2131839999984,30970.853184
BABA,china,override,1.0,letf,1.2643809075586798,computed,-217.71637744999865,16744.796377450002
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,-218.4877710000003,3283.827771
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-230.36912243999723,22091.72912244
OKTA,software,override,1.0,letf,1.228819203189734,computed,-268.51442487350005,6141.5144248735
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-444.4377294279993,14216.837729428
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-457.3922956000001,6338.392295600001
RKLB,space,override,1.0,letf,3.3248528972263798,computed,-491.6304879999989,18421.530488
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,-511.3464810999976,19316.1464811
APP,software,override,1.0,letf,2.14443573866243,computed,-546.7426522199985,18351.64265222
LAC,metals,override,1.0,letf,2.087658167721897,computed,-587.0424112256005,18633.8424112256
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-669.3045983999982,26317.3245984
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-696.9893975999994,14797.469397600002
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-771.9564219111999,6049.6564219112
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-800.280626200798,40676.760626200805
LITE,semis,override,1.0,letf,2.730328158734172,computed,-831.209448130001,18907.20944813
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-851.0691124799996,16918.96911248
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-901.2094502500004,60241.20945025
NOK,industrials,override,1.0,letf,1.4509702478342,computed,-904.5967230734,8622.2367230734
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-942.8496545999968,28301.4096546
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-1036.137772359998,37407.81777236
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-1074.2936472655992,11031.5136472656
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,-1083.44429312,14259.46429312
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-1085.9508139999998,23521.950814
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-1096.8389408800003,12557.07894088
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,-1107.2428160999998,11010.842816099996
WDC,semis,override,1.0,letf,2.884838287507684,computed,-1127.904651240001,10727.904651240002
U,software,override,1.0,letf,2.286115823655005,computed,-1184.1540874591992,27147.6740874592
CRCL,software,override,1.0,letf,3.033920107686827,computed,-1220.939224239999,70332.29922424
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-1278.4215683599978,26436.20156836
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,-1305.5470384500004,25247.70703845
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-1331.832255880001,20436.07225588
TSM,semis,override,1.0,letf,2.105903438152244,computed,-1342.968129750001,38394.16812975
BE,clean,override,1.0,letf,4.162849671111322,computed,-1434.0907771500006,29103.27077715
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-1554.264181960003,54999.54418196
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-1730.033230500001,39144.83323049999
EWY,intl,override,1.0,letf,2.584677129398439,computed,-1816.10746872,9424.10746872
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-1913.4504973348007,17512.3704973348
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-2025.2168616799968,36689.19686168
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-2114.487625140005,100554.28762514002
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-3157.1822171100025,92680.38221711
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-3494.3958930000044,42694.17589300001
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-3566.192257359998,67818.69225736
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-3842.168989819702,25106.968989819703
PANW,software,override,1.0,letf,1.1526167992652903,computed,-4236.528474779196,63690.2084747792
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-4487.5432592,54186.7432592
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,-5587.5178268,68745.9178268
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-7100.75657598,38318.75657598
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-7242.7784999999985,33971.7585
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-11597.195912860005,52218.03591286
MU,semis,override,1.0,letf,3.1302690070030694,computed,-13347.972812300002,67118.2928123
INTC,semis,override,1.0,letf,2.508783582010509,computed,-24230.2129641,89938.13296409999
AMD,semis,override,1.0,letf,2.9068621008108337,computed,-34720.66168419,193126.78168419
