underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVTS,"NVTS, NVTX",6661.604605599998,131075.9953944,2
CRWV,"CRWG, CRWU, CRWV, CWVX",4325.0574262200025,73525.24257378001,4
RCAT,"RCAT, RCAX",3418.2270311959983,26094.792968804,2
PLTR,"PLTA, PLTR, PLTU, PTIR",3343.662595850001,59493.13740415,4
MARA,MARA,3203.2143469494986,3203.2143469494986,1
ONDS,"ONDG, ONDS",2808.5742674400008,23429.18573256,2
SOFI,"SOFA, SOFI, SOFX",2469.4000992599995,22762.099900740002,3
NFLX,"NFLU, NFLX",2317.9805983999977,53850.5994016,2
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",2231.1408459629984,33510.779154037,5
IONQ,"IONL, IONQ, IONX, QPUX",2161.8912037855007,53035.0777933535,4
RBLX,"RBLU, RBLX",2006.7101328599992,9057.529867140001,2
ASTS,"ASTS, ASTX",1994.80907062,23672.290929379997,2
MSFT,"MSFT, MSFU, MSFX",1993.77719126,61934.70280874,3
QUBT,"QUBT, QUBX",1805.0134900800003,51993.386509920005,2
TER,"TER, TERG",1638.673452160001,24984.30654784,2
FLY,"FLY, FLYT",1629.9455651999997,24162.0544348,2
ETHA,"ETHA, ETHT, ETHU, ETU",1531.0587935100011,69367.82120649,4
GDX,"GDX, GDXU, NUGT",1478.4666100800005,36735.89338992,3
PONY,"PONX, PONY",1305.9058299999997,13558.094169999998,2
TEM,"TEM, TEMT",1197.4624076,15854.657592399999,2
RDW,"RDW, RDWU",1172.5627468499997,12997.03725315,2
OPEN,"OPEG, OPEN, OPEX",1132.0895958015972,57605.1504041984,3
CRML,"CRML, CRMU",1071.8678255999985,62154.5121744,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",1056.1741305599971,52084.74586944,4
UPST,"UPST, UPSX",1017.3213679199998,10277.07863208,2
SRPT,"SRPT, SRPU",949.370122999997,28983.129877,2
META,"FBL, META",869.6609202036016,15154.4393954436,2
LEU,"LEU, LEUX",867.7876548000022,21938.5123452,2
MSTR,"MSTR, MSTU, MSTX",754.853633820001,28116.37449098,3
NU,"NU, NUG",742.3589359872012,14741.2410640128,2
CRDO,"CRDO, CRDU",690.1750259200016,38141.85497407999,2
CLS,"CLS, CSEX",680.7459772800003,11336.85402272,2
IBIT,"BITU, BITX, BTCL, IBIT",663.5206771800022,70469.76183882,4
HIMS,"HIMS, HIMZ",632.1095922295972,22863.1539167096,2
BLSH,"BLSG, BLSH",595.796122370999,20361.003877629002,2
PLUG,"PLUG, PLUL",583.4688866516044,35577.331113348395,2
MRNA,"MRNA, MRNX",535.6678513235001,16965.032148676502,2
CMG,"CMG, CMGG",514.1149571839996,13196.665042816001,2
QBTS,"QBTS, QBTX",503.63064503959686,40719.641490239606,2
