underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,2505.71456033,14904.497511,-0.37,0.0,-9763.87,-1204.5,203.15296503502645,0.0,0.0,6644.625036365025
MARA,979.7263744200001,11856.080044999999,-9.29,0.0,-7093.9400000000005,-667.25,211.67869800608773,0.0,0.0,5277.005117426086
CRML,0.0,3785.026966,0.0,0.0,0.0,-275.81,58.3419782318464,0.0,0.0,3567.5589442318465
GDX,-170.39822705,3424.658775,0.0,0.0,-10.84,-38.95,32.63158313759658,0.0,0.0,3237.1021310875963
BLSH,1753.26777316,338.726178,0.0,0.0,0.0,-55.9,18.757151853634817,0.0,0.0,2054.851103013635
CRWV,178.71005473,1320.25632,0.0,0.0,0.0,-180.99,65.80267347566146,0.0,0.0,1383.7790482056614
CRCL,-10.19988844,1209.094388,0.0,0.0,0.0,-159.66,67.9147843468507,0.0,0.0,1107.149283906851
META,666.85666068,1939.9621219999997,12.6,0.0,-1501.34,-174.46,92.72402580889273,0.0,0.0,1036.3428084888924
NBIS,-50.607662499999996,1059.3777229999996,0.0,0.0,0.0,-144.28,97.97249466019267,0.0,0.0,962.4625551601912
SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
NVTS,0.0,1113.9322439999996,0.0,0.0,0.0,-460.03,119.33952446487153,0.0,0.0,773.2417684648717
XRPZ,-1439.7644517400004,2272.36141,0.0,0.0,-11.16,-99.28,48.45515271990635,0.0,0.0,770.6121109799064
HUT,0.0,778.3799239999998,0.0,0.0,0.0,-111.73,38.916300806747785,0.0,0.0,705.5662248067483
TSLA,1020.4489595800001,241.11018999999993,0.0,0.0,-402.9,-229.82,67.82746811637716,0.0,0.0,696.6666176963772
TER,-3.350405,838.7313770000001,3.12,0.0,0.0,-177.74,22.182348429983563,0.0,0.0,682.943320429983
IONQ,0.0,2178.476578,0.0,0.0,-1385.04,-314.26,185.29871389781073,0.0,0.0,664.4752918978102
NVDA,71.14948496,882.6622689999994,1.44,0.0,-167.34,-278.82,91.06368812669122,0.0,0.0,600.1554420866911
IREN,0.0,707.7948719999995,0.0,0.0,0.0,-210.69,70.69538280941218,0.0,0.0,567.8002548094119
ASTS,121.69252075,510.305981,0.0,0.0,0.0,-96.64,20.647269089714072,0.0,0.0,556.0057708397139
QBTS,0.0,745.6006460000007,0.0,0.0,-128.24,-123.41,52.850094973802264,0.0,0.0,546.8007409738033
FLY,0.0,611.928884,0.0,0.0,0.0,-88.64,21.49901062281526,0.0,0.0,544.7878946228153
RCAT,0.0,601.3605420000004,0.0,0.0,0.0,-102.75,21.536307072717392,0.0,0.0,520.1468490727175
URA,0.0,545.355572,0.0,0.0,-42.69,-22.84,16.96502325375466,0.0,0.0,496.79059525375476
PLTR,993.91680568,117.54731999999967,0.0,0.0,-454.58,-219.23,53.43362110037707,0.0,0.0,491.0877467803766
RDW,0.0,593.327215,0.0,0.0,0.0,-116.17,11.30230554391845,0.0,0.0,488.4595205439184
SRPT,0.0,570.122249,0.0,0.0,0.0,-115.27,26.612650149112547,0.0,0.0,481.4648991491126
MRNA,18.78210107999999,514.7141039999999,0.0,0.0,0.0,-73.26,15.619236689770567,0.0,0.0,475.85544176977055
CORZ,-11.887826,513.7090560000001,0.0,0.0,0.0,-57.91,29.53331918931057,0.0,0.0,473.4445491893107
UEC,-18.90443527,511.552521,0.0,0.0,0.0,-52.78,17.256216615668812,0.0,0.0,457.1243023456688
RIOT,468.883327,0.0,0.0,0.0,0.0,-11.95,0.0,0.0,0.0,456.933327
