underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVTS,"NVTS, NVTX",6692.649146399999,131044.9508536,2
CRWV,"CRWG, CRWU, CRWV, CWVX",4293.431033880002,73556.86896612,4
RCAT,"RCAT, RCAX",3418.022895967997,26094.997104032,2
PLTR,"PLTA, PLTR, PLTU, PTIR",3337.9815998500017,59498.818400150005,4
MARA,MARA,3160.633482707501,3160.633482707501,1
ONDS,"ONDG, ONDS",2808.874146,23428.885854,2
SOFI,"SOFA, SOFI, SOFX",2467.890189900001,22763.6098101,3
NFLX,"NFLU, NFLX",2318.199503999993,53850.380496,2
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",2236.570209772598,33505.3497902274,5
IONQ,"IONL, IONQ, IONX, QPUX",2121.6983231195045,53000.110102393504,4
MSFT,"MSFT, MSFU, MSFX",2008.3662363200056,61920.11376368,3
RBLX,"RBLU, RBLX",2006.9518840199999,9057.28811598,2
ASTS,"ASTS, ASTX",2003.2462703,23663.8537297,2
QUBT,"QUBT, QUBX",1797.9189131400017,52000.48108686,2
FLY,"FLY, FLYT",1642.3083156000012,24149.6916844,2
TER,"TER, TERG",1638.3697451200005,24984.610254879997,2
ETHA,"ETHA, ETHT, ETHU, ETU",1534.715677860002,69364.16432214,4
GDX,"GDX, GDXU, NUGT",1482.06270366,36732.29729634,3
PONY,"PONX, PONY",1305.630834999999,13558.369165,2
TEM,"TEM, TEMT",1198.3083016,15853.811698399999,2
RDW,"RDW, RDWU",1182.1777181999996,12987.422281800002,2
OPEN,"OPEG, OPEN, OPEX",1140.3476873599939,57596.892312640004,3
CRML,"CRML, CRMU",1068.3654720000013,62158.014528,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",1052.1641839199983,52088.755816079996,4
UPST,"UPST, UPSX",1018.0002547799995,10276.39974522,2
SRPT,"SRPT, SRPU",949.5312839999951,28982.968716000003,2
META,"FBL, META",871.4610852359974,15152.680912236,2
LEU,"LEU, LEUX",866.6049163200023,21939.695083680002,2
MSTR,"MSTR, MSTU, MSTX",821.6604653699978,28171.583738229998,3
NU,"NU, NUG",742.0516096536003,14741.548390346401,2
IBIT,"BITU, BITX, BTCL, IBIT",729.7462244400031,70533.743193,4
CRDO,"CRDO, CRDU",690.1750259200016,38141.85497407999,2
CLS,"CLS, CSEX",678.7335911900009,11338.86640881,2
HIMS,"HIMS, HIMZ",613.7851131181997,22850.095800678202,2
BLSH,"BLSG, BLSH",590.6253249344991,20366.1746750655,2
PLUG,"PLUG, PLUL",586.4385590944003,35574.3614409056,2
MRNA,"MRNA, MRNX",533.2003660235005,16967.4996339765,2
CMG,"CMG, CMGG",511.27672889600035,13199.503271104,2
QBTS,"QBTS, QBTX",504.42388161079725,40722.26508921081,2
ANET,"ANEL, ANET",493.6319308000002,4326.5480692,2
COPX,"COPX, COPZ",475.88134032000016,16890.05865968,2
RGTI,"RGTI, RGTX",435.36669663999965,20057.713303360004,2
SBET,"SBET, SBTU",432.3731176800011,18837.22688232,2
FCX,"FCX, FCXG",425.70191879999993,5246.0980812,2
XOP,"GUSH, XOP",414.63555105999876,22047.124448939998,2
GEV,"GEV, GEVX",414.1801852999997,24549.419814700002,2
KTOS,"KTOS, KTUP",408.46622749999983,2717.5937725000003,2
CRM,"CRM, CRMG",400.03743417999976,18872.88256582,2
AVAV,"AVAV, AVXX",386.0537880500003,4326.066211949999,2
SHOP,"SHOP, SHPU",355.5124255599999,3840.06757444,2
URA,"URA, URAA",355.2671899800007,17854.13281002,2
NOW,"NOW, NOWL",354.4063616000001,3292.7936384000004,2
GRAB,"GRAB, GRAG",348.90222240000094,9047.817777600001,2
SNOW,"SNOU, SNOW",316.83196487999885,16452.66803512,2
UUUU,"UUUG, UUUU",308.63134896000156,18933.36865104,2
NIO,"NIO, NIOG",299.5579471103997,4977.1420528896,2
APH,"APH, APHU",272.0265740115001,4337.0534259885,2
OKLO,"OKLL, OKLO",255.7748040000006,18016.745196,2
UBER,"UBER, UBRL",253.86292752000008,17703.237072480002,2
COIN,"COIA, COIG, COIN, CONL, CONX",245.83914052399632,44814.000859476,5
ZETA,"ZETA, ZETX",241.65333160739965,4694.6666683926,2
XPEV,"XPEG, XPEV",239.3053392249999,3478.254660775,2
RDDT,"RDDT, RDTL",230.1076292000007,15349.8923708,2
AFRM,"AFRM, AFRU",221.6310439200006,9763.92895608,2
BULL,"BULG, BULL",194.32358780000004,6835.6764122,2
PYPL,"PYPG, PYPL",187.87624619000007,4349.1237538099995,2
LMND,"LMND, LMNX",181.30668341540002,1248.9533165846,2
