symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
GEVG,-547.9710023696166,0.0,547.9710023696166,547.9710023696166,547.9710023696166,0.0,-547.9710023696166,True
AMZU,-547.7724489569069,0.0,547.7724489569069,547.7724489569069,547.7724489569069,0.0,-547.7724489569069,True
RIOX,-547.7254394087776,0.0,547.7254394087776,547.7254394087776,547.7254394087776,0.0,-547.7254394087776,True
GEMG,-547.5380302017975,0.0,547.5380302017975,547.5380302017975,547.5380302017975,0.0,-547.5380302017975,True
ONDL,-547.3993385919069,0.0,547.3993385919069,547.3993385919069,547.3993385919069,0.0,-547.3993385919069,True
AVGU,-547.3889258528072,0.0,547.3889258528072,547.3889258528072,547.3889258528072,0.0,-547.3889258528072,True
BULX,-547.1606758701316,0.0,547.1606758701316,547.1606758701316,547.1606758701316,0.0,-547.1606758701316,True
CIFU,-547.1281885546283,0.0,547.1281885546283,547.1281885546283,547.1281885546283,0.0,-547.1281885546283,True
TSLG,-547.1259985373322,0.0,547.1259985373322,547.1259985373322,547.1259985373322,0.0,-547.1259985373322,True
PLTG,-546.6816055484416,0.0,546.6816055484416,546.6816055484416,546.6816055484416,0.0,-546.6816055484416,True
METU,-546.6120123412189,0.0,546.6120123412189,546.6120123412189,546.6120123412189,0.0,-546.6120123412189,True
NFXL,-546.5331493160585,0.0,546.5331493160585,546.5331493160585,546.5331493160585,0.0,-546.5331493160585,True
GLGG,-546.1175368295095,0.0,546.1175368295095,546.1175368295095,546.1175368295095,0.0,-546.1175368295095,True
BABU,-545.4541239777659,0.0,545.4541239777659,545.4541239777659,545.4541239777659,0.0,-545.4541239777659,True
BLSG,-4416.588045880798,-4938.6795,-522.0914541192024,522.0914541192024,4416.588045880798,4938.6795,522.0914541192024,False
TQQY,0.0,-493.50960000000003,-493.50960000000003,493.50960000000003,0.0,493.50960000000003,493.50960000000003,False
CONL,-3355.226809778701,-3845.52,-490.293190221299,490.293190221299,3355.226809778701,3845.52,490.293190221299,False
