underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
GRAB,4698.360000000001,4698.360000000001,0.9220160451306412,0.0,0.0,sleeve_balance,4331.9633058,0.0,0.0
SATS,4450.25,4450.25,1.0,0.0,0.0,sleeve_balance,4450.25,0.0,0.0
QS,4275.18,4275.18,0.9994478225478226,0.0,0.0,sleeve_balance,4272.819342000001,0.0,0.0
MP,4045.8,4045.8,0.9995488892184485,0.0,0.0,sleeve_balance,4043.9748959999993,0.0,0.0
NOK,3858.82,3858.82,1.0,0.0,0.0,sleeve_balance,3858.82,0.0,0.0
EWY,3804.0,3804.0,1.0,0.0,0.0,sleeve_balance,3804.0,0.0,0.0
MRVL,3572.73,3572.73,1.0,0.0,0.0,sleeve_balance,3572.73,0.0,0.0
BULL,3515.0,3515.0,0.9438880096728307,0.0,0.0,sleeve_balance,3317.766354,0.0,0.0
ARM,3412.32,3412.32,1.0,0.0,0.0,sleeve_balance,3412.32,0.0,0.0
SOUN,3152.4,3152.4,1.0,0.0,0.0,sleeve_balance,3152.4,0.0,0.0
CVNA,3117.6,3117.6,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
EWW,3114.9300000000003,3114.9300000000003,1.0,0.0,0.0,sleeve_balance,3114.9300000000003,0.0,0.0
SNAP,3021.76,3021.76,1.0,0.0,0.0,sleeve_balance,3021.76,0.0,0.0
LRCX,2940.5,2940.5,1.0,0.0,0.0,sleeve_balance,2940.5,0.0,0.0
OKTA,2936.5,2936.5,1.0,0.0,0.0,sleeve_balance,2936.5,0.0,0.0
ARKK,2848.32,2848.32,1.0,0.0,0.0,sleeve_balance,2848.32,0.0,0.0
FCX,2835.9,2835.9,0.8494578716738953,0.0,0.0,sleeve_balance,2408.9775782799998,0.0,0.0
AAL,2816.85,2816.85,1.0,0.0,0.0,sleeve_balance,2816.85,0.0,0.0
CRWD,2638.85,2638.85,1.0,0.0,0.0,sleeve_balance,2638.85,0.0,0.0
NIO,2638.35,2638.35,0.8867108734013305,0.0,0.0,sleeve_balance,2339.4536328384,0.0,0.0
DNN,2554.42,2554.42,0.9574692161295323,0.0,0.0,sleeve_balance,2445.7785150656,0.0,0.0
ZETA,2468.16,2468.16,0.9010364239651399,0.0,0.0,sleeve_balance,2223.9020601738,0.0,0.0
ANET,2410.09,2410.09,0.7960125809409606,0.0,0.0,sleeve_balance,1918.4619612,0.0,0.0
AVAV,2356.06,2356.06,0.8362636636163765,0.0,0.0,sleeve_balance,1970.2873673,0.0,0.0
APH,2304.54,2304.54,0.878738168625192,0.0,0.0,sleeve_balance,2025.0872591235,0.0,0.0
PYPL,2268.5,2268.5,0.9182641790478289,0.0,0.0,sleeve_balance,2083.08229017,0.0,0.0
SPY,2212.86,2212.86,1.0,0.0,0.0,sleeve_balance,2212.86,0.0,0.0
TTD,2146.44,2146.44,0.9830882365684576,0.0,0.0,sleeve_balance,2110.1399145,0.0,0.0
GDXJ,2139.28,2139.28,0.9933021334280692,0.0,0.0,sleeve_balance,2124.951388,0.0,0.0
SHOP,2097.79,2097.79,0.8311219240820102,0.0,0.0,sleeve_balance,1743.5192611200002,0.0,0.0
ADBE,2024.32,2024.32,1.0,0.0,0.0,sleeve_balance,2024.32,0.0,0.0
NEM,1980.67,1980.67,1.0,0.0,0.0,sleeve_balance,1980.67,0.0,0.0
LLY,1896.9,1896.9,0.9856245610432811,0.0,0.0,sleeve_balance,1869.631229843,0.0,0.0
XPEV,1858.78,1858.78,0.8718493871345722,0.0,0.0,sleeve_balance,1620.576203818,0.0,0.0
NOW,1823.6000000000001,1823.6000000000001,0.8067731949989032,0.0,0.0,sleeve_balance,1471.2315984,0.0,0.0
SPOT,1671.32,1671.32,0.9098599159167604,0.0,0.0,sleeve_balance,1520.66707467,0.0,0.0
KTOS,1563.03,1563.03,0.7382301711931314,0.0,0.0,sleeve_balance,1153.8759044800001,0.0,0.0
JOBY,1532.6699999999998,1532.6699999999998,1.0,0.0,0.0,sleeve_balance,1532.6699999999998,0.0,0.0
IWM,1420.8500000000001,1420.8500000000001,0.9604289028116972,0.0,0.0,sleeve_balance,1364.62540656,0.0,0.0
COHR,1005.78,1005.78,1.0,0.0,0.0,sleeve_balance,1005.78,0.0,0.0
AI,898.17,898.17,0.0,0.9112324861928144,0.0,sleeve_balance,0.0,818.4416821238001,0.0
GME,849.8000000000001,849.8000000000001,1.0,0.0,0.0,sleeve_balance,849.8000000000001,0.0,0.0
DJT,803.6999999999999,803.6999999999999,0.8763882817966904,0.0,0.0,sleeve_balance,704.35326208,0.0,0.0
VST,738.6,738.6,1.0,0.0,0.0,sleeve_balance,738.6,0.0,0.0
LMND,715.13,715.13,0.7465738854569098,0.0,0.0,sleeve_balance,533.8973827067999,0.0,0.0
LCID,653.02,653.02,0.8600317297747389,0.0,0.0,sleeve_balance,561.6179201775,0.0,0.0
NET,588.39,588.39,1.0,0.0,0.0,sleeve_balance,588.39,0.0,0.0
