underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
LRCX,LRCX,2940.5,2940.5,1
ARKK,ARKK,2848.32,2848.32,1
QQQ,QQQ,2844.92,2844.92,1
FCX,FCX,2835.9,2835.9,1
AAL,AAL,2816.85,2816.85,1
OKTA,OKTA,2684.7999999999997,2684.7999999999997,1
CRWD,CRWD,2638.85,2638.85,1
NIO,NIO,2638.35,2638.35,1
ARM,ARM,2559.2400000000002,2559.2400000000002,1
ANET,ANET,2410.09,2410.09,1
MARA,"MAAY, MARA",2370.142436689999,36035.777563309995,2
AVAV,AVAV,2356.06,2356.06,1
DNN,DNN,2344.98,2344.98,1
APH,APH,2304.54,2304.54,1
ZETA,ZETA,2228.2,2228.2,1
TTD,TTD,2146.44,2146.44,1
GDXJ,GDXJ,2139.28,2139.28,1
ADBE,ADBE,2024.32,2024.32,1
SHOP,SHOP,1987.3799999999999,1987.3799999999999,1
NEM,NEM,1864.16,1864.16,1
PYPL,PYPL,1860.1699999999998,1860.1699999999998,1
XPEV,XPEV,1858.78,1858.78,1
NOW,NOW,1823.6000000000001,1823.6000000000001,1
SPOT,SPOT,1671.32,1671.32,1
KTOS,KTOS,1563.03,1563.03,1
JOBY,JOBY,1532.6699999999998,1532.6699999999998,1
IWM,IWM,1420.8500000000001,1420.8500000000001,1
B,B,1164.51,1164.51,1
COHR,COHR,1005.78,1005.78,1
LLY,LLY,944.9721475571872,944.9721475571872,1
GME,GME,849.8000000000001,849.8000000000001,1
DJT,DJT,776.91,776.91,1
VST,VST,738.6,738.6,1
LMND,LMND,715.13,715.13,1
LCID,LCID,653.02,653.02,1
CVNA,CVNA,623.52,623.52,1
NET,NET,588.39,588.39,1
AI,"AI, AIYY",-303.15736444000004,1309.89736444,2
