underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AI,"AI, AIYY",0.0,1636.8833642476002,2
IBIT,"IBIT, XBTY",0.0,12464.84955408,2
IONQ,"IONQ, IOYY",0.0,16704.113695338998,2
QBTS,"QBTS, QBY",0.0,1484.9297517096,2
MARA,"MAAY, MARA",0.0,30263.959121193,2
META,"FBYY, META",0.0,20220.5618015016,2
MSTR,"MSTR, MTYY",0.0,28569.566160399998,2
HIMS,"HIMS, HMYY",-2.2737367544323206e-13,3433.3825582319996,2
TSLA,TSYY,-59.032177489999995,59.032177489999995,1
NVDA,NVYY,-70.337953,70.337953,1
QQQ,TQQY,-349.274016756,349.274016756,1
