underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
DASH,DASX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IWM,TZA,-2.991744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
DKNG,DKUP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IBIT,BTCZ,-1.992728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IWM,TWM,-2.003337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
BLSH,BLSX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
BKNG,BKNU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
LYFT,LYFX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
AXON,AXUP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
CELH,CELT,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLK,TECS,-2.963114,0.0,0.0,0.0,0.0,0.0,-0.12200000000000003,0.0,0.0,0.0,-0.12200000000000003,bucket_4,
XLK,REW,-1.998809,0.0,0.0,0.0,0.0,0.0,-0.12200000000000003,0.0,0.0,0.0,-0.12200000000000003,bucket_4,
XLK,FNGD,-2.84259,0.0,0.0,0.0,0.0,0.0,-0.12200000000000003,0.0,0.0,0.0,-0.12200000000000003,bucket_4,
XLF,SKF,-2.002695,0.0,0.0,0.0,0.0,0.0,-0.36,0.0,0.0,0.0,-0.36,bucket_4,
COIN,CONI,-1.0,1.1149655563386265,-24.936143589947672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.821178033609044,bucket_4,
DIA,DXD,-1.989979,-24.50723037,0.0,0.0,0.0,0.0,-1.915,0.0,0.0,0.0,-26.42223037,bucket_4,
DIA,SDOW,-2.989083,-26.86841554,0.0,0.0,0.0,0.0,-1.2449999999999999,0.0,0.0,0.0,-28.113415540000002,bucket_4,
SOXX,TSXD,-1.86546,-106.15552883918089,0.0,0.0,0.0,1.3946547344637967,0.0,0.0,0.0,0.0,-104.76087410471709,bucket_4,
QQQ,QID,-1.993069,-124.86887143292637,0.0,0.0,0.0,0.0,-0.9100766644584425,0.0,0.0,0.0,-125.77894809738483,bucket_4,
NBIS,NBIZ,-1.0,-1.6942556240729552,-159.96766632988627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161.66192195395922,bucket_4,
CRCL,CRCD,-2.009538,0.0,-254.11258999649897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.11258999649897,bucket_4,
BE,BEZ,-1.0,0.0,-355.9789204126945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-355.9789204126945,bucket_4,
CRWV,CORD,-2.005655,3.322808014703598,-475.2374654049948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-471.9146573902912,bucket_4,
MSTR,MSTZ,-1.982438,94.58264963783611,-658.9492694199348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-564.3666197820987,bucket_4,
MSTR,MSDD,-1.0,94.58264963783611,-658.9492694199348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-564.3666197820987,bucket_4,
IREN,IREZ,-1.0,0.0,-753.2555204815799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-753.2555204815799,bucket_4,
ASTS,ASTN,-1.0,35.401149214854726,-1591.342141499571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1555.9409922847162,bucket_4,
QBTS,QBTZ,-1.0,0.0,-1800.5368711663937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1800.5368711663937,bucket_4,
AAL,,,0.0,430.138408,0.0,0.0,0.0,-9.83,1.37214562732305,0.0,0.0,421.6805536273231,bucket_1,AALG
AAPL,,,0.0,232.899043,0.0,0.0,0.0,-23.82,5.634229251857216,0.0,0.0,214.71327225185723,bucket_1,AAPB
AAPL,,,0.0,319.103621,0.0,0.0,0.0,-43.64,5.272525645565148,0.0,0.0,280.73614664556516,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,531.49797475,0.0,0.0,0.0,-99.24000000000001,-11.59,0.0,0.0,0.0,420.66797475000004,bucket_2,ABNY
ADBE,,,0.0,261.379247,0.0,0.0,0.0,-7.46,1.4453799235486728,0.0,0.0,255.36462692354868,bucket_1,ADBG
AFRM,,,152.70154453,0.0,0.0,0.0,0.0,-6.85,0.0,0.0,0.0,145.85154453,bucket_1,AFRU
AI,,,883.84601372,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,686.9660137200001,bucket_2,AIYY
ALB,,,47.236354,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,41.426353999999996,bucket_1,ALBG
AMD,,,8.12925822,1523.981779,0.0,0.0,0.0,-33.34,5.84154462133983,0.0,0.0,1504.61258184134,bucket_1,AMDG
AMD,,,9.53430936,1237.349372,0.0,0.0,0.0,-26.59,5.856352862017159,0.0,0.0,1226.150034222017,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,10.33517715,1206.868866,0.0,0.0,0.0,-18.46,5.75175378558799,0.0,0.0,1204.4957969355878,bucket_1,AMUU
AMZN,,,-105.77840996,880.581824,0.0,0.0,0.0,-33.84,5.720164864506381,0.0,0.0,746.6835789045064,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-25.55673062,809.991552,0.0,0.0,0.0,-22.080000000000002,6.518509843989415,0.0,0.0,768.8733312239892,bucket_1,AMZZ
APH,,,0.0,285.079633,0.0,0.0,0.0,-4.59,1.3450843519783033,0.0,0.0,281.8347173519783,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,2059.583866,0.0,0.0,0.0,-20.17,1.7983569783215074,0.0,0.0,2041.2122229783213,bucket_1,APPX
ACHR,,,0.0,604.012991,0.0,0.0,0.0,-9.209999999999999,1.219595345713708,0.0,0.0,596.0225863457138,bucket_1,ARCX
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-9.1e-07,1040.209592,0.0,0.0,0.0,-23.49,5.271763566579735,0.0,0.0,1021.9913546565797,bucket_1,ASMU
ASTS,,,44.10290575,3507.487187,0.0,0.0,0.0,-43.08,5.385208736329773,0.0,0.0,3513.89530148633,bucket_1,ASTX
AVGO,,,0.0,921.243106,0.0,0.0,0.0,-31.4,5.751903212840032,0.0,0.0,895.5950092128401,bucket_1,AVGG
AVGO,,,0.0,1082.506153,0.0,0.0,0.0,-35.2,5.277651000310177,0.0,0.0,1052.5838040003102,bucket_1,AVL
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,2549.516863,0.0,0.0,0.0,-9.16,4.919668132593947,0.0,0.0,2545.276531132594,bucket_1,BABX
BE,,,0.0,1142.761191,0.0,0.0,0.0,-15.44,1.9861272632370708,0.0,0.0,1129.307318263237,bucket_1,BEX
BIDU,,,0.0,252.209126,0.0,0.0,0.0,-13.31,1.42955557755746,0.0,0.0,240.32868157755746,bucket_1,BIDG
IBIT,,,14.32960718,1865.386198,0.0,0.0,-12.25,-25.15,6.158793620149502,0.0,0.0,1848.4745988001494,bucket_1,BITU
IBIT,,,14.24840192,1744.622072,0.0,0.0,-11.72,-38.54,6.149080848766793,0.0,0.0,1714.7595547687667,bucket_1,BITX
BMNR,,,0.0,1611.045396,0.0,0.0,0.0,-65.6,5.878991090701473,0.0,0.0,1551.3243870907015,bucket_1,BMNG
BA,,,8.57761986,2275.187546,0.0,0.0,0.0,-37.83,5.849927490179368,0.0,0.0,2251.7850933501795,bucket_1,BOEG
BA,,,7.92436088,2053.635331,0.0,0.0,0.0,-29.759999999999998,4.238010894230253,0.0,0.0,2036.0377027742304,bucket_1,BOEU
IBIT,,,15.80522437,1733.983162,0.0,0.0,0.0,-29.7,6.105373377544604,0.0,0.0,1726.1937597475444,bucket_1,BTCL
BULL,,,0.0,624.551268,0.0,0.0,0.0,-11.799999999999999,1.18790182555567,0.0,0.0,613.9391698255557,bucket_1,BULG
CEG,,,5.9e-07,234.540638,0.0,0.0,0.0,-66.57,7.447543898108095,0.0,0.0,175.41818248810813,bucket_1,CEGX
ASHR,,,0.0,508.996359,0.0,0.0,0.0,-7.140000000000001,5.569273225394702,0.0,0.0,507.4256322253947,bucket_1,CHAU
CIFR,,,0.0,1659.520709,0.0,0.0,0.0,-26.84,3.013858017329274,0.0,0.0,1635.6945670173293,bucket_1,CIFG
CLSK,,,0.0,1000.199828,0.0,0.0,0.0,-16.22,3.3111435352661776,0.0,0.0,987.2909715352662,bucket_1,CLSX
CMG,,,567.93314174,1207.281949,0.0,0.0,0.0,-29.42,4.49066249198231,0.0,0.0,1750.2857532319822,bucket_1,CMGG
CNC,,,801.76991375,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,791.07991375,bucket_1,CNCG
COIN,,,-563.99063842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563.99063842,bucket_1,COIA
COIN,,,93.59890475,0.0,0.0,0.0,0.0,-4.0200000000000005,0.0,0.0,0.0,89.57890475,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,1201.80598,0.0,0.0,0.0,-19.36,2.973990826484556,0.0,0.0,1185.4199708264848,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,2118.49822,0.0,0.0,0.0,-12.74,4.382746130557815,0.0,0.0,2110.140966130558,bucket_1,COPZ
COST,,,-11.596089,55.124425,0.0,0.0,0.0,-57.08,6.333772932290298,0.0,0.0,-7.217891067709697,bucket_1,COTG
CORZ,,,0.0,2124.274472,0.0,0.0,0.0,-19.07,4.549566714737137,0.0,0.0,2109.754038714737,bucket_1,COZX
CRCL,,,0.0,1679.265138,0.0,0.0,0.0,-43.38,6.610303004918614,0.0,0.0,1642.4954410049186,bucket_1,CRCG
CRDO,,,3.9e-07,1143.300527,0.0,0.0,0.0,-23.07,3.4054470740296763,0.0,0.0,1123.63597446403,bucket_1,CRDU
CRM,,,0.0,1534.720783,0.0,0.0,0.0,-25.16,7.110645215654945,0.0,0.0,1516.671428215655,bucket_1,CRMG
CRML,,,0.0,6693.958057,0.0,0.0,0.0,-55.76,8.988900945643133,0.0,0.0,6647.1869579456425,bucket_1,CRMU
CRWV,,,166.73591106,0.0,0.0,0.0,0.0,-12.07,0.0,0.0,0.0,154.66591106,bucket_1,CRWG
CRWD,,,1112.61186175,148.896546,0.0,0.0,0.0,-27.38,1.4015230250744424,0.0,0.0,1235.5299307750743,bucket_1,CRWL
CSCO,,,116.76079815,292.353742,0.0,0.0,0.0,-40.46,5.967646279337796,0.0,0.0,374.62218642933783,bucket_1,CSCL
CLS,,,0.0,347.192991,0.0,0.0,0.0,-15.03,1.027267529610874,0.0,0.0,333.1902585296109,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,956.650226,0.0,0.0,0.0,-5.54,5.438180697178544,0.0,0.0,956.5484066971785,bucket_1,CWEB
CRWV,,,0.0,2845.065073,0.0,0.0,0.0,-33.39,4.942889127561222,0.0,0.0,2816.6179621275614,bucket_1,CWVX
DELL,,,0.0,-247.953152,0.0,0.0,0.0,-13.3,2.148569628931571,0.0,0.0,-259.10458237106843,bucket_1,DLLL
DNN,,,0.0,227.765718,0.0,0.0,0.0,-5.17,1.3684099460220083,0.0,0.0,223.96412794602202,bucket_1,DNNG
DDOG,,,0.0,196.550221,0.0,0.0,0.0,-5.29,1.5485444983582421,0.0,0.0,192.80876549835824,bucket_1,DOGD
DKNG,,,240.58474975,0.0,0.0,0.0,-38.6,-5.49,0.0,0.0,0.0,196.49474974999998,bucket_2,DRAY
LLY,,,332.68180965,231.927753,0.0,0.0,0.0,-28.53,1.1309550998025892,0.0,0.0,537.2105177498026,bucket_1,ELIL
ENPH,,,-271.37681785,0.0,0.0,0.0,0.0,-14.26,0.0,0.0,0.0,-285.63681785,bucket_1,ENPX
XLE,,,0.0,-1113.370007,0.0,0.0,0.0,-43.92,7.9024602242237565,0.0,0.0,-1149.3875467757764,bucket_1,ERX
ETHA,,,0.0,1945.892271,0.0,0.0,-2.96,-20.08,1.6062234176463273,0.0,0.0,1924.4584944176463,bucket_1,ETHT
ETHA,,,14.30841033,2023.468155,0.0,0.0,-9.02,-16.75,6.436832908023438,0.0,0.0,2018.4433982380235,bucket_1,ETHU
ETOR,,,0.0,392.849584,0.0,0.0,0.0,-8.18,1.7497034650567396,0.0,0.0,386.4192874650567,bucket_1,ETRL
ETHA,,,1791.66418097,30.955736,0.0,0.0,0.0,-27.14,8.841759930557702,0.0,0.0,1804.3216769005573,bucket_1,ETU
META,,,0.0,1397.732409,0.0,0.0,0.0,-22.87,4.277056235188742,0.0,0.0,1379.1394652351887,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,2084.172752,0.0,0.0,-599.99,-79.4,13.824097852657921,0.0,0.0,1427.0136946826576,bucket_2,FBYY
FCX,,,0.0,113.392098,0.0,0.0,0.0,-2.24,1.4904621254896449,0.0,0.0,112.64256012548965,bucket_1,FCXG
FIGR,,,-113.01364232,0.0,0.0,0.0,0.0,-36.07,0.0,0.0,0.0,-149.08364232,bucket_1,FGRU
FIG,,,0.0,2940.046287,0.0,0.0,0.0,-2.38,4.251011065157878,0.0,0.0,2941.917298065158,bucket_1,FIGG
F,,,0.0,1687.690228,0.0,0.0,0.0,-19.9,3.862276068971472,0.0,0.0,1671.6525040689712,bucket_1,FRDU
GDX,,,-497.19994005,1113.637076,0.0,0.0,0.0,-6.55,1.4877574922276906,0.0,0.0,611.3748934422277,bucket_1,GDXU
GEV,,,-92.48236811,43.374859,0.0,0.0,0.0,-20.32,5.767667787930428,0.0,0.0,-63.65984132206956,bucket_1,GEVX
GOOGL,,,-4.41702962,1275.543268,0.0,0.0,0.0,-31.27,4.867234109852524,0.0,0.0,1244.7234724898524,bucket_1,GGLL
GLXY,,,-414.84258925,2040.895145,0.0,0.0,0.0,-25.17,3.4386199239829267,0.0,0.0,1604.321175673983,bucket_1,GLXU
GOOGL,,,-5e-07,906.537452,0.0,0.0,0.0,-24.73,5.780443817979991,0.0,0.0,887.5878953179799,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
XOP,,,0.0,-2110.333967,0.0,0.0,0.0,-16.26,9.423046883725004,0.0,0.0,-2117.1709201162753,bucket_1,GUSH
HOOD,,,-34.7024437,2702.00015,0.0,0.0,-428.71,-10.4,5.0199039332635,0.0,0.0,2233.207610233263,bucket_2,HOOW
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HUT,,,0.0,1517.759425,0.0,0.0,0.0,-22.14,3.404072343310893,0.0,0.0,1499.0234973433107,bucket_1,HUTG
INTC,,,-33.50780248,1228.219835,0.0,0.0,0.0,-26.59,5.352274969979788,0.0,0.0,1173.47430748998,bucket_1,INTW
IREN,,,0.0,3506.552765,0.0,0.0,0.0,-56.6,4.538867723490953,0.0,0.0,3454.491632723491,bucket_1,IREG
ISRG,,,444.95631575,281.961971,0.0,0.0,0.0,-12.870000000000001,1.9749799902347622,0.0,0.0,716.0232667402347,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,499.005511,0.0,0.0,0.0,-3.12,1.2737178964032014,0.0,0.0,497.1592288964032,bucket_1,JNUG
KLAC,,,0.0,772.09138,0.0,0.0,0.0,-31.41,5.661619267156455,0.0,0.0,746.3429992671564,bucket_1,KLAG
EWY,,,0.0,343.781896,0.0,0.0,0.0,-4.03,0.7266946121290532,0.0,0.0,340.4785906121291,bucket_1,KORU
KTOS,,,0.0,618.356966,0.0,0.0,0.0,-13.19,1.116281343652097,0.0,0.0,606.2832473436521,bucket_1,KTUP
XBI,,,-61.08278425,0.0,0.0,0.0,0.0,-1.87,0.0,0.0,0.0,-62.95278425,bucket_1,LABU
ALAB,,,2.4e-07,3674.882598,0.0,0.0,0.0,-31.73,4.846015440062607,0.0,0.0,3647.998613680063,bucket_1,LABX
LAC,,,0.0,1372.136781,0.0,0.0,0.0,-31.93,3.661296414975425,0.0,0.0,1343.8680774149752,bucket_1,LACG
LEU,,,0.0,1822.248382,0.0,0.0,0.0,-47.43,5.770596562070445,0.0,0.0,1780.5889785620705,bucket_1,LEUX
LITE,,,0.0,204.417818,0.0,0.0,0.0,-9.05,1.7254364793251722,0.0,0.0,197.09325447932517,bucket_1,LITX
LMT,,,-338.35373736,-183.884345,0.0,0.0,0.0,-25.43,1.2440565868729296,0.0,0.0,-546.424025773127,bucket_1,LMTL
NOK,,,0.0,201.310713,0.0,0.0,0.0,-5.19,1.4570950201087398,0.0,0.0,197.57780802010873,bucket_1,LNOK
LRCX,,,0.0,234.461793,0.0,0.0,0.0,-4.87,1.2260506030019083,0.0,0.0,230.8178436030019,bucket_1,LRCU
MARA,,,-2.6e-07,4780.250499,0.0,0.0,-2274.27,-169.42,26.394486117961026,0.0,0.0,2362.954984857961,bucket_2,MAAY
MARA,,,-73.94721633,1558.185494,-9.29,0.0,-626.0500000000001,-76.49000000000001,5.094423303856681,0.0,0.0,777.5027009738568,bucket_2,MARO
MDB,,,0.0,3731.423783,0.0,0.0,0.0,-34.82,3.9409345744462074,0.0,0.0,3700.544717574446,bucket_1,MDBX
META,,,-97.67110425,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,0.0,-100.52110425,bucket_1,METU
META,,,14.59314875,0.0,0.0,0.0,-15.71,-2.99,0.0,0.0,0.0,-4.106851250000002,bucket_2,METW
EWW,,,0.0,174.976841,0.0,0.0,0.0,-2.62,1.224302304153021,0.0,0.0,173.58114330415302,bucket_1,MEXX
MP,,,217.41717769,0.0,0.0,0.0,0.0,-2.63,0.0,0.0,0.0,214.78717769,bucket_1,MPG
MRNA,,,-75.19628692,399.676852,0.0,0.0,0.0,-31.88,5.154851684582332,0.0,0.0,297.7554167645824,bucket_1,MRNX
MRVL,,,0.0,-627.343539,0.0,0.0,0.0,-24.98,7.605772415295019,0.0,0.0,-644.7177665847049,bucket_1,MRVU
MSFT,,,8.18039547,1780.247603,0.0,0.0,0.0,-23.39,7.066265321798568,0.0,0.0,1772.1042637917983,bucket_1,MSFL
MSFT,,,558.84950913,0.0,0.0,0.0,-72.98,-19.81,0.0,0.0,0.0,466.05950913,bucket_2,MSFO
MSFT,,,26.45879939,1331.490626,0.0,0.0,0.0,-27.65,5.146184903963915,0.0,0.0,1335.445610293964,bucket_1,MSFU
MSFT,,,38.27551575,1254.826131,0.0,0.0,-169.24,-12.1,4.007190618001484,0.0,0.0,1115.7688373680016,bucket_2,MSFW
MSFT,,,0.0,1717.33363,0.0,0.0,0.0,-40.660000000000004,5.1141178156757725,0.0,0.0,1681.7877478156759,bucket_1,MSFX
MSTR,,,219.55998575,0.0,0.0,0.0,0.0,-0.63,0.0,0.0,0.0,218.92998575000001,bucket_2,MSOO
MSTR,,,-43.43500825,0.0,0.0,0.0,0.0,-12.82,0.0,0.0,0.0,-56.25500825,bucket_1,MSTU
MSTR,,,199.9863339,1405.662193,0.0,0.0,-443.23,-26.59,3.059612641904433,0.0,0.0,1138.8881395419044,bucket_2,MSTW
MSTR,,,-4.65810225,0.0,-0.37,0.0,-28.91,-4.74,0.0,0.0,0.0,-38.67810225,bucket_2,MSTY
MSTR,,,106.764981,7252.806995,0.0,0.0,-4311.38,-479.82,55.615881818222,0.0,0.0,2623.987857818222,bucket_2,MTYY
MU,,,0.0,1175.96277,0.0,0.0,0.0,-21.84,4.099910227893341,0.0,0.0,1158.2226802278935,bucket_1,MUU
NBIS,,,-98.6464135,866.362784,0.0,0.0,0.0,-32.98,5.916781242742811,0.0,0.0,740.6531517427428,bucket_1,NEBX
NEM,,,0.0,314.240468,0.0,0.0,0.0,-4.46,1.218429813147783,0.0,0.0,310.99889781314783,bucket_1,NEMG
NFLX,,,0.0,-955.121939,0.0,0.0,0.0,-50.72,16.967225385728447,0.0,0.0,-988.8747136142716,bucket_1,NFLU
NFLX,,,495.24985191,-710.816129,0.0,0.0,-286.55,-25.38,7.113902729749452,0.0,0.0,-520.3823743602505,bucket_2,NFLW
NFLX,,,559.66645845,0.0,0.0,0.0,-106.49000000000001,-3.11,0.0,0.0,0.0,450.06645845,bucket_2,NFLY
NFLX,,,-1904.24142933,0.0,0.0,0.0,0.0,-23.81,0.0,0.0,0.0,-1928.05142933,bucket_1,NFXL
NNE,,,0.0,828.961928,0.0,0.0,0.0,-28.450000000000003,7.023947524020367,0.0,0.0,807.5358755240203,bucket_1,NNEX
NOW,,,0.0,196.719247,0.0,0.0,0.0,-8.31,1.616504012586794,0.0,0.0,190.0257510125868,bucket_1,NOWL
NU,,,0.0,1803.755281,0.0,0.0,0.0,-34.19,5.026852300483437,0.0,0.0,1774.5921333004833,bucket_1,NUG
GDX,,,0.0,3197.472609,0.0,0.0,0.0,-10.74,8.881358152348744,0.0,0.0,3195.613967152349,bucket_1,NUGT
NVDA,,,1.99830523,1112.422854,0.0,0.0,0.0,-23.87,5.033546641374904,0.0,0.0,1095.5847058713748,bucket_1,NVDB
NVDA,,,2.04166995,1089.572796,0.0,0.0,0.0,-27.78,6.14616701735198,0.0,0.0,1069.9806329673518,bucket_1,NVDG
NVDA,,,0.0,1069.071809,0.0,0.0,0.0,-41.81,5.461745374825515,0.0,0.0,1032.7235543748257,bucket_1,NVDL
NVDA,,,-46.30217225,0.0,0.0,0.0,0.0,-5.03,0.0,0.0,0.0,-51.33217225,bucket_2,NVDO
NVDA,,,5.61254604,1073.795047,0.0,0.0,0.0,-36.39,5.068901129207964,0.0,0.0,1048.086494169208,bucket_1,NVDU
NVDA,,,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997,bucket_2,NVDY
OKLO,,,0.0,2069.371228,0.0,0.0,0.0,-38.75,2.918613086877913,0.0,0.0,2033.539841086878,bucket_1,OKLL
OKTA,,,0.0,-42.516123,0.0,0.0,0.0,-13.2,1.7999857353687616,0.0,0.0,-53.91613726463123,bucket_1,OKTG
OPEN,,,0.0,1539.31487,0.0,0.0,0.0,-35.52,2.2382708083321865,0.0,0.0,1506.033140808332,bucket_1,OPEG
ORCL,,,0.0,234.275261,0.0,0.0,0.0,-11.77,1.4975150917860116,0.0,0.0,224.002776091786,bucket_1,ORCU
ORLY,,,0.0,-25.496047,0.0,0.0,0.0,-3.88,1.6587620394641787,0.0,0.0,-27.71728496053582,bucket_1,ORLG
OSCR,,,0.0,630.002923,0.0,0.0,0.0,-11.68,1.1942973119430536,0.0,0.0,619.5172203119431,bucket_1,OSCG
