underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,-170.39822705,3348.8074429999997,0.0,0.0,0.0,-17.29,10.369115644576434,0.0,0.0,3171.4883315945767
BLSH,1741.02942416,0.0,0.0,0.0,0.0,-40.47,0.0,0.0,0.0,1700.55942416
MSTR,895.7082351500001,5749.851585,-0.37,0.0,-4783.52,-524.5999999999999,58.67549446012644,0.0,0.0,1395.7453146101266
SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
MARA,-73.94721659,4052.1588839999995,-9.29,0.0,-2900.32,-245.91,31.48890942181771,0.0,0.0,854.1805768318177
CRWV,181.83653006,685.3315080000002,0.0,0.0,0.0,-45.46,4.942889127561222,0.0,0.0,826.6509271875611
TSLA,1020.4489595800001,178.94839899999988,0.0,0.0,-347.66999999999996,-144.77,12.49568958200747,0.0,0.0,719.4530481620077
SOXX,688.63874424,0.0,0.0,0.0,4.16,-1.31,0.0,0.0,0.0,691.4887442400001
NVDA,71.14948496,643.6563419999998,0.0,0.0,-122.42,-146.45000000000002,21.710360162760363,0.0,0.0,467.6461871227598
ENPH,436.15916215,0.0,0.0,0.0,0.0,-14.26,0.0,0.0,0.0,421.89916215
XRPZ,-1439.7644517400004,1887.9868379999998,0.0,0.0,-11.16,-47.61,12.644773151369446,0.0,0.0,402.0971594113689
EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
META,534.44764968,705.056654,12.6,0.0,-768.6700000000001,-114.02000000000001,18.101154087846663,0.0,0.0,387.5154577678463
IREN,0.0,365.3334679999998,0.0,0.0,0.0,-56.6,4.538867723490953,0.0,0.0,313.27233572349087
SRPT,0.0,321.132752,0.0,0.0,0.0,-33.79,6.409980830831549,0.0,0.0,293.7527328308315
RCAT,0.0,302.92389600000024,0.0,0.0,0.0,-27.91,5.204939699466701,0.0,0.0,280.21883569946704
PLTR,-494.44224291,1182.2346269999998,0.0,0.0,-327.26,-118.94,22.32658320745501,0.0,0.0,263.91896729745486
INTC,-33.50780248,315.0574100000001,0.0,0.0,0.0,-26.59,5.352274969979788,0.0,0.0,260.31188248998
VRT,-205.89726944,477.79846399999997,2.06,0.0,0.0,-23.93,5.200023542874529,0.0,0.0,255.23121810287444
AVGO,0.0,267.94203300000004,0.0,0.0,0.0,-66.6,11.02955421315021,0.0,0.0,212.3715872131504
MRNA,-1.8364709200000107,226.90243,0.0,0.0,0.0,-31.88,5.154851684582332,0.0,0.0,198.3408107645824
WULF,0.0,232.62582699999996,0.0,0.0,0.0,-40.66,5.460848811313266,0.0,0.0,197.4266758113132
HOOD,1491.15825505,-700.4169100000004,0.0,0.0,-589.12,-19.64,5.0199039332635,0.0,0.0,187.00124898326249
PLUG,0.0,217.677277,0.0,0.0,0.0,-37.85,6.833248464964787,0.0,0.0,186.66052546496473
MDB,0.0,217.29111200000034,0.0,0.0,0.0,-34.82,3.9409345744462074,0.0,0.0,186.41204657444632
SNOW,734.35125347,-405.2365239999999,0.0,0.0,-114.75,-35.82,5.650501879604554,0.0,0.0,184.1952313496049
ALAB,2.4e-07,206.42934700000023,0.0,0.0,0.0,-31.73,4.846015440062607,0.0,0.0,179.54536268006314
BMNR,0.0,237.00977699999999,0.0,0.0,0.0,-65.6,5.878991090701473,0.0,0.0,177.28876809070152
TSM,82.82289362,280.7866019999999,0.0,0.0,-138.64,-58.6,9.112507168532002,0.0,0.0,175.48200278853233
MSFT,631.76421974,-180.83690399999978,66.43,0.0,-242.22000000000003,-123.61,21.333758659439738,0.0,0.0,172.86107439943953
CRML,0.0,216.55247099999997,0.0,0.0,0.0,-55.76,8.988900945643133,0.0,0.0,169.7813719456426
MU,23.55845,162.7845880000001,0.0,0.0,0.0,-21.84,4.099910227893341,0.0,0.0,168.60294822789353
UEC,-18.90443527,186.439977,0.0,0.0,0.0,-20.95,5.00993713555232,0.0,0.0,151.59547886555242
LITE,0.0,153.951961,0.0,0.0,0.0,-9.05,1.7254364793251722,0.0,0.0,146.62739747932517
RKT,14.0651807,142.4324840000004,0.0,0.0,0.0,-17.39,4.5872672104272505,0.0,0.0,143.69493191042784
CEG,5.9e-07,186.800496,14.93,0.0,0.0,-66.57,7.447543898108095,0.0,0.0,142.60804048810814
SOEZ,13.511677599999999,155.33643800000027,7.91,0.0,-18.09,-23.25,5.9858913468120845,0.0,0.0,141.40400694681193
APP,0.0,159.40274399999998,0.0,0.0,0.0,-20.17,1.7983569783215074,0.0,0.0,141.03110097832132
XPEV,138.419427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.419427
HUT,-70.722721,225.07111699999996,0.0,0.0,0.0,-22.14,3.404072343310893,0.0,0.0,135.61246834331064
CORZ,-11.887826,151.6864270000001,0.0,0.0,0.0,-19.07,4.549566714737137,0.0,0.0,125.27816771473704
CSCO,80.66342015000001,65.58939600000002,3.69,0.0,0.0,-40.46,5.967646279337796,0.0,0.0,115.45046242933785
FIGR,151.30131867999998,0.0,0.0,0.0,0.0,-36.07,0.0,0.0,0.0,115.23131867999999
MRVL,0.0,127.37722800000006,0.0,0.0,0.0,-24.98,7.605772415295019,0.0,0.0,110.0030004152951
CRDO,3.9e-07,128.4129700000001,0.0,0.0,0.0,-23.07,3.4054470740296763,0.0,0.0,108.7484174640299
CRM,0.0,125.72318399999995,0.0,0.0,0.0,-25.16,7.110645215654945,0.0,0.0,107.6738292156549
ASTS,121.69252075,19.70143900000039,0.0,0.0,0.0,-43.08,5.385208736329773,0.0,0.0,103.69916848633011
ABNB,212.36951875,0.0,0.0,0.0,-99.24000000000001,-11.59,0.0,0.0,0.0,101.53951875000001
KLAC,0.0,113.90446599999996,11.4,0.0,0.0,-31.41,5.661619267156455,0.0,0.0,99.55608526715639
CMG,567.93314174,-445.8575780000001,0.0,0.0,0.0,-29.42,4.49066249198231,0.0,0.0,97.14622623198215
GEV,-34.533062109999996,144.304444,0.0,0.0,0.0,-20.32,5.767667787930428,0.0,0.0,95.21904967793046
NBIS,-105.4451885,224.438264,0.0,0.0,0.0,-32.98,5.916781242742811,0.0,0.0,91.9298567427428
LLY,214.68161264999998,-105.68242099999998,8.65,0.0,0.0,-28.53,1.1309550998025892,0.0,0.0,90.25014674980264
XBI,91.79673875,0.0,0.0,0.0,0.0,-4.41,0.0,0.0,0.0,87.38673875
URA,0.0,91.64648599999987,0.0,0.0,0.0,-9.620000000000001,5.081721987433139,0.0,0.0,87.10820798743316
SPOT,82.02639431,0.0,0.0,0.0,0.0,-8.41,0.0,0.0,0.0,73.61639431
CRWD,583.27702275,-487.00154000000003,0.0,0.0,0.0,-27.38,1.4015230250744424,0.0,0.0,70.29700577507447
CIFR,0.0,93.87578799999983,0.0,0.0,0.0,-26.84,3.013858017329274,0.0,0.0,70.04964601732922
DIA,65.076929,0.0,0.0,0.0,0.0,-0.105,0.0,0.0,0.0,64.971929
CLS,-52.838314,128.804029,0.0,0.0,0.0,-15.03,1.027267529610874,0.0,0.0,61.96298252961094
ISRG,282.58692575,-211.574955,0.0,0.0,0.0,-12.870000000000001,1.9749799902347622,0.0,0.0,60.116950740234756
CNC,69.26452174999997,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,58.57452174999992
GSOL,0.0,80.3822610000002,0.0,0.0,0.0,-31.54,8.268930559855955,0.0,0.0,57.11119155985625
QCOM,-11.54169324,26.56585599999994,52.51,0.0,0.0,-17.59,5.302500752324708,0.0,0.0,55.24666351232463
FXI,0.0,54.62515799999994,0.0,0.0,0.0,-4.71,4.323976392329826,0.0,0.0,54.239134392329674
SATS,0.0,66.692915,0.0,0.0,0.0,-17.39,2.5693119425053035,0.0,0.0,51.8722269425053
COST,-26.804813,114.170331,7.8,0.0,0.0,-57.08,6.333772932290298,0.0,0.0,44.419290932290295
AFRM,50.48023553,0.0,0.0,0.0,0.0,-6.85,0.0,0.0,0.0,43.63023553000001
UNH,-95.40678155,102.32198000000017,64.09,0.0,0.0,-33.51,5.385537476284264,0.0,0.0,42.88073592628439
AAPL,-183.87915886000002,415.520177,21.84,0.0,-116.11,-105.94,10.906754897422363,0.0,0.0,42.33777303742235
KWEB,0.0,41.24253399999998,0.0,0.0,0.0,-5.54,5.438180697178544,0.0,0.0,41.14071469717851
NU,-52.027916,121.88005199999998,0.0,0.0,0.0,-34.19,5.026852300483437,0.0,0.0,40.68898830048329
OKTA,0.0,49.96882,0.0,0.0,0.0,-13.2,1.7999857353687616,0.0,0.0,38.56880573536877
UBER,-60.21031285,98.37280800000008,0.0,0.0,0.0,-5.71,5.708464710671518,0.0,0.0,38.16095986067148
ASHR,-21.795233,58.89675699999998,0.0,0.0,0.0,-7.140000000000001,5.569273225394702,0.0,0.0,35.53079722539468
RDW,0.0,48.52719300000001,0.0,0.0,0.0,-16.78,2.49923056129776,0.0,0.0,34.246423561297775
GOOGL,455.33948351000004,-255.81706399999985,11.34,0.0,-118.94,-69.03,10.647677927832515,0.0,0.0,33.54009743783263
XOM,-259.80667828,456.9100350000001,38.11,0.0,-163.23,-52.63,8.222563283547425,0.0,0.0,27.575920003547708
BE,0.0,38.93593400000009,0.0,0.0,0.0,-15.44,1.9861272632370708,0.0,0.0,25.48206126323703
BA,16.50198074,63.66716400000041,0.0,0.0,0.0,-67.59,10.087938384409622,0.0,0.0,22.667083124410055
GLXY,5.840784750000012,37.43080199999986,0.0,0.0,0.0,-25.17,3.4386199239829267,0.0,0.0,21.540206673982766
WDC,0.0,25.511666000000005,1.0,0.0,0.0,-10.06,1.2770650668489347,0.0,0.0,17.728731066848937
CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
EWW,0.0,15.839784000000009,0.0,0.0,0.0,-2.62,1.224302304153021,0.0,0.0,14.444086304153018
TER,-3.350405,72.96664800000008,3.12,0.0,0.0,-65.52,5.888479721206119,0.0,0.0,13.104722721206144
NOK,0.0,14.132936,0.0,0.0,0.0,-5.19,1.4570950201087398,0.0,0.0,10.400031020108742
U,-34.11140059,42.658422,0.0,0.0,0.0,-2.42,2.0024447191600214,0.0,0.0,8.129466129160015
FCX,0.0,6.892841000000004,0.0,0.0,0.0,-2.24,1.4904621254896449,0.0,0.0,6.143303125489652
ORCL,0.0,15.390004000000005,0.0,0.0,0.0,-11.77,1.4975150917860116,0.0,0.0,5.117519091785994
VALE,0.0,7.222942,0.0,0.0,0.0,-4.42,1.7038591841303548,0.0,0.0,4.506801184130355
ORLY,0.0,6.181196,0.0,0.0,0.0,-3.88,1.6587620394641787,0.0,0.0,3.95995803946418
SNPS,0.0,11.39215900000002,0.0,0.0,0.0,-9.44,1.4393430625661892,0.0,0.0,3.391502062566218
DNN,0.0,4.740205000000003,0.0,0.0,0.0,-5.17,1.3684099460220083,0.0,0.0,0.9386149460220281
ETOR,0.0,6.651627000000019,0.0,0.0,0.0,-8.18,1.7497034650567396,0.0,0.0,0.22133046505672382
SMCI,0.0,18.112720999999965,0.0,0.0,0.0,-19.91,1.8429311276055376,0.0,0.0,0.045652127605308124
GLW,-0.308025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.308025
BKNG,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-0.64
PAAS,-2.318714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.318714
DELL,0.0,8.284334000000001,0.0,0.0,0.0,-13.3,2.148569628931571,0.0,0.0,-2.867096371068442
APH,0.0,0.10537599999997838,0.0,0.0,0.0,-4.59,1.3450843519783033,0.0,0.0,-3.139539648021696
ARM,152.17311627,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-3.9768837299999973
LRCX,0.0,-0.37746400000000335,0.0,0.0,0.0,-4.87,1.2260506030019083,0.0,0.0,-4.021413396998099
DUOL,-4.364299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.364299
LMT,386.27707939,-366.60160199999996,0.0,0.0,0.0,-25.43,1.2440565868729296,0.0,0.0,-4.510466023127037
TTD,-5.592915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.592915
DDOG,0.0,-1.947636000000017,0.0,0.0,0.0,-5.29,1.5485444983582421,0.0,0.0,-5.689091501641769
SOFI,-33.372794,43.53824000000009,0.0,0.0,0.0,-21.48,5.297479996656108,0.0,0.0,-6.017074003343851
NOW,0.0,-0.33501000000001113,0.0,0.0,0.0,-8.31,1.616504012586794,0.0,0.0,-7.028505987413212
BIDU,0.0,4.3267689999999845,0.0,0.0,0.0,-13.31,1.42955557755746,0.0,0.0,-7.553675422442552
ARKK,0.0,-7.05511599999997,0.0,0.0,0.0,-4.3100000000000005,1.4500868819879855,0.0,0.0,-9.915029118012
PANW,3.337395,57.72033999999985,0.0,0.0,0.0,-86.00999999999999,13.627989527078434,0.0,0.0,-11.324275472921727
SHOP,0.0,-2.110380999999961,0.0,0.0,0.0,-12.86,1.4336199988129932,0.0,0.0,-13.53676100118696
ADBE,0.0,-7.922210000000007,0.0,0.0,0.0,-7.46,1.4453799235486728,0.0,0.0,-13.936830076451344
GRAB,-15.572598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.572598
ZETA,0.0,-6.262693000000013,0.0,0.0,0.0,-11.09,1.3094160669159565,0.0,0.0,-16.04327693308403
RTX,0.0,-8.804219000000018,0.0,0.0,0.0,-8.72,1.3208920798727568,0.0,0.0,-16.203326920127267
XLF,-18.775827,0.0,0.0,0.0,0.0,-0.36,0.0,0.0,0.0,-19.135827
AAL,0.0,-11.417675999999972,0.0,0.0,0.0,-9.83,1.37214562732305,0.0,0.0,-19.875530372676906
SBUX,0.0,-14.958908999999977,0.0,0.0,0.0,-9.01,1.3429475422741075,0.0,0.0,-22.62596145772585
SNDK,-23.881558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.881558
LEU,0.0,17.301124999999956,0.0,0.0,0.0,-47.43,5.770596562070445,0.0,0.0,-24.358278437929584
MP,-22.178946060000015,0.0,0.0,0.0,0.0,-2.63,0.0,0.0,0.0,-24.80894606000001
BULL,-56.382102,42.08495700000003,0.0,0.0,0.0,-11.799999999999999,1.18790182555567,0.0,0.0,-24.909243174444327
OKLO,-99.803838,108.70846899999992,0.0,0.0,0.0,-38.75,2.918613086877913,0.0,0.0,-26.92675591312218
EWY,-73.733905,49.530812000000026,0.0,0.0,0.0,-4.03,0.7266946121290532,0.0,0.0,-27.506398387870888
EOSE,-27.590670000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.590670000000003
KTOS,0.0,-15.688690999999949,0.0,0.0,0.0,-13.19,1.116281343652097,0.0,0.0,-27.762409656347927
XOP,0.0,-70.56839500000001,19.14,0.0,26.22,-16.26,9.423046883725004,0.0,0.0,-32.04534811627536
NEM,-69.496746,38.921515,0.0,0.0,0.0,-4.46,1.218429813147783,0.0,0.0,-33.81680118685216
UPS,-45.964879,15.331822999999986,0.0,0.0,0.0,-8.01,1.1922352158648784,0.0,0.0,-37.450820784135146
XLE,0.0,-63.65365399999996,61.63,0.0,0.0,-43.92,7.9024602242237565,0.0,0.0,-38.041193775776264
UUUU,0.0,-30.064675999999963,0.0,0.0,0.0,-12.43,2.038650942329718,0.0,0.0,-40.45602505767022
UPST,254.04005774999996,-276.265125,0.0,0.0,0.0,-22.64,2.5879305781096957,0.0,0.0,-42.27713667189039
SBET,-49.75745051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.75745051
ALB,-45.05769,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,-50.86769
OSCR,0.0,-42.15467799999999,0.0,0.0,0.0,-11.68,1.1942973119430536,0.0,0.0,-52.640380688056894
PBR,0.0,-47.50737700000002,0.0,0.0,0.0,-14.79,2.7182311418900325,0.0,0.0,-59.579145858109996
FIG,0.0,-64.53947999999991,0.0,0.0,0.0,-2.38,4.251011065157878,0.0,0.0,-62.66846893484217
ACHR,0.0,-59.11239699999999,0.0,0.0,0.0,-9.209999999999999,1.219595345713708,0.0,0.0,-67.10280165428628
OPEN,-127.80801094,83.85418499999992,0.0,0.0,0.0,-35.52,2.2382708083321865,0.0,0.0,-77.23555513166798
AI,117.26935872000001,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,-79.61064127999987
