underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
IBIT,32329.44,32329.44,0.7627148564176491,0.21908747700228645,0.0,sleeve_balance,24658.144187663,7082.9754424968,0.0
NVDA,30060.94,30060.94,0.9599986437369556,0.0,0.0,sleeve_balance,28858.461629457997,0.0,0.0
PLTR,29435.7,29435.7,0.8384671132087905,0.10423644649354355,0.0,sleeve_balance,24680.866404279997,3068.2727680499997,0.0
NFLX,28634.76,28634.76,0.790404209080153,0.19835965675958872,0.0,sleeve_balance,22633.03483,5679.981164993201,0.0
MSFT,26922.0,26922.0,0.8598618709969543,0.12122714399375975,0.0,sleeve_balance,23149.201290980003,3263.6771706,0.0
AMD,24701.039999999997,24701.039999999997,0.9467234691468215,0.0,0.0,sleeve_balance,23385.0542803344,0.0,0.0
ETHA,22416.36,22416.36,1.0,0.0,0.0,sleeve_balance,22416.36,0.0,0.0
PANW,17595.899999999998,17595.899999999998,1.0,0.0,0.0,sleeve_balance,17595.899999999998,0.0,0.0
XRPZ,17466.12,17466.12,0.9729255733316845,0.0,0.0,sleeve_balance,16993.23481488,0.0,0.0
TSLA,17408.719999999998,17408.719999999998,0.955802620817912,0.0,0.0,sleeve_balance,16639.3002010852,0.0,0.0
MSTR,17001.6,17001.6,0.0,1.0,0.0,sleeve_balance,0.0,17001.6,0.0
AMZN,16678.85,16678.85,0.9768807373366032,0.0,0.0,sleeve_balance,16293.247285926604,0.0,0.0
AVGO,15550.730000000001,15550.730000000001,0.946023130138585,0.0,0.0,sleeve_balance,14711.350270539999,0.0,0.0
AAPL,15291.06,15291.06,0.9492580189273994,0.0,0.0,sleeve_balance,14515.1613229,0.0,0.0
GOOGL,14769.0,14769.0,0.9588724546076242,0.0,0.0,sleeve_balance,14161.587282100001,0.0,0.0
GDX,14155.35,14155.35,1.0,0.0,0.0,sleeve_balance,14155.35,0.0,0.0
BA,14001.54,14001.54,0.959325941153673,0.0,0.0,sleeve_balance,13432.040538100799,0.0,0.0
CRML,12926.46,12926.46,0.91641002817551,0.0,0.0,sleeve_balance,11845.937572809602,0.0,0.0
TSM,12660.0,12660.0,0.9560313070434437,0.0,0.0,sleeve_balance,12103.356347169998,0.0,0.0
XOP,12612.64,12612.64,1.0,0.0,0.0,sleeve_balance,12612.64,0.0,0.0
META,12336.74,12336.74,0.4632524967292819,0.4539588389375962,0.0,sleeve_balance,5715.025606500001,5600.372166675001,0.0
GSOL,12105.36,12105.36,0.9052974022675824,0.0,0.0,sleeve_balance,10958.950961513901,0.0,0.0
MRVL,11503.11,11503.11,0.8894221855369546,0.0,0.0,sleeve_balance,10231.121236672,0.0,0.0
XOM,10459.67,10459.67,1.0,0.0,0.0,sleeve_balance,10459.67,0.0,0.0
CEG,10451.35,10451.35,0.9448690659943453,0.0,0.0,sleeve_balance,9875.157312880001,0.0,0.0
XLE,10409.28,10409.28,1.0,0.0,0.0,sleeve_balance,10409.28,0.0,0.0
NNE,10260.0,10260.0,0.9111341296081872,0.0,0.0,sleeve_balance,9348.23616978,0.0,0.0
CRM,9436.53,9436.53,1.0,0.0,0.0,sleeve_balance,9436.53,0.0,0.0
CRCL,9350.64,9350.64,0.942060608565831,0.0,0.0,sleeve_balance,8808.86960888,0.0,0.0
PLUG,9069.32,9069.32,0.9765219418955335,0.0,0.0,sleeve_balance,8856.389978072,0.0,0.0
LEU,8931.560000000001,8931.560000000001,0.9021320636314369,0.0,0.0,sleeve_balance,8057.446654247998,0.0,0.0
NBIS,8856.960000000001,8856.960000000001,0.8928968171471926,0.0,0.0,sleeve_balance,7908.3513936,0.0,0.0
TER,8843.2,8843.2,0.8860819541418263,0.0,0.0,sleeve_balance,7835.799936866999,0.0,0.0
SRPT,8806.4,8806.4,0.9574690870843932,0.0,0.0,sleeve_balance,8431.8557685,0.0,0.0
FXI,8785.0,8785.0,0.9792732065680138,0.0,0.0,sleeve_balance,8602.915119700001,0.0,0.0
QBTS,8566.800000000001,8566.800000000001,0.9130678991455385,0.0,0.0,sleeve_balance,7822.070078400001,0.0,0.0
RCAT,8379.57,8379.57,0.8399519906171796,0.0,0.0,sleeve_balance,7038.436502015999,0.0,0.0
CSCO,8320.320000000002,8320.320000000002,0.9721016186814929,0.0,0.0,sleeve_balance,8088.1965399480005,0.0,0.0
MARA,8309.47,8309.47,0.0,1.0,0.0,sleeve_balance,0.0,8309.47,0.0
SOEZ,8305.1224,8305.1224,0.9720649255789415,0.0,0.0,sleeve_balance,8073.11818768,0.0,0.0
KLAC,8295.48,8295.48,0.918642519755626,0.0,0.0,sleeve_balance,7620.5806497824005,0.0,0.0
GEV,8173.5,8173.5,0.9421977200281396,0.0,0.0,sleeve_balance,7701.053064649999,0.0,0.0
WULF,8000.799999999999,8000.799999999999,0.9113932006249376,0.0,0.0,sleeve_balance,7291.87471956,0.0,0.0
COST,7972.64,7972.64,1.0,0.0,0.0,sleeve_balance,7972.64,0.0,0.0
BMNR,7960.5,7960.5,0.9847286863764839,0.0,0.0,sleeve_balance,7838.9327079,0.0,0.0
MRNA,7909.719999999999,7909.719999999999,0.8750002298410691,0.0,0.0,sleeve_balance,6921.0068179785,0.0,0.0
ASTS,7898.739999999999,7898.739999999999,0.9075556761204954,0.0,0.0,sleeve_balance,7168.5463212,0.0,0.0
SNOW,7837.169999999999,7837.169999999999,0.9723484353255066,0.0,0.0,sleeve_balance,7620.45998688,0.0,0.0
UBER,7760.009999999999,7760.009999999999,0.9834553800336342,0.0,0.0,sleeve_balance,7631.623583614801,0.0,0.0
VRT,7729.26,7729.26,0.8921858485495378,0.0,0.0,sleeve_balance,6895.93639176,0.0,0.0
INTC,7537.7699999999995,7537.7699999999995,0.944434815941585,0.0,0.0,sleeve_balance,7118.93242256,0.0,0.0
ASHR,7537.14,7537.14,0.9724288837198194,0.0,0.0,sleeve_balance,7329.33263664,0.0,0.0
ASML,7523.76,7523.76,0.925927191008485,0.0,0.0,sleeve_balance,6966.453962621999,0.0,0.0
QCOM,7497.129999999999,7497.129999999999,0.9477853189487179,0.0,0.0,sleeve_balance,7105.66974825,0.0,0.0
KWEB,7472.820000000001,7472.820000000001,0.9678191526558914,0.0,0.0,sleeve_balance,7232.338320349999,0.0,0.0
ALAB,7419.98,7419.98,0.8719930014528343,0.0,0.0,sleeve_balance,6470.170630920001,0.0,0.0
UNH,7330.120000000001,7330.120000000001,0.9813804011066667,0.0,0.0,sleeve_balance,7193.636105760001,0.0,0.0
CRWV,7260.750000000001,7260.750000000001,0.9062600367152153,0.0,0.0,sleeve_balance,6580.1275615800005,0.0,0.0
SOFI,7241.7,7241.7,0.9844746055997348,0.0,0.0,sleeve_balance,7129.269751371599,0.0,0.0
NU,7038.71,7038.71,0.948481080623296,0.0,0.0,sleeve_balance,6676.083266993999,0.0,0.0
CORZ,6996.7300000000005,6996.7300000000005,0.8886319100279702,0.0,0.0,sleeve_balance,6217.51754385,0.0,0.0
UEC,6936.08,6936.08,0.9615185731856465,0.0,0.0,sleeve_balance,6669.169745101499,0.0,0.0
URA,6838.79,6838.79,0.9610143359278469,0.0,0.0,sleeve_balance,6572.1752304,0.0,0.0
BABA,6830.88,6830.88,0.9670299704869653,0.0,0.0,sleeve_balance,6605.665684800001,0.0,0.0
IREN,6735.06,6735.06,0.889023324857566,0.0,0.0,sleeve_balance,5987.625434315199,0.0,0.0
MU,6436.0,6436.0,0.8501592079707894,0.0,0.0,sleeve_balance,5471.6246625,0.0,0.0
CMG,6356.64,6356.64,0.9331448131828135,0.0,0.0,sleeve_balance,5931.6656452704,0.0,0.0
RBLX,6281.11,6281.11,0.967874165878324,0.0,0.0,sleeve_balance,6079.324102039999,0.0,0.0
RKT,6232.38,6232.38,0.9626935997627871,0.0,0.0,sleeve_balance,5999.872337289599,0.0,0.0
COPX,6084.5,6084.5,0.9837833629522558,0.0,0.0,sleeve_balance,5985.829871883,0.0,0.0
FIG,6007.68,6007.68,0.9442246687989372,0.0,0.0,sleeve_balance,5672.599658249999,0.0,0.0
TEM,5974.17,5974.17,0.9605144613059219,0.0,0.0,sleeve_balance,5738.276679299999,0.0,0.0
F,5492.900000000001,5492.900000000001,0.9337533540901162,0.0,0.0,sleeve_balance,5129.0137986816,0.0,0.0
MDB,5409.83,5409.83,0.9708008616243023,0.0,0.0,sleeve_balance,5251.867625241,0.0,0.0
HUT,5126.4,5126.4,0.8913880452893258,0.0,0.0,sleeve_balance,4569.611675371199,0.0,0.0
LAC,5059.65,5059.65,0.9728806743214256,0.0,0.0,sleeve_balance,4922.435703830401,0.0,0.0
CRDO,5005.17,5005.17,0.9057257981247389,0.0,0.0,sleeve_balance,4533.311592999999,0.0,0.0
GLXY,4956.349999999999,4956.349999999999,0.9336780007868694,0.0,0.0,sleeve_balance,4627.6349592,0.0,0.0
CLSK,4785.3,4785.3,0.9255713211773555,0.0,0.0,sleeve_balance,4429.13644323,0.0,0.0
CIFR,4769.955,4769.955,0.8423042449166922,0.0,0.0,sleeve_balance,4017.7533445616004,0.0,0.0
OKLO,4603.58,4603.58,0.8475943046933039,0.0,0.0,sleeve_balance,3901.9681892,0.0,0.0
HOOD,4235.4,4235.4,0.0,0.9600177610284745,0.0,sleeve_balance,0.0,4066.0592250600002,0.0
COIN,4019.75,4019.75,0.9903504141961067,0.0,0.0,sleeve_balance,3980.9610774648,0.0,0.0
RDW,3669.96,3669.96,0.9060904191925798,0.0,0.0,sleeve_balance,3325.31559482,0.0,0.0
UPST,3560.3399999999997,3560.3399999999997,0.96633418005022,0.0,0.0,sleeve_balance,3440.4782345999997,0.0,0.0
PBR,3496.08,3496.08,1.0,0.0,0.0,sleeve_balance,3496.08,0.0,0.0
SATS,3479.13,3479.13,0.9914399973869329,0.0,0.0,sleeve_balance,3449.3486381088,0.0,0.0
OPEN,3344.6499999999996,3344.6499999999996,0.8955482631651145,0.0,0.0,sleeve_balance,2995.2954983952,0.0,0.0
BE,2987.75,2987.75,0.8800291508727304,0.0,0.0,sleeve_balance,2629.30709552,0.0,0.0
DELL,2963.88,2963.88,0.9635880070751852,0.0,0.0,sleeve_balance,2855.95922241,0.0,0.0
UUUU,2962.8,2962.8,0.9204837665249087,0.0,0.0,sleeve_balance,2727.20930346,0.0,0.0
RDDT,2854.99,2854.99,0.9857574611749953,0.0,0.0,sleeve_balance,2814.3276940799997,0.0,0.0
ISRG,2716.6499999999996,2716.6499999999996,0.9726138393868919,0.0,0.0,sleeve_balance,2642.2513867703997,0.0,0.0
