underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MSTR,"MSTR, MSTW, MTYY",10619.979517008524,44704.29898715572,3
HOOD,"HOOD, HOOW",0.0,8132.1184501200005,2
IBIT,"IBIT, XBTY",0.0,14165.9508849936,2
META,"FBYY, META",0.0,11200.744333350001,2
MSFT,"MSFT, MSFW",0.0,6527.3543412,2
NFLX,"NFLW, NFLX",0.0,11359.962329986402,2
NVDA,"NVDA, NVYY",0.0,72.9545356,2
PLTR,"PLTR, PLTW",0.0,6136.5455360999995,2
TSLA,"TSLA, TSYY",0.0,55.33245000000001,2
MARA,"MAAY, MARA, MARO",-19.397557410000445,16638.33755741,3
QQQ,TQQY,-164.4497223285,164.4497223285,1
