underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
GSOL,"GSOL, SOLX",1146.4090384860992,23064.310961513904,2
NNE,"NNE, NNEX",911.7638302199994,19608.23616978,2
MARA,MARA,459.90500000000003,459.90500000000003,1
HOOD,HOOD,195.47999999999976,195.47999999999976,1
DDOG,"DDOG, DOGD",-3.3652385765999497,4172.5252385766,2
LLY,"ELIL, LLY",-618.5634123491203,2397.606386194879,2
APP,"APP, APPX",-877.7742239553359,3901.5264640446644,2
OPEN,"OPEG, OPEN",-1208.3843777341347,4782.2066190562655,2
LMT,"LMT, LMTL",-1350.808855191366,1967.5207177110337,2
CLS,CSEX,-1377.09315604,1377.09315604,1
EWY,KORU,-1424.87237224,1424.87237224,1
SNAP,SNAG,-1462.9388602751999,1462.9388602751999,1
KTOS,KTUP,-1515.7927176,1515.7927176,1
XYZ,"XYZ, XYZG",-1535.79739084,2448.27739084,2
BULL,BULG,-1569.94888941,1569.94888941,1
OSCR,OSCG,-1588.0937516223999,1588.0937516223999,1
UPS,UPSG,-1590.2123598360001,1590.2123598360001,1
ACHR,ARCX,-1620.0642483000001,1620.0642483000001,1
NEM,NEMG,-1624.8826422,1624.8826422,1
APH,APHU,-1633.2944118399998,1633.2944118399998,1
PYPL,"PYPG, PYPL",-1662.2479624799998,2466.3079624800002,2
LRCX,LRCU,-1675.1090054999997,1675.1090054999997,1
GDXJ,JNUG,-1683.9733108,1683.9733108,1
WDC,WDCX,-1749.0891311999999,1749.0891311999999,1
RTX,RTXG,-1776.3088637112,1776.3088637112,1
SBUX,SBU,-1795.5918362864,1795.5918362864,1
DNN,DNNG,-1802.7676279269997,1802.7676279269997,1
ZETA,ZETX,-1808.7763725612,1808.7763725612,1
AAL,AALG,-1816.7460556800002,1816.7460556800002,1
SNPS,SNPX,-1848.2995886400001,1848.2995886400001,1
CRWD,CRWL,-1872.1348210759998,1872.1348210759998,1
NOK,LNOK,-1913.6018162399998,1913.6018162399998,1
ARKK,TARK,-1919.6901553761,1919.6901553761,1
ADBE,ADBG,-1927.4959541599999,1927.4959541599999,1
SHOP,SHPU,-1930.5338068692001,1930.5338068692001,1
BIDU,BIDG,-1932.256663084,1932.256663084,1
FCX,FCXG,-1954.616949012,1954.616949012,1
ORCL,ORCU,-2007.69025029,2007.69025029,1
NOW,NOWL,-2158.2732168,2158.2732168,1
SMCI,SMCL,-2173.56282549,2173.56282549,1
ORLY,ORLG,-2221.1699152127994,2221.1699152127994,1
VALE,VALG,-2225.8205780605,2225.8205780605,1
LITE,LITX,-2286.1639719,2286.1639719,1
ETOR,ETRL,-2341.872487186,2341.872487186,1
MU,"MU, MUU",-2357.526369381401,8585.7229556186,2
OKTA,OKTG,-2378.6700653232,2378.6700653232,1
EWW,MEXX,-2422.92185667,2422.92185667,1
CMG,"CMG, CMGG",-2434.5403022045293,9428.79098833627,2
RDDT,"RDDT, RDTL",-2566.0676940799995,3062.58769408,2
TEM,"TEM, TEMT",-2587.6666573672,8888.886701232797,2
IREN,"IREG, IREN",-2626.1670357286034,9349.083832901793,2
RBLX,"RBLU, RBLX",-2627.9235726939655,9530.724631386032,2
BE,BEX,-2629.30709552,2629.30709552,1
ISRG,ISUL,-2642.2513867703997,2642.2513867703997,1
CRWV,"CRWV, CWVX",-2695.5234887891816,10464.731634370819,2
U,UNX,-2714.979235164,2714.979235164,1
UUUU,UUUG,-2727.20930346,2727.20930346,1
DELL,DLLL,-2855.95922241,2855.95922241,1
MRNA,"MRNA, MRNX",-2991.2846750191375,10850.728960937864,2
URA,"URA, URAA",-3162.2632479693525,9982.087212830647,2
QCOM,"QCMU, QCOM",-3197.4352960313445,11013.904200468656,2
NU,"NU, NUG",-3206.9031531022124,10145.263380885786,2
UEC,"UEC, UECG",-3217.18253371508,10121.156956487917,2
RDW,RDWU,-3325.31559482,3325.31559482,1
UPST,UPSX,-3440.4782345999997,3440.4782345999997,1
SATS,SATG,-3449.3486381088,3449.3486381088,1
