underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
IREN,IREN,0.0,6985.690009313668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6985.690009313668
ASTS,ASTS,0.0,6586.7205690587125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6586.7205690587125
QBTS,QBTS,0.0,6305.197923102945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6305.197923102945
CLSK,"CLSK, CLSZ",342.45757941,3183.717704015827,0.0,0.0,0.0,0.07995122719578696,0.0,0.0,0.0,3526.255234653023
CRWV,CRWV,0.0,3385.4438026559396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3385.4438026559396
NBIS,NBIS,0.0,1095.1413659138539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.1413659138539
MSTR,MSTR,0.0,965.033566861208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.033566861208
XLK,"TTXD, WEBS, XLK",559.09476129,0.0,0.0,0.0,0.0,-3.6399999999999997,0.0,0.0,0.0,555.4547612900001
COIN,COIN,0.0,419.4730533872235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.4730533872235
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
