ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,borrow_posterior_annual,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_trend_ratio_fwd_20d,und_trend_regime_prob_trend_20d,und_trend_regime_prob_chop_20d,und_trend_estimator_confidence_20d,und_trend_efficiency_20d,und_trend_consistency_20d,und_trend_r2_20d,und_trend_persistence_20d,und_rebalance_cadence_score_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_trend_ratio_fwd_60d,und_trend_regime_prob_trend_60d,und_trend_regime_prob_chop_60d,und_trend_estimator_confidence_60d,und_trend_efficiency_60d,und_trend_consistency_60d,und_trend_r2_60d,und_trend_persistence_60d,und_rebalance_cadence_score_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,und_trend_estimator_source,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory_borrow_band,purgatory_net_edge,purgatory_vol_ratio,purgatory_no_locate,purgatory,strategy_blacklisted
AAPU,AAPL,False,,letf_long,1.997055,500,posterior.nominal_L,0.011558854648062706,0.029580873616491612,1,ok,2.0,240.0,nominal_L,0.028702000000000002,200000,0.028702000000000002,False,False,41.27000045776367,0.028702000000000002,1.0,False,,False,False,0.467691,0.164672,0.235411,0.241105,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.432883,""sigma_pool"":0.235411,""sigma_capped_to"":null}",0.4328833674817709,0.5411042093522136,0.0096,yfinance,0.0,0.03695,0.101615,True,0.164672,0.13557136111111112,0.9948147932060518,False,0.101615,0.101615,0.101615,0.101615,simple_ito_fallback,-2.282141,0.0,479.0,252.0,2026-07-10,letf,mega-cap-tech,True,blended_realized_expected,0.13557136111111112,0.1331435,0.029100638888888888,0.07547820175438598,0.0667775,0.07638907284864631,-0.03542869064856341,0.002020079263286692,0.02576937748109335,0.04675291558289723,0.07424566256587942,"{""e"":[-0.071276,-0.063008,-0.054741,-0.046473,-0.038205,-0.029937,-0.021669,-0.013402,-0.005134,0.003134,0.011402,0.01967,0.027938,0.036205,0.044473,0.052741,0.061009,0.069277,0.077544,0.085812,0.09408],""c"":[2,1,1,10,7,10,20,18,31,30,34,39,42,37,40,24,23,11,6,6]}",0.101615,0.06305700000000002,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0738;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.15315944743310186,mean_reversion,False,incomplete_regime,90.0,114.0,weighted_empirical,-0.0737739599165838,0.101615,simple_ito_fallback,anchor_shift_fallback,,0.019451275724975074,,0.1753889599165838,0.35016,0.491559,1.403813,0.96615,0.396814,0.603186,0.384691,0.177427,0.1,0.28292,0.24074,0.906607,0.409542,0.078274,0.742204,0.929314,0.904366,0.83368,0.302795,jumpy_trend,0.287907,0.352548,1.22452,1.051112,0.654518,0.345482,0.933231,0.182264,0.133333,0.440008,0.504401,1.033771,0.201932,0.198338,0.943311,0.845805,0.85034,0.657596,0.17767,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.101615,,,simple_ito,0.49926375,0.5991164999999999,0.5,0.5991164999999999,bucket_1,,False,False,True,False,False,True,False
AMUU,AMD,False,,letf_long,1.986094,317,posterior.nominal_L,0.011495526371254583,0.08248153918210283,1,ok,2.0,240.0,nominal_L,0.044022,70000,0.044022,False,False,262.4599914550781,0.044022,1.0,False,,False,False,1.270202,0.50656,0.639046,0.68958,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":3,""sigma_real_implied_median"":0.718027,""sigma_pool"":0.639046,""sigma_capped_to"":null}",0.7180269339957012,0.8975336674946265,0.0106,yfinance,0.0,0.03695,0.446937,True,0.50656,0.46192658333333336,1.0007851949379751,False,0.446937,0.446937,0.446937,0.446937,simple_ito_fallback,-0.784357,0.0,479.0,252.0,2026-07-10,letf,semis,True,blended_realized_expected,0.46192658333333336,0.4767485,0.04463341666666666,0.04117744247787611,0.048702999999999996,0.04511993624763657,0.288828598990641,0.3458813294262174,0.39798240681031427,0.4468121201634304,0.5295826597725788,"{""e"":[0.257742,0.273872,0.290003,0.306133,0.322264,0.338394,0.354525,0.370655,0.386786,0.402916,0.419047,0.435177,0.451308,0.467438,0.483569,0.499699,0.51583,0.53196,0.548091,0.564221,0.580352],""c"":[6,14,11,25,24,25,27,40,36,27,37,32,16,21,15,10,12,8,3,3]}",0.446937,0.05962300000000004,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0911;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.14860230652525774,mean_reversion,False,incomplete_regime,90.0,113.0,weighted_empirical,-0.09105486725921835,0.446937,simple_ito_fallback,anchor_shift_fallback,,0.07316524527506452,,0.5379918672592183,0.806283,0.542662,0.673042,0.931442,0.295184,0.704816,0.57735,0.206331,0.3,0.19695,0.218767,0.875669,0.113933,0.209595,0.785863,0.814969,0.191268,0.006237,0.301221,choppy_volatile,0.860061,0.9036,1.050622,1.071519,0.713159,0.286841,0.980118,0.240753,0.2,0.799921,0.630572,1.122761,0.165464,0.782624,0.92517,0.997732,0.675737,0.335601,0.266239,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.446937,,,simple_ito,0.4965235,0.5958282,0.5,0.5958282,bucket_1,,False,False,False,False,False,False,False
AMZU,AMZN,False,,letf_long,1.998549,500,posterior.nominal_L,0.006870577814914453,0.042139951404459856,1,ok,2.0,240.0,nominal_L,0.040141,500000,0.040141,False,False,35.09000015258789,0.040141,1.0,False,,False,False,0.585014,0.209926,0.292719,0.309487,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.458676,""sigma_pool"":0.292719,""sigma_capped_to"":null}",0.4586760061366642,0.5733450076708303,0.0099,yfinance,0.0,0.03695,0.132294,True,0.209926,0.1692274861111111,1.000001256841587,False,0.132294,0.132294,0.132294,0.132294,simple_ito_fallback,-2.020551,0.0,479.0,252.0,2026-07-10,letf,mega-cap-tech,True,blended_realized_expected,0.1692274861111111,0.17110999999999998,0.04069851388888889,0.05645902678571429,0.0449845,0.054408308968078876,0.02636175395215567,0.06210022404016628,0.08114325383763175,0.09865903932394463,0.11931205712792112,"{""e"":[-0.02179,-0.013906,-0.006022,0.001862,0.009746,0.01763,0.025514,0.033398,0.041282,0.049166,0.05705,0.064934,0.072818,0.080702,0.088586,0.09647,0.104354,0.112238,0.120122,0.128006,0.13589],""c"":[2,1,1,2,3,7,12,11,10,25,39,34,45,46,46,38,27,31,8,4]}",0.132294,0.077632,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0845;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.20195812725035675,mean_reversion,False,incomplete_regime,90.0,112.0,weighted_empirical,-0.08445571507066515,0.132294,simple_ito_fallback,anchor_shift_fallback,,0.022005922696209546,,0.21674971507066515,0.337866,0.288699,0.854476,0.940987,0.322477,0.677523,0.494943,0.071356,0.2,0.073398,0.474445,0.904391,0.261014,0.030374,0.251559,0.677755,0.390852,0.372141,0.300016,quiet_chop,0.280955,0.316753,1.127416,1.008427,0.525846,0.474154,1.0,0.01402,0.033333,0.399369,0.471113,0.995941,0.125823,-0.014888,0.068027,0.226757,0.752834,0.122449,0.192799,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.132294,,,simple_ito,0.49963725,0.5995647,0.5,0.5995647,bucket_1,,False,False,False,False,False,False,False
ASMU,ASML,False,,letf_long,1.997956,102,posterior.nominal_L,0.009017529363937257,0.0855081747417293,1,ok,2.0,240.0,nominal_L,0.089274,15000,0.089274,False,False,34.29999923706055,0.089274,1.0,False,,False,False,1.066825,0.414093,0.452672,0.455773,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.604933,""sigma_pool"":0.452672,""sigma_capped_to"":null}",0.6049330213575785,0.7561662766969732,0.0097,yfinance,0.0,0.03695,0.250859,True,0.31693,0.3235790833333333,1.1795697663778675,False,0.250859,0.250859,0.250859,0.250859,simple_ito_fallback,-1.379796,0.0,479.0,252.0,2026-07-10,letf,semis,True,blended_realized_expected,0.3235790833333333,0.332476,0.09051391666666667,0.10394779047619047,0.096576,0.10672834746020747,-0.03979546538002423,0.06582304687435746,0.14141800028273707,0.22186972472958866,0.33992413286294476,"{""e"":[-0.114487,-0.087479,-0.060471,-0.033463,-0.006454,0.020554,0.047562,0.07457,0.101578,0.128586,0.155594,0.182602,0.209611,0.236619,0.263627,0.290635,0.317643,0.344651,0.371659,0.398667,0.425676],""c"":[7,5,9,13,24,22,26,36,32,42,27,39,26,34,20,9,5,5,6,5]}",0.250859,0.163234,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1543;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1587653655701319,mean_reversion,False,incomplete_regime,90.0,105.0,weighted_empirical,-0.15432465948962115,0.250859,simple_ito_fallback,anchor_shift_fallback,,0.11101108707213199,,0.40518365948962115,0.700904,0.308413,0.440022,0.899794,0.209605,0.790395,0.530899,0.040491,0.0,0.208133,0.44702,0.875123,0.212577,0.035756,0.243243,0.912682,0.054054,0.133056,0.300656,choppy_volatile,0.581933,0.366894,0.630474,0.936134,0.308527,0.691473,1.0,0.077694,0.033333,0.823483,0.510376,0.968841,0.102794,0.170887,0.548753,0.972789,0.040816,0.022676,0.201041,choppy_volatile,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.250859,,,simple_ito,0.499489,0.5993868,0.5,0.5993868,bucket_1,,False,False,False,False,False,False,False
AVL,AVGO,False,,letf_long,1.997507,436,posterior.nominal_L,0.01680093519496023,0.07072596616031382,1,ok,2.0,240.0,nominal_L,0.027757999999999998,250000,0.027757999999999998,False,False,49.06999969482422,0.027757999999999998,1.0,False,,False,False,0.892892,0.370391,0.447622,0.468463,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.586002,""sigma_pool"":0.447622,""sigma_capped_to"":null}",0.5860024069191743,0.7325030086489679,0.01,yfinance,0.0,0.03695,0.246475,True,0.370391,0.34224747222222224,0.9986175600745304,False,0.246475,0.246475,0.246475,0.246475,simple_ito_fallback,-1.396751,0.0,479.0,252.0,2026-07-10,letf,semis,True,blended_realized_expected,0.34224747222222224,0.308433,0.028143527777777774,0.04724902702702704,0.034048999999999996,0.04129903223868605,0.11359490313486428,0.1668023933875064,0.2089122335883096,0.24245471121873868,0.2994349213517608,"{""e"":[0.091102,0.103846,0.11659,0.129333,0.142077,0.154821,0.167565,0.180309,0.193053,0.205797,0.218541,0.231285,0.244029,0.256773,0.269517,0.282261,0.295005,0.307749,0.320493,0.333237,0.345981],""c"":[6,13,13,17,21,29,34,32,25,38,39,29,34,18,12,12,12,3,3,2]}",0.246475,0.12391600000000003,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1456;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.06371599455924522,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,111.0,weighted_empirical,-0.1455993894936949,0.246475,simple_ito_fallback,anchor_shift_fallback,,0.05316000224340246,,0.3920743894936949,0.490499,0.469292,0.956764,0.931523,0.295414,0.704586,0.57735,0.119437,0.0,0.019412,0.327313,0.897339,0.116543,0.073808,0.45738,0.56341,0.56341,0.002079,0.305988,quiet_mixed,0.544092,0.669235,1.230003,1.012448,0.538161,0.461839,0.862752,0.024678,0.033333,0.246963,0.609804,0.991053,0.256749,0.050749,0.131519,0.632653,0.918367,0.605442,0.243416,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.246475,,,simple_ito,0.49937675,0.5992521,0.5,0.5992521,bucket_1,,False,False,False,False,False,False,False
BOEU,BA,False,,letf_long,1.994626,304,posterior.nominal_L,0.009167838774818719,0.05261220286210961,1,ok,2.0,240.0,nominal_L,0.062211999999999996,100000,0.062211999999999996,False,False,35.53160095214844,0.062211999999999996,1.0,False,,False,False,0.60603,0.202007,0.304228,0.319409,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.447802,""sigma_pool"":0.304228,""sigma_capped_to"":null}",0.44780169656600954,0.5597521207075119,0.0106,yfinance,0.0,0.03695,0.139161,True,0.202007,0.13893094444444443,0.9986963558852335,False,0.139161,0.139161,0.139161,0.139161,simple_ito_fallback,-1.964045,0.0,479.0,252.0,2026-07-10,letf,industrials,True,blended_realized_expected,0.13893094444444443,0.170584,0.06307605555555555,0.05905553982300885,0.056794,0.05771887470744438,0.012241424910699749,0.05096081363589991,0.08381788535779029,0.11116572119807844,0.1569628828671541,"{""e"":[-0.013843,-0.003206,0.00743,0.018066,0.028703,0.039339,0.049976,0.060612,0.071248,0.081885,0.092521,0.103158,0.113794,0.12443,0.135067,0.145703,0.156339,0.166976,0.177612,0.188249,0.198885],""c"":[7,4,14,18,24,27,26,36,34,48,34,32,37,12,13,9,6,5,3,3]}",0.139161,0.06284599999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0669;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.06230606770728134,mean_reversion,False,incomplete_regime,90.0,113.0,weighted_empirical,-0.06692421995501582,0.139161,simple_ito_fallback,anchor_shift_fallback,,0.043758501192247584,,0.20608521995501583,0.363698,0.332564,0.914396,0.936005,0.308157,0.691843,0.445262,0.134442,0.3,0.020121,0.253681,0.866754,0.327942,0.061604,0.503119,0.669439,0.417879,0.594595,0.291158,quiet_chop,0.359875,0.359488,0.998927,0.962811,0.386789,0.613211,1.0,0.004912,0.133333,0.109899,0.501928,0.935569,0.111649,-0.006681,0.043084,0.750567,0.473923,0.283447,0.173174,quiet_mixed,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.139161,,,simple_ito,0.4986565,0.5983878,0.5,0.5983878,bucket_1,,False,False,False,False,False,False,False
BABU,BABA,False,,letf_long,2.004587,101,posterior.nominal_L,0.01351458130398029,0.054176124909288206,1,ok,2.0,240.0,nominal_L,0.178451,25000,0.178451,False,False,10.140000343322754,0.178451,1.0,False,,False,False,0.822856,0.305182,0.433553,0.451667,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.726873,""sigma_pool"":0.433553,""sigma_capped_to"":null}",0.7268731935647817,0.9085914919559772,0.0097,yfinance,0.0,0.03695,0.236083,True,0.263777,0.12425251388888892,0.9467966986726881,False,0.236083,0.236083,0.236083,0.236083,simple_ito_fallback,-1.450439,0.0,479.0,252.0,2026-07-10,letf,china,True,blended_realized_expected,0.12425251388888892,0.2706325,0.1809294861111111,0.10350502941176472,0.14535,0.11437488575987483,-0.044354489323884576,0.05138545856225382,0.12676119424688548,0.19455741060166876,0.2836929034426521,"{""e"":[-0.136566,-0.112074,-0.087582,-0.063089,-0.038597,-0.014105,0.010388,0.03488,0.059372,0.083864,0.108357,0.132849,0.157341,0.181834,0.206326,0.230818,0.25531,0.279803,0.304295,0.328787,0.35328],""c"":[2,4,6,11,17,17,19,34,24,34,38,31,37,34,28,20,18,7,4,7]}",0.236083,0.06909900000000002,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0550;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.060210881167857264,none,False,ok,90.0,102.0,weighted_empirical,-0.055049055251718604,0.236083,simple_ito_fallback,anchor_shift_fallback,,0.08399839591974674,,0.2911320552517186,0.47902,0.73755,1.539706,0.958747,0.374642,0.625358,0.317543,0.029242,0.1,0.123839,0.485331,0.907343,0.602742,-0.017648,0.108108,0.669439,0.960499,0.991684,0.308716,quiet_trend,0.452381,0.497307,1.09931,1.039577,0.620357,0.379643,0.90322,0.086138,0.266667,0.762783,0.389944,1.026134,0.225273,-0.147283,0.446712,0.612245,0.768707,0.834467,0.184015,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.236083,,,simple_ito,0.50114675,0.6013761,0.50114675,0.6013761,bucket_1,,False,False,False,False,False,False,False
BRKU,BRK-B,False,,letf_long,1.979671,393,posterior.nominal_L,0.009312502581001957,0.0371083918164285,1,ok,2.0,240.0,nominal_L,0.046097,200000,0.046097,False,False,22.3218994140625,0.046097,1.0,False,,False,False,0.265992,0.13187,0.137595,0.145062,"{""method"":""weighted_median"",""n_probes"":4,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.352487,""sigma_pool"":0.137595,""sigma_capped_to"":null}",0.3524868380823727,0.44060854760296586,0.0102,yfinance,0.0,0.03695,0.064758,True,0.13187,0.08513276388888888,0.97650146952934,False,0.064758,0.064758,0.064758,0.064758,simple_ito_fallback,-2.706343,0.0,479.0,252.0,2026-07-10,letf,,True,blended_realized_expected,0.08513276388888888,0.09831399999999998,0.04673723611111111,0.0716581376146789,0.0531585,0.06769334208855156,-0.07505377934445845,-0.024875711076756214,0.00012335279839630758,0.02344457859178418,0.05530846120621381,"{""e"":[-0.140252,-0.129585,-0.118918,-0.10825,-0.097583,-0.086916,-0.076249,-0.065582,-0.054914,-0.044247,-0.03358,-0.022913,-0.012245,-0.001578,0.009089,0.019756,0.030424,0.041091,0.051758,0.062425,0.073092],""c"":[3,0,0,5,4,4,10,11,13,18,37,36,50,44,46,46,28,16,12,9]}",0.064758,0.06711199999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0687;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.049455977610911694,none,False,ok,90.0,109.0,weighted_empirical,-0.06871205327089815,0.064758,simple_ito_fallback,anchor_shift_fallback,,0.028645652794444594,,0.13347005327089814,0.15172,0.184196,1.214053,0.985924,0.45686,0.54314,0.492064,0.107375,0.1,0.366072,0.477653,0.969075,0.264893,0.020525,0.438669,0.553015,0.831601,0.424116,0.289904,quiet_trend,0.134765,0.163248,1.211352,1.082101,0.742446,0.257554,1.0,0.065376,0.1,0.730539,0.650204,1.115778,0.111913,0.0333,0.510204,0.176871,0.977324,0.104308,0.205086,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.064758,,,simple_ito,0.49491775,0.5939013,0.5,0.5939013,bucket_1,,False,False,True,False,False,True,True
CONX,COIN,False,,letf_long,2.001698,158,posterior.nominal_L,0.008812625617024141,0.07357956738753554,1,ok,2.0,240.0,nominal_L,0.14071899999999998,65000,0.14071899999999998,False,False,6.013400077819824,0.14071899999999998,1.0,False,,False,False,1.397303,0.646503,0.683079,0.697131,"{""method"":""weighted_median"",""n_probes"":8,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.845974,""sigma_pool"":0.683079,""sigma_capped_to"":null}",0.8459735752227726,1.0574669690284657,0.0097,yfinance,0.0,0.03695,0.514499,True,0.597263,0.5038295694444446,1.0219298910345884,False,0.514499,0.514499,0.514499,0.514499,simple_ito_fallback,-0.667107,0.0,479.0,252.0,2026-07-10,letf,crypto-equity,True,blended_realized_expected,0.5038295694444446,0.580501,0.14267343055555554,0.13475303809523811,0.13028,0.1348872766706992,0.237538593698194,0.3203773726491092,0.37556719893205115,0.4388234009185308,0.5292626978295665,"{""e"":[0.189112,0.208042,0.226972,0.245902,0.264832,0.283762,0.302692,0.321622,0.340552,0.359482,0.378412,0.397342,0.416271,0.435201,0.454131,0.473061,0.491991,0.510921,0.529851,0.548781,0.567711],""c"":[4,6,13,13,12,28,22,32,35,34,39,22,29,28,23,15,11,10,8,8]}",0.514499,0.132004,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1407;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.10540400820152153,mean_reversion,False,incomplete_regime,90.0,105.0,weighted_empirical,-0.14070347540638495,0.514499,simple_ito_fallback,anchor_shift_fallback,,0.08377286191035954,,0.655202475406385,0.592848,0.792941,1.337511,0.966183,0.396914,0.603086,0.494136,0.043628,0.1,0.028359,0.419409,0.913195,0.262102,0.032587,0.101871,0.209979,0.929314,0.47817,0.268649,quiet_trend,0.65435,0.580549,0.887214,0.976223,0.427283,0.572717,1.0,0.059767,0.066667,0.744204,0.354459,0.984567,0.071716,-0.147817,0.24263,0.258503,0.285714,0.034014,0.221623,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.514499,,,simple_ito,0.5004245,0.6005094000000001,0.5004245,0.6005094000000001,bucket_1,,False,False,False,False,False,False,False
CSCL,CSCO,False,,letf_long,2.003607,261,posterior.nominal_L,0.026866809612780217,0.05556413731083295,1,ok,2.0,240.0,nominal_L,0.222313,60000,0.222313,False,False,66.1500015258789,0.222313,1.0,False,,False,False,0.560384,0.175701,0.279688,0.32078,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.418036,""sigma_pool"":0.279688,""sigma_capped_to"":null}",0.4180363079295022,0.5225453849118777,0.0107,yfinance,0.0,0.03695,0.126432,True,0.175701,-0.04969968055555557,0.9999985106377824,False,0.126432,0.126432,0.126432,0.126432,simple_ito_fallback,-2.073453,0.0,479.0,252.0,2026-07-10,letf,,True,blended_realized_expected,-0.04969968055555557,0.1510665,0.22540068055555557,0.11244652678571429,0.114392,0.12648956992554194,-0.10924826332826616,-0.037737815886249894,0.003248538583605555,0.041450905696746955,0.10306567614401631,"{""e"":[-0.151887,-0.136849,-0.121812,-0.106774,-0.091736,-0.076699,-0.061661,-0.046624,-0.031586,-0.016548,-0.001511,0.013527,0.028564,0.043602,0.05864,0.073677,0.088715,0.103753,0.11879,0.133828,0.148865],""c"":[3,5,9,15,13,11,26,29,41,36,35,47,31,27,17,16,16,5,6,4]}",0.126432,0.04926900000000001,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0870;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.027526293149788873,none,False,ok,90.0,112.0,weighted_empirical,-0.08704189258822309,0.126432,simple_ito_fallback,anchor_shift_fallback,,0.04715909750705233,,0.21347389258822308,0.347072,0.342058,0.985554,0.957005,0.369459,0.630541,0.533606,0.056354,0.2,0.297742,0.319535,0.920708,0.208931,0.024642,0.266112,0.841996,0.492723,0.16632,0.320928,volatile_mixed,0.445646,0.491116,1.10203,1.03463,0.605533,0.394467,0.76233,0.230323,0.166667,0.65535,0.572202,1.04487,0.334854,0.387953,0.929705,1.0,0.646259,0.621315,0.30742,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.126432,,,simple_ito,0.50090175,0.6010821000000001,0.50090175,0.6010821000000001,bucket_1,,False,False,True,False,False,True,False
