ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,gross_target_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal
AAPU,AAPL,False,,letf_long,1.996122,499,posterior.nominal_L,0.0120546017297714,0.0269009416036723,1,ok,2.0,240.0,nominal_L,0.0429969999999999,300000,0.0429969999999999,False,False,40.65999984741211,0.0429969999999999,1.0,False,False,False,0.437925,0.164802,0.219792,0.224539,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.426985,""sigma_pool"":0.219792,""sigma_capped_to"":null}",0.4269848560036753,0.5337310700045941,0.0096,yfinance,0.0,0.03582,0.093309,True,0.164802,0.121805,0.9981614122660012,False,0.093309,0.093309,0.093309,0.093309,simple_ito_fallback,-2.366012,0.0,478.0,252.0,2026-05-27,letf,mega-cap-tech,True,blended_realized_expected,0.121805,0.1290555,0.0429969999999999,0.0742926533333333,0.0630874999999999,-0.0434793474001757,-0.0061304306172676,0.026234041059754,0.0468218815603457,0.0754427822363269,"{""e"":[-0.083553,-0.07472,-0.065888,-0.057055,-0.048223,-0.03939,-0.030558,-0.021725,-0.012893,-0.00406,0.004772,0.013605,0.022437,0.03127,0.040102,0.048935,0.057767,0.0666,0.075432,0.084265,0.093097],""c"":[3,3,1,5,10,18,12,28,22,21,28,32,42,37,48,30,25,11,12,4]}",0.093309,0.071493,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0815;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1968670290170998,mean_reversion,False,incomplete_regime,90.0,75.0,weighted_empirical,-0.0815121272816191,0.093309,simple_ito_fallback,anchor_shift_fallback,,0.018733337703682,,0.1748211272816191,0.203134,0.271593,1.337013,0.31034,0.142561,0.98125,0.3375,0.8625,0.53125,0.297982,boiling_trend,0.212538,0.225675,1.06181,0.094495,0.155461,0.790909,0.247727,0.490909,0.034091,0.188709,quiet_trend,underlying_total_return,2,short_favorable_positive,0.093309,,,simple_ito,0.4990305,0.5988365999999999,0.5,0.5988365999999999,bucket_1,,False,True,False,0.0429969999999999,ETF_LS,0.0,0.0,0.0,0.0,88.65113403211532,0.0,-0.0,88.65113403211532,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
AMUU,AMD,False,,letf_long,1.987047,286,posterior.nominal_L,0.0159215992208965,0.0838151491976384,1,ok,2.0,240.0,nominal_L,0.055524,45000,0.055524,False,False,233.8999938964844,0.055524,1.0,False,False,False,1.185858,0.497716,0.595613,0.65222,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.702502,""sigma_pool"":0.595613,""sigma_capped_to"":null}",0.7025017337751326,0.8781271672189157,0.0106,yfinance,0.0,0.03582,0.393848,True,0.497716,0.442192,1.0019830615345344,False,0.393848,0.393848,0.393848,0.393848,simple_ito_fallback,-0.912255,0.0,478.0,252.0,2026-05-27,letf,semis,True,blended_realized_expected,0.442192,0.445782,0.055524,0.0389583108108108,0.0514725,0.2282491324339657,0.3086306855331223,0.3514165691903479,0.3976250899814343,0.4664781852130148,"{""e"":[0.197246,0.213987,0.230728,0.247469,0.26421,0.280951,0.297692,0.314434,0.331175,0.347916,0.364657,0.381398,0.398139,0.41488,0.431621,0.448363,0.465104,0.481845,0.498586,0.515327,0.532068],""c"":[9,13,10,13,20,18,30,37,36,41,36,33,32,20,12,13,12,4,2,1]}",0.393848,0.103868,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1221;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.145569075796797,mean_reversion,False,incomplete_regime,90.0,74.0,weighted_empirical,-0.1220712185147152,0.393848,simple_ito_fallback,anchor_shift_fallback,,0.0687506579276496,,0.5159192185147152,0.938063,1.26609,1.349686,0.417272,0.409333,0.954167,0.908333,0.9125,0.76875,0.304633,jumpy_trend,0.747074,0.919176,1.230367,0.219298,0.922991,1.0,0.988636,0.943182,0.427273,0.270457,boiling_trend,underlying_total_return,2,short_favorable_positive,0.393848,,,simple_ito,0.49676175,0.5961141,0.5,0.5961141,bucket_1,,False,False,False,0.055524,ETF_LS,2389.1670749468612,-1202.370691255346,2389.1670749468612,-1202.370691255346,16287.025628452348,0.0,-0.0,16287.025628452348,core_leveraged,3591.537766202207,3507.5382580262217,2333.288821031684,-1174.2494369945373,2333.288821031684,-1174.2494369945373,pair_cap,pair_cap,-83.99950817598528,1.0239482799606736
AMZU,AMZN,False,,letf_long,1.994387,499,posterior.nominal_L,0.0068329020022792,0.0258483634771786,1,ok,2.0,240.0,nominal_L,0.048577,650000,0.048577,False,False,42.43000030517578,0.048577,1.0,False,False,False,0.554369,0.203942,0.277965,0.295982,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.436529,""sigma_pool"":0.277965,""sigma_capped_to"":null}",0.4365285471607077,0.5456606839508846,0.0099,yfinance,0.0,0.03582,0.122134,True,0.203942,0.155365,0.9999985885684524,False,0.122134,0.122134,0.122134,0.122134,simple_ito_fallback,-2.094197,0.0,478.0,252.0,2026-05-27,letf,mega-cap-tech,True,blended_realized_expected,0.155365,0.163038,0.048577,0.0633199726027397,0.0513215,-0.0043891622788145,0.0467907030808793,0.0626777987456141,0.0800049581170932,0.0983386897746468,"{""e"":[-0.044192,-0.036486,-0.02878,-0.021074,-0.013367,-0.005661,0.002045,0.009751,0.017457,0.025164,0.03287,0.040576,0.048282,0.055988,0.063695,0.071401,0.079107,0.086813,0.094519,0.102226,0.109932],""c"":[4,4,2,4,2,6,3,8,9,11,18,34,46,55,45,35,45,33,17,11]}",0.122134,0.081808,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0908;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0993731785257474,none,False,ok,90.0,73.0,weighted_empirical,-0.0907737183707553,0.122134,simple_ito_fallback,anchor_shift_fallback,,0.0179654721521827,,0.2129077183707553,0.190441,0.160775,0.844224,0.162506,0.015844,0.120833,0.033333,0.354167,0.027083,0.30365,quiet_chop,0.289478,0.332635,1.149088,0.149041,0.233716,0.918182,0.315909,0.802273,0.211364,0.250347,boiling_trend,underlying_total_return,2,short_favorable_positive,0.122134,,,simple_ito,0.49859675,0.5983160999999999,0.5,0.5983160999999999,bucket_1,,False,False,False,0.048577,ETF_LS,105.10352260966687,-52.69966290878695,105.10352260966687,-52.69966290878695,364.3803305033197,0.0,-0.0,364.3803305033197,core_leveraged,157.8031855184538,154.28331144175834,102.75913923497333,-51.52417220678502,102.75913923497333,-51.52417220678502,pair_cap,pair_cap,-3.5198740766954586,1.0228143539557368
ASMU,ASML,False,,letf_long,1.99626,71,posterior.nominal_L,0.0089226875465495,0.0518261261748682,1,ok,2.0,240.0,nominal_L,0.0503789999999999,10000,0.0503789999999999,False,False,30.290000915527344,0.0503789999999999,1.0,False,False,False,0.931492,0.344158,0.397017,0.405606,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.566639,""sigma_pool"":0.397017,""sigma_capped_to"":null}",0.566639056024276,0.708298820030345,0.0097,yfinance,0.0,0.03582,0.202125,True,0.242142,0.293779,1.1753113260603476,False,0.202125,0.202125,0.202125,0.202125,simple_ito_fallback,-1.59325,0.0,478.0,252.0,2026-05-27,letf,semis,True,blended_realized_expected,0.293779,0.2731415,0.0503789999999999,0.1100286567164179,0.134023,-0.0698836037149881,0.026838358418014,0.0874711997743383,0.1436409922448401,0.2411741395983793,"{""e"":[-0.133489,-0.111722,-0.089955,-0.068189,-0.046422,-0.024655,-0.002888,0.018879,0.040646,0.062413,0.08418,0.105947,0.127713,0.14948,0.171247,0.193014,0.214781,0.236548,0.258315,0.280082,0.301849],""c"":[5,4,10,11,16,13,24,36,31,41,40,41,31,22,22,17,10,6,9,3]}",0.202125,0.142033,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1461;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0109114263285636,none,False,ok,90.0,67.0,weighted_empirical,-0.1460599706889852,0.202125,simple_ito_fallback,anchor_shift_fallback,,0.0819737992865984,,0.3481849706889852,0.538967,0.617875,1.146407,0.201672,0.130445,0.808333,0.84375,0.820833,0.079167,0.317918,boiling_trend,0.50534,0.528235,1.045305,0.116277,0.120057,0.465909,0.75,0.754545,0.054545,0.226401,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.202125,,,simple_ito,0.499065,0.5988779999999999,0.5,0.5988779999999999,bucket_1,,False,False,False,0.0503789999999999,ETF_LS,228.33624594742003,-114.38201734614732,228.33624594742003,-114.38201734614732,291.59551026650655,0.0,-0.0,291.59551026650655,core_leveraged,342.71826329356736,335.296841695876,223.39171941146944,-111.90512228440657,223.39171941146944,-111.90512228440657,pair_cap,pair_cap,-7.421421597691335,1.0221338845906063
AVL,AVGO,False,,letf_long,1.990746,405,posterior.nominal_L,0.015038571951936,0.0644042659547742,1,ok,2.0,240.0,nominal_L,0.0296309999999999,30000,0.0296309999999999,False,False,58.65999984741211,0.0296309999999999,1.0,False,False,False,0.815804,0.348268,0.410959,0.427899,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.566562,""sigma_pool"":0.410959,""sigma_capped_to"":null}",0.566561762720191,0.7082022034002388,0.01,yfinance,0.0,0.03582,0.212039,True,0.348268,0.318637,0.9971752315319948,False,0.212039,0.212039,0.212039,0.212039,simple_ito_fallback,-1.53705,0.0,478.0,252.0,2026-05-27,letf,semis,True,blended_realized_expected,0.318637,0.2801535,0.0296309999999999,0.0545135675675675,0.0429225,0.071676433889507,0.1214698589857671,0.1599834240417688,0.2114493380625043,0.2636135200248302,"{""e"":[0.013469,0.027999,0.04253,0.05706,0.07159,0.086121,0.100651,0.115181,0.129712,0.144242,0.158772,0.173303,0.187833,0.202363,0.216894,0.231424,0.245954,0.260485,0.275015,0.289545,0.304076],""c"":[3,1,6,6,13,21,34,29,37,43,26,43,23,21,29,17,19,11,5,5]}",0.212039,0.136229,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1630;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0236752581204687,none,False,ok,90.0,74.0,weighted_empirical,-0.1630139816664952,0.212039,simple_ito_fallback,anchor_shift_fallback,,0.0579920368054911,,0.3750529816664952,0.396548,0.120599,0.304123,0.231189,0.009069,0.066667,0.375,0.002083,0.30625,0.309827,quiet_chop,0.418784,0.446607,1.066437,0.087047,0.280211,0.8,0.252273,0.711364,0.020455,0.233924,boiling_trend,underlying_total_return,2,short_favorable_positive,0.212039,,,simple_ito,0.4976865,0.5972238,0.5,0.5972238,bucket_1,,False,False,False,0.0296309999999999,ETF_LS,757.9714863589774,-380.7474616847038,757.9714863589774,-380.7474616847038,2241.205234750845,0.0,-0.0,2241.205234750845,core_leveraged,1138.7189480436812,1128.1300589741522,750.9231483992816,-377.20691057487073,750.9231483992816,-377.20691057487073,pair_cap,pair_cap,-10.588889069528932,1.0093862307677164
BOEU,BA,False,,letf_long,2.000876,273,posterior.nominal_L,0.0064613624477875,0.048456411564769,1,ok,2.0,240.0,nominal_L,0.05851,60000,0.05851,False,False,35.59000015258789,0.05851,1.0,False,False,False,0.59756,0.19989,0.298649,0.31368,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.439938,""sigma_pool"":0.298649,""sigma_capped_to"":null}",0.439937776087802,0.5499222201097524,0.0106,yfinance,0.0,0.03582,0.13576,True,0.19989,0.14138,1.0000006417368066,False,0.13576,0.13576,0.13576,0.13576,simple_ito_fallback,-1.99818,0.0,478.0,252.0,2026-05-27,letf,industrials,True,blended_realized_expected,0.14138,0.167825,0.05851,0.0602959594594594,0.0537995,-0.0040503362450609,0.0453123277657526,0.0778085625253726,0.1141063217636243,0.1563627838647253,"{""e"":[-0.032437,-0.020873,-0.009308,0.002256,0.01382,0.025384,0.036948,0.048512,0.060076,0.07164,0.083204,0.094768,0.106332,0.117896,0.12946,0.141024,0.152588,0.164152,0.175716,0.18728,0.198844],""c"":[5,7,7,11,17,18,40,36,37,32,32,33,30,30,21,16,10,5,4,1]}",0.13576,0.06413,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0658;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0276658757054409,none,False,ok,90.0,74.0,weighted_empirical,-0.0657839593872542,0.13576,simple_ito_fallback,anchor_shift_fallback,,0.047899505531203,,0.2015439593872542,0.349335,0.409961,1.173549,0.24284,-0.05523,0.470833,0.66875,0.7125,0.35,0.286466,quiet_trend,0.373882,0.42716,1.142499,0.087052,-0.038667,0.165909,0.804545,0.756818,0.070455,0.175788,boiling_trend,underlying_total_return,2,short_favorable_positive,0.13576,,,simple_ito,0.500219,0.6002628,0.500219,0.6002628,bucket_1,,False,False,False,0.05851,ETF_LS,164.69463736334956,-82.3112663470148,164.69463736334956,-82.3112663470148,329.29727662128414,0.0,-0.0,329.29727662128414,core_leveraged,247.00590371036435,241.41094715433871,160.9641219091974,-80.44682524514133,160.9641219091974,-80.44682524514133,pair_cap,pair_cap,-5.594956556025636,1.0231760681194324
CONX,COIN,False,,letf_long,2.001822,127,posterior.nominal_L,0.0110338229115509,0.0819665778161242,1,ok,2.0,240.0,nominal_L,0.119717,150000,0.119717,False,False,8.312000274658203,0.119717,1.0,False,False,False,1.425539,0.672411,0.680518,0.696029,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.84527,""sigma_pool"":0.680518,""sigma_capped_to"":null}",0.8452695100742669,1.0565868875928337,0.0097,yfinance,0.0,0.03582,0.509956,True,0.591828,0.552694,1.0464392683066008,False,0.509956,0.509956,0.509956,0.509956,simple_ito_fallback,-0.676162,0.0,478.0,252.0,2026-05-27,letf,crypto-equity,True,blended_realized_expected,0.552694,0.5911835,0.119717,0.1345883333333333,0.122629,0.2046379686627736,0.3004621736105151,0.3741724308009075,0.4506514551296374,0.5665751197818247,"{""e"":[0.146717,0.171804,0.196892,0.221979,0.247067,0.272154,0.297242,0.322329,0.347417,0.372505,0.397592,0.42268,0.447767,0.472855,0.497942,0.52303,0.548117,0.573205,0.598293,0.62338,0.648468],""c"":[5,9,12,11,24,31,28,30,42,38,33,30,25,24,13,13,10,5,6,3]}",0.509956,0.162455,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1670;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0894550927419233,mean_reversion,False,incomplete_regime,90.0,66.0,weighted_empirical,-0.1670345572292748,0.509956,simple_ito_fallback,anchor_shift_fallback,,0.1062467505464283,,0.6769905572292748,0.655879,0.569787,0.868738,0.194225,-0.088566,0.28125,0.389583,0.36875,0.152083,0.272832,quiet_chop,0.684182,0.737847,1.078436,0.165992,0.023381,0.036364,0.288636,0.715909,0.440909,0.22269,quiet_trend,underlying_total_return,2,short_favorable_positive,0.509956,,,simple_ito,0.5004555,0.6005466,0.5004555,0.6005466,bucket_1,,False,False,False,0.119717,ETF_LS,2477.4196175604447,-1237.5823712400227,2477.4196175604447,-1237.5823712400227,104452.41230481915,-755.862052808464,755.862052808464,103696.5502520107,core_leveraged,3715.0019888004676,3628.11487797328,2419.477297872501,-1208.6375801007787,2419.477297872501,-1208.6375801007787,pair_cap,pair_cap,-86.88711082718783,1.0239482799606732
CSCL,CSCO,False,,letf_long,1.995244,230,posterior.nominal_L,0.0363363926352455,0.0601172841149547,1,ok,2.0,240.0,nominal_L,0.107933,40000,0.107933,False,False,64.68000030517578,0.107933,1.0,False,False,False,0.496917,0.158352,0.249051,0.303448,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.399359,""sigma_pool"":0.249051,""sigma_capped_to"":null}",0.3993594665238481,0.4991993331548101,0.0107,yfinance,0.0,0.03582,0.107934,True,0.15395,0.0504189999999999,0.9999989667419922,False,0.107934,0.107934,0.107934,0.107934,simple_ito_fallback,-2.219087,0.0,478.0,252.0,2026-05-27,letf,,True,blended_realized_expected,0.0504189999999999,0.133143,0.107933,0.0914172837837837,0.097962,-0.0799645809052046,-0.0262845547427522,0.0091161678139331,0.0461224900342759,0.1100289541329629,"{""e"":[-0.100431,-0.087644,-0.074858,-0.062071,-0.049284,-0.036497,-0.02371,-0.010923,0.001863,0.01465,0.027437,0.040224,0.053011,0.065798,0.078584,0.091371,0.104158,0.116945,0.129732,0.142519,0.155305],""c"":[9,12,20,20,22,17,29,35,51,28,37,26,16,21,17,13,6,6,3,4]}",0.107934,0.0504179999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0933;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.2130143791535489,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,74.0,weighted_empirical,-0.0933328794423382,0.107934,simple_ito_fallback,anchor_shift_fallback,,0.051391911468471,,0.2012668794423382,0.565492,0.718249,1.270131,0.623885,0.29319,0.991667,1.0,0.802083,0.866667,0.309814,jumpy_trend,0.390184,0.442782,1.134802,0.436815,0.403628,0.990909,1.0,0.713636,0.845455,0.307394,jumpy_trend,underlying_total_return,2,short_favorable_positive,0.107934,,,simple_ito,0.498811,0.5985732,0.5,0.5985732,bucket_1,,False,True,False,0.107933,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
GGLL,GOOGL,False,,letf_long,1.996011,499,posterior.nominal_L,0.0097167055928239,0.0263181868955267,1,ok,2.0,240.0,nominal_L,0.062013,850000,0.062013,False,False,138.22999572753906,0.062013,1.0,False,False,False,0.536725,0.187558,0.268899,0.289942,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.458901,""sigma_pool"":0.268899,""sigma_capped_to"":null}",0.4589005315666182,0.5736256644582728,0.0096,yfinance,0.0,0.03582,0.117152,True,0.187558,0.125545,0.999999325746414,False,0.117152,0.117152,0.117152,0.117152,simple_ito_fallback,-2.13829,0.0,478.0,252.0,2026-05-27,letf,mega-cap-tech,True,blended_realized_expected,0.125545,0.152355,0.062013,0.0614666621621621,0.0689965,0.0153681173077519,0.0379503911006597,0.0519328403170469,0.0686800016420502,0.0916104514793113,"{""e"":[-0.002783,0.002471,0.007724,0.012977,0.018231,0.023484,0.028738,0.033991,0.039244,0.044498,0.049751,0.055005,0.060258,0.065511,0.070765,0.076018,0.081272,0.086525,0.091778,0.097032,0.102285],""c"":[3,4,3,13,17,11,23,32,31,39,40,33,32,23,23,22,15,12,8,8]}",0.117152,0.070406,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0773;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.098439313443507,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,74.0,weighted_empirical,-0.0773153737893331,0.117152,simple_ito_fallback,anchor_shift_fallback,,0.0157627790671396,,0.1944673737893331,0.411547,0.339052,0.823847,0.670859,0.104367,0.708333,0.93125,0.227083,0.964583,0.302758,choppy_volatile,0.344194,0.390508,1.13456,0.3197,0.221741,0.722727,0.818182,0.752273,0.861364,0.194064,jumpy_trend,underlying_total_return,2,short_favorable_positive,0.117152,,,simple_ito,0.49900275,0.5988032999999999,0.5,0.5988032999999999,bucket_1,,False,False,False,0.062013,ETF_LS,54.95063271330175,-27.530225391193614,54.95063271330175,-27.530225391193614,261.79216693380573,0.0,-0.0,261.79216693380573,core_leveraged,82.48085810449535,80.61037073024723,53.70447127585697,-26.905899454390266,53.70447127585697,-26.905899454390266,pair_cap,pair_cap,-1.8704873742481283,1.0232040537377938
HODU,HOOD,False,,letf_long,2.005904,127,posterior.nominal_L,0.0101945712245207,0.0721879246893567,1,ok,2.0,240.0,nominal_L,0.10355,150000,0.10355,False,False,7.327000141143799,0.10355,1.0,False,False,False,1.402448,0.680919,0.658708,0.668729,"{""method"":""weighted_median"",""n_probes"":8,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.822245,""sigma_pool"":0.658708,""sigma_capped_to"":null}",0.8222445692631526,1.0278057115789407,0.0097,yfinance,0.0,0.03582,0.483478,True,0.582982,0.577369,1.06141124663049,False,0.483478,0.483478,0.483478,0.483478,simple_ito_fallback,-0.735584,0.0,478.0,252.0,2026-05-27,letf,fintech,True,blended_realized_expected,0.577369,0.5821985000000001,0.10355,0.1298925820895522,0.1146925,0.2165085716515943,0.2875851340247836,0.3454851474637442,0.4197737549385315,0.5339049567305626,"{""e"":[0.151356,0.17379,0.196225,0.218659,0.241093,0.263528,0.285962,0.308396,0.33083,0.353265,0.375699,0.398133,0.420568,0.443002,0.465436,0.48787,0.510305,0.532739,0.555173,0.577608,0.600042],""c"":[2,7,8,23,29,25,33,31,46,32,29,32,21,18,14,11,14,6,4,7]}",0.483478,0.197441,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.2017;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0604893932790117,mean_reversion,False,incomplete_regime,90.0,67.0,weighted_empirical,-0.2017480969784166,0.483478,simple_ito_fallback,anchor_shift_fallback,,0.0946399731477707,,0.6852260969784166,0.674456,0.437051,0.648005,0.559149,-0.124941,0.4625,0.535417,0.160417,0.935417,0.312714,quiet_chop,0.652205,0.626184,0.960102,0.199317,-0.023477,0.056818,0.331818,0.511364,0.486364,0.201716,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.483478,,,simple_ito,0.501476,0.6017712000000001,0.501476,0.6017712000000001,bucket_1,,False,False,False,0.10355,ETF_LS,2133.570655049642,-1063.6454461677338,2133.570655049642,-1063.6454461677338,8414.847971572402,0.0,-0.0,8414.847971572402,core_leveraged,3197.2161012173756,3122.4390565314225,2083.670334532509,-1038.7687219989136,2083.670334532509,-1038.7687219989136,pair_cap,pair_cap,-74.77704468595311,1.0239482799606727
