underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
KEEL,KEEL,15995.880000000001,15995.880000000001,1
IONQ,"IONL, IONQ, IONX, IOYY",3818.788327440001,54470.89167256,4
MSTR,"MSTR, MTYY",3360.246032584,32858.453967416,2
CVNA,CVNA,3224.16,3224.16,1
PLTR,"PLTA, PLTR, PLTU, PTIR",2193.7795225600003,62362.14047744,4
QBTS,"QBTS, QBTX, QBY",2192.3537125599996,34033.20628744,3
QUBT,"QUBT, QUBX",2149.620567329999,48566.579432670005,2
MARA,"MAAY, MARA",2015.5613731330013,34399.238626867,2
MSFT,"MSFT, MSFU, MSFX",1702.9135838899929,62322.58641611,3
CRML,"CRML, CRMU",1651.5495429600014,52037.890457040005,2
GDX,"GDX, GDXU, NUGT",1559.8056315000013,35684.9543685,3
META,"FBL, FBYY, META",1474.5892791899987,30164.61072081,3
FIGR,"FGRU, FIGR",1466.0843278499997,23278.87567215,2
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",1366.2152449199984,80742.98475508,5
ETHA,"ETHA, ETHT, ETHU, ETU",1314.4710440499948,59095.98895595,4
USAR,"USAR, USGG",1194.5192525000002,29884.620747499997,2
RDW,"RDW, RDWU",1138.9651582999995,11712.2348417,2
CRWV,"CRWG, CRWU, CRWV, CWVX",1128.992651640001,78951.44734836,4
FLY,"FLY, FLYT",1067.4580969999988,23983.541903,2
RGTI,"RGTI, RGTX",967.6666227200012,17274.85337728,2
NBIS,"NBIG, NBIL, NBIS, NEBX",916.3711485400054,86420.10885146001,4
PANW,"PALU, PANG, PANW",851.9210000992025,48686.1389999008,3
ASTS,"ASTS, ASTX",838.3382473199981,18534.161752680004,2
ONDS,"ONDG, ONDS",809.0957607871987,29714.7442392128,2
TEM,"TEM, TEMT",776.9710591999992,16815.5089408,2
CORZ,"CORZ, COZX",734.1752992779984,27192.844700722,2
BBAI,"BAIG, BBAI",716.4745108999996,23759.7854891,2
CRM,"CRM, CRMG",714.0172717300011,17655.782728270002,2
FIG,"FIG, FIGG",666.5339702399997,9656.18602976,2
BMNR,"BMNG, BMNR, BMNU",636.9173346400003,39007.08266536,3
RBLX,"RBLU, RBLX",629.797540110002,14009.002459889998,2
COPX,"COPX, COPZ",604.7698864080994,16052.150113591899,2
RCAT,"RCAT, RCAX",592.0160239199977,35096.82397608,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSYY",567.4163613300053,55490.58363867,6
PONY,"PONX, PONY",542.6789712000009,16033.3210288,2
CRCL,"CCUP, CRCA, CRCG, CRCL",519.0836311800031,60286.99636882,4
XRPZ,"UXRP, XRPT, XRPZ, XXRP",489.09864347999974,52996.22135652,4
SNOW,"SNOU, SNOW",467.25263925000036,15636.74736075,2
MRNA,"MRNA, MRNX",466.76144666100026,16550.938553339,2
U,"U, UNX",454.6881139024008,21959.1318860976,2
CRDO,"CRDO, CRDU",432.32023424,37788.91976576,2
NFLX,"NFLU, NFLX",429.88364892000027,59160.55635108,2
RKLB,"RKLB, RKLX",426.2758127999987,13955.7241872,2
HUT,"HUT, HUTG",418.81116329840006,29513.7888367016,2
FCX,"FCX, FCXG",399.94462262319985,5256.2153773768005,2
NOW,"NOW, NOWL",393.84851219999996,2997.3514877999996,2
HIMS,"HIMS, HIMZ, HMYY",387.38315035999767,26073.616849640002,3
SOFI,"SOFA, SOFI",374.38145480000094,20547.058545199998,2
CIFR,"CIFG, CIFR",353.0081520534004,20019.0918479466,2
UPST,"UPST, UPSX",347.9388502799993,12451.86114972,2
LAC,"LAC, LACG",337.2608210303997,14955.5391789696,2
NU,"NU, NUG",332.8909606440002,15891.229039356,2
SBET,"SBET, SBTU",324.68891133000034,18919.01108867,2
HOOD,"HODU, HOOD, ROBN",316.6999144400006,22907.420085560003,3
BLSH,"BLSG, BLSH",272.48763078999946,20045.912369209997,2
DUOL,"DUOG, DUOL",261.29537600000094,15183.364624000002,2
UBER,"UBER, UBRL",258.25562340480064,17520.344376595203,2
COIN,"COIN, CONL, CONX",254.871783839998,27059.468216160003,3
EOSE,"EOSE, EOSU",254.76515696000024,21935.094843040002,2
KTOS,"KTOS, KTUP",249.09874184,3288.98125816,2
AFRM,"AFRM, AFRU",214.5418496400007,9610.33815036,2
BABA,"BABA, BABX",206.31760680000025,15334.2823932,2
SOEZ,"SOEZ, SOLT",205.80148460000055,17033.8785154,2
ORCL,"ORCL, ORCU",205.45860240000002,6493.1813976,2
ZETA,"ZETA, ZETX",204.4164446343002,4717.5035553657,2
CLSK,"CLSK, CLSX",203.21459264000077,19120.18540736,2
XPEV,"XPEG, XPEV",201.050057165,3583.1499428350003,2
FXI,"FXI, YINN",197.4448304000016,19580.1351696,2
APP,"APP, APPX",192.59390499999972,7074.1260950000005,2
BULL,"BULG, BULL",165.67283769200048,6744.327162308,2
RIOT,"RIOT, RIOX",160.22113812000043,10219.478861880001,2
RDDT,"RDDT, RDTL",147.36276799999996,8418.397232,2
CMG,"CMG, CMGG",143.7611306015997,14162.038869398399,2
MP,"MP, MPG",136.42158377999976,7461.978416219999,2
SNAP,"SNAG, SNAP",135.45208230399976,5401.127917696,2
AAPL,"AAPB, AAPL",130.7327631900007,33774.587236809995,2
RKT,"RKT, RKTL",129.19395631999942,15334.16604368,2
GLXY,"GLXU, GLXY",122.46362584999952,20691.296374150003,2
IWM,"IWM, URTY",122.07991770000012,2633.1200823,2
EWW,"EWW, MEXX",118.37747597550015,5935.2025240245,2
AMZN,"AMZN, AMZZ",116.76166664559787,49878.918333354406,2
SATS,"SATG, SATS",114.41877495999961,8391.98122504,2
KWEB,"CWEB, KWEB",110.62665760000073,15184.713342399999,2
AAL,"AAL, AALG",108.41486109439984,4862.7451389056005,2
DKNG,"DKNG, DRAY",105.99088136,1800.6291186400001,2
NIO,"NIO, NIOG",105.57540021759996,5558.9845997824,2
EWY,"EWY, KORU",86.20413816000018,5937.39586184,2
GRAB,"GRAB, GRAG",85.67911201700008,9917.280887982999,2
LCID,"LCDL, LCID",76.8060248505999,1214.8139751494,2
ACHR,"ACHR, ARCX",76.05168207999941,4401.46831792,2
CLS,"CLS, CSEX",72.00888649999979,6193.591113500001,2
DJT,"DJT, DJTU",71.34402007999995,1579.2559799199998,2
SOUN,"SOUN, SOUX",66.51112443719967,5485.688875562801,2
CEG,"CEG, CEGX",58.62502278000102,21020.814977219998,2
LLY,"ELIL, LLY",55.54322103000004,3615.05677897,2
JOBY,"JOBX, JOBY",54.51176099999998,2339.6682389999996,2
GDXJ,"GDXJ, JNUG",51.72881759999996,4096.2711824,2
SHOP,"SHOP, SHPU",48.720135839999784,4672.01986416,2
NVO,"NVO, NVOX",47.91423047999979,10968.80576952,2
QCOM,"QCMU, QCOM",47.564757299999656,16294.335242699999,2
ADBE,"ADBE, ADBG",46.29778199999987,3777.3822179999997,2
