run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-04-24,3905,3000.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,AAL,211.0,0.0,0.0,2635.53,0.0,0.0
2026-04-24,AALG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,AAOI,219.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,AAOX,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,AAPB,-177.0,0.0,0.0,-5520.63,0.0,0.0
2026-04-24,AAPL,61.0,0.0,0.0,15366.975964588786,0.0,0.0
2026-04-24,AAPU,-156.0,0.0,0.0,-0.0,0.0,0.0
2026-04-24,AAPX,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,ABNB,-4.0,0.0,0.0,-573.44,0.0,0.0
2026-04-24,ABNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,ABNY,11.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,ACHR,388.0,0.0,0.0,2625.9040000000005,0.0,0.0
2026-04-24,ADBE,8.0,0.0,0.0,2198.0,0.0,0.0
2026-04-24,ADBG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,AFRM,78.0,0.0,0.0,4137.16,0.0,0.0
2026-04-24,AFRU,193.0,0.0,0.0,1642.43,0.0,0.0
2026-04-24,AI,51.0,0.0,0.0,471.75,0.0,0.0
2026-04-24,AIYY,31.0,0.0,0.0,290.46999999999997,0.0,0.0
2026-04-24,ALAB,120.0,0.0,0.0,18649.59389850746,0.0,0.0
2026-04-24,ALB,14.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,ALBG,84.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,AMD,171.0,0.0,0.0,40947.17594890511,0.0,0.0
2026-04-24,AMDG,-216.0,0.0,0.0,-9810.720000000001,0.0,0.0
2026-04-24,AMDL,-371.0,0.0,0.0,-9961.35,0.0,0.0
2026-04-24,AMDY,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,AMUU,-99.0,0.0,0.0,-9261.449999999999,0.0,0.0
2026-04-24,AMZN,96.0,0.0,0.0,22862.35055123967,0.0,0.0
2026-04-24,AMZO,-502.0,0.0,0.0,-8298.060000000001,0.0,0.0
2026-04-24,AMZU,-176.0,0.0,0.0,-0.0,0.0,0.0
2026-04-24,AMZW,12.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,AMZY,40.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,AMZZ,-187.0,0.0,0.0,-6807.136600000001,0.0,0.0
2026-04-24,ANEL,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,ANET,17.0,0.0,0.0,3002.2,0.0,0.0
2026-04-24,APH,18.0,0.0,0.0,2482.66,0.0,0.0
2026-04-24,APHU,-58.0,0.0,0.0,-1407.9325999999999,0.0,0.0
2026-04-24,APLD,21000.0,0.0,0.0,568435.9416,0.0,0.0
2026-04-24,APLX,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,APLY,40.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,APLZ,-2000.0,0.0,0.0,-14460.0,0.0,0.0
2026-04-24,APP,7.0,0.0,0.0,3620.1994444444445,0.0,0.0
2026-04-24,APPX,-123.0,0.0,0.0,-4237.35,0.0,0.0
2026-04-24,ARCX,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,ARKK,36.0,0.0,0.0,2598.1279999999997,0.0,0.0
2026-04-24,ARM,12.0,0.0,0.0,1954.4099999999999,0.0,0.0
2026-04-24,ARMG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,ARMW,19.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,ASHR,242.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,ASMG,47.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,ASML,4.0,0.0,0.0,5907.56,0.0,0.0
2026-04-24,ASMU,-166.0,0.0,0.0,-3899.3399999999997,0.0,0.0
2026-04-24,ASO,5.0,0.0,0.0,283.85,0.0,0.0
2026-04-24,ASPN,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,ASTS,114.0,0.0,0.0,11871.68,0.0,0.0
2026-04-24,ASTX,-11.0,0.0,0.0,-341.11,0.0,0.0
2026-04-24,AVAV,14.0,0.0,0.0,2898.7000000000003,0.0,0.0
2026-04-24,AVGG,-192.0,0.0,0.0,-7032.960000000001,0.0,0.0
2026-04-24,AVGO,69.0,0.0,0.0,23362.63017857143,0.0,0.0
2026-04-24,AVL,-118.0,0.0,0.0,-7011.56,0.0,0.0
2026-04-24,AVXX,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,AXON,1.0,0.0,0.0,392.64,0.0,0.0
2026-04-24,AXUP,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,AZYY,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,B,27.0,0.0,0.0,1101.06,0.0,0.0
2026-04-24,BA,84.0,0.0,0.0,20332.871750000006,0.0,0.0
2026-04-24,BABA,56.0,0.0,0.0,9119.878368181817,0.0,0.0
2026-04-24,BABO,41.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,BABU,-100.0,0.0,0.0,-0.0,0.0,0.0
2026-04-24,BABX,-125.0,0.0,0.0,-3350.0,0.0,0.0
2026-04-24,BAIG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,BBAI,3281.0,0.0,0.0,11802.292,0.0,0.0
2026-04-24,BE,38.0,0.0,0.0,6985.750000000001,0.0,0.0
2026-04-24,BEX,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,BFF,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,BIDG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,BIDU,19.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,BITU,-391.0,0.0,0.0,-5892.37,0.0,0.0
2026-04-24,BITX,-295.0,0.0,0.0,-5640.400000000001,0.0,0.0
2026-04-24,BJRI,-1500.0,0.0,0.0,-0.0,0.0,0.0
2026-04-24,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,BLSG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,BLSH,222.0,0.0,0.0,8880.539999999999,0.0,0.0
2026-04-24,BLSX,-575.0,0.0,0.0,-0.0,0.0,0.0
2026-04-24,BMNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,BMNR,901.0,0.0,0.0,19476.857,0.0,0.0
2026-04-24,BMNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,BOEG,-302.0,0.0,0.0,-4958.1152,0.0,0.0
2026-04-24,BOEU,-107.0,0.0,0.0,-4448.3538,0.0,0.0
2026-04-24,BRK.B,19.0,0.0,0.0,9238.1,0.0,0.0
2026-04-24,BRKC,-85.0,0.0,0.0,-3471.4085,0.0,0.0
2026-04-24,BRKU,-108.0,0.0,0.0,-2257.47,0.0,0.0
2026-04-24,BTCL,-283.0,0.0,0.0,-5586.419999999999,0.0,0.0
2026-04-24,BTFL,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,BU,0.0,0.0,0.0,0.0,0.0,0.0
