underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
NU,fintech,override,1.0,letf,1.3188592137241022,computed,332.8909606440002,15891.229039356
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,324.68891133000034,18919.01108867
HOOD,fintech,override,1.0,letf,3.050341544698058,computed,316.6999144400006,22907.420085560003
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,272.48763078999946,20045.91236921
DUOL,software,override,1.0,letf,0.8903104989326522,computed,261.29537600000094,15183.364624000002
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,258.25562340480064,17520.344376595203
COIN,crypto-equity,override,1.0,letf,3.114041313298173,computed,254.871783839998,27059.468216160003
EOSE,clean,override,1.0,letf,3.844981710659709,computed,254.76515696000024,21935.09484304
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,249.09874184,3288.98125816
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,214.5418496400007,9610.33815036
BABA,china,override,1.0,letf,1.2643809075586798,computed,206.31760680000025,15334.2823932
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,205.79307587999935,17033.88692412
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,205.4586024,6493.1813976
ZETA,software,override,1.0,letf,2.629444382756858,computed,204.4164446343002,4717.5035553657
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,203.2145926400008,19120.18540736
XPEV,china,override,1.0,letf,1.6163956365850718,computed,201.05934727000025,3583.14065273
FXI,china,override,1.0,letf,0.852411578916032,computed,197.4448304000016,19580.1351696
APP,software,override,1.0,letf,2.14443573866243,computed,192.5939049999997,7074.1260950000005
BULL,crypto-equity,override,1.0,letf,2.5193406213489884,computed,165.67283769200048,6744.327162308
RIOT,crypto-equity,override,1.0,letf,3.827576298964994,computed,160.22113812000043,10219.47886188
RDDT,software,override,1.0,letf,1.9176130034891206,computed,147.36276799999996,8418.397232
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,143.77514556479946,14162.0248544352
MP,metals,override,1.0,letf,1.8878847790909858,computed,136.42158377999976,7461.978416219999
SNAP,software,override,1.0,letf,1.9450162831953806,computed,135.45208230399976,5401.127917696
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,130.7747137399965,33774.54528626001
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,129.19395631999942,15334.16604368
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,122.46362584999952,20691.296374150003
IWM,broad,override,1.0,letf,1.2688340858748755,computed,122.07991770000012,2633.1200823
EWW,intl,override,1.0,letf,0.9119390338578329,computed,118.3765016051998,5935.2034983948
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,116.76166664559788,49878.918333354406
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,114.4973673200002,8391.90263268
KWEB,china,override,1.0,letf,1.1750874257764483,computed,110.62665760000073,15184.7133424
AAL,industrials,override,1.0,letf,1.7998231824986162,computed,108.41486109439984,4862.7451389056005
DKNG,software,override,1.0,letf,0.7963342571321939,computed,105.99088136,1800.62911864
NIO,china,override,1.0,letf,1.2113307687486528,computed,105.5740306048001,5558.9859693952
EWY,intl,override,1.0,letf,2.584677129398439,computed,86.20413816000018,5937.39586184
GRAB,consumer,override,1.0,letf,1.4804500668873135,computed,85.6889899809994,9917.271010019
LCID,consumer,override,1.0,letf,2.2317315045524064,computed,76.80803792250003,1214.8119620775
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,76.05168207999941,4401.46831792
CLS,semis,override,1.0,letf,3.072008109074454,computed,72.00888649999979,6193.591113500001
DJT,software,override,1.0,letf,2.313994917685695,computed,71.34439551999992,1579.25560448
SOUN,software,override,1.0,letf,3.0227970436445264,computed,66.51112443719967,5485.688875562801
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,58.62502278000102,21020.81497722
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,55.54322103000004,3615.05677897
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,54.51176099999998,2339.668239
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,51.72881759999996,4096.2711824
SHOP,software,override,1.0,letf,2.1492424343633747,computed,48.72013583999978,4672.01986416
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,47.91423047999979,10968.80576952
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,47.564757299999656,16294.3352427
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,46.29778199999987,3777.382218
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,43.30027199840015,1676.3397280016
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,42.61374101000001,23017.54625899
NEM,metals,override,1.0,letf,1.5127235716511667,computed,30.214579769999773,3745.82542023
TTD,software,override,1.0,letf,0.7153751027480549,computed,24.616884240000672,4182.70311576
SNDK,semis,override,1.0,letf,3.933462322427434,computed,9.433589360000042,24233.74641064
AI,software,override,1.0,passive_low_delta,2.410058401373403,computed,8.392086419999828,1545.8879135799998
SPY,broad,override,1.0,letf,1.0,computed,1.5738153600004807,4249.12618464
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-0.1860147120005422,5508.1860147120005
OKTA,software,override,1.0,letf,1.228819203189734,computed,-3.601746717100013,5326.4017467171
ANET,semis,override,1.0,letf,2.051851002010022,computed,-8.751880609999262,5875.45188061
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-11.09300345199972,9345.253003452
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,-27.475824499999817,7517.475824499999
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-28.881812100398747,25444.9018121004
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-47.33507598999995,5022.33507599
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-59.22505237999985,5793.48505238
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-65.99883160000013,1634.4988316
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-73.69844500000045,5244.898445000001
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-79.90668480000022,25608.2266848
NOK,industrials,override,1.0,letf,1.4509702478342,computed,-82.71820549999984,6301.378205499999
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,-83.27600428000096,9154.016004280002
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-84.46631493120003,5439.1863149312
GME,consumer,override,1.0,letf,0.816335311722574,computed,-94.63484863999996,1845.33484864
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-100.6487658799997,30288.98876588
QS,clean,override,1.0,letf,3.11125513860868,computed,-101.67257603999953,8504.61257604
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,-108.48906950000035,5761.9690695
NET,software,override,1.0,letf,1.5366952512279504,computed,-116.34196518399996,1346.341965184
APH,semis,override,1.0,letf,1.7137434967179428,computed,-151.73492168569965,5558.2149216857
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,-151.91814486000112,18787.01814486
COHR,semis,override,1.0,letf,3.088422160196647,computed,-160.88880960000006,2186.9688096
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-178.7837213925004,9298.6637213925
MU,semis,override,1.0,letf,3.1302690070030694,computed,-179.82764514999872,34863.66764515
TSM,semis,override,1.0,letf,2.105903438152244,computed,-204.1527776899993,34643.55277769
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-209.57925301659907,15823.7792530166
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,-209.8186956190002,18329.218695619
WDC,semis,override,1.0,letf,2.884838287507684,computed,-224.0111769200012,8286.41117692
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-241.01375280000047,4694.9137528
LITE,semis,override,1.0,letf,2.730328158734172,computed,-253.74679735000015,7028.86679735
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-254.8188653399993,17268.418865339998
ARM,semis,override,1.0,letf,3.080000081735935,computed,-260.52299335999896,6808.042993359999
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-296.9327401599985,49286.85274016
SPOT,software,override,1.0,letf,0.6177579472174172,computed,-319.1056300937994,4446.6256300938
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-333.9740361905988,61533.2540361906
INTC,semis,override,1.0,letf,2.508783582010509,computed,-339.15502259999994,35465.435022599995
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-357.62638340040536,83407.8663834004
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-417.18483928000205,42439.54483928
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-487.0735925851986,37343.2735925852
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-508.1399213200002,58459.85992132
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-530.9364295999985,24684.7364296
BE,clean,override,1.0,letf,4.162849671111322,computed,-595.4134327800002,18650.73343278
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-625.3007306661984,39962.5007306662
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-709.0801380000012,24518.580138
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-1076.856288750001,28665.57628875
OKLO,nuclear,override,1.0,letf,3.9422013919229637,computed,-1094.8528780799988,20362.772878079995
TER,semis,override,1.0,letf,3.0718000181193097,computed,-1230.3729311854986,30903.6329311855
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-1243.71566109,27703.71566109
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,-1505.590795199996,47075.1107952
AMD,semis,override,1.0,letf,2.9068621008108337,computed,-1682.8735135800016,107937.71351358
NVTS,semis,override,1.0,letf,4.257920064257825,computed,-1709.0261315599928,141792.70613156003
