underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
ASML,ASMU,core_levered_etf,-1678.7887317500001,1678.7887317500001,1.0,0.0,0.0
ASTS,ASTN,inverse_b4_etf,42313.20514608,42313.20514608,0.0,0.0,1.0
ASTS,ASTS,spot_b4_structural,19308.51,19308.51,2.0,0.0,-1.0
ASTS,ASTX,core_levered_etf,-33852.027852720006,33852.027852720006,1.0,0.0,0.0
AVAV,AVAV,spot,4627.99,4627.99,1.0,0.0,0.0
AVAV,AVXX,core_levered_etf,-4899.5986624,4899.5986624,1.0,0.0,0.0
AVGO,AVGO,spot,3748.431725,3748.431725,1.0,0.0,0.0
AVGO,AVL,core_levered_etf,-1284.84631704,1284.84631704,1.0,0.0,0.0
AVGO,AVGG,core_levered_etf,-2005.9215367749998,2005.9215367749998,1.0,0.0,0.0
AXTI,AXTI,spot,140355.6,140355.6,1.0,0.0,0.0
AXTI,AXTU,core_levered_etf,-52006.776572020004,52006.776572020004,1.0,0.0,0.0
AXTI,AXTX,core_levered_etf,-58568.102812799996,58568.102812799996,1.0,0.0,0.0
BA,BA,spot,1714.72,1714.72,1.0,0.0,0.0
BA,BOEU,core_levered_etf,-657.0712169489999,657.0712169489999,1.0,0.0,0.0
BA,BOEG,core_levered_etf,-1020.1181386499999,1020.1181386499999,1.0,0.0,0.0
BABA,BABA,spot,18465.586077,18465.586077,0.15394924297479157,0.8460507570252085,0.0
BABA,BABU,core_levered_etf,-443.0111756,443.0111756,1.0,0.0,0.0
BABA,BABX,core_levered_etf,-1345.7409371999997,1345.7409371999997,1.0,0.0,0.0
BABA,BBYY,yieldboost_etf,-15622.82307936,15622.82307936,0.0,1.0,0.0
BBAI,BBAI,spot,8059.2,8059.2,1.0,0.0,0.0
BBAI,BAIG,core_levered_etf,-7014.461098110898,7014.461098110898,1.0,0.0,0.0
BE,BE,spot,30389.309999999998,30389.309999999998,1.0,0.0,0.0
BE,BEG,core_levered_etf,-5368.850641964999,5368.850641964999,1.0,0.0,0.0
BE,BEX,core_levered_etf,-19244.934912,19244.934912,1.0,0.0,0.0
BIDU,BIDU,spot,564.0999999999999,564.0999999999999,1.0,0.0,0.0
BIDU,BIDG,core_levered_etf,-700.4304652799999,700.4304652799999,1.0,0.0,0.0
BLSH,BLSH,spot,3152.25,3152.25,1.0,0.0,0.0
BLSH,BLSG,core_levered_etf,-2905.8481234125,2905.8481234125,1.0,0.0,0.0
BMNR,BMNR,spot,12954.16,12954.16,1.0,0.0,0.0
BMNR,BMNG,core_levered_etf,-5896.20330117,5896.20330117,1.0,0.0,0.0
BMNR,BMNU,core_levered_etf,-7669.414178568,7669.414178568,1.0,0.0,0.0
BULL,BULL,spot,1676.9599999999998,1676.9599999999998,1.0,0.0,0.0
BULL,BULG,core_levered_etf,-1767.6728477667,1767.6728477667,1.0,0.0,0.0
CAT,CATG,core_levered_etf,-276.2979637,276.2979637,1.0,0.0,0.0
CEG,CEG,spot,1261.770532,1261.770532,1.0,0.0,0.0
CEG,CEGX,core_levered_etf,-1207.85821338,1207.85821338,1.0,0.0,0.0
CHNL,CHNL,spot,1336.76746892,1336.76746892,1.0,0.0,0.0
CHNL,CHNU,core_levered_etf,-1366.7660485919998,1366.7660485919998,1.0,0.0,0.0
CIFR,CIFR,spot,7973.999999999999,7973.999999999999,1.0,0.0,0.0
CIFR,CIFG,core_levered_etf,-6077.9181527974,6077.9181527974,1.0,0.0,0.0
CLS,CLS,spot,9723.52,9723.52,1.0,0.0,0.0
CLS,CSEX,core_levered_etf,-8321.53817472,8321.53817472,1.0,0.0,0.0
CLSK,CLSK,spot,8488.2,8488.2,1.0,0.0,0.0
CLSK,CLSX,core_levered_etf,-8437.397101920002,8437.397101920002,1.0,0.0,0.0
CNC,CNC,spot,1277.8,1277.8,1.0,0.0,0.0
CNC,CNCG,core_levered_etf,-1227.3080239146,1227.3080239146,1.0,0.0,0.0
COHR,COHR,spot,20218.079999999998,20218.079999999998,1.0,0.0,0.0
COHR,COHX,core_levered_etf,-6410.805627599999,6410.805627599999,1.0,0.0,0.0
COHR,COHH,core_levered_etf,-10678.10152924,10678.10152924,1.0,0.0,0.0
COIN,COIN,spot_b4_structural,33221.43,33221.43,0.38912350312651395,0.9975220284312997,-0.3866455315578137
COIN,CONI,inverse_b4_etf,12844.9174614607,12844.9174614607,0.0,0.0,1.0
COIN,COIG,core_levered_etf,-1762.66304192,1762.66304192,1.0,0.0,0.0
COIN,CONX,core_levered_etf,-3096.7827828,3096.7827828,1.0,0.0,0.0
COIN,COIA,core_levered_etf,-3630.8918911500004,3630.8918911500004,1.0,0.0,0.0
COIN,CONL,core_levered_etf,-4206.0157359899995,4206.0157359899995,1.0,0.0,0.0
COIN,COYY,yieldboost_etf,-32547.23024238,32547.23024238,0.0,1.0,0.0
COPX,COPX,spot,1948.5505600000001,1948.5505600000001,1.0,0.0,0.0
COPX,COPZ,core_levered_etf,-1817.1382238099998,1817.1382238099998,1.0,0.0,0.0
CORZ,CORZ,spot,2333.22,2333.22,1.0,0.0,0.0
CORZ,COZX,core_levered_etf,-2096.79777925,2096.79777925,1.0,0.0,0.0
CPNG,CPNG,spot,1382.52,1382.52,1.0,0.0,0.0
CPNG,CPNX,core_levered_etf,-1183.7446700879998,1183.7446700879998,1.0,0.0,0.0
CRCL,CRCL,spot,27591.2,27591.2,0.871022317420047,0.12897768257995304,0.0
CRCL,CRY,yieldboost_etf,-3558.6490356000004,3558.6490356000004,0.0,1.0,0.0
CRCL,CCUP,core_levered_etf,-4769.42845158,4769.42845158,1.0,0.0,0.0
CRCL,CRCA,core_levered_etf,-7395.06916782,7395.06916782,1.0,0.0,0.0
CRCL,CRCG,core_levered_etf,-9503.910293449999,9503.910293449999,1.0,0.0,0.0
CRDO,CRDO,spot,8526.77,8526.77,1.0,0.0,0.0
CRDO,CRDU,core_levered_etf,-6947.126871300001,6947.126871300001,1.0,0.0,0.0
CRM,CRM,spot,1212.9388560000002,1212.9388560000002,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-1414.2548218499999,1414.2548218499999,1.0,0.0,0.0
CRML,CRML,spot,56773.31,56773.31,1.0,0.0,0.0
CRML,CRMX,core_levered_etf,-16732.320422399996,16732.320422399996,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-31941.9504662544,31941.9504662544,1.0,0.0,0.0
CRWD,CRWD,spot,815.04,815.04,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-843.471286056,843.471286056,1.0,0.0,0.0
CRWV,CORD,inverse_b4_etf,113478.73691,113478.73691,0.0,0.0,1.0
CRWV,CRWU,core_levered_etf,-4180.83088536,4180.83088536,1.0,0.0,0.0
CRWV,CWVX,core_levered_etf,-5071.8053085,5071.8053085,1.0,0.0,0.0
CRWV,CRWG,core_levered_etf,-5521.339809900001,5521.339809900001,1.0,0.0,0.0
CRWV,CWY,yieldboost_etf,-6807.2380334,6807.2380334,0.0,1.0,0.0
DELL,DELL,spot,1565.52,1565.52,1.0,0.0,0.0
DELL,DLLL,core_levered_etf,-1575.805348,1575.805348,1.0,0.0,0.0
DKNG,DKNG,spot,1564.92,1564.92,1.0,0.0,0.0
DKNG,DKNX,core_levered_etf,-1535.73248016,1535.73248016,1.0,0.0,0.0
DNN,DNN,spot,1439.25,1439.25,1.0,0.0,0.0
DNN,DNNG,core_levered_etf,-1262.82352064,1262.82352064,1.0,0.0,0.0
DRNZ,DRNZ,spot,243.4908,243.4908,1.0,0.0,0.0
DRNZ,DRNL,core_levered_etf,-234.46451952,234.46451952,1.0,0.0,0.0
DUOL,DUOL,spot,3481.38,3481.38,1.0,0.0,0.0
DUOL,DUOG,core_levered_etf,-3256.576682692,3256.576682692,1.0,0.0,0.0
EOSE,EOSE,spot,11876.039999999999,11876.039999999999,1.0,0.0,0.0
EOSE,EOSU,core_levered_etf,-11450.530520000002,11450.530520000002,1.0,0.0,0.0
ETHA,ETHA,spot,9919.26,9919.26,1.0,0.0,0.0
ETHA,ETHT,core_levered_etf,-3139.40565312,3139.40565312,1.0,0.0,0.0
ETHA,ETU,core_levered_etf,-3379.01825001,3379.01825001,1.0,0.0,0.0
ETHA,ETHU,core_levered_etf,-3915.48038724,3915.48038724,1.0,0.0,0.0
ETN,ETN,spot,396.27,396.27,1.0,0.0,0.0
ETN,ETNG,core_levered_etf,-725.4838599423999,725.4838599423999,1.0,0.0,0.0
EWJ,EWV,inverse_b4_etf,3276.0991242,3276.0991242,0.0,0.0,1.0
EWW,EWW,spot,1895.0024159999998,1895.0024159999998,1.0,0.0,0.0
EWW,MEXX,core_levered_etf,-1934.9264159847999,1934.9264159847999,1.0,0.0,0.0
EWY,EWY,spot,9311.52,9311.52,1.0,0.0,0.0
EWY,KORU,core_levered_etf,-7800.801148,7800.801148,1.0,0.0,0.0
FCX,FCX,spot,1464.0,1464.0,1.0,0.0,0.0
FCX,FCXG,core_levered_etf,-1394.6752311408002,1394.6752311408002,1.0,0.0,0.0
FIG,FIG,spot,8521.24,8521.24,1.0,0.0,0.0
FIG,FIGG,core_levered_etf,-8580.716578,8580.716578,1.0,0.0,0.0
FIGR,FIGR,spot,5000.9400000000005,5000.9400000000005,1.0,0.0,0.0
FIGR,FGRU,core_levered_etf,-5218.90157376,5218.90157376,1.0,0.0,0.0
FLY,FLY,spot,19772.170000000002,19772.170000000002,1.0,0.0,0.0
FLY,FLYT,core_levered_etf,-16714.75023114,16714.75023114,1.0,0.0,0.0
FXI,FXI,spot,1562.831253,1562.831253,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-1657.1215584,1657.1215584,1.0,0.0,0.0
GDX,GDX,spot,3284.4,3284.4,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-1242.53553072,1242.53553072,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-1872.15894558,1872.15894558,1.0,0.0,0.0
GDXJ,GDXJ,spot,1667.7,1667.7,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-1482.51078374,1482.51078374,1.0,0.0,0.0
GEMI,GEMI,spot,7311.849999999999,7311.849999999999,1.0,0.0,0.0
GEMI,GEMG,core_levered_etf,-7531.167193258801,7531.167193258801,1.0,0.0,0.0
GEV,GEV,spot,3109.592598,3109.592598,1.0,0.0,0.0
GEV,GEVG,core_levered_etf,-1118.9938754680002,1118.9938754680002,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-1704.3198026399998,1704.3198026399998,1.0,0.0,0.0
GLW,GLW,spot,4912.006519,4912.006519,1.0,0.0,0.0
GLW,GLWG,core_levered_etf,-4030.9879824000004,4030.9879824000004,1.0,0.0,0.0
GLXY,GLXY,spot,17357.18,17357.18,1.0,0.0,0.0
GLXY,GLGG,core_levered_etf,-3866.5268853864004,3866.5268853864004,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-11567.8653013,11567.8653013,1.0,0.0,0.0
GOOGL,GOOGL,spot,1063.9825819999999,1063.9825819999999,1.0,0.0,0.0
GOOGL,GOU,core_levered_etf,-56.107948480000005,56.107948480000005,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-443.6725286,443.6725286,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-634.56962924,634.56962924,1.0,0.0,0.0
HIMS,HIMS,spot,15459.119999999999,15459.119999999999,0.3459957228079606,0.6540042771920394,0.0
HIMS,HIMZ,core_levered_etf,-4640.44499828,4640.44499828,1.0,0.0,0.0
HIMS,HMYY,yieldboost_etf,-10110.330601624999,10110.330601624999,0.0,1.0,0.0
HOOD,HOOD,spot,8375.58,8375.58,1.0,0.0,0.0
HOOD,HOOX,core_levered_etf,-1620.933083748,1620.933083748,1.0,0.0,0.0
HOOD,HOOG,core_levered_etf,-1691.24689188,1691.24689188,1.0,0.0,0.0
HOOD,HODU,core_levered_etf,-2155.181736064,2155.181736064,1.0,0.0,0.0
HOOD,ROBN,core_levered_etf,-2288.9741651000004,2288.9741651000004,1.0,0.0,0.0
HUT,HUT,spot,10753.47,10753.47,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-9554.7217682583,9554.7217682583,1.0,0.0,0.0
IBIT,IBIT,spot,28675.32,28675.32,0.12621760454844083,0.8737823954515591,0.0
IBIT,BITU,core_levered_etf,-591.89432709,591.89432709,1.0,0.0,0.0
IBIT,BTCL,core_levered_etf,-878.387285475,878.387285475,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-1005.82616304,1005.82616304,1.0,0.0,0.0
IBIT,XBTY,yieldboost_etf,-25055.989799940002,25055.989799940002,0.0,1.0,0.0
IBM,IBM,spot,876.2,876.2,1.0,0.0,0.0
IBM,IBX,core_levered_etf,-633.0925458,633.0925458,1.0,0.0,0.0
INTC,INTC,spot,6109.740000000001,6109.740000000001,1.0,0.0,0.0
INTC,LINT,core_levered_etf,-1181.27088,1181.27088,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-4465.5058944,4465.5058944,1.0,0.0,0.0
IONQ,IONQ,spot,33099.3,33099.3,0.3870363766266961,0.6129636233733039,0.0
IONQ,QPUX,core_levered_etf,-2620.0296460799996,2620.0296460799996,1.0,0.0,0.0
IONQ,IONL,core_levered_etf,-4186.09309625,4186.09309625,1.0,0.0,0.0
IONQ,IONX,core_levered_etf,-5159.6529417,5159.6529417,1.0,0.0,0.0
IONQ,IOYY,yieldboost_etf,-20288.66685912,20288.66685912,0.0,1.0,0.0
IREN,IREN,spot_b4_structural,46323.899999999994,46323.899999999994,1.8274052297260164,0.0,-0.8274052297260163
IREN,IREZ,inverse_b4_etf,38328.637121305,38328.637121305,0.0,0.0,1.0
IREN,IRE,core_levered_etf,-11761.71537552,11761.71537552,1.0,0.0,0.0
IREN,IREX,core_levered_etf,-13140.3903768,13140.3903768,1.0,0.0,0.0
IREN,IREG,core_levered_etf,-38234.89753408,38234.89753408,1.0,0.0,0.0
IWM,IWM,spot,888.1297139999999,888.1297139999999,1.0,0.0,0.0
IWM,URTY,core_levered_etf,-993.1686832,993.1686832,1.0,0.0,0.0
JOBY,JOBY,spot,1519.3799999999999,1519.3799999999999,1.0,0.0,0.0
JOBY,JOBX,core_levered_etf,-1454.0179478,1454.0179478,1.0,0.0,0.0
KEEL,KEEL,spot,7692.925,7692.925,1.0,0.0,0.0
KEEL,KEEX,core_levered_etf,-6511.78042515,6511.78042515,1.0,0.0,0.0
KLAC,KLAC,spot,5267.29307,5267.29307,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-4944.062475,4944.062475,1.0,0.0,0.0
KTOS,KTOS,spot,1080.08,1080.08,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-1177.9488266800001,1177.9488266800001,1.0,0.0,0.0
KWEB,KWEB,spot,1126.68,1126.68,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-1184.19180075,1184.19180075,1.0,0.0,0.0
LAC,LAC,spot,1790.46,1790.46,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-1586.5702266575001,1586.5702266575001,1.0,0.0,0.0
LEU,LEU,spot,2353.12,2353.12,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-2191.43915114,2191.43915114,1.0,0.0,0.0
LITE,LITZ,inverse_b4_etf,74990.40377328,74990.40377328,0.0,0.0,1.0
LITE,LITE,spot_b4_structural,13418.37,13418.37,2.0,0.0,-1.0
LITE,LITX,core_levered_etf,-63198.27825762,63198.27825762,1.0,0.0,0.0
LLY,LLY,spot,1170.923755,1170.923755,1.0,0.0,0.0
LLY,LLYX,core_levered_etf,-1042.1327808,1042.1327808,1.0,0.0,0.0
LMND,LMND,spot,1614.2499999999998,1614.2499999999998,1.0,0.0,0.0
LMND,LMNX,core_levered_etf,-1271.9766058632,1271.9766058632,1.0,0.0,0.0
LRCX,LRCX,spot,964.4848,964.4848,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-937.9828667200001,937.9828667200001,1.0,0.0,0.0
MARA,MARA,spot,24141.88,24141.88,0.02877956716751145,0.9712204328324886,0.0
MARA,MRAL,core_levered_etf,-548.2617264144001,548.2617264144001,1.0,0.0,0.0
MARA,MAAY,yieldboost_etf,-23447.08714299,23447.08714299,0.0,1.0,0.0
META,META,spot,20629.581035999996,20629.581035999996,0.08420240925156439,0.9157975907484356,0.0
META,METU,core_levered_etf,-550.8338276,550.8338276,1.0,0.0,0.0
META,FBL,core_levered_etf,-1195.218024,1195.218024,1.0,0.0,0.0
META,FBYY,yieldboost_etf,-18990.312667180802,18990.312667180802,0.0,1.0,0.0
MP,MP,spot,1500.18,1500.18,1.0,0.0,0.0
MP,MPG,core_levered_etf,-585.8697900132,585.8697900132,1.0,0.0,0.0
MP,MPL,core_levered_etf,-782.7662479896,782.7662479896,1.0,0.0,0.0
MPWR,MPWR,spot,5226.51695,5226.51695,1.0,0.0,0.0
MPWR,MPWX,core_levered_etf,-5349.776948319999,5349.776948319999,1.0,0.0,0.0
MRNA,MRNA,spot,1578.75,1578.75,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-1449.6671657600002,1449.6671657600002,1.0,0.0,0.0
MRVL,MRVL,spot,1694.7,1694.7,1.0,0.0,0.0
MRVL,MVLL,core_levered_etf,-1329.1522254400002,1329.1522254400002,1.0,0.0,0.0
MSFT,MSFT,spot,1606.24506,1606.24506,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-710.1501800399999,710.1501800399999,1.0,0.0,0.0
MSFT,MSFU,core_levered_etf,-1015.0246625999999,1015.0246625999999,1.0,0.0,0.0
MSTR,MSTZ,inverse_b4_etf,22374.881311859997,22374.881311859997,0.0,0.0,1.0
MSTR,MSTR,spot_b4_structural,14574.65,14574.65,0.45573550861283196,1.5442644913871681,-1.0
MSTR,MSTP,core_levered_etf,-516.5074860000001,516.5074860000001,1.0,0.0,0.0
MSTR,MSTX,core_levered_etf,-1844.1840747,1844.1840747,1.0,0.0,0.0
MSTR,MSTU,core_levered_etf,-1940.50526643,1940.50526643,1.0,0.0,0.0
MSTR,MTYY,yieldboost_etf,-34056.049321800005,34056.049321800005,0.0,1.0,0.0
MU,MU,spot_b4_structural,17064.0,17064.0,0.33198279230303046,1.004808112525849,-0.3367909048288796
MU,MUZ,inverse_b4_etf,5747.000000000001,5747.000000000001,0.0,0.0,1.0
MU,MULL,core_levered_etf,-2343.24972024,2343.24972024,1.0,0.0,0.0
MU,MUU,core_levered_etf,-3283.4312910000003,3283.4312910000003,1.0,0.0,0.0
MU,MUYY,yieldboost_etf,-17030.204148438,17030.204148438,0.0,1.0,0.0
NBIS,NBIZ,inverse_b4_etf,60664.57354232001,60664.57354232001,0.0,0.0,1.0
NBIS,NBIS,spot_b4_structural,28513.820000000003,28513.820000000003,2.0,0.0,-1.0
NBIS,NBIL,core_levered_etf,-6620.785966649999,6620.785966649999,1.0,0.0,0.0
NBIS,NEBX,core_levered_etf,-7580.899393320002,7580.899393320002,1.0,0.0,0.0
NBIS,NBIG,core_levered_etf,-34598.85817752,34598.85817752,1.0,0.0,0.0
NEM,NEM,spot,1093.575034,1093.575034,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-1144.963825236,1144.963825236,1.0,0.0,0.0
NET,NET,spot,1907.2199999999998,1907.2199999999998,1.0,0.0,0.0
NET,NETG,core_levered_etf,-2127.876309,2127.876309,1.0,0.0,0.0
NFLX,NFLX,spot,1487.0,1487.0,1.0,0.0,0.0
NFLX,NFXL,core_levered_etf,-673.5094008,673.5094008,1.0,0.0,0.0
NFLX,NFLU,core_levered_etf,-821.6103136500001,821.6103136500001,1.0,0.0,0.0
NIO,NIO,spot,1317.3600000000001,1317.3600000000001,1.0,0.0,0.0
NIO,NIOG,core_levered_etf,-1466.6013260640002,1466.6013260640002,1.0,0.0,0.0
NOK,NOK,spot,467.1,467.1,1.0,0.0,0.0
NOK,LNOK,core_levered_etf,-307.1982672,307.1982672,1.0,0.0,0.0
NOW,NOW,spot,1872.18,1872.18,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-1800.6764685899998,1800.6764685899998,1.0,0.0,0.0
NVDA,NVDQ,inverse_b4_etf,5910.80667996,5910.80667996,0.0,0.0,1.0
NVDA,NVDA,spot_b4_structural,2076.92434,2076.92434,2.0,0.0,-1.0
NVDA,NVDG,core_levered_etf,-144.51927336,144.51927336,1.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-534.54555693,534.54555693,1.0,0.0,0.0
NVDA,NVDU,core_levered_etf,-756.95596902,756.95596902,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-761.4111912,761.4111912,1.0,0.0,0.0
NVO,NVO,spot,1544.3999999999999,1544.3999999999999,1.0,0.0,0.0
NVO,NVOX,core_levered_etf,-1616.7524296,1616.7524296,1.0,0.0,0.0
NVTS,NVTS,spot,27447.925000000003,27447.925000000003,1.0,0.0,0.0
NVTS,NVTX,core_levered_etf,-23181.98286492,23181.98286492,1.0,0.0,0.0
OKLO,OKLO,spot,9090.6,9090.6,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-8011.623809999999,8011.623809999999,1.0,0.0,0.0
OKTA,OKTA,spot,1477.4,1477.4,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-1691.6044812004,1691.6044812004,1.0,0.0,0.0
ONDS,ONDS,spot,18965.8,18965.8,1.0,0.0,0.0
ONDS,ONDL,core_levered_etf,-7198.324107449999,7198.324107449999,1.0,0.0,0.0
ONDS,ONDG,core_levered_etf,-9592.989759309601,9592.989759309601,1.0,0.0,0.0
OPEN,OPEN,spot,9967.17,9967.17,1.0,0.0,0.0
OPEN,OPEX,core_levered_etf,-2526.7529363999997,2526.7529363999997,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-6639.021260897999,6639.021260897999,1.0,0.0,0.0
ORCL,ORCL,spot,2732.62,2732.62,1.0,0.0,0.0
ORCL,ORCX,core_levered_etf,-1084.31005749,1084.31005749,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-1378.3395553199998,1378.3395553199998,1.0,0.0,0.0
OSCR,OSCR,spot,1673.8799999999999,1673.8799999999999,1.0,0.0,0.0
OSCR,OSCX,core_levered_etf,-1823.8178177954999,1823.8178177954999,1.0,0.0,0.0
PANW,PANW,spot,1415.96,1415.96,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-762.16217644,762.16217644,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-938.8984575039999,938.8984575039999,1.0,0.0,0.0
PL,PL,spot,9012.72,9012.72,1.0,0.0,0.0
PL,PLU,core_levered_etf,-7368.081407999999,7368.081407999999,1.0,0.0,0.0
PLTR,PLTR,spot,9007.48,9007.48,1.0,0.0,0.0
PLTR,PLTG,core_levered_etf,-1972.67795424,1972.67795424,1.0,0.0,0.0
PLTR,PLTU,core_levered_etf,-2304.9535663,2304.9535663,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-2406.2808495,2406.2808495,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-2845.0791504,2845.0791504,1.0,0.0,0.0
PLUG,PLUG,spot,2792.85,2792.85,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-2683.1154195144,2683.1154195144,1.0,0.0,0.0
POET,POET,spot,65264.03,65264.03,1.0,0.0,0.0
POET,POEL,core_levered_etf,-59308.91219142,59308.91219142,1.0,0.0,0.0
PONY,PONY,spot,2121.92,2121.92,1.0,0.0,0.0
PONY,PONX,core_levered_etf,-2355.4775979,2355.4775979,1.0,0.0,0.0
PYPL,PYPL,spot,853.7297699999999,853.7297699999999,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-1091.9623859199999,1091.9623859199999,1.0,0.0,0.0
QBTS,QBTZ,inverse_b4_etf,80962.34878115999,80962.34878115999,0.0,0.0,1.0
QBTS,QBTX,core_levered_etf,-10447.7895885,10447.7895885,1.0,0.0,0.0
QBTS,QBY,yieldboost_etf,-14379.39341685,14379.39341685,0.0,1.0,0.0
QBTS,QBTS,spot,-25143.120000000003,25143.120000000003,0.0,0.0,0.0
QCOM,QCOM,spot,1370.356581,1370.356581,1.0,0.0,0.0
QCOM,QCML,core_levered_etf,-232.81160672000001,232.81160672000001,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-828.8691109999999,828.8691109999999,1.0,0.0,0.0
QQQ,QQQ,spot,1413.4330680000003,1413.4330680000003,0.7604654430798486,0.2395345569201514,0.0
