underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRWV,CORD,113478.73691,113478.73691,1
QBTS,QBTZ,80962.34878115999,80962.34878115999,1
LITE,LITZ,74990.40377328,74990.40377328,1
SNDK,SNDQ,69890.77581866001,69890.77581866001,1
NBIS,NBIZ,60664.57354232001,60664.57354232001,1
ASTS,ASTN,42313.20514608,42313.20514608,1
IREN,IREZ,38328.637121305,38328.637121305,1
RKLB,RKLZ,28368.835069190005,28368.835069190005,1
MSTR,MSTZ,22374.881311859997,22374.881311859997,1
SVIX,UVIX,20280.91603342,20280.91603342,1
COIN,CONI,12844.9174614607,12844.9174614607,1
SPY,SDS,10556.25517424,10556.25517424,1
XLF,FAZ,8139.053693519999,8139.053693519999,1
AMD,DAMD,6046.6287765,6046.6287765,1
NVDA,NVDQ,5910.80667996,5910.80667996,1
MU,MUZ,5747.000000000001,5747.000000000001,1
SPCX,"SPCG, SSPC",4511.76,4511.76,2
EWJ,EWV,3276.0991242,3276.0991242,1
