underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
AXTI,140355.6,140355.6,0.7878195054904827,0.0,0.0,sleeve_balance,110574.87938482,0.0,0.0
AAOI,110865.43999999999,110865.43999999999,0.8159092628561255,0.0,0.0,sleeve_balance,90456.13942662001,0.0,0.0
POET,65264.03,65264.03,0.9087534464454616,0.0,0.0,sleeve_balance,59308.91219142,0.0,0.0
CRML,56773.31,56773.31,0.8573442501177825,0.0,0.0,sleeve_balance,48674.2708886544,0.0,0.0
IREN,46323.899999999994,46323.899999999994,1.0,0.0,0.0,sleeve_balance,46323.899999999994,0.0,0.0
SNDK,35277.0,35277.0,1.0,0.0,0.0,sleeve_balance,35277.0,0.0,0.0
COIN,33221.43,33221.43,0.2806221880579364,0.7193778119420636,0.0,sleeve_balance,9322.67037701357,23898.759622986432,0.0
IONQ,33099.3,33099.3,0.3615114423576933,0.6129636233733039,0.0,sleeve_balance,11965.775684029999,20288.66685912,0.0
BE,30389.309999999998,30389.309999999998,0.8099488127227964,0.0,0.0,sleeve_balance,24613.785553965,0.0,0.0
SMCI,29640.68,29640.68,0.28347310582584473,0.6750696881886651,0.0,sleeve_balance,8402.33561839,20009.5246053,0.0
RIOT,29396.84,29396.84,0.047507693074376064,0.9524923069256239,0.0,sleeve_balance,1396.5760520765414,28000.263947923457,0.0
IBIT,28675.32,28675.32,0.08634978705050196,0.8737823954515591,0.0,sleeve_balance,2476.107775605,25055.989799940002,0.0
NBIS,28513.820000000003,28513.820000000003,1.0,0.0,0.0,sleeve_balance,28513.820000000003,0.0,0.0
CRCL,27591.2,27591.2,0.7853376407278408,0.12897768257995304,0.0,sleeve_balance,21668.40791285,3558.6490356000004,0.0
NVTS,27447.925000000003,27447.925000000003,0.8445805234792793,0.0,0.0,sleeve_balance,23181.98286492,0.0,0.0
QBTS,-25143.120000000003,25143.120000000003,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
MARA,24141.88,24141.88,0.022709984740807262,0.9712204328324886,0.0,sleeve_balance,548.2617264144001,23447.08714299,0.0
TSM,21337.128552000002,21337.128552000002,0.08651527392989954,0.9134847260701005,0.0,sleeve_balance,1845.9875215537609,19491.14103044624,0.0
SVIX,-20743.03,20743.03,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
META,20629.581035999996,20629.581035999996,0.08420240925156439,0.9157975907484356,0.0,sleeve_balance,1737.0604250815832,18892.52061091841,0.0
COHR,20218.079999999998,20218.079999999998,0.8452289810328182,0.0,0.0,sleeve_balance,17088.90715684,0.0,0.0
XNDU,19922.26,19922.26,0.950654091051919,0.0,0.0,sleeve_balance,18939.177972,0.0,0.0
FLY,19772.170000000002,19772.170000000002,0.8453675156110835,0.0,0.0,sleeve_balance,16714.75023114,0.0,0.0
ASTS,19308.51,19308.51,1.0,0.0,0.0,sleeve_balance,19308.51,0.0,0.0
ONDS,18965.8,18965.8,0.8853469859831697,0.0,0.0,sleeve_balance,16791.3138667596,0.0,0.0
BABA,18465.586077,18465.586077,0.09686950120841269,0.8460507570252085,0.0,sleeve_balance,1788.7521128,15622.82307936,0.0
GLXY,17357.18,17357.18,0.8892223383456529,0.0,0.0,sleeve_balance,15434.3921866864,0.0,0.0
MU,17064.0,17064.0,0.24834309621932013,0.7516569037806798,0.0,sleeve_balance,4237.726593886478,12826.273406113522,0.0
HIMS,15459.119999999999,15459.119999999999,0.3001752362540688,0.6540042771920394,0.0,sleeve_balance,4640.44499828,10110.330601624999,0.0
RCAT,14734.07,14734.07,0.8856681510865633,0.0,0.0,sleeve_balance,13049.49653488,0.0,0.0
MSTR,14574.65,14574.65,0.22786775430641598,0.7721322456935841,0.0,sleeve_balance,3321.092765302006,11253.557234697995,0.0
LITE,13418.37,13418.37,1.0,0.0,0.0,sleeve_balance,13418.37,0.0,0.0
XRPZ,13255.039999999999,13255.039999999999,1.0,0.0,0.0,sleeve_balance,13255.039999999999,0.0,0.0
RGTI,13000.199999999999,13000.199999999999,0.8572412465786682,0.0,0.0,sleeve_balance,11144.307653772,0.0,0.0
BMNR,12954.16,12954.16,1.0,0.0,0.0,sleeve_balance,12954.16,0.0,0.0
AMPX,12503.8,12503.8,0.8825361373278524,0.0,0.0,sleeve_balance,11035.055353920001,0.0,0.0
EOSE,11876.039999999999,11876.039999999999,0.9641707606239119,0.0,0.0,sleeve_balance,11450.530520000002,0.0,0.0
QUBT,11139.119999999999,11139.119999999999,0.8970071848740296,0.0,0.0,sleeve_balance,9991.870673174,0.0,0.0
HUT,10753.47,10753.47,0.8885245198301851,0.0,0.0,sleeve_balance,9554.7217682583,0.0,0.0
WULF,10086.78,10086.78,0.8051890338789979,0.0,0.0,sleeve_balance,8121.764643149999,0.0,0.0
OPEN,9967.17,9967.17,0.9195964548912077,0.0,0.0,sleeve_balance,9165.774197297998,0.0,0.0
ETHA,9919.26,9919.26,1.0,0.0,0.0,sleeve_balance,9919.26,0.0,0.0
CLS,9723.52,9723.52,0.8558154016981505,0.0,0.0,sleeve_balance,8321.53817472,0.0,0.0
EWY,9311.52,9311.52,0.837758083320446,0.0,0.0,sleeve_balance,7800.801148,0.0,0.0
RKLB,9092.25,9092.25,1.0,0.0,0.0,sleeve_balance,9092.25,0.0,0.0
OKLO,9090.6,9090.6,0.8813085835918419,0.0,0.0,sleeve_balance,8011.623809999999,0.0,0.0
PL,9012.72,9012.72,0.8175202833328895,0.0,0.0,sleeve_balance,7368.081407999999,0.0,0.0
PLTR,9007.48,9007.48,1.0,0.0,0.0,sleeve_balance,9007.48,0.0,0.0
AMAT,8974.88,8974.88,0.9208936402681707,0.0,0.0,sleeve_balance,8264.909914169999,0.0,0.0
THYP,8870.76,8870.76,0.9457548252654789,0.0,0.0,sleeve_balance,8389.564073772,0.0,0.0
CRDO,8526.77,8526.77,0.8147430822339526,0.0,0.0,sleeve_balance,6947.126871300001,0.0,0.0
FIG,8521.24,8521.24,1.0,0.0,0.0,sleeve_balance,8521.24,0.0,0.0
CLSK,8488.2,8488.2,0.9940148797059448,0.0,0.0,sleeve_balance,8437.397101920002,0.0,0.0
HOOD,8375.58,8375.58,0.9260655234374217,0.0,0.0,sleeve_balance,7756.335876792,0.0,0.0
BBAI,8059.2,8059.2,0.8703669220407606,0.0,0.0,sleeve_balance,7014.461098110898,0.0,0.0
ALAB,7993.5,7993.5,0.8230113446537811,0.0,0.0,sleeve_balance,6578.7411834899995,0.0,0.0
CIFR,7973.999999999999,7973.999999999999,0.7622169742660396,0.0,0.0,sleeve_balance,6077.9181527974,0.0,0.0
AMKR,7940.52,7940.52,0.8991371240875912,0.0,0.0,sleeve_balance,7139.61631656,0.0,0.0
USAR,7748.17,7748.17,0.8402383200360859,0.0,0.0,sleeve_balance,6510.3093441539995,0.0,0.0
KEEL,7692.925,7692.925,0.8464635265714926,0.0,0.0,sleeve_balance,6511.78042515,0.0,0.0
SOEZ,7653.014029,7653.014029,0.9699199963141736,0.0,0.0,sleeve_balance,7422.811338799998,0.0,0.0
AMD,7514.1,7514.1,1.0,0.0,0.0,sleeve_balance,7514.1,0.0,0.0
GEMI,7311.849999999999,7311.849999999999,1.0,0.0,0.0,sleeve_balance,7311.849999999999,0.0,0.0
INTC,6109.740000000001,6109.740000000001,0.9242253801962113,0.0,0.0,sleeve_balance,5646.7767744,0.0,0.0
STX,5963.92,5963.92,0.802275719159546,0.0,0.0,sleeve_balance,4784.70820701,0.0,0.0
TER,5479.68014,5479.68014,0.9436451683071778,0.0,0.0,sleeve_balance,5170.8736879798,0.0,0.0
KLAC,5267.29307,5267.29307,0.9386344008764259,0.0,0.0,sleeve_balance,4944.062475,0.0,0.0
RKT,5259.7,5259.7,1.0,0.0,0.0,sleeve_balance,5259.7,0.0,0.0
MPWR,5226.51695,5226.51695,1.0,0.0,0.0,sleeve_balance,5226.51695,0.0,0.0
APP,5213.76,5213.76,0.9377089177580095,0.0,0.0,sleeve_balance,4888.98924705,0.0,0.0
FIGR,5000.9400000000005,5000.9400000000005,1.0,0.0,0.0,sleeve_balance,5000.9400000000005,0.0,0.0
GLW,4912.006519,4912.006519,0.8206397867771236,0.0,0.0,sleeve_balance,4030.9879824000004,0.0,0.0
UEC,4888.92,4888.92,0.8875046680650943,0.0,0.0,sleeve_balance,4338.939321796801,0.0,0.0
SBET,4856.04,4856.04,1.0,0.0,0.0,sleeve_balance,4856.04,0.0,0.0
AVAV,4627.99,4627.99,1.0,0.0,0.0,sleeve_balance,4627.99,0.0,0.0
UUUU,4422.93,4422.93,0.9156988769435643,0.0,0.0,sleeve_balance,4050.072033799999,0.0,0.0
TSLA,4301.66,4301.66,0.9685421638152713,0.0,0.0,sleeve_balance,4166.339084397599,0.0,0.0
UPST,4292.32,4292.32,0.9657618881746933,0.0,0.0,sleeve_balance,4145.3590678499995,0.0,0.0
SOXX,4249.7294,4249.7294,0.8018362333940602,0.0,0.0,sleeve_balance,3407.5870150399996,0.0,0.0
WDC,4202.363663,4202.363663,0.8456384052357535,0.0,0.0,sleeve_balance,3553.6801061999995,0.0,0.0
U,4166.22,4166.22,0.9334592107133083,0.0,0.0,sleeve_balance,3888.9964328579995,0.0,0.0
TEM,4019.2500000000005,4019.2500000000005,0.9173355846588294,0.0,0.0,sleeve_balance,3687.00104864,0.0,0.0
SOFI,3931.64,3931.64,0.9628405606947738,0.0,0.0,sleeve_balance,3785.5424620500003,0.0,0.0
AVGO,3748.431725,3748.431725,0.8779052401748093,0.0,0.0,sleeve_balance,3290.767853815,0.0,0.0
DUOL,3481.38,3481.38,0.9354269521546053,0.0,0.0,sleeve_balance,3256.576682692,0.0,0.0
QS,3478.045,3478.045,0.9782427916832588,0.0,0.0,sleeve_balance,3402.3724503999997,0.0,0.0
