underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
COIN,"COIA, COIG, COIN, COIW, CONI, CONL, CONX, CONY, COYY",6374.08518455,18524.943885,-14.11,0.0,-13512.09,-2825.8,756.4769634204341,0.0,0.0,9303.506032970436
SMCI,"SMCI, SMCL, SMCX, SMYY",15344.11124987,11917.320076999998,0.0,0.0,-17205.52,-3185.65,728.959516400147,0.0,0.0,7599.220843270145
MSTR,"MSTP, MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",511.59064178999506,34932.197032000004,-0.37,0.0,-26263.760000000002,-2949.33,930.5684492068102,0.0,0.0,7160.896122996794
QBTS,"QBTS, QBTX, QBTZ, QBY",6741.828929339999,12818.816673000001,0.0,0.0,-10074.97,-3884.11,1057.3532247747964,0.0,0.0,6658.918827114798
MU,"MU, MULL, MUU, MUYY, MUZ",7939.851454620002,16959.188799,3.0,0.0,-16478.11,-2694.49,879.4914815171211,0.0,0.0,6608.931735137119
BE,"BE, BEG, BEX, BEZ",6541.74997017,446.797638,0.0,0.0,0.0,-1370.62,90.84537430341713,0.0,0.0,5708.772982473418
GDX,"GDX, GDXU, NUGT",2121.63620452,2459.434931,0.0,0.0,-12.04,-57.879999999999995,10.263335344411729,0.0,0.0,4521.414470864412
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",11174.85889617,-6574.3069,0.0,0.0,0.0,-957.77,401.9503267078452,0.0,0.0,4044.7323228778473
AAOI,"AAOG, AAOI, AAOX",8741.49663613,-3966.724377999999,0.0,0.0,0.0,-1069.4,333.34106102980763,0.0,0.0,4038.7133191598114
META,"FBL, FBY, FBYY, META, METU, METW",1767.02822185,7050.293234,-211.79000000000002,0.0,-4379.880000000001,-689.6899999999999,369.79179733667297,0.0,0.0,3905.753253186672
ASTS,"ASTN, ASTS, ASTX",-804.2308533600001,6249.483974999999,0.0,0.0,0.0,-2051.94,281.6439604713225,0.0,0.0,3674.957082111323
POET,"POEL, POET",0.0,2888.242663,0.0,0.0,0.0,-84.52,218.73537657230992,0.0,0.0,3022.4580395723096
IREN,"IRE, IREG, IREN, IREX, IREZ",3299.8258295500004,1998.731079000001,0.0,0.0,0.0,-2904.38,374.14009854470095,0.0,0.0,2768.317007094698
HOOD,"HODU, HOOD, HOOG, HOOW, HOOX, HOOY, HOYY, ROBN",16630.318125899998,-1044.234578,0.0,0.0,-9781.08,-3145.35,28.611617031508636,0.0,0.0,2688.2651649315085
CRML,"CRML, CRMU, CRMX",410.7644168800001,4176.202809999995,0.0,0.0,0.0,-2318.2799999999997,179.94128545361875,0.0,0.0,2448.6285123336165
BLSH,"BLSG, BLSH",1486.42309078,878.3873799999999,0.0,0.0,0.0,-94.68,10.682678728529156,0.0,0.0,2280.8131495085286
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDQ, NVDU, NVDY",1044.8469795500005,1490.7963250000003,4.19,0.0,-170.73000000000002,-737.4499999999999,29.930016709540684,0.0,0.0,1661.5833212595408
BABA,"BABA, BABO, BABU, BABX, BBYY",2794.2445302499996,2979.079694,241.95000000000002,0.0,-3847.4,-917.41,264.28967518690155,-5.82,0.0,1508.9338994369018
QUBT,"QUBT, QUBX",1319.9937409699996,596.9520839999999,0.0,0.0,0.0,-534.91,36.98823884808248,0.0,0.0,1419.0240638180817
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1827.9384191999998,3298.8229650000003,0.0,0.0,-15.370000000000001,-175.76,49.03265947820864,0.0,0.0,1328.7872052782095
NVTS,"NVTS, NVTX",13432.731733089999,-10749.198135999999,0.0,0.0,0.0,-1455.22,85.90517164092212,0.0,0.0,1314.2187687309233
SOXX,"SEMY, SOXL, SOXX",2093.74969187,472.679835,5.37,0.0,-1171.26,-188.92000000000002,8.401904780320077,0.0,0.0,1220.0214316503188
MARA,"MAAY, MARA, MARO, MRAL",6302.73756489,17925.249836000003,-9.29,0.0,-21930.74,-1802.34,651.9922041442062,0.0,0.0,1137.6096050342057
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1265.30413323,522.002429,0.0,0.0,-410.53,-287.47,15.378233703928771,0.0,0.0,1104.6847959339289
RKLB,"RKLB, RKLX, RKLZ",4739.45141655,-2864.225352,0.0,0.0,0.0,-973.14,196.60364309755627,0.0,0.0,1098.689707647558
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
BA,"BA, BOEG, BOEU",792.6373735600001,299.060968,0.0,0.0,-18.61,-150.9,6.1969060120851065,0.0,0.0,928.3852475720854
AVGO,"AVGG, AVGO, AVL",844.7090617100002,155.524666,38.35,0.0,-32.69,-119.41,12.144004548555174,0.0,0.0,898.6277322585556
ETHA,"ETHA, ETHT, ETHU, ETU",-4462.48061671,5536.457559,-0.81,0.0,-25.45,-189.63,38.519221813123615,0.0,0.0,896.6061641031238
XLF,"FAZ, XLF",-18.775827,1024.311216,0.0,0.0,-46.84,-106.33,20.030888723350824,0.0,0.0,872.3962777233509
HUT,"HUT, HUTG",763.2428037200007,388.40791599999966,0.0,0.0,0.0,-349.43,35.25654010962745,0.0,0.0,837.4772598296267
KLAC,"KLAC, KLAG",737.86066044,148.761605,13.7,0.0,0.0,-83.51,18.243537980148258,0.0,0.0,835.0558034201481
RCAT,"RCAT, RCAX",-7329.656139770001,8614.763895,0.0,0.0,0.0,-503.1,48.02443680147141,0.0,0.0,830.0321920314709
LEU,"LEU, LEUX",507.91991070000006,592.5711630000001,0.0,0.0,0.0,-291.26,8.08037624428207,0.0,0.0,817.3114499442822
CRDO,"CRDO, CRDU",1152.0687963499995,-179.51994700000023,0.0,0.0,0.0,-185.13,25.643116984896395,0.0,0.0,813.0619663348962
UEC,"UEC, UECG",-27.954793210000048,878.1415710000001,0.0,0.0,0.0,-121.56,15.972493918861922,0.0,0.0,744.5992717088616
SPY,"JEPI, SDS, SPXL, SPY, SPYI, XYLD, XYLG",65.35424810999999,909.7173519999999,-0.34,0.0,-150.22,-126.72,43.14939489685296,0.0,0.0,740.940995006853
AXTI,"AXTI, AXTU, AXTX",0.0,1094.3992560000042,0.0,0.0,0.0,-782.0799999999999,404.9588519711169,0.0,0.0,717.2781079711276
KEEL,"BTFL, KEEX",446.74873300000036,480.64241300000003,0.0,0.0,0.0,-237.30999999999997,24.001198566683048,0.0,0.0,714.0823445666829
CIFR,"CIFG, CIFR, CIFU",-113.28488356000071,1348.540394,0.0,0.0,0.0,-582.91,22.42296668105495,0.0,0.0,674.7684771210543
OKLO,"OKLL, OKLO",-188.64765225999997,1168.598089,0.0,0.0,0.0,-357.54,29.499248079415484,0.0,0.0,651.9096848194158
TER,"TER, TERG",908.0702667100002,-64.44254699999999,3.9000000000000004,0.0,0.0,-254.93,19.009250596462522,0.0,0.0,611.6069703064629
EWY,"EWY, KORU",-54.17537312,643.7869329999999,0.0,0.0,-0.23,-33.32,19.246011178249336,0.0,0.0,575.3075710582492
PLTR,"PLTA, PLTG, PLTR, PLTU, PLTW, PTIR",251.8962687799999,999.570973,0.0,0.0,-460.91999999999996,-263.91,35.16535927535899,0.0,0.0,561.802601055359
GOOGL,"GGLL, GOOGL, GOOX, GOOY, GOU",861.5952200400006,-14.897496000000004,12.0,0.0,-146.76999999999998,-156.29,4.195350334053003,0.0,0.0,559.8330743740544
