underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
HUT,crypto-equity,override,1.0,letf,4.742663552719157,computed,1198.7482317416998,20308.1917682583
KEEL,industrials,override,1.0,letf,4.119483136289245,computed,1181.14457485,14204.70542515
STX,software,vendor,0.75,letf,2.3030577699499504,computed,1179.2117929900005,10748.62820701
QUBT,quantum,override,1.0,letf,3.6723794829956464,computed,1147.2493268259989,21130.990673174
IBIT,crypto,override,1.0,letf,1.839998715531094,computed,1143.222424454998,56207.417575545
OKLO,nuclear,override,1.0,letf,3.9558183488383203,computed,1078.9761900000012,17102.22381
BABA,china,override,1.0,letf,1.2750685159685997,computed,1054.0108848400014,35877.16126916
BBAI,software,override,1.0,letf,3.1681985831412782,computed,1044.7389018891015,15073.661098110895
XNDU,software,vendor,0.75,letf,4.999685768679002,computed,983.0820279999972,38861.437972
GLW,semis,override,1.0,letf,2.4432302024099632,computed,881.0185365999992,8942.9945014
IONQ,quantum,override,1.0,letf,3.354907254829178,computed,844.857456850003,65353.74254315
SOXX,semis,override,1.0,letf,2.373539453132134,computed,842.1423849600005,7657.31641504
COIN,crypto-equity,override,1.0,letf,3.2022024296955967,computed,822.7637672206984,91309.9311557007
OPEN,consumer,override,1.0,letf,2.9726837514339124,computed,801.3958027020012,19132.944197298
AMKR,semis,vendor,0.75,letf,3.106631146689171,computed,800.9036834400003,15080.13631656
AMAT,semis,vendor,0.75,letf,2.3926116588687294,computed,709.9700858299998,17239.78991417
HIMS,healthcare,override,1.0,letf,2.74231787188433,computed,708.3444000950003,30209.895599905
WDC,semis,override,1.0,letf,2.7754801224891232,computed,648.6835568000006,7756.0437692
HOOD,fintech,override,1.0,letf,3.1160714844036215,computed,619.244123208,16131.915876792
UEC,nuclear,override,1.0,letf,2.8674261772994343,computed,549.9806782031992,9227.8593217968
THYP,other,default,0.1,letf,3.985876025586032,computed,481.1959262279997,17260.324073772
INTC,semis,override,1.0,letf,2.495091460358597,computed,462.9632256000005,11756.5167744
AVGO,semis,override,1.0,letf,2.127498725892479,computed,457.66387118500006,7039.199578815
EOSE,clean,override,1.0,letf,3.9193183587492557,computed,425.509479999997,23326.57052
UUUU,nuclear,override,1.0,letf,2.747012144566706,computed,372.8579662000011,8473.0020338
ARM,semis,override,1.0,letf,3.090349981718495,computed,370.9012829199999,3821.25871708
MRVL,semis,override,1.0,letf,2.8148452837657327,computed,365.5477745599999,3023.8522254400004
LMND,insurtech,override,1.0,letf,2.5569308560513138,computed,342.2733941367999,2886.2266058631994
TEM,software,override,1.0,letf,2.548855592042566,computed,332.2489513600003,7706.251048640001
APP,software,override,1.0,letf,2.1619173625791053,computed,324.7707529500003,10102.74924705
KLAC,semis,override,1.0,letf,2.5074629974468,computed,323.230595,10211.355545
TER,semis,override,1.0,letf,3.0138910515859374,computed,308.8064520202006,10650.5538279798
QCOM,semis,override,1.0,letf,2.021157631487724,computed,308.67586328000016,2432.03729872
GEV,industrials,override,1.0,letf,1.9912511752461606,computed,286.2789198920002,5932.906276108
U,software,override,1.0,letf,2.3469049124462336,computed,277.2235671420008,8055.216432858
ORCL,mega-cap-tech,override,1.0,letf,1.8569659599142168,computed,269.9703871900001,5195.26961281
TSUI,industrials,override,1.0,letf,2.459438646234142,computed,261.4984095499999,4346.64359045
VRT,hardware,override,1.0,letf,2.5087496019268025,computed,260.3939385104002,3857.6754594895992
SOUN,software,override,1.0,letf,3.1065285825535303,computed,260.10477735999984,5052.91522264
ANET,semis,override,1.0,letf,2.027044838808204,computed,250.0806250560004,4469.599374944
BLSH,crypto-equity,override,1.0,letf,2.7601518946566213,computed,246.40187658749983,6058.0981234125
IBM,software,vendor,0.75,letf,0.9739651767473396,computed,243.1074542,1509.2925458
CORZ,crypto-equity,override,1.0,letf,2.6395395732659717,computed,236.42222074999967,4430.01777925
SOEZ,broad,override,1.0,letf,2.764135750511124,computed,230.2026902000016,15075.825367799998
DUOL,software,override,1.0,letf,0.9733422960605281,computed,224.80331730800023,6737.956682692
LAC,metals,override,1.0,letf,2.1433878045591466,computed,203.8897733424999,3377.0302266575
CPNG,consumer,vendor,0.75,letf,1.3683721533556188,computed,198.7753299120002,2566.2646700879995
GDXJ,metals,override,1.0,letf,2.0197009036449134,computed,185.18921626,3150.21078374
DNN,nuclear,override,1.0,letf,2.0220152723853597,computed,176.42647936000003,2702.07352064
GDX,metals,override,1.0,letf,1.7589066474038633,computed,169.7055237000002,6399.0944763
LEU,nuclear,override,1.0,letf,3.278349339736875,computed,161.68084885999997,4544.55915114
NOK,industrials,override,1.0,letf,1.148874308685016,computed,159.90173280000005,774.2982672
MU,semis,override,1.0,letf,3.1326068479669513,computed,154.11484032200224,45467.885159678
UPST,fintech,override,1.0,letf,2.7976576598394787,computed,146.9609321500002,8437.67906785
MARA,crypto-equity,override,1.0,letf,3.2762382230506915,computed,146.5311305956011,48137.2288694044
SOFI,fintech,override,1.0,letf,2.6261159778241643,computed,146.0975379499996,7717.18246205
ACHR,evtol,override,1.0,letf,3.0826030417105574,computed,137.90755744000035,6264.83244256
MP,metals,override,1.0,letf,1.8644123002666035,computed,131.54396199720009,2868.8160380028003
COPX,metals,override,1.0,letf,2.3101926935604196,computed,131.41233619000036,3765.68878381
MRNA,healthcare,override,1.0,letf,1.7036849010895327,computed,129.08283423999978,3028.41716576
LLY,healthcare,override,1.0,letf,0.5577746231489521,computed,128.79097419999994,2213.0565358000003
PLUG,clean,override,1.0,letf,2.6831853344489143,computed,109.73458048559996,5475.965419514399
ASML,semis,override,1.0,letf,2.13761303047082,computed,106.08126824999977,3463.65873175
ZETA,software,override,1.0,letf,2.6788238394722703,computed,101.74599999999964,4007.054
SPOT,software,override,1.0,letf,0.6717418831670934,computed,92.08238823519991,2764.3976117648
QS,clean,override,1.0,letf,3.2075387246474953,computed,75.67254960000037,6880.4174504
TSLA,mega-cap-tech,override,1.0,letf,2.048689371110893,computed,72.04290452240019,8531.277095477599
NOW,software,override,1.0,letf,0.8039809785592618,computed,71.50353141000028,3672.85646859
FCX,metals,override,1.0,letf,2.205159161706813,computed,69.32476885919982,2858.6752311408
ALB,metals,override,1.0,letf,1.581150360382598,computed,66.23671337280007,2571.9418186272
JOBY,evtol,override,1.0,letf,3.2526204922534467,computed,65.36205219999988,2973.3979478
RDDT,software,override,1.0,letf,1.9458388386013556,computed,62.84754569999996,5124.4324543
CEG,nuclear,override,1.0,letf,1.4727674007247673,computed,53.91231861999995,2469.62874538
CLSK,crypto-equity,override,1.0,letf,3.4853579807188027,computed,50.80289807999907,16925.59710192
CNC,healthcare,override,1.0,letf,0.280196704711255,computed,50.49197608539998,2505.1080239146
VALE,metals,vendor,0.75,letf,1.1506636800221295,computed,45.891729,1006.388271
BA,industrials,override,1.0,letf,1.1535749667978112,computed,37.530644401000245,3391.909355599
DKNG,software,override,1.0,letf,0.8709537884693407,computed,29.18751984000005,3100.65248016
APH,semis,override,1.0,letf,1.7007697494325416,computed,28.23290573999975,2426.93820226
LRCX,semis,override,1.0,letf,2.8750344479982823,computed,26.50193327999989,1902.46766672
ARKK,broad,override,1.0,letf,2.302773961740356,computed,23.578589251000267,2583.201410749
VST,nuclear,override,1.0,letf,1.6073301073079351,computed,22.497960839999905,2117.79679116
DRNZ,drones,heuristic,0.55,letf,1.9811324909820316,computed,9.026280479999995,477.95531952
UBER,consumer,override,1.0,letf,0.9928401307646585,computed,-6.108813359999658,2227.30881336
NFLX,mega-cap-tech,override,1.0,letf,0.3779544314079975,computed,-8.11971445000006,2982.11971445
DELL,hardware,override,1.0,letf,1.8993101586657974,computed,-10.285348000000113,3141.3253480000003
SNAP,software,override,1.0,letf,2.010176282409002,computed,-11.53486842409984,5986.5948684241
TDOG,software,override,1.0,letf,2.2830037462942947,computed,-11.793114879999392,6218.02051488
RBLX,software,override,1.0,letf,1.6174447481702492,computed,-27.9106883000004,6617.1306883
CRWD,software,override,1.0,letf,1.4398694583853375,computed,-28.43128605600009,1658.511286056
CHNL,other,default,0.1,letf,2.4002989389096583,computed,-29.998579671999774,2703.533517512
XRPZ,crypto,override,1.0,letf,2.773600442876195,computed,-37.60133580800175,26547.681335808
UPS,industrials,override,1.0,letf,0.8083130812698714,computed,-37.98456246410001,506.7045624641
EWW,intl,override,1.0,letf,0.9279122421089407,computed,-39.92399998480005,3829.9288319848
NEM,metals,override,1.0,letf,1.5657096318791572,computed,-51.38879123600009,2238.538859236
KWEB,china,override,1.0,letf,1.1854703962077258,computed,-57.51180075000002,2310.87180075
FIG,software,override,1.0,letf,1.3166408469109596,computed,-59.47657799999979,17101.956577999998
GOOGL,mega-cap-tech,override,1.0,letf,1.303487994049901,computed,-70.36752432000026,2198.33268832
NVO,healthcare,override,1.0,letf,1.388775009538146,computed,-72.35242960000005,3161.1524296
BULL,crypto-equity,override,1.0,letf,2.62108734905858,computed,-90.71284776670018,3444.6328477667
AMZN,mega-cap-tech,override,1.0,letf,1.4549080288097866,computed,-93.9641816000002,3092.6441816
FXI,china,override,1.0,letf,0.8633410705385501,computed,-94.29030539999984,3219.9528114
SBUX,consumer,vendor,0.75,letf,0.6924838718000635,computed,-95.92028761799996,1396.360287618
KTOS,drones,override,1.0,letf,2.2037544492176075,computed,-97.8688266800002,2258.02882668
IWM,broad,override,1.0,letf,1.3027641385690945,computed,-105.03896920000012,1881.2983972
META,mega-cap-tech,override,1.0,letf,1.4714403369055449,computed,-106.78348278080784,41365.9455547808
TXN,semis,vendor,0.75,letf,1.2002661304876918,computed,-107.05448904000002,1271.9344890400002
SNOW,software,override,1.0,letf,1.329707461276657,computed,-109.79445190000024,3890.0744519
ADBE,mega-cap-tech,override,1.0,letf,0.4774975073297691,computed,-115.50357696000016,1997.98357696
MSFT,mega-cap-tech,override,1.0,letf,0.8545093070159837,computed,-118.92978263999989,3331.41990264
MPWR,semis,vendor,0.75,letf,2.4433839733882414,computed,-123.25999831999889,10576.29389832
AFRM,fintech,override,1.0,letf,2.639125330537936,computed,-130.1136812816001,2205.9536812816004
URA,nuclear,override,1.0,letf,2.4101865057259673,computed,-133.34751872000015,2088.84751872
BIDU,mega-cap-tech,vendor,0.75,letf,1.589864510891571,computed,-136.33046528,1264.5304652799998
NIO,china,override,1.0,letf,1.21679710503698,computed,-149.24132606400008,2783.9613260640003
OSCR,healthcare,override,1.0,letf,1.6179884762466092,computed,-149.9378177955,3497.6978177955
RKT,fintech,override,1.0,letf,2.0389880047764795,computed,-158.08237995699892,10677.482379957
SBET,crypto-equity,override,1.0,letf,3.6045455070038894,computed,-177.39286259999972,9889.4728626
TTD,software,override,1.0,letf,0.7506561578075984,computed,-180.92362789999996,1366.3636279
XYZ,fintech,override,1.0,letf,2.073181244267307,computed,-189.54704935760012,3287.3070493576
SHOP,software,override,1.0,letf,2.234928078979055,computed,-195.1052920048005,5947.865292004801
CRM,mega-cap-tech,override,1.0,letf,0.5761940883656645,computed,-201.31596584999969,2627.1936778500003
OKTA,software,override,1.0,letf,1.201360487476604,computed,-214.20448120039987,3169.0044812004
FIGR,software,override,1.0,letf,2.8547577216941775,computed,-217.9615737599997,10219.84157376
GEMI,crypto-equity,override,1.0,letf,3.350969530904265,computed,-219.31719325880115,14843.0171932588
NET,software,override,1.0,letf,1.5654468563563504,computed,-220.6563090000004,4035.096309
UNH,healthcare,override,1.0,letf,0.6069956588548809,computed,-224.5251942000001,1932.3554382
PONY,china,override,1.0,letf,3.3259036275205207,computed,-233.5575979,4477.397597900001
PYPL,fintech,override,1.0,letf,1.3321225116851445,computed,-238.23261591999997,1945.69215592
XOP,energy,override,1.0,letf,-0.12826193587047072,computed,-255.26561962000017,1598.2699796200004
AVAV,drones,override,1.0,letf,1.992515196802342,computed,-271.6086624,9527.5886624
CAT,industrials,vendor,0.75,letf,1.6393203423362408,computed,-276.2979637,276.2979637
PANW,software,override,1.0,letf,1.086885238533088,computed,-285.1006339439999,3117.020633944
ETN,industrials,vendor,0.75,letf,1.6327162015149923,computed,-329.21385994239995,1121.7538599424
XPEV,china,override,1.0,letf,1.5419026312311497,computed,-347.2802240778001,1638.9602240778
TSM,semis,override,1.0,letf,2.077180986157537,computed,-418.237975045398,43092.4950790454
RIOT,crypto-equity,override,1.0,letf,3.974246737427606,computed,-420.0404623356008,59213.7204623356
SVIX,other,default,0.1,volatility_etp,3.6729065774725775,computed,-462.1139665800001,41023.94603342
QQQ,broad,override,1.0,letf,1.353399821924049,computed,-513.2217893243997,3340.0879253244
ETHA,crypto,override,1.0,letf,3.01391714102627,computed,-514.6442903699995,20353.16429037
PLTR,software,override,1.0,letf,1.8002470213325619,computed,-521.5115204400004,18536.47152044
BMNR,crypto-equity,override,1.0,letf,5.124062379147417,computed,-611.4574797380001,26519.777479738
MSTR,crypto-equity,override,1.0,letf,2.9876593375766234,computed,-1407.7148370700088,75306.77746079
