run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-07-17,CC,-14523.0,0.0,0.0,-14523.0,0.0,-14523.0
2026-07-17,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-07-17,QDEL,21000.0,0.0,0.0,21000.0,29000.0,-8000.0
2026-07-17,JPM,72.0,0.0,0.0,72.0,7648.0,-7576.0
2026-07-17,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-07-17,MCHB,516.0,0.0,0.0,516.0,7213.0,-6697.0
2026-07-17,BUR,71.65090000000001,0.0,0.0,71.65090000000001,5161.6509,-5090.0
2026-07-17,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-07-17,SLND,4000.0,0.0,0.0,4000.0,0.0,4000.0
2026-07-17,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-07-17,HEI.A,2.7291,0.0,0.0,2.7291,3357.7291,-3355.0
2026-07-17,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-07-17,GPGI,0.5119,0.0,0.0,0.5119,2408.5119,-2408.0
2026-07-17,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-07-17,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-07-17,ASO,-1292.0,0.0,0.0,-1292.0,0.0,-1292.0
2026-07-17,LBRDP,-1245.0,0.0,0.0,-1245.0,0.0,-1245.0
2026-07-17,CLSZ,-1202.0,0.0,0.0,-1202.0,0.0,-1202.0
2026-07-17,NNEX,-1042.0,0.0,0.0,-1042.0,0.0,-1042.0
2026-07-17,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-07-17,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-07-17,SOLX,-689.0,0.0,0.0,-689.0,0.0,-689.0
2026-07-17,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-07-17,MCO,2.4213,0.0,0.0,2.4213,623.4213,-621.0
2026-07-17,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-07-17,STRZ,-513.0,0.0,0.0,-513.0,0.0,-513.0
2026-07-17,DASX,-387.0,0.0,0.0,-387.0,0.0,-387.0
2026-07-17,AXP,1.0,0.0,0.0,1.0,365.0,-364.0
2026-07-17,CELT,-338.0,0.0,0.0,-338.0,0.0,-338.0
2026-07-17,SRPU,-306.0,0.0,0.0,-306.0,0.0,-306.0
2026-07-17,CSU,0.1304,0.0,0.0,0.1304,300.1304,-300.0
2026-07-17,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-07-17,BULX,-191.0,0.0,0.0,-191.0,0.0,-191.0
2026-07-17,BTFL,-185.0,0.0,0.0,-185.0,0.0,-185.0
2026-07-17,MDBX,-145.0,0.0,0.0,-145.0,0.0,-145.0
2026-07-17,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-07-17,OPEN,2059.0,0.0,0.0,2059.0,2181.0,-122.0
2026-07-17,FRDU,-113.0,0.0,0.0,-113.0,0.0,-113.0
2026-07-17,HLXX,-112.0,0.0,0.0,-112.0,0.0,-112.0
2026-07-17,AXUP,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-07-17,MSDD,-82.0,0.0,0.0,-82.0,0.0,-82.0
2026-07-17,DOGD,-75.0,0.0,0.0,-75.0,0.0,-75.0
2026-07-17,ETRL,-70.0,0.0,0.0,-70.0,0.0,-70.0
2026-07-17,MARA,0.0,2055.0,0.0,2055.0,2114.0,-59.0
2026-07-17,CVNX,-58.0,0.0,0.0,-58.0,0.0,-58.0
2026-07-17,SNPX,-46.0,0.0,0.0,-46.0,0.0,-46.0
2026-07-17,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-07-17,ENPX,-33.0,0.0,0.0,-33.0,0.0,-33.0
2026-07-17,CVNA,-32.0,0.0,0.0,-32.0,0.0,-32.0
2026-07-17,ETHA,670.0,0.0,0.0,670.0,702.0,-32.0
2026-07-17,GLXY,746.0,0.0,0.0,746.0,778.0,-32.0
2026-07-17,BU,-31.0,0.0,0.0,-31.0,0.0,-31.0
2026-07-17,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-07-17,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-07-17,NVDO,19.0,0.0,0.0,19.0,0.0,19.0
2026-07-17,CMG,-19.0,0.0,0.0,-19.0,0.0,-19.0
2026-07-17,IREN,1312.0,0.0,0.0,1312.0,1330.0,-18.0
2026-07-17,BLSH,117.0,0.0,0.0,117.0,135.0,-18.0
2026-07-17,SATS,16.0,0.0,0.0,16.0,0.0,16.0
2026-07-17,UPST,123.0,0.0,0.0,123.0,139.0,-16.0
2026-07-17,DKNG,18.71186440677966,29.28813559322034,0.0,48.0,63.0,-15.0
2026-07-17,IBIT,25.250687185649838,748.7493128143499,0.0,773.9999999999998,788.0,-14.000000000000227
2026-07-17,TEM,63.0,0.0,0.0,63.0,75.0,-12.0
2026-07-17,ABNY,11.0,0.0,0.0,11.0,0.0,11.0
2026-07-17,KLAC,15.001100000000001,0.0,0.0,15.001100000000001,24.011,-9.009899999999998
2026-07-17,CRWV,-3.055059944501629,-5.88709749029114,-0.05784256520731468,-9.000000000000083,0.0,-9.000000000000083
2026-07-17,PYPL,1.029304272709151,5.019695727290849,0.0,6.049,15.049,-9.0
2026-07-17,CSCO,-9.0,0.0,0.0,-9.0,0.0,-9.0
2026-07-17,ASTS,342.0,0.0,0.0,342.0,351.0,-9.0
2026-07-17,XYZ,0.0,11.0,0.0,11.0,19.0,-8.0
2026-07-17,XOM,-3.033492822966508,-2.966507177033492,0.0,-6.0,0.0,-6.0
2026-07-17,RBLX,33.64222055981997,21.35777944018004,0.0,55.00000000000001,61.0,-5.999999999999993
2026-07-17,NFLX,0.05526821339347576,14.944731786606516,0.0,14.999999999999991,20.0,-5.000000000000009
2026-07-17,ALAB,21.0,0.0,0.0,21.0,25.0,-4.0
2026-07-17,QCOM,4.0321,0.0,0.0,4.0321,8.0321,-4.0
2026-07-17,ARM,0.0,4.0,0.0,4.0,8.0,-4.0
2026-07-17,ABNB,-4.0,0.0,0.0,-4.0,0.0,-4.0
2026-07-17,HOOD,0.14954990347345942,74.85045009652657,0.0,75.00000000000003,79.0,-3.9999999999999716
2026-07-17,MSTR,-12.561302783780551,164.56130278378052,0.0,151.99999999999997,155.0,-3.0000000000000284
2026-07-17,CRWD,1.0,0.0,0.0,1.0,4.0,-3.0
