underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
RIOT,"RIOT, RTYY",0.0,66121.88525756799,2
META,"FBYY, META",0.0,55821.186814224006,2
MARA,"MAAY, MARA",0.0,62015.683277097,2
IBIT,"IBIT, XBTY",0.0,138358.41566399162,2
HIMS,"HIMS, HMYY",-56.39379328291943,17356.954039517077,2
TSLA,TSYY,-65.55050501999999,65.55050501999999,1
BABA,"BABA, BBYY",-69.62197590091819,45674.76408041909,2
CRCL,"CRCL, CRY",-74.19241871720715,10893.475220210792,2
SMCI,"SMCI, SMYY",-89.78810778550178,47348.4733587845,2
NVDA,NVYY,-94.45855267350001,94.45855267350001,1
IONQ,"IONQ, IOYY",-182.24407080776655,58008.05076491223,2
HOOD,"HOOD, HOYY",-331.757733486651,53515.805083086554,2
TSM,"TMYY, TSM",-369.23961122858964,39383.676431811415,2
QQQ,TQQY,-461.97035681040006,461.97035681040006,1
MU,"MU, MUYY",-481.8047574584598,42869.824036561535,2
AMD,"AMD, AMYY",-4687.722211896769,46421.633763040634,2
CRWV,CWY,-5949.951737400001,5949.951737400001,1
QBTS,"QBTS, QBY",-10169.683505107998,17293.563505108,2
COIN,"COIN, COYY",-10503.571940446316,139625.45000047365,2
MSTR,"MSTR, MTYY",-24280.31945123618,65797.20020213722,2
