underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
CRCL,-4797.96964972,0.16597082645844097,0.834029173541559,0.0,54000.38,0.8998221604968928,0.10017783950310706,0.0,0.8998221604968928,0.10017783950310706,0.0,0.0,0.0,0.0,0.7338513340384518,0.7338513340384519,0.0,0.7338513340384519
SPCX,-58.07079228108162,0.2957621834471753,0.0,0.7042378165528247,-1072.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957621834471753,0.0,0.7042378165528247,0.7042378165528247
SMCI,4306.522357060001,0.7843690572009825,0.21563094279901746,0.0,32406.539999999997,0.2708454938408445,0.7291545061591556,0.0,0.2708454938408445,0.7291545061591556,0.0,0.0,0.0,0.0,0.513523563360138,0.513523563360138,0.0,0.513523563360138
AMD,44642.0959124,0.7093938600156383,0.29060613998436174,0.0,27643.74,0.24514715535698378,0.7548528446430162,0.0,0.24514715535698378,0.7548528446430162,0.0,0.0,0.0,0.0,0.46424670465865453,0.4642467046586544,0.0,0.46424670465865453
QBTS,6512.448246569999,0.9472875785185244,0.05271242148147568,0.0,7123.88,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.4472875785185244,0.4472875785185243,0.0,0.4472875785185244
IONQ,9054.342181700002,0.6797839380290642,0.32021606197093583,0.0,45808.990000000005,0.36883678900920336,0.6311632109907966,0.0,0.3688367890092034,0.6311632109907966,0.0,5.551115123125783e-17,0.0,0.0,0.3109471490198608,0.3109471490198608,0.0,0.3109471490198608
MSTR,-26779.41767676,0.011514722227666429,0.978158644762666,0.010326633009667496,29302.36,0.29157786692094023,0.7084221330790598,0.0,0.29157786692094023,0.7084221330790598,0.0,0.0,0.0,0.0,0.2800631446932738,0.26973651168360624,0.010326633009667496,0.2800631446932738
HIMS,3378.9637517,0.2033603216786648,0.7966396783213352,0.0,16698.48,0.48197200445087934,0.5180279955491206,0.0,0.48197200445087934,0.5180279955491206,0.0,0.0,0.0,0.0,0.27861168277221454,0.2786116827722146,0.0,0.2786116827722146
HOOD,4148.6154922900005,0.20885697869108413,0.7911430213089158,0.0,49147.619999999995,0.45893640544063447,0.5410635945593656,0.0,0.4589364054406344,0.5410635945593656,0.0,5.551115123125783e-17,0.0,0.0,0.2500794267495503,0.2500794267495502,0.0,0.2500794267495503
ASML,1429.201125,0.7664216616118323,0.23357833838816774,0.0,1794.62,0.9675112107298481,0.0,0.0,0.9675112107298481,0.0,0.0,0.0,0.0,0.0,0.2010895491180158,0.23357833838816774,0.0,0.23357833838816774
