run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-06-28,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-06-28,AAL,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-28,AAOI,764.0,0.0,0.0,114915.78042474607,0.0,0.0
2026-06-28,AAPL,0.3504464682195696,0.649553531780434,0.0,89.0530693485369,162.8645694152146,0.0
2026-06-28,ABNB,-4.0,0.0,0.0,-573.44,0.0,0.0
2026-06-28,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-06-28,ACHR,1351.0,0.0,0.0,7524.030703848628,0.0,0.0
2026-06-28,ADBE,7.0,0.0,0.0,1496.4551999999999,0.0,0.0
2026-06-28,AFRM,26.0,0.0,0.0,1576.4325490196077,0.0,0.0
2026-06-28,AI,0.0,-40.0,0.0,0.0,-372.0,0.0
2026-06-28,ALAB,22.0,0.0,0.0,3612.4290242275792,0.0,0.0
2026-06-28,ALB,12.0,0.0,0.0,1823.1771428571428,0.0,0.0
2026-06-28,AMD,-0.3339211087215097,50.33392110872151,0.0,-172.51032318770635,26018.610499520324,0.0
2026-06-28,AMZN,1.5004568691499585,2.499543130850044,0.0,353.09382217397194,590.2381035679786,0.0
2026-06-28,ANET,11.0,0.0,0.0,1909.29,0.0,0.0
2026-06-28,APH,4.0,0.0,0.0,604.12616,0.0,0.0
2026-06-28,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-06-28,APP,19.0,0.0,0.0,8726.244722222224,0.0,0.0
2026-06-28,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-28,ARKK,14.0,0.0,0.0,1068.0293940556705,0.0,0.0
2026-06-28,ARM,0.0,5.0,0.0,0.0,1496.1296875,0.0
2026-06-28,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-28,ASML,-1.0,0.0,0.0,-1591.49,0.0,0.0
2026-06-28,ASO,-1292.0,0.0,0.0,-67300.28,0.0,0.0
2026-06-28,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-06-28,ASTS,486.0,0.0,0.0,36661.04644964822,0.0,0.0
2026-06-28,AVAV,79.0,0.0,0.0,12552.66,0.0,0.0
2026-06-28,AVGO,6.0,0.0,0.0,2221.8094770294983,0.0,0.0
2026-06-28,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-06-28,AXP,1.0,0.0,0.0,314.795,0.0,0.0
2026-06-28,AXTI,1782.0,0.0,0.0,124116.17000000001,0.0,0.0
2026-06-28,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-06-28,B,25.1569,0.0,0.0,1039.2545291666668,0.0,0.0
2026-06-28,BA,9.0,0.0,0.0,2012.3777138073979,0.0,0.0
2026-06-28,BABA,0.0025009060497320724,249.99749909395027,0.0,0.2827777307125079,24056.444673696897,0.0
2026-06-28,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-28,BBAI,3749.0,0.0,0.0,13629.542271658733,0.0,0.0
2026-06-28,BE,97.0,0.0,0.0,25707.985053564284,0.0,0.0
2026-06-28,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-06-28,BIDU,10.0,0.0,0.0,1128.4422222222222,0.0,0.0
2026-06-28,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-28,BJRI,-5000.0,0.0,0.0,-175144.83000000002,0.0,0.0
2026-06-28,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-28,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-28,BLSH,291.0,0.0,0.0,8467.031891891893,0.0,0.0
2026-06-28,BLSX,-575.0,0.0,0.0,-4999.609999999999,0.0,0.0
2026-06-28,BMNR,1894.0,0.0,0.0,33037.516821387064,0.0,0.0
2026-06-28,BRK.B,15.0,4.0,0.0,7259.9,1978.1999999999998,0.0
2026-06-28,BTFL,-185.0,0.0,0.0,-7389.79,0.0,0.0
2026-06-28,BU,-31.0,0.0,0.0,-628.7459574468086,0.0,0.0
2026-06-28,BULL,348.0,0.0,0.0,2201.29484,0.0,0.0
2026-06-28,BULX,-191.0,0.0,0.0,-756.9799999999999,0.0,0.0
2026-06-28,BUR,71.65090000000001,0.0,0.0,318.129996,0.0,0.0
2026-06-28,CBRS,0.0,0.0,-175.0,0.0,0.0,-40731.25
2026-06-28,CC,-14523.0,0.0,0.0,-259391.44769999996,0.0,0.0
2026-06-28,CEG,3.0116,0.0,0.0,874.6354075294119,0.0,0.0
2026-06-28,CELH,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-28,CELT,-338.0,0.0,0.0,-4177.004636363637,0.0,0.0
2026-06-28,CHNL,69.1379,0.0,0.0,1247.309771,0.0,0.0
2026-06-28,CIFR,375.0,0.0,0.0,7161.94838314917,0.0,0.0
2026-06-28,CLS,30.0,0.0,0.0,10954.916326530612,0.0,0.0
2026-06-28,CLSK,577.0,0.0,0.0,8604.841118783761,0.0,0.0
