underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,315.4009626640009,15538.999037336
QS,clean,override,1.0,letf,3.11125513860868,computed,315.21229199999925,8649.107708
WDC,semis,override,1.0,letf,2.884838287507684,computed,313.0047844699993,10245.792885530002
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,294.6534767999999,3315.7865232000004
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,281.8266100000001,14058.17339
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,267.0309469000001,2396.5878911
TER,semis,override,1.0,letf,3.0718000181193097,computed,258.05707728000016,8480.71561872
COHR,semis,override,1.0,letf,3.088422160196647,computed,242.85539952,13457.30460048
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,231.8935115199997,4961.20648848
PLTR,software,override,1.0,letf,1.7903566787716079,computed,227.0141515600003,19874.52584844
SVIX,other,default,0.1,volatility_etp,3.650087775125126,computed,217.71737399999984,42112.717374
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,214.3637080175995,19240.6362919824
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,213.13670879999995,6057.883291200001
NIO,china,override,1.0,letf,1.2113307687486528,computed,212.3139889266,2198.2460110734
FIGR,software,override,1.0,letf,2.8557455640484393,computed,205.49631311199985,7422.743686887999
ZETA,software,override,1.0,letf,2.629444382756858,computed,192.4376355880004,7741.202364412
FCX,metals,override,1.0,letf,2.1368187311172027,computed,189.00252677539996,2933.4974732246
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,181.1533211823989,34997.3466788176
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,179.10512757120023,6884.094872428799
SOUN,software,override,1.0,letf,3.0227970436445264,computed,176.52974989959966,8746.1902501004
RBLX,software,override,1.0,letf,1.696768280751925,computed,161.8728731480005,7162.367126852
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,153.6378865979991,10717.402113402
NEM,metals,override,1.0,letf,1.5127235716511667,computed,145.48970500999962,2746.0622429900004
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,144.68355954000003,7281.81644046
UPST,fintech,override,1.0,letf,2.773280740847529,computed,140.6301212999997,13121.4098787
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,140.1416480401997,4115.7054619598
NBIS,software,override,1.0,letf,3.1657766037233936,computed,131.35779418800303,140923.526562348
GEMI,crypto-equity,override,1.0,letf,3.254958985743876,computed,129.2139894487991,13305.3060105512
KLAC,semis,override,1.0,letf,2.627630424042466,computed,126.70519193999962,4851.56488806
TEM,software,override,1.0,letf,2.5124072101626433,computed,120.62470338000004,11781.05529662
MRVL,semis,override,1.0,letf,2.846530170374213,computed,117.70595335999997,4150.614046639999
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,115.57290588479988,3195.2270941152
SPOT,software,override,1.0,letf,0.6177579472174172,computed,114.0478952254,2646.0721047746
BBAI,software,override,1.0,letf,3.0555413304637407,computed,107.46625170720108,25985.5737482928
LRCX,semis,override,1.0,letf,2.949383982442734,computed,105.16171763999978,2169.3782823600004
CHNL,other,default,0.1,letf,2.252700464163744,computed,100.11589557599996,2217.815167404
EWY,intl,override,1.0,letf,2.584677129398439,computed,99.33944370000064,13315.7005563
PAAS,metals,override,1.0,letf,1.812445925817611,computed,98.86721330749992,4187.276856692501
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,94.83026838000023,4264.16973162
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,94.49824689999969,3260.9017531000004
AVGO,semis,override,1.0,letf,2.125126388326301,computed,94.1683105999998,4286.0716894
COPX,metals,override,1.0,letf,2.250203779408512,computed,85.9266380300005,3875.43336197
FXI,china,override,1.0,letf,0.852411578916032,computed,83.93490300000008,2649.2382150000003
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,81.88893888999883,8125.05106111
SHOP,software,override,1.0,letf,2.1492424343633747,computed,80.25210155519972,5529.0278984448
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,79.86824264859969,8273.7517573514
ARM,semis,override,1.0,letf,3.080000081735935,computed,74.2737204,5942.5862796
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,73.29148735999979,4720.588512640001
ANET,semis,override,1.0,letf,2.051851002010022,computed,69.66139564549985,3397.5386043545
EOSE,clean,override,1.0,letf,3.844981710659709,computed,64.11942135999925,45075.04057863999
ASML,semis,override,1.0,letf,2.1928656735021144,computed,58.30503099999987,3530.934969
CRWD,software,override,1.0,letf,1.4590454641404604,computed,51.84363702499991,1350.3363629750002
META,mega-cap-tech,override,1.0,letf,1.4465829767171845,computed,51.391331467993325,58322.870368532
DUOL,software,override,1.0,letf,0.8903104989326522,computed,50.58091020639949,8453.7190897936
BMNR,crypto-equity,override,1.0,letf,5.025233074402912,computed,45.49756779999916,51319.7824322
USAR,industrials,override,1.0,letf,3.040864297428169,computed,42.54173373760023,19895.2382662624
PONY,china,override,1.0,letf,3.2486305265124287,computed,41.04610944000024,6279.35389056
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,36.64190722409876,9436.5780927759
NOW,software,override,1.0,letf,0.7493036941658241,computed,22.63435169000013,3320.92564831
BULL,crypto-equity,override,1.0,letf,2.5193406213489884,computed,15.657131093999851,4731.062868906
GLW,semis,override,1.0,letf,2.5531940209964326,computed,10.306876760000703,6179.09312324
ALB,metals,override,1.0,letf,1.5376665155770814,computed,8.771752683599743,3200.0282473164
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,3.649427020000076,2976.69057298
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,0.0806403200002705,2987.11068368
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,-2.789788919999978,2955.18978892
TXN,semis,vendor,0.75,letf,1.239563552434922,computed,-3.159472359999995,574.00947236
XPEV,china,override,1.0,letf,1.6163956365850718,computed,-3.851328000000194,2591.111328
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-5.274185399999965,1731.2968674
AMD,semis,override,1.0,letf,2.9068621008108337,computed,-6.752226783601145,67701.16733358361
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-15.80412791000002,2041.29125391
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,-18.40924143999996,2102.80924144
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-24.4942324000001,2670.8194963999995
CPNG,consumer,vendor,0.75,letf,1.2994678050116033,computed,-28.712894472000244,3896.312894472
MP,metals,override,1.0,letf,1.8878847790909858,computed,-30.234678091600244,3911.0346780916
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,-35.99406755919881,14429.214067559198
RDDT,software,override,1.0,letf,1.9176130034891206,computed,-38.049139800000376,10054.4491398
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-40.15586905999999,2170.41628906
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-44.96936880000021,6083.3693688
TDOG,software,override,1.0,letf,2.1078261861245338,computed,-45.84018400000059,13882.761384
SPY,broad,override,1.0,letf,1.0,computed,-47.80451590000007,2963.7645159000003
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,-54.6930907200001,2340.6930907200003
DKNG,software,override,1.0,letf,0.7963342571321939,computed,-55.130347254399794,3293.3303472543994
TTD,software,override,1.0,letf,0.7153751027480549,computed,-61.828817699999945,2266.2288177
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-63.59795971200015,3861.160631712
BABA,china,override,1.0,letf,1.2643809075586798,computed,-73.28333174000363,48047.14333174001
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-77.1086789335001,3927.7086789335
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,-78.49904141440004,915.2990414144
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-81.04261225599998,2369.902612256
PANW,software,override,1.0,letf,1.1526167992652903,computed,-94.97924770000007,4962.1792477
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-101.53895629999964,2318.7189563
HIMS,healthcare,override,1.0,letf,2.6063267784483917,computed,-108.86244328000066,33505.82244328
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-116.12901044000012,1917.86744644
SNOW,software,override,1.0,letf,1.27175792323306,computed,-117.8054713900001,9080.36547139
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-121.58376663600006,3078.743766636
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-122.45865123999988,2608.01157124
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,-123.25895954000224,64936.33895953999
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-128.0671259799999,2844.3671259800003
OKTA,software,override,1.0,letf,1.228819203189734,computed,-139.0671852984001,3867.4671852984
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-143.3041528000001,2981.5241528
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-157.86516931720007,1292.9851693172
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-185.0760967999995,19029.8960968
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-185.88754122220053,29081.647541222203
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-192.6286170072001,4103.1286170072
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-199.32734639599997,2565.607346396
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-209.47258261600007,3001.752582616
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-224.78994684,1224.98994684
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-241.43694693999987,3305.75694694
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-247.78226068000023,2435.4222606800004
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-251.84663120000005,4385.3266312
APH,semis,override,1.0,letf,1.7137434967179428,computed,-252.3038906053,1562.0638906053
NET,software,override,1.0,letf,1.5366952512279504,computed,-255.39784272000043,4525.71784272
SNAP,software,override,1.0,letf,1.9450162831953806,computed,-260.6465218000003,11091.6065218
IONQ,quantum,override,1.0,letf,3.359187887182876,computed,-288.868792864997,91906.848792865
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,-332.73510400000123,18418.335104
TSM,semis,override,1.0,letf,2.105903438152244,computed,-409.2427908760003,43644.242790876
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,-427.79833080000026,16976.740464119997
FIG,software,override,1.0,letf,1.2418918468294895,computed,-498.34739999999874,20831.3874
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-507.9164998770011,25357.956499877
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-526.59856728,2946.4629272800003
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-552.7806133964999,3378.8606133965
HOOD,fintech,override,1.0,letf,3.050341544698058,computed,-613.1576602391087,98908.3976602391
MU,semis,override,1.0,letf,3.1302690070030694,computed,-695.0141277100047,61840.83412771
CRCL,software,override,1.0,letf,3.033920107686827,computed,-740.6070951940028,108741.367095194
MPWR,semis,vendor,0.75,letf,2.4592225798340204,computed,-789.2130918400003,6042.4930918400005
RCAT,drones,override,1.0,letf,3.4425252927923906,computed,-862.7082867200006,91528.30828671998
U,software,override,1.0,letf,2.286115823655005,computed,-881.8544654112011,16182.5144654112
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-1305.9400484,1305.9400484
QBTS,quantum,override,1.0,letf,4.077310935356446,computed,-1440.7430582679935,75540.094789628
LITE,semis,override,1.0,letf,2.730328158734172,computed,-7617.546177000018,156059.2992834
CRML,metals,override,1.0,letf,3.6140463211839493,computed,-8636.186204221201,239744.8462042212
