underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,"MSTR, MSTZ",0.0,9037.457998463666,0.0,0.0,0.0,-45.8,52.988048747975945,0.0,0.0,9044.646047211641
QBTS,"QBTS, QBTZ",0.0,6173.814524,0.0,0.0,0.0,-524.47,47.312510631219,0.0,0.0,5696.657034631219
ASTS,"ASTN, ASTS",0.0,3215.1319689999973,0.0,0.0,0.0,-951.21,55.77759155512024,0.0,0.0,2319.6995605551174
IREN,"IREN, IREZ",0.0,2726.744887729256,0.0,0.0,0.0,-919.35,39.247799181381644,0.0,0.0,1846.6426869106376
COIN,"COIN, CONI",0.0,1341.966427998903,0.0,0.0,0.0,-17.07,25.786042793165176,0.0,0.0,1350.6824707920682
BE,BEZ,1562.93144603,0.0,0.0,0.0,0.0,-854.81,0.0,0.0,0.0,708.12144603
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
MU,MUZ,4.4114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4114826
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
AMD,"AMD, DAMD",0.0,-51.90311800911394,0.0,0.0,0.0,-9.16,9.660725599227524,0.0,0.0,-51.4023924098864
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
RKLB,"RKLB, RKLZ",0.0,107.28514899999846,0.0,0.0,0.0,-367.71,25.46835591617466,0.0,0.0,-234.9564950838262
LITE,"LITE, LITZ",0.0,-649.1601770000011,0.0,0.0,0.0,-52.2,101.62758663810611,0.0,0.0,-599.7325903618948
RGTI,"RGTI, RGTZ",0.0,-656.9119730056354,0.0,0.0,0.0,-165.74,22.056261789889575,0.0,0.0,-800.5957112157457
SPCX,"SPCG, SPCX, SSPC",-2687.11986888,-176.813793,0.0,0.0,0.0,-67.0,5.63151231831527,0.0,0.0,-2925.302149561685
CRWV,"CORD, CRWV",9.522573977518107,-2848.51663,0.0,0.0,0.0,-367.39,116.4299506965178,0.0,0.0,-3089.954105325964
NBIS,"NBIS, NBIZ",0.0,-3016.209038000002,0.0,0.0,0.0,-143.39,62.79506380084896,0.0,0.0,-3096.803974199153
CRCL,CRCD,-3737.19007207,0.0,0.0,0.0,0.0,-544.23,0.0,0.0,0.0,-4281.42007207
SNDK,"SNDK, SNDQ",0.0,-7040.2910870000005,0.0,0.0,0.0,0.0,67.28449511253025,0.0,0.0,-6973.00659188747
