underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
IBIT,"IBIT, XBTY",0.0,138358.41566399162,2
META,"FBYY, META",0.0,55821.186814224006,2
RIOT,"RIOT, RTYY",0.0,66121.88525756799,2
MARA,"MAAY, MARA",0.0,62015.683277097,2
HIMS,"HIMS, HMYY",-56.39379328291943,17356.954039517077,2
BABA,"BABA, BBYY",-69.66496096158517,45674.81151643842,2
CRCL,"CRCL, CRY",-74.19241871720715,10893.475220210792,2
SMCI,"SMCI, SMYY",-89.87482577308037,47348.624165826914,2
IONQ,"IONQ, IOYY",-182.32335485970543,58008.2217961503,2
HOOD,"HOOD, HOYY",-331.757733486651,53515.805083086554,2
TSM,"TMYY, TSM",-369.2929817130789,39383.74215548692,2
MU,"MU, MUYY",-481.8035624626282,42869.82523155737,2
AMD,"AMD, AMYY",-3084.950502816664,48024.61704987053,2
CRWV,CWY,-5949.951737400001,5949.951737400001,1
QBTS,"QBTS, QBY",-6607.743505107998,20855.503505107998,2
COIN,"COIN, COYY",-9045.386576191668,141082.83021500832,2
MSTR,"MSTR, MTYY",-16926.836087742726,73150.68356563066,2
