underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
FLY,"FLY, FLYT",2744.562908,70759.557092,2
AAOI,"AAOI, AAOX",2031.1297198000102,205303.19028019998,2
NVTS,"NVTS, NVTX",2007.1443456800007,57228.05565432001,2
BE,"BE, BEG, BEX",1640.7257018628025,47251.154298137204,3
IBIT,"BITU, BITX, BTCL, IBIT",1428.0959368641895,5768.488399144189,4
XRPZ,"UXRP, XRPT, XRPZ, XXRP",1417.125648931602,49178.3543510684,4
OKLO,"OKLL, OKLO",1061.8117530000018,43338.188247,2
MARA,"MARA, MRAL",840.1333081054959,2690.503414797496,2
ETHA,"ETHA, ETHT, ETHU, ETU",818.001953760001,34756.87804624,4
AVAV,"AVAV, AVXX",774.4905759999983,21021.609424000002,2
WULF,"WULF, WULX",694.2846523200005,20331.335347679997,2
AXTI,"AXTI, AXTX",684.594806159992,249330.00519384,2
RIOT,"RIOT, RIOX",671.606706936002,7545.648035496002,2
CLS,"CLS, CSEX",615.3588940319987,19636.441105968,2
QUBT,"QUBT, QUBX",603.3665353800006,28056.593464619997,2
UUUU,"UUUG, UUUU",602.1100064800012,30392.289993519997,2
CRDO,"CRDO, CRDU",556.4350855200009,16579.564914479997,2
STX,"STX, STXL, STXX",537.7740797700003,8461.22592023,3
PLUG,"PLUG, PLUL",492.6441876000008,14457.7958124,2
ALAB,"ALAB, LABX",490.0832443199997,19880.396755679998,2
PL,"PL, PLU",485.0269474800007,26476.69305252,2
INTC,"INTC, INTW, LINT",394.1695548287994,11154.6304451712,3
LAC,"LAC, LACG",387.600998585599,11035.459001414401,2
ACHR,"ACHR, ARCX",372.96247888000016,12785.777521119999,2
LEU,"LEU, LEUX",356.43013407999933,12223.089865920001,2
ONDS,"ONDG, ONDL, ONDS",339.69064415999674,96204.20935584,3
APP,"APP, APPX",338.68430095999975,18744.51569904,2
GLXY,"GLGG, GLXU, GLXY",330.55949770450206,41569.760502295496,3
SOXX,"SOXL, SOXX",328.37647000000015,6763.646234,2
GDX,"GDX, GDXU, NUGT",324.93119641999965,8145.06880358,3
UEC,"UEC, UECG",315.4009626640009,15538.999037336001,2
QS,"QS, QSU",315.21229199999925,8649.107708,2
WDC,"WDC, WDCX",313.0047844699993,10245.792885530002,2
GDXJ,"GDXJ, JNUG",294.6534767999999,3315.7865232000004,2
RKT,"RKT, RKTL",281.8266100000001,14058.17339,2
QCOM,"QCML, QCMU, QCOM",267.0309469000001,2396.5878911,3
TER,"TER, TERG",258.05707728000016,8480.71561872,2
COHR,"COHR, COHX",242.85539952,13457.30460048,2
KTOS,"KTOS, KTUP",231.89351151999972,4961.20648848,2
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",227.0141515600003,19874.52584844,5
CIFR,"CIFG, CIFR",214.3637080175995,19240.636291982402,2
