underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MSTR,"MSTR, MTYY",15602.71514181835,102286.53070224894,2
COIN,"COIN, COYY",5199.7910680730565,97222.99957287306,2
CRWV,"CRWV, CWY",1256.8248529233442,13444.562816643343,2
QBTS,"QBTS, QBY",481.9730345414064,24911.966303765006,2
HIMS,"HIMS, HMYY",0.0,11321.2737372,2
HOOD,"HOOD, HOYY",0.0,34317.738903544196,2
BABA,"BABA, BBYY",0.0,51313.94415,2
AMD,"AMD, AMYY",0.0,45745.501289520005,2
IONQ,"IONQ, IOYY",0.0,64206.89168950001,2
IBIT,"IBIT, XBTY",0.0,77307.2915439,2
META,"FBYY, META",0.0,52377.7914198,2
MARA,"MAAY, MARA",0.0,36683.81561655,2
SMCI,"SMCI, SMYY",0.0,49633.479710399995,2
RIOT,"RIOT, RTYY",0.0,50798.616903999995,2
MU,"MU, MUYY",-308.51411861248744,13675.764550387512,2
TSM,"TMYY, TSM",-1477.0910095358186,15189.29334046418,2
