run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-06-02,AMD,0.0,0.0,0.0,0.0,none,0.0,67.0,3.0,0.04477611940298507,False,False
2026-06-02,ASTS,-14932.187324999995,-141.3363684335068,-10353.7,-98.0,plan,0.0,98.0,9.0,0.09183673469387756,True,True
2026-06-02,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-02,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-06-02,BE,0.0,0.0,-16684.11,-61.0,etf_implied,0.0,61.0,0.0,0.0,True,True
2026-06-02,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-02,BLSH,0.0,0.0,0.0,0.0,none,0.0,130.0,18.0,0.13846153846153847,False,False
2026-06-02,BMNR,0.0,0.0,0.0,0.0,none,0.0,1203.0,0.0,0.0,False,False
2026-06-02,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-02,CLSK,-5464.40835524261,-290.5054946965768,-3906.6202000000003,-207.68847421584266,plan,-1193.80073800738,771.0,0.0,0.0,False,True
2026-06-02,COIN,-1157.6859405431094,-6.339663438711512,-527.469982497,-2.888505462444554,plan,0.0,343.0,1.9999999999999432,0.005830903790087298,True,True
2026-06-02,CRCL,0.0,0.0,-6324.54256434,-60.250953266076024,etf_implied,0.0,265.0,0.0,0.0,True,True
2026-06-02,CRWV,-14944.99545,-119.7323782246435,-12311.603247000001,-98.63486017465151,plan,0.0,295.0,9.0,0.030508474576271188,True,True
2026-06-02,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-02,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-06-02,DKNG,0.0,0.0,0.0,0.0,none,0.0,47.0,15.0,0.3191489361702128,False,False
2026-06-02,HOOD,0.0,0.0,0.0,0.0,none,0.0,392.0,4.0,0.01020408163265306,False,False
2026-06-02,IBIT,0.0,0.0,0.0,0.0,none,0.0,1095.0,14.000000000000227,0.012785388127854088,False,False
2026-06-02,IONQ,0.0,0.0,0.0,0.0,none,0.0,773.0,0.0,0.0,False,False
2026-06-02,IREN,0.0,0.0,-15749.476183265,-241.07571074950255,etf_implied,0.0,640.0,18.0,0.028125,True,True
2026-06-02,IWM,0.0,0.0,0.0,0.0,none,0.0,5.0,0.0,0.0,False,False
2026-06-02,KEEL,0.0,0.0,0.0,0.0,none,0.0,3358.0,0.0,0.0,False,False
2026-06-02,LITE,0.0,0.0,0.0,0.0,none,0.0,20.0,0.0,0.0,False,False
2026-06-02,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-02,MSTR,-11730.657431843852,-78.31925111392611,-5705.5233384,-38.09269153692082,plan,0.0,351.0,3.000000000000057,0.00854700854700871,True,True
2026-06-02,MU,0.0,0.0,0.0,0.0,none,0.0,15.0,2.0,0.13333333333333333,False,False
2026-06-02,NBIS,-1393.7275489032263,-5.269092090670395,-12345.026765960001,-46.67130454788099,plan,0.0,144.0,0.0,0.0,True,True
2026-06-02,NEM,0.0,0.0,0.0,0.0,none,0.0,15.0,0.0,0.0,False,False
2026-06-02,NET,0.0,0.0,0.0,0.0,none,0.0,5.0,0.0,0.0,False,False
2026-06-02,NVDA,0.0,0.0,0.0,0.0,none,0.0,11.0,1.9999999999999734,0.1818181818181794,False,False
2026-06-02,OKLO,0.0,0.0,0.0,0.0,none,0.0,233.0,0.0,0.0,False,False
2026-06-02,OKTA,0.0,0.0,0.0,0.0,none,0.0,14.0,0.0,0.0,False,False
2026-06-02,QBTS,-14895.403874999998,-510.46620544893756,-13218.539999999999,-453.0,plan,0.0,453.0,0.0,0.0,True,True
2026-06-02,QQQ,0.0,0.0,0.0,0.0,none,0.0,2.0,3.0,1.5,False,False
2026-06-02,QS,0.0,0.0,0.0,0.0,none,0.0,371.0,0.0,0.0,False,False
2026-06-02,RGTI,0.0,0.0,0.0,0.0,none,0.0,503.0,0.0,0.0,False,False
2026-06-02,RKLB,-6310.5947257278485,-51.56135898135345,-3426.92,-28.0,plan,0.0,28.0,0.0,0.0,True,True
2026-06-02,SMCI,0.0,0.0,0.0,0.0,none,0.0,981.0,0.0,0.0,False,False
2026-06-02,SNDK,0.0,0.0,0.0,0.0,none,0.0,17.0,0.0,0.0,False,False
2026-06-02,SPCX,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-02,SPHB,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-02,SPY,0.0,0.0,0.0,0.0,none,0.0,2.0,3.0,1.5,False,False
2026-06-02,SVIX,-5448.397323822059,-248.7852659279479,0.0,0.0,plan,-156.0,-156.0,0.0,0.0,False,True
2026-06-02,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-02,TSLA,0.0,0.0,0.0,0.0,none,0.0,12.0,1.000000000000007,0.08333333333333393,False,False
2026-06-02,TSM,0.0,0.0,0.0,0.0,none,0.0,20.0,1.0,0.05,False,False
2026-06-02,UPXI,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-02,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-02,XLE,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-02,XLF,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-02,XLK,0.0,0.0,0.0,0.0,none,-121.0,0.0,0.0,0.0,False,False
2026-06-02,XOP,0.0,0.0,0.0,0.0,none,0.0,5.0,0.0,0.0,False,False
2026-06-02,XRPZ,0.0,0.0,0.0,0.0,none,0.0,913.0,0.0,0.0,False,False
