underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
ASTS,ASTN,23793.775690200004,23793.775690200004,1
BE,BEZ,20894.561279999998,20894.561279999998,1
QBTS,QBTZ,19901.08933362,19901.08933362,1
IREN,IREZ,15749.476183265,15749.476183265,1
NBIS,NBIZ,12345.026765960001,12345.026765960001,1
CRWV,CORD,12311.603247000001,12311.603247000001,1
RKLB,RKLZ,7044.531393199999,7044.531393199999,1
CRCL,CRCD,6324.54256434,6324.54256434,1
SVIX,UVIX,4527.032509799999,4527.032509799999,1
MSTR,MSTZ,3832.0536384,3832.0536384,1
COIN,CONI,527.469982497,527.469982497,1
