underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
IONQ,"IONQ, IOYY",3653.4094927724022,13919.533866868953,0.0,0.0,-5576.53,-1058.05,325.71038399395695,0.0,0.0,11264.073743635312
SMCI,"SMCI, SMYY",6464.669962518227,4972.8692473492,0.0,0.0,-2058.55,-684.51,293.0678461654194,0.0,0.0,8987.547056032847
AMD,"AMD, AMDY, AMYY",6265.256543630598,3961.2066742843567,0.0,0.0,-2243.84,-894.65,223.3218335040677,0.0,0.0,7311.2950514190225
MSTR,"MSTR, MSTW, MSTY, MTYY",2965.788013288625,16889.94631858117,-0.37,0.0,-13349.240000000002,-1480.96,333.5237633067361,0.0,0.0,5358.688095176528
COIN,"COIN, COIW, CONY, COYY",3528.8840026499097,4840.929188718195,0.0,0.0,-3204.3199999999997,-424.78000000000003,291.0024879234519,0.0,0.0,5031.715679291556
MARA,"MAAY, MARA, MARO",4157.214977642459,11397.157981,-9.29,0.0,-10223.21,-1004.6300000000001,159.33636581155645,0.0,0.0,4476.579324454015
QBTS,"QBTS, QBY",3103.0195388024626,1888.2388647408734,0.0,0.0,-758.08,-322.48,145.37566299175535,0.0,0.0,4056.074066535092
RIOT,"RIOT, RTYY",3888.7018090455595,-159.14872000000003,0.0,0.0,-738.18,-301.32,222.18008325985568,0.0,0.0,2912.233172305415
TSM,"TMYY, TSM, TSMY",1669.2017566743698,292.56367956925425,32.68255288228192,-6.865424447316408,-138.64,-16.240000000000002,58.88118913167764,0.0,0.0,1891.5837538102674
HOOD,"HOOD, HOOW, HOOY, HOYY",3741.162382805211,-86.9321379999999,0.0,0.0,-1524.74,-721.4,118.49664190447179,0.0,0.0,1526.5868867096829
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
HIMS,"HIMS, HMYY",-24.463140644701678,1418.859459,0.0,0.0,-737.6700000000001,-70.98,57.265559114970635,0.0,0.0,643.0118774702689
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
MU,"MU, MUYY",0.0,296.83175299588424,0.27658164945149666,0.0,0.0,-36.79,128.34401075040802,0.0,0.0,388.6623453957437
QQQ,"JEPQ, QQQX, QYLD, QYLG",389.37778075,0.0,0.0,0.0,-59.99,-17.939999999999998,0.0,0.0,0.0,311.44778075
CRWV,"CRWV, CWY",0.0,168.4099922037745,0.0,0.0,0.0,-7.4399999999999995,66.82051498960521,0.0,0.0,227.7905071933797
ASML,ASML,0.0,151.620424,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,167.780424
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
META,"FBY, FBYY, META, METW",712.8487760139981,1761.581846,12.6,0.0,-2293.62,-217.05,127.32558906136101,0.0,0.0,103.68621107535864
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-39.19,0.0,0.0,0.0,67.4398085
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
SPY,"JEPI, SPYI, XYLD, XYLG",2.126764219999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-88.87323578000002
AAPL,APLY,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595
CVNA,"CVNA, CVNY",22.69860089000008,-251.271898,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-392.60329710999997
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
IBIT,"IBIT, XBTY",122.64201344066042,2695.553071652407,-1.73,0.0,-3548.29,-322.05,184.62949819176447,0.0,0.0,-869.2454167151673
BABA,"BABA, BABO, BBYY",306.0343225915958,-1575.6340883837947,0.0,0.0,-658.3199999999999,-156.26999999999998,119.6138396480285,-1.117897973418255,0.0,-1965.693824117589
