underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
ASTS,"ASTN, ASTS",13440.075690200003,34147.47569020001,2
NBIS,"NBIS, NBIZ",10951.299217056774,13738.754314863229,2
QBTS,"QBTS, QBTZ",6682.54933362,33119.629333619996,2
BE,"BE, BEZ",4210.4512799999975,37578.671279999995,2
RKLB,"RKLB, RKLZ",3617.611393199999,10471.451393199999,2
SVIX,"SVIX, UVIX",1110.6325097999998,7943.432509799999,2
AMD,AMD,0.0,0.0,1
RGTI,RGTI,0.0,0.0,1
BMNR,BMNR,0.0,0.0,1
BLSH,BLSH,0.0,0.0,1
AXON,AXON,0.0,0.0,1
IONQ,IONQ,0.0,0.0,1
CRCL,"CRCD, CRCL",0.0,12649.08512868,2
IBIT,IBIT,0.0,0.0,1
DKNG,DKNG,0.0,0.0,1
NEM,NEM,0.0,0.0,1
MU,MU,0.0,0.0,1
LITE,LITE,0.0,0.0,1
KEEL,KEEL,0.0,0.0,1
NET,NET,0.0,0.0,1
IREN,"IREN, IREZ",0.0,31498.95236653,2
IWM,IWM,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
SNDK,SNDK,0.0,0.0,1
OKLO,OKLO,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
QQQ,QQQ,0.0,0.0,1
QS,QS,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
TSM,TSM,0.0,0.0,1
XOP,XOP,0.0,0.0,1
SPY,SPY,0.0,0.0,1
COIN,"COIN, CONI",-630.2159580461093,1685.1559230401094,2
CLSK,"CLSK, CLSZ",-1557.7881552426097,9371.02855524261,2
CRWV,"CORD, CRWV",-2633.3922029999994,27256.598697,2
MSTR,"MSDD, MSTR, MSTZ",-6025.134093443854,17436.180770243853,3
