symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
OPEX,-958.5942182795712,-2303.61,-1345.015781720429,1345.015781720429,958.5942182795712,2303.61,1345.015781720429,False
SMCX,-45.274584267947766,-1361.25,-1315.9754157320522,1315.9754157320522,45.274584267947766,1361.25,1315.9754157320522,False
CSEX,-3357.26055496882,-4671.16,-1313.8994450311798,1313.8994450311798,3357.26055496882,4671.16,1313.8994450311798,False
RKLZ,-2250.8889636981894,-3517.64,-1266.7510363018105,1266.7510363018105,2250.8889636981894,3517.64,1266.7510363018105,False
MUU,-1686.6754632838513,-2942.91,-1256.2345367161486,1256.2345367161486,1686.6754632838513,2942.91,1256.2345367161486,False
DLLL,-1041.6917332274352,-2182.6800000000003,-1140.988266772565,1140.988266772565,1041.6917332274352,2182.6800000000003,1140.988266772565,False
QUBX,-4159.271492187441,-5299.950000000001,-1140.6785078125595,1140.6785078125595,4159.271492187441,5299.950000000001,1140.6785078125595,False
WDCX,-2232.551808088288,-3322.88,-1090.328191911712,1090.328191911712,2232.551808088288,3322.88,1090.328191911712,False
KORU,-1490.509739753327,-2529.8,-1039.2902602466731,1039.2902602466731,1490.509739753327,2529.8,1039.2902602466731,False
IRE,-7760.703007495361,-8745.51,-984.8069925046393,984.8069925046393,7760.703007495361,8745.51,984.8069925046393,False
RDTL,-1521.6020686914655,-2503.7999999999997,-982.1979313085342,982.1979313085342,1521.6020686914655,2503.7999999999997,982.1979313085342,False
NVTX,-15737.644911774614,-16707.37,-969.7250882253848,969.7250882253848,15737.644911774614,16707.37,969.7250882253848,False
LRCU,0.0,-963.3749999999999,-963.3749999999999,963.3749999999999,0.0,963.3749999999999,963.3749999999999,False
HUTG,-5620.761788368084,-6561.8552,-941.0934116319158,941.0934116319158,5620.761788368084,6561.8552,941.0934116319158,False
BEG,-3794.4235063355927,-4674.799999999999,-880.3764936644066,880.3764936644066,3794.4235063355927,4674.799999999999,880.3764936644066,False
ROBN,-1509.1257389466462,-2375.1,-865.9742610533538,865.9742610533538,1509.1257389466462,2375.1,865.9742610533538,False
MVLL,-522.8354688327641,-1377.48,-854.6445311672359,854.6445311672359,522.8354688327641,1377.48,854.6445311672359,False
UVIX,-3102.401429519085,-2271.2999999999997,831.1014295190853,831.1014295190853,3102.401429519085,2271.2999999999997,-831.1014295190853,True
GLXU,-4314.105814588869,-5134.22,-820.1141854111311,820.1141854111311,4314.105814588869,5134.22,820.1141854111311,False
ORCU,-657.6401915411653,-1458.1200000000001,-800.4798084588348,800.4798084588348,657.6401915411653,1458.1200000000001,800.4798084588348,False
XYZG,0.0,-793.783,-793.783,793.783,0.0,793.783,793.783,False
UPSX,-1590.2323855276277,-2363.04,-772.8076144723723,772.8076144723723,1590.2323855276277,2363.04,772.8076144723723,False
ASMU,-44.85082189710134,-811.62,-766.7691781028986,766.7691781028986,44.85082189710134,811.62,766.7691781028986,False
ARCX,-1603.7792417812018,-2354.94,-751.1607582187983,751.1607582187983,1603.7792417812018,2354.94,751.1607582187983,False
SHPU,-840.4091344965373,-1584.56,-744.1508655034627,744.1508655034627,840.4091344965373,1584.56,744.1508655034627,False
NETG,-132.47871216307126,-874.64,-742.1612878369288,742.1612878369288,132.47871216307126,874.64,742.1612878369288,False
UNX,-2461.0257326513183,-3202.3978,-741.3720673486819,741.3720673486819,2461.0257326513183,3202.3978,741.3720673486819,False
MSTP,-8.514365505565817,-743.45,-734.9356344944342,734.9356344944342,8.514365505565817,743.45,734.9356344944342,False
DUOG,-1450.3673938934585,-2177.9754,-727.6080061065413,727.6080061065413,1450.3673938934585,2177.9754,727.6080061065413,False
HIMZ,-3289.3824761010533,-4015.54,-726.1575238989467,726.1575238989467,3289.3824761010533,4015.54,726.1575238989467,False
ORCX,-815.0216910495768,-1537.58,-722.5583089504231,722.5583089504231,815.0216910495768,1537.58,722.5583089504231,False
SOUX,-999.706064224878,-1721.3439,-721.6378357751221,721.6378357751221,999.706064224878,1721.3439,721.6378357751221,False
ZETX,-1563.022128224303,-2275.5499999999997,-712.5278717756967,712.5278717756967,1563.022128224303,2275.5499999999997,712.5278717756967,False
ADBG,-80.82927172198953,-792.22,-711.3907282780106,711.3907282780106,80.82927172198953,792.22,711.3907282780106,False
CRMG,-374.7187176578975,-1084.6000000000001,-709.8812823421026,709.8812823421026,374.7187176578975,1084.6000000000001,709.8812823421026,False
SOXS,0.0,-701.12,-701.12,701.12,0.0,701.12,701.12,False
MSDD,-2559.3744993451382,-1873.4696999999999,685.9047993451384,685.9047993451384,2559.3744993451382,1873.4696999999999,-685.9047993451384,True
WULX,-5488.692269550278,-6174.09,-685.3977304497221,685.3977304497221,5488.692269550278,6174.09,685.3977304497221,False
LACG,-1222.1282352064711,-1904.672,-682.5437647935289,682.5437647935289,1222.1282352064711,1904.672,682.5437647935289,False
TTDU,-134.20795985053377,-815.5,-681.2920401494662,681.2920401494662,134.20795985053377,815.5,681.2920401494662,False
MULL,-1038.7400786598662,-1711.8,-673.0599213401338,673.0599213401338,1038.7400786598662,1711.8,673.0599213401338,False
ALBG,0.0,-657.8884,-657.8884,657.8884,0.0,657.8884,657.8884,False
QPUX,-1955.9132221322395,-2600.0,-644.0867778677605,644.0867778677605,1955.9132221322395,2600.0,644.0867778677605,False
TQQY,0.0,-633.42,-633.42,633.42,0.0,633.42,633.42,False
OKTG,-689.2718885711191,-1316.7,-627.4281114288809,627.4281114288809,689.2718885711191,1316.7,627.4281114288809,False
HOOX,-1170.174243465107,-1793.5159,-623.341656534893,623.341656534893,1170.174243465107,1793.5159,623.341656534893,False
PONX,-872.4957859613792,-1492.4728,-619.9770140386208,619.9770140386208,872.4957859613792,1492.4728,619.9770140386208,False
TARK,-275.4534531452023,-890.5302,-615.0767468547978,615.0767468547978,275.4534531452023,890.5302,615.0767468547978,False
HODU,-1255.7979510233736,-1863.0528,-607.2548489766264,607.2548489766264,1255.7979510233736,1863.0528,607.2548489766264,False
IONL,-2178.506956867549,-2774.75,-596.243043132451,596.243043132451,2178.506956867549,2774.75,596.243043132451,False
PLTA,-444.5551770391925,-1037.8799999999999,-593.3248229608074,593.3248229608074,444.5551770391925,1037.8799999999999,593.3248229608074,False
HOOG,-949.9622141235266,-1534.0,-584.0377858764734,584.0377858764734,949.9622141235266,1534.0,584.0377858764734,False
NOWL,-426.6580848317527,-1009.71,-583.0519151682473,583.0519151682473,426.6580848317527,1009.71,583.0519151682473,False
CNCG,-1152.040177022561,-1733.0665000000001,-581.0263229774391,581.0263229774391,1152.040177022561,1733.0665000000001,581.0263229774391,False
PLUL,-2838.0250321479502,-2257.9842,580.0408321479504,580.0408321479504,2838.0250321479502,2257.9842,-580.0408321479504,True
BU,-418.2794403962613,-992.9126000000001,-574.6331596037388,574.6331596037388,418.2794403962613,992.9126000000001,574.6331596037388,False
CRCG,-5439.410156289803,-6012.599999999999,-573.1898437101963,573.1898437101963,5439.410156289803,6012.599999999999,573.1898437101963,False
SATG,-262.0437232535479,-825.7500000000001,-563.7062767464522,563.7062767464522,262.0437232535479,825.7500000000001,563.7062767464522,False
JOBX,-499.7182717566401,-1042.8,-543.0817282433599,543.0817282433599,499.7182717566401,1042.8,543.0817282433599,False
TEMT,-1234.503044740214,-1776.33,-541.826955259786,541.826955259786,1234.503044740214,1776.33,541.826955259786,False
SOFX,-484.3995381459311,-1025.28,-540.8804618540689,540.8804618540689,484.3995381459311,1025.28,540.8804618540689,False
SNXX,-7500.626734155693,-8037.259999999999,-536.6332658443062,536.6332658443062,7500.626734155693,8037.259999999999,536.6332658443062,False
PTIR,-808.777325688784,-1331.28,-522.502674311216,522.502674311216,808.777325688784,1331.28,522.502674311216,False
PANG,-192.1293455464701,-713.9104,-521.7810544535299,521.7810544535299,192.1293455464701,713.9104,521.7810544535299,False
PLTU,-580.1156178105298,-1101.1,-520.9843821894701,520.9843821894701,580.1156178105298,1101.1,520.9843821894701,False
AFRU,-748.6319295367754,-1260.5149999999999,-511.8830704632245,511.8830704632245,748.6319295367754,1260.5149999999999,511.8830704632245,False
QSU,-1235.9291454562535,-1745.55,-509.6208545437464,509.6208545437464,1235.9291454562535,1745.55,509.6208545437464,False
SNDU,-6922.772490414647,-7420.4,-497.6275095853525,497.6275095853525,6922.772490414647,7420.4,497.6275095853525,False
APPX,-2542.43577875479,-3038.58,-496.1442212452098,496.1442212452098,2542.43577875479,3038.58,496.1442212452098,False
CRDU,-5881.985784539271,-6377.97,-495.9842154607295,495.9842154607295,5881.985784539271,6377.97,495.9842154607295,False
AVGG,-542.9979175958684,-1027.68,-484.6820824041316,484.6820824041316,542.9979175958684,1027.68,484.6820824041316,False
MPG,-653.0901235153348,-1134.0819,-480.99177648466514,480.99177648466514,653.0901235153348,1134.0819,480.99177648466514,False
SPXL,-96.0278039967195,-573.72,-477.6921960032805,477.6921960032805,96.0278039967195,573.72,477.6921960032805,False
VSTL,-373.7200790664545,-849.3,-475.57992093354545,475.57992093354545,373.7200790664545,849.3,475.57992093354545,False
SPOG,-316.4831097566096,-788.3453999999999,-471.8622902433903,471.8622902433903,316.4831097566096,788.3453999999999,471.8622902433903,False
ETRL,-283.4654804613203,-734.8488,-451.3833195386797,451.3833195386797,283.4654804613203,734.8488,451.3833195386797,False
URTY,-101.91228136149095,-552.44,-450.5277186385091,450.5277186385091,101.91228136149095,552.44,450.5277186385091,False
UNHG,-112.4863693568394,-559.12,-446.6336306431606,446.6336306431606,112.4863693568394,559.12,446.6336306431606,False
PALU,-175.87001055677487,-621.5999999999999,-445.729989443225,445.729989443225,175.87001055677487,621.5999999999999,445.729989443225,False
SBTU,-3018.493733573755,-3463.5499999999997,-445.05626642624475,445.05626642624475,3018.493733573755,3463.5499999999997,445.05626642624475,False
LABX,-6694.839617538968,-6252.4,442.4396175389684,442.4396175389684,6694.839617538968,6252.4,-442.4396175389684,True
XPEG,-272.1451518604824,-711.6952000000001,-439.55004813951774,439.55004813951774,272.1451518604824,711.6952000000001,439.55004813951774,False
DNNG,-566.2309047698585,-1001.6999999999999,-435.4690952301414,435.4690952301414,566.2309047698585,1001.6999999999999,435.4690952301414,False
CIFG,-5172.132973320136,-4738.435,433.69797332013604,433.69797332013604,5172.132973320136,4738.435,-433.69797332013604,True
TXXS,-4333.070075259363,-3907.9231,425.146975259363,425.146975259363,4333.070075259363,3907.9231,-425.146975259363,True
TSMU,-136.50870604053324,-559.02,-422.51129395946674,422.51129395946674,136.50870604053324,559.02,422.51129395946674,False
CRWL,-0.1027286812165057,-419.15999999999997,-419.0572713187835,419.0572713187835,0.1027286812165057,419.15999999999997,419.0572713187835,False
PLTG,-397.4292479609157,-816.04,-418.6107520390843,418.6107520390843,397.4292479609157,816.04,418.6107520390843,False
RKLX,-3535.933732970896,-3128.25,407.683732970896,407.683732970896,3535.933732970896,3128.25,-407.683732970896,True
TSMG,-164.74265280803937,-571.3526,-406.6099471919607,406.6099471919607,164.74265280803937,571.3526,406.6099471919607,False
UBRL,-327.9031221938941,-721.8,-393.89687780610586,393.89687780610586,327.9031221938941,721.8,393.89687780610586,False
MSFX,0.0,-388.705,-388.705,388.705,0.0,388.705,388.705,False
AVXX,-1948.0725538176005,-2335.12,-387.0474461823994,387.0474461823994,1948.0725538176005,2335.12,387.0474461823994,False
GUSH,-130.51920639818655,-511.42,-380.90079360181346,380.90079360181346,130.51920639818655,511.42,380.90079360181346,False
TQQQ,-223.47188486218172,-602.2800000000001,-378.8081151378184,378.8081151378184,223.47188486218172,602.2800000000001,378.8081151378184,False
OPEG,-2995.763927848235,-3369.0265,-373.26257215176474,373.26257215176474,2995.763927848235,3369.0265,373.26257215176474,False
LEUX,-773.809259633882,-1145.1000000000001,-371.29074036611814,371.29074036611814,773.809259633882,1145.1000000000001,371.29074036611814,False
RIOX,-1440.7861266847292,-1800.3600000000001,-359.57387331527093,359.57387331527093,1440.7861266847292,1800.3600000000001,359.57387331527093,False
NIOG,-413.101916492229,-772.4177999999999,-359.31588350777093,359.31588350777093,413.101916492229,772.4177999999999,359.31588350777093,False
MSFU,-59.66612830373745,-416.28,-356.61387169626255,356.61387169626255,59.66612830373745,416.28,356.61387169626255,False
CVNX,-496.5668373471793,-852.7856,-356.21876265282077,356.21876265282077,496.5668373471793,852.7856,356.21876265282077,False
AVL,-410.2735535354082,-764.94,-354.66644646459184,354.66644646459184,410.2735535354082,764.94,354.66644646459184,False
PYPG,0.0,-353.9642,-353.9642,353.9642,0.0,353.9642,353.9642,False
CWEB,-232.91041237979215,-577.6800000000001,-344.7695876202079,344.7695876202079,232.91041237979215,577.6800000000001,344.7695876202079,False
COHX,-1425.759047946647,-1757.58,-331.82095205335304,331.82095205335304,1425.759047946647,1757.58,331.82095205335304,False
SOFA,-940.6252358201704,-1272.2399999999998,-331.6147641798294,331.6147641798294,940.6252358201704,1272.2399999999998,331.6147641798294,False
NVDL,-135.4620844138678,-461.52,-326.05791558613214,326.05791558613214,135.4620844138678,461.52,326.05791558613214,False
NVDU,-140.71435051430765,-461.25,-320.5356494856924,320.5356494856924,140.71435051430765,461.25,320.5356494856924,False
BOEU,-93.79182353944692,-410.4408,-316.6489764605531,316.6489764605531,93.79182353944692,410.4408,316.6489764605531,False
URAA,-802.8255795423934,-1109.12,-306.2944204576065,306.2944204576065,802.8255795423934,1109.12,306.2944204576065,False
MPL,-696.281909844089,-392.5485,303.733409844089,303.733409844089,696.281909844089,392.5485,-303.733409844089,True
NFLU,-90.71125392428888,-391.44,-300.7287460757111,300.7287460757111,90.71125392428888,391.44,300.7287460757111,False
COZX,-1839.807214517083,-2140.08,-300.272785482917,300.272785482917,1839.807214517083,2140.08,300.272785482917,False
XXRP,-2473.581432879971,-2173.65,299.931432879971,299.931432879971,2473.581432879971,2173.65,-299.931432879971,True
IONX,-2872.856925816673,-3166.02,-293.1630741833269,293.1630741833269,2872.856925816673,3166.02,293.1630741833269,False
BMNG,-4499.144869841532,-4788.67,-289.5251301584676,289.5251301584676,4499.144869841532,4788.67,289.5251301584676,False
GLWG,-586.1777808624355,-875.52,-289.3422191375645,289.3422191375645,586.1777808624355,875.52,289.3422191375645,False
AMUU,-1143.2392794218838,-1432.3799999999999,-289.1407205781161,289.1407205781161,1143.2392794218838,1432.3799999999999,289.1407205781161,False
APHU,-42.72763753149452,-329.84999999999997,-287.12236246850546,287.12236246850546,42.72763753149452,329.84999999999997,287.12236246850546,False
BOEG,-82.87948674381943,-368.52,-285.64051325618055,285.64051325618055,82.87948674381943,368.52,285.64051325618055,False
NVDB,-42.36230384242502,-324.6741,-282.311796157575,282.311796157575,42.36230384242502,324.6741,282.311796157575,False
TSLL,-473.98716932754616,-752.44,-278.4528306724539,278.4528306724539,473.98716932754616,752.44,278.4528306724539,False
UECG,-2035.3462783012155,-2312.4064,-277.0601216987843,277.0601216987843,2035.3462783012155,2312.4064,277.0601216987843,False
CMGG,-86.13831254665654,-361.56039999999996,-275.4220874533434,275.4220874533434,86.13831254665654,361.56039999999996,275.4220874533434,False
AMZZ,-141.31369911298822,-414.6373,-273.32360088701176,273.32360088701176,141.31369911298822,414.6373,273.32360088701176,False
BIDG,-12.219171598207456,-281.9916,-269.7724284017925,269.7724284017925,12.219171598207456,281.9916,269.7724284017925,False
AAPB,-43.72898191498924,-309.52,-265.79101808501076,265.79101808501076,43.72898191498924,309.52,265.79101808501076,False
GOOX,-102.84874785098012,-364.42,-261.57125214901987,261.57125214901987,102.84874785098012,364.42,261.57125214901987,False
SOXL,-1107.8708451050506,-1362.18,-254.30915489494942,254.30915489494942,1107.8708451050506,1362.18,254.30915489494942,False
MRAL,-268.1251285963851,-519.72,-251.59487140361495,251.59487140361495,268.1251285963851,519.72,251.59487140361495,False
COIG,-923.2251566698324,-1173.06,-249.8348433301676,249.8348433301676,923.2251566698324,1173.06,249.8348433301676,False
NUGT,-718.5653607130971,-963.54,-244.97463928690286,244.97463928690286,718.5653607130971,963.54,244.97463928690286,False
TSLR,-303.98936665941125,-542.74,-238.75063334058876,238.75063334058876,303.98936665941125,542.74,238.75063334058876,False
FBL,-272.2101447483835,-510.72,-238.5098552516165,238.5098552516165,272.2101447483835,510.72,238.5098552516165,False
NVOX,-406.43710256494586,-642.1600000000001,-235.72289743505422,235.72289743505422,406.43710256494586,642.1600000000001,235.72289743505422,False
MSTU,-475.2520050828421,-708.71,-233.45799491715792,233.45799491715792,475.2520050828421,708.71,233.45799491715792,False
CONI,-507.0741382235959,-273.9186,233.1555382235959,233.1555382235959,507.0741382235959,273.9186,-233.1555382235959,True
GGLL,-32.12637796232223,-258.7,-226.57362203767775,226.57362203767775,32.12637796232223,258.7,226.57362203767775,False
TSLT,-257.20337909939616,-483.12,-225.91662090060385,225.91662090060385,257.20337909939616,483.12,225.91662090060385,False
MRNX,-1464.406370506719,-1238.5554,225.85097050671902,225.85097050671902,1464.406370506719,1238.5554,-225.85097050671902,True
AMDG,-1164.6458243070956,-1385.28,-220.63417569290436,220.63417569290436,1164.6458243070956,1385.28,220.63417569290436,False
NEMG,-632.1691764838348,-851.328,-219.15882351616517,219.15882351616517,632.1691764838348,851.328,219.15882351616517,False
CONL,-1485.383422148299,-1701.0,-215.6165778517011,215.6165778517011,1485.383422148299,1701.0,215.6165778517011,False
CONX,-1194.72966535944,-1405.356,-210.6263346405599,210.6263346405599,1194.72966535944,1405.356,210.6263346405599,False
YINN,-305.1661210578709,-514.0799999999999,-208.91387894212903,208.91387894212903,305.1661210578709,514.0799999999999,208.91387894212903,False
ETHU,-2419.829365958645,-2217.2999999999997,202.52936595864549,202.52936595864549,2419.829365958645,2217.2999999999997,-202.52936595864549,True
VRTL,-736.947678533272,-938.6999999999999,-201.75232146672795,201.75232146672795,736.947678533272,938.6999999999999,201.75232146672795,False
LMNX,-1065.1752535004755,-1259.706,-194.5307464995244,194.5307464995244,1065.1752535004755,1259.706,194.5307464995244,False
AMDL,-1245.0004246640476,-1432.2,-187.19957533595243,187.19957533595243,1245.0004246640476,1432.2,187.19957533595243,False
NVYY,0.0,-178.165,-178.165,178.165,0.0,178.165,178.165,False
UUUG,-5311.076675281462,-5133.347,177.72967528146182,177.72967528146182,5311.076675281462,5133.347,-177.72967528146182,True
KLAG,-780.1745906288651,-956.0319999999999,-175.85740937113485,175.85740937113485,780.1745906288651,956.0319999999999,175.85740937113485,False
FGRU,-3625.35192665975,-3455.25,170.10192665975,170.10192665975,3625.35192665975,3455.25,-170.10192665975,True
GEVG,-331.6652011972746,-499.934,-168.26879880272543,168.26879880272543,331.6652011972746,499.934,168.26879880272543,False
QCMU,-436.3166377913009,-603.3,-166.98336220869908,166.98336220869908,436.3166377913009,603.3,166.98336220869908,False
XRPT,-1727.6859566468097,-1892.1000000000001,-164.41404335319044,164.41404335319044,1727.6859566468097,1892.1000000000001,164.41404335319044,False
BEX,-10110.880539127003,-10274.465,-163.58446087299671,163.58446087299671,10110.880539127003,10274.465,163.58446087299671,False
FCXG,-662.7392367412513,-825.9462,-163.20696325874871,163.20696325874871,662.7392367412513,825.9462,163.20696325874871,False
CEGX,-533.4905243041146,-695.13,-161.63947569588538,161.63947569588538,533.4905243041146,695.13,161.63947569588538,False
AVGX,-161.50619956572157,0.0,161.50619956572157,161.50619956572157,161.50619956572157,0.0,-161.50619956572157,True
BITU,-233.6547980267112,-384.40000000000003,-150.74520197328883,150.74520197328883,233.6547980267112,384.40000000000003,150.74520197328883,False
TSYY,0.0,-149.5,-149.5,149.5,0.0,149.5,149.5,False
