ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
JEPI,SPY,0.600461,500,ols,0.012351,1400000,0.012351,False,False,57.79999923706055,0.012351,1.0,False,,True,False,False,False,False,False,False,False,0.113113,-0.000234,0.167598,0.003369,-0.000234,-0.012585,-0.012585,0.15011525,0.1801383,0.5,0.5
SPYI,SPY,0.829065,500,ols,0.005489000000000001,2200000,0.005489000000000001,False,False,51.125,0.005489000000000001,1.0,False,,True,False,False,False,False,False,False,False,0.140838,-0.009466,0.167598,0.00199,-0.009466,-0.014955000000000001,-0.014955000000000001,0.20726625,0.2487195,0.5,0.5
RYLD,IWM,0.577551,500,ols,0.058768,600000,0.058768,False,False,15.25,0.058768,1.0,False,,True,False,False,False,False,False,False,False,0.14436,0.009965,0.218819,0.005841,0.009965,-0.048803,-0.048803,0.14438775,0.1732653,0.5,0.5
ABNY,ABNB,0.795585,448,ols,,0,,False,True,40.92100143432617,,1.0,False,,False,False,False,False,False,False,True,False,0.308126,0.024096,0.361705,0.010638,0.024096,0.024096,0.024096,0.19889625,1.0,0.5,1.0
AIYY,AI,0.770733,500,ols,0.133784,65000,0.133784,False,False,9.770000457763672,0.133784,1.0,False,,True,False,False,False,False,False,False,False,0.5153,0.227147,0.648752,0.037185,0.227147,0.093363,0.093363,0.19268325,0.23121989999999998,0.5,0.5
AMDY,AMD,0.797883,500,ols,0.045063000000000006,60000,0.045063000000000006,False,False,34.13999938964844,0.045063000000000006,1.0,False,,True,False,False,False,False,False,False,False,0.454156,0.001505,0.559641,0.025254,0.001505,-0.043558000000000006,-0.043558000000000006,0.19947075,0.2393649,0.5,0.5
AMZY,AMZN,0.76524,500,ols,0.053141999999999995,75000,0.053141999999999995,False,False,11.850000381469727,0.053141999999999995,1.0,False,,True,False,False,False,False,False,False,False,0.254376,-0.008854,0.323065,0.009375,-0.008854,-0.061995999999999996,-0.061995999999999996,0.19131,0.229572,0.5,0.5
APLY,AAPL,0.788408,500,ols,0.094185,95000,0.094185,False,False,11.829999923706055,0.094185,1.0,False,,True,False,False,False,False,False,False,False,0.234434,0.04723,0.284642,0.006758,0.04723,-0.046955000000000004,-0.046955000000000004,0.197102,0.2365224,0.5,0.5
BABO,BABA,0.774441,417,ols,0.04721,90000,0.04721,False,False,10.3100004196167,0.04721,1.0,False,,True,False,False,False,False,False,False,False,0.368795,0.06917,0.446529,0.017415,0.06917,0.021959999999999993,0.021959999999999993,0.19361025,0.2323323,0.5,0.5
BRKC,BRK-B,0.827635,211,ols,0.039826,2000,0.039826,False,False,41.91999816894531,0.039826,1.0,False,,True,False,False,False,False,False,False,False,0.1317,0.016457,0.172541,0.002123,0.014125,-0.023369,-0.025701,0.20690875,0.2482905,0.5,0.5
CONY,COIN,0.775983,500,ols,0.125803,15000,0.125803,False,False,25.1200008392334,0.125803,1.0,False,,True,False,False,False,False,False,False,False,0.626524,0.148127,0.791521,0.054454,0.148127,0.02232400000000001,0.02232400000000001,0.19399575,0.23279489999999997,0.5,0.5
CRCO,CRCL,0.835421,131,ols,0.245894,55000,0.245894,False,False,20.0,0.245894,1.0,False,,True,False,False,False,False,False,False,False,0.855877,0.065544,1.184659,0.09648,0.080398,-0.18035,-0.165496,0.20885525,0.25062629999999997,0.5,0.5
CVNY,CVNA,0.815431,297,ols,,0,,False,True,25.35099983215332,,1.0,False,,False,False,False,False,False,False,True,False,0.597542,0.017936,0.708647,0.03779,0.017936,0.017936,0.017936,0.20385775,1.0,0.5,1.0
DISO,DIS,0.758702,500,ols,0.178689,40000,0.178689,False,False,10.02299976348877,0.178689,1.0,False,,True,False,False,False,False,False,False,False,0.221252,-0.013204,0.276532,0.007,-0.013204,-0.19189299999999998,-0.19189299999999998,0.1896755,0.2276106,0.5,0.5
DRAY,DKNG,0.799809,185,ols,0.11179299999999999,25000,0.11179299999999999,False,False,16.06599998474121,0.11179299999999999,1.0,True,,True,False,True,False,False,False,False,False,0.41022,0.25529,0.479627,0.018417,0.192312,0.14349700000000004,0.08051900000000002,0.19995225,0.23994269999999998,0.5,0.5
FBY,META,0.790018,500,ols,0.018565,100000,0.018565,False,False,10.75,0.018565,1.0,False,,True,False,False,False,False,False,False,False,0.29672,0.025394,0.363534,0.010962,0.025394,0.006828999999999998,0.006828999999999998,0.1975045,0.23700539999999998,0.5,0.5
GMEY,GME,0.649431,146,ols,0.044161,8000,0.044161,False,False,32.111000061035156,0.044161,1.0,True,,True,False,True,False,False,False,False,False,0.263252,0.197643,0.441391,0.022178,0.123836,0.153482,0.079675,0.16235775,0.19482929999999998,0.5,0.5
GOOY,GOOGL,0.753799,500,ols,0.036686,45000,0.036686,False,False,13.609999656677246,0.036686,1.0,False,,True,False,False,False,False,False,False,False,0.236178,-0.008495,0.301827,0.008453,-0.008495,-0.045181000000000006,-0.045181000000000006,0.18844975,0.2261397,0.5,0.5
HIYY,HIMS,0.871644,136,ols,0.056907,100,0.056907,False,False,13.173999786376953,0.056907,1.0,False,,True,False,False,False,False,False,True,False,0.877775,-0.068457,1.026989,0.059001,-0.009786,-0.125364,-0.066693,0.217911,0.2614932,0.5,0.5
HOOY,HOOD,0.78995,230,ols,0.050846999999999996,30000,0.050846999999999996,False,False,27.700000762939453,0.050846999999999996,1.0,False,,True,False,False,False,False,False,False,False,0.528157,0.074455,0.707158,0.041488,0.071577,0.023607999999999997,0.020730000000000005,0.1974875,0.236985,0.5,0.5
MARO,MARA,0.781408,331,ols,0.5488190000000001,9000,0.5488190000000001,False,False,5.840000152587891,0.5488190000000001,1.0,False,,False,True,False,False,False,True,False,False,0.66551,0.17649,0.897097,0.068732,0.17649,-0.372329,-0.372329,0.195352,0.23442239999999998,0.5,0.5
MRNY,MRNA,0.762685,500,ols,0.13495200000000002,35000,0.13495200000000002,False,False,18.1200008392334,0.13495200000000002,1.0,False,,True,False,False,False,False,False,False,False,0.530813,0.213318,0.672038,0.040872,0.213318,0.07836599999999999,0.07836599999999999,0.19067125,0.22880549999999997,0.5,0.5
MSFO,MSFT,0.79213,500,ols,0.081673,80000,0.081673,False,False,11.569999694824219,0.081673,1.0,False,,True,False,False,False,False,False,False,False,0.200306,-0.006375,0.241524,0.004803,-0.006375,-0.088048,-0.088048,0.1980325,0.237639,0.5,0.5
MSTY,MSTR,0.761756,500,ols,0.05470100000000001,250000,0.05470100000000001,False,False,21.209999084472656,0.05470100000000001,1.0,False,,True,False,False,False,False,False,False,False,0.690286,0.04636,0.878697,0.070063,0.04636,-0.008341000000000008,-0.008341000000000008,0.190439,0.22852679999999997,0.5,0.5
NFLY,NFLX,0.784543,500,ols,0.048997,15000,0.048997,False,False,11.229999542236328,0.048997,1.0,False,,True,False,False,False,False,False,False,False,0.271897,-0.011924,0.330082,0.009209,-0.011924,-0.060921,-0.060921,0.19613575,0.23536289999999999,0.5,0.5
NVDY,NVDA,0.786677,500,ols,0.046283000000000005,600000,0.046283000000000005,False,False,13.229999542236328,0.046283000000000005,1.0,False,,True,False,False,False,False,False,False,False,0.400719,-0.005905,0.494336,0.020504,-0.005905,-0.052188000000000005,-0.052188000000000005,0.19666925,0.23600309999999997,0.5,0.5
PLTY,PLTR,0.795589,375,ols,0.098335,53,0.098335,False,False,34.2400016784668,0.098335,1.0,False,,True,False,False,False,False,False,True,False,0.536572,0.096121,0.632308,0.03251,0.096121,-0.0022140000000000076,-0.0022140000000000076,0.19889725,0.2386767,0.5,0.5
PYPY,PYPL,0.815141,500,ols,0.068973,15000,0.068973,False,False,29.183000564575195,0.068973,1.0,False,,True,False,False,False,False,False,False,False,0.320801,0.004764,0.377759,0.010752,0.004764,-0.064209,-0.064209,0.20378525,0.2445423,0.5,0.5
RBLY,RBLX,0.841821,175,ols,0.254019,1000,0.254019,False,False,17.11400032043457,0.254019,1.0,False,,True,False,False,False,False,False,False,False,0.510961,0.027144,0.527956,0.018558,0.024521,-0.226875,-0.22949799999999998,0.21045525,0.2525463,0.5,0.5
RDYY,RDDT,0.821791,146,ols,0.022589,45000,0.022589,False,False,19.82900047302246,0.022589,1.0,True,,True,False,True,False,False,False,False,False,0.541066,0.098274,0.778113,0.044335,0.075585,0.075685,0.052996,0.20544775,0.24653730000000001,0.5,0.5
SMCY,SMCI,0.759215,393,ols,0.062938,65000,0.062938,False,False,5.440000057220459,0.062938,1.0,False,,True,False,False,False,False,False,False,False,0.77567,0.168453,0.981924,0.088129,0.168453,0.105515,0.105515,0.18980375,0.22776449999999998,0.5,0.5
SNOY,SNOW,0.798427,457,ols,0.08878399999999999,95000,0.08878399999999999,False,False,6.789999961853027,0.08878399999999999,1.0,False,,True,False,False,False,False,False,False,False,0.441863,0.013594,0.53001,0.022605,0.013594,-0.07518999999999999,-0.07518999999999999,0.19960675,0.2395281,0.5,0.5
TSLY,TSLA,0.755383,500,ols,0.042374,300000,0.042374,False,False,27.760000228881836,0.042374,1.0,False,,True,False,False,False,False,False,False,False,0.486404,0.034708,0.625752,0.036177,0.034708,-0.007665999999999999,-0.007665999999999999,0.18884575,0.2266149,0.5,0.5
TSMY,TSM,0.796839,408,ols,0.0584,45000,0.0584,False,False,16.030000686645508,0.0584,1.0,False,,True,False,False,False,False,False,False,False,0.33358,0.026072,0.411223,0.013688,0.026072,-0.032327999999999996,-0.032327999999999996,0.19920975,0.23905169999999998,0.5,0.5
XOMO,XOM,0.808254,500,ols,0.08144399999999999,75000,0.08144399999999999,False,False,12.569999694824219,0.08144399999999999,1.0,False,,True,False,False,False,False,False,False,False,0.194504,0.033877,0.232414,0.004186,0.033877,-0.04756699999999999,-0.04756699999999999,0.2020635,0.2424762,0.5,0.5
XYZY,XYZ,0.811556,500,ols,0.054754,15000,0.054754,False,False,26.100000381469727,0.054754,1.0,False,,True,False,False,False,False,False,False,False,0.424359,0.046535,0.510203,0.019905,0.046535,-0.008218999999999997,-0.008218999999999997,0.202889,0.2434668,0.5,0.5
AAPW,AAPL,1.1007,284,ols,0.147259,20000,0.147259,False,False,35.400001525878906,0.147259,1.0,False,,True,False,False,False,False,False,False,False,0.356354,0.048222,0.284642,0.00449,0.048222,-0.099037,-0.099037,0.275175,0.33021,0.5,0.5
AMDW,AMD,1.198654,178,ols,0.04972699999999999,25000,0.04972699999999999,False,False,48.13999938964844,0.04972699999999999,1.0,False,,True,False,False,False,False,False,False,False,0.759824,0.098052,0.559641,0.037289,0.080209,0.04832500000000001,0.03048200000000001,0.2996635,0.35959620000000003,0.5,0.5
AMZW,AMZN,1.210071,202,ols,0.038236,55000,0.038236,False,False,38.5099983215332,0.038236,1.0,False,,True,False,False,False,False,False,False,False,0.380409,0.053504,0.323065,0.013266,0.04552,0.015268000000000004,0.007283999999999999,0.30251775,0.36302129999999994,0.5,0.5
ARMW,ARM,1.204388,114,ols,0.063719,7000,0.063719,False,False,33.141998291015625,0.063719,1.0,False,,True,False,False,False,False,False,False,False,0.65011,0.079035,0.641882,0.050711,0.063524,0.015315999999999996,-0.00019500000000000073,0.301097,0.3613164,0.5,0.5
AVGW,AVGO,1.197233,178,ols,0.042023000000000005,20000,0.042023000000000005,False,False,42.34000015258789,0.042023000000000005,1.0,False,,True,False,False,False,False,False,False,False,0.543862,0.074968,0.53847,0.034233,0.063006,0.032945,0.020983,0.29930825,0.3591699,0.5,0.5
BABW,BABA,1.22664,114,ols,0.051376,6000,0.051376,False,False,29.152999877929688,0.051376,1.0,False,,True,False,False,False,False,False,False,False,0.486325,0.039944,0.446529,0.027716,0.033248,-0.011431999999999998,-0.018128,0.30666,0.367992,0.5,0.5
BRKW,BRK-B,1.180445,202,ols,0.004194,9000,0.004194,False,False,40.474998474121094,0.004194,1.0,False,,True,False,False,False,False,False,False,False,0.177673,0.036287,0.172541,0.003171,0.029716,0.032092999999999997,0.025522,0.29511125,0.3541335,0.5,0.5
COIW,COIN,1.217669,285,ols,0.12373100000000001,90000,0.12373100000000001,False,False,11.680000305175781,0.12373100000000001,1.0,False,,True,False,False,False,False,False,False,False,0.925374,0.105531,0.791521,0.083027,0.105531,-0.018200000000000008,-0.018200000000000008,0.30441725,0.3653007,0.5,0.5
COSW,COST,1.237205,114,ols,0.162822,7000,0.162822,False,False,48.17900085449219,0.162822,1.0,False,,True,False,False,False,False,False,False,False,0.250532,0.050587,0.201375,0.00595,0.026143,-0.112235,-0.136679,0.30930125,0.37116150000000003,0.5,0.5
GOOW,GOOGL,1.225571,178,ols,0.203153,65000,0.203153,False,False,65.0,0.203153,1.0,False,,True,False,False,False,False,False,False,False,0.35356,0.082646,0.301827,0.012592,0.062075,-0.120507,-0.141078,0.30639275,0.3676713,0.5,0.5
HOOW,HOOD,1.210103,202,ols,0.015300000000000001,150000,0.015300000000000001,False,False,22.469999313354492,0.015300000000000001,1.0,False,,True,False,False,False,False,False,False,False,0.814788,0.087311,0.707158,0.063571,0.082601,0.07201099999999999,0.067301,0.30252575,0.3630309,0.5,0.5
METW,META,1.187371,202,ols,0.257224,40000,0.257224,False,False,30.424999237060547,0.257224,1.0,False,,True,False,False,False,False,False,False,False,0.42469,0.052582,0.363534,0.014701,0.045066,-0.20464200000000002,-0.212158,0.29684275,0.35621129999999995,0.5,0.5
MSFW,MSFT,1.21632,178,ols,0.041592000000000004,35000,0.041592000000000004,False,False,26.639999389648438,0.041592000000000004,1.0,False,,True,False,False,False,False,False,False,False,0.29668,0.040579,0.241524,0.007674,0.030916,-0.001013000000000007,-0.010676000000000005,0.30408,0.364896,0.5,0.5
MSTW,MSTR,1.217408,178,ols,0.045923,150000,0.045923,False,False,6.389999866485596,0.045923,1.0,False,,True,False,False,False,False,False,False,False,0.887481,0.125375,0.878697,0.102179,0.118563,0.079452,0.07264000000000001,0.304352,0.3652224,0.5,0.5
NFLW,NFLX,1.191703,202,ols,0.047419,25000,0.047419,False,False,27.174999237060547,0.047419,1.0,False,,True,False,False,False,False,False,False,False,0.401719,0.046516,0.330082,0.012445,0.039756,-0.000903000000000001,-0.007663000000000003,0.29792575,0.35751089999999996,0.5,0.5
NVDW,NVDA,1.200417,285,ols,0.076988,80000,0.076988,False,False,35.97999954223633,0.076988,1.0,False,,True,False,False,False,False,False,False,False,0.524645,0.071455,0.494336,0.029396,0.071455,-0.005532999999999996,-0.005532999999999996,0.30010425,0.36012510000000003,0.5,0.5
PLTW,PLTR,1.194519,285,ols,0.016822,100000,0.016822,False,False,21.90999984741211,0.016822,1.0,False,,True,False,False,False,False,False,False,False,0.73424,0.09451,0.632308,0.04645,0.09451,0.077688,0.077688,0.29862975,0.3583557,0.5,0.5
TSLW,TSLA,1.197848,285,ols,0.07727400000000001,100000,0.07727400000000001,False,False,21.270000457763672,0.07727400000000001,1.0,False,,True,False,False,False,False,False,False,False,0.711762,0.073953,0.625752,0.046399,0.073953,-0.0033210000000000045,-0.0033210000000000045,0.299462,0.3593544,0.5,0.5
UBEW,UBER,1.222255,114,ols,0.103747,1000,0.103747,False,False,30.21500015258789,0.103747,1.0,False,,True,False,False,False,False,False,False,False,0.408681,0.041746,0.382443,0.019866,0.029764,-0.06200100000000001,-0.07398300000000001,0.30556375,0.3666765,0.5,0.5
UNHW,UNH,1.199172,86,ols,0.40047400000000005,5000,0.40047400000000005,False,False,41.018001556396484,0.40047400000000005,1.0,False,,False,True,False,False,True,True,False,False,0.554215,0.050945,0.420867,0.021153,0.03132,-0.34952900000000003,-0.36915400000000004,0.299793,0.35975159999999995,0.5,0.5
TSYW,TLT,1.153304,99,ols,0.173303,2000,0.173303,False,False,45.74300003051758,0.173303,1.0,False,,True,False,False,False,False,False,False,False,0.10913,0.044845,0.125328,0.001389,0.018461,-0.12845800000000002,-0.154842,0.288326,0.3459912,0.5,0.5
GLDW,GOLD,0.334079,109,ols,1.082576,55000,1.082576,False,False,54.099998474121094,1.082576,1.0,False,,False,True,False,False,False,True,False,False,0.404274,-0.019458,0.484593,0.026121,0.006406,-1.102034,-1.07617,0.08351975,0.1002237,0.5,0.5
GDXW,GDX,1.202422,109,ols,0.130239,65000,0.130239,False,False,57.7599983215332,0.130239,1.0,False,,True,False,False,False,False,False,False,False,0.631267,0.085963,0.392868,0.018784,0.047842,-0.044275999999999996,-0.082397,0.3006055,0.3607266,0.5,0.5
TOPW,TOP,0.029549,149,ols,0.055817,150000,0.055817,False,False,35.459999084472656,0.055817,1.0,False,,True,False,False,False,False,False,False,False,0.292582,,0.866534,,,,,0.00738725,0.0088647,0.5,0.5
SDS,SPY,-1.935728,500,ols,0.057421,100000,0.057421,False,False,68.86000061035156,0.057421,1.0,True,,True,False,True,False,False,False,False,False,0.325038,-0.035275,0.167598,0.079812,-0.035275,-0.092696,-0.092696,0.483932,0.5807184,0.5,0.5807184
QID,QQQ,-1.99291,500,ols,0.030403,300000,0.030403,False,False,20.270000457763672,0.030403,1.0,False,,True,False,False,False,False,False,False,False,0.42508,0.015987,0.21323,0.135596,0.015987,-0.014415999999999998,-0.014415999999999998,0.4982275,0.597873,0.5,0.597873
DXD,DIA,-1.989501,500,ols,0.038644,65000,0.038644,False,False,20.309999465942383,0.038644,1.0,False,,True,False,False,False,False,False,False,False,0.297066,-0.057312,0.149215,0.066212,-0.057312,-0.095956,-0.095956,0.49737525,0.5968503,0.5,0.5968503
TWM,IWM,-2.003707,500,ols,0.108434,100000,0.108434,False,False,27.75,0.108434,1.0,False,,True,False,False,False,False,False,False,False,0.438755,0.027666,0.218819,0.144089,0.027666,-0.080768,-0.080768,0.50092675,0.6011120999999999,0.50092675,0.6011120999999999
SCO,USO,-1.356523,500,ols,0.055554,0,0.055554,False,False,8.079999923706055,0.055554,1.0,False,,True,False,False,False,False,False,True,False,0.515185,0.008259,0.354044,0.200347,0.008259,-0.047295,-0.047295,0.33913075,0.40695689999999995,0.5,0.5
MSTZ,MSTR,-1.982226,389,ols,0.302334,2700000,0.302334,False,False,11.430000305175781,0.302334,1.0,False,,True,False,False,False,False,False,False,False,1.722928,2.433804,0.878697,2.282139,2.433804,2.1314699999999998,2.1314699999999998,0.4955565,0.5946678,0.5,0.5946678
NVDQ,NVDA,-1.991911,500,ols,0.158544,50000,0.158544,False,False,15.744999885559082,0.158544,1.0,True,,True,False,True,False,False,False,False,False,0.986227,0.691524,0.494336,0.728171,0.691524,0.53298,0.53298,0.49797775,0.5975733,0.5,0.5975733
BTCZ,IBIT,-1.992707,438,ols,0.317984,250000,0.317984,False,False,4.789999961853027,0.317984,1.0,False,,True,False,False,False,False,False,False,False,0.993724,0.695698,0.497628,0.738392,0.695698,0.37771400000000005,0.37771400000000005,0.49817675,0.5978121,0.5,0.5978121
ETHD,ETHA,-1.981534,429,ols,0.210852,30000,0.210852,False,False,55.310001373291016,0.210852,1.0,False,,True,False,False,False,False,False,False,False,1.463097,1.528609,0.747892,1.652301,1.528609,1.317757,1.317757,0.4953835,0.5944602,0.5,0.5944602
CRCD,CRCL,-2.011021,133,ols,0.773211,250000,0.773211,False,False,8.229999542236328,0.773211,1.0,False,,False,True,False,False,False,True,False,False,2.018231,3.482283,1.184659,4.249004,3.844346,2.709072,3.071135,0.50275525,0.6033063,0.50275525,0.6033063
CORD,CRWV,-2.005437,133,ols,0.709082,100000,0.709082,False,False,10.460000038146973,0.709082,1.0,False,,False,True,False,False,False,True,False,False,1.906162,2.795891,1.183206,4.218979,3.467905,2.086809,2.758823,0.50135925,0.6016311,0.50135925,0.6016311
TSLQ,TSLA,-1.866619,500,ols,0.07218200000000001,300000,0.07218200000000001,False,False,28.100000381469727,0.07218200000000001,1.0,True,,True,False,True,False,False,False,False,False,1.187404,0.872421,0.625752,1.047611,0.872421,0.800239,0.800239,0.46665475,0.5599857,0.5,0.5599857
ZSL,SLV,-2.023714,500,ols,0.6576949999999999,100000,0.6576949999999999,False,False,22.079999923706055,0.6576949999999999,1.0,True,,False,True,False,True,True,False,False,False,0.936293,0.589545,0.457994,0.64177,0.589545,-0.06814999999999993,-0.06814999999999993,0.5059285,0.6071141999999999,0.5059285,0.6071141999999999
SQQQ,QQQ,-2.976515,500,ols,0.03597,400000,0.03597,False,False,67.86000061035156,0.03597,1.0,True,,True,False,True,False,False,False,False,False,0.634963,0.116349,0.21323,0.269077,0.116349,0.08037899999999999,0.08037899999999999,0.74412875,0.8929545,0.74412875,0.8929545
SPXS,SPY,-2.901421,500,ols,0.17507999999999999,250000,0.17507999999999999,False,False,35.36000061035156,0.17507999999999999,1.0,False,,True,False,False,False,False,False,False,False,0.487572,0.000621,0.167598,0.15898,0.000621,-0.17445899999999998,-0.17445899999999998,0.72535525,0.8704263,0.72535525,0.8704263
TZA,IWM,-2.991252,500,ols,0.114118,1400000,0.114118,False,False,5.949999809265137,0.114118,1.0,False,,True,False,False,False,False,False,False,False,0.654841,0.120771,0.218819,0.285826,0.120771,0.006653000000000006,0.006653000000000006,0.747813,0.8973755999999999,0.747813,0.8973755999999999
SOXS,SOXX,-2.990151,500,ols,0.135356,1300000,0.135356,False,False,25.200000762939453,0.135356,1.0,True,,True,False,True,False,False,False,False,False,1.150151,0.780436,0.384387,0.881434,0.780436,0.64508,0.64508,0.74753775,0.8970452999999999,0.74753775,0.8970452999999999
FAZ,XLF,-3.000672,500,ols,0.116986,150000,0.116986,False,False,45.060001373291016,0.116986,1.0,True,,True,False,True,False,False,False,False,False,0.531266,0.005896,0.176667,0.187341,0.005896,-0.11109000000000001,-0.11109000000000001,0.750168,0.9002015999999999,0.750168,0.9002015999999999
LABD,XBI,-2.991789,500,ols,0.100968,400000,0.100968,False,False,14.8100004196167,0.100968,1.0,True,,True,False,True,False,False,False,False,False,0.793741,0.254067,0.265013,0.419375,0.254067,0.15309899999999999,0.15309899999999999,0.74794725,0.8975367,0.74794725,0.8975367
TECS,XLK,-2.963251,500,ols,0.157442,150000,0.157442,False,False,16.850000381469727,0.157442,1.0,False,,True,False,False,False,False,False,False,False,0.764498,0.241704,0.257763,0.39015,0.241704,0.084262,0.084262,0.74081275,0.8889753,0.74081275,0.8889753
SDOW,DIA,-2.988453,500,ols,0.042401999999999995,30000,0.042401999999999995,False,False,31.170000076293945,0.042401999999999995,1.0,False,,True,False,False,False,False,False,False,False,0.446073,-0.035129,0.149215,0.132692,-0.035129,-0.07753099999999999,-0.07753099999999999,0.74711325,0.8965358999999999,0.74711325,0.8965358999999999
DUST,GDX,-1.985424,500,ols,0.158463,70000,0.158463,False,False,43.91999816894531,0.158463,1.0,True,,True,False,True,False,False,False,False,False,0.781096,0.339844,0.392868,0.457428,0.339844,0.181381,0.181381,0.496356,0.5956272,0.5,0.5956272
TTXD,XLK,-1.892594,129,ols,0.151734,1000,0.151734,False,False,32.13199996948242,0.151734,1.0,False,,True,False,False,False,False,False,False,False,0.519835,-0.551021,0.257763,0.181868,-0.193301,-0.702755,-0.345035,0.4731485,0.5677782,0.5,0.5677782
TSXD,SOXX,-1.883142,129,ols,0.039899,200,0.039899,False,False,13.774999618530273,0.039899,1.0,False,,True,False,False,False,False,False,True,False,0.773421,-0.112515,0.384387,0.401104,0.13818,-0.152414,0.09828100000000001,0.4707855,0.5649426,0.5,0.5649426
WEBS,XLK,-2.247188,500,ols,0.048231,20000,0.048231,False,False,25.280000686645508,0.048231,1.0,False,,True,False,False,False,False,False,False,False,0.683259,0.05122,0.257763,0.242414,0.05122,0.0029889999999999986,0.0029889999999999986,0.561797,0.6741564,0.561797,0.6741564
FNGD,XLK,-2.842157,500,ols,0.129055,3000,0.129055,False,False,59.86000061035156,0.129055,1.0,False,,True,False,False,False,False,False,False,False,0.789526,0.405418,0.257763,0.362772,0.405418,0.276363,0.276363,0.71053925,0.8526470999999999,0.71053925,0.8526470999999999
REW,XLK,-1.99931,500,ols,0.103575,80000,0.103575,False,False,10.9399995803833,0.103575,1.0,False,,True,False,False,False,False,False,False,False,0.516995,0.083169,0.257763,0.199211,0.083169,-0.020405999999999994,-0.020405999999999994,0.4998275,0.5997929999999999,0.5,0.5997929999999999
SKF,XLF,-2.004175,500,ols,0.075851,90000,0.075851,False,False,28.5,0.075851,1.0,False,,True,False,False,False,False,False,False,False,0.35503,-0.028994,0.176667,0.09396,-0.028994,-0.104845,-0.104845,0.50104375,0.6012525,0.50104375,0.6012525
SPXU,SPY,-2.8955,500,ols,0.042822,200000,0.042822,False,False,49.560001373291016,0.042822,1.0,False,,True,False,False,False,False,False,False,False,0.486317,0.007229,0.167598,0.158414,0.007229,-0.035593,-0.035593,0.723875,0.86865,0.723875,0.86865
DUG,XLE,-1.974992,500,ols,0.198296,35000,0.198296,False,False,19.049999237060547,0.198296,1.0,False,,True,False,False,False,False,False,False,False,0.444035,0.027007,0.224482,0.148042,0.027007,-0.171289,-0.171289,0.493748,0.5924976,0.5,0.5924976
DRIP,XOP,-1.998522,500,ols,0.107438,750000,0.107438,False,False,4.789999961853027,0.107438,1.0,False,,True,False,False,False,False,False,False,False,0.587351,0.13636,0.293553,0.258202,0.13636,0.028922000000000003,0.028922000000000003,0.4996305,0.5995566,0.5,0.5995566
TMV,TLT,-2.966168,500,ols,0.390595,300000,0.390595,False,False,36.97999954223633,0.390595,1.0,False,,False,True,False,False,True,True,False,False,0.372502,-0.082921,0.125328,0.092392,-0.082921,-0.47351600000000005,-0.47351600000000005,0.741542,0.8898504,0.741542,0.8898504
TBT,TLT,-1.982105,500,ols,0.151889,300000,0.151889,False,False,34.869998931884766,0.151889,1.0,False,,True,False,False,False,False,False,False,False,0.249981,-0.067066,0.125328,0.046421,-0.067066,-0.218955,-0.218955,0.49552625,0.5946315,0.5,0.5946315
TBX,TLT,-0.42289,500,ols,0.36552799999999996,4000,0.36552799999999996,False,False,28.020000457763672,0.36552799999999996,1.0,False,,False,True,False,False,True,True,False,False,0.077302,-0.023323,0.125328,0.004726,-0.023323,-0.38885099999999995,-0.38885099999999995,0.1057225,0.12686699999999998,0.5,0.5
NVDS,NVDA,-1.454182,500,ols,0.10440200000000001,65000,0.10440200000000001,False,False,27.34000015258789,0.10440200000000001,1.0,False,,True,False,False,False,False,False,False,False,0.720605,0.321514,0.494336,0.436054,0.321514,0.21711200000000003,0.21711200000000003,0.3635455,0.4362546,0.5,0.5
EWV,EWJ,-1.981834,500,ols,0.054083,15000,0.054083,False,False,20.489999771118164,0.054083,1.0,True,,True,False,True,False,False,False,False,False,0.410086,0.020802,0.20473,0.123846,0.020802,-0.033281,-0.033281,0.4954585,0.5945502,0.5,0.5945502
APLZ,APLD,-1.983721,53,ols,0.277467,3000,0.277467,False,False,16.81999969482422,0.277467,1.0,False,,True,False,False,False,False,False,False,False,2.370529,4.736773,1.324578,5.192349,5.096533,4.459306000000001,4.819066,0.49593025,0.5951163,0.5,0.5951163
AMZO,AMZN,-1.961821,11,ols_short_history,0.203153,6000,0.203153,False,False,19.84000015258789,0.203153,1.0,True,,True,False,True,False,False,False,False,False,0.831988,,0.323065,0.303227,0.303227,,0.10007400000000002,0.49045525,0.5885463,0.5,0.5885463
BEZ,BE,-1.974356,39,ols,0.6476909999999999,4000,0.6476909999999999,False,False,12.199999809265137,0.6476909999999999,1.0,False,,False,True,False,False,False,True,False,False,2.15394,3.492262,0.998115,2.92516,3.012926,2.844571,2.365235,0.493589,0.5923068,0.5,0.5923068
