ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
CMGG,CMG,1.970333,85,ols,0.052403,-0.016003,0.068406,200,0.068406,False,False,False,True,False,False,False,False,True,False,True,False,0.683201,0.216552,0.35739,0.1221,0.153959,0.148146,0.085553,0.49258325,0.5910998999999999,0.5,0.5910998999999999,0.148146,net_decay_annual,0.068406,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,1959.0691559383015,1299.5238605326008,-659.5452954057009,1299.5238605326008,-659.5452954057009,haircut,haircut,1959.0691559383015,0.0,normal,False,False,False,1959.0691559383015,1299.5238605326008,-659.5452954057009,2026-03-24
CNCG,CNC,2.005971,63,ols,0.111141,-0.074741,0.185882,200,0.185882,False,False,False,True,False,False,False,False,True,False,True,False,1.057811,0.433385,0.49623,0.248454,0.294687,0.247503,0.1088049999999999,0.50149275,0.6017913,0.50149275,0.6017913,0.247503,net_decay_annual,0.185882,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,4087.371238776289,2727.6205163720174,-1359.7507224042706,2727.6205163720174,-1359.7507224042706,haircut,haircut,4087.371238776289,0.0,normal,False,False,False,4087.371238776289,2727.6205163720174,-1359.7507224042706,2026-03-24
CRCG,CRCL,1.989769,154,ols,0.107491,-0.071091,0.178582,2000000,0.178582,False,False,False,True,False,False,False,False,True,False,False,False,1.907625,0.945047,1.181306,1.374141,1.111917,0.766465,0.933335,0.49744225,0.5969306999999999,0.5,0.5969306999999999,0.766465,net_decay_annual,0.178582,ETF_LS,49383.832810795226,-24818.877372597137,49383.832810795226,-24818.877372597137,49383.832810795226,0.0,-0.0,49383.832810795226,core_leveraged,0.5,1.0,74202.71018339237,0.457499193316529,2.0,1.0,0.2544972431049673,0.0158383586303932,primary,CRCG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,71873.07946826868,47833.40300220435,-24039.67646606433,47833.40300220435,-24039.67646606433,haircut,haircut,-2329.630715123684,1.0324131195206712,normal,False,False,False,71873.07946826868,47833.40300220435,-24039.67646606433,2026-03-24
CRMG,CRM,1.983484,241,ols,0.0298119999999999,0.006588,0.0232239999999999,75000,0.0232239999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.677559,0.244487,0.35682,0.124184,0.239236,0.221263,0.216012,0.495871,0.5950451999999999,0.5,0.5950451999999999,0.221263,net_decay_annual,0.0232239999999999,ETF_LS,5631.925446704387,-2839.410575887875,5631.925446704387,-2839.410575887875,5631.925446704387,0.0,-0.0,5631.925446704387,core_leveraged,0.5,1.0,8471.33602259226,0.132384539883181,1.0,1.0,0.0290546215608181,0.0018081827156013,primary,CRMG,False,,,1.0,0.0,,False,0.0,0.0,4653.515152626147,3093.756443470628,-1559.75870915552,3093.756443470628,-1559.75870915552,haircut,haircut,-3817.8208699661136,1.8204165549587992,normal,False,False,False,4653.515152626147,3093.756443470628,-1559.75870915552,2026-03-24
CRWG,CRWV,1.996955,154,ols,0.068239,-0.031839,0.100078,4300000,0.100078,False,False,False,True,False,False,False,False,True,False,False,False,1.943015,0.977502,1.191299,1.412718,1.146753,0.877424,1.046675,0.49923875,0.5990865,0.5,0.5990865,0.877424,net_decay_annual,0.100078,ETF_LS,62345.91715591101,-31220.49177668551,62345.91715591101,-31220.49177668551,62345.91715591101,0.0,-0.0,62345.91715591101,core_leveraged,0.5,1.0,93566.40893259652,0.5223159649577213,3.0,1.0,0.3209100188082801,0.0199714853644816,primary,CRWG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,191844.55233794352,127831.39487046616,-64013.15746747732,127831.39487046616,-64013.15746747732,haircut,haircut,98278.143405347,0.487719915902406,normal,False,False,False,191844.55233794352,127831.39487046616,-64013.15746747732,2026-03-24
DUOG,DUOL,2.021854,68,ols,0.1896219999999999,-0.153222,0.342844,60000,0.342844,False,False,False,False,True,False,False,True,False,True,False,False,1.164297,0.448545,0.614857,0.390532,0.406186,0.105701,0.063342,0.5054635,0.6065561999999999,0.5054635,0.6065561999999999,0.105701,net_decay_annual,0.342844,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-24
FIGG,FIG,1.995813,109,ols,0.009209,0.027191,0.0,10000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,1.337683,0.594371,0.877764,0.765637,0.691558,0.594371,0.691558,0.49895325,0.5987439,0.5,0.5987439,0.594371,net_decay_annual,0.0,ETF_LS,31552.61459117119,-15809.404283453005,31552.61459117119,-15809.404283453005,31552.61459117119,0.0,-0.0,31552.61459117119,core_leveraged,0.5,1.0,47362.0188746242,0.3539710354149955,1.0,1.0,0.1624402020045762,0.0101092889807095,primary,FIGG,False,,,1.0,0.0,,False,0.0,0.0,27351.5869034658,18221.648918863357,-9129.937984602442,18221.648918863357,-9129.937984602442,haircut,haircut,-20010.4319711584,1.7316004018992703,normal,False,False,False,27351.5869034658,18221.648918863357,-9129.937984602442,2026-03-24
GEVG,GEV,1.947661,65,ols,0.194564,-0.158164,0.352728,5000,0.352728,False,False,False,False,True,False,False,True,False,True,False,False,0.901145,0.217877,0.529282,0.25853,0.248044,-0.134851,-0.104684,0.48691525,0.5842983,0.5,0.5842983,-0.134851,net_decay_annual,0.352728,ETF_LS,0.0,0.0,0.0,0.0,8081.57345691375,0.0,-0.0,8081.57345691375,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-24
GRAG,GRAB,1.986507,68,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.724054,0.276777,0.440355,0.190005,0.21342,0.276777,0.21342,0.49662675,1.0,0.5,1.0,0.276777,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,7204.9590170313295,4792.455374136359,-2412.5036428949707,4792.455374136359,-2412.5036428949707,haircut,haircut,7204.9590170313295,0.0,normal,False,False,False,7204.9590170313295,4792.455374136359,-2412.5036428949707,2026-03-24
IREG,IREN,1.96915,65,ols,0.127328,-0.090928,0.218256,30000,0.218256,False,False,False,True,False,False,False,False,True,False,False,False,2.119281,1.181138,1.059029,1.070177,1.098798,0.962882,0.8805419999999999,0.4922875,0.590745,0.5,0.590745,0.962882,net_decay_annual,0.218256,ETF_LS,74369.57360029544,-37767.34814528879,74369.57360029544,-37767.34814528879,74369.57360029544,0.0,-0.0,74369.57360029544,core_leveraged,0.5,1.0,112136.92174558424,0.5792472335437682,1.0,1.0,0.3846023597250762,0.0239353088037533,primary,IREG,False,,,1.0,0.0,,False,0.0,0.0,58033.51219980198,38488.0152731388,-19545.496926663174,38488.0152731388,-19545.496926663174,haircut,haircut,-54103.40954578226,1.9322787385245808,normal,False,False,False,58033.51219980198,38488.0152731388,-19545.496926663174,2026-03-24
KLAG,KLAC,2.017952,63,ols,0.04338,-0.0069799999999999,0.05036,1000,0.05036,False,False,False,True,False,False,False,False,True,False,False,False,1.138181,0.441094,0.461361,0.21862,0.274238,0.3907339999999999,0.2238779999999999,0.504488,0.6053856000000001,0.504488,0.6053856000000001,0.3907339999999999,net_decay_annual,0.05036,ETF_LS,14980.690390271258,-7423.709974405367,14980.690390271258,-7423.709974405367,14980.690390271258,0.0,-0.0,14980.690390271258,core_leveraged,0.5,1.0,22404.400364676625,0.2307799524612457,1.0,1.0,0.0768416424701733,0.0047821558942746,primary,KLAG,False,,,1.0,0.0,,False,0.0,0.0,12293.869370285116,8220.289217159714,-4073.5801531254033,8220.289217159714,-4073.5801531254033,haircut,haircut,-10110.530994391507,1.8224042967976508,normal,False,False,False,12293.869370285116,8220.289217159714,-4073.5801531254033,2026-03-24
LACG,LAC,2.012256,68,ols,0.158865,-0.1224649999999999,0.2813299999999999,10000,0.2813299999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.49027,0.643019,1.070252,1.166583,1.025304,0.361689,0.743974,0.503064,0.6036767999999999,0.503064,0.6036767999999999,0.361689,net_decay_annual,0.2813299999999999,ETF_LS,13122.922810132628,-6521.497667360728,13122.922810132628,-6521.497667360728,13122.922810132628,0.0,-0.0,13122.922810132628,core_leveraged,0.5,1.0,19644.42047749336,0.2140784134737798,1.0,1.0,0.0673755829343787,0.0041930459930615,primary,LACG,False,,,1.0,0.0,,False,0.0,0.0,7806.429022666478,5214.873383747848,-2591.555638918631,5214.873383747848,-2591.555638918631,haircut,haircut,-11837.99145482688,2.0,normal,False,False,False,7806.429022666478,5214.873383747848,-2591.555638918631,2026-03-24
MPG,MP,1.984808,100,ols,0.163305,-0.126905,0.2902099999999999,700,0.2902099999999999,False,False,False,True,False,False,False,False,True,False,True,False,1.460711,0.664348,0.809352,0.640199,0.649782,0.3741380000000001,0.359572,0.496202,0.5954423999999999,0.5,0.5954423999999999,0.3741380000000001,net_decay_annual,0.2902099999999999,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,MPG,False,,,1.0,0.0,,False,0.0,0.0,8378.205671883368,5571.256055062666,-2806.949616820704,5571.256055062666,-2806.949616820704,haircut,haircut,8378.205671883368,0.0,normal,False,False,False,8378.205671883368,5571.256055062666,-2806.949616820704,2026-03-24
NBIG,NBIS,2.008678,100,ols,0.059064,-0.022664,0.081728,85000,0.081728,False,False,False,True,False,False,False,False,True,False,False,False,1.960027,1.103153,1.114702,1.258782,1.197024,1.021425,1.115296,0.5021695,0.6026034,0.5021695,0.6026034,1.021425,net_decay_annual,0.081728,ETF_LS,80874.73023240117,-40262.66541098233,80874.73023240117,-40262.66541098233,80874.73023240117,0.0,-0.0,80874.73023240117,core_leveraged,0.5,1.0,121137.3956433835,0.6053739670609489,3.0,1.0,0.4154717954635676,0.025856434502323,primary,NBIG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,159094.33891366282,106215.85244430225,-52878.48646936056,106215.85244430225,-52878.48646936056,haircut,haircut,37956.94327027933,0.7614186429922075,normal,False,False,False,159094.33891366282,106215.85244430225,-52878.48646936056,2026-03-24
NEMG,NEM,1.997076,85,ols,0.043726,-0.007326,0.051052,300,0.051052,False,False,False,True,False,False,False,False,True,False,True,False,1.022268,0.380062,0.410285,0.167596,0.239261,0.32901,0.188209,0.499269,0.5991228,0.5,0.5991228,0.32901,net_decay_annual,0.051052,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,9061.954441344358,6038.355960243325,-3023.5984811010326,6038.355960243325,-3023.5984811010326,haircut,haircut,9061.954441344358,0.0,normal,False,False,False,9061.954441344358,6038.355960243325,-3023.5984811010326,2026-03-24
NUG,NU,1.989606,85,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.809002,0.294961,0.430791,0.182698,0.220564,0.294961,0.220564,0.4974015,1.0,0.5,1.0,0.294961,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,8044.227175864594,5353.495629344887,-2690.7315465197066,5353.495629344887,-2690.7315465197066,haircut,haircut,8044.227175864594,0.0,normal,False,False,False,8044.227175864594,5353.495629344887,-2690.7315465197066,2026-03-24
NVDG,NVDA,1.96889,316,ols,0.0256029999999999,0.010797,0.0148059999999999,25000,0.0148059999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.922372,0.334447,0.493272,0.232081,0.334447,0.319641,0.319641,0.4922225,0.5906669999999999,0.5,0.5906669999999999,0.319641,net_decay_annual,0.0148059999999999,ETF_LS,10798.35785614418,-5484.490172708573,10798.35785614418,-5484.490172708573,10798.35785614418,0.0,-0.0,10798.35785614418,core_leveraged,0.5,1.0,16282.848028852752,0.1923075747106544,5.0,1.0,0.0558462072746185,0.0034755278610144,primary,NVDG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,28444.29639347231,18863.51152321025,-9580.784870262054,18863.51152321025,-9580.784870262054,haircut,haircut,12161.448364619557,0.5724468555527185,normal,False,False,False,28444.29639347231,18863.51152321025,-9580.784870262054,2026-03-24
OKTG,OKTA,1.999953,85,ols,0.136952,-0.1005519999999999,0.237504,600,0.237504,False,False,False,True,False,False,False,False,True,False,True,False,0.914428,0.340704,0.435592,0.189727,0.240652,0.1032,0.003148,0.49998825,0.5999859,0.5,0.5999859,0.1032,net_decay_annual,0.237504,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,284.9067755331076,189.93636248560065,-94.97041304750694,189.93636248560065,-94.97041304750694,haircut,haircut,284.9067755331076,0.0,normal,False,False,False,284.9067755331076,189.93636248560065,-94.97041304750694,2026-03-24
OPEG,OPEN,2.003117,68,ols,0.116692,-0.0802919999999999,0.196984,4000,0.196984,False,False,False,True,False,False,False,False,True,False,False,False,1.613804,0.782622,1.296984,1.690041,1.445182,0.5856380000000001,1.248198,0.50077925,0.6009350999999999,0.50077925,0.6009350999999999,0.5856380000000001,net_decay_annual,0.196984,ETF_LS,30636.02354766305,-15294.17580084591,30636.02354766305,-15294.17580084591,30636.02354766305,0.0,-0.0,30636.02354766305,core_leveraged,0.5,1.0,45930.19934850896,0.3478159639733872,1.0,1.0,0.1575294093782747,0.0098036711522964,primary,OPEG,False,,,1.0,0.0,,False,0.0,0.0,22792.180053263703,15202.672200834477,-7589.507852429227,15202.672200834477,-7589.507852429227,haircut,haircut,-23138.01929524526,2.0,normal,False,False,False,22792.180053263703,15202.672200834477,-7589.507852429227,2026-03-24
OSCG,OSCR,1.98854,93,ols,0.174336,-0.137936,0.312272,4000,0.312272,False,False,False,False,True,False,False,True,False,True,False,False,1.486813,0.687965,0.750825,0.554085,0.603493,0.375693,0.2912209999999999,0.497135,0.5965619999999999,0.5,0.5965619999999999,0.375693,net_decay_annual,0.312272,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-24
PYPG,PYPL,1.994697,241,ols,0.1059929999999999,-0.069593,0.175586,350000,0.175586,False,False,False,True,False,False,False,False,True,False,False,False,0.809778,0.313997,0.376338,0.140506,0.306424,0.138411,0.1308379999999999,0.49867425,0.5984090999999999,0.5,0.5984090999999999,0.138411,net_decay_annual,0.175586,ETF_LS,2464.454572866334,-1235.5032232295605,2464.454572866334,-1235.5032232295605,2464.454572866334,0.0,-0.0,2464.454572866334,core_leveraged,0.5,1.0,3699.957796095895,0.0824637168185564,1.0,1.0,0.0126899550755477,0.0007897455274484,primary,PYPG,False,,,1.0,0.0,,False,0.0,0.0,1095.6861320539306,729.8106755206217,-365.8754565333089,729.8106755206217,-365.8754565333089,haircut,haircut,-2604.271664041964,2.0,normal,False,False,False,1095.6861320539306,729.8106755206217,-365.8754565333089,2026-03-24
SATG,SATS,2.008748,65,ols,0.1512909999999999,-0.114891,0.266182,7000,0.266182,False,False,False,True,False,False,False,False,True,False,False,False,1.074022,0.405562,0.886308,0.79588,0.695203,0.13938,0.429021,0.502187,0.6026244000000001,0.502187,0.6026244000000001,0.13938,net_decay_annual,0.266182,ETF_LS,2477.6358189476705,-1233.4229176321123,2477.6358189476705,-1233.4229176321123,2477.6358189476705,0.0,-0.0,2477.6358189476705,core_leveraged,0.5,1.0,3711.0587365797833,0.0826050060143912,1.0,1.0,0.0127280286006526,0.0007921149917993,primary,SATG,False,,,1.0,0.0,,False,0.0,0.0,690.8241339731799,461.2189513612829,-229.60518261189696,461.2189513612829,-229.60518261189696,haircut,haircut,-3020.2346026066034,2.0,normal,False,False,False,690.8241339731799,461.2189513612829,-229.60518261189696,2026-03-24
SNAG,SNAP,2.001094,63,ols,0.020481,0.015919,0.0045619999999999,3000,0.0045619999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.989056,0.343998,0.600444,0.361125,0.356843,0.339436,0.352281,0.5002735,0.6003282,0.5002735,0.6003282,0.339436,net_decay_annual,0.0045619999999999,ETF_LS,11806.939100596668,-5900.242117859864,11806.939100596668,-5900.242117859864,11806.939100596668,0.0,-0.0,11806.939100596668,core_leveraged,0.5,1.0,17707.18121845653,0.201747092057402,1.0,1.0,0.0607313235880412,0.0037795477520718,primary,SNAG,False,,,1.0,0.0,,False,0.0,0.0,10180.974808361609,6788.553641826467,-3392.421166535139,6788.553641826467,-3392.421166535139,haircut,haircut,-7526.206410094925,1.739242219115764,normal,False,False,False,10180.974808361609,6788.553641826467,-3392.421166535139,2026-03-24
TERG,TER,1.992419,85,ols,0.107085,-0.070685,0.17777,2000,0.17777,False,False,False,True,False,False,False,False,True,False,False,False,1.18805,0.443655,0.553708,0.303115,0.350519,0.265885,0.172749,0.49810475,0.5977256999999999,0.5,0.5977256999999999,0.265885,net_decay_annual,0.17777,ETF_LS,7733.427817608908,-3881.426455785108,7733.427817608908,-3881.426455785108,7733.427817608908,0.0,-0.0,7733.427817608908,core_leveraged,0.5,1.0,11614.854273394016,0.1585471104020743,1.0,1.0,0.0398361243725341,0.0024791577958151,primary,TERG,False,,,1.0,0.0,,False,0.0,0.0,4865.671620320869,3239.67217962728,-1625.9994406935891,3239.67217962728,-1625.9994406935891,haircut,haircut,-6749.182653073147,2.0,normal,False,False,False,4865.671620320869,3239.67217962728,-1625.9994406935891,2026-03-24
TSMG,TSM,1.978063,297,ols,0.053964,-0.017564,0.071528,15000,0.071528,False,False,False,True,False,False,False,False,True,False,False,False,0.798928,0.286376,0.404757,0.158477,0.286376,0.214848,0.214848,0.49451575,0.5934189,0.5,0.5934189,0.214848,net_decay_annual,0.071528,ETF_LS,5363.614659480658,-2711.548954447183,5363.614659480658,-2711.548954447183,5363.614659480658,0.0,-0.0,5363.614659480658,core_leveraged,0.5,1.0,8075.16361392784,0.1288104880187565,2.0,1.0,0.0276958465841338,0.0017236208354168,primary,TSMG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,7248.794295335853,4814.730846934711,-2434.0634484011434,4814.730846934711,-2434.0634484011434,haircut,haircut,-826.3693185919865,1.114000933799943,normal,False,False,False,7248.794295335853,4814.730846934711,-2434.0634484011434,2026-03-24
UNHG,UNH,1.996475,168,ols,0.049525,-0.013125,0.06265,20000,0.06265,False,False,False,True,False,False,False,False,True,False,False,False,0.854843,0.329545,0.416577,0.17262,0.277237,0.266895,0.214587,0.49911875,0.5989424999999999,0.5,0.5989424999999999,0.266895,net_decay_annual,0.06265,ETF_LS,7769.433105856425,-3891.575454667064,7769.433105856425,-3891.575454667064,7769.433105856425,0.0,-0.0,7769.433105856425,core_leveraged,0.5,1.0,11661.008560523487,0.1589068177407767,1.0,1.0,0.0399944223484826,0.0024890092978705,primary,UNHG,False,,,1.0,0.0,,False,0.0,0.0,6059.075602774004,4037.007805520897,-2022.0677972531075,4037.007805520897,-2022.0677972531075,haircut,haircut,-5601.932957749485,1.92455241112766,normal,False,False,False,6059.075602774004,4037.007805520897,-2022.0677972531075,2026-03-24
UPSG,UPS,1.99582,68,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.508805,0.143782,0.299204,0.088963,0.103755,0.143782,0.103755,0.498955,1.0,0.5,1.0,0.143782,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,2282.251370320376,1520.439455612424,-761.8119147079515,1520.439455612424,-761.8119147079515,haircut,haircut,2282.251370320376,0.0,normal,False,False,False,2282.251370320376,1520.439455612424,-761.8119147079515,2026-03-24
VALG,VALE,1.976262,63,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.819295,0.268789,0.302959,0.088542,0.133604,0.268789,0.133604,0.4940655,1.0,0.5,1.0,0.268789,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,6871.607007526424,4562.802538186554,-2308.8044693398715,4562.802538186554,-2308.8044693398715,haircut,haircut,6871.607007526424,0.0,normal,False,False,False,6871.607007526424,4562.802538186554,-2308.8044693398715,2026-03-24
XYZG,XYZ,1.999841,241,ols,0.008303,0.0280969999999999,0.0,10000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,1.070945,0.442684,0.509506,0.259534,0.434689,0.442684,0.434689,0.49996025,0.5999523,0.5,0.5999523,0.442684,net_decay_annual,0.0,ETF_LS,18803.624071375936,-9402.559539171332,18803.624071375936,-9402.559539171332,18803.624071375936,0.0,-0.0,18803.624071375936,core_leveraged,0.5,1.0,28206.183610547272,0.2632371769215856,1.0,1.0,0.0967403474840117,0.0060205301196472,primary,XYZG,False,,,1.0,0.0,,False,0.0,0.0,16307.567596309014,10871.423615241678,-5436.143981067335,10871.423615241678,-5436.143981067335,haircut,haircut,-11898.616014238258,1.7296376939091358,normal,False,False,False,16307.567596309014,10871.423615241678,-5436.143981067335,2026-03-24
COIA,COIN,1.999726,133,ols,0.082719,-0.046319,0.1290379999999999,5000,0.1290379999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.426058,0.691642,0.789127,0.622466,0.658976,0.562604,0.529938,0.4999315,0.5999178,0.5,0.5999178,0.562604,net_decay_annual,0.1290379999999999,ETF_LS,32170.34201879916,-16087.374979771806,32170.34201879916,-16087.374979771806,32170.34201879916,0.0,-0.0,32170.34201879916,core_leveraged,0.5,1.0,48257.71699857096,0.3345607165668472,4.0,1.0,0.1655122286547533,0.0103004732120749,primary,COIA,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,77353.07153460268,51566.359170005824,-25786.71236459686,51566.359170005824,-25786.71236459686,haircut,haircut,29095.35453603172,0.623862970677042,normal,False,False,False,77353.07153460268,51566.359170005824,-25786.71236459686,2026-03-24
UXRP,XRPZ,2.001517,80,ols,0.025503,0.0108969999999999,0.014606,400000,0.014606,False,False,False,True,False,False,False,False,True,False,False,False,1.617288,0.975106,0.848881,0.72224,0.802515,0.9605,0.787909,0.50037925,0.6004551,0.50037925,0.6004551,0.9605,net_decay_annual,0.014606,ETF_LS,72877.16978730123,-36410.96717504834,72877.16978730123,-36410.96717504834,72877.16978730123,0.0,-0.0,72877.16978730123,core_leveraged,0.5,1.0,109288.13696234956,0.5707920384359684,4.0,1.0,0.3748317210012243,0.0233272437486338,primary,UXRP,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,210849.99899883088,140602.1879756613,-70247.81102316958,140602.1879756613,-70247.81102316958,haircut,haircut,101561.86203648133,0.5183217333710092,normal,False,False,False,210849.99899883088,140602.1879756613,-70247.81102316958,2026-03-24
SOLT,SOEZ,2.01412,74,ols,0.063577,-0.0271769999999999,0.090754,9000,0.090754,False,False,False,True,False,False,False,False,True,False,False,False,1.589199,0.842149,0.793208,0.642568,0.701175,0.751395,0.610421,0.50353,0.604236,0.50353,0.604236,0.751395,net_decay_annual,0.090754,ETF_LS,47132.34022601713,-23400.95934006768,47132.34022601713,-23400.95934006768,47132.34022601713,0.0,-0.0,47132.34022601713,core_leveraged,0.5,1.0,70533.29956608481,0.4444309488830363,1.0,1.0,0.2419120574208212,0.0150551333118644,primary,SOLT,False,,,1.0,0.0,,False,0.0,0.0,38803.84071417406,25929.820862882785,-12874.019851291276,25929.820862882785,-12874.019851291276,haircut,haircut,-31729.45885191075,1.8176886171043571,normal,False,False,False,38803.84071417406,25929.820862882785,-12874.019851291276,2026-03-24
TSLR,TSLA,1.998898,499,ols,0.038735,-0.002335,0.0410699999999999,55000,0.0410699999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.250904,0.482355,0.625678,0.390826,0.482355,0.441285,0.441285,0.4997245,0.5996694,0.5,0.5996694,0.441285,net_decay_annual,0.0410699999999999,ETF_LS,18708.39183858936,-9359.352922755115,18708.39183858936,-9359.352922755115,18708.39183858936,0.0,-0.0,18708.39183858936,core_leveraged,0.5,1.0,28067.744761344475,0.2624981156913904,5.0,1.0,0.0962655359121209,0.0059909807388141,primary,TSLR,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,50027.97377739764,33345.85461982788,-16682.11915756976,33345.85461982788,-16682.11915756976,haircut,haircut,21960.229016053163,0.5610410065023527,normal,False,False,False,50027.97377739764,33345.85461982788,-16682.11915756976,2026-03-24
AAPB,AAPL,1.991058,499,ols,0.02193,0.01447,0.00746,1000,0.00746,False,False,False,True,False,False,False,False,True,False,False,False,0.565327,0.158824,0.283594,0.07935,0.158824,0.151364,0.151364,0.4977645,0.5973174,0.5,0.5973174,0.151364,net_decay_annual,0.00746,ETF_LS,2887.2718181341543,-1450.119392872611,2887.2718181341543,-1450.119392872611,2887.2718181341543,0.0,-0.0,2887.2718181341543,core_leveraged,0.5,1.0,4337.391211006765,0.0903045561817545,1.0,1.0,0.0148761966071152,0.0009258038870878,primary,AAPB,False,,,1.0,0.0,,False,0.0,0.0,2447.7984961644333,1629.4263695910158,-818.3721265734176,1629.4263695910158,-818.3721265734176,haircut,haircut,-1889.592714842332,1.771955991395215,normal,False,False,False,2447.7984961644333,1629.4263695910158,-818.3721265734176,2026-03-24
