ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
SMUP,SMR,2.055224,168,ols,0.126658,-0.090258,0.216916,1200000,0.216916,False,False,False,True,False,False,False,False,True,False,False,False,2.283051,4.599747,1.125541,1.373714,3.524403,4.382831,3.307487,0.513806,0.6165672,0.513806,0.6165672,4.382831,net_decay_annual,0.216916,ETF_LS,283640.47925782204,-138009.520742178,283640.47925782204,-138009.520742178,283640.47925782204,0.0,-0.0,283640.47925782204,core_leveraged,0.5,1.0,421650.0,2.55335001741153,1.0,1.0,5.157546084051973,0.0899999999999999,preferred_wrapper,SMUP,False,,,1.0,0.0,,False,0.0,0.0,421650.0,283640.479257822,-138009.52074217796,283640.479257822,-138009.52074217796,pair_cap,pair_cap,-5.820766091346741e-11,1.0000000000000002,normal,False,False,False,421650.0,283640.479257822,-138009.52074217796,2026-03-28
GLXU,GLXY,2.010303,159,ols,0.090756,-0.054356,0.145112,90000,0.145112,False,False,False,True,False,False,False,False,True,False,False,False,1.84949,1.074618,0.898687,0.820163,0.980712,0.929506,0.8356,0.50257575,0.6030909,0.50257575,0.6030909,0.929506,net_decay_annual,0.145112,ETF_LS,70811.92615312591,-35224.50404398039,70811.92615312591,-35224.50404398039,70811.92615312591,0.0,-0.0,70811.92615312591,core_leveraged,0.5,1.0,106036.43019710633,0.5505617769027566,1.0,1.0,0.3518929772171083,0.0226331761359885,primary,GLXU,False,,,1.0,0.0,,False,0.0,0.0,59107.38399152351,39472.35589251702,-19635.02809900648,39472.35589251702,-19635.02809900648,haircut,haircut,-46929.0462055828,1.793962497347418,normal,False,False,False,59107.38399152351,39472.35589251702,-19635.02809900648,2026-03-28
AFRU,AFRM,1.951714,133,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,1.201789,0.675727,0.755194,0.529675,0.606758,0.675727,0.606758,0.4879285,1.0,0.5,1.0,0.675727,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,37084.41204750824,24520.724628094216,-12563.68741941402,24520.724628094216,-12563.68741941402,haircut,haircut,37084.41204750824,0.0,normal,False,False,False,37084.41204750824,24520.724628094216,-12563.68741941402,2026-03-28
KTUP,KTOS,2.027852,133,ols,0.178241,-0.141841,0.320082,4000,0.320082,False,False,False,False,True,False,False,True,False,True,False,False,1.533595,0.792288,0.557734,0.324184,0.571239,0.472206,0.2511570000000001,0.506963,0.6083556,0.506963,0.6083556,0.472206,net_decay_annual,0.320082,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-28
TTDU,TTD,1.996258,132,ols,0.157079,-0.120679,0.277758,25000,0.277758,False,False,False,True,False,False,False,False,True,False,False,False,1.012641,0.521138,0.620548,0.382921,0.45532,0.2433799999999999,0.177562,0.4990645,0.5988774,0.5,0.5988774,0.2433799999999999,net_decay_annual,0.277758,ETF_LS,6833.546197678007,-3423.177864623714,6833.546197678007,-3423.177864623714,6833.546197678007,0.0,-0.0,6833.546197678007,core_leveraged,0.5,1.0,10256.72406230172,0.1449180176299695,1.0,1.0,0.0340380108993541,0.0021892687432874,primary,TTDU,False,,,1.0,0.0,,False,0.0,0.0,3391.8961885398594,2259.852089353521,-1132.044099186338,2259.852089353521,-1132.044099186338,haircut,haircut,-6864.827873761861,2.0,normal,False,False,False,3391.8961885398594,2259.852089353521,-1132.044099186338,2026-03-28
SBTU,SBET,2.025541,108,ols,0.044612,-0.008212,0.0528239999999999,4000,0.0528239999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.762499,0.868511,0.870137,0.786392,0.821586,0.815687,0.7687620000000001,0.50638525,0.6076623,0.50638525,0.6076623,0.815687,net_decay_annual,0.0528239999999999,ETF_LS,55925.97679181534,-27610.38991154232,55925.97679181534,-27610.38991154232,55925.97679181534,0.0,-0.0,55925.97679181534,core_leveraged,0.5,1.0,83536.36670335765,0.4804163308574851,1.0,1.0,0.2772241646621073,0.0178306012173655,primary,SBTU,False,,,1.0,0.0,,False,0.0,0.0,48725.78595445165,32620.96835176451,-16104.81760268714,32620.96835176451,-16104.81760268714,haircut,haircut,-34810.580748906,1.7144180451280266,normal,False,False,False,48725.78595445165,32620.96835176451,-16104.81760268714,2026-03-28
SOLX,GSOL,1.980442,78,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,1.584659,0.811945,1.12603,1.230988,1.101284,0.811945,1.101284,0.4951105,1.0,0.5,1.0,0.811945,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,50582.90633025849,33611.29395522872,-16971.612375029774,33611.29395522872,-16971.612375029774,haircut,haircut,50582.90633025849,0.0,normal,False,False,False,50582.90633025849,33611.29395522872,-16971.612375029774,2026-03-28
GMEU,GME,1.967898,232,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.890758,0.61576,0.44553,0.189041,0.581893,0.61576,0.581893,0.4919745,1.0,0.5,1.0,0.61576,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,31323.61986065164,20769.476874386062,-10554.14298626558,20769.476874386062,-10554.14298626558,haircut,haircut,31323.61986065164,0.0,normal,False,False,False,31323.61986065164,20769.476874386062,-10554.14298626558,2026-03-28
APLX,APLD,1.994365,138,ols,0.139476,-0.103076,0.242552,45000,0.242552,False,False,False,True,False,False,False,False,True,False,False,False,2.162414,1.340247,1.322421,1.734043,1.518393,1.097695,1.2758410000000002,0.49859125,0.5983094999999999,0.5,0.5983094999999999,1.097695,net_decay_annual,0.242552,ETF_LS,95475.8998466424,-47872.83162642866,95475.8998466424,-47872.83162642866,95475.8998466424,-228.8059550769471,228.8059550769471,95247.09389156544,core_leveraged,0.5,1.0,143348.73147307106,0.6540759837108449,1.0,1.0,0.4757177491225214,0.0305973813176245,primary,APLX,False,,,1.0,0.0,,False,0.0,0.0,77215.57664597119,51428.6145869132,-25786.962059057994,51428.6145869132,-25786.962059057994,haircut,haircut,-66133.15482709988,1.8564742724167749,normal,False,False,False,77215.57664597119,51428.6145869132,-25786.962059057994,2026-03-28
APPX,APP,1.98597,231,ols,0.04743,-0.01103,0.05846,250000,0.05846,False,False,False,True,False,False,False,False,True,False,False,False,1.423901,0.669551,0.820055,0.658404,0.668622,0.611091,0.6101620000000001,0.4964925,0.595791,0.5,0.595791,0.611091,net_decay_annual,0.05846,ETF_LS,34397.58070786216,-17320.29220374032,34397.58070786216,-17320.29220374032,34397.58070786216,0.0,-0.0,34397.58070786216,core_leveraged,0.5,1.0,51717.87291160247,0.3652804042351083,1.0,1.0,0.1716311671410499,0.0110390337057849,primary,APPX,False,,,1.0,0.0,,False,0.0,0.0,29424.69676323824,19570.379150121487,-9854.317613116758,19570.379150121487,-9854.317613116758,haircut,haircut,-22293.17614836423,1.75763486460857,normal,False,False,False,29424.69676323824,19570.379150121487,-9854.317613116758,2026-03-28
ARCX,ACHR,1.986448,200,ols,0.139959,-0.103559,0.243518,10000,0.243518,False,False,False,True,False,False,False,False,True,False,False,False,1.456147,0.700797,0.87268,0.746159,0.710157,0.457279,0.466639,0.496612,0.5959344,0.5,0.5959344,0.457279,net_decay_annual,0.243518,ETF_LS,20704.16007251834,-10422.704280463591,20704.16007251834,-10422.704280463591,20704.16007251834,0.0,-0.0,20704.16007251834,core_leveraged,0.5,1.0,31126.86435298194,0.27328975842013,1.0,1.0,0.1032977529349418,0.0066439411639235,primary,ARCX,False,,,1.0,0.0,,False,0.0,0.0,14390.59746454527,9571.964270682436,-4818.633193862833,9571.964270682436,-4818.633193862833,haircut,haircut,-16736.26688843667,2.0,normal,False,False,False,14390.59746454527,9571.964270682436,-4818.633193862833,2026-03-28
ASTX,ASTS,1.989098,179,ols,0.07388,-0.03748,0.11136,100000,0.11136,False,False,False,True,False,False,False,False,True,False,False,False,2.069117,1.212464,1.299753,1.661832,1.342638,1.101104,1.231278,0.4972745,0.5967294,0.5,0.5967294,1.101104,net_decay_annual,0.11136,ETF_LS,96244.0486334378,-48385.77517720986,96244.0486334378,-48385.77517720986,96244.0486334378,0.0,-0.0,96244.0486334378,core_leveraged,0.5,1.0,144629.82381064765,0.6574098468590168,1.0,1.0,0.4799691879527599,0.0308708268539269,primary,ASTX,False,,,1.0,0.0,,False,0.0,0.0,82157.67730789176,54671.90156287044,-27485.77574502133,54671.90156287044,-27485.77574502133,haircut,haircut,-62472.14650275589,1.7603932894626153,normal,False,False,False,82157.67730789176,54671.90156287044,-27485.77574502133,2026-03-28
BEX,BE,1.976027,91,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,2.114287,1.187678,0.988496,0.942268,1.030888,1.187678,1.030888,0.49400675,1.0,0.5,1.0,1.187678,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,BEX,False,,,1.0,0.0,,False,0.0,0.0,98578.42936264774,65454.25765229439,-33124.17171035335,65454.25765229439,-33124.17171035335,haircut,haircut,98578.42936264774,0.0,normal,False,False,False,98578.42936264774,65454.25765229439,-33124.17171035335,2026-03-28
CEGX,CEG,1.981891,179,ols,0.102918,-0.066518,0.169436,15000,0.169436,False,False,False,True,False,False,False,False,True,False,False,False,0.932938,0.319102,0.583665,0.331467,0.322684,0.149666,0.153248,0.49547275,0.5945673,0.5,0.5945673,0.149666,net_decay_annual,0.169436,ETF_LS,2938.8730307102937,-1482.8630992876467,2938.8730307102937,-1482.8630992876467,2938.8730307102937,0.0,-0.0,2938.8730307102937,core_leveraged,0.5,1.0,4421.73612999794,0.089601097173023,1.0,1.0,0.0146739935356282,0.0009438070715043,primary,CEGX,False,,,1.0,0.0,,False,0.0,0.0,1464.5124689901018,973.3769885214656,-491.1354804686361,973.3769885214656,-491.1354804686361,haircut,haircut,-2957.2236610078385,2.0,normal,False,False,False,1464.5124689901018,973.3769885214656,-491.1354804686361,2026-03-28
CLSX,CLSK,1.998108,133,ols,0.1498,-0.1134,0.2632,5000,0.2632,False,False,False,True,False,False,False,False,True,False,False,False,2.064554,1.273578,0.956829,0.912925,1.10327,1.0103780000000002,0.84007,0.499527,0.5994324,0.5,0.5994324,1.0103780000000002,net_decay_annual,0.2632,ETF_LS,82432.90277103991,-41255.47906871897,82432.90277103991,-41255.47906871897,82432.90277103991,-231.49848770989155,231.49848770989155,82201.40428333002,core_leveraged,0.5,1.0,123688.38183975888,0.6012009557588963,1.0,1.0,0.410472823838491,0.0264009352913039,primary,CLSX,False,,,1.0,0.0,,False,0.0,0.0,65479.56435876078,43639.26895954208,-21840.2953992187,43639.26895954208,-21840.2953992187,haircut,haircut,-58208.8174809981,1.888961587497338,normal,False,False,False,65479.56435876078,43639.26895954208,-21840.2953992187,2026-03-28
COZX,CORZ,2.040297,97,ols,0.034653,0.0017469999999999,0.032906,8000,0.032906,False,False,False,True,False,False,False,False,True,False,False,False,1.434505,0.694456,0.859045,0.783164,0.749018,0.66155,0.716112,0.51007425,0.6120890999999999,0.51007425,0.6120890999999999,0.66155,net_decay_annual,0.032906,ETF_LS,38488.76555473231,-18864.295519099574,38488.76555473231,-18864.295519099574,38488.76555473231,0.0,-0.0,38488.76555473231,core_leveraged,0.5,1.0,57353.06107383189,0.3875186696472211,1.0,1.0,0.1903321280834302,0.0122418486817143,primary,COZX,False,,,1.0,0.0,,False,0.0,0.0,33814.91118683575,22692.67175205824,-11122.239434777508,22692.67175205824,-11122.239434777508,haircut,haircut,-23538.149886996136,1.6960878813770066,normal,False,False,False,33814.91118683575,22692.67175205824,-11122.239434777508,2026-03-28
CRDU,CRDO,1.988183,133,ols,0.095132,-0.058732,0.153864,75000,0.153864,False,False,False,True,False,False,False,False,True,False,False,False,1.726139,1.00065,0.905889,0.806146,0.908801,0.846786,0.754937,0.49704575,0.5964549,0.5,0.5964549,0.846786,net_decay_annual,0.153864,ETF_LS,60809.80599970371,-30585.618124540702,60809.80599970371,-30585.618124540702,60809.80599970371,0.0,-0.0,60809.80599970371,core_leveraged,0.5,1.0,91395.4241242444,0.5057447720958085,1.0,1.0,0.3033052681924251,0.0195080947970639,primary,CRDU,False,,,1.0,0.0,,False,0.0,0.0,50041.73459874715,33295.191766950324,-16746.542831796833,33295.191766950324,-16746.542831796833,haircut,haircut,-41353.68952549726,1.8263840144049004,normal,False,False,False,50041.73459874715,33295.191766950324,-16746.542831796833,2026-03-28
CSEX,CLS,2.002739,91,ols,0.053236,-0.016836,0.070072,25000,0.070072,False,False,False,True,False,False,False,False,True,False,False,False,1.514367,0.632677,0.706093,0.500618,0.548306,0.562605,0.4782339999999999,0.50068475,0.6008217,0.50068475,0.6008217,0.562605,net_decay_annual,0.070072,ETF_LS,29520.627266025112,-14740.127029046278,29520.627266025112,-14740.127029046278,29520.627266025112,0.0,-0.0,29520.627266025112,core_leveraged,0.5,1.0,44260.75429507139,0.3341837447156069,1.0,1.0,0.1468839395462091,0.009447332827123,primary,CSEX,False,,,1.0,0.0,,False,0.0,0.0,24974.72592218923,16657.410989992582,-8317.314932196648,16657.410989992582,-8317.314932196648,haircut,haircut,-19286.02837288216,1.7722218226926427,normal,False,False,False,24974.72592218923,16657.410989992582,-8317.314932196648,2026-03-28
DOGD,DDOG,2.013214,157,ols,0.127378,-0.0909779999999999,0.218356,15000,0.218356,False,False,False,True,False,False,False,False,True,False,False,False,1.197533,0.420895,0.482886,0.237821,0.351879,0.202539,0.133523,0.5033035,0.6039642,0.5033035,0.6039642,0.202539,net_decay_annual,0.218356,ETF_LS,4914.044362323583,-2440.8951866635057,4914.044362323583,-2440.8951866635057,4914.044362323583,0.0,-0.0,4914.044362323583,core_leveraged,0.5,1.0,7354.939548987088,0.1198370763384432,1.0,1.0,0.0244081356787844,0.0015698910456749,primary,DOGD,False,,,1.0,0.0,,False,0.0,0.0,2539.14524694063,1696.4751787209052,-842.6700682197248,1696.4751787209052,-842.6700682197248,haircut,haircut,-4815.794302046459,2.0,normal,False,False,False,2539.14524694063,1696.4751787209052,-842.6700682197248,2026-03-28
ENPX,ENPH,2.017172,133,ols,0.187578,-0.151178,0.338756,5000,0.338756,False,False,False,False,True,False,False,True,False,True,False,False,1.639152,0.743082,0.725559,0.540073,0.647217,0.404326,0.308461,0.504293,0.6051516,0.504293,0.6051516,0.404326,net_decay_annual,0.338756,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-28
FLYT,FLY,1.981835,106,ols,0.181503,-0.145103,0.326606,10000,0.326606,False,False,False,False,True,False,False,True,False,True,False,False,2.300773,1.498799,1.079089,1.132897,1.286808,1.172193,0.960202,0.49545875,0.5945505,0.5,0.5945505,1.172193,net_decay_annual,0.326606,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-28
GEVX,GEV,1.997112,179,ols,0.0434839999999999,-0.007084,0.0505679999999999,35000,0.0505679999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.005712,0.354265,0.52994,0.279621,0.332642,0.303697,0.282074,0.499278,0.5991335999999999,0.5,0.5991335999999999,0.303697,net_decay_annual,0.0505679999999999,ETF_LS,10063.21259995851,-5038.882446231613,10063.21259995851,-5038.882446231613,10063.21259995851,0.0,-0.0,10063.21259995851,core_leveraged,0.5,1.0,15102.09504619012,0.1807751314293016,1.0,1.0,0.0501178809786507,0.0032234994762412,primary,GEVX,False,,,1.0,0.0,,False,0.0,0.0,8347.536968624463,5562.343432772462,-2785.1935358520013,5562.343432772462,-2785.1935358520013,haircut,haircut,-6754.558077565658,1.8091677943989624,normal,False,False,False,8347.536968624463,5562.343432772462,-2785.1935358520013,2026-03-28
JOBX,JOBY,1.978134,138,ols,0.216713,-0.180313,0.397026,7000,0.397026,False,False,False,False,True,False,False,True,False,True,False,False,1.454374,0.752378,0.813165,0.639707,0.701408,0.355352,0.304382,0.4945335,0.5934402,0.5,0.5934402,0.355352,net_decay_annual,0.397026,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-28
LABX,ALAB,1.993234,157,ols,0.042086,-0.005686,0.0477719999999999,20000,0.0477719999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.754432,0.970801,0.901097,0.803754,0.907827,0.923029,0.860055,0.4983085,0.5979702,0.5,0.5979702,0.923029,net_decay_annual,0.0477719999999999,ETF_LS,70537.28183806315,-35388.3597400321,70537.28183806315,-35388.3597400321,70537.28183806315,0.0,-0.0,70537.28183806315,core_leveraged,0.5,1.0,105925.64157809524,0.5502329969489584,1.0,1.0,0.3515253136045828,0.0226095286185902,primary,LABX,False,,,1.0,0.0,,False,0.0,0.0,61583.446789955175,41009.22947518621,-20574.21731476897,41009.22947518621,-20574.21731476897,haircut,haircut,-44342.19478814008,1.7200343127818023,normal,False,False,False,61583.446789955175,41009.22947518621,-20574.21731476897,2026-03-28
LRCU,LRCX,2.042185,152,ols,0.063822,-0.027422,0.091244,10000,0.091244,False,False,False,True,False,False,False,False,True,False,False,False,1.087276,0.42975,0.495476,0.261249,0.362885,0.338506,0.271641,0.51054625,0.6126554999999999,0.51054625,0.6126554999999999,0.338506,net_decay_annual,0.091244,ETF_LS,11904.065673778105,-5829.082905700563,11904.065673778105,-5829.082905700563,11904.065673778105,0.0,-0.0,11904.065673778105,core_leveraged,0.5,1.0,17733.148579478668,0.1981504484135811,1.0,1.0,0.0588493071434648,0.0037850904118417,primary,LRCU,False,,,1.0,0.0,,False,0.0,0.0,9463.482298319965,6352.730553005342,-3110.7517453146224,6352.730553005342,-3110.7517453146224,haircut,haircut,-8269.666281158703,1.873850240373652,normal,False,False,False,9463.482298319965,6352.730553005342,-3110.7517453146224,2026-03-28
MDBX,MDB,1.991632,152,ols,0.085488,-0.049088,0.134576,9000,0.134576,False,False,False,True,False,False,False,False,True,False,False,False,1.566843,0.65,0.669204,0.442228,0.567551,0.515424,0.432975,0.497908,0.5974896,0.5,0.5974896,0.515424,net_decay_annual,0.134576,ETF_LS,25463.705403526623,-12785.346591903835,25463.705403526623,-12785.346591903835,25463.705403526623,0.0,-0.0,25463.705403526623,core_leveraged,0.5,1.0,38249.05199543046,0.3074381905046409,1.0,1.0,0.1269334770831554,0.0081641519734109,primary,MDBX,False,,,1.0,0.0,,False,0.0,0.0,20206.09197102536,13451.888255118673,-6754.203715906689,13451.888255118673,-6754.203715906689,haircut,haircut,-18042.9600244051,1.892946545540716,normal,False,False,False,20206.09197102536,13451.888255118673,-6754.203715906689,2026-03-28
NNEX,NNE,1.994023,91,ols,0.116598,-0.080198,0.196796,400,0.196796,False,False,False,True,False,False,False,False,True,False,True,False,1.647824,0.835639,1.51641,2.278924,1.757738,0.638843,1.560942,0.49850575,0.5982069,0.5,0.5982069,0.638843,net_decay_annual,0.196796,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,28750.041654012904,19147.56309789864,-9602.478556114263,19147.56309789864,-9602.478556114263,haircut,haircut,28750.041654012904,0.0,normal,False,False,False,28750.041654012904,19147.56309789864,-9602.478556114263,2026-03-28
QBTX,QBTS,1.992317,231,ols,0.074793,-0.038393,0.113186,800,0.113186,False,False,False,True,False,False,False,False,True,False,True,False,2.369798,1.385101,1.398828,1.934227,1.430861,1.271915,1.317675,0.49807925,0.5976950999999999,0.5,0.5976950999999999,1.271915,net_decay_annual,0.113186,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,QBTX,False,,,1.0,0.0,,False,0.0,0.0,106190.95541483635,70703.08584258304,-35487.86957225333,70703.08584258304,-35487.86957225333,haircut,haircut,106190.95541483635,0.0,normal,False,False,False,106190.95541483635,70703.08584258304,-35487.86957225333,2026-03-28
SNPX,SNPS,1.917322,91,ols,0.046191,-0.009791,0.055982,2000,0.055982,False,False,False,True,False,False,False,False,True,False,False,False,0.795292,0.262095,0.482449,0.204687,0.225418,0.206113,0.169436,0.4793305,0.5751966,0.5,0.5751966,0.206113,net_decay_annual,0.055982,ETF_LS,5313.76507172636,-2771.451572415254,5313.76507172636,-2771.451572415254,5313.76507172636,0.0,-0.0,5313.76507172636,core_leveraged,0.5,1.0,8085.216644141614,0.1264981263410328,1.0,1.0,0.0268316365523021,0.0017257666262842,primary,SNPX,False,,,1.0,0.0,,False,0.0,0.0,4160.299860068307,2734.2317537474046,-1426.068106320902,2734.2317537474046,-1426.068106320902,haircut,haircut,-3924.916784073307,1.9434216080782367,normal,False,False,False,4160.299860068307,2734.2317537474046,-1426.068106320902,2026-03-28
SRPU,SRPT,1.964213,106,ols,0.130084,-0.0936839999999999,0.223768,10000,0.223768,False,False,False,True,False,False,False,False,True,False,False,False,2.007353,1.510897,0.877641,0.729399,1.058124,1.287129,0.8343560000000001,0.49105325,0.5892639,0.5,0.5892639,1.287129,net_decay_annual,0.223768,ETF_LS,128041.95353802324,-65187.40764775675,128041.95353802324,-65187.40764775675,128041.95353802324,0.0,-0.0,128041.95353802324,core_leveraged,0.5,1.0,193229.36118578,0.775765817860601,1.0,1.0,0.6412518326675963,0.041244260658651,primary,SRPU,False,,,1.0,0.0,,False,0.0,0.0,105457.96961182191,69880.91438271999,-35577.05522910193,69880.91438271999,-35577.05522910193,haircut,haircut,-87771.39157395808,1.832287895329618,normal,False,False,False,105457.96961182191,69880.91438271999,-35577.05522910193,2026-03-28
TARK,ARKK,1.977649,500,ols,0.095525,-0.059125,0.15465,10000,0.15465,False,False,False,True,False,False,False,False,True,False,False,False,0.802578,0.233194,0.405166,0.158697,0.233194,0.078544,0.078544,0.49441225,0.5932947,0.5,0.5932947,0.078544,net_decay_annual,0.15465,ETF_LS,952.9544505520388,-481.86227715435786,952.9544505520388,-481.86227715435786,952.9544505520388,0.0,-0.0,952.9544505520388,core_leveraged,0.5,1.0,1434.8167277063965,0.0470978523917144,1.0,1.0,0.0047615892871438,0.000306257572616,primary,,False,,,1.0,0.0,,False,0.0,0.0,259.50276612111674,172.35254588994889,-87.15022023116785,172.35254588994889,-87.15022023116785,haircut,haircut,-1175.3139615852797,2.0,normal,False,False,False,259.50276612111674,172.35254588994889,-87.15022023116785,2026-03-28
TEMT,TEM,1.983481,219,ols,0.099572,-0.0631719999999999,0.162744,3000,0.162744,False,False,False,True,False,False,False,False,True,False,False,False,1.32486,0.618962,1.00819,0.9914,0.667734,0.456218,0.50499,0.49587025,0.5950443,0.5,0.5950443,0.456218,net_decay_annual,0.162744,ETF_LS,20650.315291810708,-10411.148527165476,20650.315291810708,-10411.148527165476,20650.315291810708,0.0,-0.0,20650.315291810708,core_leveraged,0.5,1.0,31061.463818976183,0.272961491654818,1.0,1.0,0.1030807144267603,0.0066299816049042,primary,,False,,,1.0,0.0,,False,0.0,0.0,15645.541570752956,10401.48552657069,-5244.056044182268,10401.48552657069,-5244.056044182268,haircut,haircut,-15415.922248223227,1.9853236577659308,normal,False,False,False,15645.541570752956,10401.48552657069,-5244.056044182268,2026-03-28
UNX,U,2.030928,133,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,1.713584,1.123561,0.736132,0.567289,0.860877,1.123561,0.860877,0.507732,1.0,0.507732,1.0,1.123561,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,87634.89222551366,58721.340921915,-28913.55130359865,58721.340921915,-28913.55130359865,haircut,haircut,87634.89222551366,0.0,normal,False,False,False,87634.89222551366,58721.340921915,-28913.55130359865,2026-03-28
UPSX,UPST,1.986154,200,ols,0.117059,-0.080659,0.197718,45000,0.197718,False,False,False,True,False,False,False,False,True,False,False,False,1.412947,0.724588,0.896026,0.786265,0.737315,0.52687,0.5395970000000001,0.4965385,0.5958462,0.5,0.5958462,0.52687,net_decay_annual,0.197718,ETF_LS,26532.876394265342,-13358.922014237238,26532.876394265342,-13358.922014237238,26532.876394265342,0.0,-0.0,26532.876394265342,core_leveraged,0.5,1.0,39891.79840850258,0.3149153144710713,1.0,1.0,0.1323851027653301,0.0085147915493068,primary,UPSX,False,,,1.0,0.0,,False,0.0,0.0,19929.794166446613,13255.726396851804,-6674.067769594808,13255.726396851804,-6674.067769594808,haircut,haircut,-19962.00424205597,2.0,normal,False,False,False,19929.794166446613,13255.726396851804,-6674.067769594808,2026-03-28
