ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
DJTU,DJT,2.006869,274,ols,0.26061,100000,0.3278113138730295,False,False,1.590000033378601,0.26061,1.2578616088140495,False,True,False,False,False,False,False,False,False,1.460898,0.814116,0.970004,0.950625,0.814116,0.4863046861269704,0.4863046861269704,0.50171725,0.6020607,0.50171725,0.6020607,0.4863046861269704,net_decay_annual,0.3278113138730295,ETF_LS,13378.301728114237,-6666.255609167433,13378.301728114237,-6666.255609167433,13378.301728114237,0.0,-0.0,13378.301728114237,core_leveraged,0.5,1.0,20044.55733728167,0.2884158916065941,1.0,1.0,0.1135098568026888,0.0042579076000939,primary,DJTU,False,,,1.0,0.0,,False,0.0,0.0,11365.725081237782,7585.804811602563,-3779.92026963522,7585.804811602563,-3779.92026963522,haircut,haircut,-8678.832256043886,1.7635968839656924,normal,False,False,False,11365.725081237782,7585.804811602563,-3779.92026963522,2026-04-08
RBLU,RBLX,2.018244,274,ols,0.08433,35000,0.08433,False,False,12.15999984741211,0.08433,1.0,False,True,False,False,False,False,False,False,False,1.129244,0.496687,0.52763,0.286058,0.496687,0.412357,0.412357,0.504561,0.6054732,0.504561,0.6054732,0.412357,net_decay_annual,0.08433,ETF_LS,9968.56571078024,-4939.227224646891,9968.56571078024,-4939.227224646891,9968.56571078024,0.0,-0.0,9968.56571078024,core_leveraged,0.5,1.0,14907.792935427133,0.2435247570927606,1.0,1.0,0.0844209933335427,0.0031667451554203,primary,RBLU,False,,,1.0,0.0,,False,0.0,0.0,10684.884749596118,7144.785026182067,-3540.0997234140505,7144.785026182067,-3540.0997234140505,haircut,haircut,-4222.908185831013,1.3952226238088938,normal,False,False,False,10684.884749596118,7144.785026182067,-3540.0997234140505,2026-04-08
SNOU,SNOW,2.016907,238,ols,0.0062829999999999,1000,0.0062829999999999,False,False,17.23699951171875,0.0062829999999999,1.0,False,True,False,False,False,False,False,False,False,0.988466,0.349024,0.523395,0.280929,0.345241,0.342741,0.338958,0.50422675,0.6050720999999999,0.50422675,0.6050720999999999,0.342741,net_decay_annual,0.0062829999999999,ETF_LS,7217.341249186982,-3578.4204473418868,7217.341249186982,-3578.4204473418868,7217.341249186982,0.0,-0.0,7217.341249186982,core_leveraged,0.5,1.0,10795.761696528867,0.2025124158529608,1.0,1.0,0.0611350674215053,0.0022932587137235,primary,,False,,,1.0,0.0,,False,0.0,0.0,8410.900681202671,5622.978918548844,-2787.921762653828,5622.978918548844,-2787.921762653828,haircut,haircut,-2384.861015326198,1.2835440704532477,normal,False,False,False,8410.900681202671,5622.978918548844,-2787.921762653828,2026-04-08
SMUP,SMR,1.980385,174,ols,,0,0.0,False,True,0.296999990940094,,1.0,False,False,False,False,False,False,False,True,False,1.988761,1.200495,1.123464,1.225278,1.208166,1.200495,1.208166,0.49509625,1.0,0.5,1.0,1.200495,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,-577.2536291807396,0.0,-577.2536291807396,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,preferred_unavailable,SMUP,False,,,1.0,0.0,,False,0.0,0.0,77086.04989120054,51221.589463705255,-25864.460427495287,51221.589463705255,-25864.460427495287,haircut,haircut,77086.04989120054,0.0,normal,False,False,False,77086.04989120054,51221.589463705255,-25864.460427495287,2026-04-08
GLXU,GLXY,2.011144,165,ols,0.097659,5000,0.097659,False,False,5.150000095367432,0.097659,1.0,False,True,False,False,False,False,False,False,False,1.839072,1.038494,0.894905,0.814292,0.961091,0.940835,0.863432,0.502786,0.6033432,0.502786,0.6033432,0.940835,net_decay_annual,0.097659,ETF_LS,42369.55895227236,-21067.391968089985,42369.55895227236,-21067.391968089985,42369.55895227236,0.0,-0.0,42369.55895227236,core_leveraged,0.5,1.0,63436.950920362346,0.5570973459884967,1.0,1.0,0.3592356315884626,0.01347541234788,primary,GLXU,False,,,1.0,0.0,,False,0.0,0.0,47505.15067817616,31728.70469014763,-15776.445988028525,31728.70469014763,-15776.445988028525,haircut,haircut,-15931.80024218619,1.3353699549363864,normal,False,False,False,47505.15067817616,31728.70469014763,-15776.445988028525,2026-04-08
AFRU,AFRM,1.951944,139,ols,0.150768,6000,0.150768,False,False,5.099999904632568,0.150768,1.0,False,True,False,False,False,False,False,False,False,1.200386,0.625628,0.754422,0.528783,0.582201,0.4748599999999999,0.4314329999999999,0.487986,0.5855832,0.5,0.5855832,0.4748599999999999,net_decay_annual,0.150768,ETF_LS,13184.79891869429,-6754.701425191651,13184.79891869429,-6754.701425191651,13184.79891869429,0.0,-0.0,13184.79891869429,core_leveraged,0.5,1.0,19939.500343885946,0.2875511261337649,1.0,1.0,0.1129149320021152,0.0042355911695987,primary,AFRU,False,,,1.0,0.0,,False,0.0,0.0,13302.7525781608,8796.314590800335,-4506.437987360465,8796.314590800335,-4506.437987360465,haircut,haircut,-6636.747765725142,1.4989003386126811,normal,False,False,False,13302.7525781608,8796.314590800335,-4506.437987360465,2026-04-08
KTUP,KTOS,2.032062,139,ols,0.18015,10000,0.18015,False,False,15.885000228881836,0.18015,1.0,False,True,False,False,False,False,False,False,False,1.570916,0.798274,0.56891,0.339391,0.592505,0.618124,0.4123549999999999,0.5080155,0.6096185999999999,0.5080155,0.6096185999999999,0.618124,net_decay_annual,0.18015,ETF_LS,20108.368214460395,-9895.548568134434,20108.368214460395,-9895.548568134434,20108.368214460395,0.0,-0.0,20108.368214460395,core_leveraged,0.5,1.0,30003.916782594828,0.3631808079499853,1.0,1.0,0.1699084813999689,0.0063734959645918,primary,KTUP,False,,,1.0,0.0,,False,0.0,0.0,20729.55533971434,13892.770557703176,-6836.784782011167,13892.770557703176,-6836.784782011167,haircut,haircut,-9274.361442880489,1.447397992426416,normal,False,False,False,20729.55533971434,13892.770557703176,-6836.784782011167,2026-04-08
TTDU,TTD,1.995937,138,ols,0.143725,20000,0.143725,False,False,4.03000020980835,0.143725,1.0,False,True,False,False,False,False,False,False,False,1.018211,0.511323,0.623248,0.386074,0.454663,0.367598,0.310938,0.49898425,0.5987811,0.5,0.5987811,0.367598,net_decay_annual,0.143725,ETF_LS,8242.089535522593,-4129.433712347932,8242.089535522593,-4129.433712347932,8242.089535522593,0.0,-0.0,8242.089535522593,core_leveraged,0.5,1.0,12371.523247870526,0.2189086980642321,1.0,1.0,0.0700584108028679,0.0026279853416304,primary,TTDU,False,,,1.0,0.0,,False,0.0,0.0,8068.181424136547,5375.140340783811,-2693.0410833527367,5375.140340783811,-2693.0410833527367,haircut,haircut,-4303.341823733978,1.5333719703997013,normal,False,False,False,8068.181424136547,5375.140340783811,-2693.0410833527367,2026-04-08
BMNU,BMNR,1.948073,131,ols,0.2410409999999999,1000000,0.2663436548288984,False,False,1.809999942779541,0.2410409999999999,1.1049724106226675,False,True,False,False,False,False,False,False,False,2.048098,1.625251,1.058788,1.035226,1.341945,1.3589073451711016,1.0756013451711015,0.48701825,0.5844218999999999,0.5,0.5844218999999999,1.3589073451711016,net_decay_annual,0.2663436548288984,ETF_LS,83177.38410624288,-42697.26242612207,83177.38410624288,-42697.26242612207,83177.38410624288,0.0,-0.0,83177.38410624288,core_leveraged,0.5,1.0,125874.64653236496,0.8241114074667559,2.0,1.0,0.7128126035690986,0.0267385607529697,primary,BMNU,False,421649.9999999998,pair_cap,1.0,0.0,,False,0.0,0.0,192238.35096623196,127030.212983817,-65208.13798241493,127030.212983817,-65208.13798241493,haircut,haircut,66363.70443386697,0.6547842607871505,normal,False,False,False,192238.35096623196,127030.212983817,-65208.13798241493,2026-04-08
SBTU,SBET,2.024067,114,ols,0.0719559999999999,10000,0.0719559999999999,False,False,2.9100000858306885,0.0719559999999999,1.0,False,True,False,False,False,False,False,False,False,1.738386,0.850422,0.858858,0.76448,0.803359,0.778466,0.731403,0.50601675,0.6072201,0.50601675,0.6072201,0.778466,net_decay_annual,0.0719559999999999,ETF_LS,30223.55837888904,-14932.093838242032,30223.55837888904,-14932.093838242032,30223.55837888904,0.0,-0.0,30223.55837888904,core_leveraged,0.5,1.0,45155.65221713107,0.458744622099269,1.0,1.0,0.2557108910290196,0.0095920599057037,primary,SBTU,False,,,1.0,0.0,,False,0.0,0.0,34110.6011995985,22830.89039967293,-11279.710799925562,22830.89039967293,-11279.710799925562,haircut,haircut,-11045.051017532567,1.323801124257598,normal,False,False,False,34110.6011995985,22830.89039967293,-11279.710799925562,2026-04-08
CIFU,CIFR,1.984553,91,ols,0.314098,60000,0.314098,False,False,14.0600004196167,0.314098,1.0,False,True,False,False,False,False,False,False,False,2.075405,1.293284,1.115345,1.215319,1.243473,0.979186,0.929375,0.49613825,0.5953659,0.5,0.5953659,0.979186,net_decay_annual,0.314098,ETF_LS,14416.309630232208,-7264.260329773106,14416.309630232208,-7264.260329773106,49191.2323801316,0.0,-0.0,49191.2323801316,core_leveraged,0.5,1.0,21680.569960005312,0.5856230594644798,2.0,2.0,0.4186422742998615,0.0157038355229406,not_selected,CIFG,False,421649.9999999998,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-21680.569960005312,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-08
SOLX,GSOL,1.970883,84,ols,,0,0.0,False,True,8.576000213623047,,1.0,False,False,False,False,False,False,False,True,False,1.539818,0.768705,1.125588,1.212151,1.064336,0.768705,1.064336,0.49272075,1.0,0.5,1.0,0.768705,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,35460.205115188954,23524.29073714413,-11935.914378044828,23524.29073714413,-11935.914378044828,haircut,haircut,35460.205115188954,0.0,normal,False,False,False,35460.205115188954,23524.29073714413,-11935.914378044828,2026-04-08
GMEU,GME,1.965253,238,ols,0.271536,100,0.271536,False,False,10.479999542236328,0.271536,1.0,False,True,False,False,False,False,False,True,False,0.884268,0.599166,0.442792,0.185964,0.57621,0.32763,0.304674,0.49131325,0.5895758999999999,0.5,0.5895758999999999,0.32763,net_decay_annual,0.271536,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,5321.744980716537,3527.0431523340894,-1794.701828382447,3527.0431523340894,-1794.701828382447,haircut,haircut,5321.744980716537,0.0,normal,False,False,False,5321.744980716537,3527.0431523340894,-1794.701828382447,2026-04-08
APLX,APLD,1.994404,144,ols,0.142029,80000,0.142029,False,False,12.199999809265137,0.142029,1.0,False,True,False,False,False,False,False,False,False,2.187362,1.337058,1.323428,1.736787,1.50837,1.195029,1.366341,0.498601,0.5983212,0.5,0.5983212,1.195029,net_decay_annual,0.142029,ETF_LS,64919.20195724461,-32550.67777503686,64919.20195724461,-32550.67777503686,64919.20195724461,-549.3736832115053,549.3736832115053,64369.82827403311,core_leveraged,0.5,1.0,97469.87973228146,0.7120632827454956,1.0,1.0,0.5519599113525241,0.0207047596366925,primary,APLX,False,,,1.0,0.0,,False,0.0,0.0,72158.18689694731,48060.5077270867,-24097.67916986062,48060.5077270867,-24097.67916986062,haircut,haircut,-25311.69283533415,1.3507806102650977,normal,False,False,False,72158.18689694731,48060.5077270867,-24097.67916986062,2026-04-08
APPX,APP,1.986769,237,ols,0.046583,300000,0.046583,False,False,28.959999084472656,0.046583,1.0,False,True,False,False,False,False,False,False,False,1.421758,0.650281,0.822023,0.66237,0.651001,0.603698,0.604418,0.49669225,0.5960307,0.5,0.5960307,0.603698,net_decay_annual,0.046583,ETF_LS,19725.351187731387,-9928.356637199084,19725.351187731387,-9928.356637199084,19725.351187731387,0.0,-0.0,19725.351187731387,core_leveraged,0.5,1.0,29653.70782493047,0.3607523807330736,1.0,1.0,0.1679252912518101,0.0062991038312377,primary,APPX,False,,,1.0,0.0,,False,0.0,0.0,22319.11255105272,14846.451440986048,-7472.6611100666705,14846.451440986048,-7472.6611100666705,haircut,haircut,-7334.595273877752,1.3286239655407717,normal,False,False,False,22319.11255105272,14846.451440986048,-7472.6611100666705,2026-04-08
ARCX,ACHR,1.986114,206,ols,0.144114,20000,0.144114,False,False,15.5,0.144114,1.0,False,True,False,False,False,False,False,False,False,1.446005,0.68365,0.87354,0.747252,0.69526,0.539536,0.551146,0.4965285,0.5958342,0.5,0.5958342,0.539536,net_decay_annual,0.144114,ETF_LS,16209.36325852474,-8161.345853523383,16209.36325852474,-8161.345853523383,16209.36325852474,0.0,-0.0,16209.36325852474,core_leveraged,0.5,1.0,24370.709112048124,0.3224907767438643,1.0,1.0,0.1380083209093067,0.0051768779824768,primary,ARCX,False,,,1.0,0.0,,False,0.0,0.0,16813.75299433628,11183.106276114442,-5630.646718221836,11183.106276114442,-5630.646718221836,haircut,haircut,-7556.956117711845,1.4494508822781809,normal,False,False,False,16813.75299433628,11183.106276114442,-5630.646718221836,2026-04-08
ASTX,ASTS,1.989835,185,ols,0.088587,35000,0.088587,False,False,44.72999954223633,0.088587,1.0,False,True,False,False,False,False,False,False,False,2.074001,1.200208,1.286683,1.630396,1.314583,1.111621,1.225996,0.49745875,0.5969504999999999,0.5,0.5969504999999999,1.111621,net_decay_annual,0.088587,ETF_LS,57327.05593751823,-28809.954562824667,57327.05593751823,-28809.954562824667,57327.05593751823,0.0,-0.0,57327.05593751823,core_leveraged,0.5,1.0,86137.01050034289,0.6635046080638743,1.0,1.0,0.4877832701807915,0.0182974073953042,primary,ASTX,False,,,1.0,0.0,,False,0.0,0.0,64814.81548697168,43136.4233727006,-21678.39211427108,43136.4233727006,-21678.39211427108,haircut,haircut,-21322.19501337121,1.3289710053661596,normal,False,False,False,64814.81548697168,43136.4233727006,-21678.39211427108,2026-04-08
BEX,BE,1.975979,97,ols,0.110416,55000,0.110416,False,False,16.75,0.110416,1.0,False,True,False,False,False,False,False,False,False,2.119628,1.146365,0.995538,0.955671,1.029073,1.035949,0.9186569999999998,0.49399475,0.5927937,0.5,0.5927937,1.035949,net_decay_annual,0.110416,ETF_LS,51020.324015121536,-25820.276437715955,51020.324015121536,-25820.276437715955,51020.324015121536,0.0,-0.0,51020.324015121536,core_leveraged,0.5,1.0,76840.60045283749,0.6215865834998746,1.0,1.0,0.4351388462847973,0.0163226441551483,primary,BEX,False,,,1.0,0.0,,False,0.0,0.0,56903.19581476717,37782.36337113529,-19120.832443631887,37782.36337113529,-19120.832443631887,haircut,haircut,-19937.40463807032,1.3503740757016724,normal,False,False,False,56903.19581476717,37782.36337113529,-19120.832443631887,2026-04-08
CEGX,CEG,1.985149,185,ols,0.101669,20000,0.101669,False,False,14.970000267028809,0.101669,1.0,False,True,False,False,False,False,False,False,False,0.933783,0.322271,0.583984,0.333478,0.325251,0.2206019999999999,0.223582,0.49628725,0.5955447,0.5,0.5955447,0.2206019999999999,net_decay_annual,0.101669,ETF_LS,3390.416583421088,-1707.8902306179978,3390.416583421088,-1707.8902306179978,3390.416583421088,0.0,-0.0,3390.416583421088,core_leveraged,0.5,1.0,5098.306814039086,0.1319060190663766,1.0,1.0,0.0288710828909844,0.0010829932018868,primary,CEGX,False,,,1.0,0.0,,False,0.0,0.0,3203.2648890727423,2130.197886697738,-1073.0670023750044,2130.197886697738,-1073.0670023750044,haircut,haircut,-1895.041924966344,1.5915970082370885,normal,False,False,False,3203.2648890727423,2130.197886697738,-1073.0670023750044,2026-04-08
CLSX,CLSK,1.99846,139,ols,0.149675,150000,0.149675,False,False,9.510000228881836,0.149675,1.0,False,True,False,False,False,False,False,False,False,2.031234,1.220321,0.951445,0.903158,1.078101,1.070646,0.928426,0.499615,0.5995379999999999,0.5,0.5995379999999999,1.070646,net_decay_annual,0.149675,ETF_LS,53453.68202961151,-26747.436540942283,53453.68202961151,-26747.436540942283,53453.68202961151,-577.6233815483793,577.6233815483793,52876.05864806313,core_leveraged,0.5,1.0,80201.1185705538,0.6369778105275592,1.0,1.0,0.4541690460495654,0.0170364925775858,primary,CLSX,False,,,1.0,0.0,,False,0.0,0.0,58881.45536372525,39244.22312993682,-19637.23223378843,39244.22312993682,-19637.23223378843,haircut,haircut,-21319.663206828547,1.3620777216719888,normal,False,False,False,58881.45536372525,39244.22312993682,-19637.23223378843,2026-04-08
COZX,CORZ,2.037461,103,ols,0.04184,10000,0.04184,False,False,10.84000015258789,0.04184,1.0,False,True,False,False,False,False,False,False,False,1.452962,0.706824,0.86259,0.786394,0.753871,0.664984,0.712031,0.50936525,0.6112383,0.50936525,0.6112383,0.664984,net_decay_annual,0.04184,ETF_LS,22791.94398368664,-11186.444296939491,22791.94398368664,-11186.444296939491,22791.94398368664,0.0,-0.0,22791.94398368664,core_leveraged,0.5,1.0,33978.38828062613,0.3899367948809371,1.0,1.0,0.1924154234599367,0.0072177616728871,primary,COZX,False,,,1.0,0.0,,False,0.0,0.0,26104.186885560117,17510.10555066886,-8594.08133489125,17510.10555066886,-8594.08133489125,haircut,haircut,-7874.201395066018,1.3016451510091562,normal,False,False,False,26104.186885560117,17510.10555066886,-8594.08133489125,2026-04-08
CRDU,CRDO,1.990322,139,ols,0.095423,65000,0.095423,False,False,19.36000061035156,0.095423,1.0,False,True,False,False,False,False,False,False,False,1.72623,0.970169,0.909255,0.814782,0.900491,0.8747459999999999,0.805068,0.4975805,0.5970966,0.5,0.5970966,0.8747459999999999,net_decay_annual,0.095423,ETF_LS,37681.20931591032,-18932.217659208065,37681.20931591032,-18932.217659208065,37681.20931591032,0.0,-0.0,37681.20931591032,core_leveraged,0.5,1.0,56613.42697511838,0.522022782978723,1.0,1.0,0.3205948567945104,0.0120259448452059,primary,CRDU,False,,,1.0,0.0,,False,0.0,0.0,42047.83029727222,27986.52509426324,-14061.30520300898,27986.52509426324,-14061.30520300898,haircut,haircut,-14565.59667784616,1.346405428648029,normal,False,False,False,42047.83029727222,27986.52509426324,-14061.30520300898,2026-04-08
CSEX,CLS,1.996895,97,ols,0.057016,35000,0.057016,False,False,14.90999984741211,0.057016,1.0,False,True,False,False,False,False,False,False,False,1.52195,0.61013,0.710596,0.502597,0.543989,0.553114,0.4869729999999999,0.49922375,0.5990685,0.5,0.5990685,0.553114,net_decay_annual,0.057016,ETF_LS,16840.539372523926,-8433.362481514514,16840.539372523926,-8433.362481514514,16840.539372523926,0.0,-0.0,16840.539372523926,core_leveraged,0.5,1.0,25273.90185403844,0.3292670168363837,1.0,1.0,0.1431229900478396,0.0053687361101351,primary,CSEX,False,,,1.0,0.0,,False,0.0,0.0,18857.055327870195,12564.857794132711,-6292.197533737483,12564.857794132711,-6292.197533737483,haircut,haircut,-6416.846526168243,1.340288895301926,normal,False,False,False,18857.055327870195,12564.857794132711,-6292.197533737483,2026-04-08
DOGD,DDOG,2.013607,163,ols,0.0286,9000,0.0286,False,False,15.616000175476074,0.0286,1.0,False,True,False,False,False,False,False,False,False,1.180129,0.404258,0.4829,0.237974,0.345531,0.375658,0.3169309999999999,0.50340175,0.6040821,0.50340175,0.6040821,0.375658,net_decay_annual,0.0286,ETF_LS,8487.334208902212,-4214.990417148039,8487.334208902212,-4214.990417148039,8487.334208902212,0.0,-0.0,8487.334208902212,core_leveraged,0.5,1.0,12702.324626050253,0.2222345652109568,1.0,1.0,0.0719316982212672,0.0026982548755778,primary,DOGD,False,,,1.0,0.0,,False,0.0,0.0,9637.368544171204,6439.417204075696,-3197.9513400955084,6439.417204075696,-3197.9513400955084,haircut,haircut,-3064.956081879047,1.3180283152845462,normal,False,False,False,9637.368544171204,6439.417204075696,-3197.9513400955084,2026-04-08
ENPX,ENPH,2.0187,139,ols,0.234082,35000,0.234082,False,False,11.770000457763672,0.234082,1.0,False,True,False,False,False,False,False,False,False,1.647137,0.727566,0.728391,0.545528,0.645938,0.493484,0.411856,0.504675,0.60561,0.504675,0.60561,0.493484,net_decay_annual,0.234082,ETF_LS,13646.959118503612,-6760.2710251665,13646.959118503612,-6760.2710251665,13646.959118503612,0.0,-0.0,13646.959118503612,core_leveraged,0.5,1.0,20407.23014367012,0.2913863739293235,1.0,1.0,0.115563628189439,0.0043349473307641,primary,ENPX,False,,,1.0,0.0,,False,0.0,0.0,12857.187546571306,8598.007254865834,-4259.180291705471,8598.007254865834,-4259.180291705471,haircut,haircut,-7550.042597098811,1.587223494232393,normal,False,False,False,12857.187546571306,8598.007254865834,-4259.180291705471,2026-04-08
FLYT,FLY,1.983845,112,ols,0.184034,9000,0.184034,False,False,23.01000022888184,0.184034,1.0,False,True,False,False,False,False,False,False,False,2.352292,1.488858,1.102579,1.18638,1.320815,1.304824,1.136781,0.49596125,0.5951535,0.5,0.5951535,1.304824,net_decay_annual,0.184034,ETF_LS,76108.18323376817,-38363.976638178974,76108.18323376817,-38363.976638178974,76108.18323376817,0.0,-0.0,76108.18323376817,core_leveraged,0.5,1.0,114472.15987194717,0.7805866748085264,1.0,1.0,0.648241727483385,0.024316420229015,primary,FLYT,False,,,1.0,0.0,,False,0.0,0.0,83648.89934631015,55614.97018902813,-28033.92915728201,55614.97018902813,-28033.92915728201,haircut,haircut,-30823.260525637,1.3684837549150208,normal,False,False,False,83648.89934631015,55614.97018902813,-28033.92915728201,2026-04-08
GEVX,GEV,1.995925,185,ols,0.0452529999999999,10000,0.0452529999999999,False,False,55.97999954223633,0.0452529999999999,1.0,False,True,False,False,False,False,False,False,False,1.007738,0.325911,0.526719,0.275739,0.312572,0.280658,0.267319,0.49898125,0.5987775,0.5,0.5987775,0.280658,net_decay_annual,0.0452529999999999,ETF_LS,5139.813780084737,-2575.153765840268,5139.813780084737,-2575.153765840268,5139.813780084737,0.0,-0.0,5139.813780084737,core_leveraged,0.5,1.0,7714.967545925005,0.1671357146086633,2.0,1.0,0.0436889099938637,0.0016388298526889,primary,GEVX,False,421649.9999999998,pair_cap,1.0,0.0,,False,0.0,0.0,8219.205045964045,5475.743495369806,-2743.461550594239,5475.743495369806,-2743.461550594239,haircut,haircut,504.2375000390402,0.9386513054219712,normal,False,False,False,8219.205045964045,5475.743495369806,-2743.461550594239,2026-04-08
JOBX,JOBY,1.977908,144,ols,0.2253389999999999,30000,0.2253389999999999,False,False,18.76000022888184,0.2253389999999999,1.0,False,True,False,False,False,False,False,False,False,1.435264,0.717149,0.813345,0.63977,0.683987,0.4918100000000001,0.458648,0.494477,0.5933724,0.5,0.5933724,0.4918100000000001,net_decay_annual,0.2253389999999999,ETF_LS,13839.888351169307,-6997.235640469277,13839.888351169307,-6997.235640469277,13839.888351169307,0.0,-0.0,13839.888351169307,core_leveraged,0.5,1.0,20837.123991638586,0.2948782834361413,1.0,1.0,0.1179980640466229,0.004426266298387,primary,JOBX,False,,,1.0,0.0,,False,0.0,0.0,13082.444782327238,8689.278578963253,-4393.166203363985,8689.278578963253,-4393.166203363985,haircut,haircut,-7754.679209311347,1.5927545912356502,normal,False,False,False,13082.444782327238,8689.278578963253,-4393.166203363985,2026-04-08
LABX,ALAB,1.995419,163,ols,0.040184,60000,0.040184,False,False,17.3700008392334,0.040184,1.0,False,True,False,False,False,False,False,False,False,1.780187,0.973563,0.908512,0.819731,0.919233,0.933379,0.879049,0.49885475,0.5986257,0.5,0.5986257,0.933379,net_decay_annual,0.040184,ETF_LS,42106.214754794775,-21101.440226235576,42106.214754794775,-21101.440226235576,42106.214754794775,0.0,-0.0,42106.214754794775,core_leveraged,0.5,1.0,63207.65498103036,0.5559457929789084,1.0,1.0,0.3579371569551214,0.0134267048156395,primary,LABX,False,,,1.0,0.0,,False,0.0,0.0,48418.23332997869,32254.139648934837,-16164.093681043843,32254.139648934837,-16164.093681043843,haircut,haircut,-14789.42165105167,1.3054514928345111,normal,False,False,False,48418.23332997869,32254.139648934837,-16164.093681043843,2026-04-08
LRCU,LRCX,2.039653,158,ols,0.064659,30000,0.064659,False,False,34.119998931884766,0.064659,1.0,False,True,False,False,False,False,False,False,False,1.093796,0.425718,0.499545,0.264584,0.365612,0.3610589999999999,0.3009529999999999,0.50991325,0.6118958999999999,0.50991325,0.6118958999999999,0.3610589999999999,net_decay_annual,0.064659,ETF_LS,7819.236548867131,-3833.6111823271567,7819.236548867131,-3833.6111823271567,7819.236548867131,0.0,-0.0,7819.236548867131,core_leveraged,0.5,1.0,11652.847731194288,0.2115489911636909,1.0,1.0,0.0659886399611946,0.0024753227563227,primary,LRCU,False,,,1.0,0.0,,False,0.0,0.0,8500.424095855187,5703.912752009298,-2796.511343845889,5703.912752009298,-2796.511343845889,haircut,haircut,-3152.4236353391007,1.370854865567969,normal,False,False,False,8500.424095855187,5703.912752009298,-2796.511343845889,2026-04-08
MDBX,MDB,1.990809,158,ols,0.089491,6000,0.089491,False,False,21.104999542236328,0.089491,1.0,False,True,False,False,False,False,False,False,False,1.540439,0.615249,0.668432,0.44066,0.550125,0.5257580000000001,0.460634,0.49770225,0.5972427,0.5,0.5972427,0.5257580000000001,net_decay_annual,0.089491,ETF_LS,15456.201590799985,-7763.779242910789,15456.201590799985,-7763.779242910789,15456.201590799985,0.0,-0.0,15456.201590799985,core_leveraged,0.5,1.0,23219.98083371077,0.3136994036685415,1.0,1.0,0.1314918885483918,0.0049324378284973,primary,MDBX,False,,,1.0,0.0,,False,0.0,0.0,16776.874057806395,11167.39713774684,-5609.476920059554,11167.39713774684,-5609.476920059554,haircut,haircut,-6443.10677590438,1.3840469180196509,normal,False,False,False,16776.874057806395,11167.39713774684,-5609.476920059554,2026-04-08
NNEX,NNE,1.986661,97,ols,0.111374,1000,0.111374,False,False,5.400000095367432,0.111374,1.0,False,True,False,False,False,False,False,False,False,1.643993,0.815422,1.509823,2.234158,1.688057,0.704048,1.5766829999999998,0.49666525,0.5959983,0.5,0.5959983,0.704048,net_decay_annual,0.111374,ETF_LS,10727.969589462757,-5400.000095367431,10727.969589462757,-5400.000095367431,10727.969589462757,0.0,-0.0,10727.969589462757,core_leveraged,0.5,1.0,16127.969684830188,0.4207357778548942,1.0,1.0,0.2197943517315598,0.0082447821454158,primary,,False,,,1.0,0.0,,False,0.0,0.0,28164.44288417853,18734.365990892504,-9430.076893286025,18734.365990892504,-9430.076893286025,haircut,shares_available,12036.473199348342,0.5726358497895276,normal,False,False,False,28164.44288417853,18734.365990892504,-9430.076893286025,2026-04-08
