ETF,Underlying,is_yieldboost,scenario_style,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,vol_etf_annual_legacy,gross_decay_annual,gross_decay_annual_legacy_weekly,vol_underlying_annual,vol_underlying_annual_legacy,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_annual_legacy,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,decay_score,asof_date,product_class,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,borrow_underlying,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
YINN,FXI,False,,2.974847,500,ols,0.01229,300000,0.01229,False,False,35.130001068115234,0.01229,1.0,False,True,False,False,False,False,False,False,False,0.582229,0.582241,0.371002,0.367855,0.197852,0.198158,,missing,0.0,0.045,0.203855,0.204211,True,0.371002,0.358712,0.358712,2026-04-25,standard_letf,blended_realized_expected,0.358712,0.371002,0.01229,0.0080492272727272,0.009334,0.2627198288193751,0.3192960413350823,0.3659580147514661,0.4018093317736125,0.4679583338413903,"{""e"":[0.217083,0.232443,0.247804,0.263164,0.278524,0.293885,0.309245,0.324605,0.339966,0.355326,0.370686,0.386047,0.401407,0.416767,0.432128,0.447488,0.462849,0.478209,0.493569,0.50893,0.52429],""c"":[4,4,9,12,16,28,35,33,38,34,43,39,29,18,14,13,12,7,1,3]}",0.203855,0.167147,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0079850605548868,none,False,ok,90.0,44.0,weighted_empirical,2,short_favorable_positive,0.203855,,,simple_ito,0.203855,0.203855,0.203855,0.203855,simple_ito_fallback,-2.667883,0.0,479.0,252.0,0.74371175,0.8924541,0.74371175,0.8924541,bucket_1,,False,0.01229,ETF_LS,3295.3329802379344,-1107.7319204106743,3295.3329802379344,-1107.7319204106743,3295.3329802379344,0.0,-0.0,3295.3329802379344,core_leveraged,0.5,1.0,4403.064900648609,0.1615596066833797,1.0,1.0,0.0411701432031369,0.0015608418875329,primary,YINN,False,,,1.0,0.0,,False,0.0,0.0,3634.021735800678,2719.767241023728,-914.2544947769504,2719.767241023728,-914.2544947769504,haircut,haircut,-769.0431648479312,1.2116231604427894,0.0,normal,False,False,False,3634.021735800678,2719.767241023728,-914.2544947769504,2026-04-25
MEXX,EWW,False,,2.956004,500,ols,0.061599,20000,0.061599,False,False,32.38999938964844,0.061599,1.0,False,True,False,False,False,False,False,False,False,0.630462,0.627815,0.301838,0.300732,0.212023,0.211247,,missing,0.0,0.045,0.21798,0.217031,True,0.301838,0.2402389999999999,0.2402389999999999,2026-04-25,standard_letf,blended_realized_expected,0.2402389999999999,0.301838,0.061599,0.0914312051282051,0.063018,0.0911554036556228,0.1868711415912197,0.2284539430957201,0.2639025433446762,0.3113648993108192,"{""e"":[-0.121538,-0.098607,-0.075676,-0.052746,-0.029815,-0.006884,0.016046,0.038977,0.061907,0.084838,0.107769,0.130699,0.15363,0.176561,0.199491,0.222422,0.245353,0.268283,0.291214,0.314145,0.337075],""c"":[6,1,1,1,0,1,0,2,3,6,7,18,30,44,58,58,71,45,26,14]}",0.21798,0.0838579999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.090642551411004,mean_reversion,False,incomplete_regime,90.0,39.0,weighted_empirical,2,short_favorable_positive,0.21798,,,simple_ito,0.21798,0.21798,0.21798,0.21798,simple_ito_fallback,-2.584947,0.0,479.0,252.0,0.739001,0.8868012,0.739001,0.8868012,bucket_1,,False,0.061599,ETF_LS,1454.5153921436115,-492.0546089056753,1454.5153921436115,-492.0546089056753,1454.5153921436115,0.0,-0.0,1454.5153921436115,core_leveraged,0.5,1.0,1946.5700010492872,0.1013374321607483,1.0,1.0,0.0182010866308884,0.000690039339235,primary,MEXX,False,,,1.0,0.0,,False,0.0,0.0,1437.8647143438973,1074.4007961213936,-363.4639182225037,1074.4007961213936,-363.4639182225037,haircut,haircut,-508.7052867053899,1.3537921764340075,0.0,normal,False,False,False,1437.8647143438973,1074.4007961213936,-363.4639182225037,2026-04-25
KORU,EWY,False,,2.931562,500,ols,0.029836,150000,0.029836,False,False,526.4400024414062,0.029836,1.0,False,True,False,False,False,False,False,False,False,1.106978,1.087422,0.400045,0.396463,0.375135,0.370186,,missing,0.0,0.045,0.485351,0.474908,True,0.400045,0.370209,0.370209,2026-04-25,standard_letf,blended_realized_expected,0.370209,0.400045,0.029836,0.1293739777777778,0.167062,0.1598818049745514,0.2110014822316003,0.26602599784128,0.338464481995534,0.410340168257059,"{""e"":[0.09906,0.115919,0.132779,0.149638,0.166498,0.183357,0.200216,0.217076,0.233935,0.250795,0.267654,0.284513,0.301373,0.318232,0.335092,0.351951,0.36881,0.38567,0.402529,0.419389,0.436248],""c"":[2,3,5,14,24,28,25,28,34,37,26,26,16,25,27,19,19,13,12,9]}",0.485351,-0.0853059999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.224706746496575,mean_reversion,False,incomplete_regime,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.485351,,,simple_ito,0.485351,0.485351,0.485351,0.485351,simple_ito_fallback,-1.7636,0.0,479.0,252.0,0.7328905,0.8794685999999999,0.7328905,0.8794685999999999,bucket_1,,False,0.029836,ETF_LS,1915.385778190243,-653.3669689367794,1915.385778190243,-653.3669689367794,1915.385778190243,0.0,-0.0,1915.385778190243,core_leveraged,0.5,1.0,2568.7527471270223,0.1187407446592578,1.0,1.0,0.0240187053425199,0.0009105968176486,primary,KORU,False,,,1.0,0.0,,False,0.0,0.0,2030.3351755154515,1513.9157026658686,-516.4194728495827,1513.9157026658686,-516.4194728495827,haircut,haircut,-538.417571611571,1.2651865456031812,0.0,normal,False,False,False,2030.3351755154515,1513.9157026658686,-516.4194728495827,2026-04-25
SOXL,SOXX,False,,2.963808,500,ols,0.0163789999999999,650000,0.0163789999999999,False,False,128.32000732421875,0.0163789999999999,1.0,False,True,False,False,False,False,False,False,False,0.977663,0.968885,0.550484,0.546081,0.328874,0.324422,,missing,0.0,0.045,0.40313,0.394666,True,0.550484,0.5341049999999999,0.5341049999999999,2026-04-25,standard_letf,blended_realized_expected,0.5341049999999999,0.550484,0.0163789999999999,0.0103475555555555,0.015154,0.4388553995470894,0.4950262852454268,0.533859774054768,0.5737483959635545,0.6382636257411914,"{""e"":[0.405702,0.419673,0.433643,0.447613,0.461583,0.475553,0.489524,0.503494,0.517464,0.531434,0.545404,0.559375,0.573345,0.587315,0.601285,0.615255,0.629226,0.643196,0.657166,0.671136,0.685106],""c"":[5,7,11,16,18,26,38,28,39,48,28,30,29,18,14,14,9,5,7,2]}",0.40313,0.1473539999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.045082448553236,none,False,ok,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.40313,,,simple_ito,0.40313,0.40313,0.40313,0.40313,simple_ito_fallback,-1.976709,0.0,479.0,252.0,0.740952,0.8891424,0.740952,0.8891424,bucket_1,,False,0.0163789999999999,ETF_LS,6406.259856523152,-2161.4962428481035,6406.259856523152,-2161.4962428481035,6406.259856523152,0.0,-0.0,6406.259856523152,core_leveraged,0.5,1.0,8567.756099371256,0.236341315674465,1.0,1.0,0.0801114118233195,0.0030371827133627,primary,SOXL,False,,,1.0,0.0,,False,0.0,0.0,7065.57210827716,5283.050828669984,-1782.5212796071755,5283.050828669984,-1782.5212796071755,haircut,haircut,-1502.1839910940962,1.2126061369233383,0.0,normal,False,False,False,7065.57210827716,5283.050828669984,-1782.5212796071755,2026-04-25
CWEB,KWEB,False,,1.988116,500,ols,0.010853,1000000,0.010853,False,False,27.21999931335449,0.010853,1.0,False,True,False,False,False,False,False,False,False,0.525535,0.526387,0.191485,0.18878,0.262451,0.263167,,missing,0.0,0.045,0.112123,0.112492,True,0.191485,0.180632,0.180632,2026-04-25,standard_letf,blended_realized_expected,0.180632,0.191485,0.010853,0.0072519555555555,0.009892,0.1464024755002288,0.1677731177929906,0.1826609287715815,0.2011595922515343,0.2253829981854305,"{""e"":[0.126915,0.132723,0.138532,0.14434,0.150149,0.155957,0.161766,0.167574,0.173382,0.179191,0.184999,0.190808,0.196616,0.202425,0.208233,0.214041,0.21985,0.225658,0.231467,0.237275,0.243084],""c"":[5,3,5,12,23,21,24,33,48,35,43,24,27,38,13,12,10,9,2,5]}",0.112123,0.0793619999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0601057459720291,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.112123,,,simple_ito,0.112123,0.112123,0.112123,0.112123,simple_ito_fallback,-2.170244,0.0,479.0,252.0,0.497029,0.5964347999999999,0.5,0.5964347999999999,bucket_1,,False,0.010853,ETF_LS,1473.6424603931123,-741.2255926681905,1473.6424603931123,-741.2255926681905,1473.6424603931123,0.0,-0.0,1473.6424603931123,core_leveraged,0.5,1.0,2214.868053061303,0.1090973926108285,1.0,1.0,0.0207097639889783,0.0007851482797964,primary,CWEB,False,,,1.0,0.0,,False,0.0,0.0,1440.667582713492,958.5351679365916,-482.1324147769002,958.5351679365916,-482.1324147769002,haircut,haircut,-774.2004703478108,1.5373900819574264,0.0,normal,False,False,False,1440.667582713492,958.5351679365916,-482.1324147769002,2026-04-25
NUGT,GDX,False,,1.976485,500,ols,0.009509,350000,0.009509,False,False,195.38999938964844,0.009509,1.0,False,True,False,False,False,False,False,False,False,0.910379,0.885655,0.216462,0.215653,0.453205,0.446955,,missing,0.0,0.045,0.242149,0.236719,True,0.216462,0.206953,0.206953,2026-04-25,standard_letf,blended_realized_expected,0.206953,0.216462,0.009509,0.0152950909090909,0.0158535,0.1543592585700698,0.1805835793255402,0.2018498619637332,0.2203519357085962,0.2502461013251625,"{""e"":[0.14178,0.148292,0.154804,0.161316,0.167828,0.17434,0.180851,0.187363,0.193875,0.200387,0.206899,0.213411,0.219922,0.226434,0.232946,0.239458,0.24597,0.252482,0.258993,0.265505,0.272017],""c"":[9,10,15,22,20,23,18,37,33,40,36,31,18,19,19,12,17,6,3,4]}",0.242149,-0.025687,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0036213154813957,none,False,ok,90.0,44.0,weighted_empirical,2,short_favorable_positive,0.242149,,,simple_ito,0.242149,0.242149,0.242149,0.242149,simple_ito_fallback,-1.382579,0.0,479.0,252.0,0.49412125,0.5929455,0.5,0.5929455,bucket_1,,False,0.009509,ETF_LS,1765.2331902280816,-893.1174232175209,1765.2331902280816,-893.1174232175209,1765.2331902280816,0.0,-0.0,1765.2331902280816,core_leveraged,0.5,1.0,2658.3506134456024,0.1210900099005613,2.0,1.0,0.0248564756389532,0.0009423583532923,primary,GDXU,False,246330.0,pair_cap,1.0,0.0,,False,0.0,0.0,12160.195910956125,8074.774378189748,-4085.421532766375,8074.774378189748,-4085.421532766375,haircut,haircut,9501.84529751052,0.2186108375976471,0.0,normal,False,False,False,12160.195910956125,8074.774378189748,-4085.421532766375,2026-04-25
JNUG,GDXJ,False,,1.973534,500,ols,0.030731,95000,0.030731,False,False,207.69000244140625,0.030731,1.0,False,True,False,False,False,False,False,False,False,1.008255,0.980003,0.255217,0.252956,0.499224,0.492196,,missing,0.0,0.045,0.283227,0.276533,True,0.255217,0.224486,0.224486,2026-04-25,standard_letf,blended_realized_expected,0.224486,0.255217,0.030731,0.0524616444444444,0.049848,0.1165800861985773,0.1706411768088508,0.2011030610836491,0.238330333579951,0.2874704093732225,"{""e"":[0.069661,0.082247,0.094834,0.107421,0.120008,0.132595,0.145182,0.157768,0.170355,0.182942,0.195529,0.208116,0.220702,0.233289,0.245876,0.258463,0.27105,0.283637,0.296223,0.30881,0.321397],""c"":[2,3,5,10,13,16,18,29,43,44,31,33,36,36,21,16,13,14,5,4]}",0.283227,-0.0280099999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0164370797073957,none,False,ok,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.283227,,,simple_ito,0.283227,0.283227,0.283227,0.283227,simple_ito_fallback,-1.221363,0.0,479.0,252.0,0.4933835,0.5920601999999999,0.5,0.5920601999999999,bucket_1,,False,0.030731,ETF_LS,1756.3802758747092,-889.967072203828,1756.3802758747092,-889.967072203828,1756.3802758747092,0.0,-0.0,1756.3802758747092,core_leveraged,0.5,1.0,2646.3473480785374,0.1207772735788828,1.0,1.0,0.0247442410557213,0.0009381033173583,primary,JNUG,False,,,1.0,0.0,,False,0.0,0.0,1643.7445077334544,1090.9529446528054,-552.791563080649,1090.9529446528054,-552.791563080649,haircut,haircut,-1002.602840345083,1.6099505340568796,0.0,normal,False,False,False,1643.7445077334544,1090.9529446528054,-552.791563080649,2026-04-25
GUSH,XOP,False,,2.010246,500,ols,0.0270529999999999,250000,0.0270529999999999,False,False,37.18000030517578,0.0270529999999999,1.0,False,True,False,False,False,False,False,False,False,0.544069,0.541312,0.155253,0.153115,0.271417,0.270284,,missing,0.0,0.045,0.120264,0.119641,True,0.155253,0.1282,0.1282,2026-04-25,standard_letf,blended_realized_expected,0.1282,0.155253,0.0270529999999999,0.0333857555555555,0.033556,0.0853359887228963,0.1061325902260284,0.1193003475722402,0.1360325243133781,0.1577972188154607,"{""e"":[0.068691,0.073716,0.078741,0.083766,0.088791,0.093815,0.09884,0.103865,0.10889,0.113915,0.11894,0.123965,0.128989,0.134014,0.139039,0.144064,0.149089,0.154114,0.159139,0.164163,0.169188],""c"":[6,4,4,10,12,20,21,35,40,41,25,38,31,35,15,13,18,12,6,6]}",0.120264,0.034989,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0562695063710754,mean_reversion,False,incomplete_regime,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.120264,,,simple_ito,0.120264,0.120264,0.120264,0.120264,simple_ito_fallback,-2.13337,0.0,479.0,252.0,0.5025615,0.6030738,0.5025615,0.6030738,bucket_1,,False,0.0270529999999999,ETF_LS,691.7168179522416,-344.0956071805349,691.7168179522416,-344.0956071805349,691.7168179522416,0.0,-0.0,691.7168179522416,core_leveraged,0.5,1.0,1035.8124251327763,0.0706650717058222,1.0,1.0,0.0096851958434732,0.0003671850080011,primary,GUSH,False,,,1.0,0.0,,False,0.0,0.0,628.3761985145194,419.63040215285343,-208.7457963616659,419.63040215285343,-208.7457963616659,haircut,haircut,-407.43622661825714,1.648395384136821,0.0,normal,False,False,False,628.3761985145194,419.63040215285343,-208.7457963616659,2026-04-25
URAA,URA,False,,1.924249,458,ols,0.025943,50000,0.025943,False,False,42.66999816894531,0.025943,1.0,False,True,False,False,False,False,False,False,False,0.918314,0.92372,0.401767,0.394855,0.486101,0.486779,,missing,0.0,0.045,0.251714,0.252301,True,0.401767,0.375824,0.375824,2026-04-25,standard_letf,blended_realized_expected,0.375824,0.401767,0.025943,0.0264280666666666,0.025974,0.2267579240441936,0.3099111341926316,0.3708246014538774,0.4288233552934891,0.5197825292117463,"{""e"":[0.143959,0.165933,0.187907,0.209881,0.231855,0.25383,0.275804,0.297778,0.319752,0.341726,0.3637,0.385674,0.407648,0.429622,0.451596,0.47357,0.495544,0.517518,0.539492,0.561466,0.58344],""c"":[2,2,5,10,12,27,22,33,32,39,37,39,37,21,27,16,14,8,5,4]}",0.251714,0.150053,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1246251689677796,mean_reversion,False,incomplete_regime,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.251714,,,simple_ito,0.251714,0.251714,0.251714,0.251714,simple_ito_fallback,-1.262077,0.0,479.0,252.0,0.48106225,0.5772747,0.5,0.5772747,bucket_1,,False,0.025943,ETF_LS,5252.567657062927,-2729.6715014859965,5252.567657062927,-2729.6715014859965,5252.567657062927,0.0,-0.0,5252.567657062927,core_leveraged,0.5,1.0,7982.239158548923,0.2269721578105473,1.0,1.0,0.0746366307684304,0.0028296228913485,primary,URAA,False,,,1.0,0.0,,False,0.0,0.0,5073.735057045343,3338.679301859877,-1735.0557551854656,3338.679301859877,-1735.0557551854656,haircut,haircut,-2908.5041015035804,1.5732471382132691,0.0,normal,False,False,False,5073.735057045343,3338.679301859877,-1735.0557551854656,2026-04-25
TQQQ,QQQ,False,,2.970757,500,ols,0.008125,8600000,0.008125,False,False,62.560001373291016,0.008125,1.0,False,True,False,False,False,False,False,False,False,0.493014,0.491353,0.241522,0.239335,0.165719,0.164496,,missing,0.0,0.045,0.169076,0.167894,True,0.241522,0.233397,0.233397,2026-04-25,standard_letf,blended_realized_expected,0.233397,0.241522,0.008125,0.0081483333333333,0.0081145,0.2008749598662722,0.2177711192991796,0.2321046177478639,0.2451685064620159,0.2656712055155584,"{""e"":[0.186356,0.191153,0.19595,0.200748,0.205545,0.210342,0.215139,0.219936,0.224733,0.229531,0.234328,0.239125,0.243922,0.248719,0.253516,0.258314,0.263111,0.267908,0.272705,0.277502,0.282299],""c"":[5,3,7,18,18,28,25,39,35,41,35,34,28,21,16,15,11,7,3,3]}",0.169076,0.0724459999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0389763813089402,none,False,ok,90.0,12.0,weighted_empirical,2,short_favorable_positive,0.169076,,,simple_ito,0.169076,0.169076,0.169076,0.169076,simple_ito_fallback,-2.851494,0.0,479.0,252.0,0.74268925,0.8912270999999999,0.74268925,0.8912270999999999,bucket_1,,False,0.008125,ETF_LS,1487.5618702946272,-500.73495418663566,1487.5618702946272,-500.73495418663566,1487.5618702946272,0.0,-0.0,1487.5618702946272,core_leveraged,0.5,1.0,1988.296824481263,0.1025730888808986,1.0,1.0,0.018591246516075,0.0007048310752907,primary,,False,,,1.0,0.0,,False,0.0,0.0,1638.720564601018,1226.0232969009248,-412.6972677000929,1226.0232969009248,-412.6972677000929,haircut,haircut,-349.57625988024506,1.213322678333116,0.0,normal,False,False,False,1638.720564601018,1226.0232969009248,-412.6972677000929,2026-04-25
SPXL,SPY,False,,2.883201,500,ols,0.0265709999999999,300000,0.0265709999999999,False,False,242.13999938964844,0.0265709999999999,1.0,False,True,False,False,False,False,False,False,False,0.378021,0.376977,0.17106,0.169919,0.127033,0.126058,,missing,0.0,0.045,0.128554,0.127884,True,0.17106,0.1444889999999999,0.1444889999999999,2026-04-25,standard_letf,blended_realized_expected,0.1444889999999999,0.17106,0.0265709999999999,0.0289390833333333,0.029481,0.0938043642997132,0.1217318752560275,0.1384109419015285,0.1604722760461017,0.1917641947220624,"{""e"":[0.081172,0.087602,0.094032,0.100462,0.106893,0.113323,0.119753,0.126184,0.132614,0.139044,0.145474,0.151905,0.158335,0.164765,0.171196,0.177626,0.184056,0.190486,0.196917,0.203347,0.209777],""c"":[7,10,10,16,24,23,26,44,42,28,28,27,32,14,19,15,8,12,5,2]}",0.128554,0.0425059999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0265020135611007,none,False,ok,90.0,12.0,weighted_empirical,2,short_favorable_positive,0.128554,,,simple_ito,0.128554,0.128554,0.128554,0.128554,simple_ito_fallback,-3.050133,0.0,479.0,252.0,0.72080025,0.8649603,0.72080025,0.8649603,bucket_1,,False,0.0265709999999999,ETF_LS,621.3269166132746,-215.49899455961432,621.3269166132746,-215.49899455961432,621.3269166132746,0.0,-0.0,621.3269166132746,core_leveraged,0.5,1.0,836.825911172889,0.0625553177063775,1.0,1.0,0.0078246047642877,0.0002966463052904,primary,SPXL,False,,,1.0,0.0,,False,0.0,0.0,631.9045398730527,469.1767954495596,-162.72774442349305,469.1767954495596,-162.72774442349305,haircut,haircut,-204.92137129983632,1.3242916585802726,0.0,normal,False,False,False,631.9045398730527,469.1767954495596,-162.72774442349305,2026-04-25
URTY,IWM,False,,2.999463,500,ols,0.047544,150000,0.047544,False,False,70.6500015258789,0.047544,1.0,False,True,False,False,False,False,False,False,False,0.577813,0.57905,0.257128,0.25519,0.194246,0.19357,,missing,0.0,0.045,0.20312,0.202334,True,0.257128,0.209584,0.209584,2026-04-25,standard_letf,blended_realized_expected,0.209584,0.257128,0.047544,0.0645895,0.0668775,0.1545229664167673,0.1780715288228378,0.1929984829445017,0.2083587102783139,0.2304116132496307,"{""e"":[0.142887,0.14861,0.154334,0.160057,0.165781,0.171504,0.177227,0.182951,0.188674,0.194398,0.200121,0.205845,0.211568,0.217292,0.223015,0.228739,0.234462,0.240185,0.245909,0.251632,0.257356],""c"":[8,8,17,20,17,18,41,34,42,36,45,31,20,19,12,13,6,0,3,2]}",0.20312,0.054008,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1091258117549929,mean_reversion,False,incomplete_regime,90.0,12.0,weighted_empirical,2,short_favorable_positive,0.20312,,,simple_ito,0.20312,0.20312,0.20312,0.20312,simple_ito_fallback,-2.692123,0.0,479.0,252.0,0.74986575,0.8998389,0.74986575,0.8998389,bucket_1,,False,0.047544,ETF_LS,1066.140020518482,-355.4436312494877,1066.140020518482,-355.4436312494877,1066.140020518482,0.0,-0.0,1066.140020518482,core_leveraged,0.5,1.0,1421.5836517679695,0.0846781309409621,1.0,1.0,0.013292287040762,0.0005039369985176,primary,URTY,False,,,1.0,0.0,,False,0.0,0.0,1070.3262579402217,802.7087658068473,-267.6174921333743,802.7087658068473,-267.6174921333743,haircut,haircut,-351.2573938277483,1.3281778721412685,0.0,normal,False,False,False,1070.3262579402217,802.7087658068473,-267.6174921333743,2026-04-25
ETU,ETHA,False,,1.989498,374,ols,0.030903,15000,0.030903,False,False,7.119999885559082,0.030903,1.0,False,True,False,False,False,False,False,False,False,1.431126,1.442623,0.734238,0.727802,0.718724,0.724532,0.0095,rex_shares,0.0,0.045,0.562483,0.570733,True,0.734238,0.7033349999999999,0.7033349999999999,2026-04-25,standard_letf,blended_realized_expected,0.7033349999999999,0.734238,0.030903,0.0419939183673469,0.037226,0.5827934749999323,0.645737478556528,0.6958905442908405,0.7406964447937244,0.8198760709568834,"{""e"":[0.539077,0.555282,0.571487,0.587692,0.603897,0.620102,0.636307,0.652511,0.668716,0.684921,0.701126,0.717331,0.733536,0.749741,0.765946,0.782151,0.798356,0.814561,0.830766,0.846971,0.863176],""c"":[6,7,6,13,25,25,22,31,35,34,42,41,23,24,16,14,10,4,7,7]}",0.562483,0.171755,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0555810690144469,mean_reversion,False,incomplete_regime,90.0,49.0,weighted_empirical,2,short_favorable_positive,0.562483,,,simple_ito,0.562483,0.562483,0.562483,0.562483,simple_ito_fallback,-0.559572,0.0,419.0,252.0,0.4973745,0.5968494,0.5,0.5968494,bucket_1,,False,0.030903,ETF_LS,0.0,-0.0,0.0,-0.0,17494.984768654092,0.0,-0.0,17494.984768654092,core_leveraged,0.5,1.0,0.0,0.4154160818452784,3.0,2.0,0.245346667495758,0.0093015793922429,not_selected,ETHU,False,246330.0,pair_cap,1.0,0.0,,False,0.0,0.0,45506.13288865138,30284.13478440399,-15221.998104247396,30284.13478440399,-15221.998104247396,haircut,haircut,45506.13288865138,0.0,0.0,normal,False,False,False,45506.13288865138,30284.13478440399,-15221.998104247396,2026-04-25
