ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
OKLL,OKLO,1.997339,174,ols,0.167234,-0.130834,0.298068,150000,0.298068,False,False,False,True,False,False,False,True,False,False,False,False,2.068987,1.296189,1.293737,1.667081,1.410989,0.998121,1.112921,0.49933475,0.5992017,0.5,0.5992017,0.998121,net_decay_annual,0.298068,ETF_LS,100304.38283477872,-50219.00780727695,100304.38283477872,-50219.00780727695,100304.38283477872,0.0,-0.0,100304.38283477872,core_leveraged,0.5,1.0,150523.39064205566,0.5940792128588885,1.0,1.0,0.4020014539108213,0.0321287920260524,primary,,False,,,1.0,0.0,,False,0.0,0.0,92827.88835275134,61857.78842319671,-30970.099929554628,61857.78842319671,-30970.099929554628,haircut,haircut,-57695.50228930432,1.6215319912272277,normal,False,False,False,92827.88835275134,61857.78842319671,-30970.099929554628,2026-03-04
GDXU,GDX,3.043488,501,ols,0.029479,0.006921,0.022558,40000,0.022558,False,False,False,True,False,False,False,True,False,False,False,False,1.153077,0.662223,0.37789,0.444063,0.662223,0.639665,0.639665,0.760872,0.9130464,0.760872,0.9130464,0.639665,net_decay_annual,0.022558,ETF_LS,29921.51760182128,-9831.32432321773,29921.51760182128,-9831.32432321773,29921.51760182128,0.0,-0.0,29921.51760182128,core_leveraged,0.5,1.0,39752.84192503901,0.2776028325320119,2.0,1.0,0.1061675543102454,0.0084851316809048,primary,GDXU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-39752.84192503901,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-04
ONDG,ONDS,2.001918,34,ols,0.216684,-0.180284,0.396968,15000,0.396968,False,False,False,False,True,False,False,False,True,True,False,False,2.236256,,1.320705,1.749283,1.749283,,1.352315,0.5004795,0.6005754,0.5004795,0.6005754,1.749283,net_decay_annual,0.396968,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-04
EOSU,EOSE,1.987994,33,ols,0.21619,-0.17979,0.39598,250000,0.39598,False,False,False,False,True,False,False,False,True,True,False,False,2.969996,,1.122681,1.237805,1.237805,,0.841825,0.4969985,0.5963982,0.5,0.5963982,1.237805,net_decay_annual,0.39598,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-04
COHX,COHR,2.077671,9,ols_short_history,0.196367,-0.159967,0.356334,25000,0.356334,False,False,False,False,True,False,False,False,True,True,False,False,2.23189,,0.67645,0.512276,0.512276,,0.1559419999999999,0.51941775,0.6233013,0.51941775,0.6233013,0.512276,net_decay_annual,0.356334,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-04
BITX,IBIT,2.003113,501,ols,0.050475,-0.0140749999999999,0.06455,450000,0.06455,False,False,False,True,False,False,False,True,False,False,False,False,1.03268,0.46015,0.515269,0.266743,0.46015,0.3956,0.3956,0.50077825,0.6009338999999999,0.50077825,0.6009338999999999,0.3956,net_decay_annual,0.06455,ETF_LS,19802.50980163757,-9885.867547980351,19802.50980163757,-9885.867547980351,19802.50980163757,0.0,-0.0,19802.50980163757,core_leveraged,0.5,1.0,29688.377349617924,0.2349509448175503,3.0,1.0,0.0792884800687247,0.0063369001813485,primary,BITX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-29688.377349617924,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-04
ETHU,ETHA,2.000989,404,ols,0.0296799999999999,0.00672,0.0229599999999999,550000,0.0229599999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.487343,0.798322,0.756645,0.573361,0.798322,0.775362,0.775362,0.50024725,0.6002967,0.50024725,0.6002967,0.775362,net_decay_annual,0.0229599999999999,ETF_LS,64358.49701097336,-32163.3437320112,64358.49701097336,-32163.3437320112,64358.49701097336,0.0,-0.0,64358.49701097336,core_leveraged,0.5,1.0,96521.84074298455,0.4608620918859957,3.0,1.0,0.2577800044718593,0.0206023139259305,primary,ETHU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,174385.11269458118,116275.89846734438,-58109.214227236815,116275.89846734438,-58109.214227236815,haircut,haircut,77863.27195159663,0.5534981699500536,normal,False,False,False,174385.11269458118,116275.89846734438,-58109.214227236815,2026-03-04
ARMG,ARM,1.997121,284,ols,0.178172,-0.1417719999999999,0.319944,350000,0.319944,False,False,False,False,True,False,False,False,True,True,False,False,1.190896,0.460852,0.626419,0.390708,0.460852,0.1409079999999999,0.1409079999999999,0.49928025,0.5991363,0.5,0.5991363,0.1409079999999999,net_decay_annual,0.319944,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-04
ASMG,ASML,1.98233,284,ols,0.088686,-0.052286,0.140972,40000,0.140972,False,False,False,True,False,False,False,True,False,False,False,False,0.80876,0.275174,0.432671,0.182272,0.275174,0.134202,0.134202,0.4955825,0.594699,0.5,0.594699,0.134202,net_decay_annual,0.140972,ETF_LS,3016.6950820727325,-1521.7925784671236,3016.6950820727325,-1521.7925784671236,3016.6950820727325,0.0,-0.0,3016.6950820727325,core_leveraged,0.5,1.0,4538.487660539856,0.0803298623923647,1.0,1.0,0.012120897823993,0.0009687273555047,primary,,False,,,1.0,0.0,,False,0.0,0.0,1873.1905375274864,1245.0942042821762,-628.0963332453105,1245.0942042821762,-628.0963332453105,haircut,haircut,-2665.2971230123694,2.0,normal,False,False,False,1873.1905375274864,1245.0942042821762,-628.0963332453105,2026-03-04
AVGG,AVGO,2.002502,199,ols,0.037889,-0.001489,0.0393779999999999,300000,0.0393779999999999,False,False,False,True,False,False,False,True,False,False,False,False,0.846375,0.289702,0.536111,0.288495,0.289448,0.250324,0.25007,0.5006255,0.6007505999999999,0.5006255,0.6007505999999999,0.250324,net_decay_annual,0.0393779999999999,ETF_LS,0.0,-0.0,0.0,-0.0,14177.254074023082,0.0,-0.0,14177.254074023082,core_leveraged,0.5,1.0,0.0,0.1487040411676655,2.0,2.0,0.0569161736629787,0.0045488589375654,not_selected,,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,22683.770896505142,15128.814764417592,-7554.9561320875555,15128.814764417592,-7554.9561320875555,haircut,haircut,22683.770896505142,0.0,normal,False,False,False,22683.770896505142,15128.814764417592,-7554.9561320875555,2026-03-04
BAIG,BBAI,2.010841,133,ols,0.175645,-0.139245,0.31489,1000,0.31489,False,False,False,False,True,False,False,False,True,True,False,False,1.939664,1.12934,1.189093,1.437018,1.274632,0.81445,0.959742,0.50271025,0.6032523,0.50271025,0.6032523,0.81445,net_decay_annual,0.31489,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-04
BMNG,BMNR,1.992063,87,ols,0.114782,-0.078382,0.193164,550000,0.193164,False,False,False,True,False,False,False,True,False,False,False,False,2.245474,1.590119,1.110912,1.219471,1.347433,1.3969550000000002,1.1542690000000002,0.49801575,0.5976189,0.5,0.5976189,1.3969550000000002,net_decay_annual,0.193164,ETF_LS,181110.09349512865,-90915.84628354054,181110.09349512865,-90915.84628354054,181110.09349512865,0.0,-0.0,181110.09349512865,core_leveraged,0.5,1.0,272025.9397786692,0.8331153083518424,1.0,1.0,0.7264972096763889,0.0580631675087874,primary,BMNU,False,,,1.0,0.0,,False,0.0,0.0,180414.498646385,120116.8048323226,-60297.6938140624,120116.8048323226,-60297.6938140624,haircut,haircut,-91611.44113228416,1.507783142816276,normal,False,False,False,180414.498646385,120116.8048323226,-60297.6938140624,2026-03-04
BULG,BULL,1.981944,141,ols,0.0937429999999999,-0.057343,0.151086,35000,0.151086,False,False,False,True,False,False,False,True,False,False,False,False,1.154183,0.624591,0.582478,0.330147,0.494895,0.473505,0.343809,0.495486,0.5945832,0.5,0.5945832,0.473505,net_decay_annual,0.151086,ETF_LS,27406.515718531657,-13828.09792735398,27406.515718531657,-13828.09792735398,27406.515718531657,0.0,-0.0,27406.515718531657,core_leveraged,0.5,1.0,41234.613645885634,0.283469302340028,2.0,1.0,0.1101249086031792,0.0088014116640097,primary,BULG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-41234.613645885634,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-04
CMGG,CMG,1.977487,71,ols,0.0486059999999999,-0.012206,0.060812,100,0.060812,False,False,False,True,False,False,False,True,False,False,True,False,0.652415,0.189449,0.351906,0.119687,0.139342,0.128637,0.0785299999999999,0.49437175,0.5932461,0.5,0.5932461,0.128637,net_decay_annual,0.060812,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,2383.0469727806576,1582.691850229104,-800.3551225515536,1582.691850229104,-800.3551225515536,haircut,haircut,2383.0469727806576,0.0,normal,False,False,False,2383.0469727806576,1582.691850229104,-800.3551225515536,2026-03-04
CRCG,CRCL,1.988684,141,ols,0.088314,-0.0519139999999999,0.140228,400000,0.140228,False,False,False,True,False,False,False,True,False,False,False,False,1.945986,0.989291,1.209547,1.438265,1.187053,0.849063,1.046825,0.497171,0.5966052,0.5,0.5966052,0.849063,net_decay_annual,0.140228,ETF_LS,75899.5877057771,-38165.73558482751,75899.5877057771,-38165.73558482751,75899.5877057771,0.0,-0.0,75899.5877057771,core_leveraged,0.5,1.0,114065.3232906046,0.5070088978424037,1.0,1.0,0.3046332241656226,0.0243469206596808,primary,,False,,,1.0,0.0,,False,0.0,0.0,74660.53966078698,49679.46449165335,-24981.07516913364,49679.46449165335,-24981.07516913364,haircut,haircut,-39404.783629817626,1.527785947018994,normal,False,False,False,74660.53966078698,49679.46449165335,-24981.07516913364,2026-03-04
CRMG,CRM,1.982921,228,ols,0.033038,0.003362,0.0296759999999999,150000,0.0296759999999999,False,False,False,True,False,False,False,True,False,False,False,False,0.680392,0.245282,0.35582,0.123383,0.233673,0.215606,0.2039969999999999,0.49573025,0.5948762999999999,0.5,0.5948762999999999,0.215606,net_decay_annual,0.0296759999999999,ETF_LS,6914.060097536753,-3486.805625406536,6914.060097536753,-3486.805625406536,6914.060097536753,0.0,-0.0,6914.060097536753,core_leveraged,0.5,1.0,10400.865722943288,0.1290273516748932,1.0,1.0,0.0277774977345363,0.0022200353730935,primary,,False,,,1.0,0.0,,False,0.0,0.0,6882.273097485691,4575.047026971021,-2307.2260705146705,4575.047026971021,-2307.2260705146705,haircut,haircut,-3518.592625457597,1.511254432310024,normal,False,False,False,6882.273097485691,4575.047026971021,-2307.2260705146705,2026-03-04
DUOG,DUOL,2.032046,55,ols,0.195853,-0.1594529999999999,0.355306,20000,0.355306,False,False,False,False,True,False,False,False,True,True,False,False,1.165946,,0.612918,0.393919,0.393919,,0.038613,0.5080115,0.6096137999999999,0.5080115,0.6096137999999999,0.393919,net_decay_annual,0.355306,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-04
FIGG,FIG,1.996994,96,ols,0.009032,0.027368,0.0,550000,0.0,False,False,False,True,False,False,False,True,False,False,False,False,1.348838,0.602645,0.897797,0.802409,0.726308,0.602645,0.726308,0.4992485,0.5990981999999999,0.5,0.5990981999999999,0.602645,net_decay_annual,0.0,ETF_LS,41488.76274040518,-20775.60710768544,41488.76274040518,-20775.60710768544,41488.76274040518,0.0,-0.0,41488.76274040518,core_leveraged,0.5,1.0,62264.36984809063,0.3587393258376428,1.0,1.0,0.1662888877204188,0.013290153649539,primary,FIGG,False,,,1.0,0.0,,False,0.0,0.0,43978.69161637264,29304.424128225302,-14674.267488147338,29304.424128225302,-14674.267488147338,haircut,haircut,-18285.67823171799,1.4157849531137596,normal,False,False,False,43978.69161637264,29304.424128225302,-14674.267488147338,2026-03-04
FUTG,FUTU,1.99937,96,ols,0.179257,-0.142857,0.322114,15000,0.322114,False,False,False,False,True,False,False,False,True,True,False,False,0.939853,0.346045,0.632087,0.399156,0.378923,0.0239309999999999,0.056809,0.4998425,0.599811,0.5,0.599811,0.0239309999999999,net_decay_annual,0.322114,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-04
GRAG,GRAB,1.987684,55,ols,0.174737,-0.138337,0.313074,600,0.313074,False,False,False,False,True,False,False,False,True,True,True,False,0.755332,,0.439636,0.189724,0.189724,,-0.12335,0.496921,0.5963052,0.5,0.5963052,0.189724,net_decay_annual,0.313074,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-04
MPG,MP,1.984051,87,ols,0.20981,-0.17341,0.38322,10000,0.38322,False,False,False,False,True,False,False,False,True,True,False,False,1.495424,0.694741,0.808938,0.638809,0.658119,0.311521,0.274899,0.49601275,0.5952153,0.5,0.5952153,0.311521,net_decay_annual,0.38322,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-04
NBIG,NBIS,2.009081,87,ols,0.0719,-0.0355,0.1074,250000,0.1074,False,False,False,True,False,False,False,True,False,False,False,False,1.868722,1.045563,1.111078,1.251361,1.180312,0.938163,1.072912,0.50227025,0.6027243,0.50227025,0.6027243,0.938163,net_decay_annual,0.1074,ETF_LS,89483.4695797019,-44539.50317568176,89483.4695797019,-44539.50317568176,89483.4695797019,0.0,-0.0,89483.4695797019,core_leveraged,0.5,1.0,134022.97275538367,0.5559429356201256,3.0,1.0,0.3579339375448634,0.0286068244942121,primary,,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-134022.97275538367,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-04
NEMG,NEM,2.00114,72,ols,0.0818229999999999,-0.045423,0.127246,300,0.127246,False,False,False,True,False,False,False,True,False,False,True,False,1.034149,0.343038,0.405343,0.164584,0.215571,0.215792,0.088325,0.500285,0.6003419999999999,0.500285,0.6003419999999999,0.215792,net_decay_annual,0.127246,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,5505.663762980297,3671.1396278248894,-1834.5241351554064,3671.1396278248894,-1834.5241351554064,haircut,haircut,5505.663762980297,0.0,normal,False,False,False,5505.663762980297,3671.1396278248894,-1834.5241351554064,2026-03-04
NVDG,NVDA,1.968417,303,ols,0.041811,-0.005411,0.047222,100000,0.047222,False,False,False,True,False,False,False,True,False,False,False,False,0.935649,0.339491,0.497591,0.235991,0.339491,0.292269,0.292269,0.49210425,0.5905251,0.5,0.5905251,0.292269,net_decay_annual,0.047222,ETF_LS,11859.317098028683,-6024.799165028896,11859.317098028683,-6024.799165028896,11859.317098028683,0.0,-0.0,11859.317098028683,core_leveraged,0.5,1.0,17884.116263057578,0.1758712795469882,5.0,1.0,0.0477629470675144,0.0038173140369386,primary,,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-17884.116263057578,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-04
OKTG,OKTA,1.996747,72,ols,0.10359,-0.06719,0.17078,1000,0.17078,False,False,False,True,False,False,False,True,False,False,False,False,0.867567,0.328898,0.426726,0.181208,0.223405,0.158118,0.052625,0.49918675,0.5990241,0.5,0.5990241,0.158118,net_decay_annual,0.17078,ETF_LS,3991.100243955711,-1998.80117208425,3991.100243955711,-1998.80117208425,3991.100243955711,0.0,-0.0,3991.100243955711,core_leveraged,0.5,1.0,5989.90141603996,0.0941323784022605,1.0,1.0,0.0159971753742689,0.0012785275167641,primary,,False,,,1.0,0.0,,False,0.0,0.0,2438.857889122912,1625.0227908904249,-813.8350982324876,1625.0227908904249,-813.8350982324876,haircut,haircut,-3551.043526917048,2.0,normal,False,False,False,2438.857889122912,1625.0227908904249,-813.8350982324876,2026-03-04
OSCG,OSCR,1.9657,80,ols,0.1516799999999999,-0.11528,0.26696,45000,0.26696,False,False,False,True,False,False,False,True,False,False,False,False,1.525157,0.943024,0.75026,0.53426,0.664026,0.676064,0.397066,0.491425,0.58971,0.5,0.58971,0.676064,net_decay_annual,0.26696,ETF_LS,51523.3014434484,-26211.172327134555,51523.3014434484,-26211.172327134555,51523.3014434484,0.0,-0.0,51523.3014434484,core_leveraged,0.5,1.0,77734.47377058295,0.4072394876486717,1.0,1.0,0.2076047539287624,0.0165922035796335,primary,,False,,,1.0,0.0,,False,0.0,0.0,45369.471297635246,30071.40632220441,-15298.064975430842,30071.40632220441,-15298.064975430842,haircut,haircut,-32365.0024729477,1.713365211170857,normal,False,False,False,45369.471297635246,30071.40632220441,-15298.064975430842,2026-03-04
PYPG,PYPL,1.995746,228,ols,0.108434,-0.072034,0.180468,300000,0.180468,False,False,False,True,False,False,False,True,False,False,False,False,0.821389,0.316625,0.376605,0.140928,0.299892,0.1361569999999999,0.1194239999999999,0.4989365,0.5987238,0.5,0.5987238,0.1361569999999999,net_decay_annual,0.180468,ETF_LS,3073.6784965831744,-1540.1150730519687,3073.6784965831744,-1540.1150730519687,3073.6784965831744,0.0,-0.0,3073.6784965831744,core_leveraged,0.5,1.0,4613.793569635143,0.0810888279548045,1.0,1.0,0.0123220166322742,0.0009848011888228,primary,,False,,,1.0,0.0,,False,0.0,0.0,1610.6257349989228,1072.9881198610162,-537.6376151379064,1072.9881198610162,-537.6376151379064,haircut,haircut,-3003.1678346362205,2.0,normal,False,False,False,1610.6257349989228,1072.9881198610162,-537.6376151379064,2026-03-04
SPOG,SPOT,1.984491,72,ols,0.141027,-0.104627,0.245654,1000,0.245654,False,False,False,True,False,False,False,True,False,False,False,False,1.032988,0.376667,0.434351,0.184295,0.239258,0.1310129999999999,-0.006396,0.49612275,0.5953473,0.5,0.5953473,0.1310129999999999,net_decay_annual,0.245654,ETF_LS,2889.288612658065,-1455.934349240216,2889.288612658065,-1455.934349240216,2889.288612658065,0.0,-0.0,2889.288612658065,core_leveraged,0.5,1.0,4345.222961898281,0.0783569532876457,1.0,1.0,0.0116047475465367,0.0009274755521661,primary,,False,,,1.0,0.0,,False,0.0,0.0,1010.976377684104,672.2330617605163,-338.7433159235876,672.2330617605163,-338.7433159235876,haircut,haircut,-3334.2465842141773,2.0,normal,False,False,False,1010.976377684104,672.2330617605163,-338.7433159235876,2026-03-04
TSMG,TSM,1.977454,284,ols,0.032769,0.0036309999999999,0.029138,35000,0.029138,False,False,False,True,False,False,False,True,False,False,False,False,0.800394,0.28795,0.406653,0.159816,0.28795,0.258812,0.258812,0.4943635,0.5932362,0.5,0.5932362,0.258812,net_decay_annual,0.029138,ETF_LS,9543.787851272533,-4826.300814720611,9543.787851272533,-4826.300814720611,9543.787851272533,0.0,-0.0,9543.787851272533,core_leveraged,0.5,1.0,14370.088665993144,0.1552046099171049,2.0,1.0,0.0383780654416287,0.0030672547846303,primary,,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,16270.048229744529,10805.631909712538,-5464.416320031989,10805.631909712538,-5464.416320031989,haircut,haircut,1899.959563751383,0.8832234829963245,normal,False,False,False,16270.048229744529,10805.631909712538,-5464.416320031989,2026-03-04
UNHG,UNH,1.997316,155,ols,0.046317,-0.009917,0.056234,150000,0.056234,False,False,False,True,False,False,False,True,False,False,False,False,0.882632,0.345479,0.415474,0.171924,0.278674,0.289245,0.2224399999999999,0.499329,0.5991948,0.5,0.5991948,0.289245,net_decay_annual,0.056234,ETF_LS,11480.72919976174,-5748.078521256397,11480.72919976174,-5748.078521256397,11480.72919976174,0.0,-0.0,11480.72919976174,core_leveraged,0.5,1.0,17228.80772101814,0.1721594135229175,1.0,1.0,0.0460128204889385,0.0036774402819675,primary,,False,,,1.0,0.0,,False,0.0,0.0,11153.971518171744,7432.651671291486,-3721.3198468802566,7432.651671291486,-3721.3198468802566,haircut,haircut,-6074.836202846396,1.5446343657009918,normal,False,False,False,11153.971518171744,7432.651671291486,-3721.3198468802566,2026-03-04
XYZG,XYZ,2.000047,228,ols,0.121966,-0.0855659999999999,0.207532,20000,0.207532,False,False,False,True,False,False,False,True,False,False,False,False,1.082966,0.453908,0.510781,0.260916,0.435528,0.2463759999999999,0.227996,0.50001175,0.6000141,0.50001175,0.6000141,0.2463759999999999,net_decay_annual,0.207532,ETF_LS,8659.053983911988,-4329.425250462608,8659.053983911988,-4329.425250462608,8659.053983911988,0.0,-0.0,8659.053983911988,core_leveraged,0.5,1.0,12988.479234374598,0.146493464143234,1.0,1.0,0.0346882136659115,0.0027723541588846,primary,,False,,,1.0,0.0,,False,0.0,0.0,6070.422996608077,4046.980365006613,-2023.442631601464,4046.980365006613,-2023.442631601464,haircut,haircut,-6918.056237766521,2.0,normal,False,False,False,6070.422996608077,4046.980365006613,-2023.442631601464,2026-03-04
CRCA,CRCL,1.977281,143,ols,0.171828,-0.135428,0.307256,65000,0.307256,False,False,False,False,True,False,False,False,True,True,False,False,1.924186,1.071566,1.209547,1.413525,1.219477,0.76431,0.912221,0.49432025,0.5931843,0.5,0.5931843,0.76431,net_decay_annual,0.307256,ETF_LS,0.0,0.0,0.0,0.0,75899.5877057771,0.0,-0.0,75899.5877057771,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-04
NVDB,NVDA,1.997361,120,ols,0.029146,0.007254,0.021892,100000,0.021892,False,False,False,True,False,False,False,True,False,False,False,False,0.722161,0.251122,0.497591,0.246618,0.248763,0.22923,0.226871,0.49934025,0.5992082999999999,0.5,0.5992082999999999,0.22923,net_decay_annual,0.021892,ETF_LS,0.0,-0.0,0.0,-0.0,11859.317098028683,0.0,-0.0,11859.317098028683,core_leveraged,0.5,1.0,0.0,0.1364360162608244,5.0,4.0,0.0477629470675144,0.0038173140369386,not_selected,,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,42755.752918619,28491.28730416048,-14264.46561445852,28491.28730416048,-14264.46561445852,haircut,haircut,42755.752918619,0.0,normal,False,False,False,42755.752918619,28491.28730416048,-14264.46561445852,2026-03-04
COIA,COIN,1.999171,120,ols,0.0695559999999999,-0.033156,0.102712,35000,0.102712,False,False,False,True,False,False,False,True,False,False,False,False,1.481569,0.74421,0.800799,0.640482,0.689876,0.641498,0.587164,0.49979275,0.5997513,0.5,0.5997513,0.641498,net_decay_annual,0.102712,ETF_LS,0.0,-0.0,0.0,-0.0,46246.91451707149,0.0,-0.0,46246.91451707149,core_leveraged,0.5,1.0,0.0,0.3815556151787349,4.0,2.0,0.1856557542041199,0.0148379938859308,not_selected,,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,154673.33559743813,103101.30599411172,-51572.02960332643,103101.30599411172,-51572.02960332643,haircut,haircut,154673.33559743813,0.0,normal,False,False,False,154673.33559743813,103101.30599411172,-51572.02960332643,2026-03-04
BITU,IBIT,1.992118,481,ols,0.0358599999999999,0.00054,0.03532,95000,0.03532,False,False,False,True,False,False,False,True,False,False,False,False,1.004765,0.411087,0.515269,0.262371,0.411087,0.3757669999999999,0.3757669999999999,0.4980295,0.5976354,0.5,0.5976354,0.3757669999999999,net_decay_annual,0.03532,ETF_LS,0.0,-0.0,0.0,-0.0,19802.50980163757,0.0,-0.0,19802.50980163757,core_leveraged,0.5,1.0,0.0,0.2240950908930834,3.0,3.0,0.0792884800687247,0.0063369001813485,not_selected,BITX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,56832.78241825452,37838.61760982968,-18994.16480842484,37838.61760982968,-18994.16480842484,haircut,haircut,56832.78241825452,0.0,normal,False,False,False,56832.78241825452,37838.61760982968,-18994.16480842484,2026-03-04
UXRP,XRPZ,2.005033,67,ols,0.024446,0.011954,0.012492,450000,0.012492,False,False,False,True,False,False,False,True,False,False,False,False,1.659208,1.073141,0.902551,0.820758,0.88786,1.060649,0.875368,0.50125825,0.6015099,0.50125825,0.6015099,1.060649,net_decay_annual,0.012492,ETF_LS,111138.51730571932,-55429.76963756673,111138.51730571932,-55429.76963756673,111138.51730571932,0.0,-0.0,111138.51730571932,core_leveraged,0.5,1.0,166568.28694328605,0.6294779809840338,4.0,1.0,0.4448524129108165,0.035553529763775,primary,UXRP,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,421187.4464460316,281026.773852409,-140160.67259362264,281026.773852409,-140160.67259362264,haircut,haircut,254619.15950274552,0.3954730568272744,normal,False,False,False,421187.4464460316,281026.773852409,-140160.67259362264,2026-03-04
