ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,low_n_included,low_n_size_mult,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,borrow_underlying,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
AAPU,AAPL,False,,letf_long,1.996596,499,posterior.nominal_L,0.0120095141912623,0.0270405635550214,1,ok,2.0,240.0,nominal_L,0.043466,350000,0.043466,False,False,38.0099983215332,0.043466,1.0,False,False,False,0.440023,0.164611,0.220762,0.225947,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.431171,""sigma_pool"":0.220762,""sigma_capped_to"":null}",0.4311713918508101,0.5389642398135126,0.0096,yfinance,0.0,0.03568,0.093646,True,0.164611,0.121145,0.9982995170807412,False,0.093646,0.093646,0.093646,0.093646,simple_ito_fallback,-2.36312,0.0,478.0,252.0,2026-05-18,letf,True,blended_realized_expected,0.121145,0.1291285,0.043466,0.0772978208955224,0.076165,-0.0516479941097114,-0.009654931348689,0.0197070022033975,0.0422740981036861,0.0722784228284268,"{""e"":[-0.092855,-0.084035,-0.075216,-0.066396,-0.057576,-0.048756,-0.039936,-0.031117,-0.022297,-0.013477,-0.004657,0.004163,0.012982,0.021802,0.030622,0.039442,0.048262,0.057081,0.065901,0.074721,0.083541],""c"":[5,3,3,3,4,12,11,21,23,28,29,32,28,35,49,33,28,17,15,13]}",0.093646,0.070965,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0818;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1467758741231657,mean_reversion,False,incomplete_regime,90.0,67.0,weighted_empirical,-0.0817783766802155,0.093646,simple_ito_fallback,0.237261,0.252525,1.064335,0.227484,0.087822,0.791667,0.504167,0.541667,0.279167,0.29899,quiet_trend,0.225022,0.214259,0.952167,0.088466,0.119334,0.645455,0.338636,0.309091,0.022727,0.189742,quiet_mixed,2,short_favorable_positive,0.093646,,,simple_ito,0.499149,0.5989788,0.5,0.5989788,bucket_1,,False,True,False,0.043466,ETF_LS,0.0,0.0,0.0,0.0,337.32978286173346,0.0,-0.0,337.32978286173346,core_leveraged,,,0.0,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,0.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-05-18
ASMU,ASML,False,,letf_long,1.995374,66,posterior.nominal_L,0.0083093364754119,0.0477406163532091,1,ok,2.0,240.0,nominal_L,0.175531,7000,0.175531,False,False,24.79610061645508,0.175531,1.0,False,False,False,0.920113,0.348995,0.391263,0.400237,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.568875,""sigma_pool"":0.391263,""sigma_capped_to"":null}",0.5688751861239993,0.7110939826549991,0.0097,yfinance,0.0,0.03568,0.197241,True,0.236986,0.173464,1.1785501764252453,False,0.197241,0.197241,0.197241,0.197241,simple_ito_fallback,-1.616377,0.0,478.0,252.0,2026-05-18,letf,True,blended_realized_expected,0.173464,0.2731179999999999,0.175531,0.1073637457627118,0.117326,-0.0781646938774065,0.0166762052904886,0.0806380568062635,0.1515478250411191,0.2317611357679894,"{""e"":[-0.141062,-0.118715,-0.096368,-0.074021,-0.051674,-0.029327,-0.00698,0.015368,0.037715,0.060062,0.082409,0.104756,0.127103,0.14945,0.171797,0.194144,0.216491,0.238838,0.261185,0.283532,0.305879],""c"":[3,7,10,11,20,18,25,35,28,41,25,30,41,28,27,16,12,8,4,3]}",0.197241,0.151754,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1628;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0168119768999188,none,False,ok,90.0,59.0,weighted_empirical,-0.1627657565384365,0.197241,simple_ito_fallback,0.496606,0.50815,1.023247,0.237546,-0.000606,0.00625,0.772917,0.697917,0.214583,0.321578,quiet_mixed,0.494086,0.485017,0.981644,0.121634,0.004085,0.015909,0.715909,0.631818,0.070455,0.229424,quiet_mixed,2,short_favorable_positive,0.197241,,,simple_ito,0.4988435,0.5986121999999999,0.5,0.5986121999999999,bucket_1,,False,False,False,0.175531,ETF_LS,570.3531331429515,-285.8377091928388,570.3531331429515,-285.8377091928388,570.3531331429515,0.0,-0.0,570.3531331429515,core_leveraged,0.5,1.0,856.1908423357903,0.0480310213749983,2.0,1.0,0.0049279147756188,0.0002915783746102,primary,ASMU,False,250650.0,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-856.1908423357903,1.0,0.0,normal,False,False,False,0.0,0.0,-0.0,2026-05-18
AVL,AVGO,False,,letf_long,1.990909,400,posterior.nominal_L,0.0149041589162652,0.0648954317403158,1,ok,2.0,240.0,nominal_L,0.032871,100000,0.032871,False,False,58.52000045776367,0.032871,1.0,False,False,False,0.814121,0.351209,0.410252,0.427316,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.568886,""sigma_pool"":0.410252,""sigma_capped_to"":null}",0.5688860064851771,0.7111075081064713,0.01,yfinance,0.0,0.03568,0.211374,True,0.351209,0.318338,0.9967513684671953,False,0.211374,0.211374,0.211374,0.211374,simple_ito_fallback,-1.540438,0.0,478.0,252.0,2026-05-18,letf,True,blended_realized_expected,0.318338,0.2812915,0.032871,0.0573117878787878,0.047295,0.0802481385075402,0.1229946933493534,0.1577503407076332,0.1916935558580137,0.2642941802565173,"{""e"":[0.02781,0.041168,0.054526,0.067885,0.081243,0.094601,0.10796,0.121318,0.134677,0.148035,0.161393,0.174752,0.18811,0.201468,0.214827,0.228185,0.241544,0.254902,0.26826,0.281619,0.294977],""c"":[3,0,3,12,13,33,29,31,33,49,42,42,22,23,17,11,6,9,5,9]}",0.211374,0.139835,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1647;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.026808633463609,none,False,ok,90.0,66.0,weighted_empirical,-0.1647124311132668,0.211374,simple_ito_fallback,0.419685,0.201044,0.479035,0.206401,0.051405,0.339583,0.416667,0.04375,0.225,0.317426,quiet_chop,0.421698,0.45409,1.076813,0.085849,0.236948,0.679545,0.265909,0.722727,0.009091,0.233924,quiet_trend,2,short_favorable_positive,0.211374,,,simple_ito,0.49772725,0.5972727,0.5,0.5972727,bucket_1,,False,False,False,0.032871,ETF_LS,2646.845452491247,-1329.4658130990654,2646.845452491247,-1329.4658130990654,2646.845452491247,0.0,-0.0,2646.845452491247,core_leveraged,0.5,1.0,3976.311265590312,0.0941199631598545,4.0,1.0,0.022886162838071,0.0013541447986085,primary,AVL,True,250650.0,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-3976.311265590312,1.0,0.0,normal,False,False,False,0.0,0.0,-0.0,2026-05-18
BOEU,BA,False,,letf_long,2.001111,268,posterior.nominal_L,0.0066981236535375,0.048392186695775,1,ok,2.0,240.0,nominal_L,0.061208,10000,0.061208,False,False,36.40999984741211,0.061208,1.0,False,False,False,0.593365,0.196892,0.296518,0.311566,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.439425,""sigma_pool"":0.296518,""sigma_capped_to"":null}",0.4394250540200012,0.5492813175250015,0.0106,yfinance,0.0,0.03568,0.134389,True,0.196892,0.135684,0.9999992727955204,False,0.134389,0.134389,0.134389,0.134389,simple_ito_fallback,-2.008682,0.0,478.0,252.0,2026-05-18,letf,True,blended_realized_expected,0.135684,0.1656405,0.061208,0.0604065303030303,0.0522355,-0.0083037618717693,0.0452221303345643,0.0788261868942427,0.1117604483916851,0.1568726698452858,"{""e"":[-0.03808,-0.026608,-0.015136,-0.003664,0.007808,0.01928,0.030751,0.042223,0.053695,0.065167,0.076639,0.088111,0.099583,0.111055,0.122527,0.133999,0.145471,0.156943,0.168415,0.179887,0.191359],""c"":[5,10,6,9,10,21,22,38,31,34,45,32,31,24,21,16,21,7,4,5]}",0.134389,0.062503,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0684;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0012757811087372,none,False,ok,90.0,66.0,weighted_empirical,-0.0683763171745501,0.134389,simple_ito_fallback,0.382864,0.420425,1.098106,0.249047,-0.020059,0.208333,0.777083,0.614583,0.372917,0.288424,quiet_trend,0.365799,0.428745,1.172076,0.090942,-0.05047,0.215909,0.763636,0.802273,0.070455,0.176365,quiet_trend,2,short_favorable_positive,0.134389,,,simple_ito,0.50027775,0.6003333,0.50027775,0.6003333,bucket_1,,False,False,False,0.061208,ETF_LS,546.5771797946802,-273.13686237029344,546.5771797946802,-273.13686237029344,546.5771797946802,0.0,-0.0,546.5771797946802,core_leveraged,0.5,1.0,819.7140421649736,0.0468508132865505,2.0,1.0,0.0047179679347501,0.0002791560902562,primary,BOEU,False,250650.0,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-819.7140421649736,1.0,0.0,normal,False,False,False,0.0,0.0,-0.0,2026-05-18
CSCL,CSCO,False,,letf_long,1.99735,225,posterior.nominal_L,0.0387611609926133,0.0619006149143428,1,ok,2.0,240.0,nominal_L,0.107234,45000,0.107234,False,False,65.47000122070312,0.107234,1.0,False,False,False,0.491142,0.160066,0.245897,0.301627,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.400879,""sigma_pool"":0.245897,""sigma_capped_to"":null}",0.4008793273063911,0.5010991591329889,0.0107,yfinance,0.0,0.03568,0.106511,True,0.154328,0.052832,0.9999992406478844,False,0.106511,0.106511,0.106511,0.106511,simple_ito_fallback,-2.235528,0.0,478.0,252.0,2026-05-18,letf,True,blended_realized_expected,0.052832,0.1332885,0.107234,0.0893231363636363,0.0975915,-0.0712128035436614,-0.0254028122772873,0.01173623432744,0.0440003548987943,0.1063305744611772,"{""e"":[-0.098124,-0.085876,-0.073627,-0.061378,-0.049129,-0.036881,-0.024632,-0.012383,-0.000134,0.012114,0.024363,0.036612,0.048861,0.061109,0.073358,0.085607,0.097856,0.110104,0.122353,0.134602,0.146851],""c"":[5,8,11,20,30,26,31,37,29,39,36,29,19,9,20,18,11,5,6,3]}",0.106511,0.053555,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0980;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.2026026771817185,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,66.0,weighted_empirical,-0.0979576435351906,0.106511,simple_ito_fallback,0.543517,0.718403,1.321769,0.675354,0.304079,0.995833,0.98125,0.845833,0.902083,0.309813,jumpy_trend,0.380801,0.442731,1.162631,0.458607,0.411542,0.997727,0.981818,0.765909,0.861364,0.307394,jumpy_trend,2,short_favorable_positive,0.106511,,,simple_ito,0.4993375,0.599205,0.5,0.599205,bucket_1,,False,True,False,0.107234,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,0.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-05-18
ELIL,LLY,False,,letf_long,1.991774,286,posterior.nominal_L,0.0118508941872403,0.0537591676132602,1,ok,2.0,240.0,nominal_L,0.181891,7000,0.181891,False,False,21.745899200439453,0.181891,1.0,False,False,False,0.699793,0.267272,0.351342,0.37633,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.523554,""sigma_pool"":0.351342,""sigma_capped_to"":null}",0.5235538281445813,0.6544422851807266,0.0107,yfinance,0.0,0.03568,0.168009,True,0.267272,0.085381,0.9999987700549428,False,0.168009,0.168009,0.168009,0.168009,simple_ito_fallback,-1.771356,0.0,478.0,252.0,2026-05-18,letf,True,blended_realized_expected,0.085381,0.2176405,0.181891,0.1314434848484848,0.14038,-0.0652149609870204,-0.0093614788640443,0.0279639171054067,0.0714358927877941,0.1430452647894818,"{""e"":[-0.097239,-0.083675,-0.070111,-0.056547,-0.042984,-0.02942,-0.015856,-0.002292,0.011272,0.024836,0.0384,0.051963,0.065527,0.079091,0.092655,0.106219,0.119783,0.133347,0.14691,0.160474,0.174038],""c"":[6,8,15,16,14,22,37,32,38,33,33,31,24,16,23,12,10,8,8,6]}",0.168009,0.099263,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1169;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0545771353008224,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,66.0,weighted_empirical,-0.1169089853042736,0.168009,simple_ito_fallback,0.452237,0.444584,0.983079,0.538131,0.073229,0.579167,0.8125,0.4625,0.872917,0.353728,volatile_mixed,0.372703,0.366581,0.983574,0.264102,-0.019737,0.109091,0.525,0.397727,0.636364,0.247368,quiet_mixed,2,short_favorable_positive,0.168009,,,simple_ito,0.4979435,0.5975322,0.5,0.5975322,bucket_1,,False,True,False,0.181891,ETF_LS,0.0,0.0,0.0,0.0,1057.9267325451012,0.0,-0.0,1057.9267325451012,core_leveraged,,,0.0,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,0.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-05-18
MSFU,MSFT,False,,letf_long,1.999101,499,posterior.nominal_L,0.0123185965215134,0.0274724718698574,1,ok,2.0,240.0,nominal_L,0.031253,650000,0.031253,False,False,29.450000762939453,0.031253,1.0,False,False,False,0.432992,0.159165,0.217338,0.23745,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.399224,""sigma_pool"":0.217338,""sigma_capped_to"":null}",0.3992240715874134,0.4990300894842667,0.0098,yfinance,0.0,0.03568,0.09262,True,0.159165,0.127912,0.996573809986023,False,0.09262,0.09262,0.09262,0.09262,simple_ito_fallback,-2.377901,0.0,478.0,252.0,2026-05-18,letf,True,blended_realized_expected,0.127912,0.1258925,0.031253,0.0370726268656716,0.0348595,0.0273755677498521,0.0459074734657189,0.0574350422808525,0.0682787048538443,0.0848300074715086,"{""e"":[0.008857,0.013382,0.017907,0.022433,0.026958,0.031483,0.036008,0.040534,0.045059,0.049584,0.054109,0.058635,0.06316,0.067685,0.07221,0.076736,0.081261,0.085786,0.090311,0.094837,0.099362],""c"":[2,2,4,8,17,10,22,25,35,47,35,43,43,27,24,21,13,7,3,4]}",0.09262,0.066545,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0722;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0852522123391225,none,False,ok,90.0,67.0,weighted_empirical,-0.0721771461316016,0.09262,simple_ito_fallback,0.287882,0.14432,0.501315,0.248992,0.012999,0.14375,0.797917,0.0375,0.291667,0.302989,quiet_chop,0.277166,0.292193,1.054219,0.110904,0.064132,0.493182,0.713636,0.677273,0.106818,0.27605,quiet_trend,2,short_favorable_positive,0.09262,,,simple_ito,0.49977525,0.5997302999999999,0.5,0.5997302999999999,bucket_1,,False,False,False,0.031253,ETF_LS,347.2957217707868,-173.72595070023314,347.2957217707868,-173.72595070023314,347.2957217707868,0.0,-0.0,347.2957217707868,core_leveraged,0.5,1.0,521.0216724710199,0.0341625981785832,2.0,1.0,0.0029988061904317,0.0001774355025584,primary,MSFU,True,250650.0,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,589.9138087674381,393.21692901332574,-196.6968797541124,393.21692901332574,-196.6968797541124,haircut,haircut,68.89213629641824,0.8832166067779275,0.0,normal,False,False,False,589.9138087674381,393.21692901332574,-196.6968797541124,2026-05-18
MUU,MU,False,,letf_long,1.989945,400,posterior.nominal_L,0.0105206913147258,0.083392095168533,1,ok,2.0,240.0,nominal_L,0.046322,250000,0.046322,False,False,442.7699890136719,0.046322,1.0,False,False,False,1.238482,0.537087,0.623121,0.632641,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.756627,""sigma_pool"":0.623121,""sigma_capped_to"":null}",0.7566267656100851,0.9457834570126064,0.0101,yfinance,0.0,0.03568,0.427864,True,0.537087,0.490765,0.9987947204460008,False,0.427864,0.427864,0.427864,0.427864,simple_ito_fallback,-0.833804,0.0,478.0,252.0,2026-05-18,letf,True,blended_realized_expected,0.490765,0.4824755,0.046322,0.0398768787878787,0.044486,0.2895621352194719,0.3408532487890413,0.387614518487769,0.4276947536093382,0.5020489078401299,"{""e"":[0.261132,0.274892,0.288652,0.302413,0.316173,0.329933,0.343693,0.357453,0.371214,0.384974,0.398734,0.412494,0.426255,0.440015,0.453775,0.467535,0.481296,0.495056,0.508816,0.522576,0.536337],""c"":[7,9,12,21,26,26,28,36,25,37,37,31,19,15,22,13,7,10,8,3]}",0.427864,0.1092229999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1039;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0976242143252226,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,66.0,weighted_empirical,-0.1039106013028003,0.427864,simple_ito_fallback,0.94264,1.423992,1.510643,0.294187,0.418625,0.96875,0.958333,0.916667,0.722917,0.250313,boiling_trend,0.791049,1.009465,1.27611,0.139248,0.465255,0.722727,0.913636,0.872727,0.509091,0.136304,boiling_trend,2,short_favorable_positive,0.427864,,,simple_ito,0.49748625,0.5969835,0.5,0.5969835,bucket_1,,False,False,False,0.046322,ETF_LS,8923.935391350442,-4484.513587737572,8923.935391350442,-4484.513587737572,8923.935391350442,0.0,-0.0,8923.935391350442,core_leveraged,0.5,1.0,13408.448979088012,0.2313498545360144,2.0,1.0,0.0771740254332979,0.0045662877550769,primary,MUU,False,250650.0,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,16667.255068268772,11092.8197297362,-5574.435338532572,11092.8197297362,-5574.435338532572,haircut,haircut,3258.80608918076,0.8044785373576663,0.0,normal,False,False,False,16667.255068268772,11092.8197297362,-5574.435338532572,2026-05-18
NFXL,NFLX,False,,letf_long,2.000657,405,posterior.nominal_L,0.0134771120645438,0.0436579748100624,1,ok,2.0,240.0,nominal_L,0.038539,95000,0.038539,False,False,25.34000015258789,0.038539,1.0,False,False,False,0.614501,0.233907,0.30715,0.332607,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.487901,""sigma_pool"":0.30715,""sigma_capped_to"":null}",0.4879014888101066,0.6098768610126333,0.0105,yfinance,0.0,0.03568,0.140638,True,0.233907,0.195368,0.9999987021193378,False,0.140638,0.140638,0.140638,0.140638,simple_ito_fallback,-1.962551,0.0,478.0,252.0,2026-05-18,letf,True,blended_realized_expected,0.195368,0.1872725,0.038539,0.0783440655737705,0.048098,-0.174892661061052,0.0585076655933182,0.0874009540565644,0.114596888600377,0.1489276514251078,"{""e"":[-0.300216,-0.276449,-0.252681,-0.228913,-0.205145,-0.181377,-0.157609,-0.133841,-0.110073,-0.086305,-0.062538,-0.03877,-0.015002,0.008766,0.032534,0.056302,0.08007,0.103838,0.127606,0.151374,0.175141],""c"":[10,4,1,1,0,1,5,2,3,2,3,2,8,14,35,88,80,77,43,13]}",0.140638,0.0932689999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0937;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1890510870097642,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,61.0,weighted_empirical,-0.0936720707097286,0.140638,simple_ito_fallback,0.251742,0.3112,1.236184,0.243458,-0.056173,0.416667,0.466667,0.785417,0.29375,0.30032,quiet_trend,0.440511,0.520071,1.180609,0.360339,0.130651,0.538636,0.95,0.818182,0.622727,0.24459,boiling_trend,2,short_favorable_positive,0.140638,,,simple_ito,0.50016425,0.6001970999999999,0.50016425,0.6001970999999999,bucket_1,,False,False,False,0.038539,ETF_LS,654.9797741807481,-327.38234199103005,654.9797741807481,-327.38234199103005,654.9797741807481,0.0,-0.0,654.9797741807481,core_leveraged,0.5,1.0,982.362116171778,0.0519561180480184,1.0,1.0,0.0056541095138138,0.0003345463825922,primary,NFXL,False,,,1.0,0.0,,False,1.0,False,0.0,0.0,1398.323267091295,932.3175666425948,-466.00570044870005,932.3175666425948,-466.00570044870005,haircut,haircut,415.96115091951697,0.7025286207353373,0.0,normal,False,False,False,1398.323267091295,932.3175666425948,-466.00570044870005,2026-05-18
NVDU,NVDA,False,,letf_long,1.995904,499,posterior.nominal_L,0.0106293349529559,0.0530500358135532,1,ok,2.0,240.0,nominal_L,0.056325,100000,0.056325,False,False,152.42999267578125,0.056325,1.0,False,False,False,0.663252,0.324211,0.333573,0.338137,"{""method"":""weighted_median"",""n_probes"":13,""n_outliers_dropped"":5,""sigma_real_implied_median"":0.548252,""sigma_pool"":0.333573,""sigma_capped_to"":null}",0.5482516547813381,0.6853145684766726,0.0092,yfinance,0.0,0.03568,0.155322,True,0.324211,0.267886,0.9962034212683578,False,0.155322,0.155322,0.155322,0.155322,simple_ito_fallback,-1.8561,0.0,478.0,252.0,2026-05-18,letf,True,blended_realized_expected,0.267886,0.2397665,0.056325,0.0622258181818181,0.0571705,0.0375589394902481,0.0686945072761774,0.09402892927363,0.1189665899307626,0.1564903551453597,"{""e"":[0.018742,0.027293,0.035844,0.044396,0.052947,0.061498,0.070049,0.078601,0.087152,0.095703,0.104255,0.112806,0.121357,0.129908,0.13846,0.147011,0.155562,0.164113,0.172665,0.181216,0.189767],""c"":[8,7,13,15,31,28,33,34,36,34,28,36,15,19,23,12,12,1,4,3]}",0.155322,0.168889,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1957;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0687726200758188,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,66.0,weighted_empirical,-0.1956520076492846,0.155322,simple_ito_fallback,0.442572,0.535088,1.209041,0.202152,0.095553,0.625,0.652083,0.822917,0.202083,0.255581,quiet_trend,0.385752,0.420791,1.090835,0.08885,0.158096,0.656818,0.538636,0.845455,0.081818,0.146178,quiet_trend,2,short_favorable_positive,0.155322,,,simple_ito,0.498976,0.5987712,0.5,0.5987712,bucket_1,,False,False,False,0.056325,ETF_LS,0.0,-0.0,0.0,-0.0,901.9017476124588,0.0,-0.0,901.9017476124588,core_leveraged,0.5,1.0,0.0,0.0559959676978493,4.0,2.0,0.0077915087745277,0.0004610135458263,not_selected,NVDG,False,250650.0,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,2026.018616461076,1349.7557534117004,-676.2628630493753,1349.7557534117004,-676.2628630493753,haircut,haircut,2026.018616461076,0.0,0.0,normal,False,False,False,2026.018616461076,1349.7557534117004,-676.2628630493753,2026-05-18
