ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
AAPB,AAPL,1.989709,499,ols,0.038673,35000,0.038673,False,False,28.1200008392334,0.038673,1.0,False,True,False,False,False,False,False,False,False,0.563501,0.15797,0.282851,0.078774,0.15797,0.119297,0.119297,0.49742725,0.5969127,0.5,0.5969127,0.119297,net_decay_annual,0.038673,ETF_LS,1211.5907208471192,-608.9286025479702,1211.5907208471192,-608.9286025479702,1211.5907208471192,0.0,-0.0,1211.5907208471192,core_leveraged,0.5,1.0,1820.5193233950893,0.0712094037212021,1.0,1.0,0.0098161313498762,0.0003627042214422,primary,AAPB,False,,,1.0,0.0,,False,0.0,0.0,1123.4540526497055,747.6803393385754,-375.7737133111301,747.6803393385754,-375.7737133111301,haircut,haircut,-697.0652707453837,1.620466203403095,normal,False,False,False,1123.4540526497055,747.6803393385754,-375.7737133111301,2026-04-14
AMZZ,AMZN,1.989902,499,ols,0.046082,50000,0.046082,False,False,32.2130012512207,0.046082,1.0,False,True,False,False,False,False,False,False,False,0.644053,0.184519,0.323152,0.102851,0.184519,0.1384369999999999,0.1384369999999999,0.4974755,0.5969706,0.5,0.5969706,0.1384369999999999,net_decay_annual,0.046082,ETF_LS,1571.8257146145377,-789.9010677985838,1571.8257146145377,-789.9010677985838,1571.8257146145377,0.0,-0.0,1571.8257146145377,core_leveraged,0.5,1.0,2361.726782413122,0.0826282230041275,2.0,1.0,0.0127342896121826,0.0004705296246331,primary,AMZZ,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,4971.6704745445695,3308.8499290736577,-1662.8205454709112,3308.8499290736577,-1662.8205454709112,haircut,haircut,2609.943692131448,0.4750368703045364,normal,False,False,False,4971.6704745445695,3308.8499290736577,-1662.8205454709112,2026-04-14
BABX,BABA,2.006316,499,ols,0.016477,1000000,0.016477,False,False,25.540000915527344,0.016477,1.0,False,True,False,False,False,False,False,False,False,0.894176,0.284211,0.445555,0.200404,0.284211,0.2677339999999999,0.2677339999999999,0.501579,0.6018948,0.501579,0.6018948,0.2677339999999999,net_decay_annual,0.016477,ETF_LS,4945.402936496073,-2464.917259542402,4945.402936496073,-2464.917259542402,4945.402936496073,0.0,-0.0,4945.402936496073,core_leveraged,0.5,1.0,7410.320196038476,0.1588195730011748,2.0,1.0,0.0399560034624078,0.0014763668711461,primary,BABX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,7245.817531415521,4835.619291637826,-2410.198239777695,4835.619291637826,-2410.198239777695,haircut,haircut,-164.5026646229544,1.022703119959856,normal,False,False,False,7245.817531415521,4835.619291637826,-2410.198239777695,2026-04-14
CONL,COIN,1.987448,499,ols,0.096651,1700000,0.096651,False,False,6.929999828338623,0.096651,1.0,False,True,False,False,False,False,False,False,False,1.566422,0.762533,0.788027,0.609344,0.762533,0.665882,0.665882,0.496862,0.5962344,0.5,0.5962344,0.665882,net_decay_annual,0.096651,ETF_LS,24585.68876592768,-12370.48152501483,24585.68876592768,-12370.48152501483,24585.68876592768,0.0,-0.0,24585.68876592768,core_leveraged,0.5,1.0,36956.17029094251,0.3978097694849204,4.0,1.0,0.1992654607410391,0.0073628215864612,primary,CONL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-36956.17029094251,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-14
CRWL,CRWD,1.996182,352,ols,0.126767,15000,0.126767,False,False,19.71999931335449,0.126767,1.0,False,True,False,False,False,False,False,False,False,0.94354,0.389113,0.476634,0.225881,0.389113,0.2623459999999999,0.2623459999999999,0.4990455,0.5988545999999999,0.5,0.5988545999999999,0.2623459999999999,net_decay_annual,0.126767,ETF_LS,4796.279475138715,-2402.726542539064,4796.279475138715,-2402.726542539064,4796.279475138715,0.0,-0.0,4796.279475138715,core_leveraged,0.5,1.0,7199.006017677779,0.1562155799666299,1.0,1.0,0.0388166100463514,0.0014342664970621,primary,CRWL,False,,,1.0,0.0,,False,0.0,0.0,4119.192948805502,2744.3789525911525,-1374.8139962143491,2744.3789525911525,-1374.8139962143491,haircut,haircut,-3079.8130688722767,1.7476739029098822,normal,False,False,False,4119.192948805502,2744.3789525911525,-1374.8139962143491,2026-04-14
DLLL,DELL,1.985769,289,ols,0.073445,10000,0.073445,False,False,46.402000427246094,0.073445,1.0,False,True,False,False,False,False,False,False,False,1.104673,0.379584,0.544454,0.290132,0.379584,0.306139,0.306139,0.49644225,0.5957307,0.5,0.5957307,0.306139,net_decay_annual,0.073445,ETF_LS,6316.16772209731,-3180.716247507796,6316.16772209731,-3180.716247507796,6316.16772209731,0.0,-0.0,6316.16772209731,core_leveraged,0.5,1.0,9496.883969605104,0.183008859398803,1.0,1.0,0.0512066305818314,0.0018920754435603,primary,DLLL,False,,,1.0,0.0,,False,0.0,0.0,6090.925069620781,4050.939702493994,-2039.985367126788,4050.939702493994,-2039.985367126788,haircut,haircut,-3405.9588999843245,1.5591858151353648,normal,False,False,False,6090.925069620781,4050.939702493994,-2039.985367126788,2026-04-14
ETRL,ETOR,1.999462,152,ols,0.1110319999999999,30000,0.1110319999999999,False,False,9.710000038146973,0.1110319999999999,1.0,False,True,False,False,False,False,False,False,False,1.08074,0.43058,0.646863,0.418094,0.425625,0.319548,0.314593,0.4998655,0.5998386,0.5,0.5998386,0.319548,net_decay_annual,0.1110319999999999,ETF_LS,6762.610715498316,-3382.2151736308647,6762.610715498316,-3382.2151736308647,6762.610715498316,0.0,-0.0,6762.610715498316,core_leveraged,0.5,1.0,10144.82588912918,0.1900427200005695,1.0,1.0,0.0547002946739423,0.0020211656797587,primary,ETRL,False,,,1.0,0.0,,False,0.0,0.0,6208.233179219045,4138.450938530867,-2069.7822406881783,4138.450938530867,-2069.7822406881783,haircut,haircut,-3936.592709910136,1.6340922765412838,normal,False,False,False,6208.233179219045,4138.450938530867,-2069.7822406881783,2026-04-14
INTW,INTC,1.987489,290,ols,0.054828,40000,0.054828,False,False,109.51000213623048,0.054828,1.0,False,True,False,False,False,False,False,False,False,1.371316,0.540765,0.633422,0.393725,0.540765,0.485937,0.485937,0.49687225,0.5962467,0.5,0.5962467,0.485937,net_decay_annual,0.054828,ETF_LS,14165.87261360234,-7127.522523949737,14165.87261360234,-7127.522523949737,14165.87261360234,0.0,-0.0,14165.87261360234,core_leveraged,0.5,1.0,21293.395137552077,0.2903029291803163,2.0,1.0,0.1148127135312294,0.0042423083380542,primary,INTW,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,26668.386147240297,17741.69682813643,-8926.689319103869,17741.69682813643,-8926.689319103869,haircut,haircut,5374.991009688223,0.7984508331320814,normal,False,False,False,26668.386147240297,17741.69682813643,-8926.689319103869,2026-04-14
IONL,IONQ,1.985574,262,ols,0.249252,80000,0.249252,False,False,11.369999885559082,0.249252,1.0,False,True,False,False,False,False,False,False,False,1.896343,0.988248,1.07743,1.135856,0.988248,0.738996,0.738996,0.4963935,0.5956722,0.5,0.5956722,0.738996,net_decay_annual,0.249252,ETF_LS,29529.85715668188,-14872.201769705827,29529.85715668188,-14872.201769705827,29529.85715668188,0.0,-0.0,29529.85715668188,core_leveraged,0.5,1.0,44402.05892638771,0.4418018495553445,1.0,1.0,0.2394132471022273,0.0088462747999258,primary,IONL,False,,,1.0,0.0,,False,0.0,0.0,27198.14827698374,18088.292591951733,-9109.855685032002,18088.292591951733,-9109.855685032002,haircut,haircut,-17203.910649403973,1.6325397771274992,normal,False,False,False,27198.14827698374,18088.292591951733,-9109.855685032002,2026-04-14
LCDL,LCID,1.959847,244,ols,0.261803,25000,0.261803,False,False,2.059999942779541,0.261803,1.0,False,True,False,False,False,False,False,False,False,1.498271,0.705734,0.771824,0.560313,0.701117,0.4439309999999999,0.439314,0.48996175,0.5879540999999999,0.5,0.5879540999999999,0.4439309999999999,net_decay_annual,0.261803,ETF_LS,12259.374727674052,-6255.271318462131,12259.374727674052,-6255.271318462131,12259.374727674052,0.0,-0.0,12259.374727674052,core_leveraged,0.5,1.0,18514.646046136186,0.2680086720068614,1.0,1.0,0.0998298645610687,0.0036886948647812,primary,LCDL,False,,,1.0,0.0,,False,0.0,0.0,9935.47629550936,6578.722958087068,-3356.7533374222926,6578.722958087068,-3356.7533374222926,haircut,haircut,-8579.169750626821,1.863488522890889,normal,False,False,False,9935.47629550936,6578.722958087068,-3356.7533374222926,2026-04-14
MRAL,MARA,1.97812,275,ols,0.3422059999999999,1800000,0.3422059999999999,False,False,4.519999980926514,0.3422059999999999,1.0,False,True,False,False,False,False,False,False,False,1.672289,0.869935,0.896995,0.778386,0.869935,0.5277290000000001,0.5277290000000001,0.49453,0.593436,0.5,0.593436,0.5277290000000001,net_decay_annual,0.3422059999999999,ETF_LS,16441.936678273658,-8311.90053094537,16441.936678273658,-8311.90053094537,16441.936678273658,0.0,-0.0,16441.936678273658,core_leveraged,0.5,1.0,24753.83720921903,0.3163890794682675,1.0,1.0,0.1334712102950943,0.0049317363113367,primary,,False,,,1.0,0.0,,False,0.0,0.0,12953.41632232035,8603.888324012576,-4349.527998307774,8603.888324012576,-4349.527998307774,haircut,haircut,-11800.42088689868,1.9109890852936675,normal,False,False,False,12953.41632232035,8603.888324012576,-4349.527998307774,2026-04-14
FBL,META,1.996723,499,ols,0.032274,7000,0.032274,False,False,28.030000686645508,0.032274,1.0,False,True,False,False,False,False,False,False,False,0.725456,0.225926,0.363181,0.131253,0.225926,0.193652,0.193652,0.49918075,0.5990169,0.5,0.5990169,0.193652,net_decay_annual,0.032274,ETF_LS,2818.6911282835263,-1411.6585667033064,2818.6911282835263,-1411.6585667033064,2818.6911282835263,0.0,-0.0,2818.6911282835263,core_leveraged,0.5,1.0,4230.349694986833,0.1152878715369011,2.0,1.0,0.0228097926389809,0.0008428175811323,primary,FBL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,4794.786325250378,3194.776472738024,-1600.0098525123535,3194.776472738024,-1600.0098525123535,haircut,haircut,564.4366302635444,0.8822811712607297,normal,False,False,False,4794.786325250378,3194.776472738024,-1600.0098525123535,2026-04-14
MVLL,MRVL,1.994024,275,ols,0.1134409999999999,350000,0.1134409999999999,False,False,44.68000030517578,0.1134409999999999,1.0,False,True,False,False,False,False,False,False,False,1.275664,0.551701,0.645476,0.412912,0.551701,0.43826,0.43826,0.498506,0.5982071999999999,0.5,0.5982071999999999,0.43826,net_decay_annual,0.1134409999999999,ETF_LS,11785.950715363164,-5910.636339062701,11785.950715363164,-5910.636339062701,11785.950715363164,0.0,-0.0,11785.950715363164,core_leveraged,0.5,1.0,17696.587054425865,0.2611764704617082,2.0,1.0,0.0954189393863772,0.0035257120027654,primary,MVLL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,17871.74896949475,11902.608785750484,-5969.140183744269,11902.608785750484,-5969.140183744269,haircut,haircut,175.16191506888572,0.9901989494498904,normal,False,False,False,17871.74896949475,11902.608785750484,-5969.140183744269,2026-04-14
MSFL,MSFT,1.991999,499,ols,0.032396,100000,0.032396,False,False,16.34000015258789,0.032396,1.0,False,True,False,False,False,False,False,False,False,0.483882,0.14226,0.242458,0.058082,0.14226,0.1098639999999999,0.1098639999999999,0.49799975,0.5975997,0.5,0.5975997,0.1098639999999999,net_decay_annual,0.032396,ETF_LS,0.0,-0.0,0.0,-0.0,1309.5640150126471,0.0,-0.0,1309.5640150126471,core_leveraged,0.5,1.0,0.0,0.0655222149290787,3.0,3.0,0.0106058490204891,0.0003918841419903,not_selected,MSFU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,3128.8458070962124,2083.108222592938,-1045.7375845032743,2083.108222592938,-1045.7375845032743,haircut,haircut,3128.8458070962124,0.0,normal,False,False,False,3128.8458070962124,2083.108222592938,-1045.7375845032743,2026-04-14
MSTP,MSTR,1.996306,210,ols,0.308799,300000,0.3872087704839299,False,False,1.5950000286102295,0.308799,1.2539184728057082,False,False,True,False,False,True,True,False,False,1.393035,0.681363,0.87632,0.763687,0.695084,0.2941542295160702,0.3078752295160701,0.4990765,0.5988918,0.5,0.5988918,0.2941542295160702,net_decay_annual,0.3872087704839299,ETF_LS,0.0,0.0,0.0,0.0,38777.86668039848,-572.8619914695603,572.8619914695603,38205.00468892892,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-14
MULL,MU,1.998803,352,ols,0.0654199999999999,350000,0.0654199999999999,False,False,165.8300018310547,0.0654199999999999,1.0,False,True,False,False,False,False,False,False,False,1.295711,0.589542,0.612896,0.374967,0.589542,0.524122,0.524122,0.49970075,0.5996409,0.5,0.5996409,0.524122,net_decay_annual,0.0654199999999999,ETF_LS,16081.37037281513,-8045.500418407983,16081.37037281513,-8045.500418407983,16081.37037281513,0.0,-0.0,16081.37037281513,core_leveraged,0.5,1.0,24126.870791223115,0.3117847686255448,2.0,1.0,0.1300906448531786,0.004806825049156,primary,MULL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-24126.870791223115,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-14
NOWL,NOW,1.992825,187,ols,,0,0.0,False,True,4.210000038146973,,1.0,False,False,False,False,False,False,False,True,False,0.822648,0.325532,0.41185,0.167799,0.284847,0.325532,0.284847,0.49820625,1.0,0.5,1.0,0.325532,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,NOWL,False,,,1.0,0.0,,False,0.0,0.0,7537.316613696592,5018.854420385392,-2518.4621933112,5018.854420385392,-2518.4621933112,haircut,haircut,7537.316613696592,0.0,normal,False,False,False,7537.316613696592,5018.854420385392,-2518.4621933112,2026-04-14
PDDL,PDD,2.00415,187,ols,0.392482,80000,0.392482,False,False,20.96299934387207,0.392482,1.0,False,False,True,False,False,True,True,False,False,0.606652,0.183291,0.475157,0.227182,0.194612,-0.209191,-0.19787,0.5010375,0.601245,0.5010375,0.601245,-0.209191,net_decay_annual,0.392482,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-14
PTIR,PLTR,1.996352,401,ols,0.0308769999999999,150000,0.0308769999999999,False,False,13.18000030517578,0.0308769999999999,1.0,False,True,False,False,False,False,False,False,False,1.309514,0.499334,0.632772,0.398212,0.499334,0.468457,0.468457,0.499088,0.5989055999999999,0.5,0.5989055999999999,0.468457,net_decay_annual,0.0308769999999999,ETF_LS,13228.482690734694,-6626.327767214747,13228.482690734694,-6626.327767214747,13228.482690734694,0.0,-0.0,13228.482690734694,core_leveraged,0.5,1.0,19854.81045794944,0.2789278591125828,4.0,1.0,0.1070559509462741,0.0039556974081461,primary,PTIR,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,37169.92027757308,24764.86230121614,-12405.057976356946,24764.86230121614,-12405.057976356946,haircut,haircut,17315.10981962364,0.5341633855999707,normal,False,False,False,37169.92027757308,24764.86230121614,-12405.057976356946,2026-04-14
RDTL,RDDT,1.980855,263,ols,0.068085,85000,0.068085,False,False,17.93000030517578,0.068085,1.0,False,True,False,False,False,False,False,False,False,1.420235,0.638132,0.777295,0.586947,0.638132,0.570047,0.570047,0.49521375,0.5942565,0.5,0.5942565,0.570047,net_decay_annual,0.068085,ETF_LS,18792.790810325645,-9487.211739539563,18792.790810325645,-9487.211739539563,18792.790810325645,0.0,-0.0,18792.790810325645,core_leveraged,0.5,1.0,28280.00254986521,0.3414060004814027,1.0,1.0,0.152484082995953,0.0056342584093558,primary,RDTL,False,,,1.0,0.0,,False,0.0,0.0,19140.11458807569,12719.099614829527,-6421.014973246162,12719.099614829527,-6421.014973246162,haircut,haircut,-9139.887961789522,1.4775252478103595,normal,False,False,False,19140.11458807569,12719.099614829527,-6421.014973246162,2026-04-14
SMCL,SMCI,1.767025,330,ols,0.1573429999999999,700000,0.1573429999999999,False,False,6.510000228881836,0.1573429999999999,1.0,False,True,False,False,False,False,False,False,False,1.633721,0.478594,0.984368,0.656655,0.478594,0.321251,0.321251,0.44175625,0.5301075,0.5,0.5301075,0.321251,net_decay_annual,0.1573429999999999,ETF_LS,7690.531608253991,-4352.248331661403,7690.531608253991,-4352.248331661403,7690.531608253991,0.0,-0.0,7690.531608253991,core_leveraged,0.5,1.0,12042.779939915394,0.2096102267308671,1.0,1.0,0.064933949444386,0.0023992973136706,primary,SMCL,False,,,1.0,0.0,,False,0.0,0.0,6412.91015412886,4095.290994877007,-2317.619159251853,4095.290994877007,-2317.619159251853,haircut,haircut,-5629.869785786534,1.877896251542184,normal,False,False,False,6412.91015412886,4095.290994877007,-2317.619159251853,2026-04-14
UBRL,UBER,1.996954,401,ols,0.007144,40000,0.007144,False,False,15.82800006866455,0.007144,1.0,False,True,False,False,False,False,False,False,False,0.760967,0.226736,0.382603,0.145717,0.226736,0.2195919999999999,0.2195919999999999,0.4992385,0.5990861999999999,0.5,0.5990861999999999,0.2195919999999999,net_decay_annual,0.007144,ETF_LS,3511.872462770152,-1758.6146014230433,3511.872462770152,-1758.6146014230433,3511.872462770152,0.0,-0.0,3511.872462770152,core_leveraged,0.5,1.0,5270.487064193195,0.1307195272225877,1.0,1.0,0.0284181511479164,0.0010500453813775,primary,UBRL,False,,,1.0,0.0,,False,0.0,0.0,3724.996358920905,2482.068920287912,-1242.927438632994,2482.068920287912,-1242.927438632994,haircut,haircut,-1545.4907052722897,1.4148972391801218,normal,False,False,False,3724.996358920905,2482.068920287912,-1242.927438632994,2026-04-14
VRTL,VRT,1.98111,263,ols,0.056581,600,0.056581,False,False,143.41000366210938,0.056581,1.0,False,True,False,False,False,False,False,True,False,1.26157,0.506013,0.661137,0.424795,0.506013,0.449432,0.449432,0.4952775,0.594333,0.5,0.594333,0.449432,net_decay_annual,0.056581,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,VRTL,False,,,1.0,0.0,,False,0.0,0.0,12587.95756385124,8365.383568308895,-4222.573995542345,8365.383568308895,-4222.573995542345,haircut,haircut,12587.95756385124,0.0,normal,False,False,False,12587.95756385124,8365.383568308895,-4222.573995542345,2026-04-14
METW,META,1.187418,204,ols,0.489006,10000,0.489006,False,False,30.479999542236328,0.489006,1.0,False,False,True,False,False,True,True,False,False,0.422749,0.052165,0.363181,0.014677,0.045024,-0.436841,-0.443982,0.2968545,0.3562254,0.5,0.5,-0.436841,net_decay_annual,0.489006,ETF_LS,0.0,0.0,0.0,0.0,2818.6911282835263,0.0,-0.0,2818.6911282835263,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-14
UNHW,UNH,1.197671,88,ols,0.40466,1000,0.40466,False,False,41.44200134277344,0.40466,1.0,False,False,True,False,False,True,True,False,False,0.550571,0.058905,0.421476,0.021028,0.034255,-0.345755,-0.370405,0.29941775,0.3593013,0.5,0.5,-0.345755,net_decay_annual,0.40466,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-14
MSTZ,MSTR,-1.982228,391,ols,0.310751,1200000,0.310751,False,False,10.84000015258789,0.310751,1.0,False,True,False,False,False,False,False,False,False,1.719073,2.404045,0.87632,2.269812,2.404045,2.093294,2.093294,0.495557,0.5946684,0.5,0.5946684,2.093294,net_decay_annual,0.310751,ETF_LS,-572.8619914695603,-642.2200915889262,-572.8619914695603,-642.2200915889262,38777.86668039848,-572.8619914695603,572.8619914695603,38205.00468892892,inverse_decay_bucket4,,,1215.0820830584864,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1215.0820830584864,-572.8619914695603,-642.2200915889262,-572.8619914695603,-642.2200915889262,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,1215.0820830584864,-572.8619914695603,-642.2200915889262,2026-04-14
BTCZ,IBIT,-1.992701,440,ols,0.374949,350000,0.374949,False,False,4.630000114440918,0.374949,1.0,False,False,True,False,False,True,True,False,False,0.991709,0.688771,0.495382,0.731739,0.688771,0.313822,0.313822,0.49817525,0.5978103,0.5,0.5978103,0.313822,net_decay_annual,0.374949,ETF_LS,0.0,0.0,0.0,0.0,9610.591060996026,0.0,-0.0,9610.591060996026,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-14
ZSL,SLV,-2.023907,499,ols,0.6576949999999999,400000,0.6576949999999999,False,False,22.14999961853028,0.6576949999999999,1.0,True,False,True,False,True,True,False,False,False,0.93598,0.589078,0.457787,0.641292,0.589078,-0.0686169999999999,-0.0686169999999999,0.50597675,0.6071721,0.50597675,0.6071721,-0.0686169999999999,net_decay_annual,0.6576949999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-14
TMV,TLT,-2.966525,499,ols,0.368121,300000,0.368121,False,False,37.0,0.368121,1.0,False,False,True,False,False,True,True,False,False,0.37125,-0.083009,0.12489,0.091766,-0.083009,-0.45113,-0.45113,0.74163125,0.8899575,0.74163125,0.8899575,-0.45113,net_decay_annual,0.368121,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-14
TBX,TLT,-0.422673,499,ols,0.3655279999999999,1000,0.3655279999999999,False,False,28.030000686645508,0.3655279999999999,1.0,False,False,True,False,False,True,True,False,False,0.077194,-0.022489,0.12489,0.00469,-0.022489,-0.3880169999999999,-0.3880169999999999,0.10566825,0.1268019,0.5,0.5,-0.3880169999999999,net_decay_annual,0.3655279999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-14
APLZ,APLD,-1.983179,55,ols,0.318454,10000,0.318454,False,False,14.369999885559082,0.318454,1.0,False,True,False,False,False,False,False,False,False,2.340211,4.366779,1.32206,5.170274,4.994908,4.048325,4.676454,0.49579475,0.5949537,0.5,0.5949537,4.048325,net_decay_annual,0.318454,ETF_LS,-554.6501719823093,-621.5051378309598,-554.6501719823093,-621.5051378309598,66731.114927051,-554.6501719823093,554.6501719823093,66176.4647550687,inverse_decay_bucket4,,,1176.1553098132692,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1176.1553098132692,-554.6501719823093,-621.5051378309598,-554.6501719823093,-621.5051378309598,haircut,haircut,0.0,1.0,normal,False,False,False,1176.1553098132692,-554.6501719823093,-621.5051378309598,2026-04-14
NBIZ,NBIS,-1.987572,55,ols,0.411832,60000,0.411832,False,False,4.380000114440918,0.411832,1.0,False,False,True,False,False,True,True,False,False,2.202133,3.676202,1.112138,3.672219,3.673088,3.26437,3.261256,0.496893,0.5962715999999999,0.5,0.5962715999999999,3.26437,net_decay_annual,0.411832,ETF_LS,0.0,0.0,0.0,0.0,54777.75550937631,0.0,-0.0,54777.75550937631,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-14
SMZ,SMR,-1.976275,41,ols,0.337824,600,0.337824,False,False,58.150001525878906,0.337824,1.0,False,True,False,False,False,False,False,True,False,1.357483,1.256036,1.12414,3.716475,3.316165,0.918212,2.978341,0.49406875,0.5928825,0.5,0.5928825,0.918212,net_decay_annual,0.337824,ETF_LS,-571.9513951292809,-643.1306879292056,-571.9513951292809,-643.1306879292056,56246.279623033246,-571.9513951292809,571.9513951292809,55674.32822790396,inverse_decay_bucket4,,,1215.0820830584864,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1215.0820830584864,-571.9513951292809,-643.1306879292056,-571.9513951292809,-643.1306879292056,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,1215.0820830584864,-571.9513951292809,-643.1306879292056,2026-04-14
HIBS,SPHB,-3.016439,499,ols,0.425856,20000,0.425856,False,False,37.36000061035156,0.425856,1.0,False,False,True,False,False,True,True,False,False,0.812224,0.286932,0.268918,0.438072,0.286932,-0.138924,-0.138924,0.75410975,0.9049317,0.75410975,0.9049317,-0.138924,net_decay_annual,0.425856,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-14
