ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
CMGG,CMG,1.971306,88,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.680365,0.22696,0.35737,0.122269,0.158828,0.22696,0.158828,0.4928265,1.0,0.5,1.0,0.22696,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,5466.16459384905,3626.5140853356056,-1839.6505085134447,3626.5140853356056,-1839.6505085134447,haircut,haircut,5466.16459384905,0.0,normal,False,False,False,5466.16459384905,3626.5140853356056,-1839.6505085134447,2026-03-27
CNCG,CNC,2.008376,66,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,1.04893,0.431294,0.496534,0.249652,0.297225,0.431294,0.297225,0.502094,1.0,0.502094,1.0,0.431294,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,16578.93520803352,11068.009975272216,-5510.925232761303,11068.009975272216,-5510.925232761303,haircut,haircut,16578.93520803352,0.0,normal,False,False,False,16578.93520803352,11068.009975272216,-5510.925232761303,2026-03-27
COTG,COST,1.985379,130,ols,0.173589,-0.137189,0.310778,15000,0.310778,False,False,False,False,True,False,False,True,False,True,False,False,0.389117,0.155086,0.201408,0.03968,0.099215,-0.155692,-0.211563,0.49634475,0.5956137,0.5,0.5956137,-0.155692,net_decay_annual,0.310778,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
CRCG,CRCL,1.991044,157,ols,0.0897739999999999,-0.053374,0.143148,1800000,0.143148,False,False,False,True,False,False,False,False,True,False,False,False,1.969129,1.067423,1.199671,1.419934,1.200314,0.924275,1.057166,0.497761,0.5973132,0.5,0.5973132,0.924275,net_decay_annual,0.143148,ETF_LS,62699.86932984884,-31490.951144147915,62699.86932984884,-31490.951144147915,62699.86932984884,0.0,-0.0,62699.86932984884,core_leveraged,0.5,1.0,94190.82047399676,0.5514302200877337,3.0,1.0,0.3528649201926198,0.0201047642420484,primary,CRCG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,145980.42924388044,97174.58444725408,-48805.84479662634,97174.58444725408,-48805.84479662634,haircut,haircut,51789.60876988369,0.6452290965430578,normal,False,False,False,145980.42924388044,97174.58444725408,-48805.84479662634,2026-03-27
CRMG,CRM,1.983717,244,ols,0.027711,0.008689,0.0190219999999999,70000,0.0190219999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.687607,0.252925,0.359688,0.126233,0.248903,0.233903,0.229881,0.49592925,0.5951151,0.5,0.5951151,0.233903,net_decay_annual,0.0190219999999999,ETF_LS,5681.888289009316,-2864.263546165766,5681.888289009316,-2864.263546165766,5681.888289009316,0.0,-0.0,5681.888289009316,core_leveraged,0.5,1.0,8546.151835175082,0.139934888367078,1.0,1.0,0.0320162534958021,0.0018241519392049,primary,CRMG,False,,,1.0,0.0,,False,0.0,0.0,5532.591464505993,3678.329996509533,-1854.2614679964595,3678.329996509533,-1854.2614679964595,haircut,haircut,-3013.560370669089,1.5446923724627788,normal,False,False,False,5532.591464505993,3678.329996509533,-1854.2614679964595,2026-03-27
CRWG,CRWV,1.998031,157,ols,0.065565,-0.029165,0.09473,5400000,0.09473,False,False,False,True,False,False,False,False,True,False,False,False,1.947822,1.001371,1.190771,1.41375,1.156831,0.906641,1.062101,0.49950775,0.5994092999999999,0.5,0.5994092999999999,0.906641,net_decay_annual,0.09473,ETF_LS,60414.00841829117,-30236.77231148625,60414.00841829117,-30236.77231148625,60414.00841829117,0.0,-0.0,60414.00841829117,core_leveraged,0.5,1.0,90650.78072977744,0.539490359212173,2.0,1.0,0.3396029501244483,0.0193491527704967,primary,CRWG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-90650.78072977744,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-27
DUOG,DUOL,2.021796,71,ols,0.13813,-0.10173,0.23986,90000,0.23986,False,False,False,True,False,False,False,False,True,False,False,False,1.151494,0.460899,0.615085,0.390789,0.410542,0.2210389999999999,0.170682,0.505449,0.6065388,0.505449,0.6065388,0.2210389999999999,net_decay_annual,0.23986,ETF_LS,5051.410044110402,-2498.476623808931,5051.410044110402,-2498.476623808931,5051.410044110402,0.0,-0.0,5051.410044110402,core_leveraged,0.5,1.0,7549.886667919332,0.1303664703956158,1.0,1.0,0.0282839680462721,0.0016115019568664,primary,DUOG,False,,,1.0,0.0,,False,0.0,0.0,2943.258789233658,1969.249031714071,-974.009757519587,1969.249031714071,-974.009757519587,haircut,haircut,-4606.627878685675,2.0,normal,False,False,False,2943.258789233658,1969.249031714071,-974.009757519587,2026-03-27
FIGG,FIG,1.994356,112,ols,0.010989,0.025411,0.0,6000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,1.346801,0.637641,0.878111,0.764563,0.708153,0.637641,0.708153,0.498589,0.5983068,0.5,0.5983068,0.637641,net_decay_annual,0.0,ETF_LS,32690.136431447983,-16391.324533557694,32690.136431447983,-16391.324533557694,32690.136431447983,0.0,-0.0,32690.136431447983,core_leveraged,0.5,1.0,49081.46096500568,0.379948051060328,1.0,1.0,0.1838727565934644,0.0104762990320182,primary,FIGG,False,,,1.0,0.0,,False,0.0,0.0,33036.445919704536,22003.54070746373,-11032.905212240808,22003.54070746373,-11032.905212240808,haircut,haircut,-16045.015045301136,1.485676185758563,normal,False,False,False,33036.445919704536,22003.54070746373,-11032.905212240808,2026-03-27
GRAG,GRAB,1.988889,71,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.736128,0.295965,0.441372,0.191574,0.220986,0.295965,0.220986,0.49722225,1.0,0.5,1.0,0.295965,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,8640.71410161475,5749.768970626363,-2890.9451309883875,5749.768970626363,-2890.9451309883875,haircut,haircut,8640.71410161475,0.0,normal,False,False,False,8640.71410161475,5749.768970626363,-2890.9451309883875,2026-03-27
IREG,IREN,1.969676,68,ols,0.1842089999999999,-0.147809,0.332018,9000,0.332018,False,False,False,False,True,False,False,True,False,True,False,False,2.125104,1.232538,1.060765,1.074558,1.117188,0.90052,0.7851700000000001,0.492419,0.5909028,0.5,0.5909028,0.90052,net_decay_annual,0.332018,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
KLAG,KLAC,2.013949,66,ols,0.0430269999999999,-0.0066269999999999,0.049654,3000,0.049654,False,False,False,True,False,False,False,False,True,False,False,False,1.155911,0.465199,0.464005,0.219826,0.28409,0.415545,0.234436,0.50348725,0.6041847,0.50348725,0.6041847,0.415545,net_decay_annual,0.049654,ETF_LS,15304.90561895591,-7599.450442367662,15304.90561895591,-7599.450442367662,15304.90561895591,0.0,-0.0,15304.90561895591,core_leveraged,0.5,1.0,22904.35606132357,0.2457999044138294,1.0,1.0,0.0858060661640964,0.0048888700237617,primary,KLAG,False,,,1.0,0.0,,False,0.0,0.0,14700.50847083524,9823.017686871994,-4877.490783963245,9823.017686871994,-4877.490783963245,haircut,haircut,-8203.847590488333,1.5580655666954772,normal,False,False,False,14700.50847083524,9823.017686871994,-4877.490783963245,2026-03-27
LACG,LAC,2.011151,71,ols,0.1672749999999999,-0.130875,0.2981499999999999,10000,0.2981499999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.478484,0.646664,1.070398,1.164988,1.018952,0.348514,0.7208020000000002,0.50278775,0.6033453,0.50278775,0.6033453,0.348514,net_decay_annual,0.2981499999999999,ETF_LS,11264.878133196287,-5601.2095229031975,11264.878133196287,-5601.2095229031975,11264.878133196287,0.0,-0.0,11264.878133196287,core_leveraged,0.5,1.0,16866.087656099484,0.2063653218740581,1.0,1.0,0.0631850391023432,0.0036000187099465,primary,LACG,False,,,1.0,0.0,,False,0.0,0.0,7486.032558186173,4999.9292182387,-2486.1033399474727,4999.9292182387,-2486.1033399474727,haircut,haircut,-9380.055097913311,2.0,normal,False,False,False,7486.032558186173,4999.9292182387,-2486.1033399474727,2026-03-27
MPG,MP,1.985991,103,ols,0.203153,-0.166753,0.369906,7000,0.369906,False,False,False,False,True,False,False,True,False,True,False,False,1.452118,0.692162,0.808711,0.640335,0.661518,0.322256,0.291612,0.49649775,0.5957973,0.5,0.5957973,0.322256,net_decay_annual,0.369906,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
NBIG,NBIS,2.007969,103,ols,0.047989,-0.011589,0.059578,15000,0.059578,False,False,False,True,False,False,False,False,True,False,False,False,1.956418,1.122612,1.113938,1.25573,1.201321,1.063034,1.1417430000000002,0.50199225,0.6023907000000001,0.50199225,0.6023907000000001,1.063034,net_decay_annual,0.059578,ETF_LS,79427.82976347246,-39556.302793256495,79427.82976347246,-39556.302793256495,79427.82976347246,0.0,-0.0,79427.82976347246,core_leveraged,0.5,1.0,118984.13255672896,0.6302014563044263,3.0,1.0,0.4457475391713902,0.0253968265862815,primary,NBIG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,178988.20329728755,119483.5331037824,-59504.670193505175,119483.5331037824,-59504.670193505175,haircut,haircut,60004.07074055861,0.664759634237482,normal,False,False,False,178988.20329728755,119483.5331037824,-59504.670193505175,2026-03-27
NEMG,NEM,1.997907,88,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,1.017322,0.377049,0.410251,0.167778,0.240857,0.377049,0.240857,0.49947675,1.0,0.5,1.0,0.377049,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,13155.325844455543,8767.15574963421,-4388.170094821336,8767.15574963421,-4388.170094821336,haircut,haircut,13155.325844455543,0.0,normal,False,False,False,13155.325844455543,8767.15574963421,-4388.170094821336,2026-03-27
NUG,NU,1.98427,88,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.808909,0.300639,0.431452,0.181782,0.223288,0.300639,0.223288,0.4960675,1.0,0.5,1.0,0.300639,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,NUG,False,,,1.0,0.0,,False,0.0,0.0,8896.42772259588,5915.320878176347,-2981.106844419533,5915.320878176347,-2981.106844419533,haircut,haircut,8896.42772259588,0.0,normal,False,False,False,8896.42772259588,5915.320878176347,-2981.106844419533,2026-03-27
NVDG,NVDA,1.969083,319,ols,0.028242,0.008158,0.0200839999999999,55000,0.0200839999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.923226,0.336074,0.493661,0.232516,0.336074,0.31599,0.31599,0.49227075,0.5907249,0.5,0.5907249,0.31599,net_decay_annual,0.0200839999999999,ETF_LS,9688.322615486186,-4920.2205369129615,9688.322615486186,-4920.2205369129615,9688.322615486186,0.0,-0.0,9688.322615486186,core_leveraged,0.5,1.0,14608.543152399146,0.1900970257020809,5.0,1.0,0.0547276516720104,0.0031181522203626,primary,NVDG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,33670.11138842043,22329.87220062392,-11340.239187796513,22329.87220062392,-11340.239187796513,haircut,haircut,19061.568236021285,0.4338727301455618,normal,False,False,False,33670.11138842043,22329.87220062392,-11340.239187796513,2026-03-27
OKTG,OKTA,2.000789,88,ols,0.1230049999999999,-0.086605,0.20961,400,0.20961,False,False,False,True,False,False,False,False,True,False,True,False,0.926094,0.356282,0.437488,0.191622,0.249122,0.146672,0.039512,0.50019725,0.6002367000000001,0.50019725,0.6002367000000001,0.146672,net_decay_annual,0.20961,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,1161.6774544148504,774.5534498897571,-387.12400452509337,774.5534498897571,-387.12400452509337,haircut,haircut,1161.6774544148504,0.0,normal,False,False,False,1161.6774544148504,774.5534498897571,-387.12400452509337,2026-03-27
OSCG,OSCR,1.989343,96,ols,0.179511,-0.143111,0.3226219999999999,30000,0.3226219999999999,False,False,False,False,True,False,False,True,False,True,False,False,1.476146,0.712551,0.750828,0.554763,0.614873,0.3899290000000001,0.292251,0.49733575,0.5968029,0.5,0.5968029,0.3899290000000001,net_decay_annual,0.3226219999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
PBRG,PBR,1.926769,66,ols,0.1729329999999999,-0.136533,0.3094659999999999,1000,0.3094659999999999,False,False,False,False,True,False,False,True,False,True,False,False,0.662849,-0.142681,0.304453,0.082758,0.023714,-0.4521469999999999,-0.2857519999999999,0.48169225,0.5780307,0.5,0.5780307,-0.4521469999999999,net_decay_annual,0.3094659999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
PYPG,PYPL,1.994857,244,ols,0.05779,-0.02139,0.07918,350000,0.07918,False,False,False,True,False,False,False,False,True,False,False,False,0.809199,0.316797,0.376971,0.141013,0.311217,0.237617,0.232037,0.49871425,0.5984571,0.5,0.5984571,0.237617,net_decay_annual,0.07918,ETF_LS,5808.810599097996,-2911.893232997651,5808.810599097996,-2911.893232997651,5808.810599097996,0.0,-0.0,5808.810599097996,core_leveraged,0.5,1.0,8720.703832095647,0.141561019496455,1.0,1.0,0.0326701736565235,0.001861409569284,primary,PYPG,False,,,1.0,0.0,,False,0.0,0.0,5041.74809966344,3358.279373222264,-1683.4687264411752,3358.279373222264,-1683.4687264411752,haircut,haircut,-3678.955732432208,1.7296984418316723,normal,False,False,False,5041.74809966344,3358.279373222264,-1683.4687264411752,2026-03-27
SATG,SATS,2.005373,68,ols,0.140765,-0.104365,0.24513,24,0.24513,False,False,False,True,False,False,False,False,True,False,True,False,1.123785,0.445237,0.886472,0.792177,0.698558,0.2001069999999999,0.453428,0.50134325,0.6016119,0.50134325,0.6016119,0.2001069999999999,net_decay_annual,0.24513,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,SATG,False,,,1.0,0.0,,False,0.0,0.0,2283.001814219706,1523.3617248798116,-759.6400893398942,1523.3617248798116,-759.6400893398942,haircut,haircut,2283.001814219706,0.0,normal,False,False,False,2283.001814219706,1523.3617248798116,-759.6400893398942,2026-03-27
SNAG,SNAP,2.01116,66,ols,0.020481,0.015919,0.0045619999999999,3000,0.0045619999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.068464,0.462427,0.60586,0.373234,0.396594,0.4578649999999999,0.392032,0.50279,0.6033479999999999,0.50279,0.6033479999999999,0.4578649999999999,net_decay_annual,0.0045619999999999,ETF_LS,18160.580382422104,-9029.90333062616,18160.580382422104,-9029.90333062616,18160.580382422104,0.0,-0.0,18160.580382422104,core_leveraged,0.5,1.0,27190.483713048263,0.2711143339265512,1.0,1.0,0.1018630883256004,0.0058037318491031,primary,SNAG,False,,,1.0,0.0,,False,0.0,0.0,18308.256843548887,12228.12266152306,-6080.134182025827,12228.12266152306,-6080.134182025827,haircut,haircut,-8882.226869499376,1.485148692494399,normal,False,False,False,18308.256843548887,12228.12266152306,-6080.134182025827,2026-03-27
SPOG,SPOT,1.980411,88,ols,0.183194,-0.1467939999999999,0.329988,15000,0.329988,False,False,False,False,True,False,False,True,False,True,False,False,1.000979,0.409099,0.439334,0.18738,0.264806,0.0791109999999999,-0.065182,0.49510275,0.5941232999999999,0.5,0.5941232999999999,0.0791109999999999,net_decay_annual,0.329988,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
TERG,TER,1.994599,88,ols,0.113847,-0.077447,0.191294,6000,0.191294,False,False,False,True,False,False,False,False,True,False,False,False,1.222672,0.488616,0.557618,0.308423,0.371348,0.297322,0.180054,0.49864975,0.5983797,0.5,0.5983797,0.297322,net_decay_annual,0.191294,ETF_LS,8600.107400924755,-4311.697439397471,8600.107400924755,-4311.697439397471,8600.107400924755,0.0,-0.0,8600.107400924755,core_leveraged,0.5,1.0,12911.804840322226,0.177147630556322,1.0,1.0,0.048371199673123,0.0027559882263227,primary,,False,,,1.0,0.0,,False,0.0,0.0,6394.610819707391,4259.229481602559,-2135.381338104832,4259.229481602559,-2135.381338104832,haircut,haircut,-6517.194020614835,2.0,normal,False,False,False,6394.610819707391,4259.229481602559,-2135.381338104832,2026-03-27
TSMG,TSM,1.978174,300,ols,0.04402,-0.00762,0.05164,15000,0.05164,False,False,False,True,False,False,False,False,True,False,False,False,0.805368,0.28469,0.407213,0.160433,0.28469,0.2330499999999999,0.2330499999999999,0.4945435,0.5934522,0.5,0.5934522,0.2330499999999999,net_decay_annual,0.05164,ETF_LS,5661.132391603966,-2861.796986313624,5661.132391603966,-2861.796986313624,5661.132391603966,0.0,-0.0,5661.132391603966,core_leveraged,0.5,1.0,8522.92937791759,0.1397174787960761,2.0,1.0,0.0319292557343896,0.0018191951713804,primary,TSMG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,9406.827466953311,6248.238523878356,-3158.588943074955,6248.238523878356,-3158.588943074955,haircut,haircut,883.8980890357216,0.9060365365325448,normal,False,False,False,9406.827466953311,6248.238523878356,-3158.588943074955,2026-03-27
UNHG,UNH,1.996974,171,ols,0.06375,-0.02735,0.0911,400,0.0911,False,False,False,True,False,False,False,False,True,False,True,False,0.85084,0.339588,0.41659,0.17276,0.285965,0.248488,0.194865,0.4992435,0.5990922,0.5,0.5990922,0.248488,net_decay_annual,0.0911,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,UNHG,False,,,1.0,0.0,,False,0.0,0.0,5361.442068986106,3572.4902565959737,-1788.951812390133,3572.4902565959737,-1788.951812390133,haircut,haircut,5361.442068986106,0.0,normal,False,False,False,5361.442068986106,3572.4902565959737,-1788.951812390133,2026-03-27
UPSG,UPS,1.995342,71,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.503699,0.162821,0.293172,0.08535,0.107177,0.162821,0.107177,0.4988355,1.0,0.5,1.0,0.162821,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,3029.1246534956254,2017.846257407424,-1011.2783960882014,2017.846257407424,-1011.2783960882014,haircut,haircut,3029.1246534956254,0.0,normal,False,False,False,3029.1246534956254,2017.846257407424,-1011.2783960882014,2026-03-27
VALG,VALE,1.976732,66,ols,0.109787,-0.073387,0.183174,95,0.183174,False,False,False,True,False,False,False,False,True,False,True,False,0.81124,0.279798,0.303134,0.088708,0.138755,0.0966239999999999,-0.044419,0.494183,0.5930196,0.5,0.5930196,0.0966239999999999,net_decay_annual,0.183174,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,397.734941608556,264.1203126770445,-133.61462893151148,264.1203126770445,-133.61462893151148,haircut,haircut,397.734941608556,0.0,normal,False,False,False,397.734941608556,264.1203126770445,-133.61462893151148,2026-03-27
XYZG,XYZ,1.99984,244,ols,0.004824,0.031576,0.0,10000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,1.06777,0.445712,0.509649,0.25968,0.439806,0.445712,0.439806,0.49996,0.599952,0.5,0.599952,0.445712,net_decay_annual,0.0,ETF_LS,17421.52060520702,-8711.457219181044,17421.52060520702,-8711.457219181044,17421.52060520702,0.0,-0.0,17421.52060520702,core_leveraged,0.5,1.0,26132.977824388065,0.2650378432506695,1.0,1.0,0.0979013781597109,0.0055780102079803,primary,XYZG,False,,,1.0,0.0,,False,0.0,0.0,17617.14612725464,11744.450874422944,-5872.695252831698,11744.450874422944,-5872.695252831698,haircut,haircut,-8515.831697133424,1.4833831561378146,normal,False,False,False,17617.14612725464,11744.450874422944,-5872.695252831698,2026-03-27
TSLI,TSLA,1.979037,136,ols,0.045007,-0.008607,0.0536139999999999,5000,0.0536139999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.865926,0.315918,0.625947,0.379575,0.34522,0.262304,0.291606,0.49475925,0.5937110999999999,0.5,0.5937110999999999,0.262304,net_decay_annual,0.0536139999999999,ETF_LS,0.0,-0.0,0.0,-0.0,16434.459618380635,0.0,-0.0,16434.459618380635,core_leveraged,0.5,1.0,0.0,0.1572043206082839,5.0,5.0,0.09236975684509,0.0052628416093391,not_selected,TSLR,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,51682.260910751495,34333.61404575737,-17348.64686499412,34333.61404575737,-17348.64686499412,haircut,haircut,51682.260910751495,0.0,normal,False,False,False,51682.260910751495,34333.61404575737,-17348.64686499412,2026-03-27
COIA,COIN,2.000749,136,ols,0.088061,-0.051661,0.139722,10000,0.139722,False,False,False,True,False,False,False,False,True,False,False,False,1.443817,0.750626,0.791629,0.627381,0.693894,0.610904,0.554172,0.50018725,0.6002246999999999,0.50018725,0.6002246999999999,0.610904,net_decay_annual,0.139722,ETF_LS,30234.335615654225,-15111.508547875934,30234.335615654225,-15111.508547875934,30234.335615654225,0.0,-0.0,30234.335615654225,core_leveraged,0.5,1.0,45345.84416353016,0.3631436984795366,4.0,1.0,0.1698781006610769,0.0096789421907214,primary,COIA,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,83018.52704351702,55352.591957471166,-27665.93508604586,55352.591957471166,-27665.93508604586,haircut,haircut,37672.68287998687,0.5462135474863409,normal,False,False,False,83018.52704351702,55352.591957471166,-27665.93508604586,2026-03-27
UXRP,XRPZ,1.999619,83,ols,0.0296939999999999,0.006706,0.0229879999999999,450000,0.0229879999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.613222,0.999756,0.844313,0.712457,0.807083,0.976768,0.784095,0.49990475,0.5998857,0.5,0.5998857,0.976768,net_decay_annual,0.0229879999999999,ETF_LS,68773.79222011998,-34393.448061915784,68773.79222011998,-34393.448061915784,68773.79222011998,0.0,-0.0,68773.79222011998,core_leveraged,0.5,1.0,103167.24028203578,0.5808727218200274,4.0,1.0,0.3864930767713554,0.022020755663188,primary,UXRP,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,235922.63950595327,157271.77101033655,-78650.86849561668,157271.77101033655,-78650.86849561668,haircut,haircut,132755.39922391748,0.4372926671983613,normal,False,False,False,235922.63950595327,157271.77101033655,-78650.86849561668,2026-03-27
SOLT,SOEZ,2.016361,77,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,1.592501,0.885714,0.79655,0.650148,0.722127,0.885714,0.722127,0.50409025,1.0,0.50409025,1.0,0.885714,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,58233.69500248063,38927.75151545085,-19305.943487029777,38927.75151545085,-19305.943487029777,haircut,haircut,58233.69500248063,0.0,normal,False,False,False,58233.69500248063,38927.75151545085,-19305.943487029777,2026-03-27
TSLR,TSLA,1.998851,500,ols,0.051412,-0.015012,0.066424,30000,0.066424,False,False,False,True,False,False,False,False,True,False,False,False,1.251413,0.483289,0.625947,0.391135,0.483289,0.416865,0.416865,0.49971275,0.5996553,0.5,0.5996553,0.416865,net_decay_annual,0.066424,ETF_LS,16434.459618380635,-8221.953321373447,16434.459618380635,-8221.953321373447,16434.459618380635,0.0,-0.0,16434.459618380635,core_leveraged,0.5,1.0,24656.41293975409,0.2479762664463809,5.0,1.0,0.09236975684509,0.0052628416093391,primary,TSLR,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-24656.41293975409,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-27
