ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
AMUU,AMD,2.007902,241,ols,0.047087,-0.010687,0.057774,25000,0.057774,False,False,False,True,False,False,False,True,False,False,False,False,1.290403,0.496459,0.555125,0.311826,0.4884,0.438685,0.430626,0.5019755,0.6023706,0.5019755,0.6023706,0.438685,net_decay_annual,0.057774,ETF_LS,22620.004531517912,-11265.492305659296,22620.004531517912,-11265.492305659296,22620.004531517912,0.0,-0.0,22620.004531517912,core_leveraged,0.5,1.0,33885.49683717721,0.2600733791673878,3.0,1.0,0.0947147955123943,0.0072327634657795,primary,AMUU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-33885.49683717721,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-21
AMZU,AMZN,1.987011,500,ols,0.041668,-0.005268,0.046936,80000,0.046936,False,False,False,True,False,False,False,True,False,False,False,False,0.629254,0.211156,0.316514,0.098238,0.211156,0.16422,0.16422,0.49675275,0.5961033,0.5,0.5961033,0.16422,net_decay_annual,0.046936,ETF_LS,4094.1826042110247,-2060.4730442916643,4094.1826042110247,-2060.4730442916643,4094.1826042110247,0.0,-0.0,4094.1826042110247,core_leveraged,0.5,1.0,6154.6556485026895,0.0981241356721366,2.0,1.0,0.017203140151617,0.0013136938417294,primary,AMZU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-6154.6556485026895,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-21
AVL,AVGO,1.987312,360,ols,0.0443649999999999,-0.007965,0.0523299999999999,95000,0.0523299999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.075844,0.378856,0.53304,0.278747,0.378856,0.326526,0.326526,0.496828,0.5961936,0.5,0.5961936,0.326526,net_decay_annual,0.0523299999999999,ETF_LS,13628.981451649037,-6857.997864275481,13628.981451649037,-6857.997864275481,13628.981451649037,0.0,-0.0,13628.981451649037,core_leveraged,0.5,1.0,20486.97931592452,0.1950824615860164,2.0,1.0,0.0572640284986326,0.0043728877942208,primary,AVL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-20486.97931592452,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-21
BOEU,BA,1.990062,228,ols,0.047556,-0.011156,0.058712,9000,0.058712,False,False,False,True,False,False,False,True,False,False,False,False,0.589211,0.193871,0.350665,0.121139,0.186944,0.1351589999999999,0.128232,0.4975155,0.5970186,0.5,0.5970186,0.1351589999999999,net_decay_annual,0.058712,ETF_LS,2907.359395660037,-1460.9391042389825,2907.359395660037,-1460.9391042389825,2907.359395660037,0.0,-0.0,2907.359395660037,core_leveraged,0.5,1.0,4368.29849989902,0.0806668344671419,1.0,1.0,0.0122100171983047,0.0009324009604907,primary,BOEU,False,,,1.0,0.0,,False,0.0,0.0,2843.670820175623,1892.630065778014,-951.0407543976088,1892.630065778014,-951.0407543976088,haircut,haircut,-1524.6276797233968,1.5361477386574711,normal,False,False,False,2843.670820175623,1892.630065778014,-951.0407543976088,2026-03-21
GGLL,GOOGL,1.990692,500,ols,0.043852,-0.0074519999999999,0.051304,45000,0.051304,False,False,False,True,False,False,False,True,False,False,False,False,0.589983,0.195827,0.296197,0.086512,0.195827,0.144523,0.144523,0.497673,0.5972076,0.5,0.5972076,0.144523,net_decay_annual,0.051304,ETF_LS,3957.8652621860488,-1988.1856470946027,3957.8652621860488,-1988.1856470946027,3957.8652621860488,0.0,-0.0,3957.8652621860488,core_leveraged,0.5,1.0,5946.050909280652,0.0862350688980051,2.0,1.0,0.016620060159806,0.0012691677501132,primary,GGLL,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-5946.050909280652,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-21
HODU,HOOD,2.007825,82,ols,0.097848,-0.061448,0.159296,30000,0.159296,False,False,False,True,False,False,False,True,False,False,False,False,1.41973,0.649829,0.703707,0.501031,0.549449,0.490533,0.3901529999999999,0.50195625,0.6023474999999999,0.50195625,0.6023474999999999,0.490533,net_decay_annual,0.159296,ETF_LS,0.0,-0.0,0.0,-0.0,36681.63528614693,0.0,-0.0,36681.63528614693,core_leveraged,0.5,1.0,0.0,0.2908197094612487,3.0,2.0,0.1534885534363895,0.0117209396452194,not_selected,ROBN,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,93979.47773831096,62734.48252139808,-31244.99521691287,62734.48252139808,-31244.99521691287,haircut,haircut,93979.47773831096,0.0,normal,False,False,False,93979.47773831096,62734.48252139808,-31244.99521691287,2026-03-21
ELIL,LLY,1.991174,246,ols,0.090095,-0.053695,0.14379,1000,0.14379,False,False,False,True,False,False,False,True,False,False,False,False,0.848396,0.286847,0.372694,0.137067,0.283281,0.143057,0.139491,0.4977935,0.5973522,0.5,0.5973522,0.143057,net_decay_annual,0.14379,ETF_LS,3209.3987120950915,-1611.8122836553168,3209.3987120950915,-1611.8122836553168,3209.3987120950915,0.0,-0.0,3209.3987120950915,core_leveraged,0.5,1.0,4821.210995750408,0.0853448272722963,1.0,1.0,0.0134759722065992,0.0010290738518143,primary,,False,,,1.0,0.0,,False,0.0,0.0,2313.603150363305,1540.1265320310697,-773.476618332235,1540.1265320310697,-773.476618332235,haircut,haircut,-2507.607845387103,2.0,normal,False,False,False,2313.603150363305,1540.1265320310697,-773.476618332235,2026-03-21
METU,META,1.998784,447,ols,0.0822519999999999,-0.045852,0.128104,100000,0.128104,False,False,False,True,False,False,False,True,False,False,False,False,0.705719,0.23437,0.352025,0.123696,0.23437,0.106266,0.106266,0.499696,0.5996351999999999,0.5,0.5996351999999999,0.106266,net_decay_annual,0.128104,ETF_LS,1900.4287754819445,-950.7924695624664,1900.4287754819445,-950.7924695624664,1900.4287754819445,0.0,-0.0,1900.4287754819445,core_leveraged,0.5,1.0,2851.221245044411,0.0632149698590284,1.0,1.0,0.0079695699455906,0.000608585111002,primary,METU,False,,,1.0,0.0,,False,0.0,0.0,1214.6854461681432,809.6261133958784,-405.0593327722648,809.6261133958784,-405.0593327722648,haircut,haircut,-1636.5357988762676,2.0,normal,False,False,False,1214.6854461681432,809.6261133958784,-405.0593327722648,2026-03-21
MSFU,MSFT,1.990053,500,ols,0.040778,-0.004378,0.045156,100000,0.045156,False,False,False,True,False,False,False,True,False,False,False,False,0.476563,0.158005,0.239223,0.056377,0.158005,0.112849,0.112849,0.49751325,0.5970159,0.5,0.5970159,0.112849,net_decay_annual,0.045156,ETF_LS,2314.4327804405434,-1163.000573572937,2314.4327804405434,-1163.000573572937,2314.4327804405434,0.0,-0.0,2314.4327804405434,core_leveraged,0.5,1.0,3477.4333540134803,0.0673518040199678,2.0,1.0,0.009719922083952,0.000742248314624,primary,MSFU,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-3477.4333540134803,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-21
MUU,MU,1.994024,360,ols,0.045461,-0.009061,0.054522,80000,0.054522,False,False,False,True,False,False,False,True,False,False,False,False,1.256407,0.510057,0.601767,0.358884,0.510057,0.4555349999999999,0.4555349999999999,0.498506,0.5982071999999999,0.5,0.5982071999999999,0.4555349999999999,net_decay_annual,0.054522,ETF_LS,24326.97304637358,-12199.939943738682,24326.97304637358,-12199.939943738682,24326.97304637358,0.0,-0.0,24326.97304637358,core_leveraged,0.5,1.0,36526.91299011226,0.2714713263171958,2.0,1.0,0.1020979303086914,0.0077965662732363,primary,MUU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,51831.15474039823,34519.61858023444,-17311.53616016379,34519.61858023444,-17311.53616016379,haircut,haircut,15304.241750285968,0.7047289062545709,normal,False,False,False,51831.15474039823,34519.61858023444,-17311.53616016379,2026-03-21
ORCU,ORCL,2.005171,82,ols,0.140457,-0.104057,0.244514,80000,0.244514,False,False,False,True,False,False,False,True,False,False,False,False,1.086512,0.392936,0.510813,0.262957,0.305252,0.148422,0.060738,0.50129275,0.6015512999999999,0.50129275,0.6015512999999999,0.148422,net_decay_annual,0.244514,ETF_LS,3399.589775630573,-1695.411401636356,3399.589775630573,-1695.411401636356,3399.589775630573,0.0,-0.0,3399.589775630573,core_leveraged,0.5,1.0,5095.001177266929,0.0880815033077471,1.0,1.0,0.0142412548046453,0.0010875135917325,primary,ORCU,False,,,1.0,0.0,,False,0.0,0.0,1608.8907920286056,1073.516667884387,-535.3741241442187,1073.516667884387,-535.3741241442187,haircut,haircut,-3486.110385238323,2.0,normal,False,False,False,1608.8907920286056,1073.516667884387,-535.3741241442187,2026-03-21
PALU,PANW,2.005647,246,ols,0.05357,-0.01717,0.07074,150000,0.07074,False,False,False,True,False,False,False,True,False,False,False,False,0.715772,0.240993,0.339821,0.116458,0.238028,0.170253,0.167288,0.50141175,0.6016941,0.50141175,0.6016941,0.170253,net_decay_annual,0.07074,ETF_LS,4321.349387208035,-2154.591205335752,4321.349387208035,-2154.591205335752,4321.349387208035,0.0,-0.0,4321.349387208035,core_leveraged,0.5,1.0,6475.940592543787,0.101019194116318,2.0,1.0,0.018101177383365,0.001382271204385,primary,PALU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,6330.693645979623,4224.427126331899,-2106.266519647724,4224.427126331899,-2106.266519647724,haircut,haircut,-145.24694656416432,1.0229432910019909,normal,False,False,False,6330.693645979623,4224.427126331899,-2106.266519647724,2026-03-21
QCMU,QCOM,2.00338,185,ols,0.028354,0.008046,0.020308,5000,0.020308,False,False,False,True,False,False,False,True,False,False,False,False,0.6515,0.223132,0.382984,0.147421,0.203002,0.202824,0.182694,0.500845,0.6010139999999999,0.500845,0.6010139999999999,0.202824,net_decay_annual,0.020308,ETF_LS,5876.83579905865,-2933.4603515352305,5876.83579905865,-2933.4603515352305,5876.83579905865,0.0,-0.0,5876.83579905865,core_leveraged,0.5,1.0,8810.29615059388,0.1204472373015647,1.0,1.0,0.0246260340321056,0.0018805327962847,primary,QCMU,False,,,1.0,0.0,,False,0.0,0.0,6734.287006286656,4492.050923511031,-2242.236082775625,4492.050923511031,-2242.236082775625,haircut,haircut,-2076.009144307224,1.308274527410134,normal,False,False,False,6734.287006286656,4492.050923511031,-2242.236082775625,2026-03-21
SHPU,SHOP,2.010481,156,ols,0.1787969999999999,-0.142397,0.321194,9000,0.321194,False,False,False,False,True,False,False,False,True,True,False,False,1.016427,0.354333,0.575322,0.336217,0.347432,0.033139,0.026238,0.50262025,0.6031443,0.50262025,0.6031443,0.033139,net_decay_annual,0.321194,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-21
YINN,FXI,2.973519,500,ols,0.0194599999999999,0.01694,0.0025199999999999,200000,0.0025199999999999,False,False,False,True,False,False,False,True,False,False,False,False,0.855455,0.368406,0.286996,0.241676,0.368406,0.365886,0.365886,0.74337975,0.8920557,0.74337975,0.8920557,0.365886,net_decay_annual,0.0025199999999999,ETF_LS,11025.004487729911,-3707.7296253126046,11025.004487729911,-3707.7296253126046,11025.004487729911,0.0,-0.0,11025.004487729911,core_leveraged,0.5,1.0,14732.734113042516,0.1615819161047348,1.0,1.0,0.0411800926384628,0.0031446604296782,primary,YINN,False,,,1.0,0.0,,False,0.0,0.0,14655.95524157926,10967.54825483042,-3688.406986748839,10967.54825483042,-3688.406986748839,haircut,haircut,-76.77887146325702,1.0052387490407608,normal,False,False,False,14655.95524157926,10967.54825483042,-3688.406986748839,2026-03-21
MEXX,EWW,2.956993,500,ols,0.058369,-0.021969,0.0803379999999999,9000,0.0803379999999999,False,False,False,True,False,False,False,True,False,False,False,False,0.730412,0.294301,0.246383,0.175643,0.294301,0.213963,0.213963,0.73924825,0.8870979,0.73924825,0.8870979,0.213963,net_decay_annual,0.0803379999999999,ETF_LS,4336.933067126115,-1466.6700486359334,4336.933067126115,-1466.6700486359334,4336.933067126115,0.0,-0.0,4336.933067126115,core_leveraged,0.5,1.0,5803.603115762049,0.0948857415926169,1.0,1.0,0.0162218982647883,0.001238762671454,primary,,False,,,1.0,0.0,,False,0.0,0.0,4858.0385591061695,3630.328891915409,-1227.709667190761,3630.328891915409,-1227.709667190761,haircut,haircut,-945.5645566558796,1.1946391625244437,normal,False,False,False,4858.0385591061695,3630.328891915409,-1227.709667190761,2026-03-21
KORU,EWY,2.932958,500,ols,0.1021599999999999,-0.06576,0.1679199999999999,85000,0.1679199999999999,False,False,False,True,False,False,False,True,False,False,False,False,0.872536,0.358954,0.297178,0.250341,0.358954,0.191034,0.191034,0.7332395,0.8798874,0.7332395,0.8798874,0.191034,net_decay_annual,0.1679199999999999,ETF_LS,3587.4620723258345,-1223.154941982065,3587.4620723258345,-1223.154941982065,3587.4620723258345,0.0,-0.0,3587.4620723258345,core_leveraged,0.5,1.0,4810.6170143079,0.0852376144114998,1.0,1.0,0.0134463605178342,0.0010268125964371,primary,KORU,False,,,1.0,0.0,,False,0.0,0.0,3085.2742128713,2300.807607107572,-784.4666057637279,2300.807607107572,-784.4666057637279,haircut,haircut,-1725.3428014366,1.559218624470632,normal,False,False,False,3085.2742128713,2300.807607107572,-784.4666057637279,2026-03-21
SOXL,SOXX,2.960371,500,ols,0.0218109999999999,0.014589,0.0072219999999999,150000,0.0072219999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.114056,0.53901,0.376006,0.410246,0.53901,0.531788,0.531788,0.74009275,0.8881112999999999,0.74009275,0.8881112999999999,0.531788,net_decay_annual,0.0072219999999999,ETF_LS,21311.15186229203,-7198.811183561801,21311.15186229203,-7198.811183561801,21311.15186229203,0.0,-0.0,21311.15186229203,core_leveraged,0.5,1.0,28509.96304585383,0.2356291014984048,1.0,1.0,0.0796894120493265,0.006085370980972,primary,,False,,,1.0,0.0,,False,0.0,0.0,28207.84192908744,21085.316809827797,-7122.525119259645,21085.316809827797,-7122.525119259645,haircut,haircut,-302.12111676639324,1.0107105363652389,normal,False,False,False,28207.84192908744,21085.316809827797,-7122.525119259645,2026-03-21
CWEB,KWEB,1.987309,500,ols,0.023146,0.0132539999999999,0.009892,30000,0.009892,False,False,False,True,False,False,False,True,False,False,False,False,0.702551,0.190738,0.353254,0.122423,0.190738,0.1808459999999999,0.1808459999999999,0.49682725,0.5961927,0.5,0.5961927,0.1808459999999999,net_decay_annual,0.009892,ETF_LS,4846.168775705769,-2438.558259287191,4846.168775705769,-2438.558259287191,4846.168775705769,0.0,-0.0,4846.168775705769,core_leveraged,0.5,1.0,7284.72703499296,0.1080462897022159,1.0,1.0,0.0203618508177212,0.0015549043831361,primary,,False,,,1.0,0.0,,False,0.0,0.0,5656.511771057905,3762.997651474727,-1893.5141195831784,3762.997651474727,-1893.5141195831784,haircut,haircut,-1628.2152639350552,1.287847940539252,normal,False,False,False,5656.511771057905,3762.997651474727,-1893.5141195831784,2026-03-21
JNUG,GDXJ,1.973343,500,ols,0.043853,-0.0074529999999999,0.051306,30000,0.051306,False,False,False,True,False,False,False,True,False,False,False,False,0.85004,0.245068,0.429685,0.177312,0.245068,0.193762,0.193762,0.49333575,0.5920029,0.5,0.5920029,0.193762,net_decay_annual,0.051306,ETF_LS,5505.798068893621,-2790.086705095678,5505.798068893621,-2790.086705095678,5505.798068893621,0.0,-0.0,5505.798068893621,core_leveraged,0.5,1.0,8295.884773989299,0.1163768704002952,1.0,1.0,0.0231881808827636,0.0017707331427938,primary,JNUG,False,,,1.0,0.0,,False,0.0,0.0,5830.240628969159,3869.4037430232192,-1960.83688594594,3869.4037430232192,-1960.83688594594,haircut,haircut,-2465.64414502014,1.4229060688797144,normal,False,False,False,5830.240628969159,3869.4037430232192,-1960.83688594594,2026-03-21
GUSH,XOP,2.010852,500,ols,0.03718,-0.00078,0.03796,60000,0.03796,False,False,False,True,False,False,False,True,False,False,False,False,0.579768,0.147817,0.288109,0.084363,0.147817,0.109857,0.109857,0.502713,0.6032555999999999,0.502713,0.6032555999999999,0.109857,net_decay_annual,0.03796,ETF_LS,2002.3909624093812,-995.7923121191324,2002.3909624093812,-995.7923121191324,2002.3909624093812,0.0,-0.0,2002.3909624093812,core_leveraged,0.5,1.0,2998.1832745285137,0.0650567935560694,1.0,1.0,0.0083803497738327,0.000639953740561,primary,GUSH,False,,,1.0,0.0,,False,0.0,0.0,2049.608250229889,1368.8679646795235,-680.7402855503656,1368.8679646795235,-680.7402855503656,haircut,haircut,-948.5750242986246,1.4628079654696111,normal,False,False,False,2049.608250229889,1368.8679646795235,-680.7402855503656,2026-03-21
URAA,URA,1.932183,434,ols,0.033623,0.002777,0.030846,30000,0.030846,False,False,False,True,False,False,False,True,False,False,False,False,0.878413,0.389838,0.435768,0.171013,0.389838,0.358992,0.358992,0.48304575,0.5796549,0.5,0.5796549,0.358992,net_decay_annual,0.030846,ETF_LS,16535.343780591935,-8557.8559487336,16535.343780591935,-8557.8559487336,16535.343780591935,0.0,-0.0,16535.343780591935,core_leveraged,0.5,1.0,25093.199729325534,0.2190526835993849,1.0,1.0,0.0701390713713001,0.0053560725142637,primary,URAA,False,,,1.0,0.0,,False,0.0,0.0,18913.860084630476,12463.423640305384,-6450.43644432509,12463.423640305384,-6450.43644432509,haircut,haircut,-6179.339644695061,1.3267095990477604,normal,False,False,False,18913.860084630476,12463.423640305384,-6450.43644432509,2026-03-21
CCUP,CRCL,1.982311,153,ols,0.217215,-0.1808149999999999,0.39803,75000,0.39803,False,False,False,False,True,False,False,False,True,True,False,False,1.906825,0.941069,1.184286,1.365539,1.107825,0.543039,0.7097950000000001,0.49557775,0.5946933,0.5,0.5946933,0.543039,net_decay_annual,0.39803,ETF_LS,0.0,0.0,0.0,0.0,65121.51400132518,0.0,-0.0,65121.51400132518,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-21
CRWU,CRWV,1.989142,163,ols,0.193191,-0.156791,0.349982,7000,0.349982,False,False,False,False,True,False,False,False,True,True,False,False,1.957405,1.138398,1.193728,1.401862,1.231447,0.788416,0.8814649999999999,0.4972855,0.5967426,0.5,0.5967426,0.788416,net_decay_annual,0.349982,ETF_LS,0.0,0.0,0.0,0.0,81456.10882459245,0.0,-0.0,81456.10882459245,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-21
GOOX,GOOGL,1.983459,500,ols,0.039939,-0.003539,0.043478,30000,0.043478,False,False,False,True,False,False,False,True,False,False,False,False,0.590471,0.204278,0.296197,0.085568,0.204278,0.1608,0.1608,0.49586475,0.5950377,0.5,0.5950377,0.1608,net_decay_annual,0.043478,ETF_LS,0.0,-0.0,0.0,-0.0,3957.8652621860488,0.0,-0.0,3957.8652621860488,core_leveraged,0.5,1.0,0.0,0.0962096475547114,2.0,2.0,0.016620060159806,0.0012691677501132,not_selected,GGLL,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,7502.066900896907,4987.513524799932,-2514.553376096976,4987.513524799932,-2514.553376096976,haircut,haircut,7502.066900896907,0.0,normal,False,False,False,7502.066900896907,4987.513524799932,-2514.553376096976,2026-03-21
NFLU,NFLX,1.989953,369,ols,0.037921,-0.001521,0.039442,15000,0.039442,False,False,False,True,False,False,False,True,False,False,False,False,0.692893,0.233654,0.329184,0.106735,0.233654,0.194212,0.194212,0.49748825,0.5969859,0.5,0.5969859,0.194212,net_decay_annual,0.039442,ETF_LS,5483.102889160886,-2755.393162130405,5483.102889160886,-2755.393162130405,5483.102889160886,0.0,-0.0,5483.102889160886,core_leveraged,0.5,1.0,8238.496051291291,0.115916149506134,1.0,1.0,0.0230277712195624,0.0017584836822393,primary,NFLU,False,,,1.0,0.0,,False,0.0,0.0,5986.477556869194,3984.27967721383,-2002.197879655364,3984.27967721383,-2002.197879655364,haircut,haircut,-2252.0184944220973,1.3761842373964994,normal,False,False,False,5986.477556869194,3984.27967721383,-2002.197879655364,2026-03-21
ROBN,HOOD,2.012051,284,ols,0.106475,-0.070075,0.17655,100000,0.17655,False,False,False,True,False,False,False,True,False,False,False,False,1.52564,0.755485,0.703707,0.504191,0.755485,0.578935,0.578935,0.50301275,0.6036153,0.50301275,0.6036153,0.578935,net_decay_annual,0.17655,ETF_LS,36681.63528614693,-18230.96695170596,36681.63528614693,-18230.96695170596,36681.63528614693,0.0,-0.0,36681.63528614693,core_leveraged,0.5,1.0,54912.60223785288,0.3426893182065722,3.0,1.0,0.1534885534363895,0.0117209396452194,primary,ROBN,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-54912.60223785288,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-21
RBLU,RBLX,2.019055,263,ols,0.061801,-0.0254009999999999,0.087202,1000,0.087202,False,False,False,True,False,False,False,True,False,False,False,False,1.120223,0.500413,0.519919,0.278091,0.500413,0.413211,0.413211,0.50476375,0.6057164999999999,0.50476375,0.6057164999999999,0.413211,net_decay_annual,0.087202,ETF_LS,20261.28521622525,-10035.033823360556,20261.28521622525,-10035.033823360556,20261.28521622525,0.0,-0.0,20261.28521622525,core_leveraged,0.5,1.0,30296.319039585804,0.2439555833460685,1.0,1.0,0.0846825317746077,0.0064666636157066,primary,RBLU,False,,,1.0,0.0,,False,0.0,0.0,22114.010134841465,14789.198187115617,-7324.811947725851,14789.198187115617,-7324.811947725851,haircut,haircut,-8182.308904744339,1.3700056595277037,normal,False,False,False,22114.010134841465,14789.198187115617,-7324.811947725851,2026-03-21
SNOU,SNOW,2.022479,227,ols,0.020481,0.015919,0.0045619999999999,10000,0.0045619999999999,False,False,False,True,False,False,False,True,False,False,False,False,0.986304,0.360698,0.518275,0.277734,0.352467,0.356136,0.3479049999999999,0.50561975,0.6067437,0.50561975,0.6067437,0.356136,net_decay_annual,0.0045619999999999,ETF_LS,15594.511217458592,-7710.592405388927,15594.511217458592,-7710.592405388927,15594.511217458592,0.0,-0.0,15594.511217458592,core_leveraged,0.5,1.0,23305.10362284752,0.2099920536713565,1.0,1.0,0.0651410877827649,0.0049744084573847,primary,SNOU,False,,,1.0,0.0,,False,0.0,0.0,18616.53103729587,12457.172763079288,-6159.358274216585,12457.172763079288,-6159.358274216585,haircut,haircut,-4688.572585551647,1.2518499593806538,normal,False,False,False,18616.53103729587,12457.172763079288,-6159.358274216585,2026-03-21
SMUP,SMR,2.05783,163,ols,0.161206,-0.124806,0.286012,5900000,0.286012,False,False,False,True,False,False,False,True,False,False,False,False,2.301701,4.707897,1.156995,1.456996,3.559761,4.421885,3.273749,0.5144575,0.617349,0.5144575,0.617349,4.421885,net_decay_annual,0.286012,ETF_LS,283758.0962643442,-137891.9037356556,283758.0962643442,-137891.9037356556,283758.0962643442,0.0,-0.0,283758.0962643442,core_leveraged,0.5,1.0,421649.99999999977,2.573654964126365,1.0,1.0,5.229534894578542,0.0899999999999999,preferred_wrapper,SMUP,False,,,1.0,0.0,,False,0.0,0.0,421649.9999999999,283758.0962643443,-137891.90373565565,283758.0962643443,-137891.90373565565,pair_cap,pair_cap,1.1641532182693479e-10,0.9999999999999998,normal,False,False,False,421649.9999999999,283758.0962643443,-137891.90373565565,2026-03-21
GLXU,GLXY,2.011244,154,ols,0.0989,-0.0625,0.1614,100000,0.1614,False,False,False,True,False,False,False,True,False,False,False,False,1.84636,1.080172,0.896544,0.817399,0.977982,0.918772,0.816582,0.502811,0.6033731999999999,0.502811,0.6033731999999999,0.918772,net_decay_annual,0.1614,ETF_LS,82343.80116877335,-40941.726199692006,82343.80116877335,-40941.726199692006,82343.80116877335,0.0,-0.0,82343.80116877335,core_leveraged,0.5,1.0,123285.52736846537,0.5440128776590462,1.0,1.0,0.3446006287129485,0.0263149471437492,primary,GLXU,False,,,1.0,0.0,,False,0.0,0.0,91264.9093289826,60956.86742703689,-30308.041901945704,60956.86742703689,-30308.041901945704,haircut,haircut,-32020.618039482768,1.3508535566945896,normal,False,False,False,91264.9093289826,60956.86742703689,-30308.041901945704,2026-03-21
KTUP,KTOS,2.025803,128,ols,0.166663,-0.130263,0.296926,20000,0.296926,False,False,False,True,False,False,False,True,False,False,False,False,1.52307,0.816036,0.551613,0.316155,0.570063,0.51911,0.2731369999999999,0.50645075,0.6077408999999999,0.50645075,0.6077408999999999,0.51911,net_decay_annual,0.296926,ETF_LS,30105.6283458105,-14861.083898982528,30105.6283458105,-14861.083898982528,30105.6283458105,0.0,-0.0,30105.6283458105,core_leveraged,0.5,1.0,44966.71224479303,0.3057112970426764,1.0,1.0,0.125688372686261,0.0095980175549184,primary,KTUP,False,,,1.0,0.0,,False,0.0,0.0,27599.191776155763,18477.913300274893,-9121.27847588087,18477.913300274893,-9121.27847588087,haircut,haircut,-17367.520468637267,1.6292764153927828,normal,False,False,False,27599.191776155763,18477.913300274893,-9121.27847588087,2026-03-21
TTDU,TTD,1.998209,127,ols,0.2153699999999999,-0.17897,0.3943399999999999,50000,0.3943399999999999,False,False,False,False,True,False,False,False,True,True,False,False,1.012731,0.518272,0.618322,0.381296,0.450328,0.1239319999999999,0.055988,0.49955225,0.5994626999999999,0.5,0.5994626999999999,0.1239319999999999,net_decay_annual,0.3943399999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-21
