ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,low_n_included,low_n_size_mult,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,borrow_underlying,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
AAPU,AAPL,False,,letf_long,1.99606,500,posterior.nominal_L,0.0119966193489517,0.0269225514304829,1,ok,2.0,240.0,nominal_L,0.055632,300000,0.055632,False,False,40.77999877929688,0.055632,1.0,False,False,False,0.43797,0.163999,0.219814,0.224566,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.426872,""sigma_pool"":0.219814,""sigma_capped_to"":null}",0.4268721274734965,0.5335901593418707,0.0096,yfinance,0.0,0.03585,0.093342,True,0.163999,0.108367,0.9981950739553134,False,0.093342,0.093342,0.093342,0.093342,simple_ito_fallback,-2.365565,0.0,479.0,252.0,2026-05-23,letf,mega-cap-tech,True,blended_realized_expected,0.108367,0.1286705,0.055632,0.0753061527777777,0.066972,-0.046740157939299,-0.0073875965033365,0.0216130343606598,0.0457518568499621,0.0736160101304523,"{""e"":[-0.084794,-0.076208,-0.067622,-0.059037,-0.050451,-0.041865,-0.03328,-0.024694,-0.016108,-0.007522,0.001063,0.009649,0.018235,0.02682,0.035406,0.043992,0.052577,0.061163,0.069749,0.078335,0.08692],""c"":[2,4,3,2,13,10,16,20,25,27,29,32,33,29,37,42,25,21,9,13]}",0.093342,0.070657,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0849;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1721158284456858,mean_reversion,False,incomplete_regime,90.0,72.0,weighted_empirical,-0.084943721766316,0.093342,simple_ito_fallback,0.208085,0.240252,1.154587,0.29575,0.131339,0.970894,0.361746,0.64657,0.494802,0.29882,boiling_trend,0.222803,0.204218,0.916585,0.090237,0.124391,0.664399,0.324263,0.258503,0.027211,0.189453,quiet_chop,underlying_total_return,2,short_favorable_positive,0.093342,,,simple_ito,0.499015,0.598818,0.5,0.598818,bucket_1,,False,True,False,0.055632,ETF_LS,0.0,0.0,0.0,0.0,287.3220824962649,0.0,-0.0,287.3220824962649,core_leveraged,,,0.0,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,0.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-05-23
ASMU,ASML,False,,letf_long,1.996227,70,posterior.nominal_L,0.0088853097366701,0.0522168186744014,1,ok,2.0,240.0,nominal_L,0.152006,15000,0.152006,False,False,30.270000457763672,0.152006,1.0,False,False,False,0.938151,0.355595,0.397093,0.405615,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.572041,""sigma_pool"":0.397093,""sigma_capped_to"":null}",0.5720407916565169,0.7150509895706461,0.0097,yfinance,0.0,0.03585,0.202206,True,0.244814,0.203589,1.1835063410094535,False,0.202206,0.202206,0.202206,0.202206,simple_ito_fallback,-1.5928,0.0,479.0,252.0,2026-05-23,letf,semis,True,blended_realized_expected,0.203589,0.2789005,0.152006,0.1114324999999999,0.1327364999999999,-0.0712274139691305,0.0118933623854998,0.0840081927805318,0.1527321758544603,0.2315852303895761,"{""e"":[-0.120139,-0.098451,-0.076763,-0.055075,-0.033387,-0.011699,0.009989,0.031677,0.053365,0.075052,0.09674,0.118428,0.140116,0.161804,0.183492,0.20518,0.226868,0.248556,0.270243,0.291931,0.313619],""c"":[10,3,13,25,19,26,26,34,30,27,32,28,33,28,23,15,11,3,4,2]}",0.202206,0.153389,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1517;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.015850716327855,none,False,ok,90.0,64.0,weighted_empirical,-0.1517062569469867,0.202206,simple_ito_fallback,0.541692,0.535306,0.98821,0.199648,0.11568,0.760915,0.848233,0.650728,0.070686,0.319672,volatile_mixed,0.505682,0.419298,0.829173,0.11612,0.111504,0.442177,0.748299,0.283447,0.047619,0.227181,quiet_chop,underlying_total_return,2,short_favorable_positive,0.202206,,,simple_ito,0.49905675,0.5988681,0.5,0.5988681,bucket_1,,False,False,False,0.152006,ETF_LS,564.2197042881741,-282.64305827352007,564.2197042881741,-282.64305827352007,564.2197042881741,0.0,-0.0,564.2197042881741,core_leveraged,0.5,1.0,846.8627625616942,0.0500223623793902,2.0,1.0,0.0052909949452184,0.0003094127740451,primary,ASMU,False,246329.99999999997,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-846.8627625616942,1.0,0.0,normal,False,False,False,0.0,0.0,-0.0,2026-05-23
AVL,AVGO,False,,letf_long,1.990766,404,posterior.nominal_L,0.0150239769254312,0.0645388786354884,1,ok,2.0,240.0,nominal_L,0.030745,45000,0.030745,False,False,56.52999877929688,0.030745,1.0,False,False,False,0.814994,0.34903,0.410538,0.427573,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.567117,""sigma_pool"":0.410538,""sigma_capped_to"":null}",0.5671166347232969,0.7088957934041211,0.01,yfinance,0.0,0.03585,0.211733,True,0.34903,0.318285,0.9971967039040308,False,0.211733,0.211733,0.211733,0.211733,simple_ito_fallback,-1.538525,0.0,479.0,252.0,2026-05-23,letf,semis,True,blended_realized_expected,0.318285,0.2803815,0.030745,0.0555335633802816,0.045164,0.0676625744511087,0.122636539805286,0.1621835937735108,0.2024040825535511,0.2701751880915488,"{""e"":[0.040397,0.05322,0.066042,0.078865,0.091688,0.104511,0.117334,0.130157,0.14298,0.155803,0.168626,0.181449,0.194272,0.207095,0.219918,0.23274,0.245563,0.258386,0.271209,0.284032,0.296855],""c"":[6,7,15,14,16,25,33,28,36,40,32,21,34,24,16,14,7,8,10,6]}",0.211733,0.137297,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1653;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0198146924814535,none,False,ok,90.0,71.0,weighted_empirical,-0.1653362010872677,0.211733,simple_ito_fallback,0.392768,0.125597,0.319774,0.23566,-0.020601,0.149688,0.363825,0.004158,0.326403,0.312174,quiet_chop,0.41723,0.427473,1.024551,0.087697,0.25468,0.732426,0.247166,0.648526,0.020408,0.233131,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.211733,,,simple_ito,0.4976915,0.5972298,0.5,0.5972298,bucket_1,,False,False,False,0.030745,ETF_LS,2348.9598322372685,-1179.9276420419417,2348.9598322372685,-1179.9276420419417,2348.9598322372685,0.0,-0.0,2348.9598322372685,core_leveraged,0.5,1.0,3528.88747427921,0.0967702266910139,4.0,1.0,0.0220476405553325,0.0012893268082861,primary,AVL,True,246329.99999999997,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-3528.88747427921,1.0,0.0,normal,False,False,False,0.0,0.0,-0.0,2026-05-23
BOEU,BA,False,,letf_long,2.000887,272,posterior.nominal_L,0.0064532747088689,0.0486957454423957,1,ok,2.0,240.0,nominal_L,0.0589639999999999,55000,0.0589639999999999,False,False,35.619998931884766,0.0589639999999999,1.0,False,False,False,0.597573,0.200859,0.298654,0.313682,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.441314,""sigma_pool"":0.298654,""sigma_capped_to"":null}",0.4413136621307795,0.5516420776634744,0.0106,yfinance,0.0,0.03585,0.135795,True,0.200859,0.141895,1.0000001571389852,False,0.135795,0.135795,0.135795,0.135795,simple_ito_fallback,-1.997939,0.0,479.0,252.0,2026-05-23,letf,industrials,True,blended_realized_expected,0.141895,0.168327,0.0589639999999999,0.0603725070422535,0.053373,-0.0068136549342109,0.0488536733606817,0.0775803977861211,0.1181243278238312,0.1496656521298788,"{""e"":[-0.035223,-0.024076,-0.012929,-0.001783,0.009364,0.02051,0.031657,0.042804,0.05395,0.065097,0.076244,0.08739,0.098537,0.109683,0.12083,0.131977,0.143123,0.15427,0.165416,0.176563,0.18771],""c"":[5,6,8,9,16,16,22,29,42,38,32,29,28,26,32,30,13,7,1,3]}",0.135795,0.065064,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0689;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0299634297163517,none,False,ok,90.0,71.0,weighted_empirical,-0.068903694197852,0.135795,simple_ito_fallback,0.349742,0.313693,0.896927,0.242274,-0.059469,0.50104,0.671518,0.384615,0.347193,0.285596,quiet_chop,0.37426,0.329874,0.881402,0.086877,-0.046348,0.199546,0.809524,0.22449,0.068027,0.175725,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.135795,,,simple_ito,0.50022175,0.6002661,0.50022175,0.6002661,bucket_1,,False,False,False,0.0589639999999999,ETF_LS,489.7337122346257,-244.7583058086867,489.7337122346257,-244.7583058086867,489.7337122346257,0.0,-0.0,489.7337122346257,core_leveraged,0.5,1.0,734.4920180433124,0.0461142426162329,2.0,1.0,0.0045889295486497,0.0002683566014042,primary,BOEU,False,246329.99999999997,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-734.4920180433124,1.0,0.0,normal,False,False,False,0.0,0.0,-0.0,2026-05-23
CSCL,CSCO,False,,letf_long,1.99492,229,posterior.nominal_L,0.0364614873877775,0.0604621781157662,1,ok,2.0,240.0,nominal_L,0.109854,6000,0.109854,False,False,67.0199966430664,0.109854,1.0,False,False,False,0.496651,0.157993,0.248958,0.303433,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.399004,""sigma_pool"":0.248958,""sigma_capped_to"":null}",0.3990038607006346,0.4987548258757933,0.0107,yfinance,0.0,0.03585,0.107876,True,0.153419,0.0481389999999999,0.9999994093239988,False,0.107876,0.107876,0.107876,0.107876,simple_ito_fallback,-2.219137,0.0,479.0,252.0,2026-05-23,letf,,True,blended_realized_expected,0.0481389999999999,0.1329345,0.109854,0.0907191830985915,0.097609,-0.072210582341263,-0.0220266496110207,0.0127509807999192,0.0485871863654141,0.103092291200877,"{""e"":[-0.103678,-0.090816,-0.077953,-0.065091,-0.052229,-0.039366,-0.026504,-0.013641,-0.000779,0.012083,0.024946,0.037808,0.05067,0.063533,0.076395,0.089258,0.10212,0.114982,0.127845,0.140707,0.15357],""c"":[7,6,14,13,22,25,38,36,34,48,34,24,19,20,16,19,5,9,1,2]}",0.107876,0.0501169999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0881;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.219337826326965,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,71.0,weighted_empirical,-0.0880941168645672,0.107876,simple_ito_fallback,0.562901,0.75065,1.333538,0.629641,0.302154,0.993763,1.0,0.858628,0.871102,0.310049,jumpy_trend,0.390154,0.477464,1.223783,0.436882,0.438317,1.0,1.0,0.8322,0.848073,0.30742,jumpy_trend,underlying_total_return,2,short_favorable_positive,0.107876,,,simple_ito,0.49873,0.598476,0.5,0.598476,bucket_1,,False,True,False,0.109854,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,0.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-05-23
ELIL,LLY,False,,letf_long,1.991445,290,posterior.nominal_L,0.0121272625532639,0.0568194630682532,1,ok,2.0,240.0,nominal_L,0.146571,60000,0.146571,False,False,25.20199966430664,0.146571,1.0,False,False,False,0.699413,0.266158,0.351209,0.375989,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.522516,""sigma_pool"":0.351209,""sigma_capped_to"":null}",0.5225156405458312,0.653144550682289,0.0107,yfinance,0.0,0.03585,0.168013,True,0.266158,0.119587,0.9999994180766396,False,0.168013,0.168013,0.168013,0.168013,simple_ito_fallback,-1.770835,0.0,479.0,252.0,2026-05-23,letf,healthcare,True,blended_realized_expected,0.119587,0.2170855,0.146571,0.1333409718309859,0.142575,-0.0707383916144961,-0.0155365427588639,0.0305203490112969,0.0695345739937957,0.1284371893378565,"{""e"":[-0.107923,-0.093562,-0.0792,-0.064839,-0.050478,-0.036117,-0.021756,-0.007395,0.006967,0.021328,0.035689,0.05005,0.064411,0.078772,0.093134,0.107495,0.121856,0.136217,0.150578,0.164939,0.179301],""c"":[4,7,13,12,21,24,31,35,32,33,33,34,44,18,15,10,16,3,3,4]}",0.168013,0.098145,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1163;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0696816575894794,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,71.0,weighted_empirical,-0.1163182804399025,0.168013,simple_ito_fallback,0.451087,0.42823,0.949329,0.540876,0.188038,0.941788,0.804574,0.401247,0.87526,0.357596,choppy_volatile,0.369209,0.322796,0.874291,0.269124,0.042914,0.226757,0.498866,0.24263,0.687075,0.247509,quiet_chop,underlying_total_return,2,short_favorable_positive,0.168013,,,simple_ito,0.49786125,0.5974335,0.5,0.5974335,bucket_1,,False,True,False,0.146571,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,0.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-05-23
METU,META,False,,letf_long,2.000091,491,posterior.nominal_L,0.0104394473100306,0.0366620912031936,1,ok,2.0,240.0,nominal_L,0.047615,1700000,0.047615,False,False,24.600000381469727,0.047615,1.0,False,False,False,0.671609,0.230061,0.334729,0.347266,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.495027,""sigma_pool"":0.334729,""sigma_capped_to"":null}",0.4950266729052873,0.6187833411316092,0.0102,yfinance,0.0,0.03585,0.158112,True,0.230061,0.182446,1.003167402855497,False,0.158112,0.158112,0.158112,0.158112,simple_ito_fallback,-1.844588,0.0,479.0,252.0,2026-05-23,letf,mega-cap-tech,True,blended_realized_expected,0.182446,0.1940865,0.047615,0.074008625,0.070427,0.018159618934476,0.0624381541243078,0.0848227898368398,0.1068590275903484,0.1386114059073473,"{""e"":[-0.000315,0.008232,0.016779,0.025326,0.033873,0.04242,0.050967,0.059515,0.068062,0.076609,0.085156,0.093703,0.10225,0.110797,0.119344,0.127891,0.136438,0.144986,0.153533,0.16208,0.170627],""c"":[9,7,11,9,12,17,25,37,36,35,28,45,34,27,21,17,12,6,0,4]}",0.158112,0.0719489999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0846;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1825592046418041,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,72.0,weighted_empirical,-0.0845669828307754,0.158112,simple_ito_fallback,0.351469,0.368579,1.048681,0.814819,-0.100872,0.700624,0.609148,0.619543,0.997921,0.293213,quiet_mixed,0.39843,0.43042,1.080291,0.211353,-0.072958,0.331066,0.786848,0.730159,0.412698,0.263777,quiet_trend,underlying_total_return,2,short_favorable_positive,0.158112,,,simple_ito,0.50002275,0.6000272999999999,0.50002275,0.6000272999999999,bucket_1,,False,False,False,0.047615,ETF_LS,0.0,-0.0,0.0,-0.0,1069.3184489098778,0.0,-0.0,1069.3184489098778,core_leveraged,0.5,1.0,0.0,0.0504342115364949,2.0,2.0,0.0100230650036164,0.0005861401077328,not_selected,FBL,False,246329.99999999997,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,1545.5529811777822,1030.3842809024295,-515.1687002753524,1030.3842809024295,-515.1687002753524,haircut,haircut,1545.5529811777822,0.0,0.0,normal,False,False,False,1545.5529811777822,1030.3842809024295,-515.1687002753524,2026-05-23
MSFU,MSFT,False,,letf_long,1.998824,500,posterior.nominal_L,0.0121704067586106,0.0273188773809788,1,ok,2.0,240.0,nominal_L,0.031833,650000,0.031833,False,False,28.809999465942383,0.031833,1.0,False,False,False,0.433013,0.159298,0.217401,0.23751,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.399474,""sigma_pool"":0.217401,""sigma_capped_to"":null}",0.3994738886243483,0.4993423607804353,0.0098,yfinance,0.0,0.03585,0.092788,True,0.159298,0.127465,0.9964714086957486,False,0.092788,0.092788,0.092788,0.092788,simple_ito_fallback,-2.375673,0.0,479.0,252.0,2026-05-23,letf,mega-cap-tech,True,blended_realized_expected,0.127465,0.126043,0.031833,0.0366930138888888,0.0347945,0.026996478463387,0.0434081587114689,0.057005637035436,0.0704447107397251,0.0892415043047406,"{""e"":[0.014438,0.018685,0.022932,0.027178,0.031425,0.035672,0.039919,0.044165,0.048412,0.052659,0.056906,0.061152,0.065399,0.069646,0.073892,0.078139,0.082386,0.086633,0.090879,0.095126,0.099373],""c"":[3,5,9,15,17,27,26,16,42,35,34,31,30,24,31,14,14,5,8,6]}",0.092788,0.06651,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0736;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0862118685340623,none,False,ok,90.0,72.0,weighted_empirical,-0.0736411321557968,0.092788,simple_ito_fallback,0.229005,0.105853,0.462231,0.386143,-0.012187,0.143451,0.617464,0.018711,0.681913,0.299922,quiet_chop,0.26334,0.319319,1.212573,0.122855,0.043252,0.365079,0.678005,0.941043,0.151927,0.274534,quiet_trend,underlying_total_return,2,short_favorable_positive,0.092788,,,simple_ito,0.499706,0.5996471999999999,0.5,0.5996471999999999,bucket_1,,False,False,False,0.031833,ETF_LS,300.79507048299456,-150.48602102185814,300.79507048299456,-150.48602102185814,300.79507048299456,0.0,-0.0,300.79507048299456,core_leveraged,0.5,1.0,451.2810915048527,0.0339107103015787,2.0,1.0,0.0028194957667074,0.0001648816556466,primary,MSFU,True,246329.99999999997,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,514.509586281931,342.93913523781134,-171.57045104411964,342.93913523781134,-171.57045104411964,haircut,haircut,63.22849477707831,0.8771091997838276,0.0,normal,False,False,False,514.509586281931,342.93913523781134,-171.57045104411964,2026-05-23
MUU,MU,False,,letf_long,1.989432,404,posterior.nominal_L,0.0104080077012043,0.0828189234812145,1,ok,2.0,240.0,nominal_L,0.035285,250000,0.035285,False,False,534.3699951171875,0.035285,1.0,False,False,False,1.243304,0.53433,0.625866,0.634154,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.754583,""sigma_pool"":0.625866,""sigma_capped_to"":null}",0.7545826617065192,0.943228327133149,0.0101,yfinance,0.0,0.03585,0.431092,True,0.53433,0.4990449999999999,0.9985432317794252,False,0.431092,0.431092,0.431092,0.431092,simple_ito_fallback,-0.825512,0.0,479.0,252.0,2026-05-23,letf,semis,True,blended_realized_expected,0.4990449999999999,0.482711,0.035285,0.0398164647887323,0.0445375,0.2925069060081801,0.3498285533583281,0.3852094009379028,0.4327033498955432,0.4942750170513678,"{""e"":[0.246478,0.261593,0.276708,0.291823,0.306937,0.322052,0.337167,0.352282,0.367396,0.382511,0.397626,0.412741,0.427855,0.44297,0.458085,0.4732,0.488315,0.503429,0.518544,0.533659,0.548774],""c"":[4,5,7,12,16,25,31,44,48,27,33,37,32,24,15,8,13,4,2,5]}",0.431092,0.103238,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1031;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0923892499315515,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,71.0,weighted_empirical,-0.1030682940151025,0.431092,simple_ito_fallback,0.921782,1.189849,1.290814,0.307652,0.413379,0.962578,0.952183,0.77131,0.740125,0.251466,boiling_trend,0.797918,0.932303,1.16842,0.136861,0.592199,0.877551,0.922902,0.743764,0.501134,0.136861,boiling_trend,underlying_total_return,2,short_favorable_positive,0.431092,,,simple_ito,0.497358,0.5968296,0.5,0.5968296,bucket_1,,False,False,False,0.035285,ETF_LS,8133.991293221304,-4088.599807996103,8133.991293221304,-4088.599807996103,8133.991293221304,0.0,-0.0,8133.991293221304,core_leveraged,0.5,1.0,12222.591101217407,0.2299588102060242,2.0,1.0,0.0763638107529879,0.0044656891126114,primary,MUU,False,246329.99999999997,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,15436.7078077242,10272.948335113952,-5163.759472610248,10272.948335113952,-5163.759472610248,haircut,haircut,3214.116706506791,0.7917874234233729,0.0,normal,False,False,False,15436.7078077242,10272.948335113952,-5163.759472610248,2026-05-23
NFXL,NFLX,False,,letf_long,2.000357,409,posterior.nominal_L,0.0132583393994475,0.0433668892682731,1,ok,2.0,240.0,nominal_L,0.035775,250000,0.035775,False,False,24.63999938964844,0.035775,1.0,False,False,False,0.615418,0.234318,0.307654,0.33294,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.48817,""sigma_pool"":0.307654,""sigma_capped_to"":null}",0.4881697976858148,0.6102122471072686,0.0105,yfinance,0.0,0.03585,0.141064,True,0.234318,0.198543,1.0000002722085568,False,0.141064,0.141064,0.141064,0.141064,simple_ito_fallback,-1.959077,0.0,479.0,252.0,2026-05-23,letf,mega-cap-tech,True,blended_realized_expected,0.198543,0.187691,0.035775,0.0750742121212121,0.048098,-0.211327408830225,0.0616492779600393,0.0911584349663602,0.1159839979522595,0.148914157059856,"{""e"":[-0.3016,-0.277777,-0.253954,-0.230131,-0.206309,-0.182486,-0.158663,-0.134841,-0.111018,-0.087195,-0.063372,-0.03955,-0.015727,0.008096,0.031919,0.055741,0.079564,0.103387,0.12721,0.151032,0.174855],""c"":[10,3,2,2,2,0,1,3,4,3,1,3,4,11,30,74,92,84,50,13]}",0.141064,0.093254,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0939;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0903988056371321,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,66.0,weighted_empirical,-0.0938791906692615,0.141064,simple_ito_fallback,0.246481,0.193194,0.783808,0.253963,-0.042428,0.320166,0.438669,0.220374,0.340956,0.299955,quiet_chop,0.414576,0.423305,1.021054,0.406832,0.046316,0.226757,0.857143,0.47619,0.734694,0.24709,volatile_mixed,underlying_total_return,2,short_favorable_positive,0.141064,,,simple_ito,0.50008925,0.6001071,0.50008925,0.6001071,bucket_1,,False,False,False,0.035775,ETF_LS,649.6077035496321,-324.7458846344088,649.6077035496321,-324.7458846344088,649.6077035496321,0.0,-0.0,649.6077035496321,core_leveraged,0.5,1.0,974.3535881840407,0.0541958744164423,2.0,1.0,0.0060875269734884,0.0003559932729938,primary,NFXL,False,246329.99999999997,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,1141.779921318015,761.2318994266152,-380.5480218914,761.2318994266152,-380.5480218914,haircut,haircut,167.42633313397425,0.8533637437408205,0.0,normal,False,False,False,1141.779921318015,761.2318994266152,-380.5480218914,2026-05-23
