ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
NEMG,NEM,1.99711,93,ols,0.048671,1000,0.048671,False,False,22.12299919128418,0.048671,1.0,False,True,False,False,False,False,True,False,False,False,1.017344,0.370192,0.412741,0.169617,0.243639,0.321521,0.194968,0.4992775,0.5991329999999999,0.5,0.5991329999999999,0.321521,net_decay_annual,0.048671,ETF_LS,6674.347972810553,-3342.003181001824,6674.347972810553,-3342.003181001824,6674.347972810553,0.0,-0.0,6674.347972810553,core_leveraged,0.5,1.0,10016.351153812377,0.1913849813715899,1.0,1.0,0.0553781884533547,0.002137961825787,primary,NEMG,False,,,1.0,0.0,,False,0.0,0.0,7253.891015882233,4833.595792856641,-2420.295223025593,4833.595792856641,-2420.295223025593,haircut,haircut,-2762.460137930144,1.3808245990850705,normal,False,False,False,7253.891015882233,4833.595792856641,-2420.295223025593,2026-04-03
NETG,NET,2.003232,93,ols,0.248014,6000,0.248014,False,False,12.737000465393066,0.248014,1.0,False,True,False,False,False,False,True,False,False,False,1.119091,0.46687,0.508517,0.259845,0.336247,0.218856,0.088233,0.500808,0.6009696,0.500808,0.6009696,0.218856,net_decay_annual,0.248014,ETF_LS,3394.440489465775,-1694.4819618824854,3394.440489465775,-1694.4819618824854,3394.440489465775,0.0,-0.0,3394.440489465775,core_leveraged,0.5,1.0,5088.92245134826,0.1299750582095747,1.0,1.0,0.0281355258224956,0.0010862161048768,primary,NETG,False,,,1.0,0.0,,False,0.0,0.0,2204.897540263669,1470.7226445967112,-734.1748956669578,1470.7226445967112,-734.1748956669578,haircut,haircut,-2884.024911084592,2.0,normal,False,False,False,2204.897540263669,1470.7226445967112,-734.1748956669578,2026-04-03
NIOG,NIO,1.975114,71,ols,0.1359479999999999,7000,0.1359479999999999,False,False,21.80599975585937,0.1359479999999999,1.0,False,True,False,False,False,False,True,False,False,False,1.213947,0.467182,0.667226,0.42871,0.439549,0.331234,0.303601,0.4937785,0.5925342,0.5,0.5925342,0.331234,net_decay_annual,0.1359479999999999,ETF_LS,7107.7267588161785,-3598.641272765105,7107.7267588161785,-3598.641272765105,7107.7267588161785,0.0,-0.0,7107.7267588161785,core_leveraged,0.5,1.0,10706.368031581284,0.1988111711581954,1.0,1.0,0.0591931390382828,0.0022852439768583,primary,NIOG,False,,,1.0,0.0,,False,0.0,0.0,6820.846649580282,4528.212938878682,-2292.6337107016006,4528.212938878682,-2292.6337107016006,haircut,haircut,-3885.521382001001,1.5696538247550391,normal,False,False,False,6820.846649580282,4528.212938878682,-2292.6337107016006,2026-04-03
NUG,NU,1.98042,93,ols,,0,0.0,False,True,10.697999954223633,,1.0,False,False,False,False,False,False,True,False,True,False,0.82164,0.312264,0.434098,0.182943,0.230669,0.312264,0.230669,0.495105,1.0,0.5,1.0,0.312264,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,7420.312586972671,4930.625701576428,-2489.6868853962437,4930.625701576428,-2489.6868853962437,haircut,haircut,7420.312586972671,0.0,normal,False,False,False,7420.312586972671,4930.625701576428,-2489.6868853962437,2026-04-03
NVDG,NVDA,1.969356,324,ols,0.0242919999999999,40000,0.0242919999999999,False,False,14.286999702453612,0.0242919999999999,1.0,False,True,False,False,False,False,True,False,False,False,0.922523,0.337187,0.495014,0.23389,0.337187,0.312895,0.312895,0.492339,0.5908068,0.5,0.5908068,0.312895,net_decay_annual,0.0242919999999999,ETF_LS,6728.418515557305,-3416.5577557116662,6728.418515557305,-3416.5577557116662,6728.418515557305,0.0,-0.0,6728.418515557305,core_leveraged,0.5,1.0,10144.976271268972,0.1882155279941776,5.0,1.0,0.0560893282571579,0.0021654164933338,primary,NVDG,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,30868.88169443809,20473.06465719564,-10395.817037242448,20473.06465719564,-10395.817037242448,haircut,haircut,20723.90542316912,0.3286473533991638,normal,False,False,False,30868.88169443809,20473.06465719564,-10395.817037242448,2026-04-03
OKTG,OKTA,1.999329,93,ols,,0,0.0,False,True,11.881999969482422,,1.0,False,False,False,False,False,False,True,False,True,False,0.952981,0.37131,0.442086,0.195243,0.26022,0.37131,0.26022,0.49983225,1.0,0.5,1.0,0.37131,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,9975.915266909293,6649.866251643114,-3326.049015266179,6649.866251643114,-3326.049015266179,haircut,haircut,9975.915266909293,0.0,normal,False,False,False,9975.915266909293,6649.866251643114,-3326.049015266179,2026-04-03
OPEG,OPEN,2.002038,76,ols,0.170678,15000,0.170678,False,False,5.333000183105469,0.170678,1.0,False,True,False,False,False,False,True,False,False,False,1.591092,0.794738,1.29726,1.688032,1.418626,0.6240600000000001,1.247948,0.5005095,0.6006114,0.5005095,0.6006114,0.6240600000000001,net_decay_annual,0.170678,ETF_LS,21251.55040469497,-10614.958559575278,21251.55040469497,-10614.958559575278,21251.55040469497,0.0,-0.0,21251.55040469497,core_leveraged,0.5,1.0,31866.50896427025,0.3707849597680401,1.0,1.0,0.1761828745493015,0.0068018162143586,primary,OPEG,False,,,1.0,0.0,,False,0.0,0.0,21841.95273073344,14566.24445164655,-7275.708279086884,14566.24445164655,-7275.708279086884,haircut,haircut,-10024.556233536816,1.4589587916940885,normal,False,False,False,21841.95273073344,14566.24445164655,-7275.708279086884,2026-04-03
OSCG,OSCR,1.985866,101,ols,0.353377,35000,0.353377,False,False,5.401000022888184,0.353377,1.0,False,False,True,False,False,True,False,True,False,False,1.464852,0.712453,0.751141,0.552307,0.616492,0.359076,0.263115,0.4964665,0.5957598,0.5,0.5957598,0.359076,net_decay_annual,0.353377,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-03
PYPG,PYPL,1.994935,249,ols,0.089717,250000,0.089717,False,False,5.947999954223633,0.089717,1.0,False,True,False,False,False,False,True,False,False,False,0.80726,0.315004,0.377563,0.141473,0.312938,0.225287,0.223221,0.49873375,0.5984805,0.5,0.5984805,0.225287,net_decay_annual,0.089717,ETF_LS,3585.4518281410856,-1797.2775193883938,3585.4518281410856,-1797.2775193883938,3585.4518281410856,0.0,-0.0,3585.4518281410856,core_leveraged,0.5,1.0,5382.729347529479,0.1342114503149644,1.0,1.0,0.0297599191185938,0.0011489283559294,primary,PYPG,False,,,1.0,0.0,,False,0.0,0.0,3469.089989873922,2310.7710314077376,-1158.3189584661843,2310.7710314077376,-1158.3189584661843,haircut,haircut,-1913.639357655557,1.5516257471675172,normal,False,False,False,3469.089989873922,2310.7710314077376,-1158.3189584661843,2026-04-03
SATG,SATS,2.004379,73,ols,0.148603,1000,0.148603,False,False,20.00200080871582,0.148603,1.0,False,True,False,False,False,False,True,False,False,False,1.136416,0.47013,0.885522,0.789307,0.696847,0.321527,0.548244,0.50109475,0.6013137000000001,0.50109475,0.6013137000000001,0.321527,net_decay_annual,0.148603,ETF_LS,6650.861629516162,-3318.165690977685,6650.861629516162,-3318.165690977685,6650.861629516162,0.0,-0.0,6650.861629516162,core_leveraged,0.5,1.0,9969.027320493848,0.1908677550238805,1.0,1.0,0.0551165454538627,0.0021278606874053,primary,SATG,False,,,1.0,0.0,,False,0.0,0.0,6243.171326408984,4165.147439805801,-2078.0238866031827,4165.147439805801,-2078.0238866031827,haircut,haircut,-3725.855994084864,1.5967890034227112,normal,False,False,False,6243.171326408984,4165.147439805801,-2078.0238866031827,2026-04-03
SNAG,SNAP,1.963032,71,ols,0.035344,3000,0.035344,False,False,4.8979997634887695,0.035344,1.0,False,True,False,False,False,False,True,False,False,False,1.205847,0.583639,0.617123,0.359983,0.422997,0.548295,0.387653,0.490758,0.5889096,0.5,0.5889096,0.548295,net_decay_annual,0.035344,ETF_LS,17273.074596708455,-8799.181366736993,17273.074596708455,-8799.181366736993,17273.074596708455,0.0,-0.0,17273.074596708455,core_leveraged,0.5,1.0,26072.25596344545,0.3306121052499176,1.0,1.0,0.1441477322406213,0.0055650492984942,primary,SNAG,False,,,1.0,0.0,,False,0.0,0.0,19445.02749924388,12882.483625521329,-6562.543873722551,12882.483625521329,-6562.543873722551,haircut,haircut,-6627.228464201569,1.3408186727665603,normal,False,False,False,19445.02749924388,12882.483625521329,-6562.543873722551,2026-04-03
SPOG,SPOT,1.97321,93,ols,0.089491,9000,0.089491,False,False,7.704999923706055,0.089491,1.0,False,True,False,False,False,False,True,False,False,False,0.98842,0.390341,0.436737,0.183143,0.259609,0.30085,0.170118,0.4933025,0.5919629999999999,0.5,0.5919629999999999,0.30085,net_decay_annual,0.089491,ETF_LS,6011.959980437056,-3046.791765923068,6011.959980437056,-3046.791765923068,6011.959980437056,0.0,-0.0,6011.959980437056,core_leveraged,0.5,1.0,9058.751746360123,0.1807049440850905,1.0,1.0,0.0500838332900448,0.0019335649405251,primary,SPOG,False,,,1.0,0.0,,False,0.0,0.0,6089.460991972374,4041.351039438791,-2048.109952533583,4041.351039438791,-2048.109952533583,haircut,haircut,-2969.290754387751,1.48761142542864,normal,False,False,False,6089.460991972374,4041.351039438791,-2048.109952533583,2026-04-03
TERG,TER,1.995772,93,ols,0.127378,5000,0.127378,False,False,41.14400100708008,0.127378,1.0,False,True,False,False,False,False,True,False,False,False,1.243738,0.500307,0.562106,0.313962,0.382732,0.3729289999999999,0.255354,0.498943,0.5987316,0.5,0.5987316,0.3729289999999999,net_decay_annual,0.127378,ETF_LS,8658.11100123107,-4338.226511460763,8658.11100123107,-4338.226511460763,8658.11100123107,0.0,-0.0,8658.11100123107,core_leveraged,0.5,1.0,12996.337512691833,0.222097138241845,1.0,1.0,0.0718538734244873,0.0027740314861668,primary,TERG,False,,,1.0,0.0,,False,0.0,0.0,8609.979134934663,5735.935604607701,-2874.043530326962,5735.935604607701,-2874.043530326962,haircut,haircut,-4386.358377757169,1.5094505235163331,normal,False,False,False,8609.979134934663,5735.935604607701,-2874.043530326962,2026-04-03
TSMG,TSM,1.981302,305,ols,0.043011,40000,0.043011,False,False,27.57999992370605,0.043011,1.0,False,True,False,False,False,False,True,False,False,False,0.811329,0.293427,0.409196,0.162774,0.293427,0.2504159999999999,0.2504159999999999,0.4953255,0.5943906,0.5,0.5943906,0.2504159999999999,net_decay_annual,0.043011,ETF_LS,4472.942486491417,-2257.577333738833,4472.942486491417,-2257.577333738833,4472.942486491417,0.0,-0.0,4472.942486491417,core_leveraged,0.5,1.0,6730.51982023025,0.1499508961767938,2.0,1.0,0.0372115543145555,0.00143661042054,primary,TSMG,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,9314.30922495993,6190.067123703523,-3124.242101256408,6190.067123703523,-3124.242101256408,haircut,haircut,2583.7894047296804,0.722599997238035,normal,False,False,False,9314.30922495993,6190.067123703523,-3124.242101256408,2026-04-03
UNHG,UNH,1.995781,176,ols,0.04976,100000,0.04976,False,False,10.68000030517578,0.04976,1.0,False,True,False,False,False,False,True,False,False,False,0.847177,0.332561,0.415287,0.171373,0.283949,0.2828009999999999,0.234189,0.49894525,0.5987342999999999,0.5,0.5987342999999999,0.2828009999999999,net_decay_annual,0.04976,ETF_LS,5335.401480690025,-2673.340151394379,5335.401480690025,-2673.340151394379,5335.401480690025,0.0,-0.0,5335.401480690025,core_leveraged,0.5,1.0,8008.741632084404,0.1684210140866735,1.0,1.0,0.0442785597834189,0.0017094432512453,primary,UNHG,False,,,1.0,0.0,,False,0.0,0.0,5733.162284659908,3819.4168257428814,-1913.745458917026,3819.4168257428814,-1913.745458917026,haircut,haircut,-2275.5793474244965,1.3969152161475025,normal,False,False,False,5733.162284659908,3819.4168257428814,-1913.745458917026,2026-04-03
VALG,VALE,1.976723,71,ols,0.109787,2000,0.109787,False,False,22.075000762939453,0.109787,1.0,False,True,False,False,False,False,True,False,False,False,0.804937,0.277468,0.304856,0.089717,0.142615,0.167681,0.0328279999999999,0.49418075,0.5930169,0.5,0.5930169,0.167681,net_decay_annual,0.109787,ETF_LS,2157.72479965948,-1091.5665976768014,2157.72479965948,-1091.5665976768014,2157.72479965948,0.0,-0.0,2157.72479965948,core_leveraged,0.5,1.0,3249.291397336281,0.1005829789010859,1.0,1.0,0.017964612919253,0.0006935520591966,primary,,False,,,1.0,0.0,,False,0.0,0.0,1830.6786955800685,1215.6806942275516,-614.9980013525171,1215.6806942275516,-614.9980013525171,haircut,haircut,-1418.6127017562126,1.7749108050370963,normal,False,False,False,1830.6786955800685,1215.6806942275516,-614.9980013525171,2026-04-03
XYZG,XYZ,1.998522,249,ols,0.008303,5000,0.008303,False,False,10.899999618530272,0.008303,1.0,False,True,False,False,False,False,True,False,False,False,1.069209,0.450492,0.511295,0.260843,0.448234,0.442189,0.439931,0.4996305,0.5995566,0.5,0.5995566,0.442189,net_decay_annual,0.008303,ETF_LS,11649.462865701444,-5829.039092740258,11649.462865701444,-5829.039092740258,11649.462865701444,0.0,-0.0,11649.462865701444,core_leveraged,0.5,1.0,17478.501958441702,0.2630729741570768,1.0,1.0,0.0966347685372938,0.0037307368107666,primary,XYZG,False,,,1.0,0.0,,False,0.0,0.0,13436.399158794107,8955.391796235452,-4481.0073625586565,8955.391796235452,-4481.0073625586565,haircut,haircut,-4042.102799647595,1.3008322953104623,normal,False,False,False,13436.399158794107,8955.391796235452,-4481.0073625586565,2026-04-03
TSLI,TSLA,1.981157,141,ols,0.043719,15000,0.043719,False,False,21.17399978637696,0.043719,1.0,False,True,False,False,False,False,True,False,False,False,0.879275,0.314483,0.626789,0.38183,0.344148,0.270764,0.300429,0.49528925,0.5943471,0.5,0.5943471,0.270764,net_decay_annual,0.043719,ETF_LS,0.0,-0.0,0.0,-0.0,11882.402220540462,0.0,-0.0,11882.402220540462,core_leveraged,0.5,1.0,0.0,0.1621443243466488,5.0,5.0,0.0985591567669424,0.0038050308367701,not_selected,TSLR,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,50982.96469668973,33881.22711739092,-17101.737579298824,33881.22711739092,-17101.737579298824,haircut,haircut,50982.96469668973,0.0,normal,False,False,False,50982.96469668973,33881.22711739092,-17101.737579298824,2026-04-03
COIA,COIN,2.001332,141,ols,0.084429,50000,0.084429,False,False,5.210000038146973,0.084429,1.0,False,True,False,False,False,False,True,False,False,False,1.449739,0.730514,0.793345,0.630654,0.686528,0.646085,0.602099,0.500333,0.6003996,0.500333,0.6003996,0.646085,net_decay_annual,0.084429,ETF_LS,22652.9325014638,-11318.92784478727,22652.9325014638,-11318.92784478727,22652.9325014638,0.0,-0.0,22652.9325014638,core_leveraged,0.5,1.0,33971.860346251065,0.3839726610665138,4.0,1.0,0.1878228963298366,0.0072511975125402,primary,COIA,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,88140.69109355444,58773.49976198752,-29367.19133156693,58773.49976198752,-29367.19133156693,haircut,haircut,54168.83074730338,0.3854276603094999,normal,False,False,False,88140.69109355444,58773.49976198752,-29367.19133156693,2026-04-03
UXRP,XRPZ,1.999298,88,ols,0.035031,400000,0.035031,False,False,3.4800000190734863,0.035031,1.0,False,True,False,False,False,False,True,False,False,False,1.593163,0.966661,0.822292,0.675452,0.777144,0.93163,0.7421129999999999,0.4998245,0.5997894,0.5,0.5997894,0.93163,net_decay_annual,0.035031,ETF_LS,42904.516692744895,-21459.790732919704,42904.516692744895,-21459.790732919704,42904.516692744895,0.0,-0.0,42904.516692744895,core_leveraged,0.5,1.0,64364.3074256646,0.5540963845490263,4.0,1.0,0.355856008994998,0.0137383793864812,primary,UXRP,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,195957.5174190207,130623.0566822014,-65334.460736819325,130623.0566822014,-65334.460736819325,haircut,haircut,131593.2099933561,0.3284605167151248,normal,False,False,False,195957.5174190207,130623.0566822014,-65334.460736819325,2026-04-03
SOLT,SOEZ,2.015394,82,ols,0.094412,3000,0.094412,False,False,41.15999984741211,0.094412,1.0,False,True,False,False,False,False,True,False,False,False,1.582683,0.852613,0.779777,0.622165,0.697152,0.7582009999999999,0.60274,0.5038485,0.6046182,0.5038485,0.6046182,0.7582009999999999,net_decay_annual,0.094412,ETF_LS,29684.98679545821,-14729.123335416403,29684.98679545821,-14729.123335416403,29684.98679545821,0.0,-0.0,29684.98679545821,core_leveraged,0.5,1.0,44414.110130874615,0.4482438936089067,1.0,1.0,0.2455557840421236,0.009480066196558,primary,,False,,,1.0,0.0,,False,0.0,0.0,32726.07321761899,21873.072509380203,-10853.000708238787,21873.072509380203,-10853.000708238787,haircut,haircut,-11688.036913255626,1.3571475512975093,normal,False,False,False,32726.07321761899,21873.072509380203,-10853.000708238787,2026-04-03
TSLR,TSLA,1.999002,501,ols,0.060536,65000,0.060536,False,False,19.350000381469727,0.060536,1.0,False,True,False,False,False,False,True,False,False,False,1.253188,0.484852,0.626789,0.392277,0.484852,0.424316,0.424316,0.4997505,0.5997005999999999,0.5,0.5997005999999999,0.424316,net_decay_annual,0.060536,ETF_LS,11882.402220540462,-5944.167249727845,11882.402220540462,-5944.167249727845,11882.402220540462,0.0,-0.0,11882.402220540462,core_leveraged,0.5,1.0,17826.569470268307,0.2523942675524565,5.0,1.0,0.0985591567669424,0.0038050308367701,primary,TSLR,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-17826.569470268307,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-03
AAPB,AAPL,1.990372,501,ols,0.030163,35000,0.030163,False,False,27.496999740600582,0.030163,1.0,False,True,False,False,False,False,True,False,False,False,0.565386,0.161012,0.283714,0.079335,0.161012,0.130849,0.130849,0.497593,0.5971116,0.5,0.5971116,0.130849,net_decay_annual,0.030163,ETF_LS,1388.5989702274826,-697.6580107776248,1388.5989702274826,-697.6580107776248,1388.5989702274826,0.0,-0.0,1388.5989702274826,core_leveraged,0.5,1.0,2086.2569810051077,0.078085378144226,1.0,1.0,0.0115344530640036,0.0004453056522956,primary,AAPB,False,,,1.0,0.0,,False,0.0,0.0,1454.1605740645557,967.8797454370284,-486.2808286275272,967.8797454370284,-486.2808286275272,haircut,haircut,-632.0964069405516,1.4346812987604012,normal,False,False,False,1454.1605740645557,967.8797454370284,-486.2808286275272,2026-04-03
AMZZ,AMZN,1.989943,501,ols,0.025168,30000,0.025168,False,False,24.8799991607666,0.025168,1.0,False,True,False,False,False,False,True,False,False,False,0.637732,0.183593,0.319988,0.100853,0.183593,0.158425,0.158425,0.49748575,0.5969829,0.5,0.5969829,0.158425,net_decay_annual,0.025168,ETF_LS,1999.4169714985492,-1004.7609260659974,1999.4169714985492,-1004.7609260659974,1999.4169714985492,0.0,-0.0,1999.4169714985492,core_leveraged,0.5,1.0,3004.1778975645466,0.0945569027586545,2.0,1.0,0.0166094346338298,0.0006412332758942,primary,AMZZ,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,4118.711923185554,2741.1900362514043,-1377.5218869341504,2741.1900362514043,-1377.5218869341504,haircut,haircut,1114.5340256210077,0.7293974314282733,normal,False,False,False,4118.711923185554,2741.1900362514043,-1377.5218869341504,2026-04-03
BABX,BABA,2.006388,501,ols,0.016332,250000,0.016332,False,False,23.299999237060547,0.016332,1.0,False,True,False,False,False,False,True,False,False,False,0.89292,0.285043,0.444906,0.199842,0.285043,0.268711,0.268711,0.501597,0.6019163999999999,0.501597,0.6019163999999999,0.268711,net_decay_annual,0.016332,ETF_LS,4853.674337157959,-2419.1105295476045,4853.674337157959,-2419.1105295476045,4853.674337157959,0.0,-0.0,4853.674337157959,core_leveraged,0.5,1.0,7272.784866705564,0.1593948384474924,2.0,1.0,0.0402096177284912,0.0015523553610897,primary,BABX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,8089.988177067091,5399.055344356512,-2690.9328327105786,5399.055344356512,-2690.9328327105786,haircut,haircut,817.2033103615267,0.8989858461501742,normal,False,False,False,8089.988177067091,5399.055344356512,-2690.9328327105786,2026-04-03
BULX,BULL,1.97442,146,ols,0.0917009999999999,8000,0.0917009999999999,False,False,2.369999885559082,0.0917009999999999,1.0,False,True,False,False,False,False,True,False,False,False,1.098409,0.56045,0.561437,0.30322,0.45225,0.468749,0.360549,0.493605,0.592326,0.5,0.592326,0.468749,net_decay_annual,0.0917009999999999,ETF_LS,0.0,-0.0,0.0,-0.0,13056.086005604817,0.0,-0.0,13056.086005604817,core_leveraged,0.5,1.0,0.0,0.2814237190844172,2.0,2.0,0.1087379701436734,0.0041979998926213,not_selected,BULG,True,56395.00047683716,shares_available,1.0,0.0,,False,0.0,0.0,24768.81391263657,16441.538708517262,-8327.275204119316,16441.538708517262,-8327.275204119316,haircut,haircut,24768.81391263657,0.0,normal,False,False,False,24768.81391263657,16441.538708517262,-8327.275204119316,2026-04-03
CRWL,CRWD,1.995788,346,ols,0.120169,25000,0.120169,False,False,19.790000915527344,0.120169,1.0,False,True,False,False,False,False,True,False,False,False,0.928689,0.386088,0.469868,0.219383,0.386088,0.265919,0.265919,0.498947,0.5987364,0.5,0.5987364,0.265919,net_decay_annual,0.120169,ETF_LS,4790.549845796898,-2400.33001791618,4790.549845796898,-2400.33001791618,4790.549845796898,0.0,-0.0,4790.549845796898,core_leveraged,0.5,1.0,7190.879863713079,0.1583665893422841,1.0,1.0,0.0397567830962644,0.0015348729698427,primary,CRWL,False,,,1.0,0.0,,False,0.0,0.0,4515.335264540718,3008.107361718249,-1507.2279028224686,3008.107361718249,-1507.2279028224686,haircut,haircut,-2675.544599172361,1.5925461659920632,normal,False,False,False,4515.335264540718,3008.107361718249,-1507.2279028224686,2026-04-03
DLLL,DELL,1.986313,283,ols,0.135497,20000,0.135497,False,False,39.42599868774414,0.135497,1.0,False,True,False,False,False,False,True,False,False,False,1.104454,0.387943,0.543158,0.288991,0.387943,0.2524459999999999,0.2524459999999999,0.49657825,0.5958939,0.5,0.5958939,0.2524459999999999,net_decay_annual,0.135497,ETF_LS,4394.307400134279,-2212.2935308454807,4394.307400134279,-2212.2935308454807,4394.307400134279,0.0,-0.0,4394.307400134279,core_leveraged,0.5,1.0,6606.60093097976,0.1508803663750959,1.0,1.0,0.0365264342048006,0.0014101602840938,primary,DLLL,False,,,1.0,0.0,,False,0.0,0.0,3965.7981759980535,2637.806710937943,-1327.9914650601104,2637.806710937943,-1327.9914650601104,haircut,haircut,-2640.8027549817066,1.6658943894231604,normal,False,False,False,3965.7981759980535,2637.806710937943,-1327.9914650601104,2026-04-03
ETRL,ETOR,1.999358,146,ols,0.097067,9000,0.097067,False,False,7.854000091552734,0.097067,1.0,False,True,False,False,False,False,True,False,False,False,1.082846,0.450447,0.650244,0.42241,0.438654,0.3533799999999999,0.341587,0.4998395,0.5998074,0.5,0.5998074,0.3533799999999999,net_decay_annual,0.097067,ETF_LS,7865.704572544025,-3934.115137231064,7865.704572544025,-3934.115137231064,7865.704572544025,0.0,-0.0,7865.704572544025,core_leveraged,0.5,1.0,11799.819709775087,0.2101716059945229,1.0,1.0,0.0652385913362093,0.002518638145096,primary,ETRL,False,,,1.0,0.0,,False,0.0,0.0,8077.245627585452,5384.254118207295,-2692.991509378158,5384.254118207295,-2692.991509378158,haircut,haircut,-3722.574082189635,1.4608717196213867,normal,False,False,False,8077.245627585452,5384.254118207295,-2692.991509378158,2026-04-03
INTW,INTC,1.98729,284,ols,0.04919,60000,0.04919,False,False,66.72000122070312,0.04919,1.0,False,True,False,False,False,False,True,False,False,False,1.363639,0.544523,0.627066,0.385747,0.544523,0.4953329999999999,0.4953329999999999,0.4968225,0.596187,0.5,0.596187,0.4953329999999999,net_decay_annual,0.04919,ETF_LS,14287.524273537038,-7189.451098499482,14287.524273537038,-7189.451098499482,14287.524273537038,0.0,-0.0,14287.524273537038,core_leveraged,0.5,1.0,21476.97537203652,0.2959384038215998,2.0,1.0,0.1187414429962362,0.0045841996525158,primary,INTW,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,29135.08787434197,19382.071637437628,-9753.01623690434,19382.071637437628,-9753.01623690434,haircut,haircut,7658.112502305452,0.7371515563867709,normal,False,False,False,29135.08787434197,19382.071637437628,-9753.01623690434,2026-04-03
IONL,IONQ,1.985867,256,ols,0.238057,100000,0.238057,False,False,11.119999885559082,0.238057,1.0,False,True,False,False,False,False,True,False,False,False,1.915017,1.017078,1.078788,1.139228,1.017078,0.779021,0.779021,0.49646675,0.5957601,0.5,0.5957601,0.779021,net_decay_annual,0.238057,ETF_LS,31579.260222664263,-15902.00160567866,31579.260222664263,-15902.00160567866,31579.260222664263,0.0,-0.0,31579.260222664263,core_leveraged,0.5,1.0,47481.261828342926,0.4656788843404033,1.0,1.0,0.2625133868766426,0.0101347410519408,primary,IONL,False,,,1.0,0.0,,False,0.0,0.0,31909.884234584733,21222.909819922344,-10686.974414662383,21222.909819922344,-10686.974414662383,haircut,haircut,-15571.377593758192,1.4879797582243042,normal,False,False,False,31909.884234584733,21222.909819922344,-10686.974414662383,2026-04-03
ISUL,ISRG,2.000684,122,ols,0.093141,5000,0.093141,False,False,23.106000900268555,0.093141,1.0,False,True,False,False,False,False,True,False,False,False,0.646253,0.175384,0.312826,0.097961,0.135444,0.082243,0.042303,0.500171,0.6002052,0.500171,0.6002052,0.082243,net_decay_annual,0.093141,ETF_LS,612.9928444166571,-306.39163626872465,612.9928444166571,-306.39163626872465,612.9928444166571,0.0,-0.0,612.9928444166571,core_leveraged,0.5,1.0,919.3844806853818,0.0488894407740405,1.0,1.0,0.0050830732919248,0.000196240017222,primary,ISUL,False,,,1.0,0.0,,False,0.0,0.0,398.2350891180391,265.5203183797544,-132.7147707382847,265.5203183797544,-132.7147707382847,haircut,haircut,-521.1493915673427,2.0,normal,False,False,False,398.2350891180391,265.5203183797544,-132.7147707382847,2026-04-03
