ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
CNCG,CNC,2.009784,69,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,1.043657,0.430076,0.497246,0.250894,0.299956,0.430076,0.299956,0.502446,1.0,0.502446,1.0,0.430076,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,15938.347907709276,10642.835702278828,-5295.512205430448,10642.835702278828,-5295.512205430448,haircut,haircut,15938.347907709276,0.0,normal,False,False,False,15938.347907709276,10642.835702278828,-5295.512205430448,2026-03-31
CRCG,CRCL,1.991263,160,ols,0.085218,-0.048818,0.134036,1200000,0.134036,False,False,False,True,False,False,False,False,True,False,False,False,1.966172,1.053942,1.195881,1.411443,1.184458,0.919906,1.050422,0.49781575,0.5973788999999999,0.5,0.5973788999999999,0.919906,net_decay_annual,0.134036,ETF_LS,68852.75183555648,-34577.42740941628,68852.75183555648,-34577.42740941628,68852.75183555648,0.0,-0.0,68852.75183555648,core_leveraged,0.5,1.0,103430.17924497277,0.5487783675046133,2.0,1.0,0.3499006272239872,0.0220768792411894,primary,CRCG,False,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,102812.34174759584,68441.46170542107,-34370.88004217478,68441.46170542107,-34370.88004217478,haircut,haircut,-617.8374973769096,1.006009370926437,normal,False,False,False,102812.34174759584,68441.46170542107,-34370.88004217478,2026-03-31
CRMG,CRM,1.98342,247,ols,0.02844,0.00796,0.0204799999999999,25000,0.0204799999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.69008,0.249928,0.36093,0.127049,0.24749,0.229448,0.22701,0.495855,0.5950259999999999,0.5,0.5950259999999999,0.229448,net_decay_annual,0.0204799999999999,ETF_LS,6084.761404289626,-3067.8128708441104,6084.761404289626,-3067.8128708441104,6084.761404289626,0.0,-0.0,6084.761404289626,core_leveraged,0.5,1.0,9152.574275133737,0.137285054469041,1.0,1.0,0.0309628340873157,0.0019535910939453,primary,CRMG,False,,,1.0,0.0,,False,0.0,0.0,5153.310478211759,3425.994016496091,-1727.316461715668,3425.994016496091,-1727.316461715668,haircut,haircut,-3999.263796921976,1.7760572187200632,normal,False,False,False,5153.310478211759,3425.994016496091,-1727.316461715668,2026-03-31
CRWG,CRWV,1.996642,160,ols,0.049658,-0.013258,0.062916,1100000,0.062916,False,False,False,True,False,False,False,False,True,False,False,False,1.96324,1.006482,1.193067,1.416247,1.156079,0.943566,1.093163,0.4991605,0.5989926,0.5,0.5989926,0.943566,net_decay_annual,0.062916,ETF_LS,71791.88834709156,-35956.31482613886,71791.88834709156,-35956.31482613886,71791.88834709156,0.0,-0.0,71791.88834709156,core_leveraged,0.5,1.0,107748.20317323042,0.5617552391897753,2.0,1.0,0.3645083489923798,0.0229985492365486,primary,CRWG,False,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,113420.79998514456,75571.50067440122,-37849.29931074334,75571.50067440122,-37849.29931074334,haircut,haircut,5672.596811914147,0.9499862740109652,normal,False,False,False,113420.79998514456,75571.50067440122,-37849.29931074334,2026-03-31
DUOG,DUOL,2.019762,74,ols,0.202406,-0.166006,0.3684119999999999,60000,0.3684119999999999,False,False,False,False,True,False,False,True,False,True,False,False,1.154032,0.463791,0.616037,0.390825,0.412252,0.095379,0.04384,0.5049405,0.6059286,0.5049405,0.6059286,0.095379,net_decay_annual,0.3684119999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
FIGG,FIG,1.993975,115,ols,0.012343,0.024057,0.0,300000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,1.360214,0.633432,0.878496,0.764794,0.704847,0.633432,0.704847,0.49849375,0.5981925,0.5,0.5981925,0.633432,net_decay_annual,0.0,ETF_LS,35790.43498956445,-17949.28973009413,35790.43498956445,-17949.28973009413,35790.43498956445,0.0,-0.0,35790.43498956445,core_leveraged,0.5,1.0,53739.72471965858,0.3774941430389192,1.0,1.0,0.181799582322264,0.0114705922560637,primary,,False,,,1.0,0.0,,False,0.0,0.0,31570.862340157684,21026.064090286636,-10544.798249871052,21026.064090286636,-10544.798249871052,haircut,haircut,-22168.862379500897,1.7021937551354884,normal,False,False,False,31570.862340157684,21026.064090286636,-10544.798249871052,2026-03-31
GRAG,GRAB,1.97896,74,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.739014,0.285632,0.441987,0.18923,0.217539,0.285632,0.217539,0.49474,1.0,0.5,1.0,0.285632,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,7878.35364456005,5233.68784019878,-2644.66580436127,5233.68784019878,-2644.66580436127,haircut,haircut,7878.35364456005,0.0,normal,False,False,False,7878.35364456005,5233.68784019878,-2644.66580436127,2026-03-31
IREG,IREN,1.971229,71,ols,0.121427,-0.085027,0.206454,15000,0.206454,False,False,False,True,False,False,False,False,True,False,False,False,2.1388,1.206628,1.055274,1.066005,1.105625,1.000174,0.899171,0.49280725,0.5913687,0.5,0.5913687,1.000174,net_decay_annual,0.206454,ETF_LS,80499.52631293231,-40837.2270867222,80499.52631293231,-40837.2270867222,80499.52631293231,0.0,-0.0,80499.52631293231,core_leveraged,0.5,1.0,121336.75339965452,0.601205231299902,1.0,1.0,0.410477932357687,0.0258989868515804,primary,IREG,False,,,1.0,0.0,,False,0.0,0.0,64552.375687716136,42826.55930408629,-21725.81638362985,42826.55930408629,-21725.81638362985,haircut,haircut,-56784.37771193837,1.8796636391299235,normal,False,False,False,64552.375687716136,42826.55930408629,-21725.81638362985,2026-03-31
KLAG,KLAC,2.011304,69,ols,0.043342,-0.006942,0.0502839999999999,4000,0.0502839999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.160591,0.458141,0.466051,0.2209,0.285859,0.407857,0.2355749999999999,0.502826,0.6033912,0.502826,0.6033912,0.407857,net_decay_annual,0.0502839999999999,ETF_LS,16424.797709594,-8166.243247959534,16424.797709594,-8166.243247959534,16424.797709594,0.0,-0.0,16424.797709594,core_leveraged,0.5,1.0,24591.04095755353,0.2414902674383272,1.0,1.0,0.0831906191978968,0.0052488881446218,primary,KLAG,False,,,1.0,0.0,,False,0.0,0.0,13743.202542059402,9179.33169339736,-4563.870848662043,9179.33169339736,-4563.870848662043,haircut,haircut,-10847.838415494129,1.7893239135707737,normal,False,False,False,13743.202542059402,9179.33169339736,-4563.870848662043,2026-03-31
LACG,LAC,2.008979,74,ols,0.166619,-0.130219,0.296838,15000,0.296838,False,False,False,True,False,False,False,False,True,False,False,False,1.458464,0.620183,1.069428,1.159126,1.000865,0.323345,0.704027,0.50224475,0.6026937,0.50224475,0.6026937,0.323345,net_decay_annual,0.296838,ETF_LS,10952.653536798867,-5451.850684750247,10952.653536798867,-5451.850684750247,10952.653536798867,0.0,-0.0,10952.653536798867,core_leveraged,0.5,1.0,16404.504221549116,0.1916172494712887,1.0,1.0,0.0554958558354966,0.0035014950312804,primary,LACG,False,,,1.0,0.0,,False,0.0,0.0,6132.42163226419,4094.380943956232,-2038.0406883079568,4094.380943956232,-2038.0406883079568,haircut,haircut,-10272.082589284926,2.0,normal,False,False,False,6132.42163226419,4094.380943956232,-2038.0406883079568,2026-03-31
MPG,MP,1.986441,106,ols,0.17291,-0.13651,0.30942,6000,0.30942,False,False,False,False,True,False,False,True,False,True,False,False,1.485558,0.685573,0.812378,0.646596,0.662991,0.3761529999999999,0.3535709999999999,0.49661025,0.5959323,0.5,0.5959323,0.3761529999999999,net_decay_annual,0.30942,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
NBIG,NBIS,2.008348,106,ols,0.051719,-0.015319,0.067038,85000,0.067038,False,False,False,True,False,False,False,False,True,False,False,False,1.981306,1.126272,1.116142,1.261416,1.20457,1.059234,1.137532,0.502087,0.6025043999999999,0.502087,0.6025043999999999,1.059234,net_decay_annual,0.067038,ETF_LS,87392.2966459776,-43514.51872184383,87392.2966459776,-43514.51872184383,87392.2966459776,0.0,-0.0,87392.2966459776,core_leveraged,0.5,1.0,130906.81536782144,0.6278598132093192,3.0,1.0,0.4428531125002545,0.0279416895128754,primary,NBIG,False,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,172850.47302243378,115393.5321956299,-57456.94082680388,115393.5321956299,-57456.94082680388,haircut,haircut,41943.65765461234,0.7573413776590094,normal,False,False,False,172850.47302243378,115393.5321956299,-57456.94082680388,2026-03-31
NEMG,NEM,1.992743,91,ols,0.044023,-0.007623,0.051646,400,0.051646,False,False,False,True,False,False,False,False,True,False,True,False,1.011977,0.39282,0.41117,0.167225,0.24869,0.341174,0.197044,0.49818575,0.5978228999999999,0.5,0.5978228999999999,0.341174,net_decay_annual,0.051646,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,9997.697339772578,6657.050535228192,-3340.6468045443858,6657.050535228192,-3340.6468045443858,haircut,haircut,9997.697339772578,0.0,normal,False,False,False,9997.697339772578,6657.050535228192,-3340.6468045443858,2026-03-31
NUG,NU,1.984518,90,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.805871,0.289216,0.433661,0.183717,0.221395,0.289216,0.221395,0.4961295,1.0,0.5,1.0,0.289216,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,8035.242667773595,5342.934339335437,-2692.3083284381582,5342.934339335437,-2692.3083284381582,haircut,haircut,8035.242667773595,0.0,normal,False,False,False,8035.242667773595,5342.934339335437,-2692.3083284381582,2026-03-31
NVDG,NVDA,1.969646,322,ols,0.028571,0.007829,0.0207419999999999,20000,0.0207419999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.924029,0.33432,0.494662,0.233662,0.33432,0.313578,0.313578,0.4924115,0.5908938,0.5,0.5908938,0.313578,net_decay_annual,0.0207419999999999,ETF_LS,10582.940245716183,-5373.016392649332,10582.940245716183,-5373.016392649332,10582.940245716183,0.0,-0.0,10582.940245716183,core_leveraged,0.5,1.0,15955.956638365516,0.1886055429178363,5.0,1.0,0.0539784352737085,0.003405753818221,primary,NVDG,False,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,31250.26075661001,20727.033154192075,-10523.227602417935,20727.033154192075,-10523.227602417935,haircut,haircut,15294.304118244494,0.5105863519871762,normal,False,False,False,31250.26075661001,20727.033154192075,-10523.227602417935,2026-03-31
OKTG,OKTA,1.974668,91,ols,0.12014,-0.08374,0.20388,300,0.20388,False,False,False,True,False,False,False,False,True,False,True,False,0.952363,0.507041,0.441782,0.187818,0.303093,0.3031609999999999,0.099213,0.493667,0.5924004,0.5,0.5924004,0.3031609999999999,net_decay_annual,0.20388,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,6346.107615204859,4212.724119902238,-2133.3834953026217,4212.724119902238,-2133.3834953026217,haircut,haircut,6346.107615204859,0.0,normal,False,False,False,6346.107615204859,4212.724119902238,-2133.3834953026217,2026-03-31
OPEG,OPEN,1.999668,74,ols,0.153087,-0.116687,0.269774,15000,0.269774,False,False,False,True,False,False,False,False,True,False,False,False,1.598234,0.833235,1.297366,1.68232,1.432986,0.563461,1.163212,0.499917,0.5999004,0.5,0.5999004,0.563461,net_decay_annual,0.269774,ETF_LS,29079.824515250923,-14542.32628378857,29079.824515250923,-14542.32628378857,29079.824515250923,0.0,-0.0,29079.824515250923,core_leveraged,0.5,1.0,43622.1507990395,0.3350776331442916,1.0,1.0,0.1475721886674111,0.0093110247169774,primary,,False,,,1.0,0.0,,False,0.0,0.0,20535.370982541564,13689.48971083364,-6845.881271707923,13689.48971083364,-6845.881271707923,haircut,haircut,-23086.77981649793,2.0,normal,False,False,False,20535.370982541564,13689.48971083364,-6845.881271707923,2026-03-31
OSCG,OSCR,1.986977,99,ols,0.20495,-0.16855,0.3735,30000,0.3735,False,False,False,False,True,False,False,True,False,True,False,False,1.474521,0.687889,0.751598,0.553912,0.606546,0.3143889999999999,0.2330459999999999,0.49674425,0.5960930999999999,0.5,0.5960930999999999,0.3143889999999999,net_decay_annual,0.3735,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
PYPG,PYPL,1.995204,247,ols,0.074764,-0.0383639999999999,0.1131279999999999,250000,0.1131279999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.80953,0.311396,0.377366,0.141382,0.308023,0.198268,0.1948949999999999,0.498801,0.5985612,0.5,0.5985612,0.198268,net_decay_annual,0.1131279999999999,ETF_LS,4685.136095318105,-2348.199028930428,4685.136095318105,-2348.199028930428,4685.136095318105,0.0,-0.0,4685.136095318105,core_leveraged,0.5,1.0,7033.335124248532,0.118103330712218,1.0,1.0,0.0237935232193912,0.001501245490768,primary,PYPG,False,,,1.0,0.0,,False,0.0,0.0,3157.4302642684647,2103.268255848182,-1054.162008420283,2103.268255848182,-1054.162008420283,haircut,haircut,-3875.904859980068,2.0,normal,False,False,False,3157.4302642684647,2103.268255848182,-1054.162008420283,2026-03-31
SATG,SATS,2.006094,71,ols,0.144918,-0.108518,0.253436,10000,0.253436,False,False,False,True,False,False,False,False,True,False,False,False,1.128906,0.447303,0.886602,0.793263,0.69579,0.193867,0.442354,0.5015235,0.6018282,0.5015235,0.6018282,0.193867,net_decay_annual,0.253436,ETF_LS,4480.712018585102,-2233.5503812807883,4480.712018585102,-2233.5503812807883,4480.712018585102,0.0,-0.0,4480.712018585102,core_leveraged,0.5,1.0,6714.26239986589,0.1150112783366179,1.0,1.0,0.0227141115118361,0.0014331403201421,primary,,False,,,1.0,0.0,,False,0.0,0.0,1980.171259983757,1321.4522512023427,-658.7190087814145,1321.4522512023427,-658.7190087814145,haircut,haircut,-4734.091139882134,2.0,normal,False,False,False,1980.171259983757,1321.4522512023427,-658.7190087814145,2026-03-31
SNAG,SNAP,1.981606,69,ols,0.018166,0.018234,0.0,4000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,1.1781,0.511185,0.613507,0.36607,0.405804,0.511185,0.405804,0.4954015,0.5944818,0.5,0.5944818,0.511185,net_decay_annual,0.0,ETF_LS,24742.642004671103,-12486.156180729726,24742.642004671103,-12486.156180729726,24742.642004671103,0.0,-0.0,24742.642004671103,core_leveraged,0.5,1.0,37228.79818540083,0.3060660228497665,1.0,1.0,0.125943703578181,0.0079463816831165,primary,SNAG,False,,,1.0,0.0,,False,0.0,0.0,21794.651226844977,14484.949265269575,-7309.701961575398,14484.949265269575,-7309.701961575398,haircut,haircut,-15434.146958555855,1.7081621448268582,normal,False,False,False,21794.651226844977,14484.949265269575,-7309.701961575398,2026-03-31
SPOG,SPOT,1.975335,91,ols,0.098511,-0.062111,0.160622,10000,0.160622,False,False,False,True,False,False,False,False,True,False,False,False,0.986008,0.410583,0.439091,0.185726,0.266924,0.249961,0.106302,0.49383375,0.5926005,0.5,0.5926005,0.249961,net_decay_annual,0.160622,ETF_LS,7096.682761302189,-3592.647708516372,7096.682761302189,-3592.647708516372,7096.682761302189,0.0,-0.0,7096.682761302189,core_leveraged,0.5,1.0,10689.330469818562,0.1500174172756198,1.0,1.0,0.0361616257778629,0.0022816073574852,primary,SPOG,False,,,1.0,0.0,,False,0.0,0.0,4597.8010875362,3052.4957395548126,-1545.3053479813866,3052.4957395548126,-1545.3053479813866,haircut,haircut,-6091.529382282362,2.0,normal,False,False,False,4597.8010875362,3052.4957395548126,-1545.3053479813866,2026-03-31
TERG,TER,1.98843,91,ols,0.123319,-0.086919,0.210238,8000,0.210238,False,False,False,True,False,False,False,False,True,False,False,False,1.236111,0.508937,0.560632,0.308874,0.381119,0.2986989999999999,0.1708809999999999,0.4971075,0.596529,0.5,0.596529,0.2986989999999999,net_decay_annual,0.210238,ETF_LS,9630.17308968936,-4843.103900911452,9630.17308968936,-4843.103900911452,9630.17308968936,0.0,-0.0,9630.17308968936,core_leveraged,0.5,1.0,14473.276990600812,0.1783820039613725,1.0,1.0,0.0489625826230391,0.0030892800406832,primary,TERG,False,,,1.0,0.0,,False,0.0,0.0,6050.423812559566,4025.807605199993,-2024.616207359572,4025.807605199993,-2024.616207359572,haircut,haircut,-8422.853178041247,2.0,normal,False,False,False,6050.423812559566,4025.807605199993,-2024.616207359572,2026-03-31
TSMG,TSM,1.980286,303,ols,0.043143,-0.006743,0.049886,40000,0.049886,False,False,False,True,False,False,False,False,True,False,False,False,0.80975,0.286673,0.408177,0.161714,0.286673,0.236787,0.236787,0.4950715,0.5940858,0.5,0.5940858,0.236787,net_decay_annual,0.049886,ETF_LS,6439.370092023833,-3251.7374217783868,6439.370092023833,-3251.7374217783868,6439.370092023833,0.0,-0.0,6439.370092023833,core_leveraged,0.5,1.0,9691.10751380222,0.1418443094552123,2.0,1.0,0.0327846729293888,0.0020685394906728,primary,,False,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,9412.381421941753,6254.167270030912,-3158.2141519108413,6254.167270030912,-3158.2141519108413,haircut,haircut,-278.72609186046793,1.0296127068555374,normal,False,False,False,9412.381421941753,6254.167270030912,-3158.2141519108413,2026-03-31
UNHG,UNH,1.995948,174,ols,0.052233,-0.015833,0.068066,1000,0.068066,False,False,False,True,False,False,False,False,True,False,False,False,0.850968,0.329392,0.417527,0.173271,0.281069,0.261326,0.213003,0.498987,0.5987844,0.5,0.5987844,0.261326,net_decay_annual,0.068066,ETF_LS,7593.486756184943,-3804.451196216005,7593.486756184943,-3804.451196216005,7593.486756184943,0.0,-0.0,7593.486756184943,core_leveraged,0.5,1.0,11397.93795240095,0.1556218966755973,1.0,1.0,0.0385588197537521,0.0024328576205765,primary,UNHG,False,,,1.0,0.0,,False,0.0,0.0,5955.043405483556,3967.34421795308,-1987.6991875304764,3967.34421795308,-1987.6991875304764,haircut,haircut,-5442.894546917393,1.9139974600194245,normal,False,False,False,5955.043405483556,3967.34421795308,-1987.6991875304764,2026-03-31
VALG,VALE,1.952023,69,ols,0.109787,-0.073387,0.183174,2000,0.183174,False,False,False,True,False,False,False,False,True,False,False,False,0.803695,0.328982,0.304748,0.086295,0.152745,0.145808,-0.030429,0.48800575,0.5856069,0.5,0.5856069,0.145808,net_decay_annual,0.183174,ETF_LS,2795.269245636566,-1431.9858145301394,2795.269245636566,-1431.9858145301394,2795.269245636566,0.0,-0.0,2795.269245636566,core_leveraged,0.5,1.0,4227.255060166706,0.0882912478828155,1.0,1.0,0.0143006539076456,0.0009022956371753,primary,,False,,,1.0,0.0,,False,0.0,0.0,1268.6672342831614,838.9052594329785,-429.76197485018287,838.9052594329785,-429.76197485018287,haircut,haircut,-2958.5878258835446,2.0,normal,False,False,False,1268.6672342831614,838.9052594329785,-429.76197485018287,2026-03-31
XYZG,XYZ,1.986713,247,ols,0.007157,0.029243,0.0,15000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,1.068744,0.501872,0.511564,0.256505,0.497004,0.501872,0.497004,0.49667825,0.5960139,0.5,0.5960139,0.501872,net_decay_annual,0.0,ETF_LS,23898.988833593387,-12029.411814184228,23898.988833593387,-12029.411814184228,23898.988833593387,0.0,-0.0,23898.988833593387,core_leveraged,0.5,1.0,35928.40064777761,0.2999104623830809,1.0,1.0,0.1215445048397044,0.0076688155064626,primary,XYZG,False,,,1.0,0.0,,False,0.0,0.0,21063.841032289467,14011.325095107197,-7052.515937182269,14011.325095107197,-7052.515937182269,haircut,haircut,-14864.559615488146,1.7056908373312238,normal,False,False,False,21063.841032289467,14011.325095107197,-7052.515937182269,2026-03-31
TSLI,TSLA,1.980673,139,ols,0.044096,-0.007696,0.051792,10000,0.051792,False,False,False,True,False,False,False,False,True,False,False,False,0.869374,0.298836,0.626262,0.380907,0.335638,0.2470439999999999,0.283846,0.49516825,0.5942019,0.5,0.5942019,0.2470439999999999,net_decay_annual,0.051792,ETF_LS,0.0,-0.0,0.0,-0.0,17577.22615198647,0.0,-0.0,17577.22615198647,core_leveraged,0.5,1.0,0.0,0.1479669508791624,5.0,5.0,0.0892120275175228,0.0056288071673139,not_selected,TSLR,False,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,53607.69069079647,35622.59447568114,-17985.096215115336,35622.59447568114,-17985.096215115336,haircut,haircut,53607.69069079647,0.0,normal,False,False,False,53607.69069079647,35622.59447568114,-17985.096215115336,2026-03-31
COIA,COIN,1.999711,139,ols,0.084522,-0.048122,0.1326439999999999,45000,0.1326439999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.456281,0.730317,0.793345,0.629123,0.68494,0.597673,0.552296,0.49992775,0.5999133,0.5,0.5999133,0.597673,net_decay_annual,0.1326439999999999,ETF_LS,32239.0506214876,-16121.854918779563,32239.0506214876,-16121.854918779563,32239.0506214876,0.0,-0.0,32239.0506214876,core_leveraged,0.5,1.0,48360.905540267166,0.3554170110368607,4.0,1.0,0.1636032278507528,0.0103224985144647,primary,COIA,False,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,75156.2515722805,50101.75413160021,-25054.49744068028,50101.75413160021,-25054.49744068028,haircut,haircut,26795.34603201333,0.6434714947665627,normal,False,False,False,75156.2515722805,50101.75413160021,-25054.49744068028,2026-03-31
UXRP,XRPZ,1.998982,86,ols,0.032864,0.003536,0.0293279999999999,350000,0.0293279999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.599999,0.964463,0.829972,0.687802,0.782218,0.935135,0.75289,0.4997455,0.5996946,0.5,0.5996946,0.935135,net_decay_annual,0.0293279999999999,ETF_LS,70592.07812491326,-35314.01389552945,70592.07812491326,-35314.01389552945,70592.07812491326,0.0,-0.0,70592.07812491326,core_leveraged,0.5,1.0,105906.0920204427,0.5562469585339168,4.0,1.0,0.3582765523109673,0.0226053558207988,primary,UXRP,False,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,231929.74452701403,154593.58694853773,-77336.15757847631,154593.58694853773,-77336.15757847631,haircut,haircut,126023.65250657134,0.4566300550902701,normal,False,False,False,231929.74452701403,154593.58694853773,-77336.15757847631,2026-03-31
SOLT,SOEZ,2.015312,80,ols,0.070523,-0.034123,0.104646,10000,0.104646,False,False,False,True,False,False,False,False,True,False,False,False,1.584396,0.815666,0.783153,0.627487,0.687226,0.71102,0.58258,0.503828,0.6045936000000001,0.503828,0.6045936000000001,0.71102,net_decay_annual,0.104646,ETF_LS,43356.72942021753,-21513.65615855884,43356.72942021753,-21513.65615855884,43356.72942021753,0.0,-0.0,43356.72942021753,core_leveraged,0.5,1.0,64870.385578776375,0.4203635962850997,1.0,1.0,0.2194542131510324,0.0138464003369853,primary,,False,,,1.0,0.0,,False,0.0,0.0,35904.26139425715,23996.949184357425,-11907.31220989972,23996.949184357425,-11907.31220989972,haircut,haircut,-28966.124184519227,1.8067600630033385,normal,False,False,False,35904.26139425715,23996.949184357425,-11907.31220989972,2026-03-31
TSLR,TSLA,1.998835,501,ols,0.048107,-0.011707,0.059814,15000,0.059814,False,False,False,True,False,False,False,False,True,False,False,False,1.252031,0.482312,0.626262,0.391519,0.482312,0.422498,0.422498,0.49970875,0.5996505,0.5,0.5996505,0.422498,net_decay_annual,0.059814,ETF_LS,17577.22615198647,-8793.735426879392,17577.22615198647,-8793.735426879392,17577.22615198647,0.0,-0.0,17577.22615198647,core_leveraged,0.5,1.0,26370.96157886586,0.2513286210252148,5.0,1.0,0.0892120275175228,0.0056288071673139,primary,TSLR,False,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-26370.96157886586,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-31
AAPB,AAPL,1.99082,501,ols,0.028685,0.007715,0.02097,40000,0.02097,False,False,False,True,False,False,False,False,True,False,False,False,0.565212,0.160367,0.283572,0.079309,0.160367,0.139397,0.139397,0.497705,0.5972459999999999,0.5,0.5972459999999999,0.139397,net_decay_annual,0.02097,ETF_LS,2534.593282251678,-1273.140355356927,2534.593282251678,-1273.140355356927,2534.593282251678,0.0,-0.0,2534.593282251678,core_leveraged,0.5,1.0,3807.7336376086055,0.0831724378139254,1.0,1.0,0.0128814278175572,0.0008127499760103,primary,AAPB,False,,,1.0,0.0,,False,0.0,0.0,2089.9524707010896,1391.163352432157,-698.7891182689328,1391.163352432157,-698.7891182689328,haircut,haircut,-1717.781166907516,1.821923556152104,normal,False,False,False,2089.9524707010896,1391.163352432157,-698.7891182689328,2026-03-31
