ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
GDXU,GDX,3.042807,500,ols,0.036757,-0.000357,0.037114,20000,0.037114,False,False,False,True,False,False,False,True,False,False,False,False,1.176105,0.685636,0.385556,0.462005,0.685636,0.648522,0.648522,0.76070175,0.9128421,0.76070175,0.9128421,0.648522,net_decay_annual,0.037114,ETF_LS,31984.814741018326,-10511.614683750342,31984.814741018326,-10511.614683750342,31984.814741018326,0.0,-0.0,31984.814741018326,core_leveraged,0.5,1.0,42496.42942476867,0.2814938483221869,2.0,1.0,0.1087853941535064,0.0090707426733764,primary,GDXU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-42496.42942476867,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-20
ZETX,ZETA,2.076607,30,ols,0.169325,-0.132925,0.30225,20000,0.30225,False,False,False,False,True,False,False,False,True,True,False,False,1.515935,,0.758134,0.6425,0.6425,,0.3402499999999999,0.51915175,0.6229821,0.51915175,0.6229821,0.6425,net_decay_annual,0.30225,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
ONDG,ONDS,2.00099,45,ols,0.197359,-0.160959,0.358318,35000,0.358318,False,False,False,False,True,False,False,False,True,True,False,False,2.040201,,1.319943,1.744838,1.744838,,1.38652,0.5002475,0.600297,0.5002475,0.600297,1.744838,net_decay_annual,0.358318,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
EOSU,EOSE,1.978398,44,ols,0.21164,-0.17524,0.38688,300000,0.38688,False,False,False,False,True,False,False,False,True,True,False,False,2.677199,,1.126792,1.228816,1.228816,,0.8419359999999999,0.4945995,0.5935194,0.5,0.5935194,1.228816,net_decay_annual,0.38688,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
BITX,IBIT,2.00406,500,ols,0.051765,-0.015365,0.06713,400000,0.06713,False,False,False,True,False,False,False,True,False,False,False,False,1.017342,0.456036,0.507396,0.259021,0.456036,0.388906,0.388906,0.501015,0.6012179999999999,0.501015,0.6012179999999999,0.388906,net_decay_annual,0.06713,ETF_LS,20042.609999046497,-10001.00296350733,20042.609999046497,-10001.00296350733,20042.609999046497,0.0,-0.0,20042.609999046497,core_leveraged,0.5,1.0,30043.612962553827,0.230893444990337,3.0,1.0,0.0769077854814294,0.0064127242182612,primary,BITX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-30043.612962553827,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-20
ETHU,ETHA,2.001034,415,ols,0.0250369999999999,0.011363,0.0136739999999999,250000,0.0136739999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.485708,0.795498,0.755405,0.571522,0.795498,0.7818240000000001,0.7818240000000001,0.5002585,0.6003102,0.5002585,0.6003102,0.7818240000000001,net_decay_annual,0.0136739999999999,ETF_LS,68125.49358480415,-34045.14545220328,68125.49358480415,-34045.14545220328,68125.49358480415,0.0,-0.0,68125.49358480415,core_leveraged,0.5,1.0,102170.63903700744,0.4646951578344767,3.0,1.0,0.2615436964706121,0.0218080339459994,primary,ETHU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,201782.51566327555,134544.85169036637,-67237.66397290918,134544.85169036637,-67237.66397290918,haircut,haircut,99611.87662626812,0.5063403967443078,normal,False,False,False,201782.51566327555,134544.85169036637,-67237.66397290918,2026-03-20
ARMG,ARM,1.996973,295,ols,0.155794,-0.1193939999999999,0.275188,350000,0.275188,False,False,False,True,False,False,False,True,False,False,False,False,1.185328,0.457943,0.625929,0.39001,0.457943,0.182755,0.182755,0.49924325,0.5990919,0.5,0.5990919,0.182755,net_decay_annual,0.275188,ETF_LS,5364.187255668013,-2686.1591296767724,5364.187255668013,-2686.1591296767724,5364.187255668013,0.0,-0.0,5364.187255668013,core_leveraged,0.5,1.0,8050.346385344785,0.1087902871034282,1.0,1.0,0.0206078514467278,0.0017183236681632,primary,ARMG,False,,,1.0,0.0,,False,0.0,0.0,2751.66380916275,1833.516128431976,-918.147680730774,1833.516128431976,-918.147680730774,haircut,haircut,-5298.682576182035,2.0,normal,False,False,False,2751.66380916275,1833.516128431976,-918.147680730774,2026-03-20
ASMG,ASML,1.982901,295,ols,0.081677,-0.045277,0.126954,50000,0.126954,False,False,False,True,False,False,False,True,False,False,False,False,0.812418,0.281762,0.432685,0.182442,0.281762,0.154808,0.154808,0.49572525,0.5948703,0.5,0.5948703,0.154808,net_decay_annual,0.126954,ETF_LS,4039.939765969162,-2037.3885362754684,4039.939765969162,-2037.3885362754684,4039.939765969162,0.0,-0.0,4039.939765969162,core_leveraged,0.5,1.0,6077.328302244631,0.0926440700083743,1.0,1.0,0.0155571788902954,0.0012971885383659,primary,ASMG,False,,,1.0,0.0,,False,0.0,0.0,3164.889660437419,2103.8790333876377,-1061.0106270497809,2103.8790333876377,-1061.0106270497809,haircut,haircut,-2912.438641807212,1.9202338641419443,normal,False,False,False,3164.889660437419,2103.8790333876377,-1061.0106270497809,2026-03-20
AVGG,AVGO,2.00018,210,ols,0.018678,0.017722,0.0009559999999999,300000,0.0009559999999999,False,False,False,True,False,False,False,True,False,False,False,False,0.842785,0.295395,0.534484,0.28575,0.293788,0.294439,0.292832,0.500045,0.600054,0.500045,0.600054,0.294439,net_decay_annual,0.0009559999999999,ETF_LS,0.0,-0.0,0.0,-0.0,14718.572423393936,0.0,-0.0,14718.572423393936,core_leveraged,0.5,1.0,0.0,0.175062660270508,2.0,2.0,0.0566376235588404,0.0047225577747033,not_selected,AVL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,30484.627787212936,20323.69484745168,-10160.93293976126,20323.69484745168,-10160.93293976126,haircut,haircut,30484.627787212936,0.0,normal,False,False,False,30484.627787212936,20323.69484745168,-10160.93293976126,2026-03-20
BAIG,BBAI,2.010633,144,ols,0.199271,-0.162871,0.3621419999999999,9000,0.3621419999999999,False,False,False,False,True,False,False,False,True,True,False,False,1.881929,1.074544,1.162342,1.372664,1.20231,0.712402,0.840168,0.50265825,0.6031899,0.50265825,0.6031899,0.712402,net_decay_annual,0.3621419999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
BMNG,BMNR,1.993256,98,ols,0.144524,-0.108124,0.252648,250000,0.252648,False,False,False,True,False,False,False,True,False,False,False,False,2.204141,1.532084,1.092904,1.182383,1.318378,1.279436,1.06573,0.498314,0.5979768,0.5,0.5979768,1.279436,net_decay_annual,0.252648,ETF_LS,161922.43246614255,-81235.14112895813,161922.43246614255,-81235.14112895813,161922.43246614255,0.0,-0.0,161922.43246614255,core_leveraged,0.5,1.0,243157.57359510064,0.7626868463782104,1.0,1.0,0.6224521175780471,0.051901296391697,primary,BMNG,False,,,1.0,0.0,,False,0.0,0.0,173661.5865380826,115643.96741760556,-58017.61912047704,115643.96741760556,-58017.61912047704,haircut,haircut,-69495.98705701806,1.4001805375754652,normal,False,False,False,173661.5865380826,115643.96741760556,-58017.61912047704,2026-03-20
CIFG,CIFR,1.994856,66,ols,0.130628,-0.094228,0.224856,2000,0.224856,False,False,False,True,False,False,False,True,False,False,False,False,2.044274,1.140751,1.116107,1.2361,1.211128,0.915895,0.986272,0.498714,0.5984568,0.5,0.5984568,0.915895,net_decay_annual,0.224856,ETF_LS,90139.15893549813,-45185.79733850369,90139.15893549813,-45185.79733850369,90139.15893549813,0.0,-0.0,90139.15893549813,core_leveraged,0.5,1.0,135324.9562740018,0.5456473177327953,1.0,1.0,0.3464144848482986,0.0288847291940238,primary,CIFG,False,,,1.0,0.0,,False,0.0,0.0,94564.41609946694,62988.80241404536,-31575.613685421584,62988.80241404536,-31575.613685421584,haircut,haircut,-40760.540174534864,1.4310346518891544,normal,False,False,False,94564.41609946694,62988.80241404536,-31575.613685421584,2026-03-20
CNCG,CNC,2.004681,61,ols,0.111141,-0.074741,0.185882,500,0.185882,False,False,False,True,False,False,False,True,False,False,True,False,1.059854,0.438402,0.494714,0.246463,0.292924,0.25252,0.107042,0.50117025,0.6014043,0.50117025,0.6014043,0.25252,net_decay_annual,0.185882,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,7735.481773189892,5161.004890888612,-2574.47688230128,5161.004890888612,-2574.47688230128,haircut,haircut,7735.481773189892,0.0,normal,False,False,False,7735.481773189892,5161.004890888612,-2574.47688230128,2026-03-20
CRCG,CRCL,1.989694,152,ols,0.111132,-0.074732,0.185864,2400000,0.185864,False,False,False,True,False,False,False,True,False,False,False,False,1.925798,0.978378,1.190023,1.394338,1.143441,0.7925139999999999,0.957577,0.4974235,0.5969082,0.5,0.5969082,0.7925139999999999,net_decay_annual,0.185864,ETF_LS,70153.04829609465,-35258.20970264506,70153.04829609465,-35258.20970264506,70153.04829609465,0.0,-0.0,70153.04829609465,core_leveraged,0.5,1.0,105411.25799873972,0.4730610867703504,1.0,1.0,0.2698392642589003,0.0224997348983435,primary,CRCG,False,,,1.0,0.0,,False,0.0,0.0,73930.42701241742,49202.00095529672,-24728.4260571207,49202.00095529672,-24728.4260571207,haircut,haircut,-31480.830986322297,1.425816977643518,normal,False,False,False,73930.42701241742,49202.00095529672,-24728.4260571207,2026-03-20
CRMG,CRM,1.983548,239,ols,0.032692,0.003708,0.028984,45000,0.028984,False,False,False,True,False,False,False,True,False,False,False,False,0.681804,0.248822,0.356881,0.124238,0.242395,0.2198379999999999,0.213411,0.495887,0.5950644,0.5,0.5950644,0.2198379999999999,net_decay_annual,0.028984,ETF_LS,7460.669684749163,-3761.275091275413,7460.669684749163,-3761.275091275413,7460.669684749163,0.0,-0.0,7460.669684749163,core_leveraged,0.5,1.0,11221.944776024577,0.1315287608277125,1.0,1.0,0.0287267354493832,0.0023952923748184,primary,CRMG,False,,,1.0,0.0,,False,0.0,0.0,8235.617241291286,5475.273770600925,-2760.3434706903613,5475.273770600925,-2760.3434706903613,haircut,haircut,-2986.327534733291,1.362611258784661,normal,False,False,False,8235.617241291286,5475.273770600925,-2760.3434706903613,2026-03-20
CRWG,CRWV,1.997003,152,ols,0.067473,-0.031073,0.098546,5800000,0.098546,False,False,False,True,False,False,False,True,False,False,False,False,1.961918,1.004799,1.198608,1.430209,1.173612,0.906253,1.075066,0.49925075,0.5991009,0.5,0.5991009,0.906253,net_decay_annual,0.098546,ETF_LS,88391.98271151382,-44262.31843993916,88391.98271151382,-44262.31843993916,88391.98271151382,0.0,-0.0,88391.98271151382,core_leveraged,0.5,1.0,132654.30115145296,0.5394676656564746,2.0,1.0,0.3395779511891855,0.0283146854111959,primary,CRWG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-132654.30115145296,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-20
DUOG,DUOL,2.020638,66,ols,0.197707,-0.161307,0.359014,60000,0.359014,False,False,False,False,True,False,False,False,True,True,False,False,1.184364,0.473061,0.614958,0.389961,0.411725,0.1140469999999999,0.0527109999999999,0.5051595,0.6061913999999999,0.5051595,0.6061913999999999,0.1140469999999999,net_decay_annual,0.359014,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
GEVG,GEV,1.944385,63,ols,0.198687,-0.162287,0.360974,900,0.360974,False,False,False,False,True,False,False,False,True,True,True,False,0.901927,0.249487,0.529794,0.257701,0.255648,-0.111487,-0.105326,0.48609625,0.5833155,0.5,0.5833155,-0.111487,net_decay_annual,0.360974,ETF_LS,0.0,0.0,0.0,0.0,11287.947036211744,0.0,-0.0,11287.947036211744,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
IREG,IREN,1.969042,63,ols,0.124221,-0.087821,0.212042,400,0.212042,False,False,False,True,False,False,False,True,False,False,True,False,2.168098,1.238811,1.064259,1.080593,1.120147,1.026769,0.908105,0.4922605,0.5907125999999999,0.5,0.5907125999999999,1.026769,net_decay_annual,0.212042,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,IREG,False,,,1.0,0.0,,False,0.0,0.0,118759.82724004652,78760.45126623189,-39999.37597381463,78760.45126623189,-39999.37597381463,haircut,haircut,118759.82724004652,0.0,normal,False,False,False,118759.82724004652,78760.45126623189,-39999.37597381463,2026-03-20
KLAG,KLAC,2.01763,61,ols,0.042231,-0.0058309999999999,0.0480619999999999,600,0.0480619999999999,False,False,False,True,False,False,False,True,False,False,True,False,1.164674,0.475741,0.461737,0.218872,0.281051,0.427679,0.232989,0.5044075,0.605289,0.5044075,0.605289,0.427679,net_decay_annual,0.0480619999999999,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,KLAG,False,,,1.0,0.0,,False,0.0,0.0,26286.83183222536,17575.74669845304,-8711.085133772318,17575.74669845304,-8711.085133772318,haircut,haircut,26286.83183222536,0.0,normal,False,False,False,26286.83183222536,17575.74669845304,-8711.085133772318,2026-03-20
LACG,LAC,2.011227,66,ols,0.153435,-0.117035,0.27047,10000,0.27047,False,False,False,True,False,False,False,True,False,False,False,False,1.474366,0.628374,1.070692,1.165759,1.025015,0.357904,0.754545,0.50280675,0.6033681,0.50280675,0.6033681,0.357904,net_decay_annual,0.27047,ETF_LS,17270.234394124902,-8586.914552223545,17270.234394124902,-8586.914552223545,17270.234394124902,0.0,-0.0,17270.234394124902,core_leveraged,0.5,1.0,25857.148946348447,0.2119194090329536,1.0,1.0,0.066190975992326,0.0055191353140551,primary,LACG,False,,,1.0,0.0,,False,0.0,0.0,14057.957775094452,9389.442988565754,-4668.514786528698,9389.442988565754,-4668.514786528698,haircut,haircut,-11799.191171253997,1.8393246985104648,normal,False,False,False,14057.957775094452,9389.442988565754,-4668.514786528698,2026-03-20
NBIG,NBIS,2.008519,98,ols,0.062428,-0.026028,0.0884559999999999,9000,0.0884559999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.984522,1.144668,1.118499,1.267072,1.21947,1.056212,1.131014,0.50212975,0.6025557,0.50212975,0.6025557,1.056212,net_decay_annual,0.0884559999999999,ETF_LS,114906.54895111278,-57209.59022598879,114906.54895111278,-57209.59022598879,114906.54895111278,0.0,-0.0,114906.54895111278,core_leveraged,0.5,1.0,172116.13917710158,0.6260285491722226,3.0,1.0,0.4405951816189011,0.0367377031327858,primary,NBIG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-172116.13917710158,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-20
NEMG,NEM,1.997906,83,ols,0.039425,-0.003025,0.04245,400,0.04245,False,False,False,True,False,False,False,True,False,False,True,False,1.030428,0.393459,0.409535,0.167192,0.241716,0.351009,0.199266,0.4994765,0.5993718,0.5,0.5993718,0.351009,net_decay_annual,0.04245,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,18668.68363817246,12441.442477785022,-6227.241160387437,12441.442477785022,-6227.241160387437,haircut,haircut,18668.68363817246,0.0,normal,False,False,False,18668.68363817246,12441.442477785022,-6227.241160387437,2026-03-20
NVDG,NVDA,1.968838,314,ols,0.030106,0.0062939999999999,0.023812,80000,0.023812,False,False,False,True,False,False,False,True,False,False,False,False,0.924373,0.33465,0.49305,0.231853,0.33465,0.310838,0.310838,0.4922095,0.5906514,0.5,0.5906514,0.310838,net_decay_annual,0.023812,ETF_LS,13778.102707498574,-6998.088571786288,13778.102707498574,-6998.088571786288,13778.102707498574,0.0,-0.0,13778.102707498574,core_leveraged,0.5,1.0,20776.191279284863,0.1870150762734193,4.0,1.0,0.0531843777917102,0.004434619269858,primary,NVDG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,44435.99714573017,29468.52598505041,-14967.471160679755,29468.52598505041,-14967.471160679755,haircut,haircut,23659.80586644531,0.4675531689127681,normal,False,False,False,44435.99714573017,29468.52598505041,-14967.471160679755,2026-03-20
OKTG,OKTA,2.000559,83,ols,0.1409939999999999,-0.104594,0.2455879999999999,100,0.2455879999999999,False,False,False,True,False,False,False,True,False,False,True,False,0.917845,0.351855,0.434556,0.188997,0.242637,0.106267,-0.0029509999999999,0.50013975,0.6001677,0.50013975,0.6001677,0.106267,net_decay_annual,0.2455879999999999,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,537.8122408604187,358.5748917996541,-179.23734906076456,358.5748917996541,-179.23734906076456,haircut,haircut,537.8122408604187,0.0,normal,False,False,False,537.8122408604187,358.5748917996541,-179.23734906076456,2026-03-20
OPEG,OPEN,2.00719,66,ols,0.15167,-0.11527,0.26694,4000,0.26694,False,False,False,True,False,False,False,True,False,False,False,False,1.625866,0.804213,1.296866,1.700044,1.465422,0.5372729999999999,1.198482,0.5017975,0.6021569999999999,0.5017975,0.6021569999999999,0.5372729999999999,net_decay_annual,0.26694,ETF_LS,35229.247006394435,-17551.525768061038,35229.247006394435,-17551.525768061038,35229.247006394435,0.0,-0.0,35229.247006394435,core_leveraged,0.5,1.0,52780.77277445547,0.3186057817647459,1.0,1.0,0.1351119905299445,0.011265906675444,primary,OPEG,False,,,1.0,0.0,,False,0.0,0.0,32784.64228851941,21882.55685709692,-10902.085431422496,21882.55685709692,-10902.085431422496,haircut,haircut,-19996.13048593606,1.609923704823778,normal,False,False,False,32784.64228851941,21882.55685709692,-10902.085431422496,2026-03-20
OSCG,OSCR,1.987999,91,ols,0.182856,-0.146456,0.329312,20000,0.329312,False,False,False,False,True,False,False,False,True,True,False,False,1.498598,0.712787,0.749992,0.552403,0.610319,0.3834749999999999,0.2810069999999999,0.49699975,0.5963997,0.5,0.5963997,0.3834749999999999,net_decay_annual,0.329312,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
PYPG,PYPL,1.994791,239,ols,0.104865,-0.068465,0.1733299999999999,250000,0.1733299999999999,False,False,False,True,False,False,False,True,False,False,False,False,0.811815,0.31765,0.376278,0.140481,0.30851,0.14432,0.13518,0.49869775,0.5984373,0.5,0.5984373,0.14432,net_decay_annual,0.1733299999999999,ETF_LS,3552.3750061027463,-1780.8256634919378,3552.3750061027463,-1780.8256634919378,3552.3750061027463,0.0,-0.0,3552.3750061027463,core_leveraged,0.5,1.0,5333.200669594685,0.0859811936715761,1.0,1.0,0.0136523078478554,0.0011383565997,primary,PYPG,False,,,1.0,0.0,,False,0.0,0.0,2229.0323475489267,1484.7292066790203,-744.3031408699059,1484.7292066790203,-744.3031408699059,haircut,haircut,-3104.168322045758,2.0,normal,False,False,False,2229.0323475489267,1484.7292066790203,-744.3031408699059,2026-03-20
SATG,SATS,2.008962,63,ols,0.138203,-0.101803,0.240006,10000,0.240006,False,False,False,True,False,False,False,True,False,False,False,False,1.099431,0.431593,0.886664,0.796773,0.705478,0.191587,0.465472,0.5022405,0.6026885999999999,0.5022405,0.6026885999999999,0.191587,net_decay_annual,0.240006,ETF_LS,5791.979963212406,-2883.0709407208333,5791.979963212406,-2883.0709407208333,5791.979963212406,0.0,-0.0,5791.979963212406,core_leveraged,0.5,1.0,8675.05090393324,0.1135369557753664,1.0,1.0,0.0222070146753569,0.0018516650808822,primary,SATG,False,,,1.0,0.0,,False,0.0,0.0,3523.354599286858,2352.401094627491,-1170.9535046593671,2352.401094627491,-1170.9535046593671,haircut,haircut,-5151.696304646381,2.0,normal,False,False,False,3523.354599286858,2352.401094627491,-1170.9535046593671,2026-03-20
SNAG,SNAP,1.999844,61,ols,0.020481,0.015919,0.0045619999999999,7000,0.0045619999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.009667,0.410351,0.600574,0.360605,0.372647,0.405789,0.368085,0.499961,0.5999532,0.5,0.5999532,0.405789,net_decay_annual,0.0045619999999999,ETF_LS,21634.52512336964,-10818.10637398199,21634.52512336964,-10818.10637398199,21634.52512336964,0.0,-0.0,21634.52512336964,core_leveraged,0.5,1.0,32452.631497351627,0.2412976990479485,1.0,1.0,0.0830745631231844,0.0069269224113877,primary,SNAG,False,,,1.0,0.0,,False,0.0,0.0,25247.03490687064,16830.918966551533,-8416.11594031911,16830.918966551533,-8416.11594031911,haircut,haircut,-7205.5965904809855,1.2854036767905794,normal,False,False,False,25247.03490687064,16830.918966551533,-8416.11594031911,2026-03-20
TERG,TER,1.991242,83,ols,0.104959,-0.068559,0.173518,3000,0.173518,False,False,False,True,False,False,False,True,False,False,False,False,1.190774,0.462966,0.552984,0.301786,0.354873,0.289448,0.181355,0.4978105,0.5973725999999999,0.5,0.5973725999999999,0.289448,net_decay_annual,0.173518,ETF_LS,12028.251667595334,-6040.577522769876,12028.251667595334,-6040.577522769876,12028.251667595334,0.0,-0.0,12028.251667595334,core_leveraged,0.5,1.0,18068.82919036521,0.1726742268281788,1.0,1.0,0.0462538790193186,0.0038567404888719,primary,TERG,False,,,1.0,0.0,,False,0.0,0.0,10606.5975198866,7060.713395537384,-3545.884124349217,7060.713395537384,-3545.884124349217,haircut,haircut,-7462.23167047861,1.7035462273822937,normal,False,False,False,10606.5975198866,7060.713395537384,-3545.884124349217,2026-03-20
TSMG,TSM,1.978529,295,ols,0.039861,-0.003461,0.043322,600,0.043322,False,False,False,True,False,False,False,True,False,False,True,False,0.799842,0.28503,0.403988,0.157988,0.28503,0.241708,0.241708,0.49463225,0.5935587,0.5,0.5935587,0.241708,net_decay_annual,0.043322,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,2.0,,0.0,0.0,not_selected,TSMG,False,,,1.0,0.0,,False,0.0,0.0,16794.954751527774,11156.280509468092,-5638.674242059678,11156.280509468092,-5638.674242059678,haircut,haircut,16794.954751527774,0.0,normal,False,False,False,16794.954751527774,11156.280509468092,-5638.674242059678,2026-03-20
UNHG,UNH,1.996159,166,ols,0.054845,-0.018445,0.07329,10000,0.07329,False,False,False,True,False,False,False,True,False,False,False,False,0.859564,0.334856,0.41619,0.172217,0.279352,0.2615659999999999,0.206062,0.49903975,0.5988477,0.5,0.5988477,0.2615659999999999,net_decay_annual,0.07329,ETF_LS,10050.166951870557,-5034.752718531217,10050.166951870557,-5034.752718531217,10050.166951870557,0.0,-0.0,10050.166951870557,core_leveraged,0.5,1.0,15084.919670401776,0.1557524699845903,1.0,1.0,0.0386154543883206,0.0032198334408541,primary,UNHG,False,,,1.0,0.0,,False,0.0,0.0,10375.210394090467,6912.373343690117,-3462.837050400352,6912.373343690117,-3462.837050400352,haircut,haircut,-4709.709276311307,1.4539386766550657,normal,False,False,False,10375.210394090467,6912.373343690117,-3462.837050400352,2026-03-20
XYZG,XYZ,1.999535,239,ols,0.008303,0.0280969999999999,0.0,10000,0.0,False,False,False,True,False,False,False,True,False,False,False,False,1.075791,0.449105,0.510542,0.260471,0.439374,0.449105,0.439374,0.49988375,0.5998605,0.5,0.5998605,0.449105,net_decay_annual,0.0,ETF_LS,25840.23211666256,-12923.120683890284,25840.23211666256,-12923.120683890284,25840.23211666256,0.0,-0.0,25840.23211666256,core_leveraged,0.5,1.0,38763.35280055284,0.267086005167462,1.0,1.0,0.0992291980808579,0.0082739280257316,primary,XYZG,False,,,1.0,0.0,,False,0.0,0.0,30302.826138278568,20200.31820345581,-10102.507934822754,20200.31820345581,-10102.507934822754,haircut,haircut,-8460.526662274275,1.2791992609424283,normal,False,False,False,30302.826138278568,20200.31820345581,-10102.507934822754,2026-03-20
CRCA,CRCL,1.977981,154,ols,0.169898,-0.133498,0.303396,65000,0.303396,False,False,False,False,True,False,False,False,True,True,False,False,1.904489,1.041388,1.190023,1.369725,1.169075,0.737992,0.8656790000000001,0.49449525,0.5933942999999999,0.5,0.5933942999999999,0.737992,net_decay_annual,0.303396,ETF_LS,0.0,0.0,0.0,0.0,70153.04829609465,0.0,-0.0,70153.04829609465,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
