ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
WULX,WULF,1.996023,102,ols,0.1221589999999999,-0.085759,0.207918,7000,0.207918,False,False,False,True,False,False,False,False,True,False,False,False,2.056631,1.192807,1.150365,1.315456,1.265812,0.984889,1.057894,0.49900575,0.5988069,0.5,0.5988069,0.984889,net_decay_annual,0.207918,ETF_LS,66733.0466095004,-33433.004834864325,66733.0466095004,-33433.004834864325,66733.0466095004,0.0,-0.0,66733.0466095004,core_leveraged,0.5,1.0,100166.05144436473,0.5864934023352474,1.0,1.0,0.3930614746529626,0.0213801603936744,primary,WULX,False,,,1.0,0.0,,False,0.0,0.0,58785.38814780664,39164.24767331541,-19621.140474491232,39164.24767331541,-19621.140474491232,haircut,haircut,-41380.66329655807,1.7039277038115812,normal,False,False,False,58785.38814780664,39164.24767331541,-19621.140474491232,2026-03-23
CRMU,CRML,1.978427,28,ols_short_history,0.0833419999999999,-0.046942,0.1302839999999999,2000,0.1302839999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.873452,0.816984,1.533953,2.277417,2.115147,0.6867000000000001,1.984863,0.49460675,0.5935281,0.5,0.5935281,0.6867000000000001,net_decay_annual,0.1302839999999999,ETF_LS,35810.916693768544,-18100.70156430768,35810.916693768544,-18100.70156430768,35810.916693768544,0.0,-0.0,35810.916693768544,core_leveraged,0.5,1.0,53911.61825807622,0.4116489620214551,1.0,1.0,0.211554512410993,0.0115072824456939,primary,,False,,,1.0,0.0,,False,0.0,0.0,31794.011510316708,21119.245430665705,-10674.766079651006,21119.245430665705,-10674.766079651006,haircut,haircut,-22117.60674775951,1.6956532283000103,normal,False,False,False,31794.011510316708,21119.245430665705,-10674.766079651006,2026-03-23
UECG,UEC,1.961651,28,ols_short_history,0.062428,-0.026028,0.0884559999999999,1000,0.0884559999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.316288,0.918145,0.704992,0.468789,0.518717,0.829689,0.430261,0.49041275,0.5884952999999999,0.5,0.5884952999999999,0.829689,net_decay_annual,0.0884559999999999,ETF_LS,50278.66426184456,-25630.78970818181,50278.66426184456,-25630.78970818181,50278.66426184456,0.0,-0.0,50278.66426184456,core_leveraged,0.5,1.0,75909.45397002637,0.5005517963311351,1.0,1.0,0.2978761914572641,0.0162026582646801,primary,,False,,,1.0,0.0,,False,0.0,0.0,46267.7202920704,30645.44734631467,-15622.27294575573,30645.44734631467,-15622.27294575573,haircut,haircut,-29641.73367795597,1.6406568875846714,normal,False,False,False,46267.7202920704,30645.44734631467,-15622.27294575573,2026-03-23
DNNG,DNN,1.960424,27,ols_short_history,0.127378,-0.0909779999999999,0.218356,100,0.218356,False,False,False,True,False,False,False,False,True,False,True,False,1.169565,0.705819,0.610786,0.351205,0.389199,0.487463,0.170843,0.490106,0.5881272,0.5,0.5881272,0.487463,net_decay_annual,0.218356,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,15543.345942848437,10292.967637967637,-5250.378304880799,10292.967637967637,-5250.378304880799,haircut,haircut,15543.345942848437,0.0,normal,False,False,False,15543.345942848437,10292.967637967637,-5250.378304880799,2026-03-23
RCAX,RCAT,2.024016,33,ols,0.142557,-0.106157,0.248714,1000,0.248714,False,False,False,True,False,False,False,False,True,False,False,False,2.550687,1.407446,1.269279,1.669571,1.635245,1.158732,1.3865310000000002,0.506004,0.6072048,0.506004,0.6072048,1.158732,net_decay_annual,0.248714,ETF_LS,87489.18784683169,-43225.54161964712,87489.18784683169,-43225.54161964712,87489.18784683169,0.0,-0.0,87489.18784683169,core_leveraged,0.5,1.0,130714.72946647882,0.6828456463365151,1.0,1.0,0.5129375030969915,0.0279006893204864,primary,,False,,,1.0,0.0,,False,0.0,0.0,77190.90492577048,51664.94708501484,-25525.95784075563,51664.94708501484,-25525.95784075563,haircut,haircut,-53523.824540708345,1.693395479586342,normal,False,False,False,77190.90492577048,51664.94708501484,-25525.95784075563,2026-03-23
RDWU,RDW,1.97215,35,ols,0.185636,-0.149236,0.334872,10000,0.334872,False,False,False,False,True,False,False,True,False,True,False,False,2.023092,1.448698,1.063911,1.08506,1.135565,1.113826,0.8006929999999999,0.4930375,0.591645,0.5,0.591645,1.113826,net_decay_annual,0.334872,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-23
OKLL,OKLO,1.997542,187,ols,0.1832389999999999,-0.146839,0.330078,200000,0.330078,False,False,False,False,True,False,False,True,False,True,False,False,2.028635,1.251387,1.301274,1.687076,1.363767,0.921309,1.033689,0.4993855,0.5992626,0.5,0.5992626,0.921309,net_decay_annual,0.330078,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-23
GDXU,GDX,3.044029,499,ols,0.036269,0.000131,0.036138,30000,0.036138,False,False,False,True,False,False,False,False,True,False,False,False,1.182983,0.68878,0.387683,0.467584,0.68878,0.6526419999999999,0.6526419999999999,0.76100725,0.9132087,0.76100725,0.9132087,0.6526419999999999,net_decay_annual,0.036138,ETF_LS,21088.677783925483,-6927.883336172383,21088.677783925483,-6927.883336172383,21088.677783925483,0.0,-0.0,21088.677783925483,core_leveraged,0.5,1.0,28016.561120097867,0.283196857361863,2.0,1.0,0.10993975174001,0.0059800557353463,primary,,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-28016.561120097867,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-23
MRNX,MRNA,2.015902,32,ols,0.07931,-0.04291,0.12222,200,0.12222,False,False,False,True,False,False,False,False,True,False,True,False,1.403315,0.877336,0.67117,0.461271,0.514105,0.755116,0.391885,0.5039755,0.6047706,0.5039755,0.6047706,0.755116,net_decay_annual,0.12222,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,37493.28574323635,25061.420999873884,-12431.864743362466,25061.420999873884,-12431.864743362466,haircut,haircut,37493.28574323635,0.0,normal,False,False,False,37493.28574323635,25061.420999873884,-12431.864743362466,2026-03-23
ZETX,ZETA,2.063388,32,ols,0.131437,-0.095037,0.226474,15000,0.226474,False,False,False,True,False,False,False,False,True,False,False,False,1.484358,0.764176,0.759553,0.632935,0.649601,0.5377019999999999,0.423127,0.515847,0.6190164,0.515847,0.6190164,0.5377019999999999,net_decay_annual,0.226474,ETF_LS,22397.49392972951,-10854.71754693228,22397.49392972951,-10854.71754693228,22397.49392972951,0.0,-0.0,22397.49392972951,core_leveraged,0.5,1.0,33252.21147666179,0.3123244446927897,1.0,1.0,0.1304849606230951,0.0070975904966193,primary,,False,,,1.0,0.0,,False,0.0,0.0,17993.86785520737,12120.022343242392,-5873.845511964977,12120.022343242392,-5873.845511964977,haircut,haircut,-15258.34362145442,1.8479746402627215,normal,False,False,False,17993.86785520737,12120.022343242392,-5873.845511964977,2026-03-23
LITX,LITE,1.97988,38,ols,0.097446,-0.0610459999999999,0.158492,1300000,0.158492,False,False,False,True,False,False,False,False,True,False,False,False,1.993263,1.406496,0.726961,0.51263,0.647419,1.248004,0.488927,0.49497,0.593964,0.5,0.593964,1.248004,net_decay_annual,0.158492,ETF_LS,101798.0862388659,-51416.291006962994,101798.0862388659,-51416.291006962994,101798.0862388659,0.0,-0.0,101798.0862388659,core_leveraged,0.5,1.0,153214.3772458289,0.7477162614851637,1.0,1.0,0.6012283422365944,0.0327031755060467,primary,,False,,,1.0,0.0,,False,0.0,0.0,93014.7978128038,61800.52146180853,-31214.276350995275,61800.52146180853,-31214.276350995275,haircut,haircut,-60199.57943302508,1.6472043249954622,normal,False,False,False,93014.7978128038,61800.52146180853,-31214.276350995275,2026-03-23
WDCX,WDC,2.054555,38,ols,0.1328679999999999,-0.096468,0.2293359999999999,45000,0.2293359999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.756477,0.705428,0.546975,0.32411,0.38161,0.476092,0.152274,0.51363875,0.6163665,0.51363875,0.6163665,0.476092,net_decay_annual,0.2293359999999999,ETF_LS,18178.03221490356,-8847.673688416011,18178.03221490356,-8847.673688416011,18178.03221490356,0.0,-0.0,18178.03221490356,core_leveraged,0.5,1.0,27025.705903319573,0.2774294462886475,1.0,1.0,0.1060515380482605,0.005768560491637,primary,,False,,,1.0,0.0,,False,0.0,0.0,14160.26952105201,9524.48148611664,-4635.78803493537,9524.48148611664,-4635.78803493537,haircut,haircut,-12865.436382267562,1.908558722215038,normal,False,False,False,14160.26952105201,9524.48148611664,-4635.78803493537,2026-03-23
LNOK,NOK,1.949,42,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.884615,0.46988,0.367055,0.124598,0.182145,0.46988,0.182145,0.48725,1.0,0.5,1.0,0.46988,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,18021.572967055232,11910.493629294897,-6111.079337760336,11910.493629294897,-6111.079337760336,haircut,haircut,18021.572967055232,0.0,normal,False,False,False,18021.572967055232,11910.493629294897,-6111.079337760336,2026-03-23
ONDG,ONDS,1.994225,47,ols,0.205104,-0.168704,0.373808,8000,0.373808,False,False,False,False,True,False,False,True,False,True,False,False,2.043804,1.206383,1.322554,1.734026,1.635616,0.832575,1.2618079999999998,0.49855625,0.5982675,0.5,0.5982675,0.832575,net_decay_annual,0.373808,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-23
PLUL,PLUG,1.919399,47,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,1.979397,1.400314,1.044093,0.961873,1.043646,1.400314,1.043646,0.47984975,1.0,0.5,1.0,1.400314,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,123223.89987835892,81015.24670064704,-42208.65317771189,81015.24670064704,-42208.65317771189,haircut,haircut,123223.89987835892,0.0,normal,False,False,False,123223.89987835892,81015.24670064704,-42208.65317771189,2026-03-23
UUUG,UUUU,1.996503,47,ols,0.1040249999999999,-0.067625,0.17165,15000,0.17165,False,False,False,True,False,False,False,False,True,False,False,False,2.178079,1.248591,0.786152,0.614797,0.733005,1.076941,0.561355,0.49912575,0.5989509,0.5,0.5989509,1.076941,net_decay_annual,0.17165,ETF_LS,78009.38212544836,-39073.01022109577,78009.38212544836,-39073.01022109577,78009.38212544836,0.0,-0.0,78009.38212544836,core_leveraged,0.5,1.0,117082.39234654416,0.6411939794852919,1.0,1.0,0.4594428664006051,0.0249909055168717,primary,,False,,,1.0,0.0,,False,0.0,0.0,70372.63440555955,46887.71401483758,-23484.92039072197,46887.71401483758,-23484.92039072197,haircut,haircut,-46709.75794098459,1.6637488895441217,normal,False,False,False,70372.63440555955,46887.71401483758,-23484.92039072197,2026-03-23
HUTG,HUT,2.00504,47,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,2.132396,1.244091,1.005676,1.019043,1.061016,1.244091,1.061016,0.50126,1.0,0.50126,1.0,1.244091,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,96955.70587133874,64691.34137990477,-32264.364491433967,64691.34137990477,-32264.364491433967,haircut,haircut,96955.70587133874,0.0,normal,False,False,False,96955.70587133874,64691.34137990477,-32264.364491433967,2026-03-23
XPEG,XPEV,1.993366,45,ols,0.098285,-0.061885,0.16017,400,0.16017,False,False,False,True,False,False,False,False,True,False,True,False,1.120934,0.446194,0.692135,0.474294,0.469276,0.2860239999999999,0.309106,0.4983415,0.5980097999999999,0.5,0.5980097999999999,0.2860239999999999,net_decay_annual,0.16017,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,5709.043979916295,3801.811793836712,-1907.2321860795823,3801.811793836712,-1907.2321860795823,haircut,haircut,5709.043979916295,0.0,normal,False,False,False,5709.043979916295,3801.811793836712,-1907.2321860795823,2026-03-23
RKTL,RKT,1.936671,47,ols,0.04894,-0.01254,0.06148,2000,0.06148,False,False,False,True,False,False,False,False,True,False,False,False,1.299947,0.965125,0.569561,0.294234,0.41936,0.903645,0.35788,0.48416775,0.5810012999999999,0.5,0.5810012999999999,0.903645,net_decay_annual,0.06148,ETF_LS,59114.77826233097,-30523.91359313532,59114.77826233097,-30523.91359313532,59114.77826233097,0.0,-0.0,59114.77826233097,core_leveraged,0.5,1.0,89638.69185546628,0.5504349007295818,1.0,1.0,0.3517510763239166,0.0191331252626395,primary,,False,,,1.0,0.0,,False,0.0,0.0,55187.475168223325,36394.94608742969,-18792.52908079364,36394.94608742969,-18792.52908079364,haircut,haircut,-34451.21668724296,1.6242578879035183,normal,False,False,False,55187.475168223325,36394.94608742969,-18792.52908079364,2026-03-23
EOSU,EOSE,1.975533,46,ols,0.153472,-0.117072,0.270544,100000,0.270544,False,False,False,True,False,False,False,False,True,False,False,False,2.632697,4.381036,1.128571,1.227309,1.802989,4.110492,1.532445,0.49388325,0.5926599,0.5,0.5926599,4.110492,net_decay_annual,0.270544,ETF_LS,279944.2955094096,-141705.70449059043,279944.2955094096,-141705.70449059043,279944.2955094096,0.0,-0.0,279944.2955094096,core_leveraged,0.5,1.0,421650.0,2.466780977879354,1.0,1.0,4.855439352456478,0.0899999999999999,primary,,False,,,1.0,0.0,,False,0.0,0.0,421650.0,279944.2955094096,-141705.70449059043,279944.2955094096,-141705.70449059043,pair_cap,haircut,0.0,1.0,normal,False,False,False,421650.0,279944.2955094096,-141705.70449059043,2026-03-23
BTFL,KEEL,2.012139,56,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,2.090471,1.340001,0.984584,0.987128,1.065544,1.340001,1.065544,0.50303475,1.0,0.50303475,1.0,1.340001,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,110119.66308916095,73561.03711301545,-36558.62597614552,73561.03711301545,-36558.62597614552,haircut,haircut,110119.66308916095,0.0,normal,False,False,False,110119.66308916095,73561.03711301545,-36558.62597614552,2026-03-23
COPZ,COPX,2.025137,23,ols_short_history,0.057016,-0.020616,0.0776319999999999,400,0.0776319999999999,False,False,False,True,False,False,False,False,True,False,True,False,1.129211,0.580539,0.379203,0.149262,0.188625,0.502907,0.110993,0.50628425,0.6075411,0.50628425,0.6075411,0.502907,net_decay_annual,0.0776319999999999,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,18408.815825729103,12323.532473031652,-6085.283352697449,12323.532473031652,-6085.283352697449,haircut,haircut,18408.815825729103,0.0,normal,False,False,False,18408.815825729103,12323.532473031652,-6085.283352697449,2026-03-23
FCXG,FCX,2.034779,22,ols_short_history,0.071359,-0.034959,0.106318,15000,0.106318,False,False,False,True,False,False,False,False,True,False,False,False,1.061798,0.389788,0.441246,0.204973,0.221108,0.28347,0.11479,0.50869475,0.6104337,0.50869475,0.6104337,0.28347,net_decay_annual,0.106318,ETF_LS,7406.427853289926,-3639.9175798894753,7406.427853289926,-3639.9175798894753,7406.427853289926,0.0,-0.0,7406.427853289926,core_leveraged,0.5,1.0,11046.345433179402,0.1663869146453209,1.0,1.0,0.0433469500183216,0.0023578111917138,primary,,False,,,1.0,0.0,,False,0.0,0.0,6065.205717730423,4066.639852561848,-1998.565865168575,4066.639852561848,-1998.565865168575,haircut,haircut,-4981.139715448979,1.8212647595592029,normal,False,False,False,6065.205717730423,4066.639852561848,-1998.565865168575,2026-03-23
GLWG,GLW,1.972753,9,ols_short_history,0.17404,-0.1376399999999999,0.3116799999999999,10000,0.3116799999999999,False,False,False,False,True,False,False,True,False,True,False,False,1.1032,,0.385845,0.142847,0.142847,,-0.1688329999999999,0.49318825,0.5918259,0.5,0.5918259,0.142847,net_decay_annual,0.3116799999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-23
BITX,IBIT,2.004595,499,ols,0.0518379999999999,-0.015438,0.067276,1500000,0.067276,False,False,False,True,False,False,False,False,True,False,False,False,1.005377,0.444737,0.50129,0.253026,0.444737,0.377461,0.377461,0.50114875,0.6013785,0.50114875,0.6013785,0.377461,net_decay_annual,0.067276,ETF_LS,12681.366223606889,-6326.148784969975,12681.366223606889,-6326.148784969975,12681.366223606889,0.0,-0.0,12681.366223606889,core_leveraged,0.5,1.0,19007.515008576866,0.2240536916697607,3.0,1.0,0.0745873653900516,0.0040571003220014,primary,BITX,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-19007.515008576866,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-23
ETHU,ETHA,2.001053,417,ols,0.022237,0.0141629999999999,0.008074,1400000,0.008074,False,False,False,True,False,False,False,False,True,False,False,False,1.482621,0.78731,0.753698,0.568958,0.78731,0.7792359999999999,0.7792359999999999,0.50026325,0.6003159,0.50026325,0.6003159,0.7792359999999999,net_decay_annual,0.008074,ETF_LS,44183.88139618164,-22080.315412026383,44183.88139618164,-22080.315412026383,44183.88139618164,0.0,-0.0,44183.88139618164,core_leveraged,0.5,1.0,66264.19680820803,0.4631536219803134,3.0,1.0,0.26002725013669,0.0141439054019654,primary,ETHU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,109224.49761721832,72829.10652708485,-36395.39109013347,72829.10652708485,-36395.39109013347,haircut,haircut,42960.300809010296,0.6066788884709142,normal,False,False,False,109224.49761721832,72829.10652708485,-36395.39109013347,2026-03-23
AMDG,AMD,2.003065,290,ols,0.042159,-0.0057589999999999,0.047918,25000,0.047918,False,False,False,True,False,False,False,False,True,False,False,False,1.243916,0.473194,0.556338,0.310936,0.473194,0.425276,0.425276,0.50076625,0.6009194999999999,0.50076625,0.6009194999999999,0.425276,net_decay_annual,0.047918,ETF_LS,0.0,-0.0,0.0,-0.0,15325.46228686562,0.0,-0.0,15325.46228686562,core_leveraged,0.5,1.0,0.0,0.2525803685358078,3.0,2.0,0.0900857860433421,0.0049001204111835,not_selected,AMUU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,38083.80591414109,25402.160357304627,-12681.645556836462,25402.160357304627,-12681.645556836462,haircut,haircut,38083.80591414109,0.0,normal,False,False,False,38083.80591414109,25402.160357304627,-12681.645556836462,2026-03-23
ARMG,ARM,1.996814,297,ols,0.112459,-0.076059,0.188518,450000,0.188518,False,False,False,True,False,False,False,False,True,False,False,False,1.184723,0.452858,0.627044,0.391307,0.452858,0.2643399999999999,0.2643399999999999,0.4992035,0.5990442,0.5,0.5990442,0.2643399999999999,net_decay_annual,0.188518,ETF_LS,6676.207587176767,-3343.429877383054,6676.207587176767,-3343.429877383054,6676.207587176767,0.0,-0.0,6676.207587176767,core_leveraged,0.5,1.0,10019.637464559824,0.1573655543488279,2.0,1.0,0.0393180465888228,0.0021386632795218,primary,ARMG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,29966.982664277533,19967.36885298409,-9999.613811293437,19967.36885298409,-9999.613811293437,haircut,haircut,19947.34519971771,0.3343559001855679,normal,False,False,False,29966.982664277533,19967.36885298409,-9999.613811293437,2026-03-23
AVGG,AVGO,1.995002,212,ols,0.0174889999999999,0.018911,0.0,300000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,0.844494,0.305623,0.534912,0.283989,0.302189,0.305623,0.302189,0.4987505,0.5985005999999999,0.5,0.5985005999999999,0.305623,net_decay_annual,0.0,ETF_LS,0.0,-0.0,0.0,-0.0,9006.336896584366,0.0,-0.0,9006.336896584366,core_leveraged,0.5,1.0,0.0,0.1820658667099591,2.0,2.0,0.0531244055337804,0.0028896454737357,not_selected,AVL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,16318.251142577376,10869.756903649532,-5448.494238927847,10869.756903649532,-5448.494238927847,haircut,haircut,16318.251142577376,0.0,normal,False,False,False,16318.251142577376,10869.756903649532,-5448.494238927847,2026-03-23
BAIG,BBAI,2.010763,146,ols,0.192039,-0.155639,0.347678,200000,0.347678,False,False,False,False,True,False,False,True,False,True,False,False,1.875611,1.064483,1.16216,1.372499,1.194045,0.716805,0.846367,0.50269075,0.6032289,0.50269075,0.6032289,0.716805,net_decay_annual,0.347678,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-23
BIDG,BIDU,2.014485,63,ols,0.168261,-0.131861,0.300122,1000,0.300122,False,False,False,False,True,False,False,True,False,True,False,False,0.993955,0.282238,0.449758,0.206699,0.225584,-0.017884,-0.074538,0.50362125,0.6043455,0.50362125,0.6043455,-0.017884,net_decay_annual,0.300122,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-23
BLSG,BLSH,2.004604,100,ols,0.148076,-0.111676,0.259752,6000,0.259752,False,False,False,True,False,False,False,False,True,False,False,False,1.453412,0.707546,0.824167,0.683949,0.693313,0.447794,0.433561,0.501151,0.6013812,0.501151,0.6013812,0.447794,net_decay_annual,0.259752,ETF_LS,16729.226897962013,-8345.402332810876,16729.226897962013,-8345.402332810876,16729.226897962013,0.0,-0.0,16729.226897962013,core_leveraged,0.5,1.0,25074.629230772887,0.2658011316974961,1.0,1.0,0.0983953205672495,0.0053521086938682,primary,,False,,,1.0,0.0,,False,0.0,0.0,12330.054611184729,8226.334250303653,-4103.720360881078,8226.334250303653,-4103.720360881078,haircut,haircut,-12744.574619588158,2.0,normal,False,False,False,12330.054611184729,8226.334250303653,-4103.720360881078,2026-03-23
BMNG,BMNR,1.992955,100,ols,0.149912,-0.113512,0.263424,100,0.263424,False,False,False,True,False,False,False,False,True,False,True,False,2.183497,1.480879,1.083765,1.162164,1.288638,1.2174550000000002,1.025214,0.49823875,0.5978865,0.5,0.5978865,1.2174550000000002,net_decay_annual,0.263424,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,2.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,251862.7352315383,167710.8735324689,-84151.86169906941,167710.8735324689,-84151.86169906941,haircut,haircut,251862.7352315383,0.0,normal,False,False,False,251862.7352315383,167710.8735324689,-84151.86169906941,2026-03-23
CIFG,CIFR,1.988659,68,ols,0.127769,-0.091369,0.219138,5000,0.219138,False,False,False,True,False,False,False,False,True,False,False,False,2.030568,1.177476,1.113241,1.218303,1.207286,0.958338,0.988148,0.49716475,0.5965977,0.5,0.5965977,0.958338,net_decay_annual,0.219138,ETF_LS,63847.12562305077,-32105.617716788434,63847.12562305077,-32105.617716788434,63847.12562305077,0.0,-0.0,63847.12562305077,core_leveraged,0.5,1.0,95952.7433398392,0.5722666919780953,1.0,1.0,0.3765280376965111,0.0204808416947362,primary,CIFG,False,,,1.0,0.0,,False,0.0,0.0,55740.82993079533,37090.04711121126,-18650.78281958408,37090.04711121126,-18650.78281958408,haircut,haircut,-40211.91340904388,1.721408587905288,normal,False,False,False,55740.82993079533,37090.04711121126,-18650.78281958408,2026-03-23
CMGG,CMG,1.972594,85,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.689119,0.202294,0.357866,0.122851,0.149647,0.202294,0.149647,0.4931485,1.0,0.5,1.0,0.202294,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,4086.6398555459655,2711.867567252991,-1374.7722882929745,2711.867567252991,-1374.7722882929745,haircut,haircut,4086.6398555459655,0.0,normal,False,False,False,4086.6398555459655,2711.867567252991,-1374.7722882929745,2026-03-23
