ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
EOSU,EOSE,1.964249,56,ols,0.156908,100000,0.4203831126396018,False,False,0.7465000152587891,0.156908,2.679169402704781,False,False,True,False,False,True,True,False,False,2.493795,3.923625,1.134414,1.218706,1.819799,3.503241887360398,1.399415887360398,0.49106225,0.5892746999999999,0.5,0.5892746999999999,3.503241887360398,net_decay_annual,0.4203831126396018,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-07
BTFL,KEEL,2.054968,66,ols,0.039124,10000,0.039124,False,False,19.51689910888672,0.039124,1.0,False,True,False,False,False,False,False,False,False,2.079914,1.159516,0.988562,1.059308,1.085553,1.120392,1.046429,0.513742,0.6164904,0.513742,0.6164904,1.120392,net_decay_annual,0.039124,ETF_LS,57907.740981875926,-28179.38818603303,57907.740981875926,-28179.38818603303,57907.740981875926,0.0,-0.0,57907.740981875926,core_leveraged,0.5,1.0,86087.12916790896,0.6527790404726351,1.0,1.0,0.4740682310934731,0.0183297240078693,primary,BTFL,False,,,1.0,0.0,,False,0.0,0.0,66516.17483946956,44743.05811959899,-21773.11671987057,44743.05811959899,-21773.11671987057,haircut,haircut,-19570.9543284394,1.2942284996945783,normal,False,False,False,66516.17483946956,44743.05811959899,-21773.11671987057,2026-04-07
FGRU,FIGR,2.000867,33,ols,0.2206759999999999,6000,0.2206759999999999,False,False,12.729999542236328,0.2206759999999999,1.0,False,True,False,False,False,False,False,False,False,2.752193,2.087511,1.12314,1.263084,1.371045,1.866835,1.150369,0.50021675,0.6002601,0.50021675,0.6002601,1.866835,net_decay_annual,0.2206759999999999,ETF_LS,145263.10268263804,-72600.0792069828,145263.10268263804,-72600.0792069828,145263.10268263804,0.0,-0.0,145263.10268263804,core_leveraged,0.5,1.0,217863.1818896208,1.1096659716652588,1.0,1.0,1.1997381519990211,0.0463875614637363,primary,FGRU,False,,,1.0,0.0,,False,0.0,0.0,159779.3622469514,106534.96246283856,-53244.39978411287,106534.96246283856,-53244.39978411287,haircut,haircut,-58083.819642669405,1.3635251688694086,normal,False,False,False,159779.3622469514,106534.96246283856,-53244.39978411287,2026-04-07
APHU,APH,2.009721,32,ols,0.160391,1000,0.160391,False,False,17.3700008392334,0.160391,1.0,False,True,False,False,False,False,False,False,False,0.950698,0.305841,0.374244,0.142107,0.162899,0.1454499999999999,0.0025079999999999,0.50243025,0.6029163,0.50243025,0.6029163,0.1454499999999999,net_decay_annual,0.160391,ETF_LS,1661.8438927213092,-826.9027853723524,1661.8438927213092,-826.9027853723524,1661.8438927213092,0.0,-0.0,1661.8438927213092,core_leveraged,0.5,1.0,2488.7466780936616,0.0861711517421072,1.0,1.0,0.013705135096588,0.0005299054594558,primary,APHU,False,,,1.0,0.0,,False,0.0,0.0,1096.6611635933434,732.2881324740657,-364.3730311192776,732.2881324740657,-364.3730311192776,haircut,haircut,-1392.085514500318,2.0,normal,False,False,False,1096.6611635933434,732.2881324740657,-364.3730311192776,2026-04-07
COPZ,COPX,2.036946,33,ols,0.056836,9000,0.056836,False,False,15.271300315856934,0.056836,1.0,False,True,False,False,False,False,False,False,False,1.140904,0.474162,0.385451,0.156908,0.198453,0.417326,0.141617,0.5092365,0.6110838,0.5092365,0.6110838,0.417326,net_decay_annual,0.056836,ETF_LS,10373.760775368712,-5092.801073454432,10373.760775368712,-5092.801073454432,10373.760775368712,0.0,-0.0,10373.760775368712,core_leveraged,0.5,1.0,15466.561848823145,0.2447602036080807,1.0,1.0,0.0851719146362548,0.0032931497748823,primary,COPZ,False,,,1.0,0.0,,False,0.0,0.0,11364.947310656691,7622.718337650029,-3742.228973006663,7622.718337650029,-3742.228973006663,haircut,haircut,-4101.614538166452,1.36090044467874,normal,False,False,False,11364.947310656691,7622.718337650029,-3742.228973006663,2026-04-07
LEUX,LEU,2.073934,32,ols,0.16829,1000,0.16829,False,False,16.40999984741211,0.16829,1.0,False,True,False,False,False,False,False,False,False,1.260961,0.396224,0.943925,0.992242,0.916557,0.227934,0.748267,0.5184835,0.6221802,0.5184835,0.6221802,0.227934,net_decay_annual,0.16829,ETF_LS,3536.47313867501,-1705.2004252184545,3536.47313867501,-1705.2004252184545,3536.47313867501,0.0,-0.0,3536.47313867501,core_leveraged,0.5,1.0,5241.673563893464,0.1318903173903592,1.0,1.0,0.0288650688949992,0.00111606032974,primary,,False,,,1.0,0.0,,False,0.0,0.0,2892.56370673469,1951.5663701833237,-940.9973365513672,1951.5663701833237,-940.9973365513672,haircut,haircut,-2349.1098571587736,1.8121203525057696,normal,False,False,False,2892.56370673469,1951.5663701833237,-940.9973365513672,2026-04-07
COHX,COHR,2.060728,32,ols,0.300578,150000,0.300578,False,False,28.709999084472656,0.300578,1.0,False,True,False,False,False,False,False,False,False,1.963463,0.870288,0.698005,0.53249,0.575385,0.5697099999999999,0.274807,0.515182,0.6182184000000001,0.515182,0.6182184000000001,0.5697099999999999,net_decay_annual,0.300578,ETF_LS,17682.16343657,-8580.542136841932,17682.16343657,-8580.542136841932,17682.16343657,0.0,-0.0,17682.16343657,core_leveraged,0.5,1.0,26262.70557341193,0.3312366155536769,1.0,1.0,0.1446245739085146,0.0055918712763861,primary,,False,,,1.0,0.0,,False,0.0,0.0,16112.902965971562,10848.500847922664,-5264.402118048896,10848.500847922664,-5264.402118048896,haircut,haircut,-10149.802607440372,1.6299176894986265,normal,False,False,False,16112.902965971562,10848.500847922664,-5264.402118048896,2026-04-07
FCXG,FCX,2.047366,32,ols,,0,0.0,False,True,13.396200180053713,,1.0,False,False,False,False,False,False,False,True,False,1.057182,0.374073,0.444578,0.211914,0.232506,0.374073,0.232506,0.5118415,1.0,0.5118415,1.0,0.374073,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,FCXG,False,,,1.0,0.0,,False,0.0,0.0,9932.867328186654,6673.374596369519,-3259.4927318171344,6673.374596369519,-3259.4927318171344,haircut,haircut,9932.867328186654,0.0,normal,False,False,False,9932.867328186654,6673.374596369519,-3259.4927318171344,2026-04-07
GLWG,GLW,1.983845,19,ols_short_history,0.24852,150000,0.24852,False,False,18.907400131225582,0.24852,1.0,False,True,False,False,False,False,False,False,False,1.363715,0.469822,0.399953,0.156107,0.17976,0.221302,-0.0687599999999999,0.49596125,0.5951535,0.5,0.5951535,0.221302,net_decay_annual,0.24852,ETF_LS,3508.1187691167797,-1768.3431765671105,3508.1187691167797,-1768.3431765671105,3508.1187691167797,0.0,-0.0,3508.1187691167797,core_leveraged,0.5,1.0,5276.46194568389,0.1323898029990838,1.0,1.0,0.0290566430220192,0.0011234674931925,primary,,False,,,1.0,0.0,,False,0.0,0.0,2279.9928781374165,1515.88050697289,-764.1123711645264,1515.88050697289,-764.1123711645264,haircut,haircut,-2996.469067546473,2.0,normal,False,False,False,2279.9928781374165,1515.88050697289,-764.1123711645264,2026-04-07
BITX,IBIT,2.004459,500,ols,0.044904,2000000,0.044904,False,False,15.220000267028809,0.044904,1.0,False,True,False,False,False,False,False,False,False,0.998599,0.437224,0.497949,0.249614,0.437224,0.39232,0.39232,0.50111475,0.6013377000000001,0.50111475,0.6013377000000001,0.39232,net_decay_annual,0.044904,ETF_LS,9458.619553546068,-4718.789236170989,9458.619553546068,-4718.789236170989,9458.619553546068,0.0,-0.0,9458.619553546068,core_leveraged,0.5,1.0,14177.408789717056,0.2328855623320807,3.0,1.0,0.0780727522382713,0.0030186625198686,primary,BITX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,31655.795887808614,21119.52433682103,-10536.271550987583,21119.52433682103,-10536.271550987583,haircut,haircut,17478.38709809156,0.4478613913219318,normal,False,False,False,31655.795887808614,21119.52433682103,-10536.271550987583,2026-04-07
ETHU,ETHA,2.001331,427,ols,0.01919,1000000,0.01919,False,False,22.57999992370605,0.01919,1.0,False,True,False,False,False,False,False,False,False,1.473992,0.779623,0.748723,0.561706,0.779623,0.7604329999999999,0.7604329999999999,0.50033275,0.6003993,0.50033275,0.6003993,0.7604329999999999,net_decay_annual,0.01919,ETF_LS,30163.23982324489,-15071.589768631422,30163.23982324489,-15071.589768631422,30163.23982324489,0.0,-0.0,30163.23982324489,core_leveraged,0.5,1.0,45234.82959187632,0.451930615932147,3.0,1.0,0.2491010660444861,0.0096314274848786,primary,ETHU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,90993.99621527478,60676.11517673728,-30317.881038537493,60676.11517673728,-30317.881038537493,haircut,haircut,45759.16662339846,0.497118837212723,normal,False,False,False,90993.99621527478,60676.11517673728,-30317.881038537493,2026-04-07
AALG,AAL,1.981449,185,ols,0.152641,25000,0.152641,False,False,8.010000228881836,0.152641,1.0,False,True,False,False,False,False,False,False,False,0.923399,0.336284,0.501898,0.244935,0.311997,0.183643,0.159356,0.49536225,0.5944347,0.5,0.5944347,0.183643,net_decay_annual,0.152641,ETF_LS,2534.0664248157186,-1278.895608625667,2534.0664248157186,-1278.895608625667,2534.0664248157186,0.0,-0.0,2534.0664248157186,core_leveraged,0.5,1.0,3812.962033441385,0.1099606263153363,1.0,1.0,0.0209973800252356,0.0008118581999539,primary,AALG,False,,,1.0,0.0,,False,0.0,0.0,1949.7573639811496,1295.7943533842388,-653.9630105969111,1295.7943533842388,-653.9630105969111,haircut,haircut,-1863.2046694602357,1.955608479229341,normal,False,False,False,1949.7573639811496,1295.7943533842388,-653.9630105969111,2026-04-07
ADBG,ADBE,1.992567,261,ols,0.068967,150000,0.068967,False,False,4.46999979019165,0.068967,1.0,False,True,False,False,False,False,False,False,False,0.616007,0.230973,0.333014,0.109665,0.230973,0.162006,0.162006,0.49814175,0.5977701,0.5,0.5977701,0.162006,net_decay_annual,0.068967,ETF_LS,2023.7943162437248,-1015.671902748427,2023.7943162437248,-1015.671902748427,2023.7943162437248,0.0,-0.0,2023.7943162437248,core_leveraged,0.5,1.0,3039.466218992152,0.096598726091459,1.0,1.0,0.0167378606748,0.0006471649997376,primary,ADBG,False,,,1.0,0.0,,False,0.0,0.0,1924.8426510555048,1281.6347793335,-643.2078717220048,1281.6347793335,-643.2078717220048,haircut,haircut,-1114.623567936647,1.5790725633211802,normal,False,False,False,1924.8426510555048,1281.6347793335,-643.2078717220048,2026-04-07
AMDG,AMD,2.002964,300,ols,0.0303589999999999,35000,0.0303589999999999,False,False,24.358299255371094,0.0303589999999999,1.0,False,True,False,False,False,False,False,False,False,1.243801,0.48458,0.55878,0.313625,0.48458,0.454221,0.454221,0.500741,0.6008892,0.500741,0.6008892,0.454221,net_decay_annual,0.0303589999999999,ETF_LS,0.0,-0.0,0.0,-0.0,12240.839630276654,0.0,-0.0,12240.839630276654,core_leveraged,0.5,1.0,0.0,0.2697816157411407,3.0,2.0,0.1009884286787732,0.0039046911483619,not_selected,AMUU,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,36105.41213612687,24082.15373671653,-12023.25839941034,24082.15373671653,-12023.25839941034,haircut,haircut,36105.41213612687,0.0,normal,False,False,False,36105.41213612687,24082.15373671653,-12023.25839941034,2026-04-07
ARMG,ARM,1.996038,307,ols,0.146889,20000,0.146889,False,False,8.75,0.146889,1.0,False,True,False,False,False,False,False,False,False,1.229943,0.473534,0.641651,0.409272,0.473534,0.326645,0.326645,0.4990095,0.5988114,0.5,0.5988114,0.326645,net_decay_annual,0.146889,ETF_LS,6892.556413146229,-3453.11883498522,6892.556413146229,-3453.11883498522,6892.556413146229,0.0,-0.0,6892.556413146229,core_leveraged,0.5,1.0,10345.675248131449,0.1945133488704327,1.0,1.0,0.0569720004808511,0.0022028074789603,primary,ARMG,False,,,1.0,0.0,,False,0.0,0.0,6481.343343518676,4318.038557825479,-2163.3047856931976,4318.038557825479,-2163.3047856931976,haircut,haircut,-3864.3319046127726,1.5962239152901987,normal,False,False,False,6481.343343518676,4318.038557825479,-2163.3047856931976,2026-04-07
AVGG,AVGO,1.997923,222,ols,0.015274,300000,0.015274,False,False,23.46999931335449,0.015274,1.0,False,True,False,False,False,False,False,False,False,0.850936,0.296747,0.53744,0.287942,0.295699,0.281473,0.280425,0.49948075,0.5993769,0.5,0.5993769,0.281473,net_decay_annual,0.015274,ETF_LS,0.0,-0.0,0.0,-0.0,7130.9091910786565,0.0,-0.0,7130.9091910786565,core_leveraged,0.5,1.0,0.0,0.1674953220019055,3.0,2.0,0.0590342914673703,0.0022825454198884,not_selected,AVL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,15519.494114616156,10342.745374032706,-5176.748740583449,10342.745374032706,-5176.748740583449,haircut,haircut,15519.494114616156,0.0,normal,False,False,False,15519.494114616156,10342.745374032706,-5176.748740583449,2026-04-07
BAIG,BBAI,2.002394,156,ols,0.178812,75000,0.178812,False,False,2.76259994506836,0.178812,1.0,False,True,False,False,False,False,False,False,False,1.873209,1.053702,1.166089,1.36465,1.172158,0.87489,0.993346,0.5005985,0.6007181999999999,0.5005985,0.6007181999999999,0.87489,net_decay_annual,0.178812,ETF_LS,38531.33010599013,-19242.631622942405,38531.33010599013,-19242.631622942405,38531.33010599013,0.0,-0.0,38531.33010599013,core_leveraged,0.5,1.0,57773.96172893253,0.5197461740751358,1.0,1.0,0.3181520873657719,0.0123012671414218,primary,BAIG,False,,,1.0,0.0,,False,0.0,0.0,40756.16750418439,27181.610832347047,-13574.556671837336,27181.610832347047,-13574.556671837336,haircut,haircut,-17017.794224748148,1.417551385885362,normal,False,False,False,40756.16750418439,27181.610832347047,-13574.556671837336,2026-04-07
BEG,BE,1.993812,75,ols,0.364477,25000,0.364477,False,False,23.845399856567383,0.364477,1.0,False,False,True,False,False,True,True,False,False,2.069416,1.080244,0.995538,0.981916,1.01118,0.715767,0.646703,0.498453,0.5981436,0.5,0.5981436,0.715767,net_decay_annual,0.364477,ETF_LS,0.0,0.0,0.0,0.0,52465.96809881138,0.0,-0.0,52465.96809881138,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-07
BIDG,BIDU,2.018001,73,ols,0.193544,4000,0.193544,False,False,11.635299682617188,0.193544,1.0,False,True,False,False,False,False,False,False,False,0.969623,0.311157,0.451153,0.209068,0.238641,0.117613,0.045097,0.50450025,0.6054003,0.50450025,0.6054003,0.117613,net_decay_annual,0.193544,ETF_LS,1141.2660191434493,-565.5428412292409,1141.2660191434493,-565.5428412292409,1141.2660191434493,0.0,-0.0,1141.2660191434493,core_leveraged,0.5,1.0,1706.8088603726903,0.0694647208810388,1.0,1.0,0.0093991269667426,0.000363414782758,primary,BIDG,False,,,1.0,0.0,,False,0.0,0.0,524.3107082451721,350.5828969405463,-173.72781130462587,350.5828969405463,-173.72781130462587,haircut,haircut,-1182.498152127518,2.0,normal,False,False,False,524.3107082451721,350.5828969405463,-173.72781130462587,2026-04-07
BLSG,BLSH,2.018979,110,ols,0.059722,10000,0.059722,False,False,5.352399826049805,0.059722,1.0,False,True,False,False,False,False,False,False,False,1.446845,0.65111,0.813282,0.680377,0.667602,0.591388,0.60788,0.50474475,0.6056936999999999,0.50474475,0.6056936999999999,0.591388,net_decay_annual,0.059722,ETF_LS,19260.186189231397,-9539.567370057535,19260.186189231397,-9539.567370057535,19260.186189231397,0.0,-0.0,19260.186189231397,core_leveraged,0.5,1.0,28799.75355928893,0.349159334133009,1.0,1.0,0.1585956966824903,0.0061320610797322,primary,,False,,,1.0,0.0,,False,0.0,0.0,21393.97718337293,14307.48298007674,-7086.494203296192,14307.48298007674,-7086.494203296192,haircut,haircut,-7405.776375915997,1.3461617404019506,normal,False,False,False,21393.97718337293,14307.48298007674,-7086.494203296192,2026-04-07
CIFG,CIFR,1.99032,78,ols,0.141511,3000,0.141511,False,False,5.82390022277832,0.141511,1.0,False,True,False,False,False,False,False,False,False,2.030144,1.160398,1.115345,1.22599,1.205688,1.018887,1.0641770000000002,0.49758,0.597096,0.5,0.597096,1.018887,net_decay_annual,0.141511,ETF_LS,34774.27527420044,-17471.70066833496,34774.27527420044,-17471.70066833496,50588.863324239006,0.0,-0.0,50588.863324239006,core_leveraged,0.5,1.0,52245.975942535406,0.6080423667356981,2.0,1.0,0.4186819337611321,0.0161882273258876,primary,CIFG,False,52245.975942535406,shares_available,1.0,0.0,,False,0.0,0.0,102395.43922212264,68153.13765502525,-34242.30156709738,68153.13765502525,-34242.30156709738,haircut,shares_available,50149.46327958722,0.5102373341961076,normal,False,False,False,102395.43922212264,68153.13765502525,-34242.30156709738,2026-04-07
CMGG,CMG,1.973618,95,ols,,0,0.0,False,True,15.010700225830078,,1.0,False,False,False,False,False,False,False,True,False,0.68166,0.221925,0.359257,0.124003,0.160918,0.221925,0.160918,0.4934045,1.0,0.5,1.0,0.221925,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,4094.597265998764,2717.622393638305,-1376.9748723604591,2717.622393638305,-1376.9748723604591,haircut,haircut,4094.597265998764,0.0,normal,False,False,False,4094.597265998764,2717.622393638305,-1376.9748723604591,2026-04-07
CNCG,CNC,2.008466,73,ols,,0,0.0,False,True,11.40880012512207,,1.0,False,False,False,False,False,False,False,True,False,1.042047,0.434685,0.497315,0.250472,0.303835,0.434685,0.303835,0.5021165,1.0,0.5021165,1.0,0.434685,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,13105.539278292406,8749.31943791781,-4356.219840374599,8749.31943791781,-4356.219840374599,haircut,haircut,13105.539278292406,0.0,normal,False,False,False,13105.539278292406,8749.31943791781,-4356.219840374599,2026-04-07
CRCG,CRCL,1.991145,164,ols,0.082947,1600000,0.082947,False,False,2.630000114440918,0.082947,1.0,False,True,False,False,False,False,False,False,False,1.943557,1.0279,1.185049,1.385743,1.152861,0.944953,1.0699139999999998,0.49778625,0.5973434999999999,0.5,0.5973434999999999,0.944953,net_decay_annual,0.082947,ETF_LS,44336.16429145244,-22266.66781748815,44336.16429145244,-22266.66781748815,44336.16429145244,0.0,-0.0,44336.16429145244,core_leveraged,0.5,1.0,66602.8321089406,0.5637454406192869,3.0,1.0,0.3667712828722265,0.014181115603451,primary,CRCG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,130002.01558608242,86539.72419396254,-43462.29139211988,86539.72419396254,-43462.29139211988,haircut,haircut,63399.18347714182,0.5123215344675847,normal,False,False,False,130002.01558608242,86539.72419396254,-43462.29139211988,2026-04-07
CRMG,CRM,1.982947,251,ols,0.0880799999999999,35000,0.0880799999999999,False,False,6.039999961853027,0.0880799999999999,1.0,False,True,False,False,False,False,False,False,False,0.685027,0.247242,0.360084,0.126363,0.246762,0.159162,0.158682,0.49573675,0.5948841,0.5,0.5948841,0.159162,net_decay_annual,0.0880799999999999,ETF_LS,1971.3377714846752,-994.1454670672867,1971.3377714846752,-994.1454670672867,1971.3377714846752,0.0,-0.0,1971.3377714846752,core_leveraged,0.5,1.0,2965.483238551962,0.0952480422463558,1.0,1.0,0.0163304480800567,0.0006314124984537,primary,CRMG,False,,,1.0,0.0,,False,0.0,0.0,1757.3676313458916,1168.2295637416426,-589.1380676042488,1168.2295637416426,-589.1380676042488,haircut,haircut,-1208.1156072060703,1.687457527757483,normal,False,False,False,1757.3676313458916,1168.2295637416426,-589.1380676042488,2026-04-07
CRWG,CRWV,1.996289,164,ols,0.051731,550000,0.051731,False,False,2.8399999141693115,0.051731,1.0,False,True,False,False,False,False,False,False,False,1.953272,0.996308,1.18691,1.400923,1.137602,0.944577,1.085871,0.49907225,0.5988867,0.5,0.5988867,0.944577,net_decay_annual,0.051731,ETF_LS,44193.58642802023,-22137.87003185422,44193.58642802023,-22137.87003185422,44193.58642802023,0.0,-0.0,44193.58642802023,core_leveraged,0.5,1.0,66331.45645987445,0.5624317202532564,3.0,1.0,0.365276860010666,0.0141233341348631,primary,CRWG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,135236.1826122223,90101.6236253481,-45134.5589868742,90101.6236253481,-45134.5589868742,haircut,haircut,68904.72615234785,0.4904860162318689,normal,False,False,False,135236.1826122223,90101.6236253481,-45134.5589868742,2026-04-07
DUOG,DUOL,2.020494,78,ols,0.002891,35000,0.002891,False,False,3.027600049972534,0.002891,1.0,False,True,False,False,False,False,False,False,False,1.132668,0.443933,0.616231,0.391494,0.407725,0.441042,0.404834,0.5051235,0.6061481999999999,0.5051235,0.6061481999999999,0.441042,net_decay_annual,0.002891,ETF_LS,11518.709259794903,-5700.937127155491,11518.709259794903,-5700.937127155491,11518.709259794903,0.0,-0.0,11518.709259794903,core_leveraged,0.5,1.0,17219.646386950397,0.2602476251084792,1.0,1.0,0.0948258744555713,0.0036664176031504,primary,DUOG,False,,,1.0,0.0,,False,0.0,0.0,13344.363640869153,8926.422853412148,-4417.940787457003,8926.422853412148,-4417.940787457003,haircut,haircut,-3875.282746081244,1.2904059609266492,normal,False,False,False,13344.363640869153,8926.422853412148,-4417.940787457003,2026-04-07
FIGG,FIG,1.994245,119,ols,0.028309,80000,0.0473790774182999,False,False,1.1950000524520874,0.028309,1.6736400939029987,False,True,False,False,False,False,False,False,False,1.348145,0.611561,0.871075,0.752234,0.685805,0.5641819225817001,0.6384259225817001,0.49856125,0.5982735,0.5,0.5982735,0.5641819225817001,net_decay_annual,0.0473790774182999,ETF_LS,17951.998189743597,-9001.902068072677,17951.998189743597,-9001.902068072677,17951.998189743597,0.0,-0.0,17951.998189743597,core_leveraged,0.5,1.0,26953.900257816276,0.3361903803910944,1.0,1.0,0.1484308739273904,0.0057390408698351,primary,FIGG,False,,,1.0,0.0,,False,0.0,0.0,20036.46866146996,13344.808940415083,-6691.659721054876,13344.808940415083,-6691.659721054876,haircut,haircut,-6917.431596346312,1.345242054037621,normal,False,False,False,20036.46866146996,13344.808940415083,-6691.659721054876,2026-04-07
GLGG,GLXY,1.999478,156,ols,0.3935309999999999,25000,0.3935309999999999,False,False,4.394700050354004,0.3935309999999999,1.0,False,False,True,False,False,True,True,False,False,1.843904,1.056539,0.894905,0.800228,0.958897,0.6630079999999999,0.565366,0.4998695,0.5998434,0.5,0.5998434,0.6630079999999999,net_decay_annual,0.3935309999999999,ETF_LS,0.0,0.0,0.0,0.0,41429.567167190544,0.0,-0.0,41429.567167190544,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-07
GRAG,GRAB,1.970601,78,ols,,0,0.0,False,True,6.422699928283691,,1.0,False,False,False,False,False,False,False,True,False,0.72419,0.301703,0.44215,0.18696,0.222476,0.301703,0.222476,0.49265025,1.0,0.5,1.0,0.301703,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,7016.377402491857,4654.438723250903,-2361.9386792409537,4654.438723250903,-2361.9386792409537,haircut,haircut,7016.377402491857,0.0,normal,False,False,False,7016.377402491857,4654.438723250903,-2361.9386792409537,2026-04-07
IREG,IREN,1.969417,75,ols,0.118632,30000,0.118632,False,False,10.349499702453612,0.118632,1.0,False,True,False,False,False,False,False,False,False,2.092085,1.186599,1.053311,1.059087,1.097037,1.067967,0.978405,0.49235425,0.5908251,0.5,0.5908251,1.067967,net_decay_annual,0.118632,ETF_LS,55516.47262673299,-28189.29288552551,55516.47262673299,-28189.29288552551,55516.47262673299,0.0,-0.0,55516.47262673299,core_leveraged,0.5,1.0,83705.7655122585,0.6423985787783355,2.0,1.0,0.4609544373505946,0.0178226826069961,primary,IREG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,112872.53636274902,74860.85381268986,-38011.682550059166,74860.85381268986,-38011.682550059166,haircut,haircut,29166.77085049052,0.7415955041822172,normal,False,False,False,112872.53636274902,74860.85381268986,-38011.682550059166,2026-04-07
KLAG,KLAC,2.011101,73,ols,0.042745,4000,0.042745,False,False,22.78949928283692,0.042745,1.0,False,True,False,False,False,False,False,False,False,1.140551,0.455785,0.466438,0.221201,0.289156,0.41304,0.246411,0.50277525,0.6033303,0.50277525,0.6033303,0.41304,net_decay_annual,0.042745,ETF_LS,10316.565914466284,-5129.809947121644,10316.565914466284,-5129.809947121644,10316.565914466284,0.0,-0.0,10316.565914466284,core_leveraged,0.5,1.0,15446.375861587929,0.2445776121370569,1.0,1.0,0.0850607535909978,0.0032888517621779,primary,KLAG,False,,,1.0,0.0,,False,0.0,0.0,11436.319954534863,7638.267363627131,-3798.052590907732,7638.267363627131,-3798.052590907732,haircut,haircut,-4010.055907053064,1.3506421578790255,normal,False,False,False,11436.319954534863,7638.267363627131,-3798.052590907732,2026-04-07
LACG,LAC,2.008015,78,ols,0.160359,15000,0.160359,False,False,7.230299949645996,0.160359,1.0,False,True,False,False,False,False,False,False,False,1.424317,0.605447,1.069898,1.15848,0.987303,0.4450879999999999,0.826944,0.50200375,0.6024044999999999,0.50200375,0.6024044999999999,0.4450879999999999,net_decay_annual,0.160359,ETF_LS,11775.598827606294,-5864.29823861191,11775.598827606294,-5864.29823861191,11775.598827606294,0.0,-0.0,11775.598827606294,core_leveraged,0.5,1.0,17639.897066218204,0.2638582458720077,1.0,1.0,0.0971401286078701,0.0037558976339001,primary,LACG,False,,,1.0,0.0,,False,0.0,0.0,11581.51588761004,7731.297092953087,-3850.218794656956,7731.297092953087,-3850.218794656956,haircut,haircut,-6058.381178608162,1.5231077898092291,normal,False,False,False,11581.51588761004,7731.297092953087,-3850.218794656956,2026-04-07
