ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
MPG,MP,1.984645,107,ols,0.188966,8000,0.188966,False,False,5.133999824523926,0.188966,1.0,False,True,False,False,False,False,True,False,False,False,1.480524,0.716593,0.81237,0.644823,0.675297,0.5276270000000001,0.486331,0.49616125,0.5953935,0.5,0.5953935,0.5276270000000001,net_decay_annual,0.188966,ETF_LS,16882.13646955096,-8506.375936024306,16882.13646955096,-8506.375936024306,16882.13646955096,0.0,-0.0,16882.13646955096,core_leveraged,0.5,1.0,25388.512405575264,0.3155476030943636,1.0,1.0,0.132850609069157,0.0052593701628227,primary,MPG,False,,,1.0,0.0,,False,0.0,0.0,16246.780168109844,10803.325362560156,-5443.454805549686,10803.325362560156,-5443.454805549686,haircut,haircut,-9141.73223746542,1.5626796290017737,normal,False,False,False,16246.780168109844,10803.325362560156,-5443.454805549686,2026-04-02
NEMG,NEM,1.997165,92,ols,0.047544,2000,0.047544,False,False,21.937000274658203,0.047544,1.0,False,True,False,False,False,False,True,False,False,False,1.022913,0.380871,0.412794,0.169675,0.246778,0.333327,0.199234,0.49929125,0.5991495,0.5,0.5991495,0.333327,net_decay_annual,0.047544,ETF_LS,7511.160777571719,-3760.911480809908,7511.160777571719,-3760.911480809908,7511.160777571719,0.0,-0.0,7511.160777571719,core_leveraged,0.5,1.0,11272.072258381628,0.1984083903279922,1.0,1.0,0.0589834347548736,0.0023350718451663,primary,NEMG,False,,,1.0,0.0,,False,0.0,0.0,8005.046991204585,5334.174019177824,-2670.87297202676,5334.174019177824,-2670.87297202676,haircut,haircut,-3267.025267177043,1.4081206857082331,normal,False,False,False,8005.046991204585,5334.174019177824,-2670.87297202676,2026-04-02
NETG,NET,2.00569,92,ols,0.248014,9000,0.248014,False,False,12.118000030517578,0.248014,1.0,False,True,False,False,False,False,True,False,False,False,1.122172,0.439299,0.508131,0.260405,0.325716,0.1912849999999999,0.077702,0.5014225,0.601707,0.5014225,0.601707,0.1912849999999999,net_decay_annual,0.248014,ETF_LS,2830.177539423678,-1411.074263432374,2830.177539423678,-1411.074263432374,2830.177539423678,0.0,-0.0,2830.177539423678,core_leveraged,0.5,1.0,4241.251802856052,0.1134966540321239,1.0,1.0,0.0221932217305238,0.0008785986681149,primary,NETG,False,,,1.0,0.0,,False,0.0,0.0,1620.831746682875,1081.5772837532732,-539.2544629296019,1081.5772837532732,-539.2544629296019,haircut,haircut,-2620.420056173177,2.0,normal,False,False,False,1620.831746682875,1081.5772837532732,-539.2544629296019,2026-04-02
NIOG,NIO,1.975772,70,ols,0.205859,15000,0.205859,False,False,21.26000022888184,0.205859,1.0,False,True,False,False,False,False,True,False,False,False,1.222223,0.446028,0.667205,0.429115,0.433813,0.240169,0.227954,0.493943,0.5927316,0.5,0.5927316,0.240169,net_decay_annual,0.205859,ETF_LS,4277.213765991463,-2164.831653648024,4277.213765991463,-2164.831653648024,4277.213765991463,0.0,-0.0,4277.213765991463,core_leveraged,0.5,1.0,6442.045419639487,0.1441167069359784,1.0,1.0,0.0337093266426409,0.0013345051859029,primary,NIOG,False,,,1.0,0.0,,False,0.0,0.0,3177.3308892953864,2109.597578646793,-1067.7333106485935,2109.597578646793,-1067.7333106485935,haircut,haircut,-3264.7145303441,2.0,normal,False,False,False,3177.3308892953864,2109.597578646793,-1067.7333106485935,2026-04-02
NUG,NU,1.979432,92,ols,,0,0.0,False,True,11.18299961090088,,1.0,False,False,False,False,False,False,True,False,True,False,0.82323,0.301138,0.433853,0.182461,0.225788,0.301138,0.225788,0.494858,1.0,0.5,1.0,0.301138,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,7189.214060315729,4776.266203034298,-2412.947857281431,4776.266203034298,-2412.947857281431,haircut,haircut,7189.214060315729,0.0,normal,False,False,False,7189.214060315729,4776.266203034298,-2412.947857281431,2026-04-02
NVDG,NVDA,1.969393,323,ols,0.029098,6000,0.029098,False,False,14.053999900817873,0.029098,1.0,False,True,False,False,False,False,True,False,False,False,0.923864,0.335781,0.495013,0.233903,0.335781,0.306683,0.306683,0.49234825,0.5908179,0.5,0.5908179,0.306683,net_decay_annual,0.029098,ETF_LS,7051.419006159821,-3580.503742097093,7051.419006159821,-3580.503742097093,7051.419006159821,0.0,-0.0,7051.419006159821,core_leveraged,0.5,1.0,10631.922748256917,0.1844762282016327,5.0,1.0,0.055633720878108,0.0022024613487531,primary,NVDG,True,250391.09356493573,shares_available,1.0,0.0,,False,0.0,0.0,30919.178598126997,20506.55265129981,-10412.625946827178,20506.55265129981,-10412.625946827178,haircut,haircut,20287.25584987008,0.3438617463434481,normal,False,False,False,30919.178598126997,20506.55265129981,-10412.625946827178,2026-04-02
OKTG,OKTA,1.999389,92,ols,0.116553,200,0.116553,False,False,11.588000297546388,0.116553,1.0,False,True,False,False,False,False,True,False,True,False,0.957263,0.368105,0.441997,0.195182,0.258313,0.251552,0.14176,0.49984725,0.5998167,0.5,0.5998167,0.251552,net_decay_annual,0.116553,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,OKTG,False,,,1.0,0.0,,False,0.0,0.0,4198.624207005308,2798.797706672971,-1399.8265003323368,2798.797706672971,-1399.8265003323368,haircut,haircut,4198.624207005308,0.0,normal,False,False,False,4198.624207005308,2798.797706672971,-1399.8265003323368,2026-04-02
OPEG,OPEN,2.003882,75,ols,0.163627,10000,0.163627,False,False,5.005000114440918,0.163627,1.0,False,True,False,False,False,False,True,False,False,False,1.595859,0.761224,1.297202,1.692544,1.415365,0.597597,1.251738,0.5009705,0.6011645999999999,0.5009705,0.6011645999999999,0.597597,net_decay_annual,0.163627,ETF_LS,20795.554574495167,-10377.634299073085,20795.554574495167,-10377.634299073085,20795.554574495167,0.0,-0.0,20795.554574495167,core_leveraged,0.5,1.0,31173.188873568248,0.3548169026666469,1.0,1.0,0.1631201175682893,0.0064576977501714,primary,OPEG,False,,,1.0,0.0,,False,0.0,0.0,20876.93986913591,13926.95319551294,-6949.986673622969,13926.95319551294,-6949.986673622969,haircut,haircut,-10296.24900443234,1.493187654367589,normal,False,False,False,20876.93986913591,13926.95319551294,-6949.986673622969,2026-04-02
OSCG,OSCR,1.986506,100,ols,0.1988909999999999,30000,0.1988909999999999,False,False,5.27400016784668,0.1988909999999999,1.0,False,True,False,False,False,False,True,False,False,False,1.471456,0.691707,0.751069,0.552738,0.607884,0.492816,0.408993,0.4966265,0.5959518,0.5,0.5959518,0.492816,net_decay_annual,0.1988909999999999,ETF_LS,14967.719115265068,-7534.696152573949,14967.719115265068,-7534.696152573949,14967.719115265068,0.0,-0.0,14967.719115265068,core_leveraged,0.5,1.0,22502.415267839016,0.2945217610088276,1.0,1.0,0.1177485126384573,0.0046614992466092,primary,OSCG,False,,,1.0,0.0,,False,0.0,0.0,14094.387128930255,9375.030419474371,-4719.356709455884,9375.030419474371,-4719.356709455884,haircut,haircut,-8408.028138908761,1.5965515252273987,normal,False,False,False,14094.387128930255,9375.030419474371,-4719.356709455884,2026-04-02
PYPG,PYPL,1.994918,248,ols,0.085431,300000,0.085431,False,False,5.767000198364258,0.085431,1.0,False,True,False,False,False,False,True,False,False,False,0.808194,0.314424,0.377465,0.141396,0.311678,0.2289929999999999,0.226247,0.4987295,0.5984754,0.5,0.5984754,0.2289929999999999,net_decay_annual,0.085431,ETF_LS,3898.082739580345,-1954.006500307454,3898.082739580345,-1954.006500307454,3898.082739580345,0.0,-0.0,3898.082739580345,core_leveraged,0.5,1.0,5852.0892398878,0.1364201177468444,1.0,1.0,0.0306222596829039,0.001212292514298,primary,PYPG,False,,,1.0,0.0,,False,0.0,0.0,3728.895686448129,2483.8213016241943,-1245.074384823935,2483.8213016241943,-1245.074384823935,haircut,haircut,-2123.1935534396703,1.5693893667114265,normal,False,False,False,3728.895686448129,2483.8213016241943,-1245.074384823935,2026-04-02
SATG,SATS,2.006903,72,ols,0.14647,10000,0.14647,False,False,17.69700050354004,0.14647,1.0,False,True,False,False,False,False,True,False,False,False,1.120097,0.445276,0.884833,0.791055,0.692261,0.298806,0.545791,0.50172575,0.6020709,0.50172575,0.6020709,0.298806,net_decay_annual,0.14647,ETF_LS,6173.708097096841,-3076.236418549796,6173.708097096841,-3076.236418549796,6173.708097096841,0.0,-0.0,6173.708097096841,core_leveraged,0.5,1.0,9249.944515646635,0.1772125713424811,1.0,1.0,0.048402235748547,0.0019161769471248,primary,SATG,False,,,1.0,0.0,,False,0.0,0.0,5583.753062641331,3726.7749484017527,-1856.9781142395784,3726.7749484017527,-1856.9781142395784,haircut,haircut,-3666.1914530053054,1.6565819462064564,normal,False,False,False,5583.753062641331,3726.7749484017527,-1856.9781142395784,2026-04-02
SNAG,SNAP,1.965724,70,ols,0.0295549999999999,5000,0.0295549999999999,False,False,5.4629998207092285,0.0295549999999999,1.0,False,True,False,False,False,False,True,False,False,False,1.202047,0.586826,0.615945,0.360105,0.423083,0.557271,0.393528,0.491431,0.5897171999999999,0.5,0.5897171999999999,0.557271,net_decay_annual,0.0295549999999999,ETF_LS,18751.38951355217,-9539.177175204744,18751.38951355217,-9539.177175204744,18751.38951355217,0.0,-0.0,18751.38951355217,core_leveraged,0.5,1.0,28290.56668875692,0.3356792824629286,1.0,1.0,0.1480362045429498,0.0058605466895934,primary,SNAG,False,,,1.0,0.0,,False,0.0,0.0,20728.944746399287,13739.439065358403,-6989.5056810408805,13739.439065358403,-6989.5056810408805,haircut,haircut,-7561.621942357629,1.364785667329791,normal,False,False,False,20728.944746399287,13739.439065358403,-6989.5056810408805,2026-04-02
SPOG,SPOT,1.978222,92,ols,0.1003159999999999,10000,0.1003159999999999,False,False,7.210000038146973,0.1003159999999999,1.0,False,True,False,False,False,False,True,False,False,False,0.986082,0.35553,0.439628,0.187005,0.24853,0.255214,0.148214,0.4945555,0.5934666,0.5,0.5934666,0.255214,net_decay_annual,0.1003159999999999,ETF_LS,4751.312075653954,-2401.809339727268,4751.312075653954,-2401.809339727268,4751.312075653954,0.0,-0.0,4751.312075653954,core_leveraged,0.5,1.0,7153.121415381222,0.153002393152207,1.0,1.0,0.0374301779323763,0.0014818084944135,primary,SPOG,False,,,1.0,0.0,,False,0.0,0.0,4492.732174701416,2984.203873352015,-1508.528301349401,2984.203873352015,-1508.528301349401,haircut,haircut,-2660.389240679806,1.5921539805244709,normal,False,False,False,4492.732174701416,2984.203873352015,-1508.528301349401,2026-04-02
TERG,TER,1.995329,92,ols,0.127378,2000,0.127378,False,False,42.02799987792969,0.127378,1.0,False,True,False,False,False,False,True,False,False,False,1.24916,0.48681,0.562145,0.313796,0.37696,0.359432,0.249582,0.49883225,0.5985986999999999,0.5,0.5985986999999999,0.359432,net_decay_annual,0.127378,ETF_LS,8578.353366214074,-4299.217505591346,8578.353366214074,-4299.217505591346,8578.353366214074,0.0,-0.0,8578.353366214074,core_leveraged,0.5,1.0,12877.57087180542,0.214094669041693,1.0,1.0,0.0673845362154774,0.0026676597246373,primary,TERG,False,,,1.0,0.0,,False,0.0,0.0,8280.547431994295,5516.060648741339,-2764.4867832529567,5516.060648741339,-2764.4867832529567,haircut,haircut,-4597.023439811124,1.5551593632625291,normal,False,False,False,8280.547431994295,5516.060648741339,-2764.4867832529567,2026-04-02
TSMG,TSM,1.980932,304,ols,0.046745,15000,0.046745,False,False,28.21999931335449,0.046745,1.0,False,True,False,False,False,False,True,False,False,False,0.81231,0.286116,0.409211,0.162695,0.286116,0.2393709999999999,0.2393709999999999,0.495233,0.5942795999999999,0.5,0.5942795999999999,0.2393709999999999,net_decay_annual,0.046745,ETF_LS,4655.6292915040485,-2350.2216590494013,4655.6292915040485,-2350.2216590494013,4655.6292915040485,0.0,-0.0,4655.6292915040485,core_leveraged,0.5,1.0,7005.85095055345,0.1433571499761797,2.0,1.0,0.0366595549577915,0.0014513006065858,primary,TSMG,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,9148.4953868271,6079.490328400037,-3069.005058427062,6079.490328400037,-3069.005058427062,haircut,haircut,2142.6444362736484,0.7657926964297498,normal,False,False,False,9148.4953868271,6079.490328400037,-3069.005058427062,2026-04-02
UNHG,UNH,1.995906,175,ols,0.0541819999999999,100000,0.0541819999999999,False,False,10.449999809265137,0.0541819999999999,1.0,False,True,False,False,False,False,True,False,False,False,0.849197,0.329701,0.415202,0.171335,0.281311,0.275519,0.2271289999999999,0.4989765,0.5987718,0.5,0.5987718,0.275519,net_decay_annual,0.0541819999999999,ETF_LS,5385.387584626312,-2698.217042599357,5385.387584626312,-2698.217042599357,5385.387584626312,0.0,-0.0,5385.387584626312,core_leveraged,0.5,1.0,8083.604627225668,0.164076540577708,1.0,1.0,0.0422991225734579,0.0016745632160453,primary,UNHG,False,,,1.0,0.0,,False,0.0,0.0,5598.767636656394,3729.9614602755614,-1868.8061763808323,3729.9614602755614,-1868.8061763808323,haircut,haircut,-2484.8369905692743,1.443818560052481,normal,False,False,False,5598.767636656394,3729.9614602755614,-1868.8061763808323,2026-04-02
VALG,VALE,1.977064,70,ols,,0,0.0,False,True,21.775999069213867,,1.0,False,False,False,False,False,False,True,False,True,False,0.810639,0.265504,0.305034,0.089869,0.138657,0.265504,0.138657,0.494266,1.0,0.5,1.0,0.265504,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,5772.393722954975,3833.4385231490655,-1938.955199805908,3833.4385231490655,-1938.955199805908,haircut,haircut,5772.393722954975,0.0,normal,False,False,False,5772.393722954975,3833.4385231490655,-1938.955199805908,2026-04-02
XYZG,XYZ,1.998563,248,ols,0.006364,10000,0.006364,False,False,10.86400032043457,0.006364,1.0,False,True,False,False,False,False,True,False,False,False,1.071371,0.445768,0.511302,0.260866,0.442833,0.439404,0.436469,0.49964075,0.5995689,0.5,0.5995689,0.439404,net_decay_annual,0.006364,ETF_LS,12173.016537001178,-6090.884569063462,12173.016537001178,-6090.884569063462,12173.016537001178,0.0,-0.0,12173.016537001178,core_leveraged,0.5,1.0,18263.90110606464,0.2614120626611289,1.0,1.0,0.0955696161775399,0.0037834676959209,primary,XYZG,False,,,1.0,0.0,,False,0.0,0.0,13739.277099113113,9157.323310210522,-4581.953788902588,9157.323310210522,-4581.953788902588,haircut,haircut,-4524.62400695153,1.3293203837663046,normal,False,False,False,13739.277099113113,9157.323310210522,-4581.953788902588,2026-04-02
TSLI,TSLA,1.979747,140,ols,0.043956,4000,0.043956,False,False,23.809999465942383,0.043956,1.0,False,True,False,False,False,False,True,False,False,False,0.8695,0.302202,0.625528,0.379478,0.336547,0.258246,0.292591,0.49493675,0.5939241,0.5,0.5939241,0.258246,net_decay_annual,0.043956,ETF_LS,0.0,-0.0,0.0,-0.0,13044.61155348248,0.0,-0.0,13044.61155348248,core_leveraged,0.5,1.0,0.0,0.1547306440553015,5.0,5.0,0.1024052628686151,0.0040540814063324,not_selected,TSLR,True,283791.0979145737,shares_available,1.0,0.0,,False,0.0,0.0,53024.72459761893,35229.682066283574,-17795.042531335355,35229.682066283574,-17795.042531335355,haircut,haircut,53024.72459761893,0.0,normal,False,False,False,53024.72459761893,35229.682066283574,-17795.042531335355,2026-04-02
COIA,COIN,2.001291,140,ols,0.08699,10000,0.08699,False,False,5.320000171661377,0.08699,1.0,False,True,False,False,False,False,True,False,False,False,1.454834,0.724976,0.793483,0.630835,0.683136,0.6379859999999999,0.596146,0.50032275,0.6003873000000001,0.50032275,0.6003873000000001,0.6379859999999999,net_decay_annual,0.08699,ETF_LS,25221.50716493116,-12602.618592164335,25221.50716493116,-12602.618592164335,25221.50716493116,0.0,-0.0,25221.50716493116,core_leveraged,0.5,1.0,37824.12575709549,0.3791651966924999,4.0,1.0,0.1979225117275896,0.0078354759532125,primary,COIA,True,159668.68635205747,shares_available,1.0,0.0,,False,0.0,0.0,88739.49096765656,59172.38435664932,-29567.10661100725,59172.38435664932,-29567.10661100725,haircut,haircut,50915.36521056107,0.4262378039883223,normal,False,False,False,88739.49096765656,59172.38435664932,-29567.10661100725,2026-04-02
UXRP,XRPZ,1.99913,87,ols,0.034461,200000,0.034461,False,False,3.7300000190734863,0.034461,1.0,False,True,False,False,False,False,True,False,False,False,1.596067,0.956989,0.825699,0.680889,0.776209,0.922528,0.7417480000000001,0.4997825,0.599739,0.5,0.599739,0.922528,net_decay_annual,0.034461,ETF_LS,47120.86070140108,-23570.683598065694,47120.86070140108,-23570.683598065694,47120.86070140108,0.0,-0.0,47120.86070140108,core_leveraged,0.5,1.0,70691.54429946678,0.5487174595017044,4.0,1.0,0.3699080342399707,0.0146441427096308,primary,UXRP,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,184293.2046314242,122844.3162433169,-61448.88838810728,122844.3162433169,-61448.88838810728,haircut,haircut,113601.6603319574,0.383581936408593,normal,False,False,False,184293.2046314242,122844.3162433169,-61448.88838810728,2026-04-02
SOLT,SOEZ,2.015004,81,ols,0.089471,100,0.089471,False,False,46.650001525878906,0.089471,1.0,False,True,False,False,False,False,True,False,True,False,1.581624,0.833887,0.779206,0.620895,0.689357,0.7444160000000001,0.599886,0.503751,0.6045012,0.503751,0.6045012,0.7444160000000001,net_decay_annual,0.089471,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,SOLT,False,,,1.0,0.0,,False,0.0,0.0,32774.122472307725,21903.781181779512,-10870.341290528217,21903.781181779512,-10870.341290528217,haircut,haircut,32774.122472307725,0.0,normal,False,False,False,32774.122472307725,21903.781181779512,-10870.341290528217,2026-04-02
TSLR,TSLA,1.998984,501,ols,0.069877,40000,0.069877,False,False,21.71999931335449,0.069877,1.0,False,True,False,False,False,False,True,False,False,False,1.250657,0.482786,0.625528,0.390689,0.482786,0.4129089999999999,0.4129089999999999,0.499746,0.5996952,0.5,0.5996952,0.4129089999999999,net_decay_annual,0.069877,ETF_LS,13044.61155348248,-6525.620792103629,13044.61155348248,-6525.620792103629,13044.61155348248,0.0,-0.0,13044.61155348248,core_leveraged,0.5,1.0,19570.232345586108,0.2456107439612201,5.0,1.0,0.1024052628686151,0.0040540814063324,primary,TSLR,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-19570.232345586108,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-02
AAPB,AAPL,1.990393,501,ols,0.033248,30000,0.033248,False,False,27.489999771118164,0.033248,1.0,False,True,False,False,False,False,True,False,False,False,0.565417,0.160015,0.283726,0.079344,0.160015,0.126767,0.126767,0.49759825,0.5971179,0.5,0.5971179,0.126767,net_decay_annual,0.033248,ETF_LS,1387.9950704303153,-697.3472426954452,1387.9950704303153,-697.3472426954452,1387.9950704303153,0.0,-0.0,1387.9950704303153,core_leveraged,0.5,1.0,2085.3423131257605,0.0756488074268417,1.0,1.0,0.0109119822379039,0.0004319901444291,primary,AAPB,False,,,1.0,0.0,,False,0.0,0.0,1398.818734797461,931.0478649494308,-467.7708698480304,931.0478649494308,-467.7708698480304,haircut,haircut,-686.5235783282994,1.4907880923025407,normal,False,False,False,1398.818734797461,931.0478649494308,-467.7708698480304,2026-04-02
AMZZ,AMZN,1.989909,501,ols,0.028232,10000,0.028232,False,False,25.077999114990234,0.028232,1.0,False,True,False,False,False,False,True,False,False,False,0.63782,0.183414,0.320037,0.100879,0.183414,0.155182,0.155182,0.49747725,0.5969726999999999,0.5,0.5969726999999999,0.155182,net_decay_annual,0.028232,ETF_LS,2155.1355626487457,-1083.0322203923624,2155.1355626487457,-1083.0322203923624,2155.1355626487457,0.0,-0.0,2155.1355626487457,core_leveraged,0.5,1.0,3238.167783041108,0.0926224858433146,2.0,1.0,0.0169443784406471,0.0006708042892895,primary,AMZZ,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,4212.219401742692,2803.4074941753743,-1408.811907567318,2803.4074941753743,-1408.811907567318,haircut,haircut,974.0516187015842,0.768755725711107,normal,False,False,False,4212.219401742692,2803.4074941753743,-1408.811907567318,2026-04-02
BABX,BABA,2.006347,501,ols,0.018052,250000,0.018052,False,False,23.96999931335449,0.018052,1.0,False,True,False,False,False,False,True,False,False,False,0.892708,0.284571,0.444809,0.199743,0.284571,0.266519,0.266519,0.50158675,0.6019040999999999,0.50158675,0.6019040999999999,0.266519,net_decay_annual,0.018052,ETF_LS,5055.417358900283,-2519.712372236848,5055.417358900283,-2519.712372236848,5055.417358900283,0.0,-0.0,5055.417358900283,core_leveraged,0.5,1.0,7575.129731137131,0.1580970039828637,2.0,1.0,0.039638423176714,0.0015692298410798,primary,BABX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,7408.078095359636,4943.932041906845,-2464.1460534527905,4943.932041906845,-2464.1460534527905,haircut,haircut,-167.051635777495,1.0225499290945832,normal,False,False,False,7408.078095359636,4943.932041906845,-2464.1460534527905,2026-04-02
BULX,BULL,1.974675,145,ols,0.096846,9000,0.096846,False,False,2.299999952316284,0.096846,1.0,False,True,False,False,False,False,True,False,False,False,1.100699,0.554694,0.562486,0.304473,0.448449,0.457848,0.351603,0.49366875,0.5924024999999999,0.5,0.5924024999999999,0.457848,net_decay_annual,0.096846,ETF_LS,0.0,-0.0,0.0,-0.0,13236.764172443289,0.0,-0.0,13236.764172443289,core_leveraged,0.5,1.0,0.0,0.2748524423573875,2.0,2.0,0.104333625948622,0.0041304226088089,not_selected,BULG,True,61575.77122340798,shares_available,1.0,0.0,,False,0.0,0.0,24161.911333408185,16039.373128929315,-8122.538204478871,16039.373128929315,-8122.538204478871,haircut,haircut,24161.911333408185,0.0,normal,False,False,False,24161.911333408185,16039.373128929315,-8122.538204478871,2026-04-02
CRWL,CRWD,1.995873,345,ols,0.12589,50000,0.12589,False,False,19.270000457763672,0.12589,1.0,False,True,False,False,False,False,True,False,False,False,0.929772,0.384192,0.469765,0.219315,0.384192,0.258302,0.258302,0.49896825,0.5987619,0.5,0.5987619,0.258302,net_decay_annual,0.12589,ETF_LS,4810.413054613942,-2410.1799335999544,4810.413054613942,-2410.1799335999544,4810.413054613942,0.0,-0.0,4810.413054613942,core_leveraged,0.5,1.0,7220.592988213897,0.153825413623981,1.0,1.0,0.0377832368041401,0.0014957856023009,primary,CRWL,False,,,1.0,0.0,,False,0.0,0.0,4351.326102149978,2898.88599465878,-1452.440107491198,2898.88599465878,-1452.440107491198,haircut,haircut,-2869.2668860639187,1.65940056403638,normal,False,False,False,4351.326102149978,2898.88599465878,-1452.440107491198,2026-04-02
DLLL,DELL,1.986532,282,ols,0.123149,10000,0.123149,False,False,37.35499954223633,0.123149,1.0,False,True,False,False,False,False,True,False,False,False,1.105339,0.384749,0.54608,0.292206,0.384749,0.2616,0.2616,0.496633,0.5959595999999999,0.5,0.5959595999999999,0.2616,net_decay_annual,0.123149,ETF_LS,4941.032526809032,-2487.2655093444414,4941.032526809032,-2487.2655093444414,4941.032526809032,0.0,-0.0,4941.032526809032,core_leveraged,0.5,1.0,7428.298036153472,0.1563385449712332,1.0,1.0,0.0388700961555156,0.0015388128468417,primary,DLLL,False,,,1.0,0.0,,False,0.0,0.0,4501.736700030051,2994.3908219245927,-1507.3458781054585,2994.3908219245927,-1507.3458781054585,haircut,haircut,-2926.561336123421,1.6500960698354226,normal,False,False,False,4501.736700030051,2994.3908219245927,-1507.3458781054585,2026-04-02
ETRL,ETOR,1.999322,145,ols,0.097067,1000,0.097067,False,False,7.954999923706055,0.097067,1.0,False,True,False,False,False,False,True,False,False,False,1.086561,0.443371,0.651708,0.424291,0.43527,0.346304,0.338203,0.4998305,0.5997966,0.5,0.5997966,0.346304,net_decay_annual,0.097067,ETF_LS,8021.865815127501,-4012.293074916147,8021.865815127501,-4012.293074916147,8021.865815127501,0.0,-0.0,8021.865815127501,core_leveraged,0.5,1.0,12034.158890043647,0.2059659594414977,1.0,1.0,0.0629712096808881,0.0024929422878303,primary,ETRL,False,,,1.0,0.0,,False,0.0,0.0,8024.551247216834,5349.096178632389,-2675.455068584444,5349.096178632389,-2675.455068584444,haircut,haircut,-4009.607642826815,1.499667522743714,normal,False,False,False,8024.551247216834,5349.096178632389,-2675.455068584444,2026-04-02
INTW,INTC,1.987083,283,ols,0.05246,3000,0.05246,False,False,60.70000076293945,0.05246,1.0,False,True,False,False,False,False,True,False,False,False,1.363234,0.544069,0.628931,0.387923,0.544069,0.491609,0.491609,0.49677075,0.5961249,0.5,0.5961249,0.491609,net_decay_annual,0.05246,ETF_LS,14899.394047884109,-7498.123655571563,14899.394047884109,-7498.123655571563,14899.394047884109,0.0,-0.0,14899.394047884109,core_leveraged,0.5,1.0,22397.517703455676,0.2937364346368363,2.0,1.0,0.1171996145740265,0.004639769138462,primary,INTW,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,29954.270982292004,19926.337047315305,-10027.9339349767,19926.337047315305,-10027.9339349767,haircut,haircut,7556.753278836331,0.7477236790939216,normal,False,False,False,29954.270982292004,19926.337047315305,-10027.9339349767,2026-04-02
IONL,IONQ,1.985964,255,ols,0.238182,100000,0.238182,False,False,10.0600004196167,0.238182,1.0,False,True,False,False,False,False,True,False,False,False,1.916113,1.012292,1.078225,1.138207,1.012292,0.77411,0.77411,0.496491,0.5957892,0.5,0.5957892,0.77411,net_decay_annual,0.238182,ETF_LS,32997.25174156101,-16615.23156591006,32997.25174156101,-16615.23156591006,32997.25174156101,0.0,-0.0,32997.25174156101,core_leveraged,0.5,1.0,49612.48330747108,0.4627262624470354,1.0,1.0,0.2596075153809932,0.010277499139869,primary,IONL,False,,,1.0,0.0,,False,0.0,0.0,32534.27303861827,21638.537846024432,-10895.735192593838,21638.537846024432,-10895.735192593838,haircut,haircut,-17078.210268852807,1.5249298254975892,normal,False,False,False,32534.27303861827,21638.537846024432,-10895.735192593838,2026-04-02
