ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,low_n_included,low_n_size_mult,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,borrow_underlying,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
AAPU,AAPL,False,,letf_long,1.996616,500,posterior.nominal_L,0.0120543270622768,0.026997556658984,1,ok,2.0,240.0,nominal_L,0.043466,300000,0.043466,False,False,38.13999938964844,0.043466,1.0,False,False,False,0.440023,0.164209,0.220777,0.225935,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.428713,""sigma_pool"":0.220777,""sigma_capped_to"":null}",0.4287131829435539,0.5358914786794424,0.0096,yfinance,0.0,0.03578,0.093754,True,0.164209,0.1207429999999999,0.9982216915192136,False,0.093754,0.093754,0.093754,0.093754,simple_ito_fallback,-2.361998,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.1207429999999999,0.1289815,0.043466,0.076800294117647,0.076165,-0.0486687256021967,-0.0091637905614881,0.0205694467365611,0.0426394182251822,0.0693779575028043,"{""e"":[-0.093882,-0.084718,-0.075554,-0.06639,-0.057226,-0.048062,-0.038898,-0.029734,-0.02057,-0.011406,-0.002242,0.006922,0.016086,0.02525,0.034414,0.043578,0.052742,0.061906,0.07107,0.080234,0.089398],""c"":[3,2,1,4,7,9,20,13,32,27,24,31,41,46,40,27,28,24,8,5]}",0.093754,0.0704549999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0824;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1525242172541936,mean_reversion,False,incomplete_regime,90.0,68.0,weighted_empirical,-0.0823699034292803,0.093754,simple_ito_fallback,0.219365,0.230047,1.048697,0.266116,0.114978,0.925156,0.407484,0.496881,0.413721,0.298986,volatile_mixed,0.224707,0.179925,0.800707,0.088714,0.114941,0.628118,0.335601,0.106576,0.024943,0.189665,quiet_chop,underlying_total_return,2,short_favorable_positive,0.093754,,,simple_ito,0.499154,0.5989848,0.5,0.5989848,bucket_1,,False,True,False,0.043466,ETF_LS,0.0,0.0,0.0,0.0,327.7838764300177,0.0,-0.0,327.7838764300177,core_leveraged,,,0.0,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,0.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-05-19
ASMU,ASML,False,,letf_long,1.995224,67,posterior.nominal_L,0.008305514703936,0.0474698517295019,1,ok,2.0,240.0,nominal_L,0.1772629999999999,10000,0.1772629999999999,False,False,24.88500022888184,0.1772629999999999,1.0,False,False,False,0.913027,0.351437,0.390956,0.39984,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.571711,""sigma_pool"":0.390956,""sigma_capped_to"":null}",0.5717112820114966,0.7146391025143707,0.0097,yfinance,0.0,0.03578,0.197062,True,0.238106,0.174174,1.1704802171033408,False,0.197062,0.197062,0.197062,0.197062,simple_ito_fallback,-1.617059,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.174174,0.2742495,0.1772629999999999,0.1085287333333333,0.1208299999999999,-0.072058146168778,0.0195666449142648,0.0819076481250168,0.138994976842222,0.2357949123243148,"{""e"":[-0.1192,-0.099763,-0.080326,-0.060889,-0.041452,-0.022015,-0.002578,0.016859,0.036296,0.055734,0.075171,0.094608,0.114045,0.133482,0.152919,0.172356,0.191793,0.21123,0.230667,0.250104,0.269541],""c"":[3,6,13,10,12,18,31,27,34,34,33,32,33,27,18,16,14,12,9,10]}",0.197062,0.154375,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1648;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0192755641455922,none,False,ok,90.0,60.0,weighted_empirical,-0.1648366998348304,0.197062,simple_ito_fallback,0.494892,0.314957,0.636415,0.239193,0.014139,0.085239,0.765073,0.185031,0.220374,0.321325,quiet_chop,0.493596,0.438641,0.888665,0.121876,-0.004211,0.018141,0.714286,0.408163,0.072562,0.227893,quiet_chop,underlying_total_return,2,short_favorable_positive,0.197062,,,simple_ito,0.498806,0.5985672,0.5,0.5985672,bucket_1,,False,False,False,0.1772629999999999,ETF_LS,564.0912005225056,-282.7207373821213,564.0912005225056,-282.7207373821213,564.0912005225056,0.0,-0.0,564.0912005225056,core_leveraged,0.5,1.0,846.8119379046269,0.0487899879398794,2.0,1.0,0.0050649917678053,0.0003028257129882,primary,ASMU,False,250650.0,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-846.8119379046269,1.0,0.0,normal,False,False,False,0.0,0.0,-0.0,2026-05-19
AVL,AVGO,False,,letf_long,1.990668,401,posterior.nominal_L,0.0149273695934542,0.0649182104673711,1,ok,2.0,240.0,nominal_L,0.033177,100000,0.033177,False,False,57.22999954223633,0.033177,1.0,False,False,False,0.81374,0.347942,0.409804,0.426812,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.563491,""sigma_pool"":0.409804,""sigma_capped_to"":null}",0.5634909972613951,0.7043637465767438,0.01,yfinance,0.0,0.03578,0.211042,True,0.347942,0.3147649999999999,0.9974947905317638,False,0.211042,0.211042,0.211042,0.211042,simple_ito_fallback,-1.541645,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.3147649999999999,0.2794919999999999,0.033177,0.056951567164179,0.046617,0.077121916310361,0.1199990445200213,0.1573884867685258,0.1984916207534474,0.2460416776805486,"{""e"":[0.029398,0.04294,0.056483,0.070026,0.083568,0.097111,0.110654,0.124196,0.137739,0.151282,0.164824,0.178367,0.19191,0.205452,0.218995,0.232538,0.24608,0.259623,0.273165,0.286708,0.300251],""c"":[2,7,5,7,17,36,34,35,34,38,36,32,26,20,29,18,3,6,3,4]}",0.211042,0.1368999999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1613;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0257285077201642,none,False,ok,90.0,67.0,weighted_empirical,-0.1612918410196241,0.211042,simple_ito_fallback,0.421611,0.249064,0.590744,0.20452,0.032078,0.203742,0.419958,0.126819,0.222453,0.317053,quiet_chop,0.422296,0.512545,1.213711,0.085606,0.230926,0.657596,0.272109,0.891156,0.00907,0.233131,quiet_trend,underlying_total_return,2,short_favorable_positive,0.211042,,,simple_ito,0.497667,0.5972004,0.5,0.5972004,bucket_1,,False,False,False,0.033177,ETF_LS,2532.0100989312814,-1271.939921137669,2532.0100989312814,-1271.939921137669,2532.0100989312814,0.0,-0.0,2532.0100989312814,core_leveraged,0.5,1.0,3803.95002006895,0.0939125933197221,4.0,1.0,0.022752366463405,0.0013603184195176,primary,AVL,True,250650.0,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-3803.95002006895,1.0,0.0,normal,False,False,False,0.0,0.0,-0.0,2026-05-19
BOEU,BA,False,,letf_long,2.001227,269,posterior.nominal_L,0.006821740445073,0.0503041031415158,1,ok,2.0,240.0,nominal_L,0.064472,30000,0.064472,False,False,35.7599983215332,0.064472,1.0,False,False,False,0.593617,0.205801,0.296627,0.311671,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.448214,""sigma_pool"":0.296627,""sigma_capped_to"":null}",0.4482142196577788,0.5602677745722235,0.0106,yfinance,0.0,0.03578,0.134573,True,0.205801,0.141329,0.999998380559446,False,0.134573,0.134573,0.134573,0.134573,simple_ito_fallback,-2.007488,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.141329,0.170187,0.064472,0.0604672089552238,0.052495,-0.0008168799065765,0.0451481716890558,0.0760927660929654,0.1117049418315146,0.1635993101293751,"{""e"":[-0.039282,-0.027314,-0.015346,-0.003377,0.008591,0.020559,0.032528,0.044496,0.056465,0.068433,0.080401,0.09237,0.104338,0.116306,0.128275,0.140243,0.152212,0.16418,0.176148,0.188117,0.200085],""c"":[2,4,7,14,23,20,23,39,45,36,38,31,22,23,15,18,17,6,5,4]}",0.134573,0.071228,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0727;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0037317355775015,none,False,ok,90.0,67.0,weighted_empirical,-0.0727497383817527,0.134573,simple_ito_fallback,0.371307,0.389555,1.049144,0.264792,0.002272,0.022869,0.742204,0.555094,0.432432,0.288377,quiet_mixed,0.365635,0.400532,1.095442,0.091024,-0.047916,0.208617,0.759637,0.666667,0.072562,0.17627,quiet_trend,underlying_total_return,2,short_favorable_positive,0.134573,,,simple_ito,0.50030675,0.6003681,0.50030675,0.6003681,bucket_1,,False,False,False,0.064472,ETF_LS,494.4304087037175,-247.06363081435413,494.4304087037175,-247.06363081435413,494.4304087037175,0.0,-0.0,494.4304087037175,core_leveraged,0.5,1.0,741.4940395180716,0.0452242222191142,2.0,1.0,0.0044350593537083,0.000265163315658,primary,BOEU,False,250650.0,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-741.4940395180716,1.0,0.0,normal,False,False,False,0.0,0.0,-0.0,2026-05-19
CSCL,CSCO,False,,letf_long,1.997572,226,posterior.nominal_L,0.0387090206673417,0.0615517697183936,1,ok,2.0,240.0,nominal_L,0.107797,30000,0.107797,False,False,64.12000274658203,0.107797,1.0,False,False,False,0.4905,0.160688,0.245548,0.301229,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.40159,""sigma_pool"":0.245548,""sigma_capped_to"":null}",0.4015904478055779,0.5019880597569724,0.0107,yfinance,0.0,0.03578,0.106468,True,0.155094,0.0528909999999999,1.0000003884690605,False,0.106468,0.106468,0.106468,0.106468,simple_ito_fallback,-2.236265,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.0528909999999999,0.133578,0.107797,0.0895988656716417,0.097609,-0.0776976761613803,-0.0254280319001916,0.0073132807912259,0.0480045260634128,0.1255308050152339,"{""e"":[-0.102762,-0.089325,-0.075887,-0.06245,-0.049012,-0.035574,-0.022137,-0.008699,0.004738,0.018176,0.031614,0.045051,0.058489,0.071927,0.085364,0.098802,0.112239,0.125677,0.139115,0.152552,0.16599],""c"":[11,7,8,20,28,30,44,43,44,29,30,20,15,19,9,11,8,8,4,4]}",0.106468,0.05422,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0974;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.206003348234554,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,67.0,weighted_empirical,-0.0973839846100703,0.106468,simple_ito_fallback,0.538796,0.704665,1.307852,0.68724,0.271753,0.993763,0.970894,0.835759,0.910603,0.310046,jumpy_trend,0.379428,0.473105,1.24689,0.461931,0.420258,1.0,0.963719,0.845805,0.861678,0.30742,jumpy_trend,underlying_total_return,2,short_favorable_positive,0.106468,,,simple_ito,0.499393,0.5992715999999999,0.5,0.5992715999999999,bucket_1,,False,True,False,0.107797,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,0.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-05-19
ELIL,LLY,False,,letf_long,1.991729,287,posterior.nominal_L,0.0118181218877066,0.0535917149077883,1,ok,2.0,240.0,nominal_L,0.185008,45000,0.185008,False,False,22.84000015258789,0.185008,1.0,False,False,False,0.698902,0.266835,0.350902,0.375724,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.523112,""sigma_pool"":0.350902,""sigma_capped_to"":null}",0.5231119110453255,0.6538898888066569,0.0107,yfinance,0.0,0.03578,0.167793,True,0.266835,0.0818269999999999,1.000000444185505,False,0.167793,0.167793,0.167793,0.167793,simple_ito_fallback,-1.772575,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.0818269999999999,0.217314,0.185008,0.1322429552238805,0.14038,-0.0643813275350743,-0.008904355883935,0.0271234823419296,0.0693944977224877,0.1287803243064131,"{""e"":[-0.097964,-0.084419,-0.070874,-0.05733,-0.043785,-0.03024,-0.016695,-0.003151,0.010394,0.023939,0.037484,0.051029,0.064573,0.078118,0.091663,0.105208,0.118753,0.132297,0.145842,0.159387,0.172932],""c"":[7,6,8,10,26,24,28,46,34,31,25,33,32,20,26,15,8,7,2,4]}",0.167793,0.0990419999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1180;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0677232975150143,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,67.0,weighted_empirical,-0.1179605743947901,0.167793,simple_ito_fallback,0.456108,0.461918,1.012739,0.529034,0.116691,0.785863,0.814969,0.50104,0.848233,0.353875,volatile_mixed,0.363415,0.35151,0.967242,0.277775,-0.042229,0.217687,0.47619,0.365079,0.752834,0.247509,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.167793,,,simple_ito,0.49793225,0.5975187,0.5,0.5975187,bucket_1,,False,True,False,0.185008,ETF_LS,0.0,0.0,0.0,0.0,1007.953200095856,0.0,-0.0,1007.953200095856,core_leveraged,,,0.0,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,0.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-05-19
MSFU,MSFT,False,,letf_long,1.999257,500,posterior.nominal_L,0.0122211428116037,0.0273873227561448,1,ok,2.0,240.0,nominal_L,0.03132,500000,0.03132,False,False,28.651599884033203,0.03132,1.0,False,False,False,0.433837,0.159196,0.217747,0.237796,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.399216,""sigma_pool"":0.217747,""sigma_capped_to"":null}",0.3992162044074795,0.4990202555093493,0.0098,yfinance,0.0,0.03578,0.092914,True,0.159196,0.127876,0.9965653495629612,False,0.092914,0.092914,0.092914,0.092914,simple_ito_fallback,-2.374966,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.127876,0.126055,0.03132,0.0369880294117647,0.034848,0.0287970940198422,0.0458249193695912,0.0566300990224956,0.067689426639448,0.0863285704263008,"{""e"":[0.012377,0.016916,0.021454,0.025993,0.030531,0.03507,0.039608,0.044147,0.048685,0.053224,0.057762,0.062301,0.066839,0.071378,0.075917,0.080455,0.084994,0.089532,0.094071,0.098609,0.103148],""c"":[4,5,4,8,17,16,27,38,42,46,41,44,25,23,17,15,11,5,3,1]}",0.092914,0.066282,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0719;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1092935649542245,none,False,ok,90.0,68.0,weighted_empirical,-0.071880038768071,0.092914,simple_ito_fallback,0.287251,0.182007,0.633618,0.250086,-0.014892,0.176715,0.794179,0.114345,0.293139,0.302531,quiet_chop,0.270372,0.299375,1.107269,0.116547,0.083353,0.562358,0.696145,0.78458,0.126984,0.274534,quiet_trend,underlying_total_return,2,short_favorable_positive,0.092914,,,simple_ito,0.49981425,0.5997771,0.5,0.5997771,bucket_1,,False,False,False,0.03132,ETF_LS,328.7984784121935,-164.46033622100285,328.7984784121935,-164.46033622100285,328.7984784121935,0.0,-0.0,328.7984784121935,core_leveraged,0.5,1.0,493.2588146331963,0.0336818433799069,2.0,1.0,0.0029503030409521,0.0001763927095768,primary,MSFU,True,250650.0,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,576.3244726436508,384.1687245221491,-192.1557481215017,384.1687245221491,-192.1557481215017,haircut,haircut,83.06565801045446,0.8558699795803829,0.0,normal,False,False,False,576.3244726436508,384.1687245221491,-192.1557481215017,2026-05-19
MUU,MU,False,,letf_long,1.989723,401,posterior.nominal_L,0.0103892425646593,0.0832321979765233,1,ok,2.0,240.0,nominal_L,0.046932,350000,0.046932,False,False,496.8800048828125,0.046932,1.0,False,False,False,1.242698,0.536719,0.625564,0.634643,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.756558,""sigma_pool"":0.625564,""sigma_capped_to"":null}",0.756558116199332,0.945697645249165,0.0101,yfinance,0.0,0.03578,0.430831,True,0.536719,0.489787,0.9983923192311076,False,0.430831,0.430831,0.430831,0.430831,simple_ito_fallback,-0.826557,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.489787,0.4837749999999999,0.046932,0.0399835074626865,0.0445375,0.2925240349738739,0.3431802372407134,0.3886952587881263,0.4374863154540973,0.5027889778325212,"{""e"":[0.240173,0.254174,0.268174,0.282175,0.296175,0.310176,0.324176,0.338177,0.352177,0.366178,0.380178,0.394179,0.40818,0.42218,0.436181,0.450181,0.464182,0.478182,0.492183,0.506183,0.520184],""c"":[3,2,3,13,15,27,22,33,27,34,29,37,30,16,30,14,12,18,19,8]}",0.430831,0.1058879999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1003;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.067765530988526,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,67.0,weighted_empirical,-0.1002874747325455,0.430831,simple_ito_fallback,0.965514,1.15642,1.197725,0.280414,0.475381,0.983368,0.960499,0.665281,0.661123,0.250337,boiling_trend,0.799449,1.037922,1.298297,0.136337,0.541108,0.818594,0.927438,0.891156,0.503401,0.136313,boiling_trend,underlying_total_return,2,short_favorable_positive,0.430831,,,simple_ito,0.49743075,0.5969169,0.5,0.5969169,bucket_1,,False,False,False,0.046932,ETF_LS,8630.197953939773,-4337.38663821033,8630.197953939773,-4337.38663821033,8630.197953939773,0.0,-0.0,8630.197953939773,core_leveraged,0.5,1.0,12967.584592150104,0.2320143133809308,2.0,1.0,0.0775623326356049,0.0046372965165919,primary,MUU,False,250650.0,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,16818.229018164104,11192.882115402845,-5625.34690276126,11192.882115402845,-5625.34690276126,haircut,haircut,3850.644426014,0.7710434064219718,0.0,normal,False,False,False,16818.229018164104,11192.882115402845,-5625.34690276126,2026-05-19
NFXL,NFLX,False,,letf_long,2.00091,406,posterior.nominal_L,0.013452212865306,0.0436475590113634,1,ok,2.0,240.0,nominal_L,0.0347569999999999,150000,0.0347569999999999,False,False,24.86000061035156,0.0347569999999999,1.0,False,False,False,0.614358,0.234874,0.307039,0.332386,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.487945,""sigma_pool"":0.307039,""sigma_capped_to"":null}",0.4879450584178846,0.6099313230223559,0.0105,yfinance,0.0,0.03578,0.140714,True,0.234874,0.200117,1.0000009676940402,False,0.140714,0.140714,0.140714,0.140714,simple_ito_fallback,-1.96239,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.200117,0.187794,0.0347569999999999,0.0776410483870968,0.048098,-0.2285237022935358,0.0590810682916735,0.0902602413955458,0.1136240524366824,0.1466987940363884,"{""e"":[-0.304852,-0.281076,-0.2573,-0.233524,-0.209748,-0.185972,-0.162196,-0.13842,-0.114644,-0.090868,-0.067092,-0.043316,-0.01954,0.004236,0.028012,0.051788,0.075564,0.09934,0.123116,0.146892,0.170668],""c"":[7,6,2,2,0,1,3,1,4,3,2,2,3,11,29,69,92,93,46,16]}",0.140714,0.09416,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0964;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.2042151968030641,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,62.0,weighted_empirical,-0.096437635201955,0.140714,simple_ito_fallback,0.238732,0.180345,0.755426,0.270717,-0.040536,0.309771,0.388773,0.195426,0.401247,0.299955,quiet_chop,0.435216,0.621904,1.428954,0.36916,0.15654,0.580499,0.893424,0.997732,0.643991,0.24485,boiling_trend,underlying_total_return,2,short_favorable_positive,0.140714,,,simple_ito,0.5002275,0.6002730000000001,0.5002275,0.6002730000000001,bucket_1,,False,False,False,0.0347569999999999,ETF_LS,666.7154282561603,-333.2061053501458,666.7154282561603,-333.2061053501458,666.7154282561603,0.0,-0.0,666.7154282561603,core_leveraged,0.5,1.0,999.921533606306,0.0536507533562286,1.0,1.0,0.0059807781509306,0.000357578746582,primary,NFXL,False,,,1.0,0.0,,False,1.0,False,0.0,0.0,1426.4517215286376,951.1120007343994,-475.3397207942383,951.1120007343994,-475.3397207942383,haircut,haircut,426.5301879223315,0.7009851917979767,0.0,normal,False,False,False,1426.4517215286376,951.1120007343994,-475.3397207942383,2026-05-19
ORCU,ORCL,False,,letf_long,1.999504,123,posterior.nominal_L,0.0092889621536392,0.0556473161208278,1,ok,2.0,240.0,nominal_L,0.039559,350000,0.039559,False,False,14.149999618530272,0.039559,1.0,False,False,False,1.097802,0.422674,0.510214,0.618198,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.646484,""sigma_pool"":0.510214,""sigma_capped_to"":null}",0.6464841220342084,0.8081051525427605,0.0097,yfinance,0.0,0.03578,0.305587,True,0.362737,0.383115,1.0760919167564622,False,0.305587,0.305587,0.305587,0.305587,simple_ito_fallback,-1.184777,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.383115,0.3641305,0.039559,0.14388165,0.112234,-0.0046956801396241,0.1070538843193385,0.1851086860985013,0.2446943885105209,0.345527909557773,"{""e"":[-0.077231,-0.053525,-0.029819,-0.006113,0.017594,0.0413,0.065006,0.088712,0.112419,0.136125,0.159831,0.183537,0.207243,0.23095,0.254656,0.278362,0.302068,0.325775,0.349481,0.373187,0.396893],""c"":[1,7,7,17,4,21,21,21,35,26,32,54,31,31,23,18,17,13,8,5]}",0.305587,0.117087,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1254;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1002736196628321,none,False,ok,90.0,60.0,weighted_empirical,-0.125438118020026,0.305587,simple_ito_fallback,0.51107,0.505107,0.988333,0.189537,0.013852,0.091476,0.644491,0.525988,0.04158,0.356838,quiet_mixed,0.531851,0.524668,0.986495,0.212075,0.265818,0.605442,0.659864,0.430839,0.303855,0.3222,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.305587,,,simple_ito,0.499876,0.5998511999999999,0.5,0.5998511999999999,bucket_1,,False,False,False,0.039559,ETF_LS,0.0,-0.0,0.0,-0.0,3514.203682697356,0.0,-0.0,3514.203682697356,core_leveraged,0.5,1.0,0.0,0.1100867600507668,2.0,2.0,0.0315507091224889,0.0018863537046661,not_selected,ORCX,False,250650.0,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,6509.031743571038,4338.995716424203,-2170.036027146834,4338.995716424203,-2170.036027146834,haircut,haircut,6509.031743571038,0.0,0.0,normal,False,False,False,6509.031743571038,4338.995716424203,-2170.036027146834,2026-05-19
