ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
LRCU,LRCX,2.036672,160,ols,0.073145,45000,0.073145,False,False,44.93000030517578,0.073145,1.0,False,True,False,False,False,False,False,False,False,1.116617,0.446168,0.505226,0.269466,0.381658,0.373023,0.308513,0.509168,0.6110015999999999,0.509168,0.6110015999999999,0.373023,net_decay_annual,0.073145,ETF_LS,8478.760948302592,-4163.046847161739,8478.760948302592,-4163.046847161739,8478.760948302592,0.0,-0.0,8478.760948302592,core_leveraged,0.5,1.0,12641.80779546433,0.2187987270287859,1.0,1.0,0.0699968319207344,0.0025015177777697,primary,LRCU,False,,,1.0,0.0,,False,0.0,0.0,8204.529693146265,5502.713463686428,-2701.8162294598383,5502.713463686428,-2701.8162294598383,haircut,haircut,-4437.278102318065,1.5408327190313893,normal,False,False,False,8204.529693146265,5502.713463686428,-2701.8162294598383,2026-04-10
MDBX,MDB,1.989293,160,ols,0.0884099999999999,500,0.0884099999999999,False,False,17.18000030517578,0.0884099999999999,1.0,False,True,False,False,False,False,False,True,False,1.544865,0.620055,0.670844,0.44283,0.555354,0.531645,0.466944,0.49732325,0.5967878999999999,0.5,0.5967878999999999,0.531645,net_decay_annual,0.0884099999999999,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,MDBX,False,,,1.0,0.0,,False,0.0,0.0,15738.0292695632,10473.229442459198,-5264.799827104001,10473.229442459198,-5264.799827104001,haircut,haircut,15738.0292695632,0.0,normal,False,False,False,15738.0292695632,10473.229442459198,-5264.799827104001,2026-04-10
NNEX,NNE,1.989877,99,ols,0.143507,49,0.143507,False,False,5.829999923706055,0.143507,1.0,False,True,False,False,False,False,False,True,False,1.68572,0.860936,1.509643,2.244533,1.700977,0.7174290000000001,1.55747,0.49746925,0.5969631,0.5,0.5969631,0.7174290000000001,net_decay_annual,0.143507,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,26176.55796967902,17421.496149517512,-8755.061820161505,17421.496149517512,-8755.061820161505,haircut,haircut,26176.55796967902,0.0,normal,False,False,False,26176.55796967902,17421.496149517512,-8755.061820161505,2026-04-10
NVTX,NVTS,1.996485,146,ols,0.237448,30000,0.237448,False,False,24.0,0.237448,1.0,False,True,False,False,False,False,False,False,False,2.442502,1.620505,1.612464,2.586348,2.026772,1.383057,1.7893239999999997,0.49912125,0.5989455,0.5,0.5989455,1.383057,net_decay_annual,0.237448,ETF_LS,85655.58552334471,-42903.19512710825,85655.58552334471,-42903.19512710825,85655.58552334471,0.0,-0.0,85655.58552334471,core_leveraged,0.5,1.0,128558.78065045294,0.8234562693498174,1.0,1.0,0.7118212447710925,0.0254387727205355,primary,NVTX,False,,,1.0,0.0,,False,0.0,0.0,83433.0320790479,55589.39792801831,-27843.634151029597,55589.39792801831,-27843.634151029597,haircut,haircut,-45125.74857140504,1.5408619038158775,normal,False,False,False,83433.0320790479,55589.39792801831,-27843.634151029597,2026-04-10
OPEX,OPEN,1.994493,114,ols,0.295794,20000,0.295794,False,False,17.899999618530273,0.295794,1.0,False,True,False,False,False,False,False,False,False,1.851151,1.075878,1.297075,1.668532,1.400427,0.7800839999999999,1.1046330000000002,0.49862325,0.5983479,0.5,0.5983479,0.7800839999999999,net_decay_annual,0.295794,ETF_LS,31474.38359206968,-15780.643798734654,31474.38359206968,-15780.643798734654,31474.38359206968,0.0,-0.0,31474.38359206968,core_leveraged,0.5,1.0,47255.02739080433,0.4648009243142885,2.0,1.0,0.2616478800500811,0.0093506635300613,primary,OPEX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-47255.02739080433,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-10
PONX,PONY,2.006057,146,ols,0.295057,70000,0.295057,False,False,6.659999847412109,0.295057,1.0,False,True,False,False,False,False,False,False,False,1.616435,0.854159,1.245808,1.566167,1.153654,0.559102,0.8585969999999999,0.50151425,0.6018171,0.50151425,0.6018171,0.559102,net_decay_annual,0.295057,ETF_LS,17472.725184288985,-8709.98440437584,17472.725184288985,-8709.98440437584,17472.725184288985,0.0,-0.0,17472.725184288985,core_leveraged,0.5,1.0,26182.709588664824,0.3316909285708584,1.0,1.0,0.144971886296572,0.0051809452070396,primary,PONX,False,,,1.0,0.0,,False,0.0,0.0,14362.444579310017,9584.609501894643,-4777.83507741537,9584.609501894643,-4777.83507741537,haircut,haircut,-11820.265009354807,1.822998128492877,normal,False,False,False,14362.444579310017,9584.609501894643,-4777.83507741537,2026-04-10
QBTX,QBTS,1.991768,239,ols,0.077329,45000,0.077329,False,False,7.199999809265137,0.077329,1.0,False,True,False,False,False,False,False,False,False,2.354554,1.363158,1.400705,1.937815,1.392803,1.285829,1.315474,0.497942,0.5975304,0.5,0.5975304,1.285829,net_decay_annual,0.077329,ETF_LS,75572.08518377735,-37942.21273952456,75572.08518377735,-37942.21273952456,75572.08518377735,0.0,-0.0,75572.08518377735,core_leveraged,0.5,1.0,113514.2979233019,0.7669272222483364,1.0,1.0,0.628520964793366,0.0224618218280515,primary,QBTX,False,,,1.0,0.0,,False,0.0,0.0,77363.61717342591,51504.78815545864,-25858.829017967277,51504.78815545864,-25858.829017967277,haircut,haircut,-36150.68074987599,1.4672827107972093,normal,False,False,False,77363.61717342591,51504.78815545864,-25858.829017967277,2026-04-10
QUBX,QUBT,1.962995,199,ols,0.291562,25000,0.291562,False,False,7.389999866485596,0.291562,1.0,False,True,False,False,False,False,False,False,False,1.927117,1.219475,1.734763,2.844419,1.561229,0.927913,1.269667,0.49074875,0.5888985,0.5,0.5888985,0.927913,net_decay_annual,0.291562,ETF_LS,43311.21189974706,-22063.84218999389,43311.21189974706,-22063.84218999389,43311.21189974706,0.0,-0.0,43311.21189974706,core_leveraged,0.5,1.0,65375.05408974095,0.5595228977332345,1.0,1.0,0.3619772383005481,0.0129361925662895,primary,QUBX,False,,,1.0,0.0,,False,0.0,0.0,39326.0200804863,26053.631811020336,-13272.388269465962,26053.631811020336,-13272.388269465962,haircut,haircut,-26049.03400925465,1.6623867341760392,normal,False,False,False,39326.0200804863,26053.631811020336,-13272.388269465962,2026-04-10
RGTU,RGTI,1.986017,199,ols,0.357028,35000,0.357028,False,False,14.869999885559082,0.357028,1.0,False,False,True,False,False,True,True,False,False,2.094443,1.204914,1.480741,2.14682,1.403013,0.847886,1.045985,0.49650425,0.5958051,0.5,0.5958051,0.847886,net_decay_annual,0.357028,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-10
SNPX,SNPS,1.920853,99,ols,0.037061,5000,0.037061,False,False,23.257999420166016,0.037061,1.0,False,True,False,False,False,False,False,False,False,0.778086,0.244646,0.482948,0.206279,0.221352,0.207585,0.1842909999999999,0.48021325,0.5762558999999999,0.5,0.5762558999999999,0.207585,net_decay_annual,0.037061,ETF_LS,3219.008529515968,-1675.822423431657,3219.008529515968,-1675.822423431657,3219.008529515968,0.0,-0.0,3219.008529515968,core_leveraged,0.5,1.0,4894.830952947625,0.1272258528188319,1.0,1.0,0.0271023468349843,0.000968572442018,primary,SNPX,False,,,1.0,0.0,,False,0.0,0.0,3098.6928790293828,2037.8065971694664,-1060.8862818599168,2037.8065971694664,-1060.8862818599168,haircut,haircut,-1796.1380739182418,1.579643786602322,normal,False,False,False,3098.6928790293828,2037.8065971694664,-1060.8862818599168,2026-04-10
SRPU,SRPT,1.965455,114,ols,0.129976,10000,0.129976,False,False,12.640000343322754,0.129976,1.0,False,True,False,False,False,False,False,False,False,1.959093,1.4248,0.880759,0.736003,1.047602,1.294824,0.917626,0.49136375,0.5896365,0.5,0.5896365,1.294824,net_decay_annual,0.129976,ETF_LS,77499.88116621834,-39431.0127508482,77499.88116621834,-39431.0127508482,77499.88116621834,0.0,-0.0,77499.88116621834,core_leveraged,0.5,1.0,116930.89391706654,0.7800337824284718,1.0,1.0,0.6474384249688324,0.0231378861818321,primary,SRPU,False,,,1.0,0.0,,False,0.0,0.0,77689.78926023512,51491.51976694147,-26198.26949329365,51491.51976694147,-26198.26949329365,haircut,haircut,-39241.10465683142,1.505099898332671,normal,False,False,False,77689.78926023512,51491.51976694147,-26198.26949329365,2026-04-10
TARK,ARKK,1.977706,500,ols,0.038061,15000,0.038061,False,False,36.57899856567383,0.038061,1.0,False,True,False,False,False,False,False,False,False,0.806088,0.232558,0.406934,0.160099,0.232558,0.1944969999999999,0.1944969999999999,0.4944265,0.5933118,0.5,0.5933118,0.1944969999999999,net_decay_annual,0.038061,ETF_LS,2791.8753814484157,-1411.6736165276411,2791.8753814484157,-1411.6736165276411,2791.8753814484157,0.0,-0.0,2791.8753814484157,core_leveraged,0.5,1.0,4203.548997976057,0.1166249870815899,1.0,1.0,0.0232747655590419,0.0008317839282397,primary,TARK,False,,,1.0,0.0,,False,0.0,0.0,2683.8790417323203,1782.5546525104426,-901.3243892218776,1782.5546525104426,-901.3243892218776,haircut,haircut,-1519.6699562437366,1.5662214774265162,normal,False,False,False,2683.8790417323203,1782.5546525104426,-901.3243892218776,2026-04-10
TEMT,TEM,1.985465,227,ols,0.097758,250000,0.097758,False,False,16.809999465942383,0.097758,1.0,False,True,False,False,False,False,False,False,False,1.32208,0.609469,1.002402,0.983009,0.646527,0.511711,0.548769,0.49636625,0.5956395,0.5,0.5956395,0.511711,net_decay_annual,0.097758,ETF_LS,15115.7668191103,-7613.212430896691,15115.7668191103,-7613.212430896691,15115.7668191103,0.0,-0.0,15115.7668191103,core_leveraged,0.5,1.0,22728.979250006996,0.3059342332479802,1.0,1.0,0.1258488157732795,0.0044975328358379,primary,TEMT,False,,,1.0,0.0,,False,0.0,0.0,14575.09126042539,9693.074133972596,-4882.0171264527935,9693.074133972596,-4882.0171264527935,haircut,haircut,-8153.887989581603,1.5594399269197867,normal,False,False,False,14575.09126042539,9693.074133972596,-4882.0171264527935,2026-04-10
UNX,U,2.028402,141,ols,0.054201,4000,0.054201,False,False,28.59000015258789,0.054201,1.0,False,True,False,False,False,False,False,False,False,1.689238,1.086122,0.738242,0.56844,0.858095,1.031921,0.8038940000000001,0.5071005,0.6085206,0.5071005,0.6085206,1.031921,net_decay_annual,0.054201,ETF_LS,50514.13595367614,-24903.41458629805,50514.13595367614,-24903.41458629805,50514.13595367614,0.0,-0.0,50514.13595367614,core_leveraged,0.5,1.0,75417.55053997418,0.6071289304519872,1.0,1.0,0.4175818596857705,0.0149233674869888,primary,UNX,False,,,1.0,0.0,,False,0.0,0.0,52104.89471960717,34899.4858209183,-17205.40889868887,34899.4858209183,-17205.40889868887,haircut,haircut,-23312.655820367014,1.447417770361494,normal,False,False,False,52104.89471960717,34899.4858209183,-17205.40889868887,2026-04-10
UPSX,UPST,1.986259,208,ols,0.130799,45000,0.130799,False,False,15.949999809265137,0.130799,1.0,False,True,False,False,False,False,False,False,False,1.400902,0.694157,0.895124,0.784808,0.709985,0.563358,0.579186,0.49656475,0.5958777,0.5,0.5958777,0.563358,net_decay_annual,0.130799,ETF_LS,17878.8644090598,-9001.275467630254,17878.8644090598,-9001.275467630254,17878.8644090598,0.0,-0.0,17878.8644090598,core_leveraged,0.5,1.0,26880.139876690057,0.336711195999176,1.0,1.0,0.1488335104754214,0.0053189503319772,primary,UPSX,False,,,1.0,0.0,,False,0.0,0.0,16916.39794594063,11251.65220689367,-5664.745739046957,11251.65220689367,-5664.745739046957,haircut,haircut,-9963.741930749427,1.5889990270145185,normal,False,False,False,16916.39794594063,11251.65220689367,-5664.745739046957,2026-04-10
VOYX,VOYG,1.969143,146,ols,0.489566,15000,0.489566,False,False,13.960000038146973,0.489566,1.0,False,False,True,False,False,True,True,False,False,1.694723,1.005363,0.881917,0.742148,0.894646,0.5157970000000001,0.40508,0.49228575,0.5907429,0.5,0.5907429,0.5157970000000001,net_decay_annual,0.489566,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-10
WULX,WULF,1.994684,114,ols,0.1312529999999999,5000,0.1312529999999999,False,False,32.599998474121094,0.1312529999999999,1.0,False,True,False,False,False,False,False,False,False,2.022681,1.183703,1.15138,1.315124,1.255672,1.05245,1.1244189999999998,0.498671,0.5984052,0.5,0.5984052,1.05245,net_decay_annual,0.1312529999999999,ETF_LS,53152.25764652737,-26646.95643346383,53152.25764652737,-26646.95643346383,53152.25764652737,0.0,-0.0,53152.25764652737,core_leveraged,0.5,1.0,79799.2140799912,0.6270409359733482,1.0,1.0,0.4418428333776678,0.0157903961128702,primary,WULX,False,,,1.0,0.0,,False,0.0,0.0,52878.93537056644,35221.334311300605,-17657.60105926583,35221.334311300605,-17657.60105926583,haircut,haircut,-26920.27870942476,1.5090926759544627,normal,False,False,False,52878.93537056644,35221.334311300605,-17657.60105926583,2026-04-10
CRMU,CRML,1.963283,40,ols,0.124311,10000,0.124311,False,False,6.579999923706055,0.124311,1.0,False,True,False,False,False,False,False,False,False,1.998331,1.134209,1.528819,2.210136,2.039354,1.009898,1.915043,0.49082075,0.5889848999999999,0.5,0.5889848999999999,1.009898,net_decay_annual,0.124311,ETF_LS,50221.09266590576,-25580.15969470818,50221.09266590576,-25580.15969470818,50221.09266590576,0.0,-0.0,50221.09266590576,core_leveraged,0.5,1.0,75801.25236061394,0.6088920904562632,1.0,1.0,0.4197063906295679,0.0149992930936127,primary,CRMU,False,,,1.0,0.0,,False,0.0,0.0,49819.76399837816,33007.409593355704,-16812.35440502246,33007.409593355704,-16812.35440502246,haircut,haircut,-25981.48836223578,1.5215096635761178,normal,False,False,False,49819.76399837816,33007.409593355704,-16812.35440502246,2026-04-10
UECG,UEC,1.990756,40,ols,0.0567509999999999,200,0.0567509999999999,False,False,8.75,0.0567509999999999,1.0,False,True,False,False,False,False,False,True,False,1.281075,0.582468,0.705002,0.490157,0.50481,0.525717,0.448059,0.497689,0.5972268,0.5,0.5972268,0.525717,net_decay_annual,0.0567509999999999,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,15836.83866337908,10541.57597281553,-5295.262690563551,10541.57597281553,-5295.262690563551,haircut,haircut,15836.83866337908,0.0,normal,False,False,False,15836.83866337908,10541.57597281553,-5295.262690563551,2026-04-10
DNNG,DNN,1.977891,40,ols,,0,0.0,False,True,10.829999923706056,,1.0,False,False,False,False,False,False,False,True,False,1.141406,0.602319,0.611576,0.361713,0.399904,0.602319,0.399904,0.49447275,1.0,0.5,1.0,0.602319,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,21181.338973508096,14068.473199204034,-7112.865774304061,14068.473199204034,-7112.865774304061,haircut,haircut,21181.338973508096,0.0,normal,False,False,False,21181.338973508096,14068.473199204034,-7112.865774304061,2026-04-10
RCAX,RCAT,2.008319,45,ols,0.148859,50000,0.148859,False,False,11.0,0.148859,1.0,False,True,False,False,False,False,False,False,False,2.511222,1.63889,1.280556,1.660343,1.656512,1.490031,1.507653,0.50207975,0.6024957000000001,0.50207975,0.6024957000000001,1.490031,net_decay_annual,0.148859,ETF_LS,97020.4928481333,-48309.30387460025,97020.4928481333,-48309.30387460025,97020.4928481333,0.0,-0.0,97020.4928481333,core_leveraged,0.5,1.0,145329.79672273356,0.8832238363476814,1.0,1.0,0.80468122272239,0.0287573641383803,primary,RCAX,False,,,1.0,0.0,,False,0.0,0.0,97758.12732444014,65262.19610024479,-32495.931224195352,65262.19610024479,-32495.931224195352,haircut,haircut,-47571.66939829342,1.4866262345678158,normal,False,False,False,97758.12732444014,65262.19610024479,-32495.931224195352,2026-04-10
RDWU,RDW,1.977325,47,ols,,0,0.0,False,True,9.760000228881836,,1.0,False,False,False,False,False,False,False,True,False,1.943653,1.488737,1.06688,1.099811,1.172349,1.488737,1.172349,0.49433125,1.0,0.5,1.0,1.488737,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,103224.22158274242,68554.09938152408,-34670.12220121836,68554.09938152408,-34670.12220121836,haircut,haircut,103224.22158274242,0.0,normal,False,False,False,103224.22158274242,68554.09938152408,-34670.12220121836,2026-04-10
OKLL,OKLO,1.997967,199,ols,,0,0.0,False,True,5.5,,1.0,False,False,False,False,False,False,False,True,False,2.008056,1.249321,1.29221,1.664718,1.336686,1.249321,1.336686,0.49949175,1.0,0.5,1.0,1.249321,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,OKLL,False,,,1.0,0.0,,False,0.0,0.0,75361.06511631807,50223.67530638418,-25137.38980993389,50223.67530638418,-25137.38980993389,haircut,haircut,75361.06511631807,0.0,normal,False,False,False,75361.06511631807,50223.67530638418,-25137.38980993389,2026-04-10
GDXU,GDX,3.043385,500,ols,0.0355759999999999,55000,0.0355759999999999,False,False,243.5200042724609,0.0355759999999999,1.0,False,True,False,False,False,False,False,False,False,1.198447,0.720688,0.392868,0.479922,0.720688,0.6851119999999999,0.6851119999999999,0.76084625,0.9130155,0.76084625,0.9130155,0.6851119999999999,net_decay_annual,0.0355759999999999,ETF_LS,16274.94121636065,-5347.6445524837145,16274.94121636065,-5347.6445524837145,16274.94121636065,0.0,-0.0,16274.94121636065,core_leveraged,0.5,1.0,21622.585768844365,0.2973335407351569,2.0,1.0,0.1197227901452896,0.0042786034701082,primary,NUGT,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-21622.585768844365,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-10
MRNX,MRNA,2.014433,44,ols,,0,0.0,False,True,26.600000381469727,,1.0,False,False,False,False,False,False,False,True,False,1.325351,0.577456,0.672038,0.46146,0.481713,0.577456,0.481713,0.50360825,1.0,0.50360825,1.0,0.577456,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,19406.72009870093,12968.78629864602,-6437.933800054914,12968.78629864602,-6437.933800054914,haircut,haircut,19406.72009870093,0.0,normal,False,False,False,19406.72009870093,12968.78629864602,-6437.933800054914,2026-04-10
ZETX,ZETA,2.058344,44,ols,0.115092,500,0.115092,False,False,12.970000267028809,0.115092,1.0,False,True,False,False,False,False,False,True,False,1.468897,0.717218,0.760062,0.629235,0.644597,0.602126,0.529505,0.514586,0.6175031999999999,0.514586,0.6175031999999999,0.602126,net_decay_annual,0.115092,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,ZETX,False,,,1.0,0.0,,False,0.0,0.0,18858.57523042302,12692.305108284036,-6166.270122138981,12692.305108284036,-6166.270122138981,haircut,haircut,18858.57523042302,0.0,normal,False,False,False,18858.57523042302,12692.305108284036,-6166.270122138981,2026-04-10
LITX,LITE,1.980217,50,ols,0.073085,850000,0.073085,False,False,46.150001525878906,0.073085,1.0,False,True,False,False,False,False,False,False,False,2.059249,1.454519,0.744831,0.538419,0.720185,1.3814339999999998,0.6471,0.49505425,0.5940650999999999,0.5,0.5940650999999999,1.3814339999999998,net_decay_annual,0.073085,ETF_LS,86166.39277688357,-43513.61127436214,86166.39277688357,-43513.61127436214,86166.39277688357,0.0,-0.0,86166.39277688357,core_leveraged,0.5,1.0,129680.00405124572,0.8275524948034738,1.0,1.0,0.7180293826577517,0.0256606365801443,primary,LITX,False,,,1.0,0.0,,False,0.0,0.0,88375.64466368892,58721.54744067162,-29654.09722301729,58721.54744067162,-29654.09722301729,haircut,haircut,-41304.3593875568,1.467372651647854,normal,False,False,False,88375.64466368892,58721.54744067162,-29654.09722301729,2026-04-10
WDCX,WDC,2.043623,50,ols,0.134436,45000,0.134436,False,False,41.81999969482422,0.134436,1.0,False,True,False,False,False,False,False,False,False,1.763445,0.774749,0.560353,0.33484,0.422124,0.640313,0.287688,0.51090575,0.6130869,0.51090575,0.6130869,0.640313,net_decay_annual,0.134436,ETF_LS,21753.355431814336,-10644.505093069678,21753.355431814336,-10644.505093069678,21753.355431814336,0.0,-0.0,21753.355431814336,core_leveraged,0.5,1.0,32397.86052488401,0.3746206670635799,1.0,1.0,0.1793847552851842,0.0064107780608545,primary,WDCX,False,,,1.0,0.0,,False,0.0,0.0,20932.331616988387,14054.892585614138,-6877.439031374249,14054.892585614138,-6877.439031374249,haircut,haircut,-11465.528907895628,1.5477425600591177,normal,False,False,False,20932.331616988387,14054.892585614138,-6877.439031374249,2026-04-10
LNOK,NOK,1.951915,54,ols,0.192628,300,0.192628,False,False,40.95000076293945,0.192628,1.0,False,True,False,False,False,False,False,True,False,0.891699,0.290856,0.3731,0.129324,0.163938,0.098228,-0.0286899999999999,0.48797875,0.5855745,0.5,0.5855745,0.098228,net_decay_annual,0.192628,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,275.32077189219694,182.0522421776906,-93.26852971450631,182.0522421776906,-93.26852971450631,haircut,haircut,275.32077189219694,0.0,normal,False,False,False,275.32077189219694,182.0522421776906,-93.26852971450631,2026-04-10
USGG,USAR,1.996371,59,ols,0.345001,150000,0.345001,False,False,9.46500015258789,0.345001,1.0,False,True,False,False,False,False,False,False,False,2.300662,1.368873,1.218725,1.477215,1.451849,1.023872,1.1068479999999998,0.49909275,0.5989112999999999,0.5,0.5989112999999999,1.023872,net_decay_annual,0.345001,ETF_LS,50610.39637005026,-25351.197933675787,50610.39637005026,-25351.197933675787,50610.39637005026,0.0,-0.0,50610.39637005026,core_leveraged,0.5,1.0,75961.59430372604,0.6096277491013117,1.0,1.0,0.4205941930881598,0.0150310210100394,primary,USGG,False,,,1.0,0.0,,False,0.0,0.0,45632.70140991911,30403.378535709235,-15229.322874209873,30403.378535709235,-15229.322874209873,haircut,haircut,-30328.892893806937,1.6646306696016553,normal,False,False,False,45632.70140991911,30403.378535709235,-15229.322874209873,2026-04-10
ONDG,ONDS,2.003969,59,ols,0.246762,4000,0.246762,False,False,5.369999885559082,0.246762,1.0,False,True,False,False,False,False,False,False,False,2.013648,1.201437,1.307787,1.720503,1.598976,0.954675,1.352214,0.50099225,0.6011907,0.50099225,0.6011907,0.954675,net_decay_annual,0.246762,ETF_LS,43045.2532026558,-21479.999542236328,43045.2532026558,-21479.999542236328,43045.2532026558,0.0,-0.0,43045.2532026558,core_leveraged,0.5,1.0,64525.252744892125,0.5668097349173904,1.0,1.0,0.3702672291254832,0.0132324568236434,primary,ONDG,False,,,1.0,0.0,,False,0.0,0.0,41779.89100808553,27871.66126001372,-13908.22974807181,27871.66126001372,-13908.22974807181,haircut,shares_available,-22745.3617368066,1.544409312422686,normal,False,False,False,41779.89100808553,27871.66126001372,-13908.22974807181,2026-04-10
PLUL,PLUG,1.942875,59,ols,0.090573,800,0.090573,False,False,16.98200035095215,0.090573,1.0,False,True,False,False,False,False,False,True,False,1.908556,1.05266,1.045438,1.001073,1.013151,0.962087,0.922578,0.48571875,0.5828625,0.5,0.5828625,0.962087,net_decay_annual,0.090573,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,46730.33703514208,30851.19264907672,-15879.14438606535,30851.19264907672,-15879.14438606535,haircut,haircut,46730.33703514208,0.0,normal,False,False,False,46730.33703514208,30851.19264907672,-15879.14438606535,2026-04-10
UUUG,UUUU,1.999932,59,ols,0.102243,25000,0.102243,False,False,10.279999732971191,0.102243,1.0,False,True,False,False,False,False,False,False,False,2.051026,1.16621,0.790539,0.624888,0.751626,1.063967,0.649383,0.499983,0.5999796,0.5,0.5999796,1.063967,net_decay_annual,0.102243,ETF_LS,54035.15552510264,-27018.496391428627,54035.15552510264,-27018.496391428627,54035.15552510264,0.0,-0.0,54035.15552510264,core_leveraged,0.5,1.0,81053.65191653126,0.6326546960273637,1.0,1.0,0.4487885705554477,0.0160386199903395,primary,UUUG,False,,,1.0,0.0,,False,0.0,0.0,54486.64061229666,36324.01538869271,-18162.62522360396,36324.01538869271,-18162.62522360396,haircut,haircut,-26567.01130423461,1.4875876179130578,normal,False,False,False,54486.64061229666,36324.01538869271,-18162.62522360396,2026-04-10
