ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
UNX,U,2.027264,117,ols,0.1516259999999999,-0.115326,0.2669519999999999,50000,0.2669519999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.738488,1.204557,0.725495,0.548064,0.852864,0.937605,0.585912,0.506816,0.6081792,0.506816,0.6081792,0.937605,net_decay_annual,0.2669519999999999,ETF_LS,82261.12857409763,-40577.41299312651,82261.12857409763,-40577.41299312651,82261.12857409763,0.0,-0.0,82261.12857409763,core_leveraged,0.5,1.0,122838.54156722417,0.5518705048146084,1.0,1.0,0.3533581162518554,0.0262195392886284,primary,UNX,False,,,1.0,0.0,,False,0.0,0.0,81226.94159980894,54395.14179648523,-26831.799803323705,54395.14179648523,-26831.799803323705,haircut,haircut,-41611.59996741521,1.5122881540022564,normal,False,False,False,81226.94159980894,54395.14179648523,-26831.799803323705,2026-03-05
UPSX,UPST,1.988,184,ols,0.112291,-0.075991,0.188282,20000,0.188282,False,False,False,True,False,False,False,True,False,False,False,False,1.42749,0.730119,0.89641,0.789145,0.746047,0.5418369999999999,0.5577650000000001,0.497,0.5963999999999999,0.5,0.5963999999999999,0.5418369999999999,net_decay_annual,0.188282,ETF_LS,32118.40870255297,-16156.141198467289,32118.40870255297,-16156.141198467289,32118.40870255297,0.0,-0.0,32118.40870255297,core_leveraged,0.5,1.0,48274.549901020255,0.3236356632809203,1.0,1.0,0.1388668718978196,0.0103040661474963,primary,UPSX,False,,,1.0,0.0,,False,0.0,0.0,30644.69753062493,20388.77466227656,-10255.922868348369,20388.77466227656,-10255.922868348369,haircut,haircut,-17629.85237039533,1.5752986255706016,normal,False,False,False,30644.69753062493,20388.77466227656,-10255.922868348369,2026-03-05
WULX,WULF,1.992666,90,ols,0.147091,-0.110791,0.257882,25000,0.257882,False,False,False,True,False,False,False,True,False,False,False,False,2.085727,1.259261,1.173693,1.362438,1.325589,1.001379,1.067707,0.4981665,0.5977998,0.5,0.5977998,1.001379,net_decay_annual,0.257882,ETF_LS,93871.85185464832,-47108.67343280224,93871.85185464832,-47108.67343280224,93871.85185464832,0.0,-0.0,93871.85185464832,core_leveraged,0.5,1.0,140980.52528745052,0.5970663513816808,1.0,1.0,0.4055454599850336,0.0300918944050054,primary,WULX,False,,,1.0,0.0,,False,0.0,0.0,93510.6989699306,62264.07840822055,-31246.62056171006,62264.07840822055,-31246.62056171006,haircut,haircut,-47469.82631751992,1.5076405891563742,normal,False,False,False,93510.6989699306,62264.07840822055,-31246.62056171006,2026-03-05
OKLL,OKLO,1.996908,175,ols,0.162119,-0.125819,0.287938,300000,0.287938,False,False,False,True,False,False,False,True,False,False,False,False,2.075213,1.309781,1.295635,1.670892,1.42012,1.021843,1.132182,0.499227,0.5990724,0.5,0.5990724,1.021843,net_decay_annual,0.287938,ETF_LS,97052.46749858928,-48601.371469586615,97052.46749858928,-48601.371469586615,97052.46749858928,0.0,-0.0,97052.46749858928,core_leveraged,0.5,1.0,145653.8389681759,0.6082969397004722,1.0,1.0,0.418988743321082,0.0310893999932072,primary,OKLL,False,,,1.0,0.0,,False,0.0,0.0,95631.65655997208,63721.549022479405,-31910.107537492662,63721.549022479405,-31910.107537492662,haircut,haircut,-50022.18240820382,1.5230713783237055,normal,False,False,False,95631.65655997208,63721.549022479405,-31910.107537492662,2026-03-05
GDXU,GDX,3.043499,501,ols,0.030834,0.0054659999999999,0.025368,20000,0.025368,False,False,False,True,False,False,False,True,False,False,False,False,1.159779,0.668406,0.380096,0.449267,0.668406,0.643038,0.643038,0.76087475,0.9130497,0.76087475,0.9130497,0.643038,net_decay_annual,0.025368,ETF_LS,28036.399744390357,-9211.897143514863,28036.399744390357,-9211.897143514863,28036.399744390357,0.0,-0.0,28036.399744390357,core_leveraged,0.5,1.0,37248.29688790522,0.2790658959634194,2.0,1.0,0.1071486835806908,0.0079505436260203,primary,GDXU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-37248.29688790522,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-05
ONDG,ONDS,2.003542,35,ols,0.212228,-0.175928,0.388156,55000,0.388156,False,False,False,False,True,False,False,False,True,True,False,False,2.219472,,1.320357,1.752616,1.752616,,1.36446,0.5008855,0.6010626,0.5008855,0.6010626,1.752616,net_decay_annual,0.388156,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-05
ALBG,ALB,1.986051,35,ols,0.184629,-0.148329,0.332958,3000,0.332958,False,False,False,False,True,False,False,False,True,True,False,False,1.34679,,0.594371,0.345919,0.345919,,0.0129609999999999,0.49651275,0.5958152999999999,0.5,0.5958152999999999,0.345919,net_decay_annual,0.332958,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-05
EOSU,EOSE,1.980876,34,ols,0.21387,-0.17757,0.39144,400000,0.39144,False,False,False,False,True,False,False,False,True,True,False,False,2.963548,,1.124203,1.227809,1.227809,,0.8363689999999999,0.495219,0.5942628,0.5,0.5942628,1.227809,net_decay_annual,0.39144,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-05
BITX,IBIT,2.003361,501,ols,0.047386,-0.011086,0.0584719999999999,350000,0.0584719999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.026197,0.462581,0.511967,0.263433,0.462581,0.404109,0.404109,0.50084025,0.6010082999999999,0.50084025,0.6010082999999999,0.404109,net_decay_annual,0.0584719999999999,ETF_LS,19080.2782499208,-9524.133818079115,19080.2782499208,-9524.133818079115,19080.2782499208,0.0,-0.0,19080.2782499208,core_leveraged,0.5,1.0,28604.41206799992,0.2399822448890728,2.0,1.0,0.0822836304948218,0.0061055308576307,primary,BITX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-28604.41206799992,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-05
ETHU,ETHA,2.001064,405,ols,0.02923,0.00707,0.02216,250000,0.02216,False,False,False,True,False,False,False,True,False,False,False,False,1.487694,0.800043,0.756775,0.573623,0.800043,0.777883,0.777883,0.500266,0.6003191999999999,0.500266,0.6003191999999999,0.777883,net_decay_annual,0.02216,ETF_LS,60089.73076888729,-30028.89001495569,60089.73076888729,-30028.89001495569,60089.73076888729,0.0,-0.0,60089.73076888729,core_leveraged,0.5,1.0,90118.62078384298,0.4623475347184579,3.0,1.0,0.2592357876698427,0.0192355647350785,primary,ETHU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,168525.39840847332,112370.18198907228,-56155.21641940102,112370.18198907228,-56155.21641940102,haircut,haircut,78406.77762463034,0.5347480061457127,normal,False,False,False,168525.39840847332,112370.18198907228,-56155.21641940102,2026-03-05
ARMG,ARM,1.99699,285,ols,0.1083799999999999,-0.07208,0.18046,600000,0.18046,False,False,False,True,False,False,False,True,False,False,False,False,1.191021,0.459188,0.626713,0.390998,0.459188,0.278728,0.278728,0.4992475,0.599097,0.5,0.599097,0.278728,net_decay_annual,0.18046,ETF_LS,9991.550055399552,-5003.305001727375,9991.550055399552,-5003.305001727375,9991.550055399552,0.0,-0.0,9991.550055399552,core_leveraged,0.5,1.0,14994.855057126928,0.1659199778047579,1.0,1.0,0.0431342937554848,0.0032006094038691,primary,,False,,,1.0,0.0,,False,0.0,0.0,8214.005073955663,5473.253495219777,-2740.7515787358857,5473.253495219777,-2740.7515787358857,haircut,haircut,-6780.849983171265,1.8255229844782372,normal,False,False,False,8214.005073955663,5473.253495219777,-2740.7515787358857,2026-03-05
ASMG,ASML,1.982601,285,ols,0.109159,-0.072859,0.182018,70000,0.182018,False,False,False,True,False,False,False,True,False,False,False,False,0.811556,0.279982,0.433194,0.182788,0.279982,0.097964,0.097964,0.49565025,0.5947803,0.5,0.5947803,0.097964,net_decay_annual,0.182018,ETF_LS,1614.376308169369,-814.2719125882458,1614.376308169369,-814.2719125882458,1614.376308169369,0.0,-0.0,1614.376308169369,core_leveraged,0.5,1.0,2428.6482207576146,0.0586327169193238,1.0,1.0,0.0069862646476935,0.0005183880940784,primary,ASMG,False,,,1.0,0.0,,False,0.0,0.0,604.9686774137007,402.13609021423935,-202.83258719946136,402.13609021423935,-202.83258719946136,haircut,haircut,-1823.6795433439136,2.0,normal,False,False,False,604.9686774137007,402.13609021423935,-202.83258719946136,2026-03-05
AVGG,AVGO,2.000988,200,ols,0.039517,-0.003217,0.042734,250000,0.042734,False,False,False,True,False,False,False,True,False,False,False,False,0.847628,0.298055,0.535795,0.287502,0.295877,0.255321,0.253143,0.500247,0.6002964,0.500247,0.6002964,0.255321,net_decay_annual,0.042734,ETF_LS,0.0,-0.0,0.0,-0.0,12327.166857942466,0.0,-0.0,12327.166857942466,core_leveraged,0.5,1.0,0.0,0.1517585518326255,3.0,2.0,0.0533042552994498,0.0039552311148242,not_selected,AVL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,22665.972780759806,15113.13592144554,-7552.836859314269,15113.13592144554,-7552.836859314269,haircut,haircut,22665.972780759806,0.0,normal,False,False,False,22665.972780759806,15113.13592144554,-7552.836859314269,2026-03-05
BAIG,BBAI,2.010568,134,ols,0.178809,-0.142509,0.321318,35000,0.321318,False,False,False,False,True,False,False,False,True,True,False,False,1.93055,1.132617,1.184989,1.426537,1.270246,0.811299,0.948928,0.502642,0.6031704,0.502642,0.6031704,0.811299,net_decay_annual,0.321318,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-05
BMNG,BMNR,1.994923,88,ols,0.1197979999999999,-0.083498,0.2032959999999999,1200000,0.2032959999999999,False,False,False,True,False,False,False,True,False,False,False,False,2.224622,1.593936,1.100401,1.201676,1.338656,1.39064,1.13536,0.49873075,0.5984769,0.5,0.5984769,1.39064,net_decay_annual,0.2032959999999999,ETF_LS,166583.79684793254,-83503.87300559095,166583.79684793254,-83503.87300559095,166583.79684793254,0.0,-0.0,166583.79684793254,core_leveraged,0.5,1.0,250087.6698535235,0.8284572713116108,1.0,1.0,0.7194037538201778,0.0533805058385322,primary,BMNG,False,,,1.0,0.0,,False,0.0,0.0,174723.59202490776,116383.66407854397,-58339.927946363816,116383.66407854397,-58339.927946363816,haircut,haircut,-75364.07782861573,1.4313331528685158,normal,False,False,False,174723.59202490776,116383.66407854397,-58339.927946363816,2026-03-05
CMGG,CMG,1.972551,73,ols,0.044711,-0.008411,0.053122,100,0.053122,False,False,False,True,False,False,False,True,False,False,True,False,0.644356,0.284434,0.3518,0.118714,0.16672,0.231312,0.113598,0.49313775,0.5917652999999999,0.5,0.5917652999999999,0.231312,net_decay_annual,0.053122,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,7346.908262542037,4875.324675736618,-2471.58358680542,4875.324675736618,-2471.58358680542,haircut,haircut,7346.908262542037,0.0,normal,False,False,False,7346.908262542037,4875.324675736618,-2471.58358680542,2026-03-05
CRCG,CRCL,1.988745,142,ols,0.086623,-0.050323,0.136946,3600000,0.136946,False,False,False,True,False,False,False,True,False,False,False,False,1.941102,0.987523,1.206933,1.432187,1.181622,0.850577,1.044676,0.49718625,0.5966235,0.5,0.5966235,0.850577,net_decay_annual,0.136946,ETF_LS,70684.40558612638,-35542.216617075785,70684.40558612638,-35542.216617075785,70684.40558612638,0.0,-0.0,70684.40558612638,core_leveraged,0.5,1.0,106226.62220320218,0.5079012824575552,1.0,1.0,0.3055721652066278,0.0226737720817934,primary,CRCG,False,,,1.0,0.0,,False,0.0,0.0,73588.10981286493,48966.36730459977,-24621.74250826515,48966.36730459977,-24621.74250826515,haircut,haircut,-32638.512390337244,1.443529701650677,normal,False,False,False,73588.10981286493,48966.36730459977,-24621.74250826515,2026-03-05
CRMG,CRM,1.983732,229,ols,0.035577,0.000723,0.0348539999999999,100000,0.0348539999999999,False,False,False,True,False,False,False,True,False,False,False,False,0.686946,0.250544,0.355786,0.123512,0.23895,0.21569,0.204096,0.495933,0.5951196,0.5,0.5951196,0.21569,net_decay_annual,0.0348539999999999,ETF_LS,6420.943515908532,-3236.7998882452525,6420.943515908532,-3236.7998882452525,6420.943515908532,0.0,-0.0,6420.943515908532,core_leveraged,0.5,1.0,9657.743404153784,0.1290380409937682,1.0,1.0,0.0277815250246029,0.0020614180158279,primary,CRMG,False,,,1.0,0.0,,False,0.0,0.0,6679.08070721112,4440.5818382741245,-2238.498868936996,4440.5818382741245,-2238.498868936996,haircut,haircut,-2978.6626969426634,1.445968963023119,normal,False,False,False,6679.08070721112,4440.5818382741245,-2238.498868936996,2026-03-05
CRWG,CRWV,1.9967,142,ols,0.08262,-0.04632,0.12894,3700000,0.12894,False,False,False,True,False,False,False,True,False,False,False,False,2.002157,1.041611,1.217615,1.475256,1.2309,0.912671,1.10196,0.499175,0.5990099999999999,0.5,0.5990099999999999,0.912671,net_decay_annual,0.12894,ETF_LS,79648.66417836463,-39890.15083806512,79648.66417836463,-39890.15083806512,79648.66417836463,0.0,-0.0,79648.66417836463,core_leveraged,0.5,1.0,119538.81501642975,0.5433499577780937,2.0,1.0,0.3438661022368824,0.0255152219885655,primary,CWVX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,136480.0487005183,90936.60134158404,-45543.44735893425,90936.60134158404,-45543.44735893425,haircut,haircut,16941.23368408854,0.8758702546973505,normal,False,False,False,136480.0487005183,90936.60134158404,-45543.44735893425,2026-03-05
DUOG,DUOL,2.03388,56,ols,0.20981,-0.17351,0.38332,8000,0.38332,False,False,False,False,True,False,False,False,True,True,False,False,1.195855,,0.61334,0.39552,0.39552,,0.0121999999999999,0.50847,0.6101639999999999,0.50847,0.6101639999999999,0.39552,net_decay_annual,0.38332,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-05
FIGG,FIG,1.997438,97,ols,0.002891,0.03341,0.0,600000,0.0,False,False,False,True,False,False,False,True,False,False,False,False,1.345501,0.612411,0.89555,0.79893,0.727135,0.612411,0.727135,0.4993595,0.5992314,0.5,0.5992314,0.612411,net_decay_annual,0.0,ETF_LS,39609.2558195079,-19830.030178412497,39609.2558195079,-19830.030178412497,39609.2558195079,0.0,-0.0,39609.2558195079,core_leveraged,0.5,1.0,59439.2859979204,0.3644920010464055,1.0,1.0,0.1709834215191022,0.0126871474915518,primary,FIGG,False,,,1.0,0.0,,False,0.0,0.0,44354.466714824426,29557.007446334323,-14797.459268490098,29557.007446334323,-14797.459268490098,haircut,haircut,-15084.819283095974,1.340096959796255,normal,False,False,False,44354.466714824426,29557.007446334323,-14797.459268490098,2026-03-05
FUTG,FUTU,1.999337,97,ols,0.179302,-0.143002,0.322304,20000,0.322304,False,False,False,False,True,False,False,False,True,True,False,False,0.939826,0.353813,0.632468,0.399618,0.381987,0.031509,0.059683,0.49983425,0.5998011,0.5,0.5998011,0.031509,net_decay_annual,0.322304,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-05
GEVG,GEV,1.965572,53,ols,0.21504,-0.1787399999999999,0.39378,7000,0.39378,False,False,False,False,True,False,False,False,True,True,False,False,0.946235,,0.53273,0.269313,0.269313,,-0.124467,0.491393,0.5896716,0.5,0.5896716,0.269313,net_decay_annual,0.39378,ETF_LS,0.0,0.0,0.0,0.0,13124.701579801686,0.0,-0.0,13124.701579801686,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-05
GRAG,GRAB,1.981911,56,ols,0.1702359999999999,-0.133936,0.304172,700,0.304172,False,False,False,False,True,False,False,False,True,True,True,False,0.748471,,0.439764,0.188177,0.188177,,-0.1159949999999999,0.49547775,0.5945733,0.5,0.5945733,0.188177,net_decay_annual,0.304172,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-05
MPG,MP,1.98373,88,ols,0.2002489999999999,-0.163949,0.364198,25000,0.364198,False,False,False,False,True,False,False,False,True,True,False,False,1.497483,0.695597,0.807718,0.636573,0.657185,0.331399,0.292987,0.4959325,0.595119,0.5,0.595119,0.331399,net_decay_annual,0.364198,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-05
NBIG,NBIS,2.006059,88,ols,0.064635,-0.028335,0.09297,300000,0.09297,False,False,False,True,False,False,False,True,False,False,False,False,1.889363,1.09352,1.113225,1.250556,1.195718,1.00055,1.102748,0.50151475,0.6018177,0.50151475,0.6018177,1.00055,net_decay_annual,0.09297,ETF_LS,93123.1304586578,-46420.93301276672,93123.1304586578,-46420.93301276672,93123.1304586578,0.0,-0.0,93123.1304586578,core_leveraged,0.5,1.0,139544.0634714245,0.5935824061232169,3.0,1.0,0.4014133249490531,0.0297852856929401,primary,NBIG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-139544.0634714245,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-05
NEMG,NEM,1.99996,73,ols,0.080587,-0.044287,0.124874,400,0.124874,False,False,False,True,False,False,False,True,False,False,True,False,1.038378,0.389514,0.406296,0.165067,0.230085,0.26464,0.105211,0.49999,0.599988,0.5,0.599988,0.26464,net_decay_annual,0.124874,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,8193.088346481063,5462.022483442534,-2731.065863038528,5462.022483442534,-2731.065863038528,haircut,haircut,8193.088346481063,0.0,normal,False,False,False,8193.088346481063,5462.022483442534,-2731.065863038528,2026-03-05
NIOG,NIO,2.024427,51,ols,0.208499,-0.172199,0.380698,10000,0.380698,False,False,False,False,True,False,False,False,True,True,False,False,1.005336,,0.653715,0.443129,0.443129,,0.062431,0.50610675,0.6073281,0.50610675,0.6073281,0.443129,net_decay_annual,0.380698,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-05
NVDG,NVDA,1.968561,304,ols,0.030245,0.006055,0.02419,70000,0.02419,False,False,False,True,False,False,False,True,False,False,False,False,0.935168,0.341392,0.497871,0.236309,0.341392,0.317202,0.317202,0.49214025,0.5905682999999999,0.5,0.5905682999999999,0.317202,net_decay_annual,0.02419,ETF_LS,12705.446551806974,-6454.179754555217,12705.446551806974,-6454.179754555217,12705.446551806974,0.0,-0.0,12705.446551806974,core_leveraged,0.5,1.0,19159.626306362192,0.1908641046190443,5.0,1.0,0.0551147007553862,0.0040895680483163,primary,NVDG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-19159.626306362192,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-05
OSCG,OSCR,1.980298,81,ols,0.155499,-0.119199,0.274698,55000,0.274698,False,False,False,True,False,False,False,True,False,False,False,False,1.561489,0.601526,0.750366,0.546519,0.5642,0.326828,0.289502,0.4950745,0.5940894,0.5,0.5940894,0.326828,net_decay_annual,0.274698,ETF_LS,13310.374997878367,-6721.400010442049,13310.374997878367,-6721.400010442049,13310.374997878367,0.0,-0.0,13310.374997878367,core_leveraged,0.5,1.0,20031.77500832042,0.1957813616492934,1.0,1.0,0.0576235291612234,0.0042757257221601,primary,OSCG,False,,,1.0,0.0,,False,0.0,0.0,9844.77379932976,6541.488758931196,-3303.285040398564,6541.488758931196,-3303.285040398564,haircut,haircut,-10187.00120899066,2.0,normal,False,False,False,9844.77379932976,6541.488758931196,-3303.285040398564,2026-03-05
PYPG,PYPL,1.995309,229,ols,0.1083259999999999,-0.072026,0.180352,300000,0.180352,False,False,False,True,False,False,False,True,False,False,False,False,0.819675,0.321882,0.37613,0.14048,0.305325,0.14153,0.124973,0.49882725,0.5985927,0.5,0.5985927,0.14153,net_decay_annual,0.180352,ETF_LS,3054.2857101806844,-1530.7331897869876,3054.2857101806844,-1530.7331897869876,3054.2857101806844,0.0,-0.0,3054.2857101806844,core_leveraged,0.5,1.0,4585.018899967672,0.0843025837977883,1.0,1.0,0.0131892940179942,0.0009786593169621,primary,PYPG,False,,,1.0,0.0,,False,0.0,0.0,1747.5329212783274,1164.109668025215,-583.4232532531125,1164.109668025215,-583.4232532531125,haircut,haircut,-2837.485978689345,2.0,normal,False,False,False,1747.5329212783274,1164.109668025215,-583.4232532531125,2026-03-05
SPOG,SPOT,1.983323,73,ols,0.140057,-0.103757,0.2438139999999999,2000,0.2438139999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.029912,0.389149,0.434552,0.184138,0.243526,0.145335,-0.0002879999999999,0.49583075,0.5949968999999999,0.5,0.5949968999999999,0.145335,net_decay_annual,0.2438139999999999,ETF_LS,3218.338552924806,-1622.700161761249,3218.338552924806,-1622.700161761249,3218.338552924806,0.0,-0.0,3218.338552924806,core_leveraged,0.5,1.0,4841.038714686056,0.0869611208432076,1.0,1.0,0.0139257622168008,0.0010333060223449,primary,SPOG,False,,,1.0,0.0,,False,0.0,0.0,1389.4877074169876,923.7360246736212,-465.7516827433663,923.7360246736212,-465.7516827433663,haircut,haircut,-3451.551007269068,2.0,normal,False,False,False,1389.4877074169876,923.7360246736212,-465.7516827433663,2026-03-05
TERG,TER,1.997489,73,ols,0.083152,-0.046852,0.130004,1000,0.130004,False,False,False,True,False,False,False,True,False,False,False,False,1.14717,0.415771,0.544842,0.295736,0.330508,0.285767,0.200504,0.49937225,0.5992467,0.5,0.5992467,0.285767,net_decay_annual,0.130004,ETF_LS,10434.74260834049,-5223.929948220235,10434.74260834049,-5223.929948220235,10434.74260834049,0.0,-0.0,10434.74260834049,core_leveraged,0.5,1.0,15658.672556560725,0.1700782498952361,1.0,1.0,0.0450438353223437,0.0033422993717312,primary,,False,,,1.0,0.0,,False,0.0,0.0,9459.395535369737,6303.622308055228,-3155.773227314507,6303.622308055228,-3155.773227314507,haircut,haircut,-6199.277021190988,1.6553565709363984,normal,False,False,False,9459.395535369737,6303.622308055228,-3155.773227314507,2026-03-05
TSMG,TSM,1.979256,285,ols,0.03748,-0.0011799999999999,0.03866,40000,0.03866,False,False,False,True,False,False,False,True,False,False,False,False,0.802061,0.283893,0.406909,0.160459,0.283893,0.245233,0.245233,0.494814,0.5937768,0.5,0.5937768,0.245233,net_decay_annual,0.03866,ETF_LS,8055.972711319746,-4070.202495947845,8055.972711319746,-4070.202495947845,8055.972711319746,0.0,-0.0,8055.972711319746,core_leveraged,0.5,1.0,12126.17520726759,0.1469611133328413,2.0,1.0,0.0348822313738974,0.0025882978030453,primary,TSMG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,15190.270076823164,10091.591051985028,-5098.679024838136,10091.591051985028,-5098.679024838136,haircut,haircut,3064.0948695555744,0.7982856885322485,normal,False,False,False,15190.270076823164,10091.591051985028,-5098.679024838136,2026-03-05
UNHG,UNH,1.996953,156,ols,0.046077,-0.009777,0.055854,200000,0.055854,False,False,False,True,False,False,False,True,False,False,False,False,0.880204,0.345422,0.415361,0.171737,0.279256,0.289568,0.223402,0.49923825,0.5990859,0.5,0.5990859,0.289568,net_decay_annual,0.055854,ETF_LS,10681.64619082381,-5348.9722546418525,10681.64619082381,-5348.9722546418525,10681.64619082381,0.0,-0.0,10681.64619082381,core_leveraged,0.5,1.0,16030.61844546566,0.1723751606389115,1.0,1.0,0.046113777190541,0.0034216901697898,primary,UNHG,False,,,1.0,0.0,,False,0.0,0.0,10969.637416033003,7309.374003148985,-3660.263412884021,7309.374003148985,-3660.263412884021,haircut,haircut,-5060.981029432656,1.46136265379525,normal,False,False,False,10969.637416033003,7309.374003148985,-3660.263412884021,2026-03-05
