ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,low_n_included,low_n_size_mult,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,borrow_underlying,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
AAPU,AAPL,False,,letf_long,1.996126,501,posterior.nominal_L,0.0119700722210773,0.0269285816809246,1,ok,2.0,240.0,nominal_L,0.054827,350000,0.054827,False,False,40.9900016784668,0.054827,1.0,False,False,False,0.438276,0.164323,0.219962,0.224697,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.429367,""sigma_pool"":0.219962,""sigma_capped_to"":null}",0.4293669546239524,0.5367086932799405,0.0096,yfinance,0.0,0.03585,0.093414,True,0.164323,0.109496,0.9981873873699684,False,0.093414,0.093414,0.093414,0.093414,simple_ito_fallback,-2.364894,0.0,480.0,252.0,2026-05-22,letf,mega-cap-tech,True,blended_realized_expected,0.109496,0.1288685,0.054827,0.0755583239436619,0.066972,-0.0435546216385985,-0.0073768071026546,0.0240891942129242,0.0451458814870804,0.0708564260001074,"{""e"":[-0.069843,-0.062148,-0.054453,-0.046758,-0.039063,-0.031368,-0.023673,-0.015978,-0.008283,-0.000588,0.007107,0.014802,0.022497,0.030192,0.037887,0.045582,0.053277,0.060972,0.068666,0.076361,0.084056],""c"":[4,6,4,7,10,14,22,23,27,22,19,31,35,38,36,31,24,14,16,9]}",0.093414,0.070909,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0838;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1704652858784055,mean_reversion,False,incomplete_regime,90.0,71.0,weighted_empirical,-0.0838255632071637,0.093414,simple_ito_fallback,0.21029,0.244325,1.161849,0.28958,0.133991,0.973029,0.369295,0.649378,0.485477,0.298902,boiling_trend,0.223492,0.205823,0.920939,0.089681,0.127043,0.669683,0.325792,0.260181,0.027149,0.189457,quiet_chop,underlying_total_return,2,short_favorable_positive,0.093414,,,simple_ito,0.4990315,0.5988378,0.5,0.5988378,bucket_1,,False,True,False,0.054827,ETF_LS,0.0,0.0,0.0,0.0,300.0013367868548,0.0,-0.0,300.0013367868548,core_leveraged,,,0.0,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,0.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-05-22
ASMU,ASML,False,,letf_long,1.99569,70,posterior.nominal_L,0.0084477990569595,0.0546688307901549,1,ok,2.0,240.0,nominal_L,0.152006,15000,0.152006,False,False,30.65999984741211,0.152006,1.0,False,False,False,0.940856,0.382458,0.397815,0.406311,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.584055,""sigma_pool"":0.397815,""sigma_capped_to"":null}",0.5840548441167097,0.7300685551458872,0.0097,yfinance,0.0,0.03585,0.202631,True,0.252583,0.230452,1.185083422539483,False,0.202631,0.202631,0.202631,0.202631,simple_ito_fallback,-1.589892,0.0,480.0,252.0,2026-05-22,letf,semis,True,blended_realized_expected,0.230452,0.2925445,0.152006,0.1107884761904761,0.1319515,-0.0757721705628062,0.0071943393938771,0.0852389487314313,0.1521791692055976,0.247975270650311,"{""e"":[-0.121754,-0.099886,-0.078017,-0.056149,-0.03428,-0.012411,0.009457,0.031326,0.053195,0.075063,0.096932,0.1188,0.140669,0.162538,0.184406,0.206275,0.228143,0.250012,0.271881,0.293749,0.315618],""c"":[7,8,15,18,19,32,26,27,24,35,36,27,34,21,20,19,9,5,6,4]}",0.202631,0.179827,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1742;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0198022150776483,none,False,ok,90.0,63.0,weighted_empirical,-0.1742467344266361,0.202631,simple_ito_fallback,0.54825,0.554579,1.011544,0.1949,0.125109,0.792531,0.852697,0.672199,0.060166,0.319731,volatile_mixed,0.508032,0.427566,0.841611,0.115048,0.120933,0.470588,0.753394,0.312217,0.042986,0.227353,quiet_chop,underlying_total_return,2,short_favorable_positive,0.202631,,,simple_ito,0.4989225,0.598707,0.5,0.598707,bucket_1,,False,False,False,0.152006,ETF_LS,579.5982651085002,-290.42499842585784,579.5982651085002,-290.42499842585784,579.5982651085002,0.0,-0.0,579.5982651085002,core_leveraged,0.5,1.0,870.0232635343581,0.0507654539403146,2.0,1.0,0.0054293079990406,0.000317258330784,primary,ASMU,False,246329.9999999999,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-870.0232635343581,1.0,0.0,normal,False,False,False,0.0,0.0,-0.0,2026-05-22
AVL,AVGO,False,,letf_long,1.990759,404,posterior.nominal_L,0.0150230434182544,0.0644585210418474,1,ok,2.0,240.0,nominal_L,0.030745,50000,0.030745,False,False,56.46540069580078,0.030745,1.0,False,False,False,0.815001,0.347972,0.410547,0.427579,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.564808,""sigma_pool"":0.410547,""sigma_capped_to"":null}",0.5648084532102282,0.7060105665127853,0.01,yfinance,0.0,0.03585,0.211738,True,0.347972,0.317227,0.9971869144833638,False,0.211738,0.211738,0.211738,0.211738,simple_ito_fallback,-1.53849,0.0,480.0,252.0,2026-05-22,letf,semis,True,blended_realized_expected,0.317227,0.279855,0.030745,0.0558876857142857,0.045164,0.0686852450958565,0.1227074762142486,0.1615204910783365,0.2013005576612235,0.2702302080593168,"{""e"":[0.036548,0.049616,0.062684,0.075752,0.088821,0.101889,0.114957,0.128026,0.141094,0.154162,0.16723,0.180299,0.193367,0.206435,0.219504,0.232572,0.24564,0.258709,0.271777,0.284845,0.297913],""c"":[5,7,13,17,14,20,36,30,39,32,35,25,34,23,19,13,8,7,11,4]}",0.211738,0.136234,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1643;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.019390582767238,none,False,ok,90.0,70.0,weighted_empirical,-0.1642705102093075,0.211738,simple_ito_fallback,0.392848,0.129407,0.329408,0.235564,-0.022026,0.157676,0.363071,0.004149,0.325726,0.313404,quiet_chop,0.417255,0.427852,1.025397,0.087687,0.253254,0.733032,0.246606,0.649321,0.020362,0.23299,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.211738,,,simple_ito,0.49768975,0.5972276999999999,0.5,0.5972276999999999,bucket_1,,False,False,False,0.030745,ETF_LS,2359.676343583601,-1185.3149193767813,2359.676343583601,-1185.3149193767813,2359.676343583601,0.0,-0.0,2359.676343583601,core_leveraged,0.5,1.0,3544.991262960383,0.0963748267836221,4.0,1.0,0.0221222238843732,0.001292698779297,primary,AVL,True,246329.9999999999,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-3544.991262960383,1.0,0.0,normal,False,False,False,0.0,0.0,-0.0,2026-05-22
BOEU,BA,False,,letf_long,2.000839,272,posterior.nominal_L,0.006447342729011,0.0487928894118906,1,ok,2.0,240.0,nominal_L,0.0589639999999999,60000,0.0589639999999999,False,False,36.0,0.0589639999999999,1.0,False,False,False,0.597593,0.204084,0.298671,0.313694,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.450013,""sigma_pool"":0.298671,""sigma_capped_to"":null}",0.4500130389831775,0.562516298728972,0.0106,yfinance,0.0,0.03585,0.135797,True,0.204084,0.14512,1.000000694504936,False,0.135797,0.135797,0.135797,0.135797,simple_ito_fallback,-1.997852,0.0,480.0,252.0,2026-05-22,letf,industrials,True,blended_realized_expected,0.14512,0.1699405,0.0589639999999999,0.0603926285714285,0.053348,-0.0043440115366704,0.0486792665654178,0.0784504090655539,0.1162685009355633,0.1472268222891518,"{""e"":[-0.035353,-0.024098,-0.012843,-0.001588,0.009668,0.020923,0.032178,0.043433,0.054689,0.065944,0.077199,0.088454,0.099709,0.110965,0.12222,0.133475,0.14473,0.155986,0.167241,0.178496,0.189751],""c"":[5,6,9,9,15,15,26,26,49,32,29,35,22,26,41,27,9,7,2,2]}",0.135797,0.0682869999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0723;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0322889487177777,none,False,ok,90.0,70.0,weighted_empirical,-0.0722783399508549,0.135797,simple_ito_fallback,0.349955,0.312796,0.893818,0.24198,-0.052417,0.466805,0.672199,0.379668,0.346473,0.286466,quiet_chop,0.374326,0.32959,0.880487,0.086846,-0.039296,0.174208,0.812217,0.223982,0.065611,0.175788,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.135797,,,simple_ito,0.50020975,0.6002516999999999,0.50020975,0.6002516999999999,bucket_1,,False,False,False,0.0589639999999999,ETF_LS,499.98447276747663,-249.887408615824,499.98447276747663,-249.887408615824,499.98447276747663,0.0,-0.0,499.98447276747663,core_leveraged,0.5,1.0,749.8718813833007,0.0466322214243605,2.0,1.0,0.004679513266474,0.0002734445288544,primary,BOEU,False,246329.9999999999,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-749.8718813833007,1.0,0.0,normal,False,False,False,0.0,0.0,-0.0,2026-05-22
CSCL,CSCO,False,,letf_long,1.995391,229,posterior.nominal_L,0.0365632982799697,0.060491581259377,1,ok,2.0,240.0,nominal_L,0.108912,6000,0.108912,False,False,67.34249877929688,0.108912,1.0,False,False,False,0.497059,0.156842,0.249104,0.303516,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.397407,""sigma_pool"":0.249104,""sigma_capped_to"":null}",0.3974068277036318,0.4967585346295398,0.0107,yfinance,0.0,0.03585,0.108009,True,0.152385,0.04793,0.9999982302655356,False,0.108009,0.108009,0.108009,0.108009,simple_ito_fallback,-2.218614,0.0,480.0,252.0,2026-05-22,letf,,True,blended_realized_expected,0.04793,0.1324255,0.108912,0.0904323714285714,0.097609,-0.0755824505920612,-0.0235103315965523,0.0130775209420393,0.049375526305559,0.1063050056642716,"{""e"":[-0.104902,-0.091876,-0.07885,-0.065824,-0.052798,-0.039772,-0.026746,-0.01372,-0.000694,0.012332,0.025358,0.038384,0.05141,0.064436,0.077462,0.090488,0.103514,0.11654,0.129566,0.142592,0.155618],""c"":[7,6,11,12,27,27,33,38,30,48,34,31,17,20,14,17,10,7,1,2]}",0.108009,0.048833,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0867;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.2207143019238102,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,70.0,weighted_empirical,-0.0867248593192098,0.108009,simple_ito_fallback,0.563657,0.751215,1.332751,0.627953,0.303896,0.993776,1.0,0.854772,0.871369,0.310073,jumpy_trend,0.390518,0.47776,1.223401,0.436069,0.440059,1.0,1.0,0.830317,0.848416,0.307522,jumpy_trend,underlying_total_return,2,short_favorable_positive,0.108009,,,simple_ito,0.49884775,0.5986172999999999,0.5,0.5986172999999999,bucket_1,,False,True,False,0.108912,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,0.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-05-22
ELIL,LLY,False,,letf_long,1.990654,290,posterior.nominal_L,0.0123443795475626,0.0576962824164524,1,ok,2.0,240.0,nominal_L,0.1669129999999999,60000,0.1669129999999999,False,False,25.030000686645508,0.1669129999999999,1.0,False,False,False,0.699013,0.271288,0.351147,0.375954,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.526872,""sigma_pool"":0.351147,""sigma_capped_to"":null}",0.5268723633534734,0.6585904541918418,0.0107,yfinance,0.0,0.03585,0.167796,True,0.271288,0.104375,1.0000011728865723,False,0.167796,0.167796,0.167796,0.167796,simple_ito_fallback,-1.770932,0.0,480.0,252.0,2026-05-22,letf,healthcare,True,blended_realized_expected,0.104375,0.219542,0.1669129999999999,0.1334425714285714,0.142575,-0.0720396984241899,-0.0171168077059658,0.0265724783084293,0.0682877523918102,0.1326403624506973,"{""e"":[-0.102922,-0.088649,-0.074375,-0.060101,-0.045828,-0.031554,-0.017281,-0.003007,0.011266,0.02554,0.039814,0.054087,0.068361,0.082634,0.096908,0.111181,0.125455,0.139728,0.154002,0.168276,0.182549],""c"":[5,9,15,15,21,31,28,38,31,30,39,34,26,18,18,13,8,7,3,3]}",0.167796,0.1034919999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1222;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0695857315074355,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,70.0,weighted_empirical,-0.1222214622317536,0.167796,simple_ito_fallback,0.451,0.42799,0.948979,0.541085,0.187897,0.941909,0.804979,0.400415,0.875519,0.357177,choppy_volatile,0.369174,0.32269,0.874087,0.269176,0.042773,0.223982,0.497738,0.242081,0.687783,0.247724,quiet_chop,underlying_total_return,2,short_favorable_positive,0.167796,,,simple_ito,0.4976635,0.5971962,0.5,0.5971962,bucket_1,,False,True,False,0.1669129999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,0.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-05-22
METU,META,False,,letf_long,2.000088,491,posterior.nominal_L,0.01043941518118,0.0366404433391686,1,ok,2.0,240.0,nominal_L,0.047615,1800000,0.047615,False,False,24.61000061035156,0.047615,1.0,False,False,False,0.671613,0.229971,0.334729,0.347267,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.496475,""sigma_pool"":0.334729,""sigma_capped_to"":null}",0.496475135435342,0.6205939192941776,0.0102,yfinance,0.0,0.03585,0.158111,True,0.229971,0.182356,1.0031748822602546,False,0.158111,0.158111,0.158111,0.158111,simple_ito_fallback,-1.84459,0.0,480.0,252.0,2026-05-22,letf,mega-cap-tech,True,blended_realized_expected,0.182356,0.194041,0.047615,0.0743803661971831,0.0705345,0.0178753356225759,0.0620174079193967,0.0843560626153765,0.10681497401332,0.1404231991329983,"{""e"":[-0.000278,0.008338,0.016954,0.02557,0.034186,0.042802,0.051418,0.060034,0.06865,0.077266,0.085882,0.094498,0.103114,0.11173,0.120346,0.128962,0.137578,0.146194,0.15481,0.163426,0.172042],""c"":[8,8,11,7,16,21,22,43,31,35,29,44,33,29,20,14,10,6,1,4]}",0.158111,0.07186,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0845;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1825748673086611,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,71.0,weighted_empirical,-0.0844818724509013,0.158111,simple_ito_fallback,0.351488,0.368553,1.048551,0.814727,-0.100757,0.69917,0.609959,0.620332,0.997925,0.293321,quiet_mixed,0.398436,0.430413,1.080257,0.211347,-0.072844,0.330317,0.78733,0.730769,0.414027,0.263537,quiet_trend,underlying_total_return,2,short_favorable_positive,0.158111,,,simple_ito,0.500022,0.6000264,0.500022,0.6000264,bucket_1,,False,False,False,0.047615,ETF_LS,0.0,-0.0,0.0,-0.0,1048.75964598995,0.0,-0.0,1048.75964598995,core_leveraged,0.5,1.0,0.0,0.0501567597639414,2.0,2.0,0.009818861872811,0.0005737592578129,not_selected,FBL,False,246329.9999999999,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,1550.648062011734,1033.7805361219157,-516.8675258898187,1033.7805361219157,-516.8675258898187,haircut,haircut,1550.648062011734,0.0,0.0,normal,False,False,False,1550.648062011734,1033.7805361219157,-516.8675258898187,2026-05-22
MSFU,MSFT,False,,letf_long,1.998821,501,posterior.nominal_L,0.0121721440967332,0.0272867808530513,1,ok,2.0,240.0,nominal_L,0.031833,750000,0.031833,False,False,28.850000381469727,0.031833,1.0,False,False,False,0.433005,0.15902,0.217394,0.237506,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.399126,""sigma_pool"":0.217394,""sigma_capped_to"":null}",0.3991260630262095,0.4989075787827619,0.0098,yfinance,0.0,0.03585,0.092784,True,0.15902,0.127187,0.9964865796892562,False,0.092784,0.092784,0.092784,0.092784,simple_ito_fallback,-2.375712,0.0,480.0,252.0,2026-05-22,letf,mega-cap-tech,True,blended_realized_expected,0.127187,0.125902,0.031833,0.0367614647887323,0.0348205,0.0271011568471692,0.0441852874347369,0.0570521570749375,0.0686816272085781,0.0895944543679591,"{""e"":[0.011794,0.016167,0.02054,0.024913,0.029286,0.033659,0.038032,0.042405,0.046777,0.05115,0.055523,0.059896,0.064269,0.068642,0.073015,0.077387,0.08176,0.086133,0.090506,0.094879,0.099252],""c"":[5,1,6,10,20,16,25,25,32,36,42,42,35,23,21,24,6,8,8,7]}",0.092784,0.0662359999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0743;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0860977528816493,none,False,ok,90.0,71.0,weighted_empirical,-0.0742794451657328,0.092784,simple_ito_fallback,0.228975,0.105476,0.460643,0.386245,-0.011614,0.143154,0.618257,0.018672,0.680498,0.301227,quiet_chop,0.263331,0.319277,1.212455,0.122863,0.043826,0.368778,0.678733,0.938914,0.151584,0.273402,quiet_trend,underlying_total_return,2,short_favorable_positive,0.092784,,,simple_ito,0.49970525,0.5996463,0.5,0.5996463,bucket_1,,False,False,False,0.031833,ETF_LS,300.5412315271174,-150.35925254293278,300.5412315271174,-150.35925254293278,300.5412315271174,0.0,-0.0,300.5412315271174,core_leveraged,0.5,1.0,450.9004840700502,0.0339384216905286,2.0,1.0,0.0028138070641787,0.000164423114785,primary,MSFU,True,246329.9999999999,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,515.4845289974953,343.5887976425744,-171.8957313549209,343.5887976425744,-171.8957313549209,haircut,haircut,64.58404492744512,0.8747119626401845,0.0,normal,False,False,False,515.4845289974953,343.5887976425744,-171.8957313549209,2026-05-22
MUU,MU,False,,letf_long,1.989379,404,posterior.nominal_L,0.0104126507091562,0.0828354884229535,1,ok,2.0,240.0,nominal_L,0.035426,250000,0.035426,False,False,560.0,0.035426,1.0,False,False,False,1.24308,0.534669,0.625744,0.633736,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.754153,""sigma_pool"":0.625744,""sigma_capped_to"":null}",0.7541530497652011,0.9426913122065016,0.0101,yfinance,0.0,0.03585,0.430909,True,0.534669,0.4992429999999999,0.9985845810036532,False,0.430909,0.430909,0.430909,0.430909,simple_ito_fallback,-0.825856,0.0,480.0,252.0,2026-05-22,letf,semis,True,blended_realized_expected,0.4992429999999999,0.4827889999999999,0.035426,0.0398832285714285,0.0445375,0.2924115884408254,0.3494039833060604,0.3856708960796493,0.4325246922851814,0.4940812806509214,"{""e"":[0.246326,0.261502,0.276678,0.291854,0.30703,0.322206,0.337382,0.352557,0.367733,0.382909,0.398085,0.413261,0.428437,0.443613,0.458789,0.473965,0.489141,0.504316,0.519492,0.534668,0.549844],""c"":[4,5,7,11,18,25,33,44,46,27,34,37,33,25,9,13,11,3,2,5]}",0.430909,0.1037599999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1036;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0973269688402004,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,70.0,weighted_empirical,-0.1035811785395065,0.430909,simple_ito_fallback,0.920889,1.201829,1.305076,0.308249,0.437247,0.973029,0.952282,0.788382,0.742739,0.25138,boiling_trend,0.797574,0.937411,1.175328,0.136979,0.616066,0.90724,0.918552,0.755656,0.504525,0.136764,boiling_trend,underlying_total_return,2,short_favorable_positive,0.430909,,,simple_ito,0.49734475,0.5968137,0.5,0.5968137,bucket_1,,False,False,False,0.035426,ETF_LS,8160.855644618245,-4102.212622440593,8160.855644618245,-4102.212622440593,8160.855644618245,0.0,-0.0,8160.855644618245,core_leveraged,0.5,1.0,12263.068267058838,0.2302389097067201,2.0,1.0,0.0765266601776277,0.0044717891253771,primary,MUU,False,246329.9999999999,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,15511.341887645627,10322.52444842309,-5188.817439222536,10322.52444842309,-5188.817439222536,haircut,haircut,3248.273620586789,0.7905871945757347,0.0,normal,False,False,False,15511.341887645627,10322.52444842309,-5188.817439222536,2026-05-22
NFXL,NFLX,False,,letf_long,2.000332,409,posterior.nominal_L,0.0132556574786815,0.0433502723560649,1,ok,2.0,240.0,nominal_L,0.035775,300000,0.035775,False,False,24.625,0.035775,1.0,False,False,False,0.615436,0.234118,0.307667,0.332967,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.487393,""sigma_pool"":0.307667,""sigma_capped_to"":null}",0.4873932116395347,0.6092415145494183,0.0105,yfinance,0.0,0.03585,0.141068,True,0.234118,0.198343,0.9999997636732888,False,0.141068,0.141068,0.141068,0.141068,simple_ito_fallback,-1.959011,0.0,480.0,252.0,2026-05-22,letf,mega-cap-tech,True,blended_realized_expected,0.198343,0.187593,0.035775,0.0756788153846153,0.048098,-0.2417708125545583,0.06100020369041,0.0910895250941584,0.115801045722744,0.14757029397309,"{""e"":[-0.302459,-0.278593,-0.254728,-0.230862,-0.206996,-0.18313,-0.159264,-0.135398,-0.111532,-0.087666,-0.0638,-0.039934,-0.016068,0.007798,0.031664,0.055529,0.079395,0.103261,0.127127,0.150993,0.174859],""c"":[7,5,5,1,2,0,2,3,2,2,1,2,6,13,29,74,97,73,55,13]}",0.141068,0.09305,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0937;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0902548402685965,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,65.0,weighted_empirical,-0.0936790785241686,0.141068,simple_ito_fallback,0.246672,0.192658,0.781029,0.25357,-0.04289,0.323651,0.441909,0.217842,0.338174,0.299712,quiet_chop,0.414614,0.423224,1.020765,0.406757,0.045854,0.223982,0.857466,0.475113,0.733032,0.246963,volatile_mixed,underlying_total_return,2,short_favorable_positive,0.141068,,,simple_ito,0.500083,0.6000996000000001,0.500083,0.6000996000000001,bucket_1,,False,False,False,0.035775,ETF_LS,649.5198638490637,-324.7060307234317,649.5198638490637,-324.7060307234317,649.5198638490637,0.0,-0.0,649.5198638490637,core_leveraged,0.5,1.0,974.2258945724952,0.0541554134630139,2.0,1.0,0.006079575873394,0.0003552563409202,primary,NFXL,False,246329.9999999999,pair_cap,1.0,0.0,,False,1.0,False,0.0,0.0,1152.01772880226,768.0543111530599,-383.96341764920015,768.0543111530599,-383.96341764920015,haircut,haircut,177.79183422976473,0.8456691856516715,0.0,normal,False,False,False,1152.01772880226,768.0543111530599,-383.96341764920015,2026-05-22
